# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N512/seg4/H2O-512_feature-nnp-chebyshev_seg4-1.stress
# n_molecules: 512
# volume_ang3: 15326.9159
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.526679
lag_fs,acf_normalized,running_eta_mPa_s
47.500,0.22765222,0.21375454
48.000,0.17985303,0.21837527
48.500,0.11285077,0.22169425
49.000,0.03409885,0.22336052
49.500,-0.04778655,0.22320532
50.000,-0.12401447,0.22125725
50.500,-0.18659715,0.21773521
51.000,-0.22921089,0.21302034
51.500,-0.24785007,0.20761092
52.000,-0.24120971,0.20206545
52.500,-0.21076153,0.19694052
53.000,-0.16052155,0.19273052
53.500,-0.09653963,0.18981569
54.000,-0.02617181,0.18842426
54.500,0.04277961,0.18861258
55.000,0.10295747,0.19026510
55.500,0.14826902,0.19311377
56.000,0.17453808,0.19677409
56.500,0.17991743,0.20079328
57.000,0.16501878,0.20470453
57.500,0.13275348,0.20808099
58.000,0.08791179,0.21058313
58.500,0.03653880,0.21199428
59.000,-0.01481376,0.21224062
59.500,-0.05986962,0.21139378
60.000,-0.09335316,0.20965638
60.500,-0.11157672,0.20733267
61.000,-0.11282607,0.20478815
61.500,-0.09750433,0.20240320
62.000,-0.06802195,0.20052629
62.500,-0.02845070,0.19943238
63.000,0.01601263,0.19929135
63.500,0.05970344,0.20014990
64.000,0.09718375,0.20192885
64.500,0.12388705,0.20443558
65.000,0.13663530,0.20738966
65.500,0.13396918,0.21045806
66.000,0.11625931,0.21329541
66.500,0.08559505,0.21558425
67.000,0.04547556,0.21707047
67.500,0.00034997,0.21759009
68.000,-0.04493145,0.21708457
68.500,-0.08568685,0.21560349
69.000,-0.11792655,0.21329470
69.500,-0.13877345,0.21038397
70.000,-0.14673670,0.20714655
70.500,-0.14181399,0.20387466
71.000,-0.12541727,0.20084451
71.500,-0.10013788,0.19828693
72.000,-0.06938466,0.19636470
72.500,-0.03694368,0.19515904
73.000,-0.00651569,0.19466625
73.500,0.01871151,0.19480454
74.000,0.03640587,0.19542952
74.500,0.04531239,0.19635613
75.000,0.04533334,0.19738397
75.500,0.03746676,0.19832284
76.000,0.02361896,0.19901549
76.500,0.00632083,0.19935498
77.000,-0.01161382,0.19929497
77.500,-0.02744534,0.19885207
78.000,-0.03883906,0.19810047
78.500,-0.04413278,0.19715965
79.000,-0.04251258,0.19617717
79.500,-0.03407954,0.19530869
80.000,-0.01980310,0.19469771
80.500,-0.00137042,0.19445762
81.000,0.01904673,0.19465806
81.500,0.03907572,0.19531711
82.000,0.05643997,0.19640017
82.500,0.06923103,0.19782516
83.000,0.07612248,0.19947333
83.500,0.07650141,0.20120394
84.000,0.07050558,0.20287086
84.500,0.05896692,0.20433896
85.000,0.04327447,0.20549828
85.500,0.02517851,0.20627447
86.000,0.00656400,0.20663440
86.500,-0.01077726,0.20658662
87.000,-0.02534776,0.20617700
87.500,-0.03609570,0.20548029
88.000,-0.04250141,0.20458907
88.500,-0.04459220,0.20360151
89.000,-0.04288857,0.20260956
89.500,-0.03829329,0.20168904
90.000,-0.03194093,0.20089265
90.500,-0.02502982,0.20024665
91.000,-0.01865881,0.19975127
91.500,-0.01368958,0.19938447
92.000,-0.01065042,0.19910847
92.500,-0.00969158,0.19887781
93.000,-0.01059460,0.19864779
93.500,-0.01283126,0.19838216
94.000,-0.01566085,0.19805909
94.500,-0.01825043,0.19767457
95.000,-0.01980016,0.19724311
95.500,-0.01965646,0.19679571
96.000,-0.01739857,0.19637554
96.500,-0.01288891,0.19603211
97.000,-0.00628282,0.19581472
97.500,0.00200057,0.19576616
98.000,0.01133991,0.19591743
98.500,0.02099539,0.19628408
99.000,0.03020264,0.19686462
99.500,0.03826476,0.19764097
100.000,0.04463148,0.19858094
100.500,0.04895690,0.19964214
101.000,0.05112976,0.20077703
101.500,0.05127345,0.20193819
102.000,0.04971625,0.20308331
102.500,0.04693578,0.20417926
103.000,0.04348486,0.20520454
103.500,0.03990917,0.20615015
104.000,0.03666840,0.20701847
104.500,0.03407277,0.20782061
105.000,0.03224448,0.20857258
105.500,0.03110985,0.20929096
106.000,0.03042274,0.20998868
106.500,0.02981482,0.21067172
107.000,0.02886400,0.21133708
107.500,0.02716984,0.21197245
108.000,0.02442442,0.21255748
108.500,0.02046868,0.21306653
109.000,0.01532716,0.21347242
109.500,0.00921757,0.21375073
110.000,0.00253462,0.21388399
110.500,-0.00418975,0.21386522
111.000,-0.01034521,0.21370041
111.500,-0.01531492,0.21340945
112.000,-0.01855225,0.21302543
112.500,-0.01965296,0.21259221
113.000,-0.01841270,0.21216059
113.500,-0.01486082,0.21178330
114.000,-0.00926412,0.21150974
114.500,-0.00209865,0.21138090
115.000,0.00600724,0.21142522
115.500,0.01435052,0.21165606
116.000,0.02224029,0.21207096
116.500,0.02908136,0.21265290
117.000,0.03444277,0.21337320
117.500,0.03810259,0.21419580
118.000,0.04006456,0.21508214
118.500,0.04054601,0.21599619
119.000,0.03994051,0.21690883
119.500,0.03876083,0.21780123
120.000,0.03756932,0.21866674
120.500,0.03690324,0.21951119
121.000,0.03720295,0.22035148
121.500,0.03875075,0.22121273
122.000,0.04162780,0.22212414
122.500,0.04569523,0.22311430
123.000,0.05060343,0.22420624
123.500,0.05582974,0.22541309
124.000,0.06074073,0.22673489
124.500,0.06467104,0.22815694
125.000,0.06700832,0.22965006
125.500,0.06727276,0.23117268
126.000,0.06518045,0.23267457
126.500,0.06068314,0.23410175
127.000,0.05397994,0.23540192
127.500,0.04550086,0.23652994
128.000,0.03586504,0.23745255
128.500,0.02581886,0.23815199
129.000,0.01616069,0.23862800
129.500,0.00765958,0.23889809
130.000,0.00097602,0.23899601
130.500,-0.00340722,0.23896845
131.000,-0.00523633,0.23887044
131.500,-0.00451318,0.23875989
132.000,-0.00149304,0.23869178
132.500,0.00334754,0.23871281
133.000,0.00936964,0.23885701
133.500,0.01585045,0.23914298
134.000,0.02207076,0.23957297
134.500,0.02739993,0.24013392
135.000,0.03136739,0.24080029
135.500,0.03371228,0.24153823
136.000,0.03440639,0.24231063
136.500,0.03364899,0.24308232
137.000,0.03183571,0.24382485
137.500,0.02950560,0.24452040
138.000,0.02727241,0.24516421
138.500,0.02574746,0.24576541
139.000,0.02546191,0.24634607
139.500,0.02679709,0.24693864
140.000,0.02993116,0.24758189
140.500,0.03480949,0.24831598
141.000,0.04114331,0.24917722
141.500,0.04843794,0.25019298
142.000,0.05604763,0.25137775
142.500,0.06324987,0.25273047
143.000,0.06932933,0.25423380
143.500,0.07365984,0.25585516
144.000,0.07577421,0.25754960
144.500,0.07541364,0.25926393
145.000,0.07255247,0.26094172
145.500,0.06739735,0.26252862
146.000,0.06036272,0.26397730
146.500,0.05202663,0.26525169
147.000,0.04307168,0.26633001
147.500,0.03421663,0.26720639
148.000,0.02614459,0.26789083
148.500,0.01943459,0.26840765
149.000,0.01450327,0.26879248
149.500,0.01156412,0.26908806
150.000,0.01060955,0.26933948
150.500,0.01141924,0.26958927
151.000,0.01359435,0.26987290
151.500,0.01661326,0.27021543
152.000,0.01990132,0.27062947
152.500,0.02290465,0.27111485
153.000,0.02515826,0.27165983
153.500,0.02633957,0.27224377
154.000,0.02630191,0.27284068
154.500,0.02508556,0.27342336
155.000,0.02290678,0.27396755
155.500,0.02012784,0.27445552
156.000,0.01721195,0.27487892
156.500,0.01466778,0.27524040
157.000,0.01298880,0.27555400
157.500,0.01259297,0.27584408
158.000,0.01376887,0.27614300
158.500,0.01663490,0.27648775
159.000,0.02111729,0.27691582
159.500,0.02695112,0.27746087
160.000,0.03370560,0.27814866
160.500,0.04083093,0.27899383
161.000,0.04772095,0.27999793
161.500,0.05378271,0.28114888
162.000,0.05850333,0.28242210
162.500,0.06150509,0.28378288
163.000,0.06258212,0.28518991
163.500,0.06171521,0.28659933
164.000,0.05906469,0.28796886
164.500,0.05494426,0.28926161
165.000,0.04978037,0.29044909
165.500,0.04406268,0.29151318
166.000,0.03829094,0.29244699
166.500,0.03292338,0.29325450
167.000,0.02833122,0.29394907
167.500,0.02476333,0.29455111
168.000,0.02232492,0.29508504
168.500,0.02097286,0.29557600
169.000,0.02052880,0.29604659
169.500,0.02070905,0.29651419
170.000,0.02116742,0.29698903
170.500,0.02154543,0.29747335
171.000,0.02152271,0.29796170
171.500,0.02086059,0.29844229
172.000,0.01943314,0.29889918
172.500,0.01724196,0.29931504
173.000,0.01441409,0.29967399
173.500,0.01118428,0.29996425
174.000,0.00786533,0.30018026
174.500,0.00481083,0.30032399
175.000,0.00237473,0.30040547
175.500,0.00087151,0.30044228
176.000,0.00054050,0.30045829
176.500,0.00151715,0.30048162
177.000,0.00381431,0.30054208
177.500,0.00731620,0.30066829
178.000,0.01178657,0.30088489
178.500,0.01689133,0.30121008
179.000,0.02223374,0.30165372
179.500,0.02739788,0.30221649
180.000,0.03199493,0.30288995
180.500,0.03570592,0.30365761
181.000,0.03831491,0.30449694
181.500,0.03972846,0.30538188
182.000,0.03997894,0.30628568
182.500,0.03921207,0.30718364
183.000,0.03766127,0.30805531
183.500,0.03561319,0.30888617
184.000,0.03336923,0.30966837
184.500,0.03120813,0.31040061
185.000,0.02935346,0.31108732
185.500,0.02794923,0.31173708
186.000,0.02704562,0.31236067
186.500,0.02659655,0.31296892
187.000,0.02646926,0.31357064
187.500,0.02646507,0.31417086
188.000,0.02634904,0.31476973
188.500,0.02588486,0.31536201
189.000,0.02487039,0.31593752
189.500,0.02316920,0.31648225
190.000,0.02073340,0.31698006
190.500,0.01761450,0.31741489
191.000,0.01396052,0.31777292
191.500,0.00999994,0.31804461
192.000,0.00601473,0.31822620
192.500,0.00230688,0.31832056
193.000,-0.00083665,0.31833723
193.500,-0.00317597,0.31829173
194.000,-0.00454329,0.31820420
194.500,-0.00485891,0.31809759
195.000,-0.00413693,0.31799559
195.500,-0.00248113,0.31792055
196.000,-0.00007173,0.31789160
196.500,0.00285515,0.31792316
197.000,0.00603342,0.31802395
197.500,0.00919560,0.31819663
198.000,0.01210116,0.31843812
198.500,0.01456165,0.31874045
199.000,0.01645989,0.31909220
199.500,0.01776055,0.31948023
200.000,0.01851053,0.31989151
200.500,0.01882849,0.32031490
201.000,0.01888451,0.32074253
201.500,0.01887237,0.32117065
202.000,0.01897867,0.32159985
202.500,0.01935347,0.32203450
203.000,0.02008676,0.32248171
203.500,0.02119439,0.32294980
204.000,0.02261486,0.32344656
204.500,0.02421712,0.32397759
205.000,0.02581756,0.32454494
205.500,0.02720358,0.32514615
206.000,0.02816019,0.32577392
206.500,0.02849649,0.32641635
207.000,0.02806905,0.32705775
207.500,0.02680008,0.32767992
208.000,0.02468878,0.32826375
208.500,0.02181510,0.32879106
209.000,0.01833508,0.32924633
209.500,0.01446782,0.32961828
210.000,0.01047449,0.32990110
210.500,0.00663117,0.33009506
211.000,0.00319849,0.33020652
211.500,0.00039218,0.33024724
212.000,-0.00164098,0.33023308
212.500,-0.00283817,0.33018229
213.000,-0.00322394,0.33011355
213.500,-0.00290168,0.33004409
214.000,-0.00203507,0.32998811
214.500,-0.00082260,0.32995571
215.000,0.00053015,0.32995239
215.500,0.00183646,0.32997923
216.000,0.00294913,0.33003349
216.500,0.00377426,0.33010973
217.000,0.00427768,0.33020103
217.500,0.00448482,0.33030039
218.000,0.00447472,0.33040198
218.500,0.00436923,0.33050226
219.000,0.00431762,0.33060076
219.500,0.00447751,0.33070049
220.000,0.00499334,0.33080788
220.500,0.00597459,0.33093225
221.000,0.00747680,0.33108478
221.500,0.00948843,0.33127714
222.000,0.01192649,0.33151997
222.500,0.01464220,0.33182123
223.000,0.01743681,0.33218498
223.500,0.02008501,0.33261044
224.000,0.02236254,0.33309176
224.500,0.02407311,0.33361829
225.000,0.02507078,0.33417554
225.500,0.02527477,0.33474641
226.000,0.02467568,0.33531280
226.500,0.02333378,0.33585718
227.000,0.02137051,0.33636409
227.500,0.01895506,0.33682134
228.000,0.01628706,0.33722095
228.500,0.01357696,0.33755958
229.000,0.01102502,0.33783854
229.500,0.00880098,0.33806335
230.000,0.00702631,0.33824282
230.500,0.00576165,0.33838782
231.000,0.00500152,0.33850987
231.500,0.00467811,0.33861962
232.000,0.00467399,0.33872567
232.500,0.00484233,0.33883357
233.000,0.00503132,0.33894553
233.500,0.00510857,0.33906051
234.000,0.00498100,0.33917492
234.500,0.00460729,0.33928364
235.000,0.00400143,0.33938125
235.500,0.00322812,0.33946323
236.000,0.00239196,0.33952695
236.500,0.00162270,0.33957248
237.000,0.00105875,0.33960288
237.500,0.00083045,0.33962430
238.000,0.00104423,0.33964556
238.500,0.00176903,0.33967746
239.000,0.00302595,0.33973183
239.500,0.00478289,0.33982038
240.000,0.00695509,0.33995347
240.500,0.00941222,0.34013906
241.000,0.01199170,0.34038176
241.500,0.01451664,0.34068234
242.000,0.01681598,0.34103763
242.500,0.01874387,0.34144084
243.000,0.02019517,0.34188237
243.500,0.02111505,0.34235079
244.000,0.02150179,0.34283403
244.500,0.02140309,0.34332053
245.000,0.02090721,0.34380029
245.500,0.02013040,0.34426561
246.000,0.01920212,0.34471161
246.500,0.01824937,0.34513627
247.000,0.01738146,0.34554029
247.500,0.01667673,0.34592648
248.000,0.01617294,0.34629896
248.500,0.01586302,0.34666222
249.000,0.01569729,0.34702009
249.500,0.01559222,0.34737488
250.000,0.01544467,0.34772681
250.500,0.01514919,0.34807371
251.000,0.01461553,0.34841122
251.500,0.01378341,0.34873323
252.000,0.01263262,0.34903277
252.500,0.01118738,0.34930286
253.000,0.00951503,0.34953761
253.500,0.00771988,0.34973304
254.000,0.00593336,0.34988785
254.500,0.00430117,0.35000390
255.000,0.00296854,0.35008633
255.500,0.00206434,0.35014340
256.000,0.00168552,0.35018592
256.500,0.00188384,0.35022639
257.000,0.00265689,0.35027788
257.500,0.00394561,0.35035275
258.000,0.00563928,0.35046143
258.500,0.00758806,0.35061142
259.000,0.00962129,0.35080655
259.500,0.01156866,0.35104683
260.000,0.01328052,0.35132860
260.500,0.01464423,0.35164524
261.000,0.01559438,0.35198811
261.500,0.01611626,0.35234768
262.000,0.01624347,0.35271461
262.500,0.01605112,0.35308080
263.000,0.01564621,0.35344022
263.500,0.01515597,0.35378949
264.000,0.01471457,0.35412819
264.500,0.01444826,0.35445887
265.000,0.01445949,0.35478665
265.500,0.01481170,0.35511856
266.000,0.01551709,0.35546246
266.500,0.01653009,0.35582585
267.000,0.01774862,0.35621454
267.500,0.01902404,0.35663150
268.000,0.02017894,0.35707603
268.500,0.02103002,0.35754330
269.000,0.02141266,0.35802456
269.500,0.02120305,0.35850778
270.000,0.02033467,0.35897878
270.500,0.01880724,0.35942261
271.000,0.01668788,0.35982509
271.500,0.01410538,0.36017426
272.000,0.01123911,0.36046164
272.500,0.00830396,0.36068324
273.000,0.00553221,0.36084013
273.500,0.00315290,0.36093861
274.000,0.00136970,0.36098989
274.500,0.00033861,0.36100926
275.000,0.00014826,0.36101478
275.500,0.00080548,0.36102560
276.000,0.00222955,0.36106001
276.500,0.00425690,0.36113356
277.000,0.00665710,0.36125732
277.500,0.00915830,0.36143665
278.000,0.01147918,0.36167066
278.500,0.01336288,0.36195234
279.000,0.01460812,0.36226951
279.500,0.01509336,0.36260630
280.000,0.01479087,0.36294515
280.500,0.01376945,0.36326900
281.000,0.01218611,0.36356331
281.500,0.01026827,0.36381792
282.000,0.00828855,0.36402834
282.500,0.00653468,0.36419642
283.000,0.00527731,0.36433036
283.500,0.00473836,0.36444393
284.000,0.00506319,0.36455507
284.500,0.00629941,0.36468391
285.000,0.00838550,0.36485042
285.500,0.01115138,0.36507195
286.000,0.01433214,0.36536091
286.500,0.01759427,0.36572293
287.000,0.02057206,0.36615570
287.500,0.02291002,0.36664874
288.000,0.02430592,0.36718413
288.500,0.02454887,0.36773809
289.000,0.02354722,0.36828346
289.500,0.02134256,0.36879246
290.000,0.01810805,0.36923980
290.500,0.01413145,0.36960536
291.000,0.00978501,0.36987655
291.500,0.00548582,0.37004971
292.000,0.00165082,0.37013063
292.500,-0.00134854,0.37013406
293.000,-0.00322746,0.37008217
293.500,-0.00382051,0.37000225
294.000,-0.00310217,0.36992376
294.500,-0.00119269,0.36987506
295.000,0.00165223,0.36988027
295.500,0.00506768,0.36995647
296.000,0.00861981,0.37011167
296.500,0.01185604,0.37034385
297.000,0.01435954,0.37064111
297.500,0.01580117,0.37098310
298.000,0.01598188,0.37134349
298.500,0.01485972,0.37169320
299.000,0.01255745,0.37200409
299.500,0.00934965,0.37225249
300.000,0.00563089,0.37242236
300.500,0.00186902,0.37250740
301.000,-0.00145065,0.37251215
301.500,-0.00388363,0.37245166
302.000,-0.00508016,0.37235002
302.500,-0.00482857,0.37223766
303.000,-0.00308308,0.37214795
303.500,0.00002697,0.37211330
304.000,0.00420799,0.37216132
304.500,0.00903212,0.37231145
305.000,0.01398379,0.37257243
305.500,0.01851795,0.37294097
306.000,0.02212384,0.37340181
306.500,0.02438643,0.37392919
307.000,0.02503775,0.37448961
307.500,0.02399102,0.37504555
308.000,0.02135283,0.37555971
308.500,0.01741139,0.37599926
309.000,0.01260262,0.37633959
309.500,0.00745860,0.37656707
310.000,0.00254515,0.37668050
310.500,-0.00160382,0.37669117
311.000,-0.00454748,0.37662142
311.500,-0.00598804,0.37650196
312.000,-0.00580400,0.37636825
312.500,-0.00406328,0.37625636
313.000,-0.00101498,0.37619878
313.500,0.00293945,0.37622060
314.000,0.00729248,0.37633662
314.500,0.01148969,0.37654959
315.000,0.01499534,0.37684991
315.500,0.01735686,0.37721675
316.000,0.01826054,0.37762062
316.500,0.01757088,0.37802691
317.000,0.01534818,0.37840019
317.500,0.01184161,0.37870849
318.000,0.00745861,0.37892734
318.500,0.00271490,0.37904270
319.000,-0.00182820,0.37905275
319.500,-0.00563073,0.37896817
320.000,-0.00823710,0.37881093
320.500,-0.00932766,0.37861176
321.000,-0.00875363,0.37840673
321.500,-0.00655186,0.37823318
322.000,-0.00293895,0.37812557
322.500,0.00171406,0.37811168
323.000,0.00692318,0.37820962
323.500,0.01214474,0.37842583
324.000,0.01683511,0.37875443
324.500,0.02051068,0.37917790
325.000,0.02280173,0.37966902
325.500,0.02349383,0.38019397
326.000,0.02255165,0.38071608
326.500,0.02012170,0.38119995
327.000,0.01651333,0.38161536
327.500,0.01216043,0.38194049
328.000,0.00756881,0.38216421
328.500,0.00325629,0.38228695
329.000,-0.00030664,0.38232040
329.500,-0.00274829,0.38228576
330.000,-0.00383370,0.38221112
330.500,-0.00348546,0.38212813
331.000,-0.00178633,0.38206836
331.500,0.00103519,0.38205984
332.000,0.00463346,0.38212412
332.500,0.00858476,0.38227400
333.000,0.01243280,0.38251232
333.500,0.01573648,0.38283173
334.000,0.01811570,0.38321558
334.500,0.01929137,0.38363974
335.000,0.01911537,0.38407524
335.500,0.01758730,0.38449141
336.000,0.01485545,0.38485928
336.500,0.01120123,0.38515474
337.000,0.00700849,0.38536122
337.500,0.00272095,0.38547154
338.000,-0.00120689,0.38548871
338.500,-0.00435957,0.38542559
339.000,-0.00640518,0.38530353
339.500,-0.00712951,0.38515006
340.000,-0.00645631,0.38499601
340.500,-0.00445222,0.38487232
341.000,-0.00131669,0.38480690
341.500,0.00264089,0.38482192
342.000,0.00703362,0.38493162
342.500,0.01143562,0.38514104
343.000,0.01542316,0.38544560
343.500,0.01861510,0.38583156
344.000,0.02070985,0.38627747
344.500,0.02151564,0.38675626
345.000,0.02097113,0.38723802
345.500,0.01915366,0.38769300
346.000,0.01627333,0.38809471
346.500,0.01265261,0.38842270
347.000,0.00869303,0.38866474
347.500,0.00483229,0.38881810
348.000,0.00149659,0.38888987
348.500,-0.00094604,0.38889611
349.000,-0.00222583,0.38886014
349.500,-0.00219997,0.38880996
350.000,-0.00086702,0.38877518
350.500,0.00163435,0.38878388
351.000,0.00504097,0.38885958
351.500,0.00899308,0.38901871
352.000,0.01307110,0.38926890
352.500,0.01683802,0.38960804
353.000,0.01988376,0.39002443
353.500,0.02186780,0.39049785
354.000,0.02255634,0.39100158
354.500,0.02184985,0.39150510
355.000,0.01979776,0.39197735
355.500,0.01659743,0.39239003
356.000,0.01257652,0.39272084
356.500,0.00815956,0.39295597
357.000,0.00382185,0.39309182
357.500,0.00003577,0.39313557
358.000,-0.00278382,0.39310441
358.500,-0.00432796,0.39302377
359.000,-0.00442941,0.39292447
359.500,-0.00308104,0.39283930
360.000,-0.00043507,0.39279943
360.500,0.00321611,0.39283097
361.000,0.00747438,0.39295219
361.500,0.01188085,0.39317166
362.000,0.01596610,0.39348742
362.500,0.01930041,0.39388731
363.000,0.02153912,0.39435039
363.500,0.02245871,0.39484928
364.000,0.02198040,0.39535318
364.500,0.02017853,0.39583122
365.000,0.01727284,0.39625588
365.500,0.01360471,0.39660601
366.000,0.00959954,0.39686912
366.500,0.00571888,0.39704282
367.000,0.00240758,0.39713496
367.500,0.00004247,0.39716274
368.000,-0.00111098,0.39715063
368.500,-0.00092825,0.39712751
369.000,0.00056225,0.39712336
369.500,0.00318578,0.39716585
370.000,0.00664493,0.39727733
370.500,0.01055629,0.39747237
371.000,0.01449501,0.39775643
371.500,0.01804181,0.39812537
372.000,0.02082710,0.39856610
372.500,0.02256818,0.39905816
373.000,0.02309634,0.39957596
373.500,0.02237180,0.40009152
374.000,0.02048587,0.40057749
374.500,0.01765007,0.40100991
375.000,0.01417344,0.40137076
375.500,0.01042966,0.40164974
376.000,0.00681685,0.40184530
376.500,0.00371419,0.40196471
377.000,0.00143989,0.40202315
377.500,0.00021606,0.40204193
378.000,0.00014487,0.40204602
378.500,0.00119947,0.40206126
379.000,0.00323074,0.40211150
379.500,0.00598835,0.40221603
380.000,0.00915277,0.40238772
380.500,0.01237337,0.40263181
381.000,0.01530762,0.40294568
381.500,0.01765688,0.40331947
382.000,0.01919516,0.40373734
382.500,0.01978888,0.40417938
383.000,0.01940661,0.40462382
383.500,0.01811896,0.40504932
384.000,0.01608912,0.40543721
384.500,0.01355489,0.40577335
385.000,0.01080364,0.40604955
385.500,0.00814197,0.40626437
386.000,0.00586280,0.40642317
386.500,0.00421335,0.40653743
387.000,0.00336781,0.40662339
387.500,0.00340840,0.40670023
388.000,0.00431747,0.40678783
388.500,0.00598169,0.40690461
389.000,0.00820752,0.40706551
389.500,0.01074537,0.40728041
390.000,0.01331903,0.40755328
390.500,0.01565616,0.40788183
391.000,0.01751643,0.40825798
391.500,0.01871444,0.40866880
392.000,0.01913607,0.40909799
392.500,0.01874763,0.40952756
393.000,0.01759775,0.40993968
393.500,0.01581208,0.41031851
394.000,0.01358101,0.41065180
394.500,0.01114057,0.41093212
395.000,0.00874784,0.41115764
395.500,0.00665283,0.41133227
396.000,0.00507010,0.41146520
396.500,0.00415389,0.41156979
397.000,0.00398044,0.41166202
397.500,0.00454028,0.41175864
398.000,0.00574159,0.41187523
398.500,0.00742379,0.41202451
399.000,0.00937908,0.41221504
399.500,0.01137825,0.41245041
400.000,0.01319701,0.41272907
400.500,0.01463984,0.41304471
401.000,0.01555906,0.41338714
401.500,0.01586820,0.41374349
402.000,0.01554917,0.41409974
402.500,0.01465297,0.41444220
403.000,0.01329350,0.41475909
403.500,0.01163444,0.41504175
404.000,0.00986986,0.41528558
404.500,0.00820026,0.41549048
405.000,0.00680730,0.41566065
405.500,0.00583106,0.41580396
406.000,0.00535354,0.41593078
406.500,0.00539125,0.41605262
407.000,0.00589724,0.41618062
407.500,0.00677182,0.41632427
408.000,0.00787891,0.41649040
408.500,0.00906498,0.41668253
409.000,0.01017760,0.41690072
409.500,0.01108166,0.41714178
410.000,0.01167226,0.41739979
410.500,0.01188407,0.41766689
411.000,0.01169715,0.41793428
411.500,0.01113868,0.41819322
412.000,0.01028008,0.41843609
412.500,0.00922867,0.41865730
413.000,0.00811399,0.41885395
413.500,0.00707021,0.41902612
414.000,0.00621693,0.41917679
414.500,0.00564222,0.41931126
415.000,0.00539104,0.41943637
415.500,0.00546150,0.41955942
416.000,0.00580943,0.41968722
416.500,0.00635947,0.41982521
417.000,0.00701987,0.41997692
417.500,0.00769733,0.42014380
