# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N1024/seg1/H2O-1024_feature-nnp-chebyshev_seg1-pos-1.xyz
# species: O   n_atoms: 1024   n_frames: 20001
# cell_ang: 49.6800 24.8400 24.8400
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.688408
# D_PBC_ang2_ps: 0.32484461
# YH_correction_ang2_ps: 0.02893792
# D_0_ang2_ps: 0.35378253
lag_ps,msd_ang2
2.25500,4.71338638
2.26000,4.72272692
2.26500,4.73206673
2.27000,4.74140583
2.27500,4.75074434
2.28000,4.76008237
2.28500,4.76942009
2.29000,4.77875753
2.29500,4.78809466
2.30000,4.79743161
2.30500,4.80676842
2.31000,4.81610530
2.31500,4.82544227
2.32000,4.83477958
2.32500,4.84411728
2.33000,4.85345555
2.33500,4.86279433
2.34000,4.87213366
2.34500,4.88147348
2.35000,4.89081378
2.35500,4.90015455
2.36000,4.90949568
2.36500,4.91883715
2.37000,4.92817882
2.37500,4.93752079
2.38000,4.94686281
2.38500,4.95620486
2.39000,4.96554673
2.39500,4.97488851
2.40000,4.98423012
2.40500,4.99357154
2.41000,5.00291282
2.41500,5.01225414
2.42000,5.02159562
2.42500,5.03093721
2.43000,5.04027902
2.43500,5.04962118
2.44000,5.05896388
2.44500,5.06830708
2.45000,5.07765084
2.45500,5.08699523
2.46000,5.09634028
2.46500,5.10568581
2.47000,5.11503164
2.47500,5.12437770
2.48000,5.13372396
2.48500,5.14307029
2.49000,5.15241650
2.49500,5.16176259
2.50000,5.17110847
2.50500,5.18045409
2.51000,5.18979934
2.51500,5.19914423
2.52000,5.20848866
2.52500,5.21783251
2.53000,5.22717556
2.53500,5.23651762
2.54000,5.24585855
2.54500,5.25519810
2.55000,5.26453614
2.55500,5.27387254
2.56000,5.28320731
2.56500,5.29254034
2.57000,5.30187152
2.57500,5.31120079
2.58000,5.32052812
2.58500,5.32985351
2.59000,5.33917686
2.59500,5.34849829
2.60000,5.35781789
2.60500,5.36713590
2.61000,5.37645236
2.61500,5.38576750
2.62000,5.39508134
2.62500,5.40439413
2.63000,5.41370588
2.63500,5.42301673
2.64000,5.43232662
2.64500,5.44163565
2.65000,5.45094386
2.65500,5.46025125
2.66000,5.46955780
2.66500,5.47886344
2.67000,5.48816809
2.67500,5.49747154
2.68000,5.50677369
2.68500,5.51607442
2.69000,5.52537358
2.69500,5.53467107
2.70000,5.54396665
2.70500,5.55326021
2.71000,5.56255145
2.71500,5.57184029
2.72000,5.58112643
2.72500,5.59040995
2.73000,5.59969072
2.73500,5.60896887
2.74000,5.61824448
2.74500,5.62751780
2.75000,5.63678908
2.75500,5.64605850
2.76000,5.65532640
2.76500,5.66459308
2.77000,5.67385896
2.77500,5.68312428
2.78000,5.69238943
2.78500,5.70165476
2.79000,5.71092061
2.79500,5.72018722
2.80000,5.72945480
2.80500,5.73872352
2.81000,5.74799341
2.81500,5.75726447
2.82000,5.76653659
2.82500,5.77580967
2.83000,5.78508352
2.83500,5.79435799
2.84000,5.80363291
2.84500,5.81290814
2.85000,5.82218347
2.85500,5.83145867
2.86000,5.84073363
2.86500,5.85000828
2.87000,5.85928258
2.87500,5.86855660
2.88000,5.87783045
2.88500,5.88710428
2.89000,5.89637819
2.89500,5.90565229
2.90000,5.91492674
2.90500,5.92420164
2.91000,5.93347705
2.91500,5.94275288
2.92000,5.95202917
2.92500,5.96130591
2.93000,5.97058308
2.93500,5.97986066
2.94000,5.98913865
2.94500,5.99841705
2.95000,6.00769571
2.95500,6.01697448
2.96000,6.02625319
2.96500,6.03553176
2.97000,6.04480997
2.97500,6.05408773
2.98000,6.06336500
2.98500,6.07264178
2.99000,6.08191805
2.99500,6.09119377
3.00000,6.10046905
3.00500,6.10974393
3.01000,6.11901846
3.01500,6.12829258
3.02000,6.13756637
3.02500,6.14684008
3.03000,6.15611369
3.03500,6.16538733
3.04000,6.17466105
3.04500,6.18393525
3.05000,6.19321001
3.05500,6.20248555
3.06000,6.21176191
3.06500,6.22103942
3.07000,6.23031805
3.07500,6.23959780
3.08000,6.24887870
3.08500,6.25816082
3.09000,6.26744415
3.09500,6.27672842
3.10000,6.28601365
3.10500,6.29529981
3.11000,6.30458697
3.11500,6.31387488
3.12000,6.32316357
3.12500,6.33245299
3.13000,6.34174311
3.13500,6.35103366
3.14000,6.36032461
3.14500,6.36961597
3.15000,6.37890774
3.15500,6.38819974
3.16000,6.39749190
3.16500,6.40678433
3.17000,6.41607705
3.17500,6.42536995
3.18000,6.43466288
3.18500,6.44395601
3.19000,6.45324941
3.19500,6.46254312
3.20000,6.47183706
3.20500,6.48113143
3.21000,6.49042630
3.21500,6.49972168
3.22000,6.50901750
3.22500,6.51831387
3.23000,6.52761081
3.23500,6.53690828
3.24000,6.54620617
3.24500,6.55550457
3.25000,6.56480355
3.25500,6.57410313
3.26000,6.58340321
3.26500,6.59270373
3.27000,6.60200485
3.27500,6.61130654
3.28000,6.62060882
3.28500,6.62991171
3.29000,6.63921532
3.29500,6.64851959
3.30000,6.65782445
3.30500,6.66712999
3.31000,6.67643638
3.31500,6.68574373
3.32000,6.69505211
3.32500,6.70436172
3.33000,6.71367274
3.33500,6.72298534
3.34000,6.73229950
3.34500,6.74161527
3.35000,6.75093265
3.35500,6.76025157
3.36000,6.76957184
3.36500,6.77889340
3.37000,6.78821612
3.37500,6.79753987
3.38000,6.80686445
3.38500,6.81618987
3.39000,6.82551597
3.39500,6.83484277
3.40000,6.84417011
3.40500,6.85349814
3.41000,6.86282689
3.41500,6.87215652
3.42000,6.88148710
3.42500,6.89081872
3.43000,6.90015148
3.43500,6.90948539
3.44000,6.91882045
3.44500,6.92815689
3.45000,6.93749471
3.45500,6.94683399
3.46000,6.95617462
3.46500,6.96551673
3.47000,6.97486020
3.47500,6.98420500
3.48000,6.99355097
3.48500,7.00289816
3.49000,7.01224666
3.49500,7.02159644
3.50000,7.03094753
3.50500,7.04029995
3.51000,7.04965381
3.51500,7.05900910
3.52000,7.06836593
3.52500,7.07772429
3.53000,7.08708422
3.53500,7.09644557
3.54000,7.10580826
3.54500,7.11517219
3.55000,7.12453719
3.55500,7.13390301
3.56000,7.14326941
3.56500,7.15263626
3.57000,7.16200337
3.57500,7.17137057
3.58000,7.18073761
3.58500,7.19010435
3.59000,7.19947053
3.59500,7.20883605
3.60000,7.21820066
3.60500,7.22756433
3.61000,7.23692699
3.61500,7.24628867
3.62000,7.25564932
3.62500,7.26500899
3.63000,7.27436777
3.63500,7.28372581
3.64000,7.29308322
3.64500,7.30244014
3.65000,7.31179689
3.65500,7.32115378
3.66000,7.33051094
3.66500,7.33986835
3.67000,7.34922597
3.67500,7.35858388
3.68000,7.36794193
3.68500,7.37730006
3.69000,7.38665816
3.69500,7.39601636
3.70000,7.40537465
3.70500,7.41473305
3.71000,7.42409153
3.71500,7.43345007
3.72000,7.44280856
3.72500,7.45216683
3.73000,7.46152490
3.73500,7.47088277
3.74000,7.48024049
3.74500,7.48959790
3.75000,7.49895504
3.75500,7.50831184
3.76000,7.51766836
3.76500,7.52702455
3.77000,7.53638043
3.77500,7.54573586
3.78000,7.55509085
3.78500,7.56444530
3.79000,7.57379917
3.79500,7.58315230
3.80000,7.59250480
3.80500,7.60185660
3.81000,7.61120787
3.81500,7.62055845
3.82000,7.62990849
3.82500,7.63925795
3.83000,7.64860686
3.83500,7.65795497
3.84000,7.66730217
3.84500,7.67664854
3.85000,7.68599416
3.85500,7.69533906
3.86000,7.70468328
3.86500,7.71402713
3.87000,7.72337076
3.87500,7.73271438
3.88000,7.74205805
3.88500,7.75140213
3.89000,7.76074677
3.89500,7.77009217
3.90000,7.77943848
3.90500,7.78878610
3.91000,7.79813522
3.91500,7.80748599
3.92000,7.81683841
3.92500,7.82619266
3.93000,7.83554875
3.93500,7.84490669
3.94000,7.85426635
3.94500,7.86362773
3.95000,7.87299074
3.95500,7.88235539
3.96000,7.89172155
3.96500,7.90108932
3.97000,7.91045860
3.97500,7.91982943
3.98000,7.92920173
3.98500,7.93857553
3.99000,7.94795077
3.99500,7.95732737
4.00000,7.96670527
4.00500,7.97608442
4.01000,7.98546486
4.01500,7.99484646
4.02000,8.00422923
4.02500,8.01361319
4.03000,8.02299849
4.03500,8.03238513
4.04000,8.04177323
4.04500,8.05116292
4.05000,8.06055425
4.05500,8.06994725
4.06000,8.07934198
4.06500,8.08873861
4.07000,8.09813718
4.07500,8.10753775
4.08000,8.11694042
4.08500,8.12634520
4.09000,8.13575221
4.09500,8.14516131
4.10000,8.15457268
4.10500,8.16398622
4.11000,8.17340207
4.11500,8.18282006
4.12000,8.19224042
4.12500,8.20166300
4.13000,8.21108789
4.13500,8.22051474
4.14000,8.22994369
4.14500,8.23937464
4.15000,8.24880763
4.15500,8.25824245
4.16000,8.26767921
4.16500,8.27711786
4.17000,8.28655837
4.17500,8.29600054
4.18000,8.30544434
4.18500,8.31488964
4.19000,8.32433636
4.19500,8.33378428
4.20000,8.34323334
4.20500,8.35268347
4.21000,8.36213452
4.21500,8.37158645
4.22000,8.38103913
4.22500,8.39049260
4.23000,8.39994676
4.23500,8.40940167
4.24000,8.41885727
4.24500,8.42831363
4.25000,8.43777071
4.25500,8.44722856
4.26000,8.45668718
4.26500,8.46614669
4.27000,8.47560718
4.27500,8.48506884
4.28000,8.49453180
4.28500,8.50399630
4.29000,8.51346244
4.29500,8.52293037
4.30000,8.53240006
4.30500,8.54187169
4.31000,8.55134533
4.31500,8.56082096
4.32000,8.57029860
4.32500,8.57977835
4.33000,8.58926027
4.33500,8.59874425
4.34000,8.60823026
4.34500,8.61771817
4.35000,8.62720790
4.35500,8.63669917
4.36000,8.64619181
4.36500,8.65568552
4.37000,8.66518001
4.37500,8.67467491
4.38000,8.68416979
4.38500,8.69366447
4.39000,8.70315874
4.39500,8.71265254
4.40000,8.72214556
4.40500,8.73163776
4.41000,8.74112892
4.41500,8.75061892
4.42000,8.76010744
4.42500,8.76959442
4.43000,8.77907979
4.43500,8.78856357
4.44000,8.79804570
4.44500,8.80752618
4.45000,8.81700506
4.45500,8.82648238
4.46000,8.83595808
4.46500,8.84543206
4.47000,8.85490428
4.47500,8.86437473
4.48000,8.87384343
4.48500,8.88331027
4.49000,8.89277545
4.49500,8.90223907
4.50000,8.91170108
4.50500,8.92116137
4.51000,8.93061998
4.51500,8.94007697
4.52000,8.94953242
4.52500,8.95898633
4.53000,8.96843878
4.53500,8.97788987
4.54000,8.98733968
4.54500,8.99678830
4.55000,9.00623584
4.55500,9.01568250
4.56000,9.02512847
4.56500,9.03457391
4.57000,9.04401905
4.57500,9.05346407
4.58000,9.06290908
4.58500,9.07235418
4.59000,9.08179941
4.59500,9.09124486
4.60000,9.10069059
4.60500,9.11013667
4.61000,9.11958308
4.61500,9.12902977
4.62000,9.13847662
4.62500,9.14792361
4.63000,9.15737064
4.63500,9.16681766
4.64000,9.17626452
4.64500,9.18571133
4.65000,9.19515791
4.65500,9.20460434
4.66000,9.21405051
4.66500,9.22349657
4.67000,9.23294254
4.67500,9.24238835
4.68000,9.25183422
4.68500,9.26128040
4.69000,9.27072719
4.69500,9.28017460
4.70000,9.28962294
4.70500,9.29907229
4.71000,9.30852293
4.71500,9.31797467
4.72000,9.32742768
4.72500,9.33688205
4.73000,9.34633791
4.73500,9.35579509
4.74000,9.36525353
4.74500,9.37471325
4.75000,9.38417420
4.75500,9.39363610
4.76000,9.40309869
4.76500,9.41256200
4.77000,9.42202591
4.77500,9.43149011
4.78000,9.44095413
4.78500,9.45041803
4.79000,9.45988161
4.79500,9.46934470
4.80000,9.47880687
4.80500,9.48826810
4.81000,9.49772821
4.81500,9.50718689
4.82000,9.51664375
4.82500,9.52609864
4.83000,9.53555163
4.83500,9.54500246
4.84000,9.55445101
4.84500,9.56389714
4.85000,9.57334106
4.85500,9.58278277
4.86000,9.59222227
4.86500,9.60165954
4.87000,9.61109485
4.87500,9.62052844
4.88000,9.62996042
4.88500,9.63939092
4.89000,9.64882009
4.89500,9.65824803
4.90000,9.66767477
4.90500,9.67710032
4.91000,9.68652485
4.91500,9.69594833
4.92000,9.70537089
4.92500,9.71479255
4.93000,9.72421360
4.93500,9.73363406
4.94000,9.74305400
4.94500,9.75247344
4.95000,9.76189255
4.95500,9.77131140
4.96000,9.78072996
4.96500,9.79014839
4.97000,9.79956664
4.97500,9.80898472
4.98000,9.81840232
4.98500,9.82781951
4.99000,9.83723615
4.99500,9.84665217
5.00000,9.85606730
5.00500,9.86548159
5.01000,9.87489501
5.01500,9.88430754
5.02000,9.89371911
5.02500,9.90312964
5.03000,9.91253919
5.03500,9.92194760
5.04000,9.93135476
5.04500,9.94076063
5.05000,9.95016541
5.05500,9.95956928
5.06000,9.96897236
5.06500,9.97837497
5.07000,9.98777742
5.07500,9.99718026
5.08000,10.00658364
5.08500,10.01598791
5.09000,10.02539320
5.09500,10.03479989
5.10000,10.04420791
5.10500,10.05361739
5.11000,10.06302832
5.11500,10.07244079
5.12000,10.08185464
5.12500,10.09126973
5.13000,10.10068590
5.13500,10.11010295
5.14000,10.11952058
5.14500,10.12893842
5.15000,10.13835615
5.15500,10.14777346
5.16000,10.15718988
5.16500,10.16660510
5.17000,10.17601887
5.17500,10.18543113
5.18000,10.19484171
5.18500,10.20425054
5.19000,10.21365761
5.19500,10.22306305
5.20000,10.23246704
5.20500,10.24186972
5.21000,10.25127133
5.21500,10.26067206
5.22000,10.27007227
5.22500,10.27947222
5.23000,10.28887215
5.23500,10.29827229
5.24000,10.30767294
5.24500,10.31707431
5.25000,10.32647644
5.25500,10.33587932
5.26000,10.34528295
5.26500,10.35468722
5.27000,10.36409210
5.27500,10.37349745
5.28000,10.38290334
5.28500,10.39230957
5.29000,10.40171609
5.29500,10.41112270
5.30000,10.42052932
5.30500,10.42993589
5.31000,10.43934242
5.31500,10.44874896
5.32000,10.45815551
5.32500,10.46756209
5.33000,10.47696877
5.33500,10.48637559
5.34000,10.49578248
5.34500,10.50518947
5.35000,10.51459660
5.35500,10.52400386
5.36000,10.53341132
5.36500,10.54281893
5.37000,10.55222682
5.37500,10.56163491
5.38000,10.57104327
5.38500,10.58045180
5.39000,10.58986054
5.39500,10.59926947
5.40000,10.60867868
5.40500,10.61808816
5.41000,10.62749796
5.41500,10.63690809
5.42000,10.64631868
5.42500,10.65572967
5.43000,10.66514104
5.43500,10.67455282
5.44000,10.68396506
5.44500,10.69337755
5.45000,10.70279017
5.45500,10.71220291
5.46000,10.72161585
5.46500,10.73102901
5.47000,10.74044223
5.47500,10.74985550
5.48000,10.75926879
5.48500,10.76868208
5.49000,10.77809536
5.49500,10.78750861
5.50000,10.79692190
5.50500,10.80633528
5.51000,10.81574892
5.51500,10.82516301
5.52000,10.83457794
5.52500,10.84399383
5.53000,10.85341073
5.53500,10.86282868
5.54000,10.87224794
5.54500,10.88166866
5.55000,10.89109096
5.55500,10.90051494
5.56000,10.90994078
5.56500,10.91936858
5.57000,10.92879825
5.57500,10.93822974
5.58000,10.94766321
5.58500,10.95709863
5.59000,10.96653600
5.59500,10.97597516
5.60000,10.98541634
5.60500,10.99485943
5.61000,11.00430453
5.61500,11.01375145
5.62000,11.02320029
5.62500,11.03265114
5.63000,11.04210408
5.63500,11.05155921
5.64000,11.06101664
5.64500,11.07047668
5.65000,11.07993934
5.65500,11.08940469
5.66000,11.09887261
5.66500,11.10834321
5.67000,11.11781635
5.67500,11.12729186
5.68000,11.13676959
5.68500,11.14624939
5.69000,11.15573106
5.69500,11.16521419
5.70000,11.17469842
5.70500,11.18418349
5.71000,11.19366931
5.71500,11.20315563
5.72000,11.21264226
5.72500,11.22212900
5.73000,11.23161580
5.73500,11.24110260
5.74000,11.25058920
5.74500,11.26007564
5.75000,11.26956198
5.75500,11.27904838
5.76000,11.28853478
5.76500,11.29802145
5.77000,11.30750845
5.77500,11.31699592
5.78000,11.32648368
5.78500,11.33597171
5.79000,11.34545981
5.79500,11.35494779
5.80000,11.36443541
5.80500,11.37392244
5.81000,11.38340866
5.81500,11.39289365
5.82000,11.40237714
5.82500,11.41185876
5.83000,11.42133837
5.83500,11.43081555
5.84000,11.44029012
5.84500,11.44976180
5.85000,11.45923050
5.85500,11.46869593
5.86000,11.47815802
5.86500,11.48761674
5.87000,11.49707221
5.87500,11.50652431
5.88000,11.51597295
5.88500,11.52541807
5.89000,11.53485974
5.89500,11.54429793
5.90000,11.55373274
5.90500,11.56316437
5.91000,11.57259323
5.91500,11.58201964
5.92000,11.59144390
5.92500,11.60086622
5.93000,11.61028686
5.93500,11.61970600
5.94000,11.62912378
5.94500,11.63854031
5.95000,11.64795560
5.95500,11.65736982
5.96000,11.66678293
5.96500,11.67619501
5.97000,11.68560595
5.97500,11.69501587
5.98000,11.70442466
5.98500,11.71383241
5.99000,11.72323903
5.99500,11.73264453
6.00000,11.74204888
6.00500,11.75145210
6.01000,11.76085425
6.01500,11.77025542
6.02000,11.77965565
6.02500,11.78905498
6.03000,11.79845335
6.03500,11.80785085
6.04000,11.81724750
6.04500,11.82664345
6.05000,11.83603886
6.05500,11.84543396
6.06000,11.85482890
6.06500,11.86422386
6.07000,11.87361892
6.07500,11.88301434
6.08000,11.89241033
6.08500,11.90180700
6.09000,11.91120456
6.09500,11.92060325
6.10000,11.93000338
6.10500,11.93940513
6.11000,11.94880866
6.11500,11.95821422
