      0.2843122886 a       215     0     9     1    15
     -0.3232294747 a       216     0     9     1    16
      0.8533953877 a       217     0     9     1    17
      0.2484260968 a       218     0     9     1    18
     -0.4264073674 a       219     0     9     1    19
     -0.2556505903 a       220     0     9     1    20
      0.2252926368 a       221     0     9     1    21
      0.1075458907 a       222     0     9     1    22
     -1.5037179681 a       223     0     9     1    23
     -0.2482693983 a       224     0     9     1    24
     -0.4250156228 a       225     0     9     1    25
     -1.5904982637 a       226     0    10     1     1
     -0.7060405453 a       227     0    10     1     2
      0.2946838681 a       228     0    10     1     3
     -0.0569225082 a       229     0    10     1     4
     -0.5504004582 a       230     0    10     1     5
     -0.9607010311 a       231     0    10     1     6
      1.2677735144 a       232     0    10     1     7
     -0.0414764544 a       233     0    10     1     8
     -0.1291792735 a       234     0    10     1     9
     -1.0490706516 a       235     0    10     1    10
     -0.0172570914 a       236     0    10     1    11
     -0.0994129282 a       237     0    10     1    12
     -0.0328760904 a       238     0    10     1    13
     -0.0885035952 a       239     0    10     1    14
     -0.1976753438 a       240     0    10     1    15
      0.8117872187 a       241     0    10     1    16
      0.2969033746 a       242     0    10     1    17
     -1.7752006932 a       243     0    10     1    18
     -0.2942876351 a       244     0    10     1    19
     -0.6192299604 a       245     0    10     1    20
     -0.3858707579 a       246     0    10     1    21
      0.1698940006 a       247     0    10     1    22
      0.6725377191 a       248     0    10     1    23
     -0.8067661702 a       249     0    10     1    24
     -0.7300497826 a       250     0    10     1    25
      0.8507310332 a       251     0    11     1     1
      0.2234876889 a       252     0    11     1     2
      0.2136034343 a       253     0    11     1     3
     -1.4875939010 a       254     0    11     1     4
     -0.5056412870 a       255     0    11     1     5
     -0.5212629509 a       256     0    11     1     6
     -1.2943440363 a       257     0    11     1     7
      0.7310174864 a       258     0    11     1     8
      0.2005180999 a       259     0    11     1     9
      0.2390222929 a       260     0    11     1    10
     -0.2809139658 a       261     0    11     1    11
     -1.1118207737 a       262     0    11     1    12
     -0.4083058922 a       263     0    11     1    13
      0.5240842813 a       264     0    11     1    14
     -0.1567341449 a       265     0    11     1    15
      0.2470580260 a       266     0    11     1    16
      1.1477353218 a       267     0    11     1    17
      0.1038895772 a       268     0    11     1    18
     -0.5180944114 a       269     0    11     1    19
      0.2057773546 a       270     0    11     1    20
      0.3011835150 a       271     0    11     1    21
      0.3548995395 a       272     0    11     1    22
      0.1693663628 a       273     0    11     1    23
      0.2183017391 a       274     0    11     1    24
      0.1991793960 a       275     0    11     1    25
      0.2281819305 a       276     0    12     1     1
     -0.9555799238 a       277     0    12     1     2
     -0.3161655736 a       278     0    12     1     3
     -0.0641027221 a       279     0    12     1     4
     -0.0858307841 a       280     0    12     1     5
      0.5145065835 a       281     0    12     1     6
      0.2991432952 a       282     0    12     1     7
     -0.5756717835 a       283     0    12     1     8
     -0.2317153574 a       284     0    12     1     9
     -0.3471336965 a       285     0    12     1    10
      0.7217863853 a       286     0    12     1    11
     -0.3807303510 a       287     0    12     1    12
     -0.2265927090 a       288     0    12     1    13
      0.3331490826 a       289     0    12     1    14
      0.0252489394 a       290     0    12     1    15
      0.2307943920 a       291     0    12     1    16
      0.8481155645 a       292     0    12     1    17
      0.7789992755 a       293     0    12     1    18
     -0.7698158380 a       294     0    12     1    19
      0.3172936689 a       295     0    12     1    20
     -0.1754059753 a       296     0    12     1    21
     -0.0284070433 a       297     0    12     1    22
      1.7296318312 a       298     0    12     1    23
      0.6877758812 a       299     0    12     1    24
      0.5768335382 a       300     0    12     1    25
     -0.2890069578 a       301     0    13     1     1
      0.2601448216 a       302     0    13     1     2
     -1.2227780059 a       303     0    13     1     3
     -0.3913571636 a       304     0    13     1     4
      0.2495820920 a       305     0    13     1     5
     -0.2671076652 a       306     0    13     1     6
      1.2058626345 a       307     0    13     1     7
      0.3447118535 a       308     0    13     1     8
      0.7264413611 a       309     0    13     1     9
      0.1003032881 a       310     0    13     1    10
     -0.1081209370 a       311     0    13     1    11
      0.6749626095 a       312     0    13     1    12
     -0.4731422108 a       313     0    13     1    13
      0.4571634646 a       314     0    13     1    14
     -0.4174860827 a       315     0    13     1    15
     -0.8728688410 a       316     0    13     1    16
      0.1737522320 a       317     0    13     1    17
     -0.0513155779 a       318     0    13     1    18
      0.6352971800 a       319     0    13     1    19
     -1.2171334091 a       320     0    13     1    20
      0.9818332358 a       321     0    13     1    21
     -0.3743334225 a       322     0    13     1    22
      0.8170876505 a       323     0    13     1    23
      0.0553622387 a       324     0    13     1    24
     -0.0799411586 a       325     0    13     1    25
      1.8207845144 a       326     0    14     1     1
      0.1642959289 a       327     0    14     1     2
      0.3307895947 a       328     0    14     1     3
     -1.2215458303 a       329     0    14     1     4
     -0.3938409459 a       330     0    14     1     5
     -0.7034405707 a       331     0    14     1     6
      0.1100086695 a       332     0    14     1     7
      0.2306452866 a       333     0    14     1     8
      0.0875696837 a       334     0    14     1     9
      0.3028001706 a       335     0    14     1    10
      0.3189314538 a       336     0    14     1    11
      0.4059236494 a       337     0    14     1    12
      1.5881941039 a       338     0    14     1    13
      0.7220376433 a       339     0    14     1    14
     -0.7963258016 a       340     0    14     1    15
      0.4229692284 a       341     0    14     1    16
     -0.6845319272 a       342     0    14     1    17
      0.6056180266 a       343     0    14     1    18
      0.8491509772 a       344     0    14     1    19
      1.4755447044 a       345     0    14     1    20
     -1.0268978674 a       346     0    14     1    21
     -0.0194619619 a       347     0    14     1    22
      0.1677389722 a       348     0    14     1    23
      0.6600306859 a       349     0    14     1    24
      0.6705530805 a       350     0    14     1    25
      0.5356341287 a       351     0    15     1     1
      0.5440525991 a       352     0    15     1     2
     -0.2733223250 a       353     0    15     1     3
      0.9140788219 a       354     0    15     1     4
      0.7539936124 a       355     0    15     1     5
      0.5339037704 a       356     0    15     1     6
     -0.4415622421 a       357     0    15     1     7
      0.0745279666 a       358     0    15     1     8
     -1.0283913036 a       359     0    15     1     9
     -0.0111220694 a       360     0    15     1    10
      0.2765670773 a       361     0    15     1    11
      0.0693144548 a       362     0    15     1    12
     -0.0672419179 a       363     0    15     1    13
     -0.1236155614 a       364     0    15     1    14
      0.7154180062 a       365     0    15     1    15
      0.2841606354 a       366     0    15     1    16
      0.1044587717 a       367     0    15     1    17
      0.7257006261 a       368     0    15     1    18
      0.6636060902 a       369     0    15     1    19
     -0.3234953669 a       370     0    15     1    20
      0.0175225289 a       371     0    15     1    21
      0.3186187607 a       372     0    15     1    22
      0.1703955188 a       373     0    15     1    23
     -0.3457993777 a       374     0    15     1    24
      0.2850990832 a       375     0    15     1    25
      0.2583249715 a       376     0    16     1     1
      0.4538900646 a       377     0    16     1     2
     -0.4965642457 a       378     0    16     1     3
      0.1835912701 a       379     0    16     1     4
     -0.0056066351 a       380     0    16     1     5
     -0.7913378120 a       381     0    16     1     6
      0.1051208229 a       382     0    16     1     7
      1.0154289944 a       383     0    16     1     8
      0.0279948434 a       384     0    16     1     9
      1.2119883187 a       385     0    16     1    10
     -0.4883122650 a       386     0    16     1    11
     -0.2960356810 a       387     0    16     1    12
     -0.3616560392 a       388     0    16     1    13
     -0.2079661046 a       389     0    16     1    14
     -0.6415907974 a       390     0    16     1    15
     -0.1522021348 a       391     0    16     1    16
      0.4504838352 a       392     0    16     1    17
     -0.1638482815 a       393     0    16     1    18
      0.6455427492 a       394     0    16     1    19
      0.1752316144 a       395     0    16     1    20
     -0.0795803716 a       396     0    16     1    21
      0.5324739672 a       397     0    16     1    22
      0.0040063486 a       398     0    16     1    23
     -0.0887441641 a       399     0    16     1    24
     -0.9050417458 a       400     0    16     1    25
     -0.2028725017 a       401     0    17     1     1
      0.4659779414 a       402     0    17     1     2
      0.1236364767 a       403     0    17     1     3
     -0.0757534638 a       404     0    17     1     4
      0.3798469534 a       405     0    17     1     5
     -0.6544761494 a       406     0    17     1     6
      2.0144894770 a       407     0    17     1     7
      0.0618526482 a       408     0    17     1     8
     -0.0999981062 a       409     0    17     1     9
      0.3046070542 a       410     0    17     1    10
     -0.9093981141 a       411     0    17     1    11
      1.6191118101 a       412     0    17     1    12
     -1.0747546469 a       413     0    17     1    13
     -0.6109588156 a       414     0    17     1    14
      2.3572034835 a       415     0    17     1    15
      0.4432677989 a       416     0    17     1    16
      0.7420878666 a       417     0    17     1    17
      1.0985592075 a       418     0    17     1    18
     -0.9552943520 a       419     0    17     1    19
     -1.0553641694 a       420     0    17     1    20
      0.6671972080 a       421     0    17     1    21
     -0.7853801236 a       422     0    17     1    22
     -0.2370563825 a       423     0    17     1    23
      0.0434908391 a       424     0    17     1    24
     -0.6097174946 a       425     0    17     1    25
     -0.7958831595 a       426     0    18     1     1
     -0.5172482169 a       427     0    18     1     2
      0.2392062889 a       428     0    18     1     3
     -0.2947281282 a       429     0    18     1     4
     -0.2554201670 a       430     0    18     1     5
     -1.1429498348 a       431     0    18     1     6
     -0.1415670327 a       432     0    18     1     7
     -1.0332826897 a       433     0    18     1     8
     -1.0202150194 a       434     0    18     1     9
      0.0187189860 a       435     0    18     1    10
     -0.9649056968 a       436     0    18     1    11
     -0.5949894047 a       437     0    18     1    12
      0.8639996029 a       438     0    18     1    13
      0.2854850091 a       439     0    18     1    14
     -0.5413454799 a       440     0    18     1    15
     -0.3707942037 a       441     0    18     1    16
     -1.5425705560 a       442     0    18     1    17
     -0.3827489983 a       443     0    18     1    18
      0.1919726156 a       444     0    18     1    19
     -0.8607361211 a       445     0    18     1    20
      0.7384430906 a       446     0    18     1    21
      0.1518605307 a       447     0    18     1    22
      0.2416202554 a       448     0    18     1    23
      0.1957033583 a       449     0    18     1    24
      0.5481495108 a       450     0    18     1    25
     -0.3236285541 a       451     0    19     1     1
     -0.0955201040 a       452     0    19     1     2
     -0.1454277557 a       453     0    19     1     3
      0.2046308522 a       454     0    19     1     4
      0.4722760104 a       455     0    19     1     5
      0.1377323831 a       456     0    19     1     6
     -0.8359124345 a       457     0    19     1     7
     -0.5966603361 a       458     0    19     1     8
     -1.2508631772 a       459     0    19     1     9
      0.6934928585 a       460     0    19     1    10
      0.9311582650 a       461     0    19     1    11
     -1.6672237122 a       462     0    19     1    12
      0.7489538433 a       463     0    19     1    13
      0.5683000409 a       464     0    19     1    14
     -0.3132480250 a       465     0    19     1    15
     -1.3341355023 a       466     0    19     1    16
     -0.4938866454 a       467     0    19     1    17
     -0.6643001294 a       468     0    19     1    18
      1.0447451263 a       469     0    19     1    19
      0.1685783299 a       470     0    19     1    20
     -0.1072957808 a       471     0    19     1    21
      0.5178748008 a       472     0    19     1    22
     -0.1233146069 a       473     0    19     1    23
     -0.1227353594 a       474     0    19     1    24
      0.8159397916 a       475     0    19     1    25
     -0.0759485126 a       476     0    20     1     1
      0.3171245851 a       477     0    20     1     2
     -0.1099552084 a       478     0    20     1     3
     -0.6209742481 a       479     0    20     1     4
     -0.0631778244 a       480     0    20     1     5
     -0.5722734658 a       481     0    20     1     6
      0.4139524876 a       482     0    20     1     7
     -0.3791454706 a       483     0    20     1     8
     -0.2897529654 a       484     0    20     1     9
     -0.0300450346 a       485     0    20     1    10
     -0.1291353424 a       486     0    20     1    11
      0.6007248377 a       487     0    20     1    12
      0.1000893426 a       488     0    20     1    13
      0.2805123146 a       489     0    20     1    14
     -0.0708334680 a       490     0    20     1    15
      0.7365801306 a       491     0    20     1    16
      1.5726540003 a       492     0    20     1    17
      0.7097964946 a       493     0    20     1    18
     -0.3704255903 a       494     0    20     1    19
     -0.9732852816 a       495     0    20     1    20
     -0.8211947422 a       496     0    20     1    21
      0.6405736416 a       497     0    20     1    22
     -0.1705481467 a       498     0    20     1    23
      0.0947787733 a       499     0    20     1    24
     -0.8991441714 a       500     0    20     1    25
     -0.2972630136 a       501     0    21     1     1
      0.3296272420 a       502     0    21     1     2
      0.8785979521 a       503     0    21     1     3
     -0.0903934026 a       504     0    21     1     4
     -0.4208822087 a       505     0    21     1     5
      1.0803067649 a       506     0    21     1     6
     -0.8428455715 a       507     0    21     1     7
      0.1732361138 a       508     0    21     1     8
      0.3594452268 a       509     0    21     1     9
      0.5375422344 a       510     0    21     1    10
      0.2682436705 a       511     0    21     1    11
     -0.9197136662 a       512     0    21     1    12
     -0.1438357674 a       513     0    21     1    13
     -0.8688547661 a       514     0    21     1    14
     -0.6137048041 a       515     0    21     1    15
      0.1903339350 a       516     0    21     1    16
     -1.6965752276 a       517     0    21     1    17
     -0.6660925761 a       518     0    21     1    18
      0.1968683559 a       519     0    21     1    19
      0.0350879057 a       520     0    21     1    20
     -0.1408753030 a       521     0    21     1    21
     -0.9656246201 a       522     0    21     1    22
      0.7721939119 a       523     0    21     1    23
      0.5827719794 a       524     0    21     1    24
     -0.2877290326 a       525     0    21     1    25
      0.6915398339 a       526     0    22     1     1
     -0.0702603698 a       527     0    22     1     2
     -0.1003095904 a       528     0    22     1     3
     -1.3600229876 a       529     0    22     1     4
      0.0081627344 a       530     0    22     1     5
     -0.0344052601 a       531     0    22     1     6
     -1.3674403737 a       532     0    22     1     7
     -0.2779540860 a       533     0    22     1     8
      0.4153921812 a       534     0    22     1     9
     -0.5660445785 a       535     0    22     1    10
      0.5415562860 a       536     0    22     1    11
      0.0398650686 a       537     0    22     1    12
      0.2598765601 a       538     0    22     1    13
     -0.1182655302 a       539     0    22     1    14
     -0.1858249111 a       540     0    22     1    15
      0.2399012171 a       541     0    22     1    16
      0.5156407988 a       542     0    22     1    17
      0.7936022796 a       543     0    22     1    18
      1.0634813098 a       544     0    22     1    19
      0.2576385455 a       545     0    22     1    20
      0.6906574688 a       546     0    22     1    21
     -0.0054766531 a       547     0    22     1    22
      0.2177629643 a       548     0    22     1    23
      0.7024672231 a       549     0    22     1    24
      0.0535546896 a       550     0    22     1    25
      0.1264388464 a       551     0    23     1     1
      0.0447480091 a       552     0    23     1     2
     -0.2494038641 a       553     0    23     1     3
      0.0763891069 a       554     0    23     1     4
      0.1730330118 a       555     0    23     1     5
      1.5486611643 a       556     0    23     1     6
      0.9143076766 a       557     0    23     1     7
     -0.4794337834 a       558     0    23     1     8
      0.5330456012 a       559     0    23     1     9
      0.3758976211 a       560     0    23     1    10
      0.3437279128 a       561     0    23     1    11
      0.8974744133 a       562     0    23     1    12
     -0.3603665403 a       563     0    23     1    13
      0.1607302057 a       564     0    23     1    14
      0.7860755236 a       565     0    23     1    15
     -0.9599734092 a       566     0    23     1    16
      0.2622547849 a       567     0    23     1    17
      0.5538727199 a       568     0    23     1    18
     -0.3908930275 a       569     0    23     1    19
     -0.6353758989 a       570     0    23     1    20
      0.3714334665 a       571     0    23     1    21
      1.2388462020 a       572     0    23     1    22
     -1.2933001685 a       573     0    23     1    23
     -1.4957895635 a       574     0    23     1    24
     -0.7104533286 a       575     0    23     1    25
     -0.1491146839 a       576     0    24     1     1
      0.7906914294 a       577     0    24     1     2
     -1.1771443284 a       578     0    24     1     3
      0.3131989802 a       579     0    24     1     4
      1.0007331535 a       580     0    24     1     5
      1.1318437250 a       581     0    24     1     6
     -0.4722780191 a       582     0    24     1     7
      0.5301429881 a       583     0    24     1     8
      0.5043818608 a       584     0    24     1     9
     -1.1355304786 a       585     0    24     1    10
      1.3241038250 a       586     0    24     1    11
     -1.0086664039 a       587     0    24     1    12
     -1.9831142125 a       588     0    24     1    13
      0.8074048408 a       589     0    24     1    14
     -0.2359675939 a       590     0    24     1    15
     -1.1823165653 a       591     0    24     1    16
      1.9063197243 a       592     0    24     1    17
      0.8681059204 a       593     0    24     1    18
     -0.6800978638 a       594     0    24     1    19
     -0.8586910712 a       595     0    24     1    20
     -0.0166932527 a       596     0    24     1    21
      0.6272386223 a       597     0    24     1    22
      1.5551187979 a       598     0    24     1    23
      1.8833402314 a       599     0    24     1    24
      2.3279114489 a       600     0    24     1    25
      0.2405186243 a       601     0    25     1     1
     -0.0046633116 a       602     0    25     1     2
     -0.3716124209 a       603     0    25     1     3
      1.1603157438 a       604     0    25     1     4
      0.4170002681 a       605     0    25     1     5
      0.6812079096 a       606     0    25     1     6
      0.1286718014 a       607     0    25     1     7
      0.0036237808 a       608     0    25     1     8
     -0.0494742902 a       609     0    25     1     9
     -0.4632138638 a       610     0    25     1    10
      0.0995181811 a       611     0    25     1    11
     -0.3583410917 a       612     0    25     1    12
      0.0399132118 a       613     0    25     1    13
     -0.7720491460 a       614     0    25     1    14
     -0.0826095328 a       615     0    25     1    15
      0.6103176230 a       616     0    25     1    16
     -0.1364322058 a       617     0    25     1    17
     -0.7016846398 a       618     0    25     1    18
     -0.0091153839 a       619     0    25     1    19
     -0.3772767028 a       620     0    25     1    20
     -0.4509478810 a       621     0    25     1    21
     -0.2079066033 a       622     0    25     1    22
     -0.2560968482 a       623     0    25     1    23
     -1.4371975191 a       624     0    25     1    24
     -0.7644550470 a       625     0    25     1    25
     -0.9272554013 a       626     0    26     1     1
     -0.5583826092 a       627     0    26     1     2
      0.2325503587 a       628     0    26     1     3
      0.8716331826 a       629     0    26     1     4
     -0.6413149344 a       630     0    26     1     5
     -0.5778476250 a       631     0    26     1     6
     -0.3575043853 a       632     0    26     1     7
      0.2238069143 a       633     0    26     1     8
     -0.2303896861 a       634     0    26     1     9
      1.1742678057 a       635     0    26     1    10
      0.6017858552 a       636     0    26     1    11
      2.7053683726 a       637     0    26     1    12
      1.1182594423 a       638     0    26     1    13
      0.0393155300 a       639     0    26     1    14
      1.1124239933 a       640     0    26     1    15
     -0.7398207905 a       641     0    26     1    16
     -1.1062605526 a       642     0    26     1    17
     -0.4294817099 a       643     0    26     1    18
     -0.0625421252 a       644     0    26     1    19
      0.0070218920 a       645     0    26     1    20
      0.5604904120 a       646     0    26     1    21
     -0.3013215667 a       647     0    26     1    22
     -0.5461736244 a       648     0    26     1    23
     -1.0609177518 a       649     0    26     1    24
     -1.1049629255 a       650     0    26     1    25
      0.6628479541 a       651     0    27     1     1
      0.2479777171 a       652     0    27     1     2
     -0.3262640422 a       653     0    27     1     3
      0.2696928563 a       654     0    27     1     4
     -0.4336905151 a       655     0    27     1     5
      0.9778532428 a       656     0    27     1     6
      0.8934262776 a       657     0    27     1     7
     -0.0656807610 a       658     0    27     1     8
      1.6224679205 a       659     0    27     1     9
     -0.5509661184 a       660     0    27     1    10
      0.3724154356 a       661     0    27     1    11
     -1.1722660570 a       662     0    27     1    12
      1.0802104437 a       663     0    27     1    13
      0.2727901499 a       664     0    27     1    14
     -0.4159865178 a       665     0    27     1    15
      2.5221790401 a       666     0    27     1    16
     -1.2604474258 a       667     0    27     1    17
      1.3288114357 a       668     0    27     1    18
      0.5324407885 a       669     0    27     1    19
      0.5141347653 a       670     0    27     1    20
     -0.0199787881 a       671     0    27     1    21
      0.2060774382 a       672     0    27     1    22
     -0.4500775751 a       673     0    27     1    23
     -0.9593349758 a       674     0    27     1    24
     -2.8593667773 a       675     0    27     1    25
      0.8176485962 a       676     0    28     1     1
     -0.0393884560 a       677     0    28     1     2
      0.0885767625 a       678     0    28     1     3
      0.0859023523 a       679     0    28     1     4
     -0.8276917858 a       680     0    28     1     5
      0.2554810262 a       681     0    28     1     6
     -1.4043034488 a       682     0    28     1     7
