      0.1619449290 b       686     1    11
      1.1701097820 b       687     1    12
      1.0530340196 b       688     1    13
     -1.0437098906 b       689     1    14
      1.4316312824 b       690     1    15
     -0.8381040134 b       691     1    16
      0.0721062342 b       692     1    17
     -1.1277412424 b       693     1    18
     -0.5180201106 b       694     1    19
      0.0015894730 b       695     1    20
     -0.1380466086 b       696     1    21
     -1.4094566694 b       697     1    22
      0.4181630469 b       698     1    23
     -0.6946546614 b       699     1    24
     -1.4324346247 b       700     1    25
      0.3994668370 a       701     1     1     2     1
      0.6100083570 a       702     1     1     2     2
      0.2605551006 a       703     1     1     2     3
      0.0024628708 a       704     1     1     2     4
      0.2605807703 a       705     1     1     2     5
      0.1536178119 a       706     1     1     2     6
     -0.6936952588 a       707     1     1     2     7
     -0.6018694030 a       708     1     1     2     8
      0.9543295080 a       709     1     1     2     9
      0.2229885625 a       710     1     1     2    10
      0.5968273191 a       711     1     1     2    11
      0.6208467093 a       712     1     1     2    12
     -0.3439454988 a       713     1     1     2    13
     -0.2877322602 a       714     1     1     2    14
     -0.0821568623 a       715     1     1     2    15
     -0.7434734816 a       716     1     1     2    16
     -0.0396324094 a       717     1     1     2    17
      1.4097990739 a       718     1     1     2    18
     -0.6109146231 a       719     1     1     2    19
      0.9558541044 a       720     1     1     2    20
      0.3138923991 a       721     1     1     2    21
     -0.5353951325 a       722     1     1     2    22
      0.3320233369 a       723     1     1     2    23
     -0.3994754885 a       724     1     1     2    24
      0.4672806842 a       725     1     1     2    25
      0.4006197009 a       726     1     2     2     1
     -0.4808389380 a       727     1     2     2     2
     -0.0484637324 a       728     1     2     2     3
     -0.3885078798 a       729     1     2     2     4
      0.3070489637 a       730     1     2     2     5
     -0.5296040182 a       731     1     2     2     6
     -0.9445043996 a       732     1     2     2     7
     -0.8517023298 a       733     1     2     2     8
     -0.0588872126 a       734     1     2     2     9
     -1.5410705651 a       735     1     2     2    10
      0.0098611518 a       736     1     2     2    11
      0.0703421638 a       737     1     2     2    12
      0.3883491384 a       738     1     2     2    13
      0.2093594917 a       739     1     2     2    14
     -0.5562832095 a       740     1     2     2    15
      0.8334840182 a       741     1     2     2    16
     -0.3928143307 a       742     1     2     2    17
      0.2824437176 a       743     1     2     2    18
     -0.0265375001 a       744     1     2     2    19
      0.3321818712 a       745     1     2     2    20
     -0.7872487572 a       746     1     2     2    21
      0.3139419853 a       747     1     2     2    22
      1.4242684418 a       748     1     2     2    23
      0.0596322672 a       749     1     2     2    24
      0.6149377257 a       750     1     2     2    25
     -0.1608700135 a       751     1     3     2     1
     -0.5292586036 a       752     1     3     2     2
      0.7863204329 a       753     1     3     2     3
     -0.6863196309 a       754     1     3     2     4
      0.6083791626 a       755     1     3     2     5
     -0.2526083579 a       756     1     3     2     6
     -0.8723573932 a       757     1     3     2     7
      0.1425186760 a       758     1     3     2     8
     -0.8592454227 a       759     1     3     2     9
     -0.1287279967 a       760     1     3     2    10
     -0.5146612995 a       761     1     3     2    11
     -0.5883721361 a       762     1     3     2    12
     -0.1738034675 a       763     1     3     2    13
     -0.5131156321 a       764     1     3     2    14
     -0.4439721017 a       765     1     3     2    15
     -0.2591599075 a       766     1     3     2    16
     -0.2057197489 a       767     1     3     2    17
     -0.2713673027 a       768     1     3     2    18
      0.3466815215 a       769     1     3     2    19
     -0.3665726816 a       770     1     3     2    20
     -0.2787461392 a       771     1     3     2    21
     -0.4064913964 a       772     1     3     2    22
      0.4099270314 a       773     1     3     2    23
     -0.2162180097 a       774     1     3     2    24
      0.5804273392 a       775     1     3     2    25
      0.3399977036 a       776     1     4     2     1
      0.2125854884 a       777     1     4     2     2
      0.1434005106 a       778     1     4     2     3
     -0.7064854542 a       779     1     4     2     4
      0.5411820302 a       780     1     4     2     5
      0.2490259713 a       781     1     4     2     6
     -0.9406384817 a       782     1     4     2     7
     -0.8227995992 a       783     1     4     2     8
      0.1013305313 a       784     1     4     2     9
     -0.0337552087 a       785     1     4     2    10
     -0.0533779997 a       786     1     4     2    11
      0.7060844731 a       787     1     4     2    12
      0.6499596021 a       788     1     4     2    13
     -0.0774109083 a       789     1     4     2    14
      0.0071462862 a       790     1     4     2    15
      0.1044696481 a       791     1     4     2    16
     -0.3162425656 a       792     1     4     2    17
     -1.3026221223 a       793     1     4     2    18
     -0.0808235866 a       794     1     4     2    19
      0.1764527515 a       795     1     4     2    20
     -0.6118045014 a       796     1     4     2    21
      0.2555946318 a       797     1     4     2    22
     -0.3178764291 a       798     1     4     2    23
     -0.7459984705 a       799     1     4     2    24
      0.0476413956 a       800     1     4     2    25
      0.1891775857 a       801     1     5     2     1
      0.0745838662 a       802     1     5     2     2
     -0.2015268431 a       803     1     5     2     3
      0.7471629954 a       804     1     5     2     4
      0.0731130342 a       805     1     5     2     5
      0.4483545478 a       806     1     5     2     6
      0.2322714934 a       807     1     5     2     7
      0.7756897427 a       808     1     5     2     8
     -0.1729964618 a       809     1     5     2     9
     -0.3976436848 a       810     1     5     2    10
      0.9307613250 a       811     1     5     2    11
      0.4643315544 a       812     1     5     2    12
     -0.1151053923 a       813     1     5     2    13
     -0.4375744891 a       814     1     5     2    14
     -0.6232252122 a       815     1     5     2    15
      0.2043179211 a       816     1     5     2    16
     -0.6396026329 a       817     1     5     2    17
      0.5586330236 a       818     1     5     2    18
     -0.9379204753 a       819     1     5     2    19
      0.7502607130 a       820     1     5     2    20
     -0.2636961357 a       821     1     5     2    21
      0.5109021407 a       822     1     5     2    22
     -0.1573701086 a       823     1     5     2    23
     -0.0138735317 a       824     1     5     2    24
      0.3096236848 a       825     1     5     2    25
      0.2210323211 a       826     1     6     2     1
      1.3242169033 a       827     1     6     2     2
      0.2120375018 a       828     1     6     2     3
      2.1134584597 a       829     1     6     2     4
     -0.3080597614 a       830     1     6     2     5
     -0.8661253179 a       831     1     6     2     6
     -0.3545093868 a       832     1     6     2     7
      0.7514413404 a       833     1     6     2     8
     -0.0174156638 a       834     1     6     2     9
     -0.4198264147 a       835     1     6     2    10
      1.0744121752 a       836     1     6     2    11
     -0.2125775065 a       837     1     6     2    12
     -0.8728129686 a       838     1     6     2    13
      0.4663386428 a       839     1     6     2    14
     -0.9891066737 a       840     1     6     2    15
      0.5247299533 a       841     1     6     2    16
     -0.1703908797 a       842     1     6     2    17
     -0.4892465101 a       843     1     6     2    18
     -0.2734772060 a       844     1     6     2    19
      0.5950623132 a       845     1     6     2    20
      0.4897808205 a       846     1     6     2    21
     -0.0933362333 a       847     1     6     2    22
      0.5943614430 a       848     1     6     2    23
      0.7233557372 a       849     1     6     2    24
      0.7394136763 a       850     1     6     2    25
     -0.4730372176 a       851     1     7     2     1
     -0.0988085814 a       852     1     7     2     2
     -0.6197842121 a       853     1     7     2     3
     -0.4306281896 a       854     1     7     2     4
     -0.0724149336 a       855     1     7     2     5
      0.1178567079 a       856     1     7     2     6
      0.0460415838 a       857     1     7     2     7
     -0.1387007858 a       858     1     7     2     8
     -0.2782436670 a       859     1     7     2     9
      0.0053096761 a       860     1     7     2    10
     -0.1604490355 a       861     1     7     2    11
      0.0503130545 a       862     1     7     2    12
     -0.1195411580 a       863     1     7     2    13
     -0.0342727783 a       864     1     7     2    14
      0.7012541120 a       865     1     7     2    15
     -0.1710909330 a       866     1     7     2    16
     -0.5304420994 a       867     1     7     2    17
     -0.7562565741 a       868     1     7     2    18
     -0.0200971250 a       869     1     7     2    19
      0.7018815041 a       870     1     7     2    20
     -0.5935665063 a       871     1     7     2    21
      0.2047314252 a       872     1     7     2    22
     -0.1391177680 a       873     1     7     2    23
      0.0098787019 a       874     1     7     2    24
     -0.7966523514 a       875     1     7     2    25
      1.1366365728 a       876     1     8     2     1
      0.8479613075 a       877     1     8     2     2
      0.2138835073 a       878     1     8     2     3
     -0.0304210696 a       879     1     8     2     4
     -1.0167640453 a       880     1     8     2     5
      0.3272582780 a       881     1     8     2     6
      0.3876028815 a       882     1     8     2     7
     -1.2173052529 a       883     1     8     2     8
     -0.5672034251 a       884     1     8     2     9
     -0.7805776194 a       885     1     8     2    10
      1.0369205761 a       886     1     8     2    11
      0.5551760846 a       887     1     8     2    12
      0.0917526504 a       888     1     8     2    13
      0.4664467126 a       889     1     8     2    14
     -0.9204110157 a       890     1     8     2    15
     -0.1501574955 a       891     1     8     2    16
      0.6394339733 a       892     1     8     2    17
      0.4585327333 a       893     1     8     2    18
      0.3814084345 a       894     1     8     2    19
      0.5879668906 a       895     1     8     2    20
      0.2920208589 a       896     1     8     2    21
     -1.1893460013 a       897     1     8     2    22
     -0.2213313739 a       898     1     8     2    23
     -0.4067527924 a       899     1     8     2    24
      0.0433477957 a       900     1     8     2    25
      0.2606263653 a       901     1     9     2     1
     -0.7960731825 a       902     1     9     2     2
      0.6397246941 a       903     1     9     2     3
     -0.8362337112 a       904     1     9     2     4
      0.1899089951 a       905     1     9     2     5
     -0.8534355779 a       906     1     9     2     6
     -0.8436076460 a       907     1     9     2     7
      0.5165490802 a       908     1     9     2     8
     -0.4525081084 a       909     1     9     2     9
      0.4182942114 a       910     1     9     2    10
     -0.1958097080 a       911     1     9     2    11
     -0.2679343198 a       912     1     9     2    12
     -0.3222198695 a       913     1     9     2    13
      0.5790368045 a       914     1     9     2    14
     -0.3066205534 a       915     1     9     2    15
      0.1863452207 a       916     1     9     2    16
      0.0103859045 a       917     1     9     2    17
     -0.7790084668 a       918     1     9     2    18
      1.1420991495 a       919     1     9     2    19
      0.0822494890 a       920     1     9     2    20
     -1.2398221172 a       921     1     9     2    21
     -0.2372154860 a       922     1     9     2    22
     -1.2254487157 a       923     1     9     2    23
      0.1399360592 a       924     1     9     2    24
     -0.4658315778 a       925     1     9     2    25
     -0.1082544241 a       926     1    10     2     1
     -0.2436279347 a       927     1    10     2     2
     -0.1923621328 a       928     1    10     2     3
     -0.5895540213 a       929     1    10     2     4
     -0.1287916605 a       930     1    10     2     5
      0.5748636140 a       931     1    10     2     6
      0.5802109098 a       932     1    10     2     7
      0.9679647392 a       933     1    10     2     8
     -0.7610468861 a       934     1    10     2     9
      0.3723950355 a       935     1    10     2    10
      0.3442871701 a       936     1    10     2    11
     -0.0778484863 a       937     1    10     2    12
      0.2103678915 a       938     1    10     2    13
      0.5393367375 a       939     1    10     2    14
     -0.4816893005 a       940     1    10     2    15
      0.5343736778 a       941     1    10     2    16
     -0.7478997063 a       942     1    10     2    17
      0.7079667998 a       943     1    10     2    18
     -0.1218386906 a       944     1    10     2    19
      0.2207711545 a       945     1    10     2    20
      0.0005778452 a       946     1    10     2    21
     -0.0974724323 a       947     1    10     2    22
     -0.2702888162 a       948     1    10     2    23
      0.3186359408 a       949     1    10     2    24
      0.3309594782 a       950     1    10     2    25
      0.4091528455 a       951     1    11     2     1
     -0.6277780215 a       952     1    11     2     2
     -0.0263794342 a       953     1    11     2     3
     -0.4120143141 a       954     1    11     2     4
     -0.4106108393 a       955     1    11     2     5
      0.2087938615 a       956     1    11     2     6
     -0.7386185163 a       957     1    11     2     7
     -0.6970234270 a       958     1    11     2     8
     -0.3417907413 a       959     1    11     2     9
     -0.0558410140 a       960     1    11     2    10
     -0.2010772431 a       961     1    11     2    11
      0.1645188407 a       962     1    11     2    12
     -0.3833467869 a       963     1    11     2    13
      0.2219803412 a       964     1    11     2    14
     -0.8347214265 a       965     1    11     2    15
      0.6216261983 a       966     1    11     2    16
     -0.1249045189 a       967     1    11     2    17
      0.2880810802 a       968     1    11     2    18
      0.4370250597 a       969     1    11     2    19
      0.1156861805 a       970     1    11     2    20
      0.7644404789 a       971     1    11     2    21
     -0.2502245686 a       972     1    11     2    22
      0.1775732864 a       973     1    11     2    23
     -0.6373151355 a       974     1    11     2    24
     -0.1726256951 a       975     1    11     2    25
     -0.0562054260 a       976     1    12     2     1
      0.2281132747 a       977     1    12     2     2
     -0.6493494120 a       978     1    12     2     3
      0.9335264046 a       979     1    12     2     4
     -0.5400142441 a       980     1    12     2     5
     -0.3504984213 a       981     1    12     2     6
     -0.1654022803 a       982     1    12     2     7
     -0.0607883003 a       983     1    12     2     8
      0.1806261374 a       984     1    12     2     9
      0.0685556507 a       985     1    12     2    10
     -0.2574645445 a       986     1    12     2    11
     -0.1323284495 a       987     1    12     2    12
     -0.2085248706 a       988     1    12     2    13
     -0.3830578499 a       989     1    12     2    14
     -0.5417788052 a       990     1    12     2    15
     -0.2302876738 a       991     1    12     2    16
     -0.7151643164 a       992     1    12     2    17
     -0.3565158952 a       993     1    12     2    18
     -0.4683054994 a       994     1    12     2    19
      0.3715334193 a       995     1    12     2    20
      0.0936792475 a       996     1    12     2    21
     -0.4237696700 a       997     1    12     2    22
     -0.3549022069 a       998     1    12     2    23
      0.6974978320 a       999     1    12     2    24
      0.2920166483 a      1000     1    12     2    25
     -1.2420375599 a      1001     1    13     2     1
      0.7899666543 a      1002     1    13     2     2
     -0.3299942528 a      1003     1    13     2     3
      0.4464631056 a      1004     1    13     2     4
      0.0719399433 a      1005     1    13     2     5
      0.7635313449 a      1006     1    13     2     6
     -0.8614533910 a      1007     1    13     2     7
      0.0773559569 a      1008     1    13     2     8
      0.3990186357 a      1009     1    13     2     9
      0.4881256410 a      1010     1    13     2    10
      0.0776789402 a      1011     1    13     2    11
     -0.2291419750 a      1012     1    13     2    12
      0.4463687319 a      1013     1    13     2    13
     -0.4591784322 a      1014     1    13     2    14
      0.9643551627 a      1015     1    13     2    15
     -0.7948184724 a      1016     1    13     2    16
     -0.7590918248 a      1017     1    13     2    17
      0.6306349329 a      1018     1    13     2    18
      0.9279436378 a      1019     1    13     2    19
      0.3217088859 a      1020     1    13     2    20
     -0.5534032158 a      1021     1    13     2    21
      0.6353680222 a      1022     1    13     2    22
     -0.0819912809 a      1023     1    13     2    23
     -0.0611029249 a      1024     1    13     2    24
     -0.9325441800 a      1025     1    13     2    25
      0.5372494905 a      1026     1    14     2     1
      0.2037891375 a      1027     1    14     2     2
     -0.2741127592 a      1028     1    14     2     3
      0.2548473865 a      1029     1    14     2     4
      0.6370307522 a      1030     1    14     2     5
      0.0359645202 a      1031     1    14     2     6
     -0.7566012389 a      1032     1    14     2     7
      1.7237902579 a      1033     1    14     2     8
     -0.0722587390 a      1034     1    14     2     9
      0.6299276266 a      1035     1    14     2    10
      0.0725214175 a      1036     1    14     2    11
     -0.4072532252 a      1037     1    14     2    12
     -0.4013038298 a      1038     1    14     2    13
     -0.2939995045 a      1039     1    14     2    14
      0.4805608397 a      1040     1    14     2    15
     -0.0941826674 a      1041     1    14     2    16
      0.1277324761 a      1042     1    14     2    17
      0.4850471480 a      1043     1    14     2    18
     -0.0823552871 a      1044     1    14     2    19
      0.0510643378 a      1045     1    14     2    20
      0.0646789012 a      1046     1    14     2    21
     -0.1242381161 a      1047     1    14     2    22
     -0.0005387350 a      1048     1    14     2    23
      0.4780507748 a      1049     1    14     2    24
     -0.7907545787 a      1050     1    14     2    25
      0.0776421870 a      1051     1    15     2     1
     -0.8289772838 a      1052     1    15     2     2
     -0.1126538388 a      1053     1    15     2     3
      0.5322290305 a      1054     1    15     2     4
      0.0914340577 a      1055     1    15     2     5
     -0.1079853352 a      1056     1    15     2     6
      0.4097816784 a      1057     1    15     2     7
     -0.4454541594 a      1058     1    15     2     8
      0.6568520331 a      1059     1    15     2     9
      0.2113267056 a      1060     1    15     2    10
      0.4234556146 a      1061     1    15     2    11
      0.1649389326 a      1062     1    15     2    12
     -0.2288042043 a      1063     1    15     2    13
      0.0756403234 a      1064     1    15     2    14
     -0.0531649174 a      1065     1    15     2    15
      0.4771424148 a      1066     1    15     2    16
      0.1248973784 a      1067     1    15     2    17
      0.2858525212 a      1068     1    15     2    18
      0.0338081201 a      1069     1    15     2    19
     -0.8827204679 a      1070     1    15     2    20
      0.5826433736 a      1071     1    15     2    21
     -0.1759304180 a      1072     1    15     2    22
     -0.0197720400 a      1073     1    15     2    23
      0.1925281431 a      1074     1    15     2    24
     -0.2842040534 a      1075     1    15     2    25
      0.1092756155 a      1076     1    16     2     1
     -0.3261582683 a      1077     1    16     2     2
      0.0677571661 a      1078     1    16     2     3
     -0.4422079929 a      1079     1    16     2     4
      0.3898183767 a      1080     1    16     2     5
      0.3077636004 a      1081     1    16     2     6
      0.2894397182 a      1082     1    16     2     7
     -0.4705665736 a      1083     1    16     2     8
     -0.0126535865 a      1084     1    16     2     9
      0.2156579053 a      1085     1    16     2    10
      0.4069807474 a      1086     1    16     2    11
      0.1305498873 a      1087     1    16     2    12
     -0.7476562404 a      1088     1    16     2    13
     -0.2920678452 a      1089     1    16     2    14
     -0.4391327072 a      1090     1    16     2    15
      0.3935218321 a      1091     1    16     2    16
      0.0326548303 a      1092     1    16     2    17
      1.0263860204 a      1093     1    16     2    18
      0.3240052599 a      1094     1    16     2    19
      0.6632808001 a      1095     1    16     2    20
      0.0185943457 a      1096     1    16     2    21
      0.1194987581 a      1097     1    16     2    22
     -0.1115604756 a      1098     1    16     2    23
      1.3803800837 a      1099     1    16     2    24
      0.1683920546 a      1100     1    16     2    25
      0.3191651563 a      1101     1    17     2     1
      0.9735280436 a      1102     1    17     2     2
     -0.0464686010 a      1103     1    17     2     3
      1.0520562493 a      1104     1    17     2     4
      0.4486994293 a      1105     1    17     2     5
     -0.8559148277 a      1106     1    17     2     6
      0.0524680848 a      1107     1    17     2     7
      0.5010995833 a      1108     1    17     2     8
     -0.5982580036 a      1109     1    17     2     9
      0.0336427845 a      1110     1    17     2    10
     -0.1610490428 a      1111     1    17     2    11
      0.8344972944 a      1112     1    17     2    12
     -0.5445940217 a      1113     1    17     2    13
     -0.5722214561 a      1114     1    17     2    14
     -0.0326470613 a      1115     1    17     2    15
      0.3608887924 a      1116     1    17     2    16
      0.6746070765 a      1117     1    17     2    17
      0.1988546696 a      1118     1    17     2    18
      0.8623775797 a      1119     1    17     2    19
     -0.4585052122 a      1120     1    17     2    20
      0.0944409969 a      1121     1    17     2    21
      0.9471860653 a      1122     1    17     2    22
      0.2738279701 a      1123     1    17     2    23
      0.2203966740 a      1124     1    17     2    24
      0.1474910690 a      1125     1    17     2    25
      0.0061562118 a      1126     1    18     2     1
      1.0041728117 a      1127     1    18     2     2
      0.1305944215 a      1128     1    18     2     3
     -0.3127713555 a      1129     1    18     2     4
      0.4541545623 a      1130     1    18     2     5
     -0.0552957084 a      1131     1    18     2     6
      0.1942677345 a      1132     1    18     2     7
      0.1638048226 a      1133     1    18     2     8
     -0.2672136794 a      1134     1    18     2     9
     -0.2783984643 a      1135     1    18     2    10
     -0.8642242589 a      1136     1    18     2    11
      0.4061621309 a      1137     1    18     2    12
     -0.2932861220 a      1138     1    18     2    13
     -0.1799809307 a      1139     1    18     2    14
     -0.6532383981 a      1140     1    18     2    15
     -0.4045323232 a      1141     1    18     2    16
      0.1965653344 a      1142     1    18     2    17
      0.7470310356 a      1143     1    18     2    18
     -0.5240812116 a      1144     1    18     2    19
     -0.4229743583 a      1145     1    18     2    20
      0.4037878805 a      1146     1    18     2    21
      0.2120261045 a      1147     1    18     2    22
     -0.8970119313 a      1148     1    18     2    23
     -0.4632525683 a      1149     1    18     2    24
     -0.2493711404 a      1150     1    18     2    25
      1.1471030583 a      1151     1    19     2     1
      0.5119692445 a      1152     1    19     2     2
     -0.2288602007 a      1153     1    19     2     3
     -0.5948704125 a      1154     1    19     2     4
      0.4739496751 a      1155     1    19     2     5
     -0.1205992308 a      1156     1    19     2     6
     -0.8489234761 a      1157     1    19     2     7
     -0.3196445511 a      1158     1    19     2     8
     -0.4492814722 a      1159     1    19     2     9
      0.2024437611 a      1160     1    19     2    10
      0.2843703335 a      1161     1    19     2    11
     -0.4210392511 a      1162     1    19     2    12
      0.5375564332 a      1163     1    19     2    13
     -0.2684475140 a      1164     1    19     2    14
     -0.5151163802 a      1165     1    19     2    15
      0.3335922800 a      1166     1    19     2    16
      0.3273406763 a      1167     1    19     2    17
      0.0940202311 a      1168     1    19     2    18
     -0.1960975947 a      1169     1    19     2    19
     -0.3170578663 a      1170     1    19     2    20
      0.0363373507 a      1171     1    19     2    21
     -0.9590820960 a      1172     1    19     2    22
     -0.3076054102 a      1173     1    19     2    23
     -0.4500060608 a      1174     1    19     2    24
      0.8942506254 a      1175     1    19     2    25
      0.2933090334 a      1176     1    20     2     1
     -0.7232268810 a      1177     1    20     2     2
     -0.2859173619 a      1178     1    20     2     3
     -0.2680138462 a      1179     1    20     2     4
     -0.0655405042 a      1180     1    20     2     5
     -1.5923720134 a      1181     1    20     2     6
      0.7293118749 a      1182     1    20     2     7
      0.6026163393 a      1183     1    20     2     8
      0.3761944207 a      1184     1    20     2     9
      0.3596262871 a      1185     1    20     2    10
     -0.3660683281 a      1186     1    20     2    11
     -0.2519101490 a      1187     1    20     2    12
     -0.2878858568 a      1188     1    20     2    13
      0.3501967370 a      1189     1    20     2    14
     -0.8490968259 a      1190     1    20     2    15
     -0.4789567039 a      1191     1    20     2    16
      0.7542528179 a      1192     1    20     2    17
      0.0970976353 a      1193     1    20     2    18
      0.1014812114 a      1194     1    20     2    19
     -0.4148817860 a      1195     1    20     2    20
     -0.7387691153 a      1196     1    20     2    21
     -0.4451117537 a      1197     1    20     2    22
     -0.3869536510 a      1198     1    20     2    23
     -0.0746351235 a      1199     1    20     2    24
     -0.3611247987 a      1200     1    20     2    25
     -0.0793819724 a      1201     1    21     2     1
      0.1704837918 a      1202     1    21     2     2
      0.2697152547 a      1203     1    21     2     3
      0.4276570384 a      1204     1    21     2     4
      0.2336186709 a      1205     1    21     2     5
     -0.1273080617 a      1206     1    21     2     6
      0.3230748639 a      1207     1    21     2     7
     -1.6919168655 a      1208     1    21     2     8
     -0.1128699267 a      1209     1    21     2     9
     -0.3490505281 a      1210     1    21     2    10
     -0.3086673883 a      1211     1    21     2    11
      0.1134269252 a      1212     1    21     2    12
      0.2309425558 a      1213     1    21     2    13
      0.3687669305 a      1214     1    21     2    14
      0.2261731066 a      1215     1    21     2    15
      0.6745661173 a      1216     1    21     2    16
      0.0688000177 a      1217     1    21     2    17
     -0.0905575554 a      1218     1    21     2    18
     -0.9086438263 a      1219     1    21     2    19
     -0.5529787562 a      1220     1    21     2    20
      0.6403277311 a      1221     1    21     2    21
     -0.2065552463 a      1222     1    21     2    22
     -0.1892872997 a      1223     1    21     2    23
     -0.2002605797 a      1224     1    21     2    24
      0.6122272218 a      1225     1    21     2    25
      0.2595549908 a      1226     1    22     2     1
      0.4536760756 a      1227     1    22     2     2
      0.5497790265 a      1228     1    22     2     3
     -0.2356462363 a      1229     1    22     2     4
      0.2701745527 a      1230     1    22     2     5
      0.3401016118 a      1231     1    22     2     6
      0.4157987247 a      1232     1    22     2     7
      1.2055173779 a      1233     1    22     2     8
     -0.1597020690 a      1234     1    22     2     9
      1.1675143301 a      1235     1    22     2    10
     -0.4757193075 a      1236     1    22     2    11
     -0.2841865927 a      1237     1    22     2    12
     -0.3814806291 a      1238     1    22     2    13
      0.2562414272 a      1239     1    22     2    14
     -0.1298005537 a      1240     1    22     2    15
      0.3089998520 a      1241     1    22     2    16
     -0.2448298605 a      1242     1    22     2    17
     -0.1068666733 a      1243     1    22     2    18
      0.7158625159 a      1244     1    22     2    19
     -0.2170730038 a      1245     1    22     2    20
      0.5054068964 a      1246     1    22     2    21
      0.0602857062 a      1247     1    22     2    22
      0.3695218361 a      1248     1    22     2    23
      0.7794323444 a      1249     1    22     2    24
     -0.2455364908 a      1250     1    22     2    25
     -0.2437850930 a      1251     1    23     2     1
     -0.1350725059 a      1252     1    23     2     2
      0.2728339414 a      1253     1    23     2     3
      0.0354759243 a      1254     1    23     2     4
     -0.1340597253 a      1255     1    23     2     5
     -0.0979528789 a      1256     1    23     2     6
     -0.6204950528 a      1257     1    23     2     7
     -0.1091516444 a      1258     1    23     2     8
     -0.1535415842 a      1259     1    23     2     9
     -1.1903969520 a      1260     1    23     2    10
     -0.9770311459 a      1261     1    23     2    11
     -0.5723224033 a      1262     1    23     2    12
     -0.6109064214 a      1263     1    23     2    13
      0.0457791322 a      1264     1    23     2    14
      0.5650744016 a      1265     1    23     2    15
     -1.1155580302 a      1266     1    23     2    16
     -0.1142788598 a      1267     1    23     2    17
     -0.4414534196 a      1268     1    23     2    18
     -0.0363011586 a      1269     1    23     2    19
     -0.4708365310 a      1270     1    23     2    20
      0.0917330895 a      1271     1    23     2    21
     -0.1679957407 a      1272     1    23     2    22
      0.1716636292 a      1273     1    23     2    23
     -0.6942297303 a      1274     1    23     2    24
      0.3952187742 a      1275     1    23     2    25
     -0.2391739785 a      1276     1    24     2     1
     -0.3227308756 a      1277     1    24     2     2
     -0.0120694804 a      1278     1    24     2     3
      0.1181424896 a      1279     1    24     2     4
      0.1110990670 a      1280     1    24     2     5
     -0.1811597209 a      1281     1    24     2     6
      0.5607914836 a      1282     1    24     2     7
     -0.8508911197 a      1283     1    24     2     8
      0.4107539381 a      1284     1    24     2     9
      0.1621249995 a      1285     1    24     2    10
     -0.7520837675 a      1286     1    24     2    11
     -0.6398223545 a      1287     1    24     2    12
     -0.4293533891 a      1288     1    24     2    13
      0.1826155197 a      1289     1    24     2    14
      0.0069106750 a      1290     1    24     2    15
      0.2423814862 a      1291     1    24     2    16
      0.3167501226 a      1292     1    24     2    17
      0.5577153418 a      1293     1    24     2    18
     -0.2252577224 a      1294     1    24     2    19
     -0.0106859541 a      1295     1    24     2    20
      0.6155292578 a      1296     1    24     2    21
      0.2160620868 a      1297     1    24     2    22
     -0.0539783946 a      1298     1    24     2    23
      0.1531263492 a      1299     1    24     2    24
      0.9309371286 a      1300     1    24     2    25
     -0.5597129932 a      1301     1    25     2     1
      0.6836314157 a      1302     1    25     2     2
     -0.0476684683 a      1303     1    25     2     3
      0.6218339785 a      1304     1    25     2     4
     -0.3010759488 a      1305     1    25     2     5
     -0.4636991428 a      1306     1    25     2     6
      0.2566595397 a      1307     1    25     2     7
     -0.1980913858 a      1308     1    25     2     8
      0.1599683203 a      1309     1    25     2     9
      0.0005100724 a      1310     1    25     2    10
      0.2199497549 a      1311     1    25     2    11
      0.4421314713 a      1312     1    25     2    12
     -0.2723366056 a      1313     1    25     2    13
      0.0413047240 a      1314     1    25     2    14
      0.2927708441 a      1315     1    25     2    15
     -0.0142449809 a      1316     1    25     2    16
      0.6652403162 a      1317     1    25     2    17
     -0.7975804392 a      1318     1    25     2    18
      0.2172164030 a      1319     1    25     2    19
      0.6449833024 a      1320     1    25     2    20
     -0.2266179139 a      1321     1    25     2    21
     -0.2805195271 a      1322     1    25     2    22
      0.3555088305 a      1323     1    25     2    23
      0.5638496806 a      1324     1    25     2    24
     -0.0411751717 a      1325     1    25     2    25
      1.0401618710 b      1326     2     1
      0.9319901452 b      1327     2     2
     -0.9137650446 b      1328     2     3
     -0.6095842815 b      1329     2     4
     -0.3799225128 b      1330     2     5
     -1.6362119543 b      1331     2     6
     -0.2521281820 b      1332     2     7
      0.4316678176 b      1333     2     8
      1.0865587500 b      1334     2     9
     -1.2882378232 b      1335     2    10
      0.4357819779 b      1336     2    11
     -0.0577718194 b      1337     2    12
      1.4502473835 b      1338     2    13
      0.4660264141 b      1339     2    14
     -0.5426827176 b      1340     2    15
     -0.3829874440 b      1341     2    16
      1.6530124338 b      1342     2    17
     -1.5435994498 b      1343     2    18
     -1.5174714261 b      1344     2    19
     -0.7342168670 b      1345     2    20
     -0.2650572892 b      1346     2    21
      0.9846597876 b      1347     2    22
     -0.2988028663 b      1348     2    23
     -0.5108958625 b      1349     2    24
     -0.5084356168 b      1350     2    25
      0.0148905495 a      1351     2     1     3     1
      0.0364583536 a      1352     2     2     3     1
     -0.0053075223 a      1353     2     3     3     1
     -0.1051267061 a      1354     2     4     3     1
      0.2004909828 a      1355     2     5     3     1
     -0.1850659271 a      1356     2     6     3     1
      0.0185617770 a      1357     2     7     3     1
