# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N256/seg4/H2O-256_feature-nnp-chebyshev_seg4-1.stress
# n_molecules: 256
# volume_ang3: 7663.4580
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.730882
lag_fs,acf_normalized,running_eta_mPa_s
344.500,0.01710973,0.41613955
345.000,0.01878868,0.41654337
345.500,0.01998005,0.41697949
346.000,0.02056431,0.41743558
346.500,0.02048366,0.41789733
347.000,0.01974970,0.41834992
347.500,0.01844363,0.41877957
348.000,0.01670880,0.41917500
348.500,0.01473604,0.41952873
349.000,0.01274299,0.41983784
349.500,0.01094977,0.42010437
350.000,0.00955366,0.42033501
350.500,0.00870568,0.42054042
351.000,0.00849222,0.42073388
351.500,0.00892408,0.42092980
352.000,0.00993449,0.42114194
352.500,0.01138664,0.42138178
353.000,0.01309000,0.42165712
353.500,0.01482334,0.42197113
354.000,0.01636183,0.42232193
354.500,0.01750457,0.42270290
355.000,0.01809926,0.42310341
355.500,0.01806084,0.42351018
356.000,0.01738193,0.42390889
356.500,0.01613363,0.42428591
357.000,0.01445680,0.42463002
357.500,0.01254481,0.42493377
358.000,0.01062029,0.42519436
358.500,0.00890877,0.42541404
359.000,0.00761273,0.42559989
359.500,0.00688888,0.42576302
360.000,0.00683114,0.42591736
360.500,0.00746076,0.42607813
361.000,0.00872438,0.42626020
361.500,0.01050016,0.42647646
362.000,0.01261114,0.42673645
362.500,0.01484454,0.42704530
363.000,0.01697514,0.42740324
363.500,0.01879009,0.42780557
364.000,0.02011264,0.42824319
364.500,0.02082188,0.42870367
365.000,0.02086612,0.42917263
365.500,0.02026785,0.42963535
366.000,0.01911974,0.43007843
366.500,0.01757202,0.43049118
367.000,0.01581319,0.43086673
367.500,0.01404696,0.43120263
368.000,0.01246868,0.43150091
368.500,0.01124437,0.43176766
369.000,0.01049426,0.43201221
369.500,0.01028240,0.43224592
370.000,0.01061234,0.43248097
370.500,0.01142867,0.43272892
371.000,0.01262387,0.43299949
371.500,0.01404983,0.43329954
372.000,0.01553321,0.43363233
372.500,0.01689375,0.43399710
373.000,0.01796400,0.43438922
373.500,0.01860843,0.43480063
374.000,0.01873961,0.43522076
374.500,0.01832896,0.43563775
375.000,0.01741006,0.43603979
375.500,0.01607400,0.43641646
376.000,0.01445719,0.43675991
376.500,0.01272393,0.43706567
377.000,0.01104669,0.43733307
377.500,0.00958715,0.43756518
378.000,0.00848059,0.43776843
378.500,0.00782484,0.43795185
379.000,0.00767387,0.43812620
379.500,0.00803533,0.43830291
380.000,0.00887126,0.43849310
380.500,0.01010150,0.43870653
381.000,0.01160992,0.43895076
381.500,0.01325401,0.43923046
382.000,0.01487779,0.43954692
382.500,0.01632757,0.43989795
383.000,0.01746869,0.44027813
383.500,0.01820099,0.44067938
384.000,0.01847034,0.44109191
384.500,0.01827418,0.44150525
385.000,0.01766019,0.44190948
385.500,0.01671857,0.44229621
386.000,0.01556963,0.44265943
386.500,0.01434901,0.44299599
387.000,0.01319305,0.44330581
387.500,0.01222569,0.44359175
388.000,0.01154790,0.44385918
388.500,0.01122929,0.44411541
389.000,0.01130200,0.44436887
389.500,0.01175661,0.44462825
390.000,0.01254108,0.44490158
390.500,0.01356370,0.44519524
391.000,0.01470111,0.44551319
391.500,0.01581140,0.44585643
392.000,0.01675118,0.44622274
392.500,0.01739404,0.44660684
393.000,0.01764727,0.44700103
393.500,0.01746384,0.44739600
394.000,0.01684771,0.44778197
394.500,0.01585190,0.44814981
395.000,0.01457041,0.44849204
395.500,0.01312577,0.44880360
396.000,0.01165482,0.44908236
396.500,0.01029448,0.44932927
397.000,0.00916910,0.44954822
397.500,0.00837990,0.44974563
398.000,0.00799664,0.44992985
398.500,0.00805151,0.45011038
399.000,0.00853543,0.45029697
399.500,0.00939748,0.45049870
400.000,0.01054826,0.45072307
400.500,0.01186766,0.45097523
401.000,0.01321693,0.45125741
401.500,0.01445377,0.45156868
402.000,0.01544845,0.45190506
402.500,0.01609861,0.45225994
403.000,0.01634055,0.45262485
403.500,0.01615577,0.45299040
404.000,0.01557205,0.45334732
404.500,0.01465947,0.45368739
405.000,0.01352219,0.45400441
405.500,0.01228731,0.45429475
406.000,0.01109180,0.45455774
406.500,0.01006883,0.45479578
407.000,0.00933408,0.45501405
407.500,0.00897329,0.45521999
408.000,0.00903206,0.45542254
408.500,0.00950914,0.45563111
409.000,0.01035448,0.45585456
409.500,0.01147270,0.45610009
410.000,0.01273219,0.45637238
410.500,0.01397901,0.45667286
411.000,0.01505417,0.45699946
411.500,0.01581228,0.45734668
412.000,0.01613910,0.45770610
412.500,0.01596593,0.45806726
413.000,0.01527884,0.45841873
413.500,0.01412176,0.45874947
414.000,0.01259270,0.45904998
414.500,0.01083377,0.45931351
415.000,0.00901598,0.45953680
415.500,0.00732070,0.45972058
416.000,0.00591971,0.45986952
416.500,0.00495624,0.45999186
417.000,0.00452901,0.46009857
417.500,0.00468107,0.46020217
418.000,0.00539463,0.46031551
418.500,0.00659246,0.46045036
419.000,0.00814545,0.46061615
