lag_fs,acf_norm_mean,acf_norm_sem
4.765000000000000000e+02,1.252382799999999727e-02,1.906052719995960515e-03
4.770000000000000000e+02,1.285920600000000150e-02,2.132339880489505547e-03
4.775000000000000000e+02,1.282639399999999964e-02,2.312655015240275887e-03
4.780000000000000000e+02,1.243286399999999833e-02,2.375637209031715436e-03
4.785000000000000000e+02,1.172839200000000068e-02,2.283489431526671259e-03
4.790000000000000000e+02,1.079932200000000009e-02,2.036378649037059486e-03
4.795000000000000000e+02,9.758152000000000839e-03,1.679432344601591853e-03
4.800000000000000000e+02,8.730023999999999423e-03,1.323473187720854410e-03
4.805000000000000000e+02,7.837831999999999438e-03,1.167254655717423015e-03
4.810000000000000000e+02,7.188126000000000411e-03,1.335486935168592182e-03
4.815000000000000000e+02,6.859361999999999057e-03,1.668337636982993684e-03
4.820000000000000000e+02,6.893718000000000068e-03,1.966123449469539455e-03
4.825000000000000000e+02,7.293004000000000500e-03,2.119536336627895253e-03
4.830000000000000000e+02,8.018749999999999836e-03,2.081653412753910193e-03
4.835000000000000000e+02,8.996291999999999484e-03,1.850331862773270343e-03
4.840000000000000000e+02,1.012246199999999874e-02,1.468069911102328363e-03
4.845000000000000000e+02,1.127626199999999870e-02,1.046881679022992504e-03
4.850000000000000000e+02,1.233176600000000095e-02,8.502826971931157956e-04
4.855000000000000000e+02,1.317194200000000072e-02,1.091714153697752581e-03
4.860000000000000000e+02,1.370202400000000188e-02,1.502135883975214354e-03
4.865000000000000000e+02,1.386077400000000105e-02,1.839008152210315798e-03
4.870000000000000000e+02,1.362806400000000050e-02,2.000235674658363411e-03
4.875000000000000000e+02,1.302767399999999950e-02,1.946533859152211037e-03
4.880000000000000000e+02,1.212471799999999961e-02,1.681002000377750799e-03
4.885000000000000000e+02,1.101793400000000006e-02,1.249442513533936209e-03
4.890000000000000000e+02,9.827871999999999650e-03,7.759576534025552311e-04
4.895000000000000000e+02,8.682722000000000356e-03,6.511354944203240781e-04
4.900000000000000000e+02,7.703704000000000454e-03,1.069094151445980139e-03
4.905000000000000000e+02,6.991970000000000129e-03,1.567850883531338993e-03
4.910000000000000000e+02,6.618358000000000400e-03,1.946401052610688973e-03
4.915000000000000000e+02,6.616806000000000250e-03,2.130930165548838157e-03
4.920000000000000000e+02,6.981753999999999738e-03,2.094492899072708525e-03
4.925000000000000000e+02,7.669346000000000496e-03,1.849748756241235883e-03
4.930000000000000000e+02,8.602234000000000269e-03,1.459567819385587748e-03
4.935000000000000000e+02,9.677561999999998929e-03,1.084166106269698893e-03
4.940000000000000000e+02,1.077752599999999908e-02,1.045713851288200286e-03
4.945000000000000000e+02,1.178174799999999987e-02,1.428343625856187292e-03
4.950000000000000000e+02,1.258040200000000094e-02,1.923307932296334068e-03
4.955000000000000000e+02,1.308665599999999860e-02,2.324782152262013825e-03
4.960000000000000000e+02,1.324698200000000090e-02,2.535260019957322371e-03
4.965000000000000000e+02,1.304786799999999893e-02,2.509801538559174559e-03
4.970000000000000000e+02,1.251775599999999967e-02,2.241509158117807078e-03
4.975000000000000000e+02,1.172383800000000031e-02,1.757020067055012347e-03
4.980000000000000000e+02,1.076393200000000036e-02,1.114981081989286152e-03
4.985000000000000000e+02,9.754565999999999237e-03,4.433071942750307307e-04
4.990000000000000000e+02,8.817003999999999814e-03,5.511665033054892601e-04
4.995000000000000000e+02,8.063072000000000988e-03,1.198055056766590947e-03
5.000000000000000000e+02,7.582649999999998940e-03,1.745589006063569216e-03
5.005000000000000000e+02,7.434080000000000028e-03,2.103280850343101395e-03
5.010000000000000000e+02,7.638258000000000200e-03,2.232463979694633647e-03
5.015000000000000000e+02,8.176774000000001236e-03,2.124936006407251912e-03
5.020000000000000000e+02,8.994010000000000199e-03,1.801990239884778116e-03
5.025000000000000000e+02,1.000290399999999996e-02,1.316602308575372336e-03
5.030000000000000000e+02,1.109393800000000110e-02,7.780334321569991199e-04
5.035000000000000000e+02,1.214666999999999830e-02,5.475984983178825609e-04
5.040000000000000000e+02,1.304281800000000116e-02,9.388440682104777241e-04
5.045000000000000000e+02,1.367965000000000153e-02,1.424837292419734456e-03
5.050000000000000000e+02,1.398215799999999800e-02,1.788420757977271860e-03
5.055000000000000000e+02,1.391242199999999894e-02,1.965706609106251772e-03
5.060000000000000000e+02,1.347480400000000168e-02,1.940760460810658653e-03
5.065000000000000000e+02,1.271595600000000048e-02,1.738983369965336730e-03
5.070000000000000000e+02,1.171958799999999953e-02,1.441685658045469736e-03
5.075000000000000000e+02,1.059641799999999981e-02,1.223239372745171197e-03
5.080000000000000000e+02,9.470794000000001128e-03,1.308634147546975648e-03
5.085000000000000000e+02,8.465676000000000104e-03,1.681584507176490549e-03
5.090000000000000000e+02,7.688044000000000648e-03,2.132125917523634232e-03
5.095000000000000000e+02,7.216616000000000350e-03,2.505868520626331614e-03
5.100000000000000000e+02,7.093257999999999855e-03,2.716238209633683402e-03
5.105000000000000000e+02,7.319061999999999443e-03,2.718789915141293142e-03
5.110000000000000000e+02,7.855264000000000690e-03,2.502191351836625336e-03
5.115000000000000000e+02,8.628701999999998512e-03,2.086871719810299598e-03
5.120000000000000000e+02,9.540955999999999743e-03,1.531364072925181421e-03
5.125000000000000000e+02,1.047999999999999973e-02,9.773752011638110315e-04
5.130000000000000000e+02,1.133306999999999717e-02,8.311956796747682489e-04
5.135000000000000000e+02,1.199935000000000064e-02,1.284198201166782084e-03
5.140000000000000000e+02,1.240118200000000018e-02,1.867250734176853846e-03
5.145000000000000000e+02,1.249271199999999957e-02,2.356799977226323867e-03
5.150000000000000000e+02,1.226497000000000177e-02,2.673523948162798841e-03
5.155000000000000000e+02,1.174691199999999824e-02,2.787409421375697596e-03
5.160000000000000000e+02,1.100213400000000022e-02,2.703839243621188309e-03
5.165000000000000000e+02,1.012164200000000014e-02,2.464639862992968559e-03
5.170000000000000000e+02,9.213345999999998995e-03,2.154588725085601619e-03
5.175000000000000000e+02,8.389465999999999937e-03,1.905645785193564980e-03
5.180000000000000000e+02,7.753274000000000103e-03,1.854903912707070489e-03
5.185000000000000000e+02,7.386751999999999034e-03,2.020942459454004320e-03
5.190000000000000000e+02,7.340694000000000038e-03,2.277326756775583695e-03
5.195000000000000000e+02,7.628502000000000546e-03,2.478081074560313686e-03
5.200000000000000000e+02,8.224470000000001085e-03,2.525370845735334501e-03
5.205000000000000000e+02,9.066779999999999978e-03,2.370620704986353949e-03
5.210000000000000000e+02,1.006471600000000133e-02,2.006638716641837277e-03
5.215000000000000000e+02,1.110921800000000056e-02,1.465275516383864095e-03
5.220000000000000000e+02,1.208539199999999862e-02,8.398993943943523170e-04
5.225000000000000000e+02,1.288552599999999958e-02,5.513401078517687383e-04
5.230000000000000000e+02,1.342120400000000081e-02,1.081751996820898114e-03
5.235000000000000000e+02,1.363317600000000032e-02,1.748220606590026672e-03
5.240000000000000000e+02,1.349808600000000115e-02,2.309280127194620214e-03
5.245000000000000000e+02,1.303125800000000042e-02,2.690379928574029422e-03
5.250000000000000000e+02,1.228524800000000208e-02,2.860660942858135863e-03
5.255000000000000000e+02,1.134424999999999843e-02,2.826600289379451684e-03
5.260000000000000000e+02,1.031478399999999872e-02,2.638592669342124629e-03
5.265000000000000000e+02,9.313628000000000878e-03,2.401003936465744438e-03
5.270000000000000000e+02,8.454199999999998522e-03,2.266608700367136499e-03
5.275000000000000000e+02,7.833019999999999566e-03,2.358926664178011105e-03
5.280000000000000000e+02,7.517888000000000348e-03,2.652026885424429124e-03
5.285000000000000000e+02,7.539454000000000988e-03,2.999700578090419827e-03
5.290000000000000000e+02,7.887289999999999926e-03,3.253632965235937410e-03
5.295000000000000000e+02,8.511178000000001187e-03,3.312172621240324320e-03
5.300000000000000000e+02,9.327443999999998972e-03,3.123672686149430756e-03
5.305000000000000000e+02,1.022945599999999962e-02,2.684264361594438861e-03
5.310000000000000000e+02,1.110096999999999993e-02,2.041550875944559990e-03
5.315000000000000000e+02,1.183040200000000028e-02,1.330898061090330124e-03
5.320000000000000000e+02,1.232432200000000040e-02,9.802409424085488290e-04
5.325000000000000000e+02,1.251847999999999850e-02,1.453982063376298714e-03
5.330000000000000000e+02,1.238515000000000102e-02,2.209833051852560029e-03
5.335000000000000000e+02,1.193612600000000003e-02,2.886754388261322021e-03
5.340000000000000000e+02,1.122111400000000078e-02,3.362932171715034453e-03
5.345000000000000000e+02,1.032183799999999985e-02,3.589227076969914772e-03
5.350000000000000000e+02,9.342604000000000880e-03,3.562655770293559915e-03
5.355000000000000000e+02,8.398288000000000281e-03,3.324455566268558118e-03
5.360000000000000000e+02,7.601196000000000168e-03,2.962809774001024139e-03
5.365000000000000000e+02,7.048054000000000645e-03,2.612113164180678709e-03
5.370000000000000000e+02,6.808802000000000083e-03,2.420345540656126601e-03
5.375000000000000000e+02,6.918330000000000313e-03,2.447871390439048181e-03
5.380000000000000000e+02,7.372315999999999418e-03,2.597995584296863142e-03
5.385000000000000000e+02,8.127520000000000924e-03,2.706202620128433847e-03
5.390000000000000000e+02,9.106618000000000351e-03,2.644424968945800584e-03
5.395000000000000000e+02,1.020687799999999909e-02,2.347782758206985124e-03
5.400000000000000000e+02,1.131167200000000005e-02,1.811689272732495883e-03
5.405000000000000000e+02,1.230340000000000079e-02,1.102524006491468513e-03
5.410000000000000000e+02,1.307638799999999955e-02,5.859286857408500544e-04
5.415000000000000000e+02,1.354830800000000023e-02,1.159633632887559825e-03
5.420000000000000000e+02,1.366904799999999962e-02,2.052393951994596882e-03
5.425000000000000000e+02,1.342611999999999972e-02,2.864699071705438093e-03
5.430000000000000000e+02,1.284617799999999976e-02,3.481796769674243286e-03
5.435000000000000000e+02,1.199246600000000024e-02,3.841575547210544957e-03
5.440000000000000000e+02,1.095835000000000038e-02,3.921110733934965106e-03
5.445000000000000000e+02,9.857480000000000062e-03,3.739593682237416557e-03
5.450000000000000000e+02,8.811345999999999415e-03,3.364058616487827866e-03
5.455000000000000000e+02,7.935538000000000661e-03,2.917696716633515989e-03
5.460000000000000000e+02,7.326225999999999919e-03,2.579454922417912573e-03
5.465000000000000000e+02,7.048583999999999232e-03,2.514693842841708889e-03
5.470000000000000000e+02,7.128867999999999143e-03,2.718448170418925110e-03
5.475000000000000000e+02,7.551219999999999981e-03,3.014234842990837476e-03
5.480000000000000000e+02,8.259726000000001955e-03,3.219783957332541299e-03
5.485000000000000000e+02,9.165308000000000482e-03,3.223371282068511826e-03
5.490000000000000000e+02,1.015646599999999941e-02,2.983083497893748454e-03
5.495000000000000000e+02,1.111231600000000055e-02,2.520256587783474035e-03
5.500000000000000000e+02,1.191634799999999848e-02,1.931227299616489592e-03
5.505000000000000000e+02,1.246934600000000094e-02,1.452406554696721334e-03
5.510000000000000000e+02,1.270020999999999997e-02,1.482303795728122419e-03
5.515000000000000000e+02,1.257375199999999880e-02,2.007229680712698146e-03
5.520000000000000000e+02,1.209481399999999887e-02,2.639451009377897020e-03
5.525000000000000000e+02,1.130824800000000165e-02,3.158935128240844461e-03
5.530000000000000000e+02,1.029464400000000036e-02,3.474283536075603498e-03
5.535000000000000000e+02,9.161871999999997990e-03,3.559803793322603195e-03
5.540000000000000000e+02,8.033201999999999704e-03,3.438653784355732122e-03
5.545000000000000000e+02,7.033061999999999647e-03,3.177882565463047409e-03
5.550000000000000000e+02,6.272245999999999551e-03,2.882124120442421458e-03
5.555000000000000000e+02,5.834565999999998497e-03,2.670164548604823072e-03
5.560000000000000000e+02,5.766827999999999885e-03,2.615387274270102990e-03
5.565000000000000000e+02,6.073705999999999897e-03,2.686601821872009084e-03
5.570000000000000000e+02,6.717990000000000073e-03,2.773895582239894065e-03
5.575000000000000000e+02,7.626040000000000596e-03,2.766488531051592564e-03
5.580000000000000000e+02,8.697138000000000091e-03,2.597224799324078254e-03
5.585000000000000000e+02,9.815245999999999693e-03,2.253745279632549895e-03
5.590000000000000000e+02,1.086138399999999997e-02,1.787828013069490138e-03
5.595000000000000000e+02,1.172537199999999953e-02,1.356540753904577484e-03
5.600000000000000000e+02,1.231599400000000025e-02,1.274398702571530404e-03
5.605000000000000000e+02,1.256920799999999838e-02,1.657420423677709830e-03
5.610000000000000000e+02,1.245415599999999921e-02,2.211171200202734222e-03
5.615000000000000000e+02,1.197669799999999916e-02,2.707739216149516494e-03
5.620000000000000000e+02,1.117996600000000125e-02,3.040408353669947147e-03
5.625000000000000000e+02,1.014135799999999962e-02,3.163972004331580372e-03
5.630000000000000000e+02,8.965688000000001170e-03,3.075726377692592894e-03
5.635000000000000000e+02,7.774621999999999263e-03,2.811622477076892480e-03
5.640000000000000000e+02,6.693394000000000080e-03,2.447859313031694895e-03
5.645000000000000000e+02,5.836384000000000016e-03,2.104212237856723736e-03
5.650000000000000000e+02,5.293726000000000334e-03,1.924644686825596925e-03
5.655000000000000000e+02,5.120773999999999812e-03,1.981415865866123418e-03
5.660000000000000000e+02,5.332034000000001120e-03,2.191520113142017643e-03
5.665000000000000000e+02,5.900132000000000640e-03,2.408342953994301906e-03
5.670000000000000000e+02,6.759572000000000150e-03,2.525252661731890603e-03
5.675000000000000000e+02,7.814375999999999614e-03,2.491575252398770500e-03
5.680000000000000000e+02,8.948290000000001104e-03,2.302733358854211487e-03
5.685000000000000000e+02,1.003623200000000257e-02,1.994365507261394461e-03
5.690000000000000000e+02,1.095612399999999938e-02,1.645100713760710509e-03
5.695000000000000000e+02,1.160036799999999979e-02,1.385300566243297593e-03
5.700000000000000000e+02,1.188660600000000095e-02,1.355976371463013183e-03
5.705000000000000000e+02,1.176702400000000093e-02,1.555671756498137144e-03
5.710000000000000000e+02,1.123529399999999810e-02,1.845069487904452479e-03
5.715000000000000000e+02,1.032980200000000078e-02,2.109727899840166399e-03
5.720000000000000000e+02,9.132018000000000427e-03,2.298835483677332935e-03
5.725000000000000000e+02,7.759343999999999617e-03,2.406380307384100876e-03
5.730000000000000000e+02,6.352820000000000342e-03,2.454977008148956016e-03
5.735000000000000000e+02,5.061061999999999853e-03,2.481298022951696804e-03
5.740000000000000000e+02,4.022742000000000158e-03,2.518268776801634024e-03
5.745000000000000000e+02,3.350108000000000079e-03,2.577584036861649535e-03
5.750000000000000000e+02,3.115928000000000447e-03,2.643110417571312327e-03
5.755000000000000000e+02,3.345470000000000561e-03,2.679733042146175987e-03
5.760000000000000000e+02,4.014202000000000568e-03,2.649429459156064752e-03
5.765000000000000000e+02,5.051014000000000372e-03,2.524557021389296774e-03
5.770000000000000000e+02,6.346100000000002087e-03,2.295389527631421303e-03
5.775000000000000000e+02,7.762381999999999962e-03,1.974137270017968862e-03
5.780000000000000000e+02,9.149184000000001177e-03,1.600026923619099440e-03
5.785000000000000000e+02,1.035715399999999863e-02,1.252987788079357092e-03
5.790000000000000000e+02,1.125335799999999976e-02,1.071031028604680756e-03
5.795000000000000000e+02,1.173547000000000132e-02,1.161709851451729570e-03
5.800000000000000000e+02,1.174369399999999897e-02,1.435575894310712206e-03
5.805000000000000000e+02,1.126894399999999949e-02,1.742636967209750974e-03
5.810000000000000000e+02,1.035577200000000267e-02,1.998028489550136323e-03
5.815000000000000000e+02,9.099231999999998766e-03,2.166837480611778256e-03
5.820000000000000000e+02,7.635496000000000297e-03,2.243845575561295193e-03
5.825000000000000000e+02,6.127167999999999677e-03,2.244248472227172633e-03
5.830000000000000000e+02,4.745054000000000285e-03,2.196593338077396530e-03
5.835000000000000000e+02,3.648640000000000303e-03,2.133327428970995844e-03
5.840000000000000000e+02,2.967714000000000203e-03,2.078626964810184087e-03
5.845000000000000000e+02,2.787250000000000231e-03,2.038414061519395592e-03
5.850000000000000000e+02,3.137266000000000533e-03,1.999821361711090484e-03
5.855000000000000000e+02,3.988670000000000583e-03,1.940756298188930007e-03
5.860000000000000000e+02,5.255549999999999458e-03,1.841867978718887255e-03
5.865000000000000000e+02,6.803603999999999555e-03,1.693757748385523853e-03
5.870000000000000000e+02,8.463903999999999525e-03,1.498430471648918303e-03
5.875000000000000000e+02,1.005066199999999840e-02,1.267740579213270935e-03
5.880000000000000000e+02,1.138127199999999957e-02,1.023073266860198864e-03
5.885000000000000000e+02,1.229668800000000006e-02,8.027407656049367901e-04
5.890000000000000000e+02,1.267988800000000027e-02,6.820240785588143348e-04
5.895000000000000000e+02,1.247022199999999956e-02,7.503808637845182320e-04
5.900000000000000000e+02,1.167177399999999934e-02,9.928135431167325192e-04
5.905000000000000000e+02,1.035446800000000035e-02,1.330065359575987108e-03
5.910000000000000000e+02,8.647613999999999648e-03,1.709015922894224944e-03
5.915000000000000000e+02,6.726500000000000708e-03,2.095995819716727892e-03
5.920000000000000000e+02,4.793630000000000980e-03,2.461430170756424320e-03
5.925000000000000000e+02,3.056617999999999662e-03,2.774978850548955045e-03
5.930000000000000000e+02,1.705257999999999861e-03,3.006292256162730603e-03
5.935000000000000000e+02,8.900919999999999882e-04,3.128547485112540168e-03
5.940000000000000000e+02,7.049219999999998621e-04,3.122988012235076820e-03
5.945000000000000000e+02,1.175246000000000016e-03,2.982987088337124820e-03
5.950000000000000000e+02,2.254303999999999943e-03,2.716324969884126132e-03
5.955000000000000000e+02,3.827294000000000616e-03,2.344813439006609122e-03
5.960000000000000000e+02,5.723819999999999256e-03,1.901365766071851917e-03
5.965000000000000000e+02,7.736950000000001118e-03,1.426231800525426573e-03
5.970000000000000000e+02,9.646848000000001269e-03,9.687957724020061214e-04
5.975000000000000000e+02,1.124595800000000034e-02,6.213895854003347301e-04
5.980000000000000000e+02,1.236267599999999953e-02,5.949360231873676184e-04
5.985000000000000000e+02,1.288060000000000073e-02,8.922874971386743738e-04
5.990000000000000000e+02,1.275119800000000005e-02,1.294551335673483706e-03
5.995000000000000000e+02,1.199853400000000167e-02,1.719126422540238983e-03
6.000000000000000000e+02,1.071578800000000040e-02,2.134705486390101568e-03
6.005000000000000000e+02,9.054414000000000212e-03,2.514327952009442861e-03
6.010000000000000000e+02,7.207158000000000835e-03,2.828015104292053855e-03
6.015000000000000000e+02,5.387025999999999620e-03,3.044701634517904716e-03
6.020000000000000000e+02,3.804148000000000251e-03,3.136466266624590542e-03
6.025000000000000000e+02,2.642756000000000011e-03,3.083125943841088113e-03
6.030000000000000000e+02,2.040472000000000639e-03,2.876472374634249547e-03
6.035000000000000000e+02,2.072142000000000341e-03,2.523703408119503874e-03
6.040000000000000000e+02,2.740274000000000008e-03,2.049703722328180718e-03
6.045000000000000000e+02,3.973721999999999845e-03,1.498819311919885947e-03
6.050000000000000000e+02,5.635262000000000257e-03,9.428873932469349073e-04
6.055000000000000000e+02,7.537452000000000041e-03,5.422150987698516438e-04
6.060000000000000000e+02,9.464719999999999384e-03,6.063366685348989520e-04
6.065000000000000000e+02,1.119882600000000027e-02,9.098371319780257675e-04
6.070000000000000000e+02,1.254414600000000081e-02,1.161718355767007386e-03
6.075000000000000000e+02,1.334964599999999800e-02,1.309870429434148052e-03
6.080000000000000000e+02,1.352507600000000046e-02,1.379203768906538119e-03
6.085000000000000000e+02,1.304981000000000023e-02,1.437179728329062876e-03
6.090000000000000000e+02,1.197396199999999945e-02,1.564348772532518986e-03
6.095000000000000000e+02,1.041204999999999908e-02,1.800977155499202753e-03
6.100000000000000000e+02,8.530252000000000320e-03,2.120479676074260578e-03
6.105000000000000000e+02,6.528624000000001100e-03,2.459200275865306654e-03
6.110000000000000000e+02,4.619950000000000272e-03,2.751576940845013378e-03
6.115000000000000000e+02,3.007067999999999894e-03,2.944980970034271912e-03
6.120000000000000000e+02,1.860799999999999694e-03,3.004143928244783039e-03
6.125000000000000000e+02,1.300783999999999925e-03,2.913020901398752621e-03
6.130000000000000000e+02,1.381550000000000052e-03,2.675727375673762638e-03
6.135000000000000000e+02,2.085936000000000040e-03,2.316038522064345611e-03
6.140000000000000000e+02,3.327096000000000307e-03,1.874893778230116072e-03
6.145000000000000000e+02,4.959144000000000399e-03,1.406398533107170064e-03
6.150000000000000000e+02,6.795057999999999654e-03,9.752720793163308565e-04
6.155000000000000000e+02,8.629304000000000835e-03,6.632934105401621077e-04
6.160000000000000000e+02,1.026191599999999940e-02,5.656325097322465866e-04
6.165000000000000000e+02,1.152089000000000064e-02,6.703995868211732679e-04
6.170000000000000000e+02,1.228025199999999845e-02,8.741232128618941057e-04
6.175000000000000000e+02,1.247215999999999950e-02,1.142141424342887381e-03
6.180000000000000000e+02,1.209227399999999834e-02,1.472719181064740396e-03
6.185000000000000000e+02,1.119837400000000052e-02,1.850059601590175930e-03
6.190000000000000000e+02,9.902813999999999367e-03,2.239200614970886932e-03
6.195000000000000000e+02,8.359683999999999171e-03,2.595586607140282047e-03
6.200000000000000000e+02,6.747909999999998458e-03,2.874446660428750869e-03
6.205000000000000000e+02,5.251811999999999800e-03,3.037352953381282448e-03
6.210000000000000000e+02,4.040900000000000047e-03,3.056922180937878940e-03
6.215000000000000000e+02,3.250982000000000351e-03,2.920453995116854308e-03
6.220000000000000000e+02,2.968766000000000720e-03,2.632847528313404101e-03
6.225000000000000000e+02,3.222057999999999867e-03,2.219059894508032104e-03
6.230000000000000000e+02,3.976938000000000174e-03,1.727636863433401225e-03
6.235000000000000000e+02,5.142524000000000747e-03,1.242192585159805195e-03
6.240000000000000000e+02,6.582648000000000839e-03,9.149954337284967390e-04
6.245000000000000000e+02,8.132687999999999029e-03,9.200845508343239495e-04
6.250000000000000000e+02,9.619173999999999433e-03,1.152661322607816249e-03
6.255000000000000000e+02,1.087949000000000034e-02,1.393010278034588056e-03
6.260000000000000000e+02,1.177932800000000037e-02,1.544631208403481407e-03
6.265000000000000000e+02,1.222614800000000092e-02,1.588553452356577253e-03
6.270000000000000000e+02,1.217767200000000223e-02,1.548113504141088517e-03
6.275000000000000000e+02,1.164499400000000053e-02,1.478466497048884802e-03
6.280000000000000000e+02,1.069037200000000007e-02,1.454692704722890988e-03
6.285000000000000000e+02,9.420090000000000754e-03,1.536689031238916555e-03
6.290000000000000000e+02,7.972974000000000727e-03,1.725925607065959032e-03
6.295000000000000000e+02,6.505465999999999679e-03,1.971818145219279492e-03
6.300000000000000000e+02,5.174629999999999508e-03,2.212658069976018195e-03
6.305000000000000000e+02,4.120683999999999458e-03,2.398889603772128183e-03
6.310000000000000000e+02,3.451133999999999365e-03,2.497626493963018245e-03
6.315000000000000000e+02,3.228514000000000470e-03,2.492016751263120833e-03
6.320000000000000000e+02,3.463460000000000236e-03,2.380064603801754133e-03
6.325000000000000000e+02,4.114099999999999875e-03,2.172972658521040660e-03
6.330000000000000000e+02,5.091936000000000032e-03,1.892425916020492628e-03
6.335000000000000000e+02,6.273223999999999120e-03,1.566919217508037140e-03
6.340000000000000000e+02,7.514289999999999858e-03,1.228310011002922784e-03
6.345000000000000000e+02,8.668592000000001005e-03,9.120619217980761645e-04
6.350000000000000000e+02,9.603337999999999458e-03,6.690094102133391316e-04
6.355000000000000000e+02,1.021383600000000044e-02,5.844749243346544732e-04
6.360000000000000000e+02,1.043413400000000116e-02,7.018882404386043690e-04
6.365000000000000000e+02,1.024324000000000068e-02,9.423101098523775426e-04
6.370000000000000000e+02,9.666540000000001243e-03,1.233454967329573578e-03
6.375000000000000000e+02,8.772511999999999671e-03,1.542744925651677460e-03
6.380000000000000000e+02,7.665027999999999946e-03,1.851179399232823989e-03
6.385000000000000000e+02,6.471852000000000160e-03,2.141454796670711706e-03
6.390000000000000000e+02,5.330335999999999755e-03,2.394654378724829676e-03
6.395000000000000000e+02,4.371749999999999768e-03,2.590139584873757481e-03
6.400000000000000000e+02,3.706072000000000359e-03,2.707128616712549136e-03
6.405000000000000000e+02,3.409206000000000129e-03,2.727507597746704673e-03
6.410000000000000000e+02,3.514337999999999664e-03,2.639374491189910247e-03
6.415000000000000000e+02,4.008552000000000295e-03,2.440924701672298521e-03
6.420000000000000000e+02,4.835012000000000511e-03,2.144619849573345654e-03
6.425000000000000000e+02,5.900198000000000595e-03,1.782879619532401526e-03
6.430000000000000000e+02,7.085113999999999128e-03,1.419137531469730207e-03
6.435000000000000000e+02,8.258901999999998522e-03,1.165381100324696089e-03
6.440000000000000000e+02,9.293263999999998998e-03,1.147331508042030235e-03
6.445000000000000000e+02,1.007612600000000122e-02,1.344555581285503988e-03
6.450000000000000000e+02,1.052326400000000092e-02,1.609015984978396686e-03
6.455000000000000000e+02,1.058686399999999965e-02,1.826462159973756515e-03
6.460000000000000000e+02,1.026044000000000088e-02,1.939636405113081760e-03
6.465000000000000000e+02,9.579642000000001059e-03,1.931307276044907364e-03
6.470000000000000000e+02,8.618778000000000550e-03,1.820635176759473730e-03
6.475000000000000000e+02,7.483242000000001060e-03,1.670594150790071257e-03
6.480000000000000000e+02,6.298238000000000274e-03,1.592262607918052807e-03
6.485000000000000000e+02,5.194835999999999551e-03,1.696186397889689430e-03
6.490000000000000000e+02,4.294867999999999429e-03,1.986931601375346596e-03
6.495000000000000000e+02,3.696518000000000199e-03,2.365193373503316192e-03
6.500000000000000000e+02,3.462632000000001077e-03,2.719115388653817276e-03
6.505000000000000000e+02,3.613240000000000202e-03,2.963716752343246216e-03
6.510000000000000000e+02,4.123317999999999948e-03,3.043241741014670113e-03
6.515000000000000000e+02,4.925885999999999112e-03,2.929546270654552909e-03
6.520000000000000000e+02,5.919904000000001006e-03,2.622128390934738186e-03
6.525000000000000000e+02,6.982009999999999432e-03,2.149415255954511932e-03
6.530000000000000000e+02,7.980600000000000888e-03,1.574463021159912919e-03
6.535000000000000000e+02,8.790853999999998988e-03,1.027360705495396860e-03
6.540000000000000000e+02,9.309071999999999833e-03,8.180104237135365705e-04
6.545000000000000000e+02,9.464836000000000776e-03,1.119524532686086427e-03
6.550000000000000000e+02,9.229756000000000418e-03,1.555943250740848827e-03
6.555000000000000000e+02,8.621670000000001416e-03,1.915471312593848346e-03
6.560000000000000000e+02,7.703799999999999364e-03,2.151067168683953520e-03
6.565000000000000000e+02,6.578493999999999835e-03,2.287438047144884062e-03
6.570000000000000000e+02,5.376123999999999487e-03,2.397505275736843810e-03
6.575000000000000000e+02,4.240056000000000727e-03,2.571567448159973839e-03
6.580000000000000000e+02,3.309473999999998882e-03,2.861898985758581839e-03
6.585000000000000000e+02,2.702214000000000525e-03,3.245202781683449288e-03
6.590000000000000000e+02,2.499974000000000293e-03,3.642044508712929084e-03
6.595000000000000000e+02,2.737896000000000080e-03,3.959405953863027669e-03
6.600000000000000000e+02,3.399978000000000548e-03,4.118773196423177255e-03
6.605000000000000000e+02,4.420732000000000134e-03,4.069295483487774673e-03
6.610000000000000000e+02,5.692733999999999642e-03,3.794852601296392486e-03
6.615000000000000000e+02,7.078977999999999660e-03,3.320392898386273928e-03
6.620000000000000000e+02,8.428464000000000095e-03,2.722614262150626664e-03
6.625000000000000000e+02,9.593283999999998798e-03,2.154210536165395221e-03
6.630000000000000000e+02,1.044538599999999921e-02,1.861269357706186100e-03
6.635000000000000000e+02,1.089116000000000042e-02,2.002581382448663256e-03
6.640000000000000000e+02,1.088235400000000033e-02,2.392282581762865228e-03
6.645000000000000000e+02,1.042199599999999934e-02,2.757569485787438567e-03
6.650000000000000000e+02,9.564575999999999981e-03,2.941785369298039344e-03
6.655000000000000000e+02,8.410296000000001132e-03,2.885348748168234650e-03
6.660000000000000000e+02,7.093874000000000013e-03,2.605211132546842064e-03
6.665000000000000000e+02,5.769026000000000015e-03,2.208680229695099938e-03
6.670000000000000000e+02,4.590427999999999696e-03,1.938163872321945706e-03
6.675000000000000000e+02,3.695305999999999765e-03,2.095380510939719339e-03
6.680000000000000000e+02,3.187062000000000055e-03,2.666094955250843633e-03
6.685000000000000000e+02,3.123007999999999600e-03,3.375154989104056039e-03
6.690000000000000000e+02,3.507795999999999657e-03,4.002442309818593676e-03
6.695000000000000000e+02,4.293213999999999191e-03,4.416067684209107856e-03
6.700000000000000000e+02,5.384215999999998961e-03,4.543772856442760202e-03
