lag_ps,msd_mean,msd_sem
6.313000000000000256e+01,1.036309330300000084e+02,1.083634813016207898e+00
6.313499999999999801e+01,1.036390390580000229e+02,1.083731830923737149e+00
6.314000000000000057e+01,1.036471447460000093e+02,1.083829631928219461e+00
6.314500000000000313e+01,1.036552496759999968e+02,1.083928742349661078e+00
6.314999999999999858e+01,1.036633538779999952e+02,1.084029186195131889e+00
6.315500000000000114e+01,1.036714578240000009e+02,1.084131016721074037e+00
6.315999999999999659e+01,1.036795617060000012e+02,1.084234423147748982e+00
6.316499999999999915e+01,1.036876651959999833e+02,1.084339595845424720e+00
6.317000000000000171e+01,1.036957693079999956e+02,1.084446505700562779e+00
6.317499999999999716e+01,1.037038745560000024e+02,1.084554678135114081e+00
6.317999999999999972e+01,1.037119811780000020e+02,1.084664095222398705e+00
6.318500000000000227e+01,1.037200883100000084e+02,1.084774530945312287e+00
6.318999999999999773e+01,1.037281957559999910e+02,1.084886088979553520e+00
6.319500000000000028e+01,1.037363033579999865e+02,1.084998343073659388e+00
6.320000000000000284e+01,1.037444111079999800e+02,1.085111401115856467e+00
6.320499999999999829e+01,1.037525183380000016e+02,1.085225138107376974e+00
6.321000000000000085e+01,1.037606250540000019e+02,1.085339952617275561e+00
6.321500000000000341e+01,1.037687318140000059e+02,1.085455457005769953e+00
6.321999999999999886e+01,1.037768386300000003e+02,1.085571848630656255e+00
6.322500000000000142e+01,1.037849453540000013e+02,1.085688966291461721e+00
6.322999999999999687e+01,1.037930511499999966e+02,1.085806924887283254e+00
6.323499999999999943e+01,1.038011565280000070e+02,1.085925313372568146e+00
6.324000000000000199e+01,1.038092608740000031e+02,1.086044137739251347e+00
6.324499999999999744e+01,1.038173641640000113e+02,1.086163474613746294e+00
6.325000000000000000e+01,1.038254653680000104e+02,1.086283568717793857e+00
6.325500000000000256e+01,1.038335652579999930e+02,1.086404445603948998e+00
6.325999999999999801e+01,1.038416640920000020e+02,1.086525960803049529e+00
6.326500000000000057e+01,1.038497620260000076e+02,1.086648229213520001e+00
6.327000000000000313e+01,1.038578588800000091e+02,1.086771126131732990e+00
6.327499999999999858e+01,1.038659549319999940e+02,1.086894372026339539e+00
6.328000000000000114e+01,1.038740507459999947e+02,1.087017388103762139e+00
6.328499999999999659e+01,1.038821463820000162e+02,1.087140260346330267e+00
6.328999999999999915e+01,1.038902413819999992e+02,1.087262917185179312e+00
6.329500000000000171e+01,1.038983358219999928e+02,1.087385199753289955e+00
6.329999999999999716e+01,1.039064299380000023e+02,1.087506645586683085e+00
6.330499999999999972e+01,1.039145244679999962e+02,1.087627455329627013e+00
6.331000000000000227e+01,1.039226185720000046e+02,1.087747423103729405e+00
6.331499999999999773e+01,1.039307119839999984e+02,1.087866565771110627e+00
6.332000000000000028e+01,1.039388038380000125e+02,1.087984469663882958e+00
6.332500000000000284e+01,1.039468947499999985e+02,1.088101409200258107e+00
6.332999999999999829e+01,1.039549835179999917e+02,1.088217371112882192e+00
6.333500000000000085e+01,1.039630701200000260e+02,1.088332296866304505e+00
6.334000000000000341e+01,1.039711543140000032e+02,1.088445962142639445e+00
6.334499999999999886e+01,1.039792362840000095e+02,1.088558438606645806e+00
6.335000000000000142e+01,1.039873156679999937e+02,1.088670180209209803e+00
6.335499999999999687e+01,1.039953923080000067e+02,1.088781022427145251e+00
6.335999999999999943e+01,1.040034665959999955e+02,1.088891059868142941e+00
6.336500000000000199e+01,1.040115391660000057e+02,1.089000006404333032e+00
6.336999999999999744e+01,1.040196103660000091e+02,1.089108181903247097e+00
6.337500000000000000e+01,1.040276803040000004e+02,1.089215201741547734e+00
6.338000000000000256e+01,1.040357495259999894e+02,1.089321103784695044e+00
6.338499999999999801e+01,1.040438181680000014e+02,1.089425642275190009e+00
6.339000000000000057e+01,1.040518865319999975e+02,1.089528879820223173e+00
6.339500000000000313e+01,1.040599544239999830e+02,1.089630819124998151e+00
6.339999999999999858e+01,1.040680230740000098e+02,1.089731059974492489e+00
6.340500000000000114e+01,1.040760919739999935e+02,1.089829743000183759e+00
6.340999999999999659e+01,1.040841615020000006e+02,1.089926653022072367e+00
6.341499999999999915e+01,1.040922311999999863e+02,1.090021875649294314e+00
6.342000000000000171e+01,1.041003027479999901e+02,1.090114672899838544e+00
6.342499999999999716e+01,1.041083763319999917e+02,1.090205224925571592e+00
6.342999999999999972e+01,1.041164530580000047e+02,1.090293287826211044e+00
6.343500000000000227e+01,1.041245330519999897e+02,1.090379207464033273e+00
6.343999999999999773e+01,1.041326170540000078e+02,1.090462248143933666e+00
6.344500000000000028e+01,1.041407053619999914e+02,1.090542619417322001e+00
6.345000000000000284e+01,1.041487974160000078e+02,1.090620363981522845e+00
6.345499999999999829e+01,1.041568931860000049e+02,1.090696166094118791e+00
6.346000000000000085e+01,1.041649920900000126e+02,1.090769796383070256e+00
6.346500000000000341e+01,1.041730944680000022e+02,1.090841262634958397e+00
6.346999999999999886e+01,1.041811990839999851e+02,1.090910863372100303e+00
6.347500000000000142e+01,1.041893054820000089e+02,1.090979055541345888e+00
6.347999999999999687e+01,1.041974131080000063e+02,1.091045684265142812e+00
6.348499999999999943e+01,1.042055216039999976e+02,1.091110668237852854e+00
6.349000000000000199e+01,1.042136297099999922e+02,1.091174485595524546e+00
6.349499999999999744e+01,1.042217363640000087e+02,1.091237553985138442e+00
6.350000000000000000e+01,1.042298416639999914e+02,1.091300117616661902e+00
6.350500000000000256e+01,1.042379460239999815e+02,1.091361940030884936e+00
6.350999999999999801e+01,1.042460492160000030e+02,1.091423538039426600e+00
6.351500000000000057e+01,1.042541510279999954e+02,1.091485282702164605e+00
6.352000000000000313e+01,1.042622520959999974e+02,1.091547699781360237e+00
6.352499999999999858e+01,1.042703529160000073e+02,1.091610380823543114e+00
6.353000000000000114e+01,1.042784531640000125e+02,1.091673696967838003e+00
6.353499999999999659e+01,1.042865521619999924e+02,1.091737892186818604e+00
6.353999999999999915e+01,1.042946496499999967e+02,1.091803349926171895e+00
6.354500000000000171e+01,1.043027462180000100e+02,1.091869545490815607e+00
6.354999999999999716e+01,1.043108413859999928e+02,1.091936349394752925e+00
6.355499999999999972e+01,1.043189351120000055e+02,1.092003983984415116e+00
6.356000000000000227e+01,1.043270274239999935e+02,1.092072399011552175e+00
6.356499999999999773e+01,1.043351201079999981e+02,1.092141395767961765e+00
6.357000000000000028e+01,1.043432131560000045e+02,1.092210276163033456e+00
6.357500000000000284e+01,1.043513075179999987e+02,1.092279513283701764e+00
6.357999999999999829e+01,1.043594030740000136e+02,1.092348631215123822e+00
6.358500000000000085e+01,1.043675010720000103e+02,1.092417900744836690e+00
6.359000000000000341e+01,1.043756014900000082e+02,1.092486593451785559e+00
6.359499999999999886e+01,1.043837042019999899e+02,1.092555220998232324e+00
6.360000000000000142e+01,1.043918088160000082e+02,1.092623185965856170e+00
6.360499999999999687e+01,1.043999155380000019e+02,1.092690867224014761e+00
6.360999999999999943e+01,1.044080245520000005e+02,1.092757649740230486e+00
6.361500000000000199e+01,1.044161358679999978e+02,1.092823950625548823e+00
6.361999999999999744e+01,1.044242493720000056e+02,1.092889623305781432e+00
6.362500000000000000e+01,1.044323648820000017e+02,1.092955192033334910e+00
6.363000000000000256e+01,1.044404823839999779e+02,1.093020502530232418e+00
6.363499999999999801e+01,1.044486017759999896e+02,1.093085764198109322e+00
6.364000000000000057e+01,1.044567231140000132e+02,1.093151082166866184e+00
6.364500000000000313e+01,1.044648461679999798e+02,1.093217015997396180e+00
6.364999999999999858e+01,1.044729702500000030e+02,1.093283467573616718e+00
6.365500000000000114e+01,1.044810948960000161e+02,1.093350443744317335e+00
6.365999999999999659e+01,1.044892195460000011e+02,1.093417796140989884e+00
6.366499999999999915e+01,1.044973447160000006e+02,1.093485413991668986e+00
6.367000000000000171e+01,1.045054698440000038e+02,1.093553290983511506e+00
6.367499999999999716e+01,1.045135954520000041e+02,1.093621171211628385e+00
6.367999999999999972e+01,1.045217206279999971e+02,1.093689298969351631e+00
6.368500000000000227e+01,1.045298458519999940e+02,1.093757650136662596e+00
6.368999999999999773e+01,1.045379697859999908e+02,1.093826582954529947e+00
6.369500000000000028e+01,1.045460925899999864e+02,1.093895892324662666e+00
6.370000000000000284e+01,1.045542131960000063e+02,1.093965612542725951e+00
6.370499999999999829e+01,1.045623329139999953e+02,1.094035562478601786e+00
6.371000000000000085e+01,1.045704507659999933e+02,1.094105957927161255e+00
6.371500000000000341e+01,1.045785672240000110e+02,1.094176516022359769e+00
6.371999999999999886e+01,1.045866818219999885e+02,1.094247211453538204e+00
6.372500000000000142e+01,1.045947956540000234e+02,1.094317945681236415e+00
6.372999999999999687e+01,1.046029086120000073e+02,1.094388788847337590e+00
6.373499999999999943e+01,1.046110202939999851e+02,1.094459791876465138e+00
6.374000000000000199e+01,1.046191304940000038e+02,1.094530883770936436e+00
6.374499999999999744e+01,1.046272393939999859e+02,1.094602398200930082e+00
6.375000000000000000e+01,1.046353474839999933e+02,1.094674315273350018e+00
6.375500000000000256e+01,1.046434535200000084e+02,1.094746708171609573e+00
6.375999999999999801e+01,1.046515578640000115e+02,1.094819237191047678e+00
6.376500000000000057e+01,1.046596604300000024e+02,1.094892185712722732e+00
6.377000000000000313e+01,1.046677623039999787e+02,1.094965410782076320e+00
6.377499999999999858e+01,1.046758626759999942e+02,1.095038944792209978e+00
6.378000000000000114e+01,1.046839617279999857e+02,1.095112583291496744e+00
6.378499999999999659e+01,1.046920594820000190e+02,1.095186325098262969e+00
6.378999999999999915e+01,1.047001569179999905e+02,1.095260428839208044e+00
6.379500000000000171e+01,1.047082537219999949e+02,1.095334528513931760e+00
6.379999999999999716e+01,1.047163495440000105e+02,1.095408483590025517e+00
6.380499999999999972e+01,1.047244435839999994e+02,1.095481534579313188e+00
6.381000000000000227e+01,1.047325359639999931e+02,1.095554149659852872e+00
6.381499999999999773e+01,1.047406267280000094e+02,1.095625880723794410e+00
6.382000000000000028e+01,1.047487152939999930e+02,1.095696822771245360e+00
6.382500000000000284e+01,1.047568016760000091e+02,1.095766538347369368e+00
6.382999999999999829e+01,1.047648853640000226e+02,1.095835355072523720e+00
6.383500000000000085e+01,1.047729666639999948e+02,1.095902939967343226e+00
6.384000000000000341e+01,1.047810452399999974e+02,1.095969444313693142e+00
6.384499999999999886e+01,1.047891209180000089e+02,1.096034566242334307e+00
6.385000000000000142e+01,1.047971933119999903e+02,1.096098565331826258e+00
6.385499999999999687e+01,1.048052631720000107e+02,1.096161364782638703e+00
6.385999999999999943e+01,1.048133301459999984e+02,1.096222799979764240e+00
6.386500000000000199e+01,1.048213947700000119e+02,1.096282784245223185e+00
6.386999999999999744e+01,1.048294565799999845e+02,1.096341458489137333e+00
6.387500000000000000e+01,1.048375168560000077e+02,1.096399147457877588e+00
6.388000000000000256e+01,1.048455752600000039e+02,1.096455609492553274e+00
6.388499999999999801e+01,1.048536325179999977e+02,1.096511147770475203e+00
6.389000000000000057e+01,1.048616881200000108e+02,1.096565817344132832e+00
6.389500000000000313e+01,1.048697429620000037e+02,1.096620223595350385e+00
6.389999999999999858e+01,1.048777966900000109e+02,1.096673847847765337e+00
6.390500000000000114e+01,1.048858504439999990e+02,1.096727016250409248e+00
6.390999999999999659e+01,1.048939040919999997e+02,1.096779365334199285e+00
6.391499999999999915e+01,1.049019583459999865e+02,1.096831461633280158e+00
6.392000000000000171e+01,1.049100139180000042e+02,1.096882849892122369e+00
6.392499999999999716e+01,1.049180712739999990e+02,1.096933877501260035e+00
6.392999999999999972e+01,1.049261314719999945e+02,1.096984541611604191e+00
6.393500000000000227e+01,1.049341940419999872e+02,1.097035083234091379e+00
6.393999999999999773e+01,1.049422599359999992e+02,1.097085319300791895e+00
6.394500000000000028e+01,1.049503285880000050e+02,1.097135317522903497e+00
6.395000000000000284e+01,1.049584010020000022e+02,1.097185123818231967e+00
6.395499999999999829e+01,1.049664768899999956e+02,1.097234890282100750e+00
6.396000000000000085e+01,1.049745568380000122e+02,1.097284602589977620e+00
6.396500000000000341e+01,1.049826402639999969e+02,1.097334415759258386e+00
6.396999999999999886e+01,1.049907274640000026e+02,1.097384339642302198e+00
6.397500000000000142e+01,1.049988188639999862e+02,1.097434482472926520e+00
6.397999999999999687e+01,1.050069142499999941e+02,1.097484920059120350e+00
6.398499999999999943e+01,1.050150132540000243e+02,1.097535542488589533e+00
6.399000000000000199e+01,1.050231165599999912e+02,1.097586703072037873e+00
6.399499999999999744e+01,1.050312243379999870e+02,1.097638716537127523e+00
6.400000000000000000e+01,1.050393367119999937e+02,1.097691915581575195e+00
6.400499999999999545e+01,1.050474533059999942e+02,1.097746198101823945e+00
6.401000000000000512e+01,1.050555747819999795e+02,1.097802081309227074e+00
6.401500000000000057e+01,1.050637009160000162e+02,1.097859689452816534e+00
6.401999999999999602e+01,1.050718319839999850e+02,1.097919604044722330e+00
6.402500000000000568e+01,1.050799668919999874e+02,1.097981713074432930e+00
6.403000000000000114e+01,1.050881058420000045e+02,1.098046798648376843e+00
6.403499999999999659e+01,1.050962483459999959e+02,1.098114543801198550e+00
6.404000000000000625e+01,1.051043942940000022e+02,1.098185228245065481e+00
6.404500000000000171e+01,1.051125427699999761e+02,1.098258119952581824e+00
6.404999999999999716e+01,1.051206936120000108e+02,1.098333196407926149e+00
6.405500000000000682e+01,1.051288464440000041e+02,1.098410054577357631e+00
6.406000000000000227e+01,1.051370009719999814e+02,1.098488449438742576e+00
6.406499999999999773e+01,1.051451566080000077e+02,1.098567914051601813e+00
6.406999999999999318e+01,1.051533126559999971e+02,1.098648269914596076e+00
6.407500000000000284e+01,1.051614688680000000e+02,1.098729421915882076e+00
6.407999999999999829e+01,1.051696249080000172e+02,1.098811293731833283e+00
6.408499999999999375e+01,1.051777802620000131e+02,1.098893821714208352e+00
6.409000000000000341e+01,1.051859338879999939e+02,1.098976900308768823e+00
6.409499999999999886e+01,1.051940860299999940e+02,1.099060807838261988e+00
6.409999999999999432e+01,1.052022363580000075e+02,1.099145638547266657e+00
6.410500000000000398e+01,1.052103849419999904e+02,1.099231421987219237e+00
6.410999999999999943e+01,1.052185311940000076e+02,1.099318389832997678e+00
6.411499999999999488e+01,1.052266755260000082e+02,1.099406596742230402e+00
6.412000000000000455e+01,1.052348180620000022e+02,1.099496391319709110e+00
6.412500000000000000e+01,1.052429580380000118e+02,1.099587482838284780e+00
6.412999999999999545e+01,1.052510949920000058e+02,1.099680208940602366e+00
6.413500000000000512e+01,1.052592282339999912e+02,1.099774281574849688e+00
6.414000000000000057e+01,1.052673584359999950e+02,1.099869647060062849e+00
6.414499999999999602e+01,1.052754846980000139e+02,1.099966027951922110e+00
6.415000000000000568e+01,1.052836070620000157e+02,1.100063429588339803e+00
6.415500000000000114e+01,1.052917249479999953e+02,1.100161959073376883e+00
6.415999999999999659e+01,1.052998395379999863e+02,1.100261562320866027e+00
6.416500000000000625e+01,1.053079505319999924e+02,1.100362095429245013e+00
6.417000000000000171e+01,1.053160581439999959e+02,1.100463716801821867e+00
6.417499999999999716e+01,1.053241621260000045e+02,1.100566500993019226e+00
6.418000000000000682e+01,1.053322632620000121e+02,1.100670364943436175e+00
6.418500000000000227e+01,1.053403623180000039e+02,1.100775138461644875e+00
6.418999999999999773e+01,1.053484589919999905e+02,1.100880696802969405e+00
6.419499999999999318e+01,1.053565538080000152e+02,1.100986948726984327e+00
6.420000000000000284e+01,1.053646468280000192e+02,1.101093550520934050e+00
6.420499999999999829e+01,1.053727394219999951e+02,1.101200348784962424e+00
6.420999999999999375e+01,1.053808313560000016e+02,1.101307266122869777e+00
6.421500000000000341e+01,1.053889238800000214e+02,1.101414687948591098e+00
6.421999999999999886e+01,1.053970173019999947e+02,1.101522471924998747e+00
6.422499999999999432e+01,1.054051123440000026e+02,1.101630656141728615e+00
6.423000000000000398e+01,1.054132087360000014e+02,1.101738980635824650e+00
6.423499999999999943e+01,1.054213062820000033e+02,1.101847733104489802e+00
6.423999999999999488e+01,1.054294063919999900e+02,1.101956933984373110e+00
6.424500000000000455e+01,1.054375093639999932e+02,1.102067111520238951e+00
6.425000000000000000e+01,1.054456155660000150e+02,1.102178511598711275e+00
6.425499999999999545e+01,1.054537234879999943e+02,1.102291457945631770e+00
6.426000000000000512e+01,1.054618336239999934e+02,1.102406077355918113e+00
6.426500000000000057e+01,1.054699454800000069e+02,1.102522483039774404e+00
6.426999999999999602e+01,1.054780587980000064e+02,1.102640992823145982e+00
6.427500000000000568e+01,1.054861726900000178e+02,1.102761516719029222e+00
6.428000000000000114e+01,1.054942871459999907e+02,1.102884282477333500e+00
6.428499999999999659e+01,1.055024021440000013e+02,1.103008734324192774e+00
6.429000000000000625e+01,1.055105171619999993e+02,1.103134992693618033e+00
6.429500000000000171e+01,1.055186319060000244e+02,1.103262809265606048e+00
6.429999999999999716e+01,1.055267459539999919e+02,1.103392422641864323e+00
6.430500000000000682e+01,1.055348599319999892e+02,1.103523411477495886e+00
6.431000000000000227e+01,1.055429729859999952e+02,1.103655793535328611e+00
6.431499999999999773e+01,1.055510853080000118e+02,1.103789293931552340e+00
6.431999999999999318e+01,1.055591960019999931e+02,1.103923801101297064e+00
6.432500000000000284e+01,1.055673056779999968e+02,1.104059072431402999e+00
6.432999999999999829e+01,1.055754134499999992e+02,1.104194919220347959e+00
6.433499999999999375e+01,1.055835200620000052e+02,1.104331138125905332e+00
6.434000000000000341e+01,1.055916252620000080e+02,1.104467226776709055e+00
6.434499999999999886e+01,1.055997295619999932e+02,1.104603334672239257e+00
6.434999999999999432e+01,1.056078326820000086e+02,1.104739652841247644e+00
6.435500000000000398e+01,1.056159347419999932e+02,1.104876400155612393e+00
6.435999999999999943e+01,1.056240355620000173e+02,1.105013529076637635e+00
6.436499999999999488e+01,1.056321349840000039e+02,1.105151238760297749e+00
6.437000000000000455e+01,1.056402330359999979e+02,1.105289646822853911e+00
6.437500000000000000e+01,1.056483301520000140e+02,1.105428898596485743e+00
6.437999999999999545e+01,1.056564266160000045e+02,1.105568650197297886e+00
6.438500000000000512e+01,1.056645218820000025e+02,1.105708891936460381e+00
6.439000000000000057e+01,1.056726167019999849e+02,1.105849784883851550e+00
6.439499999999999602e+01,1.056807113580000106e+02,1.105991650879895261e+00
6.440000000000000568e+01,1.056888059740000045e+02,1.106134415085549216e+00
6.440500000000000114e+01,1.056968995159999878e+02,1.106278162157649847e+00
6.440999999999999659e+01,1.057049925199999905e+02,1.106423207361308503e+00
6.441500000000000625e+01,1.057130856480000176e+02,1.106569837387823663e+00
6.442000000000000171e+01,1.057211792800000012e+02,1.106718099736269334e+00
6.442499999999999716e+01,1.057292731700000132e+02,1.106868018050440883e+00
6.443000000000000682e+01,1.057373677599999837e+02,1.107020000050698449e+00
6.443500000000000227e+01,1.057454642659999990e+02,1.107174276478004815e+00
6.443999999999999773e+01,1.057535628499999802e+02,1.107330713941378164e+00
6.444499999999999318e+01,1.057616637419999961e+02,1.107489276158793556e+00
6.445000000000000284e+01,1.057697668219999940e+02,1.107650109280518436e+00
6.445499999999999829e+01,1.057778732499999990e+02,1.107812906426469901e+00
6.445999999999999375e+01,1.057859830640000212e+02,1.107977487260543237e+00
6.446500000000000341e+01,1.057940950019999917e+02,1.108143693416610454e+00
6.446999999999999886e+01,1.058022082539999928e+02,1.108311913376636149e+00
6.447499999999999432e+01,1.058103230600000018e+02,1.108481987745911335e+00
6.448000000000000398e+01,1.058184397240000152e+02,1.108653919026770351e+00
6.448499999999999943e+01,1.058265569440000036e+02,1.108827155571756817e+00
6.448999999999999488e+01,1.058346745920000131e+02,1.109001612238436962e+00
6.449500000000000455e+01,1.058427924959999871e+02,1.109176930479290446e+00
6.450000000000000000e+01,1.058509116700000021e+02,1.109352911718821000e+00
6.450499999999999545e+01,1.058590309200000092e+02,1.109529208373455811e+00
6.451000000000000512e+01,1.058671504760000062e+02,1.109705668670448730e+00
6.451500000000000057e+01,1.058752700800000213e+02,1.109881970695735243e+00
6.451999999999999602e+01,1.058833911299999926e+02,1.110057887792795794e+00
6.452500000000000568e+01,1.058915134519999981e+02,1.110233534096070729e+00
6.453000000000000114e+01,1.058996370840000054e+02,1.110408981139328954e+00
6.453499999999999659e+01,1.059077623080000023e+02,1.110584163349181308e+00
6.454000000000000625e+01,1.059158894079999982e+02,1.110758963033880331e+00
6.454500000000000171e+01,1.059240188199999864e+02,1.110933651953231349e+00
6.454999999999999716e+01,1.059321500019999860e+02,1.111108261506245309e+00
6.455500000000000682e+01,1.059402833939999908e+02,1.111282867839667343e+00
6.456000000000000227e+01,1.059484188680000045e+02,1.111457104400899398e+00
6.456499999999999773e+01,1.059565574160000097e+02,1.111631222302306155e+00
6.456999999999999318e+01,1.059646983540000065e+02,1.111804978151207157e+00
6.457500000000000284e+01,1.059728422039999884e+02,1.111978250531627355e+00
6.457999999999999829e+01,1.059809881760000110e+02,1.112150765514780426e+00
6.458499999999999375e+01,1.059891366819999803e+02,1.112322821914587090e+00
6.459000000000000341e+01,1.059972870940000149e+02,1.112494352695187594e+00
6.459499999999999886e+01,1.060054402319999980e+02,1.112665201092508438e+00
6.459999999999999432e+01,1.060135965899999917e+02,1.112835237730546156e+00
6.460500000000000398e+01,1.060217567079999981e+02,1.113004776871293622e+00
6.460999999999999943e+01,1.060299208599999901e+02,1.113174392850055927e+00
6.461499999999999488e+01,1.060380883600000033e+02,1.113344206553284144e+00
6.462000000000000455e+01,1.060462605419999988e+02,1.113514522259438921e+00
6.462500000000000000e+01,1.060544356320000077e+02,1.113685046542546297e+00
6.462999999999999545e+01,1.060626143580000189e+02,1.113856275959725695e+00
6.463500000000000512e+01,1.060707946739999841e+02,1.114027869800796156e+00
6.464000000000000057e+01,1.060789785940000058e+02,1.114200354741893495e+00
6.464499999999999602e+01,1.060871645659999984e+02,1.114373942986830679e+00
6.465000000000000568e+01,1.060953531140000052e+02,1.114549056166483032e+00
6.465500000000000114e+01,1.061035425760000237e+02,1.114725297244411939e+00
6.465999999999999659e+01,1.061117338040000107e+02,1.114902559743111699e+00
6.466500000000000625e+01,1.061199261499999977e+02,1.115080944096247473e+00
6.467000000000000171e+01,1.061281186280000099e+02,1.115260002216464930e+00
6.467499999999999716e+01,1.061363106020000089e+02,1.115439571141837449e+00
6.468000000000000682e+01,1.061445013619999997e+02,1.115619207078123454e+00
6.468500000000000227e+01,1.061526922940000048e+02,1.115799329770774895e+00
6.468999999999999773e+01,1.061608818400000018e+02,1.115979666511937696e+00
6.469499999999999318e+01,1.061690710240000044e+02,1.116160662676318305e+00
6.470000000000000284e+01,1.061772594079999834e+02,1.116342127173596488e+00
6.470499999999999829e+01,1.061854486100000088e+02,1.116524664365271757e+00
6.470999999999999375e+01,1.061936378260000140e+02,1.116707985501095957e+00
6.471500000000000341e+01,1.062018275879999862e+02,1.116892072143864878e+00
6.471999999999999886e+01,1.062100179399999860e+02,1.117076847083982027e+00
6.472499999999999432e+01,1.062182097939999892e+02,1.117262562053862540e+00
6.473000000000000398e+01,1.062264026800000067e+02,1.117449245083020681e+00
6.473499999999999943e+01,1.062345964760000072e+02,1.117636768182523443e+00
6.473999999999999488e+01,1.062427914359999903e+02,1.117825225288276325e+00
6.474500000000000455e+01,1.062509878460000010e+02,1.118014970675663911e+00
6.475000000000000000e+01,1.062591855240000029e+02,1.118205843111227837e+00
6.475499999999999545e+01,1.062673836700000010e+02,1.118397757558247108e+00
6.476000000000000512e+01,1.062755824099999984e+02,1.118590658589030395e+00
6.476500000000000057e+01,1.062837812080000077e+02,1.118784741577320441e+00
6.476999999999999602e+01,1.062919798480000111e+02,1.118979975684758710e+00
6.477500000000000568e+01,1.063001780200000042e+02,1.119176307455285624e+00
6.478000000000000114e+01,1.063083755759999747e+02,1.119373803894241570e+00
6.478499999999999659e+01,1.063165726860000007e+02,1.119572213234623970e+00
6.479000000000000625e+01,1.063247691260000067e+02,1.119771365817108677e+00
6.479500000000000171e+01,1.063329651120000108e+02,1.119971003320747727e+00
6.479999999999999716e+01,1.063411605459999976e+02,1.120171231517918864e+00
6.480500000000000682e+01,1.063493559080000068e+02,1.120372023240236992e+00
6.481000000000000227e+01,1.063575511040000094e+02,1.120573169570292960e+00
6.481499999999999773e+01,1.063657460099999952e+02,1.120774332445434673e+00
6.481999999999999318e+01,1.063739410139999961e+02,1.120975544144191094e+00
6.482500000000000284e+01,1.063821365380000117e+02,1.121176648241333895e+00
6.482999999999999829e+01,1.063903328359999989e+02,1.121377708427708342e+00
6.483499999999999375e+01,1.063985291340000003e+02,1.121578429755123230e+00
6.484000000000000341e+01,1.064067260439999956e+02,1.121779007983666698e+00
6.484499999999999886e+01,1.064149224859999947e+02,1.121979145015455259e+00
6.484999999999999432e+01,1.064231191639999849e+02,1.122178870905921277e+00
6.485500000000000398e+01,1.064313150360000009e+02,1.122377841048811886e+00
6.485999999999999943e+01,1.064395115419999911e+02,1.122576501803124405e+00
6.486499999999999488e+01,1.064477082439999975e+02,1.122774890086095212e+00
6.487000000000000455e+01,1.064559059160000061e+02,1.122973640411721652e+00
6.487500000000000000e+01,1.064641040540000176e+02,1.123172632617496669e+00
6.487999999999999545e+01,1.064723027839999929e+02,1.123372159561066175e+00
6.488500000000000512e+01,1.064805011979999989e+02,1.123571981656811936e+00
6.489000000000000057e+01,1.064886982660000001e+02,1.123772303309021448e+00
6.489499999999999602e+01,1.064968943219999744e+02,1.123972473397190530e+00
6.490000000000000568e+01,1.065050890240000001e+02,1.124172364745598562e+00
6.490500000000000114e+01,1.065132832540000010e+02,1.124371758348627237e+00
6.490999999999999659e+01,1.065214763880000248e+02,1.124570889319392863e+00
6.491500000000000625e+01,1.065296697020000067e+02,1.124769700229659941e+00
6.492000000000000171e+01,1.065378631519999999e+02,1.124968252197396046e+00
6.492499999999999716e+01,1.065460577080000064e+02,1.125166725314032501e+00
6.493000000000000682e+01,1.065542526339999938e+02,1.125365245671364312e+00
6.493500000000000227e+01,1.065624485159999892e+02,1.125564100405215928e+00
6.493999999999999773e+01,1.065706455739999967e+02,1.125762842299698807e+00
6.494499999999999318e+01,1.065788441839999905e+02,1.125961536969685817e+00
6.495000000000000284e+01,1.065870442860000082e+02,1.126160209194877915e+00
6.495499999999999829e+01,1.065952455860000043e+02,1.126359171107355506e+00
6.495999999999999375e+01,1.066034487300000109e+02,1.126558024015714032e+00
6.496500000000000341e+01,1.066116541220000045e+02,1.126756940119857164e+00
6.496999999999999886e+01,1.066198618420000059e+02,1.126955754150892330e+00
6.497499999999999432e+01,1.066280712780000215e+02,1.127154831380877908e+00
6.498000000000000398e+01,1.066362828680000092e+02,1.127354160991274723e+00
6.498499999999999943e+01,1.066444966779999959e+02,1.127553796964446686e+00
6.498999999999999488e+01,1.066527128059999967e+02,1.127753712751498716e+00
6.499500000000000455e+01,1.066609309300000206e+02,1.127954237370051516e+00
6.500000000000000000e+01,1.066691515899999985e+02,1.128155561130956164e+00
6.500499999999999545e+01,1.066773747239999892e+02,1.128357413016638500e+00
6.501000000000000512e+01,1.066855998320000083e+02,1.128559591893270708e+00
6.501500000000000057e+01,1.066938262039999898e+02,1.128762126283014977e+00
6.501999999999999602e+01,1.067020532960000025e+02,1.128965123562465367e+00
6.502500000000000568e+01,1.067102811919999965e+02,1.129168275359923923e+00
6.503000000000000114e+01,1.067185094200000037e+02,1.129371656301838334e+00
6.503499999999999659e+01,1.067267372580000000e+02,1.129575335761762167e+00
6.504000000000000625e+01,1.067349642599999981e+02,1.129779971861651466e+00
6.504500000000000171e+01,1.067431908639999847e+02,1.129985256842962471e+00
6.504999999999999716e+01,1.067514173280000023e+02,1.130191511710926466e+00
6.505500000000000682e+01,1.067596438220000010e+02,1.130398875321356522e+00
6.506000000000000227e+01,1.067678710980000005e+02,1.130607634110756488e+00
6.506499999999999773e+01,1.067760994680000124e+02,1.130817373620402355e+00
