lag_ps,msd_mean,msd_sem
4.186500000000000199e+01,6.771982085800000561e+01,2.574069656896714964e+00
4.186999999999999744e+01,6.772784697599999504e+01,2.574307485234147208e+00
4.187500000000000000e+01,6.773587342000000433e+01,2.574545520406612553e+00
4.188000000000000256e+01,6.774390019400000540e+01,2.574783517880937289e+00
4.188499999999999801e+01,6.775192713200000583e+01,2.575021435376584122e+00
4.189000000000000057e+01,6.775995389199999863e+01,2.575258933220236468e+00
4.189500000000000313e+01,6.776798045600000364e+01,2.575495866767767428e+00
4.189999999999999858e+01,6.777600628999999799e+01,2.575732110979365608e+00
4.190500000000000114e+01,6.778403123600000413e+01,2.575967937793642637e+00
4.190999999999999659e+01,6.779205545799999300e+01,2.576203208892323460e+00
4.191499999999999915e+01,6.780007926800001883e+01,2.576437876894335677e+00
4.192000000000000171e+01,6.780810286399999143e+01,2.576671880640557966e+00
4.192499999999999716e+01,6.781612647599999377e+01,2.576905431036042415e+00
4.192999999999999972e+01,6.782415009999999711e+01,2.577138492210987675e+00
4.193500000000000227e+01,6.783217379799999946e+01,2.577371049793554914e+00
4.193999999999999773e+01,6.784019719800001269e+01,2.577603302961326559e+00
4.194500000000000028e+01,6.784822063199999320e+01,2.577835605736477742e+00
4.195000000000000284e+01,6.785624400399998990e+01,2.578068127595928072e+00
4.195499999999999829e+01,6.786426758799998993e+01,2.578301041971111207e+00
4.196000000000000085e+01,6.787229147599998669e+01,2.578534652346966105e+00
4.196500000000000341e+01,6.788031573600000002e+01,2.578769071611353603e+00
4.196999999999999886e+01,6.788834047999999655e+01,2.579004290918974540e+00
4.197500000000000142e+01,6.789636586599999646e+01,2.579240261349771135e+00
4.197999999999999687e+01,6.790439228800001104e+01,2.579477082211334427e+00
4.198499999999999943e+01,6.791242001599999867e+01,2.579714822258223350e+00
4.199000000000000199e+01,6.792044941999999708e+01,2.579953342866586397e+00
4.199499999999999744e+01,6.792848069200000793e+01,2.580192471631880480e+00
4.200000000000000000e+01,6.793651398000000086e+01,2.580431911031797920e+00
4.200500000000000256e+01,6.794454943200000230e+01,2.580671469083094749e+00
4.200999999999999801e+01,6.795258675799999537e+01,2.580910852989624527e+00
4.201500000000000057e+01,6.796062565600000482e+01,2.581149855258738413e+00
4.202000000000000313e+01,6.796866549799999291e+01,2.581388263554842855e+00
4.202499999999999858e+01,6.797670635199999367e+01,2.581625887642744033e+00
4.203000000000000114e+01,6.798474773799999582e+01,2.581862504749976583e+00
4.203499999999999659e+01,6.799278925199999435e+01,2.582097834691503113e+00
4.203999999999999915e+01,6.800083076600000709e+01,2.582331585851750155e+00
4.204500000000000171e+01,6.800887251399998945e+01,2.582563635036464245e+00
4.204999999999999716e+01,6.801691425999999296e+01,2.582793977508286876e+00
4.205499999999999972e+01,6.802495551799999873e+01,2.583022460184730029e+00
4.206000000000000227e+01,6.803299613800000145e+01,2.583249037677298965e+00
4.206499999999999773e+01,6.804103655800000183e+01,2.583473724977341845e+00
4.207000000000000028e+01,6.804907648799999720e+01,2.583696718202774356e+00
4.207500000000000284e+01,6.805711571599999843e+01,2.583918138187716096e+00
4.207999999999999829e+01,6.806515408999999295e+01,2.584138174312388792e+00
4.208500000000000085e+01,6.807319201999999336e+01,2.584356851016176293e+00
4.209000000000000341e+01,6.808122933399999965e+01,2.584574299872070213e+00
4.209499999999999886e+01,6.808926558400000317e+01,2.584790511630851384e+00
4.210000000000000142e+01,6.809730112200000463e+01,2.585005651856317588e+00
4.210499999999999687e+01,6.810533658599999285e+01,2.585219773506256757e+00
4.210999999999999943e+01,6.811337273799999537e+01,2.585433111964654529e+00
4.211500000000000199e+01,6.812140941600000588e+01,2.585645609411974633e+00
4.211999999999999744e+01,6.812944721600000264e+01,2.585857171276108257e+00
4.212500000000000000e+01,6.813748631399998601e+01,2.586067711121419421e+00
4.213000000000000256e+01,6.814552683200000160e+01,2.586277158898826478e+00
4.213499999999999801e+01,6.815356856599998991e+01,2.586485260863376379e+00
4.214000000000000057e+01,6.816161123800000610e+01,2.586691805697913349e+00
4.214500000000000313e+01,6.816965516000000491e+01,2.586896652887801462e+00
4.214999999999999858e+01,6.817770011400000385e+01,2.587099837007973857e+00
4.215500000000000114e+01,6.818574653000000296e+01,2.587301180320158434e+00
4.215999999999999659e+01,6.819379382600000383e+01,2.587500545141758312e+00
4.216499999999999915e+01,6.820184240799999031e+01,2.587697731245337529e+00
4.217000000000000171e+01,6.820989188199999376e+01,2.587892907417910671e+00
4.217499999999999716e+01,6.821794246200001055e+01,2.588086254646830398e+00
4.217999999999999972e+01,6.822599360200000262e+01,2.588278012504359182e+00
4.218500000000000227e+01,6.823404567200000770e+01,2.588468544218647249e+00
4.218999999999999773e+01,6.824209890199999506e+01,2.588658204023493337e+00
4.219500000000000028e+01,6.825015343399999779e+01,2.588847267919081485e+00
4.220000000000000284e+01,6.825820932999999968e+01,2.589035806046330990e+00
4.220499999999999829e+01,6.826626691599999219e+01,2.589223654152431386e+00
4.221000000000000085e+01,6.827432664199999124e+01,2.589411006317797970e+00
4.221500000000000341e+01,6.828238857400000938e+01,2.589597994178232998e+00
4.221999999999999886e+01,6.829045307600000569e+01,2.589784904938597698e+00
4.222500000000000142e+01,6.829852044599999772e+01,2.589971483365414606e+00
4.222999999999999687e+01,6.830659081800000365e+01,2.590157837199818402e+00
4.223499999999999943e+01,6.831466382799999337e+01,2.590343879405804017e+00
4.224000000000000199e+01,6.832273877200000811e+01,2.590529892560948788e+00
4.224499999999999744e+01,6.833081530000001180e+01,2.590715630079371667e+00
4.225000000000000000e+01,6.833889297200001067e+01,2.590901159979895230e+00
4.225500000000000256e+01,6.834697159600000305e+01,2.591086387631355237e+00
4.225999999999999801e+01,6.835505081399999483e+01,2.591271364577967695e+00
4.226500000000000057e+01,6.836313094999999862e+01,2.591455716028450151e+00
4.227000000000000313e+01,6.837121236800000190e+01,2.591639253605161120e+00
4.227499999999999858e+01,6.837929505200000335e+01,2.591822013952032933e+00
4.228000000000000114e+01,6.838737872599999434e+01,2.592004028564958151e+00
4.228499999999999659e+01,6.839546318000000724e+01,2.592185157431294851e+00
4.228999999999999915e+01,6.840354892400000608e+01,2.592365157554266553e+00
4.229500000000000171e+01,6.841163643400000183e+01,2.592544094080025285e+00
4.229999999999999716e+01,6.841972584200000540e+01,2.592721988501277330e+00
4.230499999999999972e+01,6.842781759800000430e+01,2.592898847284089481e+00
4.231000000000000227e+01,6.843591193399998929e+01,2.593074407548679794e+00
4.231499999999999773e+01,6.844400934600000141e+01,2.593248924875607209e+00
4.232000000000000028e+01,6.845210893200000157e+01,2.593422228345942493e+00
4.232500000000000284e+01,6.846021059400001718e+01,2.593594264115997916e+00
4.232999999999999829e+01,6.846831395800001019e+01,2.593764875450374152e+00
4.233500000000000085e+01,6.847641946800000312e+01,2.593934479787796565e+00
4.234000000000000341e+01,6.848452674199999990e+01,2.594103278833248982e+00
4.234499999999999886e+01,6.849263566400000514e+01,2.594271474648458309e+00
4.235000000000000142e+01,6.850074660800000004e+01,2.594438932277139287e+00
4.235499999999999687e+01,6.850885950400000013e+01,2.594605891597308034e+00
4.235999999999999943e+01,6.851697525599999494e+01,2.594772371086285112e+00
4.236500000000000199e+01,6.852509338600000888e+01,2.594938118448640196e+00
4.236999999999999744e+01,6.853321487000000900e+01,2.595102769447937607e+00
4.237500000000000000e+01,6.854133908399998631e+01,2.595266215610998906e+00
4.238000000000000256e+01,6.854946597999999369e+01,2.595428657977770559e+00
4.238499999999999801e+01,6.855759464400000525e+01,2.595590193275937985e+00
4.239000000000000057e+01,6.856572509199999388e+01,2.595750739542945329e+00
4.239500000000000313e+01,6.857385732199999495e+01,2.595910367268960073e+00
4.239999999999999858e+01,6.858199107599999422e+01,2.596069407898714765e+00
4.240500000000000114e+01,6.859012601999999958e+01,2.596228075472802210e+00
4.240999999999999659e+01,6.859826165600000536e+01,2.596386285957910101e+00
4.241499999999999915e+01,6.860639807800001222e+01,2.596543887557666519e+00
4.242000000000000171e+01,6.861453496999999402e+01,2.596700936447804420e+00
4.242499999999999716e+01,6.862267238799998381e+01,2.596857458363126536e+00
4.242999999999999972e+01,6.863080995200000700e+01,2.597013441535769740e+00
4.243500000000000227e+01,6.863894776600000114e+01,2.597168661097730258e+00
4.243999999999999773e+01,6.864708593800000358e+01,2.597323203800008695e+00
4.244500000000000028e+01,6.865522419200000570e+01,2.597477187818191258e+00
4.245000000000000284e+01,6.866336236399999393e+01,2.597630768516909328e+00
4.245499999999999829e+01,6.867150033600000825e+01,2.597783819657198734e+00
4.246000000000000085e+01,6.867963814399999478e+01,2.597936204411493311e+00
4.246500000000000341e+01,6.868777550000000076e+01,2.598087906483107279e+00
4.246999999999999886e+01,6.869591191999998614e+01,2.598238765412343110e+00
4.247500000000000142e+01,6.870404744599998992e+01,2.598388751663957663e+00
4.247999999999999687e+01,6.871218195000000151e+01,2.598537921688067520e+00
4.248499999999999943e+01,6.872031543599999281e+01,2.598686817691303830e+00
4.249000000000000199e+01,6.872844740799999386e+01,2.598835669548308580e+00
4.249499999999999744e+01,6.873657819000000302e+01,2.598984694725051003e+00
4.250000000000000000e+01,6.874470743200001266e+01,2.599133776941574325e+00
4.250500000000000256e+01,6.875283482999999762e+01,2.599283015486302251e+00
4.250999999999999801e+01,6.876096012600001472e+01,2.599432610356066764e+00
4.251500000000000057e+01,6.876908328000000381e+01,2.599582505240646491e+00
4.252000000000000313e+01,6.877720484599998940e+01,2.599732793175743684e+00
4.252499999999999858e+01,6.878532447999999988e+01,2.599883545210847302e+00
4.253000000000000114e+01,6.879344277200000590e+01,2.600035065259227895e+00
4.253499999999999659e+01,6.880155935800000577e+01,2.600187200875260007e+00
4.253999999999999915e+01,6.880967472800000451e+01,2.600339929496233715e+00
4.254500000000000171e+01,6.881778883399999813e+01,2.600493427697105453e+00
4.254999999999999716e+01,6.882590239600001780e+01,2.600647894697701190e+00
4.255499999999999972e+01,6.883401555399998983e+01,2.600803472833450147e+00
4.256000000000000227e+01,6.884212874799999327e+01,2.600960280328566743e+00
4.256499999999999773e+01,6.885024198399999307e+01,2.601118709065310952e+00
4.257000000000000028e+01,6.885835517200000311e+01,2.601279019855468722e+00
4.257500000000000284e+01,6.886646865200000889e+01,2.601441381276842435e+00
4.257999999999999829e+01,6.887458242800001074e+01,2.601605633486546942e+00
4.258500000000000085e+01,6.888269640400001492e+01,2.601771732857420805e+00
4.259000000000000341e+01,6.889081051000000855e+01,2.601939951257951744e+00
4.259499999999999886e+01,6.889892479800001013e+01,2.602110018449195650e+00
4.260000000000000142e+01,6.890703921200000082e+01,2.602281746727607814e+00
4.260499999999999687e+01,6.891515331600001559e+01,2.602454881191338831e+00
4.260999999999999943e+01,6.892326689000000783e+01,2.602629692324749833e+00
4.261500000000000199e+01,6.893137957399999038e+01,2.602805865692481735e+00
4.261999999999999744e+01,6.893949154199999896e+01,2.602983232495751587e+00
4.262500000000000000e+01,6.894760266000000115e+01,2.603161718838312932e+00
4.263000000000000256e+01,6.895571306399999401e+01,2.603341414774247742e+00
4.263499999999999801e+01,6.896382265600000494e+01,2.603522389737753073e+00
4.264000000000000057e+01,6.897193179600000690e+01,2.603704262075849485e+00
4.264500000000000313e+01,6.898004038800000615e+01,2.603886876587852228e+00
4.264999999999999858e+01,6.898814817599999571e+01,2.604069893337245922e+00
4.265500000000000114e+01,6.899625543999999877e+01,2.604253335301556671e+00
4.265999999999999659e+01,6.900436244600000180e+01,2.604436816666629184e+00
4.266499999999999915e+01,6.901246930599999985e+01,2.604620377159120537e+00
4.267000000000000171e+01,6.902057586800000877e+01,2.604803955169447960e+00
4.267499999999999716e+01,6.902868259400000284e+01,2.604987600445881846e+00
4.267999999999999972e+01,6.903678990000000226e+01,2.605171133721666532e+00
4.268500000000000227e+01,6.904489765399999612e+01,2.605354385392709915e+00
4.268999999999999773e+01,6.905300566600000423e+01,2.605537557413160954e+00
4.269500000000000028e+01,6.906111390999998889e+01,2.605720545834844248e+00
4.270000000000000284e+01,6.906922254799999905e+01,2.605903511486979518e+00
4.270499999999999829e+01,6.907733149599999933e+01,2.606086341327810363e+00
4.271000000000000085e+01,6.908544058600000426e+01,2.606269693269376742e+00
4.271500000000000341e+01,6.909354964599999960e+01,2.606453438998380445e+00
4.271999999999999886e+01,6.910165917199999797e+01,2.606637791445377772e+00
4.272500000000000142e+01,6.910976942199999939e+01,2.606822501958176552e+00
4.272999999999999687e+01,6.911788040600001182e+01,2.607007878062745920e+00
4.273499999999999943e+01,6.912599233800000320e+01,2.607193768354554742e+00
4.274000000000000199e+01,6.913410527799999272e+01,2.607380018667221133e+00
4.274499999999999744e+01,6.914221959399999662e+01,2.607566355197567187e+00
4.275000000000000000e+01,6.915033490200001154e+01,2.607752930365526023e+00
4.275500000000000256e+01,6.915845151999999985e+01,2.607939806173018127e+00
4.275999999999999801e+01,6.916656906200000776e+01,2.608126859513380413e+00
4.276500000000000057e+01,6.917468792799999733e+01,2.608314085077318545e+00
4.277000000000000313e+01,6.918280772600000716e+01,2.608501667158889870e+00
4.277499999999999858e+01,6.919092838999998207e+01,2.608689795839655101e+00
4.278000000000000114e+01,6.919904938800000593e+01,2.608878449559500989e+00
4.278499999999999659e+01,6.920717126399999586e+01,2.609067509145889474e+00
4.278999999999999915e+01,6.921529388999999810e+01,2.609256993375323574e+00
4.279500000000000171e+01,6.922341719599999976e+01,2.609446797410486241e+00
4.279999999999999716e+01,6.923154081800001336e+01,2.609636851683403425e+00
4.280499999999999972e+01,6.923966484199999627e+01,2.609826851233969958e+00
4.281000000000000227e+01,6.924778967199999613e+01,2.610016987737306948e+00
4.281499999999999773e+01,6.925591494199998976e+01,2.610207152057351099e+00
4.282000000000000028e+01,6.926404096600001026e+01,2.610397424351595941e+00
4.282500000000000284e+01,6.927216778199999681e+01,2.610587611019235421e+00
4.282999999999999829e+01,6.928029611600000237e+01,2.610777877592182605e+00
4.283500000000000085e+01,6.928842581199999984e+01,2.610968330467152487e+00
4.284000000000000341e+01,6.929655676600000902e+01,2.611159006269280880e+00
4.284499999999999886e+01,6.930468867800000510e+01,2.611349819493215652e+00
4.285000000000000142e+01,6.931282135199998606e+01,2.611540767482962710e+00
4.285499999999999687e+01,6.932095439399999748e+01,2.611731930801246548e+00
4.285999999999999943e+01,6.932908716400000060e+01,2.611923288209225813e+00
4.286500000000000199e+01,6.933721957600000962e+01,2.612114831463586029e+00
4.286999999999999744e+01,6.934535111199998880e+01,2.612306422760112934e+00
4.287500000000000000e+01,6.935348209800000063e+01,2.612498234039543288e+00
4.288000000000000256e+01,6.936161170200000470e+01,2.612690352230242929e+00
4.288499999999999801e+01,6.936974040799999841e+01,2.612882949553751999e+00
4.289000000000000057e+01,6.937786721000000512e+01,2.613075763963976339e+00
4.289500000000000313e+01,6.938599223399999971e+01,2.613268688434931875e+00
4.289999999999999858e+01,6.939411433200000090e+01,2.613461668209526856e+00
4.290500000000000114e+01,6.940223368200000209e+01,2.613654424131402809e+00
4.290999999999999659e+01,6.941034963799999957e+01,2.613846689680878299e+00
4.291499999999999915e+01,6.941846238600000163e+01,2.614038163915829216e+00
4.292000000000000171e+01,6.942657159999998839e+01,2.614228932552927542e+00
4.292499999999999716e+01,6.943467776600000718e+01,2.614418719881823616e+00
4.292999999999999972e+01,6.944278096600001504e+01,2.614607312851232379e+00
4.293500000000000227e+01,6.945088105400000700e+01,2.614794577073221937e+00
4.293999999999999773e+01,6.945897740000000908e+01,2.614980579260496985e+00
4.294500000000000028e+01,6.946706977200000210e+01,2.615165515721829870e+00
4.295000000000000284e+01,6.947515852399999403e+01,2.615349440184905561e+00
4.295499999999999829e+01,6.948324378200000240e+01,2.615532425438095832e+00
4.296000000000000085e+01,6.949132556800000771e+01,2.615714493136934493e+00
4.296500000000000341e+01,6.949940385400000764e+01,2.615895483030410418e+00
4.296999999999999886e+01,6.950747907600000985e+01,2.616075269631262579e+00
4.297500000000000142e+01,6.951555146800001239e+01,2.616253927328850537e+00
4.297999999999999687e+01,6.952362082999999870e+01,2.616431384480474076e+00
4.298499999999999943e+01,6.953168746800000122e+01,2.616607544697111098e+00
4.299000000000000199e+01,6.953975159399999484e+01,2.616782308061190943e+00
4.299499999999999744e+01,6.954781376399999715e+01,2.616955971564085992e+00
4.300000000000000000e+01,6.955587386400000582e+01,2.617128487133033143e+00
4.300500000000000256e+01,6.956393216799999379e+01,2.617299868586541400e+00
4.300999999999999801e+01,6.957198884599999644e+01,2.617470003514580590e+00
4.301500000000000057e+01,6.958004410200000223e+01,2.617639286632240214e+00
4.302000000000000313e+01,6.958809782199999461e+01,2.617807632038486876e+00
4.302499999999999858e+01,6.959614997600000663e+01,2.617974987552549315e+00
4.303000000000000114e+01,6.960420043199999895e+01,2.618141296069411705e+00
4.303499999999999659e+01,6.961224901800001419e+01,2.618306603602495120e+00
4.303999999999999915e+01,6.962029593399999783e+01,2.618470893411277700e+00
4.304500000000000171e+01,6.962834143000000608e+01,2.618634283773925819e+00
4.304999999999999716e+01,6.963638610000000995e+01,2.618796811869239516e+00
4.305499999999999972e+01,6.964443035799999393e+01,2.618958777715390429e+00
4.306000000000000227e+01,6.965247421399999439e+01,2.619120195769643278e+00
4.306499999999999773e+01,6.966051787199999978e+01,2.619281323528002581e+00
4.307000000000000028e+01,6.966856113200000777e+01,2.619442137694306005e+00
4.307500000000000284e+01,6.967660465999999531e+01,2.619602976444146414e+00
4.307999999999999829e+01,6.968464830199999938e+01,2.619763789742203919e+00
4.308500000000000085e+01,6.969269269000000122e+01,2.619924701450888627e+00
4.309000000000000341e+01,6.970073742400001038e+01,2.620085702579171727e+00
4.309499999999999886e+01,6.970878263799998820e+01,2.620246756372988095e+00
4.310000000000000142e+01,6.971682822399999679e+01,2.620407729275513020e+00
4.310499999999999687e+01,6.972487438800000348e+01,2.620568430900136025e+00
4.310999999999999943e+01,6.973292093400000624e+01,2.620728738834442240e+00
4.311500000000000199e+01,6.974096726199999807e+01,2.620888400383481365e+00
4.311999999999999744e+01,6.974901371600000743e+01,2.621047350883227267e+00
4.312500000000000000e+01,6.975706001599999695e+01,2.621205425583042814e+00
4.313000000000000256e+01,6.976510605000001419e+01,2.621362697048760015e+00
4.313499999999999801e+01,6.977315136400001450e+01,2.621519114819826690e+00
4.314000000000000057e+01,6.978119622799999888e+01,2.621674746607627338e+00
4.314500000000000313e+01,6.978924044999999410e+01,2.621829436224270893e+00
4.314999999999999858e+01,6.979728419400001371e+01,2.621983235592460382e+00
4.315500000000000114e+01,6.980532718399999226e+01,2.622136213821511408e+00
4.315999999999999659e+01,6.981336978199999521e+01,2.622288262682789473e+00
4.316499999999999915e+01,6.982141199200000869e+01,2.622439385179063720e+00
4.317000000000000171e+01,6.982945399599999803e+01,2.622589584118206751e+00
4.317499999999999716e+01,6.983749597400000653e+01,2.622739169178254670e+00
4.317999999999999972e+01,6.984553864599999429e+01,2.622888086917181560e+00
4.318500000000000227e+01,6.985358232599999440e+01,2.623036505232729798e+00
4.318999999999999773e+01,6.986162721799999531e+01,2.623184545282333691e+00
4.319500000000000028e+01,6.986967346000000134e+01,2.623332563924187788e+00
4.320000000000000284e+01,6.987772181799998350e+01,2.623480493239883860e+00
4.320499999999999829e+01,6.988577215200000126e+01,2.623628239791178540e+00
4.321000000000000085e+01,6.989382431599999279e+01,2.623775647467113004e+00
4.321500000000000341e+01,6.990187839000000736e+01,2.623923029709600563e+00
4.321999999999999886e+01,6.990993485599999246e+01,2.624070427924626081e+00
4.322500000000000142e+01,6.991799353599999733e+01,2.624217884053927641e+00
4.322999999999999687e+01,6.992605403999999680e+01,2.624365295713255275e+00
4.323499999999999943e+01,6.993411705199999062e+01,2.624512922495350065e+00
4.324000000000000199e+01,6.994218286999998213e+01,2.624660772979108270e+00
4.324499999999999744e+01,6.995025190200000509e+01,2.624808921974961962e+00
4.325000000000000000e+01,6.995832343800000785e+01,2.624957189536167412e+00
4.325500000000000256e+01,6.996639772800000401e+01,2.625105744555588760e+00
4.325999999999999801e+01,6.997447432599999217e+01,2.625254511253417800e+00
4.326500000000000057e+01,6.998255332200000112e+01,2.625403281514941956e+00
4.327000000000000313e+01,6.999063418599999409e+01,2.625551862626514410e+00
4.327499999999999858e+01,6.999871722400000351e+01,2.625700335398981622e+00
4.328000000000000114e+01,7.000680257000000495e+01,2.625848711568422811e+00
4.328499999999999659e+01,7.001489070200000242e+01,2.625996575985200643e+00
4.328999999999999915e+01,7.002298170800000321e+01,2.626143735755962716e+00
4.329500000000000171e+01,7.003107555199999013e+01,2.626289988770325934e+00
4.329999999999999716e+01,7.003917251800000088e+01,2.626435408301774466e+00
4.330499999999999972e+01,7.004727213799999674e+01,2.626579693386427827e+00
4.331000000000000227e+01,7.005537454599999592e+01,2.626722902079013711e+00
4.331499999999999773e+01,7.006347941800000001e+01,2.626865039862784190e+00
4.332000000000000028e+01,7.007158714199999849e+01,2.627006252776984851e+00
4.332500000000000284e+01,7.007969774199999335e+01,2.627146448786401134e+00
4.332999999999999829e+01,7.008781152399998859e+01,2.627285903143960599e+00
4.333500000000000085e+01,7.009592892999999947e+01,2.627425017256920459e+00
4.334000000000000341e+01,7.010405065999998442e+01,2.627564178178241505e+00
4.334499999999999886e+01,7.011217673199999467e+01,2.627703279019118821e+00
4.335000000000000142e+01,7.012030719999999917e+01,2.627842383077839017e+00
4.335499999999999687e+01,7.012844158600000810e+01,2.627981747012403613e+00
4.335999999999999943e+01,7.013657960999999830e+01,2.628121431421452492e+00
4.336500000000000199e+01,7.014472106200000212e+01,2.628261519232742316e+00
4.336999999999999744e+01,7.015286582799998882e+01,2.628402184350443704e+00
4.337500000000000000e+01,7.016101371199999903e+01,2.628543881825472273e+00
4.338000000000000256e+01,7.016916416600000161e+01,2.628686776548766701e+00
4.338499999999999801e+01,7.017731723800000054e+01,2.628830825150226591e+00
4.339000000000000057e+01,7.018547235200000500e+01,2.628975865323606165e+00
4.339500000000000313e+01,7.019362923600000670e+01,2.629121924560402057e+00
4.339999999999999858e+01,7.020178718399999696e+01,2.629268745782096683e+00
4.340500000000000114e+01,7.020994603199999062e+01,2.629416020205325832e+00
4.340999999999999659e+01,7.021810552800000949e+01,2.629563534208830600e+00
4.341499999999999915e+01,7.022626585400000465e+01,2.629711492339454892e+00
4.342000000000000171e+01,7.023442671600000153e+01,2.629860013084687420e+00
4.342499999999999716e+01,7.024258796400000904e+01,2.630009101912178959e+00
4.342999999999999972e+01,7.025074965600001065e+01,2.630158498415587243e+00
4.343500000000000227e+01,7.025891174199999512e+01,2.630308435663633926e+00
4.343999999999999773e+01,7.026707388600000570e+01,2.630458940479195373e+00
4.344500000000000028e+01,7.027523579800001130e+01,2.630609748864993769e+00
4.345000000000000284e+01,7.028339724999999305e+01,2.630760543522434602e+00
4.345499999999999829e+01,7.029155861000000982e+01,2.630911520422739347e+00
4.346000000000000085e+01,7.029971975999998790e+01,2.631062677543096306e+00
4.346500000000000341e+01,7.030788118399999576e+01,2.631213947178548729e+00
4.346999999999999886e+01,7.031604259600001683e+01,2.631365214101590855e+00
4.347500000000000142e+01,7.032420426199999497e+01,2.631516756823089498e+00
4.347999999999999687e+01,7.033236551000000247e+01,2.631668538311545014e+00
4.348499999999999943e+01,7.034052679399999874e+01,2.631820404636620481e+00
4.349000000000000199e+01,7.034868815999999470e+01,2.631972188649737365e+00
4.349499999999999744e+01,7.035685015399999997e+01,2.632123898625608138e+00
4.350000000000000000e+01,7.036501233200000627e+01,2.632275630692239687e+00
4.350500000000000256e+01,7.037317506000000833e+01,2.632427038774170391e+00
4.350999999999999801e+01,7.038133846599998833e+01,2.632578172738273548e+00
4.351500000000000057e+01,7.038950304599998731e+01,2.632728990585323725e+00
4.352000000000000313e+01,7.039766907800000695e+01,2.632879907743448378e+00
4.352499999999999858e+01,7.040583704600000203e+01,2.633030499249077838e+00
4.353000000000000114e+01,7.041400725600000499e+01,2.633180963691303944e+00
4.353499999999999659e+01,7.042217991999999072e+01,2.633331073893013574e+00
4.353999999999999915e+01,7.043035501800000020e+01,2.633481283064899259e+00
4.354500000000000171e+01,7.043853271200001132e+01,2.633631378999038208e+00
4.354999999999999716e+01,7.044671325199999501e+01,2.633781481200564212e+00
4.355499999999999972e+01,7.045489628800000048e+01,2.633931525026707021e+00
4.356000000000000227e+01,7.046308181399999171e+01,2.634081793329838383e+00
4.356499999999999773e+01,7.047126946200000930e+01,2.634232259381722674e+00
4.357000000000000028e+01,7.047945966599999679e+01,2.634382873313068085e+00
4.357500000000000284e+01,7.048765210999999908e+01,2.634533669511467835e+00
4.357999999999999829e+01,7.049584689600000331e+01,2.634684915184432707e+00
4.358500000000000085e+01,7.050404358199999422e+01,2.634836675491353475e+00
4.359000000000000341e+01,7.051224212399999658e+01,2.634989106848348417e+00
4.359499999999999886e+01,7.052044215399999416e+01,2.635142377674816405e+00
4.360000000000000142e+01,7.052864348800000016e+01,2.635296819523960110e+00
4.360499999999999687e+01,7.053684591600000431e+01,2.635452479050922392e+00
4.360999999999999943e+01,7.054504918800000723e+01,2.635609595190623544e+00
4.361500000000000199e+01,7.055325366399999609e+01,2.635767980384776887e+00
4.361999999999999744e+01,7.056145881000000486e+01,2.635927936527817206e+00
4.362500000000000000e+01,7.056966462600000511e+01,2.636089266436653755e+00
4.363000000000000256e+01,7.057787031600000205e+01,2.636252032399176048e+00
4.363499999999999801e+01,7.058607571400000325e+01,2.636416145366788477e+00
4.364000000000000057e+01,7.059428005800000960e+01,2.636582009847617147e+00
4.364500000000000313e+01,7.060248276199999395e+01,2.636749689887366355e+00
4.364999999999999858e+01,7.061068348399999195e+01,2.636919074189663093e+00
4.365500000000000114e+01,7.061888235800000757e+01,2.637090235302044228e+00
4.365999999999999659e+01,7.062707943400000943e+01,2.637263100826947149e+00
4.366499999999999915e+01,7.063527423799999383e+01,2.637437720979549649e+00
4.367000000000000171e+01,7.064346649799999511e+01,2.637613594641285975e+00
4.367499999999999716e+01,7.065165601799999706e+01,2.637790879205372807e+00
4.367999999999999972e+01,7.065984337400000470e+01,2.637969435119989825e+00
4.368500000000000227e+01,7.066802840399999752e+01,2.638149605240859064e+00
4.368999999999999773e+01,7.067621079599999234e+01,2.638331125752766404e+00
4.369500000000000028e+01,7.068439020799999639e+01,2.638514157053648557e+00
4.370000000000000284e+01,7.069256691799999714e+01,2.638698545617373270e+00
4.370499999999999829e+01,7.070074085999999625e+01,2.638884549728603091e+00
4.371000000000000085e+01,7.070891131599999824e+01,2.639071658820253852e+00
4.371500000000000341e+01,7.071707867800000713e+01,2.639260002012741690e+00
4.371999999999999886e+01,7.072524282999999912e+01,2.639449576224921490e+00
4.372500000000000142e+01,7.073340396400000429e+01,2.639640788606928190e+00
4.372999999999999687e+01,7.074156167999998956e+01,2.639833425426762581e+00
4.373499999999999943e+01,7.074971623399999032e+01,2.640027439555082900e+00
4.374000000000000199e+01,7.075786791400000197e+01,2.640222852243850227e+00
4.374499999999999744e+01,7.076601657200001227e+01,2.640419895593244082e+00
4.375000000000000000e+01,7.077416210999999180e+01,2.640618433617159866e+00
4.375500000000000256e+01,7.078230434599998944e+01,2.640818455037988510e+00
4.375999999999999801e+01,7.079044426800000167e+01,2.641020037494449024e+00
4.376500000000000057e+01,7.079858148799999640e+01,2.641223311622353798e+00
4.377000000000000313e+01,7.080671612800000503e+01,2.641428046502670046e+00
4.377499999999999858e+01,7.081484767599999941e+01,2.641634096606675364e+00
4.378000000000000114e+01,7.082297742599999424e+01,2.641841368183959204e+00
4.378499999999999659e+01,7.083110517600000833e+01,2.642049710254324779e+00
4.378999999999999915e+01,7.083923110399999246e+01,2.642258756692343447e+00
4.379500000000000171e+01,7.084735453999999777e+01,2.642468517713740805e+00
4.379999999999999716e+01,7.085547603599999889e+01,2.642678963005194337e+00
