lag_fs,acf_norm_mean,acf_norm_sem
1.553500000000000000e+03,1.980092000000000137e-03,1.675997856643617404e-03
1.554000000000000000e+03,2.461231999999999830e-03,1.945821613584862962e-03
1.554500000000000000e+03,2.810304000000000448e-03,2.406716064961963910e-03
1.555000000000000000e+03,2.992421999999999790e-03,2.844351712848464889e-03
1.555500000000000000e+03,2.991739999999999677e-03,3.122322611776368138e-03
1.556000000000000000e+03,2.812296000000000153e-03,3.169055223514730645e-03
1.556500000000000000e+03,2.476383999999999877e-03,2.963712912875672047e-03
1.557000000000000000e+03,2.021047999999999682e-03,2.535236573518139837e-03
1.557500000000000000e+03,1.493573999999999900e-03,1.975374114950380604e-03
1.558000000000000000e+03,9.466479999999999123e-04,1.487996020563899218e-03
1.558500000000000000e+03,4.336519999999998115e-04,1.417758785588719159e-03
1.559000000000000000e+03,4.268000000000153785e-06,1.815341677611682957e-03
1.559500000000000000e+03,-2.995420000000000266e-04,2.333977172802681552e-03
1.560000000000000000e+03,-4.471240000000001324e-04,2.741240101365803161e-03
1.560500000000000000e+03,-4.220599999999998181e-04,2.942266886140684507e-03
1.561000000000000000e+03,-2.241720000000000756e-04,2.918422294938482868e-03
1.561500000000000000e+03,1.297579999999999459e-04,2.710439338277837416e-03
1.562000000000000000e+03,6.068620000000002216e-04,2.417729204659611712e-03
1.562500000000000000e+03,1.160863999999999733e-03,2.192709110681578637e-03
1.563000000000000000e+03,1.736386000000000136e-03,2.178026531908185473e-03
1.563500000000000000e+03,2.274638000000000267e-03,2.377085283203780874e-03
1.564000000000000000e+03,2.719674000000000483e-03,2.651502023004319829e-03
1.564500000000000000e+03,3.024586000000000115e-03,2.852189874057475902e-03
1.565000000000000000e+03,3.156725999999999890e-03,2.884848854031351034e-03
1.565500000000000000e+03,3.101462000000000142e-03,2.714057367598186887e-03
1.566000000000000000e+03,2.863972000000000219e-03,2.360639567510042312e-03
1.566500000000000000e+03,2.469044000000000100e-03,1.910286949331435266e-03
1.567000000000000000e+03,1.958813999999999694e-03,1.542321638954079893e-03
1.567500000000000000e+03,1.388711999999999846e-03,1.500585330510731006e-03
1.568000000000000000e+03,8.218920000000000652e-04,1.798326367424445084e-03
1.568500000000000000e+03,3.226679999999999132e-04,2.188117302834561954e-03
1.569000000000000000e+03,-5.038400000000010578e-05,2.478114734060148181e-03
1.569500000000000000e+03,-2.509379999999997038e-04,2.582607511946791602e-03
1.570000000000000000e+03,-2.503000000000000667e-04,2.490945770567877787e-03
1.570500000000000000e+03,-4.108199999999992278e-05,2.259414411314135049e-03
1.571000000000000000e+03,3.612999999999998916e-04,2.016418549446021957e-03
1.571500000000000000e+03,9.194239999999999574e-04,1.939273728846961989e-03
1.572000000000000000e+03,1.577113999999999903e-03,2.119725361943381337e-03
1.572500000000000000e+03,2.264757999999999528e-03,2.456345767731814723e-03
1.573000000000000000e+03,2.906510000000000170e-03,2.777609958831513213e-03
1.573500000000000000e+03,3.428543999999999949e-03,2.956919649166341035e-03
1.574000000000000000e+03,3.767656000000000303e-03,2.927977158926619704e-03
1.574500000000000000e+03,3.879077999999999780e-03,2.678455442226731955e-03
1.575000000000000000e+03,3.742477999999999604e-03,2.250167376759782626e-03
1.575500000000000000e+03,3.365187999999999426e-03,1.755915440231675586e-03
1.576000000000000000e+03,2.782076000000000080e-03,1.424939163636819873e-03
1.576500000000000000e+03,2.051901999999999979e-03,1.517114936889753024e-03
1.577000000000000000e+03,1.250614000000000153e-03,1.929953613527019647e-03
1.577500000000000000e+03,4.624079999999999814e-04,2.377741036571055702e-03
1.578000000000000000e+03,-2.301360000000000612e-04,2.698711322725348520e-03
1.578500000000000000e+03,-7.555500000000001234e-04,2.834125812763081936e-03
1.579000000000000000e+03,-1.061343999999999873e-03,2.795290841507552630e-03
1.579500000000000000e+03,-1.119414000000000216e-03,2.655894525881251963e-03
1.580000000000000000e+03,-9.285600000000001492e-04,2.541109415591937763e-03
1.580500000000000000e+03,-5.140879999999998931e-04,2.574452523938633008e-03
1.581000000000000000e+03,7.517399999999972444e-05,2.780955347332279576e-03
1.581500000000000000e+03,7.720560000000002395e-04,3.063443347283575924e-03
1.582000000000000000e+03,1.497831999999999723e-03,3.284528449423752220e-03
1.582500000000000000e+03,2.170252000000000119e-03,3.334385229497935452e-03
1.583000000000000000e+03,2.712227999999999688e-03,3.150570239425555009e-03
1.583500000000000000e+03,3.060496000000000223e-03,2.719743746316185661e-03
1.584000000000000000e+03,3.173381999999999765e-03,2.079009172270290633e-03
1.584500000000000000e+03,3.036493999999999825e-03,1.338043152886333499e-03
1.585000000000000000e+03,2.665335999999999921e-03,8.535141450708358651e-04
1.585500000000000000e+03,2.104154000000000007e-03,1.225292748760882728e-03
1.586000000000000000e+03,1.420860000000000135e-03,1.936607778160048463e-03
1.586500000000000000e+03,6.986220000000000884e-04,2.559321534734156946e-03
1.587000000000000000e+03,2.534000000000012669e-05,2.968504437532475376e-03
1.587500000000000000e+03,-5.174060000000003110e-04,3.123422802034011951e-03
1.588000000000000000e+03,-8.643400000000001169e-04,3.038566667206760250e-03
1.588500000000000000e+03,-9.739759999999999867e-04,2.785334659391218697e-03
1.589000000000000000e+03,-8.328359999999999930e-04,2.497569820308533604e-03
1.589500000000000000e+03,-4.561320000000003145e-04,2.350714983236802148e-03
1.590000000000000000e+03,1.147220000000001257e-04,2.452209137664240583e-03
1.590500000000000000e+03,8.172260000000001069e-04,2.728481365951763299e-03
1.591000000000000000e+03,1.574643999999999610e-03,3.006969808263129131e-03
1.591500000000000000e+03,2.304094000000000021e-03,3.143204734828133808e-03
1.592000000000000000e+03,2.925186000000000626e-03,3.055428883542537968e-03
1.592500000000000000e+03,3.368680000000000199e-03,2.721393936360555401e-03
1.593000000000000000e+03,3.584442000000000184e-03,2.176789729418989773e-03
1.593500000000000000e+03,3.547651999999999663e-03,1.536295580288506721e-03
1.594000000000000000e+03,3.262249999999999959e-03,1.105930726243737000e-03
1.594500000000000000e+03,2.760826000000000079e-03,1.331493705800369104e-03
1.595000000000000000e+03,2.100669999999999794e-03,1.934929997010227795e-03
1.595500000000000000e+03,1.356417999999999860e-03,2.505328809999597586e-03
1.596000000000000000e+03,6.104939999999999456e-04,2.882249359239411578e-03
1.596500000000000000e+03,-5.720400000000002355e-05,3.008847515695336951e-03
1.597000000000000000e+03,-5.787320000000002046e-04,2.892801803137228130e-03
1.597500000000000000e+03,-9.054019999999998129e-04,2.608782442217825320e-03
1.598000000000000000e+03,-1.012185999999999989e-03,2.313759155605007480e-03
1.598500000000000000e+03,-8.990600000000001368e-04,2.228205233213493685e-03
1.599000000000000000e+03,-5.896299999999999502e-04,2.469617258884460650e-03
1.599500000000000000e+03,-1.275859999999996827e-04,2.912386949149442950e-03
1.600000000000000000e+03,4.283439999999997735e-04,3.346787905593361090e-03
1.600500000000000000e+03,1.010501999999999711e-03,3.618014899672747451e-03
1.601000000000000000e+03,1.549088000000000331e-03,3.638422129282692288e-03
1.601500000000000000e+03,1.979428000000000090e-03,3.375761217579525270e-03
1.602000000000000000e+03,2.249067999999999901e-03,2.846409064128695675e-03
1.602500000000000000e+03,2.324160000000000028e-03,2.115726223628662094e-03
1.603000000000000000e+03,2.193940000000000126e-03,1.328318959403199887e-03
1.603500000000000000e+03,1.872466000000000148e-03,9.144924454942205457e-04
1.604000000000000000e+03,1.397107999999999987e-03,1.360443251967534319e-03
1.604500000000000000e+03,8.237100000000002840e-04,2.056807038472495928e-03
1.605000000000000000e+03,2.193059999999997058e-04,2.636089421929005503e-03
1.605500000000000000e+03,-3.464439999999999512e-04,2.999413680022480853e-03
1.606000000000000000e+03,-8.097080000000001290e-04,3.131946750505825491e-03
1.606500000000000000e+03,-1.119523999999999780e-03,3.077206795997954915e-03
1.607000000000000000e+03,-1.242756000000000242e-03,2.931386123231806504e-03
1.607500000000000000e+03,-1.166619999999999940e-03,2.823221238171035735e-03
1.608000000000000000e+03,-8.989540000000000941e-04,2.853019422856423095e-03
1.608500000000000000e+03,-4.666740000000000927e-04,3.017393632578619853e-03
1.609000000000000000e+03,8.724599999999984874e-05,3.214557750458995559e-03
1.609500000000000000e+03,7.078839999999999872e-04,3.321053330799732684e-03
1.610000000000000000e+03,1.333500000000000050e-03,3.246511455645890477e-03
1.610500000000000000e+03,1.901484000000000811e-03,2.949367627522211759e-03
1.611000000000000000e+03,2.354867999999999979e-03,2.437261708952077194e-03
1.611500000000000000e+03,2.648737999999999874e-03,1.768588343350141912e-03
1.612000000000000000e+03,2.755633999999999861e-03,1.086992578178894468e-03
1.612500000000000000e+03,2.668845999999999892e-03,8.212695923544227963e-04
1.613000000000000000e+03,2.402912000000000103e-03,1.259798153623825374e-03
1.613500000000000000e+03,1.990950000000000445e-03,1.824783964462642740e-03
1.614000000000000000e+03,1.479528000000000136e-03,2.241672106779668983e-03
1.614500000000000000e+03,9.220759999999999720e-04,2.432862672126398420e-03
1.615000000000000000e+03,3.722959999999999876e-04,2.394045440933818131e-03
1.615500000000000000e+03,-1.212759999999999414e-04,2.186767625799778368e-03
1.616000000000000000e+03,-5.190140000000001506e-04,1.954882404357356426e-03
1.616500000000000000e+03,-7.922619999999999576e-04,1.910641351170857399e-03
1.617000000000000000e+03,-9.243640000000001100e-04,2.167804491730285135e-03
1.617500000000000000e+03,-9.110920000000001734e-04,2.603904652408378824e-03
1.618000000000000000e+03,-7.609500000000001462e-04,3.023015862472441546e-03
1.618500000000000000e+03,-4.951300000000000926e-04,3.284458464503699476e-03
1.619000000000000000e+03,-1.466940000000001645e-04,3.312221004888713308e-03
1.619500000000000000e+03,2.415660000000001873e-04,3.086496809696390869e-03
1.620000000000000000e+03,6.209759999999998632e-04,2.641462760526069008e-03
1.620500000000000000e+03,9.423139999999999772e-04,2.073195121971397725e-03
1.621000000000000000e+03,1.161997999999999807e-03,1.572410127601574703e-03
1.621500000000000000e+03,1.247917999999999987e-03,1.432050843864839801e-03
1.622000000000000000e+03,1.183793999999999949e-03,1.708882312111047620e-03
1.622500000000000000e+03,9.710460000000000402e-04,2.096397838914646362e-03
1.623000000000000000e+03,6.280400000000000652e-04,2.361890129851513826e-03
1.623500000000000000e+03,1.870599999999999065e-04,2.413423182458890488e-03
1.624000000000000000e+03,-3.099720000000000470e-04,2.250994394554104751e-03
1.624500000000000000e+03,-8.159980000000000705e-04,1.964213026536073062e-03
1.625000000000000000e+03,-1.282810000000000113e-03,1.757939843214209206e-03
1.625500000000000000e+03,-1.664414000000000128e-03,1.878663409388706780e-03
1.626000000000000000e+03,-1.920132000000000175e-03,2.321024619833662785e-03
1.626500000000000000e+03,-2.017963999999999695e-03,2.854742460392180065e-03
1.627000000000000000e+03,-1.938294000000000128e-03,3.279918642223614723e-03
1.627500000000000000e+03,-1.677632000000000081e-03,3.474583671427988133e-03
1.628000000000000000e+03,-1.251354000000000095e-03,3.377344105024834321e-03
1.628500000000000000e+03,-6.944299999999998954e-04,2.977959574287401129e-03
1.629000000000000000e+03,-5.918800000000012517e-05,2.312935504603186830e-03
1.629500000000000000e+03,5.899780000000001169e-04,1.465194768962133510e-03
1.630000000000000000e+03,1.184384000000000131e-03,6.247849966636521892e-04
1.630500000000000000e+03,1.659971999999999793e-03,7.409741900255364683e-04
1.631000000000000000e+03,1.965702000000000161e-03,1.496239308694969228e-03
1.631500000000000000e+03,2.069895999999999889e-03,2.104108799189338339e-03
1.632000000000000000e+03,1.963499999999999968e-03,2.436903713491774155e-03
1.632500000000000000e+03,1.660178000000000435e-03,2.453271980603455131e-03
1.633000000000000000e+03,1.193622000000000086e-03,2.167458530490030087e-03
1.633500000000000000e+03,6.131600000000000722e-04,1.666298878943990591e-03
1.634000000000000000e+03,-2.143600000000002312e-05,1.198460128655100395e-03
1.634500000000000000e+03,-6.452899999999999695e-04,1.287819926701710754e-03
1.635000000000000000e+03,-1.193910000000000067e-03,1.929097356628223757e-03
1.635500000000000000e+03,-1.608798000000000259e-03,2.649173714016126932e-03
1.636000000000000000e+03,-1.843362000000000082e-03,3.207567515160670776e-03
1.636500000000000000e+03,-1.868776000000000161e-03,3.488204215427473560e-03
1.637000000000000000e+03,-1.678821999999999953e-03,3.435442735129491058e-03
1.637500000000000000e+03,-1.292797999999999951e-03,3.041981872905228160e-03
1.638000000000000000e+03,-7.551920000000000160e-04,2.344642642055287489e-03
1.638500000000000000e+03,-1.317320000000000188e-04,1.419787866187762404e-03
1.639000000000000000e+03,4.981080000000000360e-04,4.014907377561778242e-04
1.639500000000000000e+03,1.051101999999999939e-03,7.564220772518474726e-04
1.640000000000000000e+03,1.451140000000000069e-03,1.704255151481139053e-03
1.640500000000000000e+03,1.639190000000000005e-03,2.448652133147948776e-03
1.641000000000000000e+03,1.580817999999999893e-03,2.896891761684236479e-03
1.641500000000000000e+03,1.270309999999999972e-03,2.999745525035415160e-03
1.642000000000000000e+03,7.311440000000001948e-04,2.751260043870080475e-03
1.642500000000000000e+03,1.316200000000006982e-05,2.193926965774840865e-03
1.643000000000000000e+03,-8.129539999999999553e-04,1.438667884810806248e-03
1.643500000000000000e+03,-1.663032000000000052e-03,8.380946461671258309e-04
1.644000000000000000e+03,-2.448017999999999722e-03,1.216823041441934426e-03
1.644500000000000000e+03,-3.083250000000000053e-03,2.056383125866870047e-03
1.645000000000000000e+03,-3.497730000000000110e-03,2.810252014327184467e-03
1.645500000000000000e+03,-3.642639999999999940e-03,3.320297741424704883e-03
1.646000000000000000e+03,-3.497967999999999737e-03,3.517239883943657983e-03
1.646500000000000000e+03,-3.076175999999999910e-03,3.384443091075103188e-03
1.647000000000000000e+03,-2.421986000000000104e-03,2.956178383909875522e-03
1.647500000000000000e+03,-1.607870000000000176e-03,2.325943859819062758e-03
1.648000000000000000e+03,-7.255319999999998697e-04,1.685079779872157655e-03
1.648500000000000000e+03,1.254399999999999374e-04,1.409073084800784937e-03
1.649000000000000000e+03,8.501319999999999710e-04,1.730140068888643507e-03
1.649500000000000000e+03,1.370092000000000055e-03,2.273887061811557652e-03
1.650000000000000000e+03,1.632591999999999984e-03,2.708375121809015410e-03
1.650500000000000000e+03,1.616211999999999900e-03,2.893603345836122127e-03
1.651000000000000000e+03,1.332264000000000104e-03,2.782868802345162505e-03
1.651500000000000000e+03,8.223339999999998689e-04,2.391664036660667500e-03
1.652000000000000000e+03,1.525900000000001094e-04,1.800618074800983256e-03
1.652500000000000000e+03,-5.940780000000000539e-04,1.218717243799397575e-03
1.653000000000000000e+03,-1.327230000000000206e-03,1.147734620663679386e-03
1.653500000000000000e+03,-1.958534000000000056e-03,1.704412740625345108e-03
1.654000000000000000e+03,-2.411195999999999999e-03,2.374066160513645107e-03
1.654500000000000000e+03,-2.628502000000000009e-03,2.896545925433256438e-03
1.655000000000000000e+03,-2.580572000000000161e-03,3.167271730821970364e-03
1.655500000000000000e+03,-2.268413999999999847e-03,3.148006187355101120e-03
1.656000000000000000e+03,-1.724460000000000142e-03,2.852883290634231593e-03
1.656500000000000000e+03,-1.009125999999999947e-03,2.354082747047350158e-03
1.657000000000000000e+03,-2.036439999999998683e-04,1.812578453931305107e-03
1.657500000000000000e+03,5.999799999999998494e-04,1.539847247226165542e-03
1.658000000000000000e+03,1.310219999999999961e-03,1.789724348940361113e-03
1.658500000000000000e+03,1.846899999999999844e-03,2.329209947990948815e-03
1.659000000000000000e+03,2.150009999999999942e-03,2.844203699136192091e-03
1.659500000000000000e+03,2.185504000000000006e-03,3.174261616150439533e-03
1.660000000000000000e+03,1.947692000000000217e-03,3.251790773486818494e-03
1.660500000000000000e+03,1.458508000000000070e-03,3.068757454653919629e-03
1.661000000000000000e+03,7.642679999999999136e-04,2.670368173586556374e-03
1.661500000000000000e+03,-6.936200000000007214e-05,2.165079836535826162e-03
1.662000000000000000e+03,-9.635439999999998806e-04,1.756174564010081580e-03
1.662500000000000000e+03,-1.833334000000000049e-03,1.710707287617025145e-03
1.663000000000000000e+03,-2.595291999999999911e-03,2.048568457004549398e-03
1.663500000000000000e+03,-3.175435999999999363e-03,2.508203281116983072e-03
1.664000000000000000e+03,-3.516908000000000013e-03,2.881783565123168054e-03
1.664500000000000000e+03,-3.586591999999999558e-03,3.070940044947800558e-03
1.665000000000000000e+03,-3.379472000000000118e-03,3.050233417573809148e-03
1.665500000000000000e+03,-2.919874000000000254e-03,2.853253301115412158e-03
1.666000000000000000e+03,-2.258993999999999846e-03,2.573154946392851479e-03
1.666500000000000000e+03,-1.468850000000000060e-03,2.358759463069517396e-03
1.667000000000000000e+03,-6.336139999999999004e-04,2.355871081151512860e-03
1.667500000000000000e+03,1.603520000000001615e-04,2.580069944792969926e-03
1.668000000000000000e+03,8.341539999999998201e-04,2.901583866933023746e-03
1.668500000000000000e+03,1.324483999999999904e-03,3.168433480765534167e-03
1.669000000000000000e+03,1.589365999999999609e-03,3.276812416888705021e-03
1.669500000000000000e+03,1.611250000000000269e-03,3.177628870143585273e-03
1.670000000000000000e+03,1.397603999999999774e-03,2.870923635284644820e-03
1.670500000000000000e+03,9.794279999999998525e-04,2.404675607876039650e-03
1.671000000000000000e+03,4.080539999999998712e-04,1.885874710951393083e-03
1.671500000000000000e+03,-2.494980000000001784e-04,1.511524052350474634e-03
1.672000000000000000e+03,-9.163400000000000798e-04,1.511395239793350553e-03
1.672500000000000000e+03,-1.512775999999999964e-03,1.834381450147705732e-03
1.673000000000000000e+03,-1.964180000000000266e-03,2.223680434408235526e-03
1.673500000000000000e+03,-2.209207999999999832e-03,2.516482157900985697e-03
1.674000000000000000e+03,-2.207329999999999535e-03,2.654983413822014932e-03
1.674500000000000000e+03,-1.944590000000000164e-03,2.652781626240652106e-03
1.675000000000000000e+03,-1.436463999999999927e-03,2.582688818560222727e-03
1.675500000000000000e+03,-7.271159999999998735e-04,2.558316833167072809e-03
1.676000000000000000e+03,1.149699999999998293e-04,2.676657024598033934e-03
1.676500000000000000e+03,1.004473999999999992e-03,2.942644812199732285e-03
1.677000000000000000e+03,1.848702000000000028e-03,3.268482923408656468e-03
1.677500000000000000e+03,2.557737999999999939e-03,3.541134448262872603e-03
1.678000000000000000e+03,3.054083999999999879e-03,3.672016154257221748e-03
1.678500000000000000e+03,3.280736000000000242e-03,3.613878643733903478e-03
1.679000000000000000e+03,3.207194000000000017e-03,3.365382898297903606e-03
1.679500000000000000e+03,2.832843999999999727e-03,2.975057243599860037e-03
1.680000000000000000e+03,2.187697999999999639e-03,2.548650181316376370e-03
1.680500000000000000e+03,1.330285999999999752e-03,2.248570027743410082e-03
1.681000000000000000e+03,3.427760000000000399e-04,2.220952172732677116e-03
1.681500000000000000e+03,-6.765300000000000567e-04,2.441974312581932094e-03
1.682000000000000000e+03,-1.622914000000000257e-03,2.738691528978026007e-03
1.682500000000000000e+03,-2.396325999999999838e-03,2.950673782053177003e-03
1.683000000000000000e+03,-2.912801999999999926e-03,2.990578969031581786e-03
1.683500000000000000e+03,-3.114634000000000239e-03,2.843336662501646118e-03
1.684000000000000000e+03,-2.978011999999999933e-03,2.568048122647626722e-03
1.684500000000000000e+03,-2.516770000000000205e-03,2.309375905535952008e-03
1.685000000000000000e+03,-1.781583999999999902e-03,2.269435358225917881e-03
1.685500000000000000e+03,-8.544520000000000110e-04,2.542837432946510722e-03
1.686000000000000000e+03,1.608100000000002984e-04,3.004203767320052978e-03
1.686500000000000000e+03,1.150851999999999951e-03,3.457933637479758925e-03
1.687000000000000000e+03,2.006260000000000161e-03,3.758113597891899610e-03
1.687500000000000000e+03,2.634468000000000053e-03,3.821310267595920320e-03
1.688000000000000000e+03,2.970572000000000316e-03,3.619209681125701381e-03
1.688500000000000000e+03,2.984811999999999882e-03,3.176132857538236081e-03
1.689000000000000000e+03,2.685859999999999984e-03,2.575350495685975460e-03
1.689500000000000000e+03,2.119592000000000004e-03,1.986152849315480067e-03
1.690000000000000000e+03,1.363472000000000121e-03,1.698283195510689536e-03
1.690500000000000000e+03,5.172620000000001036e-04,1.898915149369239134e-03
1.691000000000000000e+03,-3.088840000000000465e-04,2.348851757188179668e-03
1.691500000000000000e+03,-1.007478000000000236e-03,2.750323448455472240e-03
1.692000000000000000e+03,-1.486445999999999991e-03,2.954934955616789899e-03
1.692500000000000000e+03,-1.680050000000000206e-03,2.920586725295107582e-03
1.693000000000000000e+03,-1.556793999999999800e-03,2.691900623672054647e-03
1.693500000000000000e+03,-1.123314000000000040e-03,2.414064952721032328e-03
1.694000000000000000e+03,-4.237440000000002038e-04,2.330392041635054919e-03
1.694500000000000000e+03,4.654340000000001384e-04,2.615621122220494841e-03
1.695000000000000000e+03,1.444630000000000133e-03,3.168067710818377788e-03
1.695500000000000000e+03,2.403232000000000371e-03,3.755830538913330994e-03
1.696000000000000000e+03,3.233080000000000155e-03,4.194292486168554705e-03
1.696500000000000000e+03,3.841506000000000174e-03,4.370416631001671284e-03
1.697000000000000000e+03,4.162261999999999906e-03,4.232885989406517252e-03
1.697500000000000000e+03,4.162970000000000212e-03,3.787824923497652447e-03
1.698000000000000000e+03,3.848284000000000427e-03,3.102882558197457390e-03
1.698500000000000000e+03,3.258574000000000193e-03,2.332853570858231095e-03
1.699000000000000000e+03,2.464415999999999655e-03,1.801386242821344718e-03
1.699500000000000000e+03,1.557821999999999939e-03,1.916181105703216236e-03
1.700000000000000000e+03,6.412880000000001661e-04,2.506819781385171819e-03
1.700500000000000000e+03,-1.840159999999996829e-04,3.124136595975918369e-03
1.701000000000000000e+03,-8.296320000000000690e-04,3.529698303392798681e-03
1.701500000000000000e+03,-1.229619999999999845e-03,3.623221123517028890e-03
1.702000000000000000e+03,-1.347775999999999749e-03,3.384727088341983169e-03
1.702500000000000000e+03,-1.181479999999999727e-03,2.867952611074666997e-03
1.703000000000000000e+03,-7.617159999999999556e-04,2.230063301623072449e-03
1.703500000000000000e+03,-1.490979999999999335e-04,1.821072823341779272e-03
1.704000000000000000e+03,5.736419999999998586e-04,2.052312953465917911e-03
1.704500000000000000e+03,1.312018000000000082e-03,2.738922713634687339e-03
1.705000000000000000e+03,1.971661999999999894e-03,3.455816393913889797e-03
1.705500000000000000e+03,2.470165999999999768e-03,3.965035499221412039e-03
1.706000000000000000e+03,2.747303999999999892e-03,4.150454710559555241e-03
1.706500000000000000e+03,2.772220000000000153e-03,3.967488037281271737e-03
1.707000000000000000e+03,2.546632000000000062e-03,3.430005166149753537e-03
1.707500000000000000e+03,2.103830000000000110e-03,2.612125368451904701e-03
1.708000000000000000e+03,1.503722000000000088e-03,1.687772443377364697e-03
1.708500000000000000e+03,8.248840000000000122e-04,1.179663939868469359e-03
1.709000000000000000e+03,1.547140000000000776e-04,1.727428434611981206e-03
1.709500000000000000e+03,-4.210519999999998847e-04,2.630783912810780341e-03
1.710000000000000000e+03,-8.282359999999998812e-04,3.399921458202527329e-03
1.710500000000000000e+03,-1.012553999999999711e-03,3.874871633799757253e-03
1.711000000000000000e+03,-9.455939999999999051e-04,3.995686930459642523e-03
1.711500000000000000e+03,-6.278699999999997738e-04,3.771022819314409896e-03
1.712000000000000000e+03,-8.866599999999975044e-05,3.284922401228984514e-03
1.712500000000000000e+03,6.173180000000000551e-04,2.725442265593604630e-03
1.713000000000000000e+03,1.416173999999999862e-03,2.414901371672557428e-03
1.713500000000000000e+03,2.223195999999999332e-03,2.621981936184152560e-03
1.714000000000000000e+03,2.952615999999999921e-03,3.193817466352139468e-03
1.714500000000000000e+03,3.527512000000000009e-03,3.790696404660230320e-03
1.715000000000000000e+03,3.888676000000000632e-03,4.181952405857340856e-03
1.715500000000000000e+03,4.001229999999999717e-03,4.247808523547171380e-03
1.716000000000000000e+03,3.858158000000000420e-03,3.945836730640790366e-03
1.716500000000000000e+03,3.480369999999999991e-03,3.297851096494503441e-03
1.717000000000000000e+03,2.913506000000000169e-03,2.394631115563730824e-03
1.717500000000000000e+03,2.222145999999999930e-03,1.468925906268249947e-03
1.718000000000000000e+03,1.482310000000000138e-03,1.252003275171434914e-03
1.718500000000000000e+03,7.732319999999999992e-04,2.047558728286932601e-03
1.719000000000000000e+03,1.691340000000002004e-04,2.992442426762125744e-03
1.719500000000000000e+03,-2.683399999999999956e-04,3.728340599619352994e-03
1.720000000000000000e+03,-4.964200000000000210e-04,4.124268496639131240e-03
1.720500000000000000e+03,-4.957580000000001144e-04,4.128545458700194105e-03
1.721000000000000000e+03,-2.727420000000001341e-04,3.752027816544541844e-03
1.721500000000000000e+03,1.407820000000000490e-04,3.074467845402517954e-03
1.722000000000000000e+03,6.904580000000000222e-04,2.279855463682731002e-03
1.722500000000000000e+03,1.304911999999999652e-03,1.771932607887218361e-03
1.723000000000000000e+03,1.903356000000000145e-03,2.025697371468897223e-03
1.723500000000000000e+03,2.404565999999999908e-03,2.749091614463948421e-03
1.724000000000000000e+03,2.736305999999999981e-03,3.443308485465105574e-03
1.724500000000000000e+03,2.844015999999999992e-03,3.869561962983148178e-03
1.725000000000000000e+03,2.697717999999999991e-03,3.924784733938155648e-03
1.725500000000000000e+03,2.296232000000000481e-03,3.583702599741501061e-03
1.726000000000000000e+03,1.668205999999999769e-03,2.888682922173355962e-03
1.726500000000000000e+03,8.698279999999998990e-04,1.971428847007672229e-03
1.727000000000000000e+03,-2.049600000000005584e-05,1.234194628673289731e-03
1.727500000000000000e+03,-9.100540000000000929e-04,1.576622680816814779e-03
1.728000000000000000e+03,-1.701607999999999853e-03,2.573022951472449769e-03
1.728500000000000000e+03,-2.304111999999999653e-03,3.523721945347560707e-03
1.729000000000000000e+03,-2.643340000000000099e-03,4.197953086095650502e-03
1.729500000000000000e+03,-2.671109999999999977e-03,4.493791002364262016e-03
1.730000000000000000e+03,-2.371878000000000007e-03,4.377451150714762804e-03
1.730500000000000000e+03,-1.765734000000000357e-03,3.878949125127319555e-03
1.731000000000000000e+03,-9.071420000000003214e-04,3.102676634907995060e-03
1.731500000000000000e+03,1.204799999999998900e-04,2.274422538298457794e-03
1.732000000000000000e+03,1.213766000000000020e-03,1.862412622413733322e-03
1.732500000000000000e+03,2.260864000000000016e-03,2.247829387441582522e-03
1.733000000000000000e+03,3.153973999999999493e-03,3.001999707524303021e-03
1.733500000000000000e+03,3.801368000000000281e-03,3.661481144716437902e-03
1.734000000000000000e+03,4.137575999999999581e-03,4.017491598590593530e-03
1.734500000000000000e+03,4.130632000000000401e-03,3.986363017596866384e-03
1.735000000000000000e+03,3.785651999999999594e-03,3.562209309319708510e-03
1.735500000000000000e+03,3.144392000000000194e-03,2.809665147494270088e-03
1.736000000000000000e+03,2.280916000000000020e-03,1.892885723350989750e-03
1.736500000000000000e+03,1.293676000000000114e-03,1.275925298309426876e-03
1.737000000000000000e+03,2.947179999999999115e-04,1.694635541428893798e-03
1.737500000000000000e+03,-6.028680000000001104e-04,2.600670630230594946e-03
1.738000000000000000e+03,-1.297975999999999731e-03,3.407236420747171597e-03
1.738500000000000000e+03,-1.713412000000000312e-03,3.914024971510018588e-03
1.739000000000000000e+03,-1.805208000000000203e-03,4.039676918515142275e-03
1.739500000000000000e+03,-1.568093999999999695e-03,3.770914805758146179e-03
1.740000000000000000e+03,-1.036361999999999874e-03,3.157545398941081875e-03
1.740500000000000000e+03,-2.799699999999998826e-04,2.327699982948833787e-03
1.741000000000000000e+03,6.036060000000001294e-04,1.577941822199411658e-03
1.741500000000000000e+03,1.500791999999999708e-03,1.530103661195541349e-03
1.742000000000000000e+03,2.295132000000000075e-03,2.204394006668045601e-03
1.742500000000000000e+03,2.880769999999999945e-03,2.955150197907036817e-03
1.743000000000000000e+03,3.174636000000000211e-03,3.472889278480671520e-03
1.743500000000000000e+03,3.126082000000000079e-03,3.637154222359013228e-03
1.744000000000000000e+03,2.722961999999999778e-03,3.414035218900648636e-03
1.744500000000000000e+03,1.993594000000000008e-03,2.841022302893097661e-03
