lag_fs,acf_norm_mean,acf_norm_sem
1.342500000000000000e+03,2.774762000000000495e-03,2.107117541831494533e-03
1.343000000000000000e+03,3.098992000000000066e-03,1.438923733619679917e-03
1.343500000000000000e+03,3.329675999999999296e-03,1.172863960677451986e-03
1.344000000000000000e+03,3.448296000000000000e-03,1.581616651513886775e-03
1.344500000000000000e+03,3.449147999999999971e-03,2.183166804438909422e-03
1.345000000000000000e+03,3.339165999999999749e-03,2.646181018726043339e-03
1.345500000000000000e+03,3.136457999999999521e-03,2.848500451654167962e-03
1.346000000000000000e+03,2.867917999999999683e-03,2.753697359455827779e-03
1.346500000000000000e+03,2.566226000000000011e-03,2.385781974224803273e-03
1.347000000000000000e+03,2.266352000000000123e-03,1.837874406474501168e-03
1.347500000000000000e+03,2.001730000000000176e-03,1.337992363255485892e-03
1.348000000000000000e+03,1.800336000000000254e-03,1.328512261172624552e-03
1.348500000000000000e+03,1.681096000000000413e-03,1.855636830518299450e-03
1.349000000000000000e+03,1.651280000000000196e-03,2.491053773688958403e-03
1.349500000000000000e+03,1.705403999999999557e-03,2.990262442031802262e-03
1.350000000000000000e+03,1.826054000000000132e-03,3.247626193525972576e-03
1.350500000000000000e+03,1.986599999999999824e-03,3.227309539285006228e-03
1.351000000000000000e+03,2.155414000000000461e-03,2.952072498392611932e-03
1.351500000000000000e+03,2.300852000000000366e-03,2.511873829226699429e-03
1.352000000000000000e+03,2.396174000000000047e-03,2.088693738848756889e-03
1.352500000000000000e+03,2.423517999999999940e-03,1.947831202744221713e-03
1.353000000000000000e+03,2.376297999999999778e-03,2.202806699216706098e-03
1.353500000000000000e+03,2.259767999999999673e-03,2.646184111496023127e-03
1.354000000000000000e+03,2.089727999999999898e-03,3.029772165565258572e-03
1.354500000000000000e+03,1.889752000000000185e-03,3.207400478746612240e-03
1.355000000000000000e+03,1.687556000000000212e-03,3.114281736690821620e-03
1.355500000000000000e+03,1.511004000000000036e-03,2.744451024176966600e-03
1.356000000000000000e+03,1.384327999999999991e-03,2.141728321523063677e-03
1.356500000000000000e+03,1.324918000000000016e-03,1.408006485973697323e-03
1.357000000000000000e+03,1.341008000000000087e-03,8.172321397155155086e-04
1.357500000000000000e+03,1.430498000000000099e-03,1.012197251564140449e-03
1.358000000000000000e+03,1.581137999999999945e-03,1.650319181650628268e-03
1.358500000000000000e+03,1.772055999999999935e-03,2.211462625647559778e-03
1.359000000000000000e+03,1.976635999999999931e-03,2.549324979579103978e-03
1.359500000000000000e+03,2.166373999999999991e-03,2.611258249353364761e-03
1.360000000000000000e+03,2.315185999999999893e-03,2.392626445328647784e-03
1.360500000000000000e+03,2.403548000000000143e-03,1.932662324573022677e-03
1.361000000000000000e+03,2.421739999999999917e-03,1.327580254229475875e-03
1.361500000000000000e+03,2.371627999999999757e-03,8.324159373498323878e-04
1.362000000000000000e+03,2.266622000000000255e-03,9.943874537543199305e-04
1.362500000000000000e+03,2.129711999999999751e-03,1.579087507262976267e-03
1.363000000000000000e+03,1.989817999999999969e-03,2.126895886470233331e-03
1.363500000000000000e+03,1.877122000000000165e-03,2.488999719155066646e-03
1.364000000000000000e+03,1.818114000000000232e-03,2.612014891595374963e-03
1.364500000000000000e+03,1.831258000000000104e-03,2.491717038233675404e-03
1.365000000000000000e+03,1.923931999999999726e-03,2.167661926568347202e-03
1.365500000000000000e+03,2.091033999999999862e-03,1.730631382497728639e-03
1.366000000000000000e+03,2.315348000000000059e-03,1.351579463144509177e-03
1.366500000000000000e+03,2.569515999999999988e-03,1.276777466912695563e-03
1.367000000000000000e+03,2.819340000000000040e-03,1.541771046151146213e-03
1.367500000000000000e+03,3.028066000000000264e-03,1.901755197764949147e-03
1.368000000000000000e+03,3.161221999999999557e-03,2.168587452124999797e-03
1.368500000000000000e+03,3.191387999999999864e-03,2.258040389004147257e-03
1.369000000000000000e+03,3.102332000000000180e-03,2.150244273173166319e-03
1.369500000000000000e+03,2.891799999999999926e-03,1.879029041260405625e-03
1.370000000000000000e+03,2.572566000000000089e-03,1.545943129997348967e-03
1.370500000000000000e+03,2.171479999999999938e-03,1.351930696274775568e-03
1.371000000000000000e+03,1.726582000000000160e-03,1.498734855701301097e-03
1.371500000000000000e+03,1.282708000000000025e-03,1.908520105933914340e-03
1.372000000000000000e+03,8.860819999999998420e-04,2.366978194955331877e-03
1.372500000000000000e+03,5.786319999999999311e-04,2.732437714379597898e-03
1.373000000000000000e+03,3.927479999999998928e-04,2.929994830062673979e-03
1.373500000000000000e+03,3.471819999999998618e-04,2.926794126383678186e-03
1.374000000000000000e+03,4.446339999999998497e-04,2.721967972421056921e-03
1.374500000000000000e+03,6.712960000000002623e-04,2.342564961427110338e-03
1.375000000000000000e+03,9.983799999999998839e-04,1.843278236761883813e-03
1.375500000000000000e+03,1.385345999999999973e-03,1.317642369736948035e-03
1.376000000000000000e+03,1.784379999999999907e-03,9.467309000555544033e-04
1.376500000000000000e+03,2.145786000000000221e-03,9.766127219353636698e-04
1.377000000000000000e+03,2.423653999999999913e-03,1.295467869850889034e-03
1.377500000000000000e+03,2.581422000000000317e-03,1.629122402431444063e-03
1.378000000000000000e+03,2.596676000000000019e-03,1.858705553891201994e-03
1.378500000000000000e+03,2.464524000000000055e-03,1.949712089675293379e-03
1.379000000000000000e+03,2.198934000000000045e-03,1.909960955900931803e-03
1.379500000000000000e+03,1.831653999999999834e-03,1.781580513848868676e-03
1.380000000000000000e+03,1.408654000000000069e-03,1.642048579216218076e-03
1.380500000000000000e+03,9.844640000000002156e-04,1.593059443315283322e-03
1.381000000000000000e+03,6.152360000000000164e-04,1.702990336151676302e-03
1.381500000000000000e+03,3.514639999999999540e-04,1.944344503668524399e-03
1.382000000000000000e+03,2.314540000000000239e-04,2.227284654835568964e-03
1.382500000000000000e+03,2.764380000000000526e-04,2.465030204606831910e-03
1.383000000000000000e+03,4.879099999999999822e-04,2.596705581328002162e-03
1.383500000000000000e+03,8.474940000000000685e-04,2.588329127817016843e-03
1.384000000000000000e+03,1.319244000000000016e-03,2.431619936958898803e-03
1.384500000000000000e+03,1.853843999999999891e-03,2.144509586296130307e-03
1.385000000000000000e+03,2.394161999999999593e-03,1.774847449595034782e-03
1.385500000000000000e+03,2.881482000000000314e-03,1.411683585791801950e-03
1.386000000000000000e+03,3.261789999999999655e-03,1.197261043127186963e-03
1.386500000000000000e+03,3.491748000000000247e-03,1.245150452344615096e-03
1.387000000000000000e+03,3.543782000000000095e-03,1.474946077276725366e-03
1.387500000000000000e+03,3.409736000000000017e-03,1.722840751754496549e-03
1.388000000000000000e+03,3.102443999999999775e-03,1.885782967012906292e-03
1.388500000000000000e+03,2.654654000000000215e-03,1.920733463374343225e-03
1.389000000000000000e+03,2.115223999999999750e-03,1.829852838040807840e-03
1.389500000000000000e+03,1.542872000000000037e-03,1.662362340722984460e-03
1.390000000000000000e+03,9.985320000000001087e-04,1.524176153846398428e-03
1.390500000000000000e+03,5.375400000000000881e-04,1.550733650034718213e-03
1.391000000000000000e+03,2.029719999999999669e-04,1.786702305767247714e-03
1.391500000000000000e+03,2.106399999999997993e-05,2.136423975992592875e-03
1.392000000000000000e+03,-8.000000000003230010e-07,2.472370562035553724e-03
1.392500000000000000e+03,1.264700000000001901e-04,2.700789889060235469e-03
1.393000000000000000e+03,3.763760000000001518e-04,2.766998429218202327e-03
1.393500000000000000e+03,7.110140000000001554e-04,2.652285375504679753e-03
1.394000000000000000e+03,1.086040000000000139e-03,2.374144075855548746e-03
1.394500000000000000e+03,1.455794000000000272e-03,1.991861517474545571e-03
1.395000000000000000e+03,1.778136000000000256e-03,1.622444472176474582e-03
1.395500000000000000e+03,2.018724000000000386e-03,1.447349061835464818e-03
1.396000000000000000e+03,2.154588000000000250e-03,1.579466390017210875e-03
1.396500000000000000e+03,2.176612000000000078e-03,1.896098673601666557e-03
1.397000000000000000e+03,2.090555999999999925e-03,2.209390985725704498e-03
1.397500000000000000e+03,1.916177999999999935e-03,2.402487871909866381e-03
1.398000000000000000e+03,1.684282000000000053e-03,2.420894589451180832e-03
1.398500000000000000e+03,1.431984000000000078e-03,2.256669086921252523e-03
1.399000000000000000e+03,1.196987999999999958e-03,1.948522689412160664e-03
1.399500000000000000e+03,1.012027999999999886e-03,1.599373967239682082e-03
1.400000000000000000e+03,9.004899999999999927e-04,1.404188042902374152e-03
1.400500000000000000e+03,8.741340000000000438e-04,1.544241339838433452e-03
1.401000000000000000e+03,9.329300000000000006e-04,1.932209492568028953e-03
1.401500000000000000e+03,1.066752000000000021e-03,2.356932861062020247e-03
1.402000000000000000e+03,1.258197999999999869e-03,2.677665186195615429e-03
1.402500000000000000e+03,1.485687999999999332e-03,2.821072197510017445e-03
1.403000000000000000e+03,1.726284000000000238e-03,2.759732886452237986e-03
1.403500000000000000e+03,1.957952000000000217e-03,2.504964709706306459e-03
1.404000000000000000e+03,2.161265999999999795e-03,2.107907144749502325e-03
1.404500000000000000e+03,2.320818000000000100e-03,1.671227522814891595e-03
1.405000000000000000e+03,2.426442000000000009e-03,1.372008296904213102e-03
1.405500000000000000e+03,2.474259999999999828e-03,1.390333672982855965e-03
1.406000000000000000e+03,2.467238000000000070e-03,1.658216806034120425e-03
1.406500000000000000e+03,2.414864000000000073e-03,1.953631716254627167e-03
1.407000000000000000e+03,2.331587999999999890e-03,2.128615904491460830e-03
1.407500000000000000e+03,2.234086000000000145e-03,2.115769780811702604e-03
1.408000000000000000e+03,2.137944000000000129e-03,1.903274900146061793e-03
1.408500000000000000e+03,2.054499999999999903e-03,1.535639639736484374e-03
1.409000000000000000e+03,1.988792000000000077e-03,1.157854846366331014e-03
1.409500000000000000e+03,1.939178000000000169e-03,1.102057764563182983e-03
1.410000000000000000e+03,1.898570000000000032e-03,1.524070484843138710e-03
1.410500000000000000e+03,1.856826000000000006e-03,2.129367391683736292e-03
1.411000000000000000e+03,1.803480000000000100e-03,2.696000796248027628e-03
1.411500000000000000e+03,1.730059999999999844e-03,3.116663495696960461e-03
1.412000000000000000e+03,1.631521999999999833e-03,3.338819444215874403e-03
1.412500000000000000e+03,1.506791999999999854e-03,3.350721765070027378e-03
1.413000000000000000e+03,1.358633999999999623e-03,3.181144273554093339e-03
1.413500000000000000e+03,1.193319999999999884e-03,2.901853548894223721e-03
1.414000000000000000e+03,1.020332000000000097e-03,2.625913674221603579e-03
1.414500000000000000e+03,8.521600000000000268e-04,2.480372206198093541e-03
1.415000000000000000e+03,7.038840000000002152e-04,2.528577236418931475e-03
1.415500000000000000e+03,5.921480000000001317e-04,2.710710686741393642e-03
1.416000000000000000e+03,5.333440000000000489e-04,2.899667018439531022e-03
1.416500000000000000e+03,5.410159999999997410e-04,2.985755475211591958e-03
1.417000000000000000e+03,6.230579999999999018e-04,2.908088927562910674e-03
1.417500000000000000e+03,7.793179999999999812e-04,2.657119435093951206e-03
1.418000000000000000e+03,1.000366000000000146e-03,2.276262450045249148e-03
1.418500000000000000e+03,1.267817999999999983e-03,1.874594738044465863e-03
1.419000000000000000e+03,1.556263999999999911e-03,1.640827922271558686e-03
1.419500000000000000e+03,1.836437999999999916e-03,1.737505249964442673e-03
1.420000000000000000e+03,2.078910000000000220e-03,2.082697013799654669e-03
1.420500000000000000e+03,2.257664000000000372e-03,2.469985135772278465e-03
1.421000000000000000e+03,2.352966000000000172e-03,2.757181825838840063e-03
1.421500000000000000e+03,2.353328000000000451e-03,2.875952869308535942e-03
1.422000000000000000e+03,2.256526000000000018e-03,2.811458616123665728e-03
1.422500000000000000e+03,2.069905999999999829e-03,2.594704846348809373e-03
1.423000000000000000e+03,1.810150000000000387e-03,2.302636955008322689e-03
1.423500000000000000e+03,1.502469999999999891e-03,2.055927819975691441e-03
1.424000000000000000e+03,1.179117999999999833e-03,1.980416421380614463e-03
1.424500000000000000e+03,8.768979999999998703e-04,2.106821564106462104e-03
1.425000000000000000e+03,6.336019999999998199e-04,2.337337584480256823e-03
1.425500000000000000e+03,4.835299999999999191e-04,2.544673690811849465e-03
1.426000000000000000e+03,4.527280000000000063e-04,2.643710849331673638e-03
1.426500000000000000e+03,5.547580000000001390e-04,2.601375074512324217e-03
1.427000000000000000e+03,7.878060000000000531e-04,2.432614510405625360e-03
1.427500000000000000e+03,1.133768000000000059e-03,2.199288463531785202e-03
1.428000000000000000e+03,1.559490000000000182e-03,2.006783550996469202e-03
1.428500000000000000e+03,2.019970000000000272e-03,1.968871594391061186e-03
1.429000000000000000e+03,2.463048000000000234e-03,2.121166634277939049e-03
1.429500000000000000e+03,2.834972000000000273e-03,2.388870275212532420e-03
1.430000000000000000e+03,3.086215999999999699e-03,2.666023872514272641e-03
1.430500000000000000e+03,3.176983999999999451e-03,2.878896933071067605e-03
1.431000000000000000e+03,3.082053999999999870e-03,2.996483210344419272e-03
1.431500000000000000e+03,2.794431999999999472e-03,3.023895526540888549e-03
1.432000000000000000e+03,2.327594000000000104e-03,2.992852825856293347e-03
1.432500000000000000e+03,1.715850000000000101e-03,2.948669781847400740e-03
1.433000000000000000e+03,1.012486000000000375e-03,2.932152402392481250e-03
1.433500000000000000e+03,2.854120000000001873e-04,2.961082998313960876e-03
1.434000000000000000e+03,-3.895680000000000215e-04,3.022941429229815229e-03
1.434500000000000000e+03,-9.372979999999999290e-04,3.084623204751918858e-03
1.435000000000000000e+03,-1.292548000000000351e-03,3.110133011093576746e-03
1.435500000000000000e+03,-1.408673999999999950e-03,3.074406037797544622e-03
1.436000000000000000e+03,-1.264306000000000197e-03,2.969381412649105961e-03
1.436500000000000000e+03,-8.670479999999998206e-04,2.804010622131092745e-03
1.437000000000000000e+03,-2.536239999999997117e-04,2.600458916398411518e-03
1.437500000000000000e+03,5.135660000000000225e-04,2.388415358457569252e-03
1.438000000000000000e+03,1.352939999999999959e-03,2.199608050264864785e-03
1.438500000000000000e+03,2.172679999999999750e-03,2.064281815341597465e-03
1.439000000000000000e+03,2.881001999999999695e-03,2.008505804256985501e-03
1.439500000000000000e+03,3.396722000000000023e-03,2.047709110524246427e-03
1.440000000000000000e+03,3.658952000000000038e-03,2.176414337674239478e-03
1.440500000000000000e+03,3.634776000000000153e-03,2.364221062252004884e-03
1.441000000000000000e+03,3.323994000000000254e-03,2.564377482332895475e-03
1.441500000000000000e+03,2.760274000000000061e-03,2.728230990159374522e-03
1.442000000000000000e+03,2.008395999999999966e-03,2.818159109723224632e-03
1.442500000000000000e+03,1.157660000000000026e-03,2.817604058245231583e-03
1.443000000000000000e+03,3.120039999999999489e-04,2.738489491593129686e-03
1.443500000000000000e+03,-4.221660000000001861e-04,2.624423210424720911e-03
1.444000000000000000e+03,-9.490220000000001033e-04,2.542864077255015468e-03
1.444500000000000000e+03,-1.195424000000000053e-03,2.555416218077986683e-03
1.445000000000000000e+03,-1.120396000000000282e-03,2.674443001128646094e-03
1.445500000000000000e+03,-7.206660000000002318e-04,2.849308115484529107e-03
1.446000000000000000e+03,-3.151600000000000793e-05,2.998206130799881564e-03
1.446500000000000000e+03,8.770560000000004065e-04,3.046504918733268508e-03
1.447000000000000000e+03,1.908162000000000139e-03,2.947728671681639281e-03
1.447500000000000000e+03,2.948884000000000141e-03,2.693786202950412215e-03
1.448000000000000000e+03,3.882927999999999900e-03,2.325895848460115233e-03
1.448500000000000000e+03,4.603635999999999492e-03,1.955096231558948149e-03
1.449000000000000000e+03,5.026133999999999810e-03,1.774229277223211398e-03
1.449500000000000000e+03,5.097214000000000085e-03,1.931240870102950060e-03
1.450000000000000000e+03,4.801786000000000595e-03,2.328238717761990737e-03
1.450500000000000000e+03,4.165133999999999156e-03,2.758903149192808765e-03
1.451000000000000000e+03,3.250616000000000443e-03,3.078247135589668067e-03
1.451500000000000000e+03,2.152947999999999581e-03,3.214489029328611216e-03
1.452000000000000000e+03,9.877659999999997310e-04,3.156925142490077992e-03
1.452500000000000000e+03,-1.214120000000000769e-04,2.954696687753922101e-03
1.453000000000000000e+03,-1.057341999999999744e-03,2.718136124537179951e-03
1.453500000000000000e+03,-1.722521999999999985e-03,2.596064225019096162e-03
1.454000000000000000e+03,-2.050316000000000378e-03,2.685898320116753783e-03
1.454500000000000000e+03,-2.012291999999999727e-03,2.938546071509514669e-03
1.455000000000000000e+03,-1.620989999999999671e-03,3.205525500450744948e-03
1.455500000000000000e+03,-9.278759999999998962e-04,3.345226246093976983e-03
1.456000000000000000e+03,-1.713199999999986918e-05,3.267236665060246209e-03
1.456500000000000000e+03,1.003989999999999961e-03,2.936883085883739732e-03
1.457000000000000000e+03,2.016982000000000063e-03,2.374422234713951998e-03
1.457500000000000000e+03,2.905052000000000415e-03,1.668227279507801444e-03
1.458000000000000000e+03,3.565922000000000015e-03,1.073440798979617651e-03
1.458500000000000000e+03,3.923259999999999595e-03,1.172626096908132090e-03
1.459000000000000000e+03,3.935525999999999955e-03,1.822639654041906167e-03
1.459500000000000000e+03,3.601057999999999863e-03,2.477706265939124113e-03
1.460000000000000000e+03,2.958693999999999994e-03,2.934421298432793226e-03
1.460500000000000000e+03,2.083704000000000025e-03,3.115026589701282069e-03
1.461000000000000000e+03,1.079385999999999887e-03,3.006957150427321847e-03
1.461500000000000000e+03,6.527199999999989954e-05,2.663782710240082414e-03
1.462000000000000000e+03,-8.367180000000001838e-04,2.229512480042217248e-03
1.462500000000000000e+03,-1.516432000000000066e-03,1.971701706910555883e-03
1.463000000000000000e+03,-1.888192000000000342e-03,2.142236103202445775e-03
1.463500000000000000e+03,-1.900521999999999975e-03,2.637937117422248061e-03
1.464000000000000000e+03,-1.541774000000000096e-03,3.168733394223313248e-03
1.464500000000000000e+03,-8.411580000000001616e-04,3.530260155884266341e-03
1.465000000000000000e+03,1.346319999999997098e-04,3.613732452179325375e-03
1.465500000000000000e+03,1.288601999999999803e-03,3.377706218953033940e-03
1.466000000000000000e+03,2.503527999999999656e-03,2.834927952095784697e-03
1.466500000000000000e+03,3.653885999999999853e-03,2.047436931591788654e-03
1.467000000000000000e+03,4.618643999999999875e-03,1.144889844891638486e-03
1.467500000000000000e+03,5.293869999999999999e-03,6.361969747413138195e-04
1.468000000000000000e+03,5.603966000000000156e-03,1.281116707425986176e-03
1.468500000000000000e+03,5.510341999999999671e-03,2.072023706170853657e-03
1.469000000000000000e+03,5.016404000000000349e-03,2.659969044597323539e-03
1.469500000000000000e+03,4.168056000000000712e-03,2.952690206240065392e-03
1.470000000000000000e+03,3.049410000000000228e-03,2.920862965084120022e-03
1.470500000000000000e+03,1.774079999999999711e-03,2.589565970750697110e-03
1.471000000000000000e+03,4.729199999999999376e-04,2.054273989941458357e-03
1.471500000000000000e+03,-7.202820000000002571e-04,1.543907753599287969e-03
1.472000000000000000e+03,-1.683477999999999971e-03,1.490985123797014967e-03
1.472500000000000000e+03,-2.319683999999999809e-03,1.997592052774038902e-03
1.473000000000000000e+03,-2.567421999999999760e-03,2.651064161836525369e-03
1.473500000000000000e+03,-2.407150000000000262e-03,3.171283319621568796e-03
1.474000000000000000e+03,-1.863179999999999654e-03,3.428534788569309252e-03
1.474500000000000000e+03,-1.000999999999999937e-03,3.369776575992835567e-03
1.475000000000000000e+03,7.951600000000004303e-05,2.998250336317166437e-03
1.475500000000000000e+03,1.254320000000000174e-03,2.369872861342987684e-03
1.476000000000000000e+03,2.387919999999999973e-03,1.608341955586559862e-03
1.476500000000000000e+03,3.347605999999999499e-03,1.023542608324636439e-03
1.477000000000000000e+03,4.017943999999999856e-03,1.207011057623748459e-03
1.477500000000000000e+03,4.314136000000000533e-03,1.849227710271506486e-03
1.478000000000000000e+03,4.192622000000000015e-03,2.429817844807301720e-03
1.478500000000000000e+03,3.657472000000000587e-03,2.779949037972459253e-03
1.479000000000000000e+03,2.761343999999999778e-03,2.845524271508854779e-03
1.479500000000000000e+03,1.600514000000000147e-03,2.636632797199109542e-03
1.480000000000000000e+03,3.043679999999998479e-04,2.231424280602861774e-03
1.480500000000000000e+03,-9.794179999999999119e-04,1.811005601568918240e-03
1.481000000000000000e+03,-2.102067999999999472e-03,1.686937322055564407e-03
1.481500000000000000e+03,-2.931012000000000201e-03,2.022168657113940921e-03
1.482000000000000000e+03,-3.365107999999999901e-03,2.576272575511760320e-03
1.482500000000000000e+03,-3.346078000000000160e-03,3.081241989801190417e-03
1.483000000000000000e+03,-2.865009999999999866e-03,3.390141923375774875e-03
1.483500000000000000e+03,-1.963540000000000164e-03,3.438717869777920683e-03
1.484000000000000000e+03,-7.297719999999998427e-04,3.223702772594582225e-03
1.484500000000000000e+03,7.104159999999999555e-04,2.798506489795226596e-03
1.485000000000000000e+03,2.205959999999999865e-03,2.280644016919343604e-03
1.485500000000000000e+03,3.596056000000000252e-03,1.870482081065199609e-03
1.486000000000000000e+03,4.727234000000000297e-03,1.798455692728069370e-03
1.486500000000000000e+03,5.470583999999999690e-03,2.062133411180275874e-03
1.487000000000000000e+03,5.737261999999999917e-03,2.420160424495450269e-03
1.487500000000000000e+03,5.490232000000000272e-03,2.677699780244977099e-03
1.488000000000000000e+03,4.750317999999999902e-03,2.745895558172961343e-03
1.488500000000000000e+03,3.595290000000000118e-03,2.612603502466457565e-03
1.489000000000000000e+03,2.151627999999999614e-03,2.331375691679485503e-03
1.489500000000000000e+03,5.799260000000000309e-04,2.029077475057569028e-03
1.490000000000000000e+03,-9.441580000000001716e-04,1.898742213904773372e-03
1.490500000000000000e+03,-2.250615999999999554e-03,2.068394217613266691e-03
1.491000000000000000e+03,-3.194724000000000348e-03,2.446043791428517949e-03
1.491500000000000000e+03,-3.673145999999999529e-03,2.846033349886469173e-03
1.492000000000000000e+03,-3.634869999999999681e-03,3.133364534648019027e-03
1.492500000000000000e+03,-3.086247999999999769e-03,3.239888774500445778e-03
1.493000000000000000e+03,-2.089992000000000152e-03,3.153558784561340689e-03
1.493500000000000000e+03,-7.586059999999999939e-04,2.913267925740095458e-03
1.494000000000000000e+03,7.571119999999999977e-04,2.606834916287182127e-03
1.494500000000000000e+03,2.283616000000000031e-03,2.360121879608339038e-03
1.495000000000000000e+03,3.643134000000000129e-03,2.286149623354954367e-03
1.495500000000000000e+03,4.673616000000000228e-03,2.395490999955124031e-03
1.496000000000000000e+03,5.248186000000000170e-03,2.588433151832590998e-03
1.496500000000000000e+03,5.291634000000000788e-03,2.750189030035208367e-03
1.497000000000000000e+03,4.791486000000000182e-03,2.815648573317700194e-03
1.497500000000000000e+03,3.801588000000000276e-03,2.781311122112015664e-03
1.498000000000000000e+03,2.437013999999999934e-03,2.699492162797662020e-03
1.498500000000000000e+03,8.606799999999997352e-04,2.658612489231930009e-03
1.499000000000000000e+03,-7.367599999999998239e-04,2.734405212390804245e-03
1.499500000000000000e+03,-2.160665999999999455e-03,2.930215247830097493e-03
1.500000000000000000e+03,-3.236545999999999867e-03,3.171849243568489619e-03
1.500500000000000000e+03,-3.831072000000000036e-03,3.359254665745662043e-03
1.501000000000000000e+03,-3.867481999999999778e-03,3.413369707730763616e-03
1.501500000000000000e+03,-3.333790000000000538e-03,3.298484121808076611e-03
1.502000000000000000e+03,-2.283451999999999617e-03,3.033722632200247429e-03
1.502500000000000000e+03,-8.288879999999998471e-04,2.703568763122920268e-03
1.503000000000000000e+03,8.710880000000002224e-04,2.459190975598276197e-03
1.503500000000000000e+03,2.628594000000000156e-03,2.455734492038176477e-03
1.504000000000000000e+03,4.247278000000000164e-03,2.705573657504818565e-03
1.504500000000000000e+03,5.544325999999999595e-03,3.060721181917097893e-03
1.505000000000000000e+03,6.371894000000000342e-03,3.354750048216110885e-03
1.505500000000000000e+03,6.635483999999999653e-03,3.481316636720365593e-03
1.506000000000000000e+03,6.306800000000001294e-03,3.403728811837100111e-03
1.506500000000000000e+03,5.428845999999999325e-03,3.155597649694269740e-03
1.507000000000000000e+03,4.112000000000000204e-03,2.847221709351064473e-03
1.507500000000000000e+03,2.520971999999999796e-03,2.658745807213243415e-03
1.508000000000000000e+03,8.542339999999999395e-04,2.748766712515996434e-03
1.508500000000000000e+03,-6.812179999999999278e-04,3.097099015366476613e-03
1.509000000000000000e+03,-1.896153999999999938e-03,3.530105641959741403e-03
1.509500000000000000e+03,-2.642600000000000157e-03,3.872325476479217439e-03
1.510000000000000000e+03,-2.831498000000000435e-03,4.010117899045363872e-03
1.510500000000000000e+03,-2.442521999999999922e-03,3.896210788044455857e-03
1.511000000000000000e+03,-1.525268000000000413e-03,3.549941457393910108e-03
1.511500000000000000e+03,-1.922299999999998316e-04,3.067121724645110754e-03
1.512000000000000000e+03,1.395142000000000257e-03,2.639279786774035696e-03
1.512500000000000000e+03,3.045542000000000474e-03,2.520332056998442552e-03
1.513000000000000000e+03,4.559941999999999988e-03,2.802142838303215561e-03
1.513500000000000000e+03,5.754598000000000525e-03,3.288641081061294529e-03
1.514000000000000000e+03,6.482614000000000258e-03,3.732863522968124428e-03
1.514500000000000000e+03,6.651788000000000492e-03,3.979506376457261040e-03
1.515000000000000000e+03,6.236575999999999752e-03,3.964575379237478790e-03
1.515500000000000000e+03,5.282391999999999470e-03,3.704508865776136566e-03
1.516000000000000000e+03,3.901185999999999630e-03,3.299571136547293278e-03
1.516500000000000000e+03,2.258478000000000395e-03,2.941534094411281733e-03
1.517000000000000000e+03,5.531860000000001073e-04,2.861929314271406243e-03
1.517500000000000000e+03,-1.007074000000000163e-03,3.135463237372749287e-03
1.518000000000000000e+03,-2.231817999999999996e-03,3.588196211030550333e-03
1.518500000000000000e+03,-2.971148000000000278e-03,3.985470228474175848e-03
1.519000000000000000e+03,-3.133666000000000229e-03,4.162405211823567465e-03
1.519500000000000000e+03,-2.696881999999999838e-03,4.036598079417121933e-03
1.520000000000000000e+03,-1.709082000000000006e-03,3.602078321475533137e-03
1.520500000000000000e+03,-2.828520000000001033e-04,2.938128844452536463e-03
1.521000000000000000e+03,1.418655999999999910e-03,2.259073874295836146e-03
1.521500000000000000e+03,3.200996000000000223e-03,2.000258473426871908e-03
1.522000000000000000e+03,4.861020000000000618e-03,2.445651831747519891e-03
1.522500000000000000e+03,6.210302000000000010e-03,3.225228138208830354e-03
1.523000000000000000e+03,7.096959999999999380e-03,3.943488962566016678e-03
1.523500000000000000e+03,7.423431999999998906e-03,4.399813585772014909e-03
1.524000000000000000e+03,7.158209999999999920e-03,4.504591293039802123e-03
1.524500000000000000e+03,6.340000000000000149e-03,4.246305004692903749e-03
1.525000000000000000e+03,5.073516000000000137e-03,3.690385972036800463e-03
1.525500000000000000e+03,3.517099999999999567e-03,2.999732937056230533e-03
1.526000000000000000e+03,1.863534000000000024e-03,2.480741528929605692e-03
1.526500000000000000e+03,3.163400000000000239e-04,2.497119177081862963e-03
1.527000000000000000e+03,-9.352599999999999325e-04,3.010378040889548877e-03
1.527500000000000000e+03,-1.739480000000000279e-03,3.637251194486022538e-03
1.528000000000000000e+03,-2.000133999999999766e-03,4.094178247518786250e-03
1.528500000000000000e+03,-1.687708000000000220e-03,4.244648595703064305e-03
1.529000000000000000e+03,-8.421239999999999759e-04,4.052605009886356413e-03
1.529500000000000000e+03,4.327820000000003162e-04,3.568644836925355997e-03
1.530000000000000000e+03,1.982204000000000431e-03,2.946252232845314109e-03
1.530500000000000000e+03,3.618997999999999573e-03,2.485591657180237415e-03
1.531000000000000000e+03,5.145811999999999609e-03,2.543936867737483544e-03
1.531500000000000000e+03,6.378099999999999395e-03,3.093066917538319412e-03
1.532000000000000000e+03,7.165478000000000298e-03,3.771769620031689956e-03
1.532500000000000000e+03,7.409035999999999053e-03,4.302443880566718046e-03
1.533000000000000000e+03,7.072834000000000065e-03,4.542557650392122122e-03
1.533500000000000000e+03,6.188205999999999915e-03,4.443010765225084528e-03
1.534000000000000000e+03,4.850408000000000497e-03,4.032052670215753934e-03
1.534500000000000000e+03,3.207846000000000308e-03,3.418427681451810269e-03
1.535000000000000000e+03,1.444971999999999880e-03,2.811760921005553460e-03
