lag_fs,running_eta_mean,running_eta_sem
1.668000000000000000e+03,6.498438859999999817e-01,4.688055527541781786e-02
1.668500000000000000e+03,6.499314739999999535e-01,4.693310007462405536e-02
1.669000000000000000e+03,6.500209120000000063e-01,4.697110198236725820e-02
1.669500000000000000e+03,6.501060840000001395e-01,4.699286102782958968e-02
1.670000000000000000e+03,6.501814260000000623e-01,4.699836818077884198e-02
1.670500000000000000e+03,6.502425860000000668e-01,4.698929870132459441e-02
1.671000000000000000e+03,6.502869579999999150e-01,4.696884869674072815e-02
1.671500000000000000e+03,6.503139900000000084e-01,4.694141049089631257e-02
1.672000000000000000e+03,6.503252120000000414e-01,4.691214386020728377e-02
1.672500000000000000e+03,6.503240559999999837e-01,4.688644448731632552e-02
1.673000000000000000e+03,6.503154319999999711e-01,4.686936818452788062e-02
1.673500000000000000e+03,6.503051880000000340e-01,4.686508279727961274e-02
1.674000000000000000e+03,6.502994039999998588e-01,4.687638465649612840e-02
1.674500000000000000e+03,6.503037259999999709e-01,4.690437992284052920e-02
1.675000000000000000e+03,6.503226740000001005e-01,4.694834576873626458e-02
1.675500000000000000e+03,6.503590719999998715e-01,4.700579574421365897e-02
1.676000000000000000e+03,6.504136480000000109e-01,4.707275841402364103e-02
1.676500000000000000e+03,6.504848420000000075e-01,4.714419611029967150e-02
1.677000000000000000e+03,6.505689100000001668e-01,4.721454559036897258e-02
1.677500000000000000e+03,6.506602900000000300e-01,4.727829283905541496e-02
1.678000000000000000e+03,6.507522239999999902e-01,4.733053639076791747e-02
1.678500000000000000e+03,6.508375760000000287e-01,4.736746246603153188e-02
1.679000000000000000e+03,6.509097059999999768e-01,4.738673954392775417e-02
1.679500000000000000e+03,6.509633040000000204e-01,4.738774795731261896e-02
1.680000000000000000e+03,6.509950479999999651e-01,4.737166058267975460e-02
1.680500000000000000e+03,6.510040099999999663e-01,4.734137006197306624e-02
1.681000000000000000e+03,6.509917639999999173e-01,4.730123312296134752e-02
1.681500000000000000e+03,6.509621820000000003e-01,4.725667472036445410e-02
1.682000000000000000e+03,6.509209959999999739e-01,4.721366965280635042e-02
1.682500000000000000e+03,6.508751619999999516e-01,4.717814152800185734e-02
1.683000000000000000e+03,6.508321260000000663e-01,4.715536263172614984e-02
1.683500000000000000e+03,6.507990120000000100e-01,4.714938341001528865e-02
1.684000000000000000e+03,6.507819299999999529e-01,4.716260000191795088e-02
1.684500000000000000e+03,6.507853039999998979e-01,4.719547550908993055e-02
1.685000000000000000e+03,6.508113700000000001e-01,4.724646246947881989e-02
1.685500000000000000e+03,6.508599480000000215e-01,4.731216083618770829e-02
1.686000000000000000e+03,6.509283839999999710e-01,4.738762775113833370e-02
1.686500000000000000e+03,6.510118459999999496e-01,4.746690187605744765e-02
1.687000000000000000e+03,6.511038219999999432e-01,4.754359007269458315e-02
1.687500000000000000e+03,6.511969160000000700e-01,4.761153865419552600e-02
1.688000000000000000e+03,6.512836880000000273e-01,4.766544661182179482e-02
1.688500000000000000e+03,6.513575539999999497e-01,4.770144904658468743e-02
1.689000000000000000e+03,6.514135720000000518e-01,4.771751868183857215e-02
1.689500000000000000e+03,6.514489759999999574e-01,4.771371575321173286e-02
1.690000000000000000e+03,6.514634660000000466e-01,4.769222275775041042e-02
1.690500000000000000e+03,6.514591899999999658e-01,4.765714823176696313e-02
1.691000000000000000e+03,6.514404220000000745e-01,4.761414053105667704e-02
1.691500000000000000e+03,6.514130580000000448e-01,4.756980630487087774e-02
1.692000000000000000e+03,6.513838899999999654e-01,4.753102628630523352e-02
1.692500000000000000e+03,6.513598720000000064e-01,4.750420698716519008e-02
1.693000000000000000e+03,6.513473239999999498e-01,4.749456517867970545e-02
1.693500000000000000e+03,6.513512340000000567e-01,4.750552637280600760e-02
1.694000000000000000e+03,6.513746740000000424e-01,4.753829621417320767e-02
1.694500000000000000e+03,6.514184299999999928e-01,4.759167174018590074e-02
1.695000000000000000e+03,6.514808779999999855e-01,4.766211751371705885e-02
1.695500000000000000e+03,6.515580979999999744e-01,4.774410536900250412e-02
1.696000000000000000e+03,6.516443319999999373e-01,4.783067658412449435e-02
1.696500000000000000e+03,6.517325959999998863e-01,4.791418066048655500e-02
1.697000000000000000e+03,6.518155220000000361e-01,4.798709857882850482e-02
1.697500000000000000e+03,6.518861900000000320e-01,4.804287565461180104e-02
1.698000000000000000e+03,6.519389460000000192e-01,4.807663741646556188e-02
1.698500000000000000e+03,6.519700299999999782e-01,4.808575877160919942e-02
1.699000000000000000e+03,6.519779719999999612e-01,4.807018218217062183e-02
1.699500000000000000e+03,6.519637200000000243e-01,4.803246349282993405e-02
1.700000000000000000e+03,6.519304999999999684e-01,4.797754879218697061e-02
1.700500000000000000e+03,6.518834119999998844e-01,4.791229122783217248e-02
1.701000000000000000e+03,6.518288939999999920e-01,4.784474567122146832e-02
1.701500000000000000e+03,6.517740160000000671e-01,4.778331571458353105e-02
1.702000000000000000e+03,6.517257400000000533e-01,4.773585251425900566e-02
1.702500000000000000e+03,6.516902239999999846e-01,4.770877056772986069e-02
1.703000000000000000e+03,6.516721839999999322e-01,4.770630068111637867e-02
1.703500000000000000e+03,6.516744219999999199e-01,4.772998128843426724e-02
1.704000000000000000e+03,6.516975659999999504e-01,4.777844499708592402e-02
1.704500000000000000e+03,6.517400120000000907e-01,4.784752645623797929e-02
1.705000000000000000e+03,6.517981539999999629e-01,4.793072927753954521e-02
1.705500000000000000e+03,6.518667920000000837e-01,4.801994325981459588e-02
1.706000000000000000e+03,6.519397660000000316e-01,4.810639234235285222e-02
1.706500000000000000e+03,6.520106599999999641e-01,4.818161882273042096e-02
1.707000000000000000e+03,6.520735319999999557e-01,4.823847304717069490e-02
1.707500000000000000e+03,6.521235819999999794e-01,4.827190628512596782e-02
1.708000000000000000e+03,6.521576500000000332e-01,4.827952732836083422e-02
1.708500000000000000e+03,6.521745360000000824e-01,4.826186118791457591e-02
1.709000000000000000e+03,6.521750799999999071e-01,4.822226598618484239e-02
1.709500000000000000e+03,6.521620380000000550e-01,4.816653864850155981e-02
1.710000000000000000e+03,6.521397399999999678e-01,4.810227596836503389e-02
1.710500000000000000e+03,6.521135919999999642e-01,4.803801066111672985e-02
1.711000000000000000e+03,6.520895040000000975e-01,4.798226883616973915e-02
1.711500000000000000e+03,6.520732240000000068e-01,4.794259269100115822e-02
1.712000000000000000e+03,6.520697260000000162e-01,4.792468418763389665e-02
1.712500000000000000e+03,6.520826619999999796e-01,4.793173745969360466e-02
1.713000000000000000e+03,6.521139439999998899e-01,4.796405782017474501e-02
1.713500000000000000e+03,6.521635459999999274e-01,4.801902464476507509e-02
1.714000000000000000e+03,6.522294619999999821e-01,4.809140596689541469e-02
1.714500000000000000e+03,6.523079360000000326e-01,4.817398533748868533e-02
1.715000000000000000e+03,6.523938559999999942e-01,4.825842953195776802e-02
1.715500000000000000e+03,6.524813019999999852e-01,4.833628520208947676e-02
1.716000000000000000e+03,6.525641840000000471e-01,4.839994426539379752e-02
1.716500000000000000e+03,6.526368699999999246e-01,4.844350784956358985e-02
1.717000000000000000e+03,6.526947319999999442e-01,4.846340653160251255e-02
1.717500000000000000e+03,6.527346019999999971e-01,4.845872906980314143e-02
1.718000000000000000e+03,6.527550380000000096e-01,4.843125427440542891e-02
1.718500000000000000e+03,6.527564340000000520e-01,4.838517971888649932e-02
1.719000000000000000e+03,6.527409399999999362e-01,4.832660534446301531e-02
1.719500000000000000e+03,6.527122480000000504e-01,4.826282266566486040e-02
1.720000000000000000e+03,6.526752139999999480e-01,4.820152039377996467e-02
1.720500000000000000e+03,6.526353639999999956e-01,4.814992020671474138e-02
1.721000000000000000e+03,6.525983660000000963e-01,4.811401319647515273e-02
1.721500000000000000e+03,6.525694679999999304e-01,4.809791139559568829e-02
1.722000000000000000e+03,6.525529759999999513e-01,4.810341250130831942e-02
1.722500000000000000e+03,6.525518519999999878e-01,4.812984810243236405e-02
1.723000000000000000e+03,6.525674280000000049e-01,4.817419776569180356e-02
1.723500000000000000e+03,6.525993460000000246e-01,4.823150458870265750e-02
1.724000000000000000e+03,6.526456360000001400e-01,4.829549720045932942e-02
1.724500000000000000e+03,6.527029900000000939e-01,4.835935574998771053e-02
1.725000000000000000e+03,6.527671440000000214e-01,4.841653038296656747e-02
1.725500000000000000e+03,6.528333240000000481e-01,4.846146930980679141e-02
1.726000000000000000e+03,6.528967279999998707e-01,4.849023040697583720e-02
1.726500000000000000e+03,6.529529579999999722e-01,4.850084041303317356e-02
1.727000000000000000e+03,6.529984160000001925e-01,4.849344033286581007e-02
1.727500000000000000e+03,6.530306179999999516e-01,4.847018771820647831e-02
1.728000000000000000e+03,6.530484279999999586e-01,4.843491802244734301e-02
1.728500000000000000e+03,6.530521719999999863e-01,4.839269187870089139e-02
1.729000000000000000e+03,6.530436479999999211e-01,4.834917329015609583e-02
1.729500000000000000e+03,6.530259820000000603e-01,4.831001129907230851e-02
1.730000000000000000e+03,6.530033659999999740e-01,4.828021279070596194e-02
1.730500000000000000e+03,6.529806380000000576e-01,4.826360013155260587e-02
1.731000000000000000e+03,6.529627999999999544e-01,4.826240620201742437e-02
1.731500000000000000e+03,6.529544940000000519e-01,4.827705749593585310e-02
1.732000000000000000e+03,6.529595279999999002e-01,4.830616849908181409e-02
1.732500000000000000e+03,6.529804599999999848e-01,4.834673855622527439e-02
1.733000000000000000e+03,6.530183419999999739e-01,4.839453151315335766e-02
1.733500000000000000e+03,6.530726500000000323e-01,4.844461507017307211e-02
1.734000000000000000e+03,6.531412840000000442e-01,4.849191555528000602e-02
1.734500000000000000e+03,6.532207999999999348e-01,4.853180482764709452e-02
1.735000000000000000e+03,6.533066599999999280e-01,4.856057922023871570e-02
1.735500000000000000e+03,6.533936079999999036e-01,4.857583708307285086e-02
1.736000000000000000e+03,6.534760920000000084e-01,4.857666430895903054e-02
1.736500000000000000e+03,6.535487439999999593e-01,4.856368136316392692e-02
1.737000000000000000e+03,6.536068459999999636e-01,4.853890924714682892e-02
1.737500000000000000e+03,6.536468279999999575e-01,4.850549512981094935e-02
1.738000000000000000e+03,6.536666819999999989e-01,4.846735481488208264e-02
1.738500000000000000e+03,6.536661980000000316e-01,4.842871594379076494e-02
1.739000000000000000e+03,6.536471200000000259e-01,4.839366066062721766e-02
1.739500000000000000e+03,6.536129880000000059e-01,4.836568579816515751e-02
1.740000000000000000e+03,6.535688339999999874e-01,4.834732885429643412e-02
1.740500000000000000e+03,6.535206660000000278e-01,4.833991421325410653e-02
1.741000000000000000e+03,6.534748479999999971e-01,4.834343344820239696e-02
1.741500000000000000e+03,6.534374720000000192e-01,4.835658349493762720e-02
1.742000000000000000e+03,6.534137159999999778e-01,4.837695391923747118e-02
1.742500000000000000e+03,6.534073579999999382e-01,4.840134525531634285e-02
1.743000000000000000e+03,6.534204160000001149e-01,4.842615093558649830e-02
1.743500000000000000e+03,6.534529539999999193e-01,4.844779154602751881e-02
1.744000000000000000e+03,6.535030859999999553e-01,4.846311319539415435e-02
1.744500000000000000e+03,6.535671280000000527e-01,4.846973479630947712e-02
1.745000000000000000e+03,6.536399599999999088e-01,4.846629744504731691e-02
1.745500000000000000e+03,6.537154839999999023e-01,4.845258253469576781e-02
1.746000000000000000e+03,6.537872759999999728e-01,4.842953156720891661e-02
1.746500000000000000e+03,6.538492280000000045e-01,4.839912559393304281e-02
1.747000000000000000e+03,6.538962560000001201e-01,4.836415555838956964e-02
1.747500000000000000e+03,6.539248779999999872e-01,4.832792153046200356e-02
1.748000000000000000e+03,6.539336600000000832e-01,4.829386393743091005e-02
1.748500000000000000e+03,6.539234260000000853e-01,4.826517317154208758e-02
1.749000000000000000e+03,6.538972280000000525e-01,4.824443736945912414e-02
1.749500000000000000e+03,6.538600159999999883e-01,4.823332413115340861e-02
1.750000000000000000e+03,6.538181200000000581e-01,4.823239583782522322e-02
1.750500000000000000e+03,6.537785739999999457e-01,4.824102762441027925e-02
1.751000000000000000e+03,6.537483419999998713e-01,4.825748605137987479e-02
1.751500000000000000e+03,6.537335760000000384e-01,4.827912169952312815e-02
1.752000000000000000e+03,6.537389740000000282e-01,4.830268264720901511e-02
1.752500000000000000e+03,6.537672439999999696e-01,4.832470042337908694e-02
1.753000000000000000e+03,6.538188139999999704e-01,4.834187680864132641e-02
1.753500000000000000e+03,6.538917320000001698e-01,4.835146208010811936e-02
1.754000000000000000e+03,6.539818079999999423e-01,4.835155349128064661e-02
1.754500000000000000e+03,6.540829899999999197e-01,4.834130358958981660e-02
1.755000000000000000e+03,6.541879340000000820e-01,4.832101043128233381e-02
1.755500000000000000e+03,6.542887459999999766e-01,4.829207992830901464e-02
1.756000000000000000e+03,6.543777860000000723e-01,4.825688041878477968e-02
1.756500000000000000e+03,6.544484620000000641e-01,4.821850068874190820e-02
1.757000000000000000e+03,6.544959560000001009e-01,4.818040183508825319e-02
1.757500000000000000e+03,6.545177420000000135e-01,4.814605798019224586e-02
1.758000000000000000e+03,6.545138780000000489e-01,4.811854798860636107e-02
1.758500000000000000e+03,6.544870259999999718e-01,4.810019919943268885e-02
1.759000000000000000e+03,6.544421599999999950e-01,4.809229577131923089e-02
1.759500000000000000e+03,6.543860719999999853e-01,4.809491096429011764e-02
1.760000000000000000e+03,6.543266319999999636e-01,4.810687881195260113e-02
1.760500000000000000e+03,6.542719719999998684e-01,4.812590350400908212e-02
1.761000000000000000e+03,6.542296460000001090e-01,4.814883684672285891e-02
1.761500000000000000e+03,6.542058340000000971e-01,4.817204083181433200e-02
1.762000000000000000e+03,6.542047099999999116e-01,4.819181796120924899e-02
1.762500000000000000e+03,6.542280180000000778e-01,4.820485049290697960e-02
1.763000000000000000e+03,6.542748879999999989e-01,4.820859461941670587e-02
1.763500000000000000e+03,6.543419240000000192e-01,4.820156587443241020e-02
1.764000000000000000e+03,6.544235739999999524e-01,4.818353267151066072e-02
1.764500000000000000e+03,6.545127139999999955e-01,4.815554805840159547e-02
1.765000000000000000e+03,6.546014079999999957e-01,4.811985466539071138e-02
1.765500000000000000e+03,6.546817579999999470e-01,4.807964806578427647e-02
1.766000000000000000e+03,6.547467399999999937e-01,4.803875268735533638e-02
1.766500000000000000e+03,6.547909540000000916e-01,4.800118862229951072e-02
1.767000000000000000e+03,6.548111960000000398e-01,4.797072731019100256e-02
1.767500000000000000e+03,6.548067820000000872e-01,4.795045116501005927e-02
1.768000000000000000e+03,6.547796299999999459e-01,4.794237537152180872e-02
1.768500000000000000e+03,6.547340480000000129e-01,4.794719348765258404e-02
1.769000000000000000e+03,6.546763000000000998e-01,4.796416989222944405e-02
1.769500000000000000e+03,6.546139220000000147e-01,4.799120464885491683e-02
1.770000000000000000e+03,6.545549900000000587e-01,4.802506757022658584e-02
1.770500000000000000e+03,6.545072640000000330e-01,4.806175672248909347e-02
1.771000000000000000e+03,6.544773940000000456e-01,4.809695565380155829e-02
1.771500000000000000e+03,6.544702499999999201e-01,4.812651551492597157e-02
1.772000000000000000e+03,6.544884020000000246e-01,4.814691051751227024e-02
1.772500000000000000e+03,6.545318520000000806e-01,4.815562720742553454e-02
1.773000000000000000e+03,6.545980159999997827e-01,4.815144290077615075e-02
1.773500000000000000e+03,6.546819700000000575e-01,4.813455592897664115e-02
1.774000000000000000e+03,6.547769320000000892e-01,4.810658112498698152e-02
1.774500000000000000e+03,6.548749160000000291e-01,4.807038853964847036e-02
1.775000000000000000e+03,6.549675299999999645e-01,4.802980414439372153e-02
1.775500000000000000e+03,6.550467799999999396e-01,4.798919965427918960e-02
1.776000000000000000e+03,6.551058600000000398e-01,4.795300954309509450e-02
1.776500000000000000e+03,6.551397939999999975e-01,4.792522242432240009e-02
1.777000000000000000e+03,6.551459159999998283e-01,4.790891977981287519e-02
1.777500000000000000e+03,6.551241679999999512e-01,4.790590912018082709e-02
1.778000000000000000e+03,6.550770820000000327e-01,4.791650344694668717e-02
1.778500000000000000e+03,6.550095900000000304e-01,4.793948506861864245e-02
1.779000000000000000e+03,6.549285599999999929e-01,4.797222772073097413e-02
1.779500000000000000e+03,6.548421399999999615e-01,4.801099647480282923e-02
1.780000000000000000e+03,6.547589819999999339e-01,4.805136229871682235e-02
1.780500000000000000e+03,6.546873819999998734e-01,4.808868828840347914e-02
1.781000000000000000e+03,6.546344639999999160e-01,4.811862546865824930e-02
1.781500000000000000e+03,6.546054639999999702e-01,4.813760567274295160e-02
1.782000000000000000e+03,6.546031700000000120e-01,4.814323027899343466e-02
1.782500000000000000e+03,6.546276680000000514e-01,4.813456105091479947e-02
1.783000000000000000e+03,6.546762600000001209e-01,4.811225682287446209e-02
1.783500000000000000e+03,6.547437659999999493e-01,4.807852691490418356e-02
1.784000000000000000e+03,6.548230000000000439e-01,4.803693758090703952e-02
1.784500000000000000e+03,6.549054779999999854e-01,4.799201753587479385e-02
1.785000000000000000e+03,6.549822819999999712e-01,4.794876102246545951e-02
1.785500000000000000e+03,6.550449240000000284e-01,4.791205020542040754e-02
1.786000000000000000e+03,6.550862360000000439e-01,4.788609700657880247e-02
1.786500000000000000e+03,6.551011079999999875e-01,4.787393163955925429e-02
1.787000000000000000e+03,6.550870520000000585e-01,4.787707984248928961e-02
1.787500000000000000e+03,6.550445159999999101e-01,4.789538421966355042e-02
1.788000000000000000e+03,6.549769240000000714e-01,4.792704616470105233e-02
1.788500000000000000e+03,6.548903659999999460e-01,4.796883801956730586e-02
1.789000000000000000e+03,6.547930699999999771e-01,4.801647053509128238e-02
1.789500000000000000e+03,6.546945819999999694e-01,4.806506406251460917e-02
1.790000000000000000e+03,6.546048079999999825e-01,4.810966334366573172e-02
1.790500000000000000e+03,6.545330080000000272e-01,4.814577096673387790e-02
1.791000000000000000e+03,6.544868139999999723e-01,4.816982773532468148e-02
1.791500000000000000e+03,6.544714379999999609e-01,4.817959142065625366e-02
1.792000000000000000e+03,6.544890880000000521e-01,4.817441022928452971e-02
1.792500000000000000e+03,6.545387180000000749e-01,4.815530267301663253e-02
1.793000000000000000e+03,6.546160640000000530e-01,4.812487301149110525e-02
1.793500000000000000e+03,6.547140439999999950e-01,4.808702027264181306e-02
1.794000000000000000e+03,6.548234040000000533e-01,4.804650947184618826e-02
1.794500000000000000e+03,6.549336300000000444e-01,4.800842514992082616e-02
1.795000000000000000e+03,6.550339579999999717e-01,4.797758285535406314e-02
1.795500000000000000e+03,6.551144860000001069e-01,4.795798622345505413e-02
1.796000000000000000e+03,6.551671939999998973e-01,4.795237820710152726e-02
1.796500000000000000e+03,6.551868299999999978e-01,4.796196745000020495e-02
1.797000000000000000e+03,6.551715300000000575e-01,4.798629686594142740e-02
1.797500000000000000e+03,6.551230900000000190e-01,4.802334347718700130e-02
1.798000000000000000e+03,6.550468539999999562e-01,4.806973070464402170e-02
1.798500000000000000e+03,6.549512360000000477e-01,4.812111050735318196e-02
1.799000000000000000e+03,6.548468359999999322e-01,4.817261382258187369e-02
1.799500000000000000e+03,6.547453540000000016e-01,4.821936097022373746e-02
1.800000000000000000e+03,6.546583320000000095e-01,4.825698010697098556e-02
1.800500000000000000e+03,6.545959160000001109e-01,4.828208725485110681e-02
1.801000000000000000e+03,6.545657400000000070e-01,4.829266749574648993e-02
1.801500000000000000e+03,6.545720900000000508e-01,4.828830895636727211e-02
1.802000000000000000e+03,6.546154019999999019e-01,4.827029153041923620e-02
1.802500000000000000e+03,6.546921340000000367e-01,4.824145684025850367e-02
1.803000000000000000e+03,6.547950999999999633e-01,4.820588484254312994e-02
1.803500000000000000e+03,6.549141439999999204e-01,4.816845683354539776e-02
1.804000000000000000e+03,6.550371700000001685e-01,4.813427888060742288e-02
1.804500000000000000e+03,6.551514199999999288e-01,4.810812177163060338e-02
1.805000000000000000e+03,6.552448399999999396e-01,4.809388622939946706e-02
1.805500000000000000e+03,6.553074540000001225e-01,4.809419964805866643e-02
1.806000000000000000e+03,6.553325099999999237e-01,4.811014260085091226e-02
1.806500000000000000e+03,6.553173140000000396e-01,4.814117354523949482e-02
1.807000000000000000e+03,6.552636080000000529e-01,4.818520332213835355e-02
1.807500000000000000e+03,6.551774280000000061e-01,4.823883508802937620e-02
1.808000000000000000e+03,6.550685019999999970e-01,4.829772740000044112e-02
1.808500000000000000e+03,6.549491919999999023e-01,4.835706099100991334e-02
1.809000000000000000e+03,6.548331620000000797e-01,4.841202536609953005e-02
1.809500000000000000e+03,6.547338980000000364e-01,4.845834527463275393e-02
1.810000000000000000e+03,6.546632679999999649e-01,4.849273721296009504e-02
1.810500000000000000e+03,6.546302479999999147e-01,4.851326386747158853e-02
1.811000000000000000e+03,6.546399739999999579e-01,4.851954904893351905e-02
1.811500000000000000e+03,6.546931799999999857e-01,4.851280441026593893e-02
1.812000000000000000e+03,6.547860900000000983e-01,4.849567945157474969e-02
1.812500000000000000e+03,6.549107699999999754e-01,4.847193556833118144e-02
1.813000000000000000e+03,6.550559360000001163e-01,4.844601587627351408e-02
1.813500000000000000e+03,6.552081100000000102e-01,4.842252663984717570e-02
1.814000000000000000e+03,6.553530579999999883e-01,4.840574398861123562e-02
1.814500000000000000e+03,6.554773459999999607e-01,4.839915565965935418e-02
1.815000000000000000e+03,6.555698100000000306e-01,4.840513358104427122e-02
1.815500000000000000e+03,6.556228040000000590e-01,4.842470947222838468e-02
1.816000000000000000e+03,6.556330380000000568e-01,4.845750553307808656e-02
1.816500000000000000e+03,6.556019300000001104e-01,4.850179082878343373e-02
1.817000000000000000e+03,6.555353880000001077e-01,4.855466942236857236e-02
1.817500000000000000e+03,6.554431280000001525e-01,4.861237410102423745e-02
1.818000000000000000e+03,6.553375779999999207e-01,4.867063720339053629e-02
1.818500000000000000e+03,6.552324799999998950e-01,4.872514093090454801e-02
1.819000000000000000e+03,6.551414260000000267e-01,4.877195730433078746e-02
1.819500000000000000e+03,6.550764059999999445e-01,4.880798578390205256e-02
1.820000000000000000e+03,6.550465439999999528e-01,4.883129156760739747e-02
1.820500000000000000e+03,6.550571579999999727e-01,4.884131673302056359e-02
1.821000000000000000e+03,6.551091679999999640e-01,4.883893091673827125e-02
1.821500000000000000e+03,6.551989959999999780e-01,4.882631721125674923e-02
1.822000000000000000e+03,6.553189159999999180e-01,4.880671058456557271e-02
1.822500000000000000e+03,6.554578319999999625e-01,4.878400770236875766e-02
1.823000000000000000e+03,6.556024759999999896e-01,4.876235577370986729e-02
1.823500000000000000e+03,6.557388320000000492e-01,4.874570013325107976e-02
1.824000000000000000e+03,6.558537020000000384e-01,4.873740591170413333e-02
1.824500000000000000e+03,6.559361420000000553e-01,4.873995643939963568e-02
1.825000000000000000e+03,6.559787139999999628e-01,4.875474195810994282e-02
1.825500000000000000e+03,6.559782859999999660e-01,4.878196451719965521e-02
1.826000000000000000e+03,6.559363679999999919e-01,4.882064611094524137e-02
1.826500000000000000e+03,6.558589360000001145e-01,4.886873112412051801e-02
1.827000000000000000e+03,6.557557440000000293e-01,4.892328856455098463e-02
1.827500000000000000e+03,6.556392779999999920e-01,4.898080454258520178e-02
1.828000000000000000e+03,6.555234039999999762e-01,4.903753154425044558e-02
1.828500000000000000e+03,6.554219159999999933e-01,4.908987382305627506e-02
1.829000000000000000e+03,6.553470999999999602e-01,4.913476674993512427e-02
1.829500000000000000e+03,6.553084459999999334e-01,4.916999263522636721e-02
1.830000000000000000e+03,6.553116740000000107e-01,4.919439499959304962e-02
1.830500000000000000e+03,6.553581179999999895e-01,4.920795767154926420e-02
1.831000000000000000e+03,6.554445640000000628e-01,4.921175708606414373e-02
1.831500000000000000e+03,6.555635680000000409e-01,4.920777673216666925e-02
1.832000000000000000e+03,6.557042179999998943e-01,4.919865232016171208e-02
1.832500000000000000e+03,6.558532899999999222e-01,4.918737612665976394e-02
1.833000000000000000e+03,6.559966440000000176e-01,4.917699263712306534e-02
1.833500000000000000e+03,6.561207639999999675e-01,4.917032759545440779e-02
1.834000000000000000e+03,6.562142160000000723e-01,4.916975524305388506e-02
1.834500000000000000e+03,6.562689040000000418e-01,4.917700768042303217e-02
1.835000000000000000e+03,6.562809440000000327e-01,4.919303569573202362e-02
1.835500000000000000e+03,6.562510879999999824e-01,4.921789514778050073e-02
1.836000000000000000e+03,6.561846219999999397e-01,4.925073281572898976e-02
1.836500000000000000e+03,6.560908120000000787e-01,4.928980912246581914e-02
1.837000000000000000e+03,6.559818679999999125e-01,4.933265000605728534e-02
1.837500000000000000e+03,6.558716599999999675e-01,4.937627026664589969e-02
1.838000000000000000e+03,6.557741999999999738e-01,4.941751056814953219e-02
1.838500000000000000e+03,6.557021699999999731e-01,4.945336725280937568e-02
1.839000000000000000e+03,6.556655160000000038e-01,4.948135856844520369e-02
1.839500000000000000e+03,6.556703800000001081e-01,4.949981512028776148e-02
1.840000000000000000e+03,6.557184099999999738e-01,4.950804209563573061e-02
1.840500000000000000e+03,6.558065299999999986e-01,4.950639843785376720e-02
1.841000000000000000e+03,6.559272520000000162e-01,4.949622067137432468e-02
1.841500000000000000e+03,6.560694620000001587e-01,4.947967503864767608e-02
1.842000000000000000e+03,6.562196040000000119e-01,4.945951221404912973e-02
1.842500000000000000e+03,6.563631699999998848e-01,4.943881968090983736e-02
1.843000000000000000e+03,6.564863060000000194e-01,4.942073304085054658e-02
1.843500000000000000e+03,6.565773380000000659e-01,4.940816143074727718e-02
1.844000000000000000e+03,6.566281000000000478e-01,4.940351877446716444e-02
1.844500000000000000e+03,6.566348420000001074e-01,4.940848005228701267e-02
1.845000000000000000e+03,6.565986600000000006e-01,4.942380378711071914e-02
1.845500000000000000e+03,6.565253639999999447e-01,4.944919677544019204e-02
1.846000000000000000e+03,6.564248299999999592e-01,4.948331787150948846e-02
1.846500000000000000e+03,6.563099060000000540e-01,4.952388672283069421e-02
1.847000000000000000e+03,6.561949460000000567e-01,4.956792549716818042e-02
1.847500000000000000e+03,6.560942279999999460e-01,4.961209349653552397e-02
1.848000000000000000e+03,6.560203559999999712e-01,4.965308928797650817e-02
1.848500000000000000e+03,6.559828679999999412e-01,4.968802499843089776e-02
1.849000000000000000e+03,6.559871539999999612e-01,4.971477049121825198e-02
1.849500000000000000e+03,6.560339120000000523e-01,4.973214907495143722e-02
1.850000000000000000e+03,6.561190580000000327e-01,4.974003070030569990e-02
1.850500000000000000e+03,6.562342480000000755e-01,4.973928616476069181e-02
1.851000000000000000e+03,6.563678340000000944e-01,4.973164307501607567e-02
1.851500000000000000e+03,6.565062179999999747e-01,4.971945312927429639e-02
1.852000000000000000e+03,6.566354199999999697e-01,4.970544423695497788e-02
1.852500000000000000e+03,6.567426440000000420e-01,4.969242871667600009e-02
1.853000000000000000e+03,6.568177480000000346e-01,4.968302905644225026e-02
1.853500000000000000e+03,6.568543599999999705e-01,4.967938922117472178e-02
1.854000000000000000e+03,6.568505339999999304e-01,4.968294916331342931e-02
1.854500000000000000e+03,6.568089620000000517e-01,4.969424635346584435e-02
1.855000000000000000e+03,6.567366019999999471e-01,4.971282001375816606e-02
1.855500000000000000e+03,6.566438519999999723e-01,4.973723252800938549e-02
1.856000000000000000e+03,6.565433480000000266e-01,4.976521138160093505e-02
1.856500000000000000e+03,6.564484879999999967e-01,4.979393238145451289e-02
1.857000000000000000e+03,6.563719280000001044e-01,4.982038315722796956e-02
1.857500000000000000e+03,6.563241380000000014e-01,4.984177320995447635e-02
1.858000000000000000e+03,6.563122219999999452e-01,4.985590734454657669e-02
1.858500000000000000e+03,6.563391499999999823e-01,4.986148013970342907e-02
1.859000000000000000e+03,6.564034579999999952e-01,4.985821714893536039e-02
1.859500000000000000e+03,6.564994459999999865e-01,4.984687800264813590e-02
1.860000000000000000e+03,6.566179340000000142e-01,4.982912410181654372e-02
1.860500000000000000e+03,6.567472979999999794e-01,4.980727186934447159e-02
1.861000000000000000e+03,6.568749019999999827e-01,4.978400987072940931e-02
1.861500000000000000e+03,6.569885100000000255e-01,4.976208270517361310e-02
