lag_fs,running_eta_mean,running_eta_sem
2.191000000000000000e+03,6.872726119999998939e-01,2.545634487055563333e-02
2.191500000000000000e+03,6.873071600000000281e-01,2.547790804519024788e-02
2.192000000000000000e+03,6.873297959999999929e-01,2.550932740422660189e-02
2.192500000000000000e+03,6.873412859999999958e-01,2.554775219072582051e-02
2.193000000000000000e+03,6.873434819999999501e-01,2.558951958986244515e-02
2.193500000000000000e+03,6.873390499999999514e-01,2.563060363142136838e-02
2.194000000000000000e+03,6.873311579999999976e-01,2.566712078299771688e-02
2.194500000000000000e+03,6.873231300000000044e-01,2.569577434507918506e-02
2.195000000000000000e+03,6.873181360000001350e-01,2.571419982250304145e-02
2.195500000000000000e+03,6.873188919999998481e-01,2.572118672063350778e-02
2.196000000000000000e+03,6.873273940000000914e-01,2.571675718146470072e-02
2.196500000000000000e+03,6.873447200000000201e-01,2.570213606333606945e-02
2.197000000000000000e+03,6.873709060000000592e-01,2.567961375464018411e-02
2.197500000000000000e+03,6.874049139999999225e-01,2.565231918052665247e-02
2.198000000000000000e+03,6.874447399999998876e-01,2.562393744067077359e-02
2.198500000000000000e+03,6.874875999999999765e-01,2.559832024712383608e-02
2.199000000000000000e+03,6.875302380000000158e-01,2.557910597405592401e-02
2.199500000000000000e+03,6.875692639999999578e-01,2.556929658398536531e-02
2.200000000000000000e+03,6.876015019999999200e-01,2.557088714875833252e-02
2.200500000000000000e+03,6.876242740000000353e-01,2.558460283384337772e-02
2.201000000000000000e+03,6.876356340000000511e-01,2.560978457692461574e-02
2.201500000000000000e+03,6.876345180000000834e-01,2.564444678728073496e-02
2.202000000000000000e+03,6.876207979999999775e-01,2.568553923753312887e-02
2.202500000000000000e+03,6.875952840000000288e-01,2.572930861648338105e-02
2.203000000000000000e+03,6.875596780000000630e-01,2.577175256089065183e-02
2.203500000000000000e+03,6.875164719999999896e-01,2.580908149859489562e-02
2.204000000000000000e+03,6.874688099999999302e-01,2.583809068543977891e-02
2.204500000000000000e+03,6.874203140000000323e-01,2.585649034549634961e-02
2.205000000000000000e+03,6.873748020000000070e-01,2.586308352456091753e-02
2.205500000000000000e+03,6.873359980000000036e-01,2.585788088191767753e-02
2.206000000000000000e+03,6.873071980000000636e-01,2.584209514290557522e-02
2.206500000000000000e+03,6.872909460000000692e-01,2.581805348767264585e-02
2.207000000000000000e+03,6.872887560000000562e-01,2.578899853946884160e-02
2.207500000000000000e+03,6.873009760000000634e-01,2.575880241589319913e-02
2.208000000000000000e+03,6.873267119999999508e-01,2.573157260106236424e-02
2.208500000000000000e+03,6.873639279999999019e-01,2.571117747188708669e-02
2.209000000000000000e+03,6.874096119999999477e-01,2.570078540227854411e-02
2.209500000000000000e+03,6.874600140000000081e-01,2.570242632261837690e-02
2.210000000000000000e+03,6.875109760000001069e-01,2.571669319480296770e-02
2.210500000000000000e+03,6.875582199999998867e-01,2.574263134059706637e-02
2.211000000000000000e+03,6.875977200000000789e-01,2.577785120302253027e-02
2.211500000000000000e+03,6.876260379999999950e-01,2.581882300153618900e-02
2.212000000000000000e+03,6.876406580000000712e-01,2.586132152490536878e-02
2.212500000000000000e+03,6.876402899999999319e-01,2.590094892604187515e-02
2.213000000000000000e+03,6.876250859999999410e-01,2.593363225078481119e-02
2.213500000000000000e+03,6.875967219999999935e-01,2.595605349974942910e-02
2.214000000000000000e+03,6.875583400000000456e-01,2.596598156163463719e-02
2.214500000000000000e+03,6.875142739999999808e-01,2.596248437255621599e-02
2.215000000000000000e+03,6.874696100000000643e-01,2.594601140356972424e-02
2.215500000000000000e+03,6.874296419999998964e-01,2.591837268422234400e-02
2.216000000000000000e+03,6.873992580000000130e-01,2.588259268644920244e-02
2.216500000000000000e+03,6.873823439999999785e-01,2.584264428751372258e-02
2.217000000000000000e+03,6.873813360000000650e-01,2.580304834528113211e-02
2.217500000000000000e+03,6.873969120000000821e-01,2.576839708446033647e-02
2.218000000000000000e+03,6.874279039999999785e-01,2.574280367111293766e-02
2.218500000000000000e+03,6.874713499999999256e-01,2.572937145772492482e-02
2.219000000000000000e+03,6.875227740000000587e-01,2.572977634701214059e-02
2.219500000000000000e+03,6.875765879999999886e-01,2.574402605433333269e-02
2.220000000000000000e+03,6.876266080000000835e-01,2.577044212633718134e-02
2.220500000000000000e+03,6.876666739999999223e-01,2.580589141836405268e-02
2.221000000000000000e+03,6.876912980000000619e-01,2.584619515216375618e-02
2.221500000000000000e+03,6.876963039999999250e-01,2.588666865601473022e-02
2.222000000000000000e+03,6.876793680000000686e-01,2.592269428045153312e-02
2.222500000000000000e+03,6.876403679999999463e-01,2.595024557431844722e-02
2.223000000000000000e+03,6.875815480000000424e-01,2.596632700016029971e-02
2.223500000000000000e+03,6.875073499999999616e-01,2.596925981096784644e-02
2.224000000000000000e+03,6.874240240000000224e-01,2.595884668373396251e-02
2.224500000000000000e+03,6.873389779999999893e-01,2.593638452135385228e-02
2.225000000000000000e+03,6.872599980000000386e-01,2.590455826212317153e-02
2.225500000000000000e+03,6.871944059999999244e-01,2.586717177906750278e-02
2.226000000000000000e+03,6.871483079999999299e-01,2.582879754327994937e-02
2.226500000000000000e+03,6.871259619999999790e-01,2.579427437146399743e-02
2.227000000000000000e+03,6.871293599999999113e-01,2.576814584344573264e-02
2.227500000000000000e+03,6.871580319999999187e-01,2.575409825866756611e-02
2.228000000000000000e+03,6.872090899999999669e-01,2.575444912946304316e-02
2.228500000000000000e+03,6.872774839999999941e-01,2.576979509223669904e-02
2.229000000000000000e+03,6.873564699999999972e-01,2.579888247362566861e-02
2.229500000000000000e+03,6.874382580000000242e-01,2.583872560017741807e-02
2.230000000000000000e+03,6.875147860000000444e-01,2.588496349698462748e-02
2.230500000000000000e+03,6.875785500000001216e-01,2.593242009712765084e-02
2.231000000000000000e+03,6.876234240000000941e-01,2.597574544166665611e-02
2.231500000000000000e+03,6.876453559999999854e-01,2.601006845999421363e-02
2.232000000000000000e+03,6.876428420000000319e-01,2.603158608199650226e-02
2.232500000000000000e+03,6.876171199999999706e-01,2.603796222904587385e-02
2.233000000000000000e+03,6.875720520000000446e-01,2.602858820035719445e-02
2.233500000000000000e+03,6.875137140000000535e-01,2.600461022792316043e-02
2.234000000000000000e+03,6.874496940000000000e-01,2.596881077945976252e-02
2.234500000000000000e+03,6.873883119999999458e-01,2.592529187343806801e-02
2.235000000000000000e+03,6.873376920000000556e-01,2.587904383327587626e-02
2.235500000000000000e+03,6.873049559999999669e-01,2.583540949521558397e-02
2.236000000000000000e+03,6.872954599999999692e-01,2.579949660237191439e-02
2.236500000000000000e+03,6.873122480000001255e-01,2.577557098865849994e-02
2.237000000000000000e+03,6.873557120000000076e-01,2.576654284062113165e-02
2.237500000000000000e+03,6.874234720000000909e-01,2.577358185220253797e-02
2.238000000000000000e+03,6.875105699999999320e-01,2.579594408587461765e-02
2.238500000000000000e+03,6.876099019999999395e-01,2.583103948546967496e-02
2.239000000000000000e+03,6.877128900000000211e-01,2.587475074108193385e-02
2.239500000000000000e+03,6.878103740000000021e-01,2.592194462259005475e-02
2.240000000000000000e+03,6.878935680000000108e-01,2.596714028164409313e-02
2.240500000000000000e+03,6.879550539999998993e-01,2.600517484560325304e-02
2.241000000000000000e+03,6.879895579999999455e-01,2.603184765554154498e-02
2.241500000000000000e+03,6.879945680000000285e-01,2.604439136389874107e-02
2.242000000000000000e+03,6.879705819999999417e-01,2.604176419339009063e-02
2.242500000000000000e+03,6.879210580000000297e-01,2.602471468917833333e-02
2.243000000000000000e+03,6.878520439999998848e-01,2.599566381673868234e-02
2.243500000000000000e+03,6.877715359999999611e-01,2.595839331050915633e-02
2.244000000000000000e+03,6.876886719999999453e-01,2.591761516811304927e-02
2.244500000000000000e+03,6.876128700000000427e-01,2.587845418381069448e-02
2.245000000000000000e+03,6.875528720000000371e-01,2.584589346717064071e-02
2.245500000000000000e+03,6.875159539999999847e-01,2.582422877004937611e-02
2.246000000000000000e+03,6.875071480000001234e-01,2.581657306735449936e-02
2.246500000000000000e+03,6.875287840000000594e-01,2.582450245311003825e-02
2.247000000000000000e+03,6.875801839999999832e-01,2.584783045913343832e-02
2.247500000000000000e+03,6.876577059999999797e-01,2.588460114917102636e-02
2.248000000000000000e+03,6.877550720000000783e-01,2.593129806501236201e-02
2.248500000000000000e+03,6.878640240000000183e-01,2.598323041289488447e-02
2.249000000000000000e+03,6.879751720000000237e-01,2.603509651647777784e-02
2.249500000000000000e+03,6.880789899999999459e-01,2.608160631630574919e-02
2.250000000000000000e+03,6.881668519999999400e-01,2.611810687206393353e-02
2.250500000000000000e+03,6.882319380000000431e-01,2.614112537535548050e-02
2.251000000000000000e+03,6.882699560000000716e-01,2.614875016445310230e-02
2.251500000000000000e+03,6.882795739999999496e-01,2.614080490697304193e-02
2.252000000000000000e+03,6.882625619999999111e-01,2.611884481606784741e-02
2.252500000000000000e+03,6.882235800000000570e-01,2.608594007642526733e-02
2.253000000000000000e+03,6.881697219999999282e-01,2.604631922129678478e-02
2.253500000000000000e+03,6.881097880000000000e-01,2.600488837212254489e-02
2.254000000000000000e+03,6.880533979999999827e-01,2.596669855125548904e-02
2.254500000000000000e+03,6.880100260000000523e-01,2.593641138840097060e-02
2.255000000000000000e+03,6.879880019999999874e-01,2.591777647759032147e-02
2.255500000000000000e+03,6.879936160000000855e-01,2.591323859177767364e-02
2.256000000000000000e+03,6.880303860000001048e-01,2.592365598973445789e-02
2.256500000000000000e+03,6.880986319999999878e-01,2.594819563007136343e-02
2.257000000000000000e+03,6.881953359999999353e-01,2.598442389680202455e-02
2.257500000000000000e+03,6.883143760000000055e-01,2.602858806828803329e-02
2.258000000000000000e+03,6.884471320000000727e-01,2.607605418317377258e-02
2.258500000000000000e+03,6.885833540000000363e-01,2.612187048701251901e-02
2.259000000000000000e+03,6.887122280000000929e-01,2.616134007183832863e-02
2.259500000000000000e+03,6.888235360000000140e-01,2.619058697535806349e-02
2.260000000000000000e+03,6.889087540000000676e-01,2.620697848669578667e-02
2.260500000000000000e+03,6.889619619999999278e-01,2.620940774398276482e-02
2.261000000000000000e+03,6.889804899999999455e-01,2.619836956588920268e-02
2.261500000000000000e+03,6.889651800000000659e-01,2.617586317262698622e-02
2.262000000000000000e+03,6.889203239999999173e-01,2.614513626999228485e-02
2.262500000000000000e+03,6.888532019999999978e-01,2.611029879412266747e-02
2.263000000000000000e+03,6.887733099999999720e-01,2.607586473808298430e-02
2.263500000000000000e+03,6.886913740000000228e-01,2.604626991839648770e-02
2.264000000000000000e+03,6.886182520000000418e-01,2.602540364724384783e-02
2.264500000000000000e+03,6.885637780000000152e-01,2.601619682933909578e-02
2.265000000000000000e+03,6.885357720000000459e-01,2.602030014792785714e-02
2.265500000000000000e+03,6.885392200000000074e-01,2.603791050282453293e-02
2.266000000000000000e+03,6.885757800000000817e-01,2.606771664684827752e-02
2.266500000000000000e+03,6.886436420000000558e-01,2.610702992926854787e-02
2.267000000000000000e+03,6.887377180000000543e-01,2.615207577971916802e-02
2.267500000000000000e+03,6.888502440000000560e-01,2.619841154015175103e-02
2.268000000000000000e+03,6.889715920000000215e-01,2.624142603506741944e-02
2.268500000000000000e+03,6.890913760000000332e-01,2.627688467963992455e-02
2.269000000000000000e+03,6.891995480000000507e-01,2.630139883572115214e-02
2.269500000000000000e+03,6.892875339999999795e-01,2.631279438528843009e-02
2.270000000000000000e+03,6.893491679999999011e-01,2.631033883687899227e-02
2.270500000000000000e+03,6.893813559999999452e-01,2.629478975113559713e-02
2.271000000000000000e+03,6.893844039999998952e-01,2.626826003117918931e-02
2.271500000000000000e+03,6.893619859999999822e-01,2.623397794322615204e-02
2.272000000000000000e+03,6.893206840000000168e-01,2.619591973833322943e-02
2.272500000000000000e+03,6.892692840000000931e-01,2.615837861089609709e-02
2.273000000000000000e+03,6.892177780000000586e-01,2.612551529713250109e-02
2.273500000000000000e+03,6.891762619999999284e-01,2.610093643043279871e-02
2.274000000000000000e+03,6.891538699999999462e-01,2.608730427940917501e-02
2.274500000000000000e+03,6.891577540000000113e-01,2.608607138040520274e-02
2.275000000000000000e+03,6.891923799999999378e-01,2.609730548223418087e-02
2.275500000000000000e+03,6.892590259999999969e-01,2.611968987613378160e-02
2.276000000000000000e+03,6.893556820000000807e-01,2.615065519584193129e-02
2.276500000000000000e+03,6.894772540000000394e-01,2.618668559715960423e-02
2.277000000000000000e+03,6.896160959999999562e-01,2.622371928207601482e-02
2.277500000000000000e+03,6.897627940000000679e-01,2.625762554432418613e-02
2.278000000000000000e+03,6.899071240000000937e-01,2.628469965805668371e-02
2.278500000000000000e+03,6.900391260000000582e-01,2.630206702126063056e-02
2.279000000000000000e+03,6.901500940000000472e-01,2.630799997749080563e-02
2.279500000000000000e+03,6.902334919999999485e-01,2.630208813041320925e-02
2.280000000000000000e+03,6.902855920000000589e-01,2.628524366471582732e-02
2.280500000000000000e+03,6.903058140000000176e-01,2.625956731962135818e-02
2.281000000000000000e+03,6.902967439999999621e-01,2.622809036327284141e-02
2.281500000000000000e+03,6.902637659999999453e-01,2.619443263170889019e-02
2.282000000000000000e+03,6.902144620000000286e-01,2.616241857537398435e-02
2.282500000000000000e+03,6.901577420000000185e-01,2.613566810098306992e-02
2.283000000000000000e+03,6.901029080000000704e-01,2.611722470071609070e-02
2.283500000000000000e+03,6.900586880000000312e-01,2.610923515211914514e-02
2.284000000000000000e+03,6.900324099999999294e-01,2.611272317042997657e-02
2.284500000000000000e+03,6.900293400000000466e-01,2.612745764913934621e-02
2.285000000000000000e+03,6.900522419999999268e-01,2.615199738586833356e-02
2.285500000000000000e+03,6.901012420000001146e-01,2.618382795095923476e-02
2.286000000000000000e+03,6.901738660000000802e-01,2.621965275787944971e-02
2.286500000000000000e+03,6.902653300000000103e-01,2.625575820914185718e-02
2.287000000000000000e+03,6.903690580000000354e-01,2.628843389917197293e-02
2.287500000000000000e+03,6.904772799999999711e-01,2.631437510047539632e-02
2.288000000000000000e+03,6.905818179999999584e-01,2.633102674137762639e-02
2.288500000000000000e+03,6.906748540000000602e-01,2.633684426463629366e-02
2.289000000000000000e+03,6.907497339999999486e-01,2.633141566219610041e-02
2.289500000000000000e+03,6.908016339999999422e-01,2.631546788792279296e-02
2.290000000000000000e+03,6.908280920000000602e-01,2.629077395468633685e-02
2.290500000000000000e+03,6.908292620000000550e-01,2.625993074137770306e-02
2.291000000000000000e+03,6.908079220000000742e-01,2.622608811414569446e-02
2.291500000000000000e+03,6.907692140000000203e-01,2.619262881722729877e-02
2.292000000000000000e+03,6.907201159999999396e-01,2.616282751210724858e-02
2.292500000000000000e+03,6.906687839999998690e-01,2.613951358632915153e-02
2.293000000000000000e+03,6.906237280000000478e-01,2.612480207485033679e-02
2.293500000000000000e+03,6.905930460000000437e-01,2.611987213939217373e-02
2.294000000000000000e+03,6.905836439999999410e-01,2.612485703431668624e-02
2.294500000000000000e+03,6.906006000000000089e-01,2.613883608508726919e-02
2.295000000000000000e+03,6.906466420000000328e-01,2.615995475270311080e-02
2.295500000000000000e+03,6.907218640000000187e-01,2.618562077159593271e-02
2.296000000000000000e+03,6.908235740000000513e-01,2.621279862912554923e-02
2.296500000000000000e+03,6.909464440000000485e-01,2.623833182680743517e-02
2.297000000000000000e+03,6.910829000000000555e-01,2.625927680995100363e-02
2.297500000000000000e+03,6.912237420000000299e-01,2.627320522670567246e-02
2.298000000000000000e+03,6.913589960000000589e-01,2.627844717621813722e-02
2.298500000000000000e+03,6.914789219999999403e-01,2.627424945615449217e-02
2.299000000000000000e+03,6.915750119999999335e-01,2.626085461941736129e-02
2.299500000000000000e+03,6.916409439999999798e-01,2.623945757803056861e-02
2.300000000000000000e+03,6.916732740000000046e-01,2.621210333401606876e-02
2.300500000000000000e+03,6.916718859999999580e-01,2.618146353724092740e-02
2.301000000000000000e+03,6.916400260000001854e-01,2.615058696754981454e-02
2.301500000000000000e+03,6.915840020000000310e-01,2.612258113971958201e-02
2.302000000000000000e+03,6.915125560000000560e-01,2.610031195331860565e-02
2.302500000000000000e+03,6.914359620000001261e-01,2.608610317564533099e-02
2.303000000000000000e+03,6.913649680000000242e-01,2.608149789030787119e-02
2.303500000000000000e+03,6.913096999999999159e-01,2.608708064986555927e-02
2.304000000000000000e+03,6.912785900000000261e-01,2.610239986614486252e-02
2.304500000000000000e+03,6.912774699999999495e-01,2.612600325713828123e-02
2.305000000000000000e+03,6.913088860000000668e-01,2.615555172974096121e-02
2.305500000000000000e+03,6.913717780000000479e-01,2.618806292761138160e-02
2.306000000000000000e+03,6.914614639999999701e-01,2.622020273619476982e-02
2.306500000000000000e+03,6.915700659999999278e-01,2.624862504189860724e-02
2.307000000000000000e+03,6.916873119999999986e-01,2.627031622729338392e-02
2.307500000000000000e+03,6.918016080000000123e-01,2.628291372650383775e-02
2.308000000000000000e+03,6.919013480000000271e-01,2.628494966696939134e-02
2.308500000000000000e+03,6.919762360000000223e-01,2.627601306873525791e-02
2.309000000000000000e+03,6.920185180000000269e-01,2.625680356225189305e-02
2.309500000000000000e+03,6.920239319999998973e-01,2.622907003078881263e-02
2.310000000000000000e+03,6.919922520000000299e-01,2.619544314803480892e-02
2.310500000000000000e+03,6.919274180000000163e-01,2.615917165057092195e-02
2.311000000000000000e+03,6.918371500000001229e-01,2.612380123093268822e-02
2.311500000000000000e+03,6.917321459999999922e-01,2.609279934432419748e-02
2.312000000000000000e+03,6.916249640000000642e-01,2.606918353119859130e-02
2.312500000000000000e+03,6.915286520000000214e-01,2.605518313467387534e-02
2.313000000000000000e+03,6.914553639999999612e-01,2.605197038582084471e-02
2.313500000000000000e+03,6.914150159999998824e-01,2.605950620849051963e-02
2.314000000000000000e+03,6.914141940000000375e-01,2.607651502877246161e-02
2.314500000000000000e+03,6.914553860000000052e-01,2.610060774364124717e-02
2.315000000000000000e+03,6.915366560000000273e-01,2.612853716397409848e-02
2.315500000000000000e+03,6.916518019999999822e-01,2.615656700998841844e-02
2.316000000000000000e+03,6.917909599999999548e-01,2.618088156133670588e-02
2.316500000000000000e+03,6.919416700000000642e-01,2.619804035693452243e-02
2.317000000000000000e+03,6.920902219999998106e-01,2.620535733809965795e-02
2.317500000000000000e+03,6.922231799999999380e-01,2.620121965309211987e-02
2.318000000000000000e+03,6.923288619999999893e-01,2.618528032973935563e-02
2.318500000000000000e+03,6.923986560000000567e-01,2.615850377290081588e-02
2.319000000000000000e+03,6.924279540000001232e-01,2.612307975534310100e-02
2.319500000000000000e+03,6.924166560000000192e-01,2.608220987395462945e-02
2.320000000000000000e+03,6.923691240000000580e-01,2.603977037475535203e-02
2.320500000000000000e+03,6.922936600000000329e-01,2.599990528506132895e-02
2.321000000000000000e+03,6.922015239999999014e-01,2.596655917332494137e-02
2.321500000000000000e+03,6.921056320000000817e-01,2.594302584405149686e-02
2.322000000000000000e+03,6.920191079999999939e-01,2.593154212810210024e-02
2.322500000000000000e+03,6.919537959999999543e-01,2.593299538452020769e-02
2.323000000000000000e+03,6.919189579999999173e-01,2.594678436501050151e-02
2.323500000000000000e+03,6.919202640000000626e-01,2.597086708124656321e-02
2.324000000000000000e+03,6.919591960000001096e-01,2.600198750107664963e-02
2.324500000000000000e+03,6.920329179999999969e-01,2.603606459687607746e-02
2.325000000000000000e+03,6.921346039999999311e-01,2.606866394217561070e-02
2.325500000000000000e+03,6.922542459999998510e-01,2.609553355827133603e-02
2.326000000000000000e+03,6.923797740000000589e-01,2.611307684033321169e-02
2.326500000000000000e+03,6.924984020000000129e-01,2.611877721636588975e-02
2.327000000000000000e+03,6.925980839999998917e-01,2.611145822776115080e-02
2.327500000000000000e+03,6.926688000000000844e-01,2.609139921780968818e-02
2.328000000000000000e+03,6.927036999999999223e-01,2.606031203671800925e-02
2.328500000000000000e+03,6.926998159999999682e-01,2.602113987580397317e-02
2.329000000000000000e+03,6.926583880000000137e-01,2.597775245307749892e-02
2.329500000000000000e+03,6.925847119999999357e-01,2.593453116372135617e-02
2.330000000000000000e+03,6.924875280000000188e-01,2.589589241468044298e-02
2.330500000000000000e+03,6.923780680000000132e-01,2.586578786416167397e-02
2.331000000000000000e+03,6.922688279999998917e-01,2.584723127020733396e-02
2.331500000000000000e+03,6.921722260000000571e-01,2.584192379937504114e-02
2.332000000000000000e+03,6.920993220000000168e-01,2.585001611546371841e-02
2.332500000000000000e+03,6.920586720000001524e-01,2.587005514070840617e-02
2.333000000000000000e+03,6.920554960000000477e-01,2.589914013303560789e-02
2.333500000000000000e+03,6.920911880000000238e-01,2.593326639059750915e-02
2.334000000000000000e+03,6.921632380000000140e-01,2.596780390347119133e-02
2.334500000000000000e+03,6.922655199999999676e-01,2.599806764418925026e-02
2.335000000000000000e+03,6.923890059999999735e-01,2.601987586123818974e-02
2.335500000000000000e+03,6.925227200000000360e-01,2.603003444085216431e-02
2.336000000000000000e+03,6.926549080000000691e-01,2.602669784308767054e-02
2.336500000000000000e+03,6.927743219999999980e-01,2.600956223279323257e-02
2.337000000000000000e+03,6.928713780000000932e-01,2.597989164814133375e-02
2.337500000000000000e+03,6.929392159999999690e-01,2.594036289172696810e-02
2.338000000000000000e+03,6.929743820000000554e-01,2.589478696905718469e-02
2.338500000000000000e+03,6.929771760000000835e-01,2.584769944624368265e-02
2.339000000000000000e+03,6.929515420000000869e-01,2.580389833834402860e-02
2.339500000000000000e+03,6.929045560000000048e-01,2.576790998595415022e-02
2.340000000000000000e+03,6.928455760000000740e-01,2.574349687928169025e-02
2.340500000000000000e+03,6.927851420000000759e-01,2.573319813857021313e-02
2.341000000000000000e+03,6.927337540000000349e-01,2.573801408869041615e-02
2.341500000000000000e+03,6.927007360000000391e-01,2.575723959103548219e-02
2.342000000000000000e+03,6.926932040000000068e-01,2.578852664622131169e-02
2.342500000000000000e+03,6.927153059999999751e-01,2.582814066581382711e-02
2.343000000000000000e+03,6.927677919999999379e-01,2.587142426893991945e-02
2.343500000000000000e+03,6.928479179999998960e-01,2.591336507105579043e-02
2.344000000000000000e+03,6.929497439999999786e-01,2.594921191822625525e-02
2.344500000000000000e+03,6.930647540000001161e-01,2.597503738527695560e-02
2.345000000000000000e+03,6.931827799999998874e-01,2.598818132687106403e-02
2.345500000000000000e+03,6.932930880000001128e-01,2.598751029841207122e-02
2.346000000000000000e+03,6.933855899999999961e-01,2.597348514411899553e-02
2.346500000000000000e+03,6.934519919999999615e-01,2.594805783900490728e-02
2.347000000000000000e+03,6.934867220000000554e-01,2.591439887686560958e-02
2.347500000000000000e+03,6.934875940000000405e-01,2.587653563396278070e-02
2.348000000000000000e+03,6.934560599999999297e-01,2.583890788194946608e-02
2.348500000000000000e+03,6.933970400000000200e-01,2.580588825232586758e-02
2.349000000000000000e+03,6.933183539999999700e-01,2.578132474709214292e-02
2.349500000000000000e+03,6.932298240000001055e-01,2.576811257404888061e-02
2.350000000000000000e+03,6.931422019999999851e-01,2.576785037767185399e-02
2.350500000000000000e+03,6.930659740000001401e-01,2.578064061571813323e-02
2.351000000000000000e+03,6.930102839999999764e-01,2.580505238541060814e-02
2.351500000000000000e+03,6.929819739999999451e-01,2.583826299901302928e-02
2.352000000000000000e+03,6.929848859999999666e-01,2.587640070000531839e-02
2.352500000000000000e+03,6.930195300000000502e-01,2.591502497282146059e-02
2.353000000000000000e+03,6.930830279999999899e-01,2.594969707942685472e-02
2.353500000000000000e+03,6.931694640000000129e-01,2.597652069046423040e-02
2.354000000000000000e+03,6.932705699999999194e-01,2.599262484685915114e-02
2.354500000000000000e+03,6.933766540000000367e-01,2.599647365852656225e-02
2.355000000000000000e+03,6.934777399999999536e-01,2.598798837173299861e-02
2.355500000000000000e+03,6.935647259999999648e-01,2.596851502331288045e-02
2.356000000000000000e+03,6.936304939999999863e-01,2.594060680978985470e-02
2.356500000000000000e+03,6.936707240000000718e-01,2.590770884514926459e-02
2.357000000000000000e+03,6.936844159999999704e-01,2.587378585474236700e-02
2.357500000000000000e+03,6.936739599999999228e-01,2.584289746314583774e-02
2.358000000000000000e+03,6.936448139999999984e-01,2.581878686498390377e-02
2.358500000000000000e+03,6.936047619999999858e-01,2.580449204911391958e-02
2.359000000000000000e+03,6.935629460000000135e-01,2.580199643525081521e-02
2.359500000000000000e+03,6.935287119999999916e-01,2.581199448898930521e-02
2.360000000000000000e+03,6.935104979999999752e-01,2.583376272889053790e-02
2.360500000000000000e+03,6.935148040000000957e-01,2.586521334298436808e-02
2.361000000000000000e+03,6.935454439999999554e-01,2.590312048358374072e-02
2.361500000000000000e+03,6.936030480000000553e-01,2.594352091422699735e-02
2.362000000000000000e+03,6.936849959999999982e-01,2.598222504637634142e-02
2.362500000000000000e+03,6.937856740000001299e-01,2.601538516198840731e-02
2.363000000000000000e+03,6.938970760000000570e-01,2.603998699498996303e-02
2.363500000000000000e+03,6.940097160000000542e-01,2.605422251603406111e-02
2.364000000000000000e+03,6.941136999999999446e-01,2.605767490438948980e-02
2.364500000000000000e+03,6.941999020000000353e-01,2.605130837378793682e-02
2.365000000000000000e+03,6.942610219999999499e-01,2.603727149316231726e-02
2.365500000000000000e+03,6.942924740000000483e-01,2.601859652384165555e-02
2.366000000000000000e+03,6.942929240000000890e-01,2.599879686021885211e-02
2.366500000000000000e+03,6.942644399999998717e-01,2.598147677304698047e-02
2.367000000000000000e+03,6.942122439999999228e-01,2.596991517997750132e-02
2.367500000000000000e+03,6.941440580000000082e-01,2.596672462810382248e-02
2.368000000000000000e+03,6.940691720000000675e-01,2.597354441368263100e-02
2.368500000000000000e+03,6.939973600000000076e-01,2.599083802422402084e-02
2.369000000000000000e+03,6.939377600000000701e-01,2.601779693394215554e-02
2.369500000000000000e+03,6.938978299999999377e-01,2.605239233811378063e-02
2.370000000000000000e+03,6.938825640000000350e-01,2.609160202944571863e-02
2.370500000000000000e+03,6.938939680000000276e-01,2.613175141657087669e-02
2.371000000000000000e+03,6.939309019999999606e-01,2.616901583082528043e-02
2.371500000000000000e+03,6.939892840000000396e-01,2.619992484896294799e-02
2.372000000000000000e+03,6.940626160000000766e-01,2.622185061778032136e-02
2.372500000000000000e+03,6.941427599999998588e-01,2.623335450163283636e-02
2.373000000000000000e+03,6.942209240000000170e-01,2.623436154303904200e-02
2.373500000000000000e+03,6.942886839999999893e-01,2.622613200657343893e-02
2.374000000000000000e+03,6.943389919999999327e-01,2.621104213704873384e-02
2.374500000000000000e+03,6.943670080000000633e-01,2.619225700403240639e-02
2.375000000000000000e+03,6.943706560000000305e-01,2.617331702388533965e-02
2.375500000000000000e+03,6.943508879999999994e-01,2.615773423539457729e-02
2.376000000000000000e+03,6.943115579999999953e-01,2.614860413940817141e-02
2.376500000000000000e+03,6.942589819999999134e-01,2.614829692611439493e-02
2.377000000000000000e+03,6.942011940000000214e-01,2.615820264827872776e-02
2.377500000000000000e+03,6.941470259999998893e-01,2.617856801835397387e-02
2.378000000000000000e+03,6.941050979999999759e-01,2.620843685038090620e-02
2.378500000000000000e+03,6.940828559999999703e-01,2.624569531216358956e-02
2.379000000000000000e+03,6.940857359999998977e-01,2.628726374272940050e-02
2.379500000000000000e+03,6.941165679999998783e-01,2.632942825662330094e-02
2.380000000000000000e+03,6.941752600000000717e-01,2.636828058813182538e-02
2.380500000000000000e+03,6.942587720000000795e-01,2.640022449933928511e-02
2.381000000000000000e+03,6.943614519999999901e-01,2.642247958284960063e-02
2.381500000000000000e+03,6.944755879999999770e-01,2.643348505189078990e-02
2.382000000000000000e+03,6.945922400000000829e-01,2.643314010221656934e-02
2.382500000000000000e+03,6.947021360000000811e-01,2.642283031842398988e-02
2.383000000000000000e+03,6.947966840000000532e-01,2.640524979467730182e-02
2.383500000000000000e+03,6.948688620000000871e-01,2.638405022414269316e-02
2.384000000000000000e+03,6.949139559999999438e-01,2.636337221171763945e-02
2.384500000000000000e+03,6.949300519999999093e-01,2.634734309330818286e-02
