lag_fs,running_eta_mean,running_eta_sem
1.678000000000000000e+03,6.207016979999999684e-01,2.908770688076638133e-02
1.678500000000000000e+03,6.207742600000000222e-01,2.909969203254340886e-02
1.679000000000000000e+03,6.208485660000000461e-01,2.911605674859503098e-02
1.679500000000000000e+03,6.209177200000001173e-01,2.913540769784009332e-02
1.680000000000000000e+03,6.209751479999999768e-01,2.915593252822730463e-02
1.680500000000000000e+03,6.210153220000000918e-01,2.917561214733245187e-02
1.681000000000000000e+03,6.210343259999999699e-01,2.919249244410428851e-02
1.681500000000000000e+03,6.210303199999999135e-01,2.920491899793218465e-02
1.682000000000000000e+03,6.210038040000001036e-01,2.921173284495555758e-02
1.682500000000000000e+03,6.209576219999999314e-01,2.921240132359738048e-02
1.683000000000000000e+03,6.208967220000000120e-01,2.920705610589458337e-02
1.683500000000000000e+03,6.208276699999999426e-01,2.919645250312662491e-02
1.684000000000000000e+03,6.207579619999999965e-01,2.918187112547727599e-02
1.684500000000000000e+03,6.206951920000000067e-01,2.916496163940875477e-02
1.685000000000000000e+03,6.206462139999999739e-01,2.914756362541037066e-02
1.685500000000000000e+03,6.206163479999999844e-01,2.913149467313227298e-02
1.686000000000000000e+03,6.206087800000000820e-01,2.911836214788375565e-02
1.686500000000000000e+03,6.206242099999998985e-01,2.910934677122676770e-02
1.687000000000000000e+03,6.206607780000000796e-01,2.910505150262518090e-02
1.687500000000000000e+03,6.207143219999999850e-01,2.910539109966903820e-02
1.688000000000000000e+03,6.207788720000000371e-01,2.910957820391774087e-02
1.688500000000000000e+03,6.208473940000001079e-01,2.911620534004898120e-02
1.689000000000000000e+03,6.209125999999999257e-01,2.912343067509321620e-02
1.689500000000000000e+03,6.209678519999999313e-01,2.912924133822152387e-02
1.690000000000000000e+03,6.210079099999999963e-01,2.913174948421635296e-02
1.690500000000000000e+03,6.210295820000000244e-01,2.912948372515112086e-02
1.691000000000000000e+03,6.210320740000000450e-01,2.912161718735750346e-02
1.691500000000000000e+03,6.210170820000000536e-01,2.910808691422615488e-02
1.692000000000000000e+03,6.209885820000000667e-01,2.908963437250156742e-02
1.692500000000000000e+03,6.209523520000000962e-01,2.906770954589979125e-02
1.693000000000000000e+03,6.209152820000000128e-01,2.904431414772768935e-02
1.693500000000000000e+03,6.208845359999999314e-01,2.902177012857618324e-02
1.694000000000000000e+03,6.208667019999999370e-01,2.900247767629489382e-02
1.694500000000000000e+03,6.208669780000000138e-01,2.898864967717855456e-02
1.695000000000000000e+03,6.208885600000000338e-01,2.898207204277207169e-02
1.695500000000000000e+03,6.209322259999999760e-01,2.898388309400598897e-02
1.696000000000000000e+03,6.209962680000000734e-01,2.899441110327702700e-02
1.696500000000000000e+03,6.210766839999999345e-01,2.901307583559946390e-02
1.697000000000000000e+03,6.211676539999999580e-01,2.903840143864509435e-02
1.697500000000000000e+03,6.212622460000000180e-01,2.906813999314568700e-02
1.698000000000000000e+03,6.213532039999999368e-01,2.909950106207846374e-02
1.698500000000000000e+03,6.214338059999999775e-01,2.912947628180355755e-02
1.699000000000000000e+03,6.214985840000000206e-01,2.915521693763186567e-02
1.699500000000000000e+03,6.215439399999999059e-01,2.917438614222465226e-02
1.700000000000000000e+03,6.215685019999999117e-01,2.918543895666113677e-02
1.700500000000000000e+03,6.215732099999999871e-01,2.918780676746113648e-02
1.701000000000000000e+03,6.215611759999999375e-01,2.918193730521682905e-02
1.701500000000000000e+03,6.215372679999999761e-01,2.916920560218452460e-02
1.702000000000000000e+03,6.215075160000000931e-01,2.915173022913161716e-02
1.702500000000000000e+03,6.214783799999999969e-01,2.913210182024118799e-02
1.703000000000000000e+03,6.214560080000000042e-01,2.911308764312734929e-02
1.703500000000000000e+03,6.214454759999999967e-01,2.909733594342384447e-02
1.704000000000000000e+03,6.214502379999999881e-01,2.908708067859549010e-02
1.704500000000000000e+03,6.214717199999999497e-01,2.908390103143299391e-02
1.705000000000000000e+03,6.215091859999999357e-01,2.908851111051210386e-02
1.705500000000000000e+03,6.215598919999999472e-01,2.910063730541640956e-02
1.706000000000000000e+03,6.216194640000000105e-01,2.911897620125707131e-02
1.706500000000000000e+03,6.216825000000000268e-01,2.914129456589565834e-02
1.707000000000000000e+03,6.217432539999999674e-01,2.916463534898844009e-02
1.707500000000000000e+03,6.217963960000000290e-01,2.918567001018524190e-02
1.708000000000000000e+03,6.218376519999999630e-01,2.920112272055089969e-02
1.708500000000000000e+03,6.218643339999999631e-01,2.920821388021332260e-02
1.709000000000000000e+03,6.218756400000000628e-01,2.920505940622344920e-02
1.709500000000000000e+03,6.218727419999999784e-01,2.919095162018180492e-02
1.710000000000000000e+03,6.218586320000000223e-01,2.916647301414697011e-02
1.710500000000000000e+03,6.218377699999999564e-01,2.913345414108118106e-02
1.711000000000000000e+03,6.218155499999999947e-01,2.909474452179069276e-02
1.711500000000000000e+03,6.217976819999999627e-01,2.905388484370469843e-02
1.712000000000000000e+03,6.217895299999999237e-01,2.901470856288013503e-02
1.712500000000000000e+03,6.217955179999999915e-01,2.898091753607817678e-02
1.713000000000000000e+03,6.218185899999999489e-01,2.895569377530417959e-02
1.713500000000000000e+03,6.218598920000000252e-01,2.894135774436514333e-02
1.714000000000000000e+03,6.219186340000000257e-01,2.893911376415294126e-02
1.714500000000000000e+03,6.219921700000000664e-01,2.894888187900734530e-02
1.715000000000000000e+03,6.220763140000000746e-01,2.896926113138778916e-02
1.715500000000000000e+03,6.221658199999999805e-01,2.899762474430018361e-02
1.716000000000000000e+03,6.222549519999999168e-01,2.903036241862929148e-02
1.716500000000000000e+03,6.223381500000000344e-01,2.906327629807365850e-02
1.717000000000000000e+03,6.224106060000000884e-01,2.909207064892195202e-02
1.717500000000000000e+03,6.224687600000000653e-01,2.911288987103392498e-02
1.718000000000000000e+03,6.225106679999999892e-01,2.912282217546153726e-02
1.718500000000000000e+03,6.225361200000000261e-01,2.912029084566447254e-02
1.719000000000000000e+03,6.225466699999999687e-01,2.910525105006140159e-02
1.719500000000000000e+03,6.225453939999999742e-01,2.907920306593815216e-02
1.720000000000000000e+03,6.225365700000000668e-01,2.904497967153980148e-02
1.720500000000000000e+03,6.225251640000000197e-01,2.900636823994044711e-02
1.721000000000000000e+03,6.225162899999999722e-01,2.896764667462926879e-02
1.721500000000000000e+03,6.225146440000000059e-01,2.893306284806425321e-02
1.722000000000000000e+03,6.225239279999998931e-01,2.890636157534970385e-02
1.722500000000000000e+03,6.225464219999999882e-01,2.889036863102087058e-02
1.723000000000000000e+03,6.225826880000000507e-01,2.888668534155855450e-02
1.723500000000000000e+03,6.226314520000000297e-01,2.889549266222593907e-02
1.724000000000000000e+03,6.226896959999999037e-01,2.891549100762437138e-02
1.724500000000000000e+03,6.227529699999999613e-01,2.894398851241618276e-02
1.725000000000000000e+03,6.228158699999999381e-01,2.897714148498519923e-02
1.725500000000000000e+03,6.228726260000000403e-01,2.901034552246121653e-02
1.726000000000000000e+03,6.229177919999999702e-01,2.903877217937483185e-02
1.726500000000000000e+03,6.229468739999999283e-01,2.905795358050195301e-02
1.727000000000000000e+03,6.229568899999999854e-01,2.906437681378219035e-02
1.727500000000000000e+03,6.229467980000000793e-01,2.905597033795486936e-02
1.728000000000000000e+03,6.229176920000000228e-01,2.903240964935556098e-02
1.728500000000000000e+03,6.228728059999999456e-01,2.899518292565517533e-02
1.729000000000000000e+03,6.228172319999999429e-01,2.894739953678971897e-02
1.729500000000000000e+03,6.227574500000000457e-01,2.889340789176087637e-02
1.730000000000000000e+03,6.227006779999999520e-01,2.883822359210954506e-02
1.730500000000000000e+03,6.226540780000000552e-01,2.878693609005730444e-02
1.731000000000000000e+03,6.226239839999999637e-01,2.874410958255735338e-02
1.731500000000000000e+03,6.226151779999999913e-01,2.871330489614690173e-02
1.732000000000000000e+03,6.226303399999999488e-01,2.869669522118480087e-02
1.732500000000000000e+03,6.226697140000000408e-01,2.869486566263076271e-02
1.733000000000000000e+03,6.227310700000000532e-01,2.870676361187533832e-02
1.733500000000000000e+03,6.228099119999999100e-01,2.872978053668185511e-02
1.734000000000000000e+03,6.228999699999999695e-01,2.876001780746110723e-02
1.734500000000000000e+03,6.229938600000000104e-01,2.879269109166630175e-02
1.735000000000000000e+03,6.230838839999999212e-01,2.882265779330796251e-02
1.735500000000000000e+03,6.231628660000001485e-01,2.884503742612352234e-02
1.736000000000000000e+03,6.232249220000000145e-01,2.885581846124787853e-02
1.736500000000000000e+03,6.232661059999999864e-01,2.885241226844239421e-02
1.737000000000000000e+03,6.232848539999999993e-01,2.883401137094812258e-02
1.737500000000000000e+03,6.232821219999999940e-01,2.880172387051084179e-02
1.738000000000000000e+03,6.232613000000000181e-01,2.875844445877889441e-02
1.738500000000000000e+03,6.232277920000000027e-01,2.870847703220625463e-02
1.739000000000000000e+03,6.231883780000000428e-01,2.865697747126385794e-02
1.739500000000000000e+03,6.231504180000000392e-01,2.860930128517129648e-02
1.740000000000000000e+03,6.231209620000000005e-01,2.857034166992747717e-02
1.740500000000000000e+03,6.231058959999999924e-01,2.854397410305537300e-02
1.741000000000000000e+03,6.231092320000001239e-01,2.853260996298154564e-02
1.741500000000000000e+03,6.231326179999999715e-01,2.853695213512426332e-02
1.742000000000000000e+03,6.231751039999999797e-01,2.855592501626774346e-02
1.742500000000000000e+03,6.232332360000000238e-01,2.858677476786574204e-02
1.743000000000000000e+03,6.233014220000001604e-01,2.862534231562294598e-02
1.743500000000000000e+03,6.233725480000000818e-01,2.866648798730364253e-02
1.744000000000000000e+03,6.234387639999999786e-01,2.870463672994253562e-02
1.744500000000000000e+03,6.234924079999999424e-01,2.873440489572758744e-02
1.745000000000000000e+03,6.235268480000000224e-01,2.875125116959075661e-02
1.745500000000000000e+03,6.235372839999999695e-01,2.875204049620821295e-02
1.746000000000000000e+03,6.235213379999999805e-01,2.873547153434745718e-02
1.746500000000000000e+03,6.234793760000000296e-01,2.870228199472013922e-02
1.747000000000000000e+03,6.234145239999999699e-01,2.865516680354481330e-02
1.747500000000000000e+03,6.233323719999999124e-01,2.859846893121331668e-02
1.748000000000000000e+03,6.232403700000000990e-01,2.853762183230534530e-02
1.748500000000000000e+03,6.231470239999999938e-01,2.847847922703293858e-02
1.749000000000000000e+03,6.230609580000000536e-01,2.842660296910490270e-02
1.749500000000000000e+03,6.229899600000000648e-01,2.838660681156835938e-02
1.750000000000000000e+03,6.229401439999999734e-01,2.836163307209769308e-02
1.750500000000000000e+03,6.229152760000000733e-01,2.835302844922577351e-02
1.751000000000000000e+03,6.229164099999999760e-01,2.836022832758173726e-02
1.751500000000000000e+03,6.229418039999999879e-01,2.838085033772924648e-02
1.752000000000000000e+03,6.229871940000000219e-01,2.841096205825150572e-02
1.752500000000000000e+03,6.230463059999999942e-01,2.844553316822987649e-02
1.753000000000000000e+03,6.231116519999999603e-01,2.847899919667885513e-02
1.753500000000000000e+03,6.231754200000000354e-01,2.850588723891874648e-02
1.754000000000000000e+03,6.232303860000000251e-01,2.852147550115906316e-02
1.754500000000000000e+03,6.232707580000000913e-01,2.852236715755047600e-02
1.755000000000000000e+03,6.232928099999999194e-01,2.850694125546144458e-02
1.755500000000000000e+03,6.232952299999999779e-01,2.847559489394086221e-02
1.756000000000000000e+03,6.232792039999999201e-01,2.843073266266710544e-02
1.756500000000000000e+03,6.232481540000001097e-01,2.837650746770339211e-02
1.757000000000000000e+03,6.232072339999999988e-01,2.831833604515114275e-02
1.757500000000000000e+03,6.231626399999999899e-01,2.826223695023272545e-02
1.758000000000000000e+03,6.231208259999999610e-01,2.821410983893229973e-02
1.758500000000000000e+03,6.230877280000000074e-01,2.817901300326458233e-02
1.759000000000000000e+03,6.230680759999999152e-01,2.816058385102865672e-02
1.759500000000000000e+03,6.230648899999999824e-01,2.816060299345222659e-02
1.760000000000000000e+03,6.230791520000000805e-01,2.817881174326932261e-02
1.760500000000000000e+03,6.231097539999999047e-01,2.821294646079891902e-02
1.761000000000000000e+03,6.231536300000000139e-01,2.825898262750873441e-02
1.761500000000000000e+03,6.232061520000000687e-01,2.831158394795924363e-02
1.762000000000000000e+03,6.232616639999999375e-01,2.836467894546535959e-02
1.762500000000000000e+03,6.233141399999999610e-01,2.841212706954831038e-02
1.763000000000000000e+03,6.233578719999999240e-01,2.844840315508612161e-02
1.763500000000000000e+03,6.233881119999999942e-01,2.846923082062375807e-02
1.764000000000000000e+03,6.234015700000000715e-01,2.847207591617635647e-02
1.764500000000000000e+03,6.233967200000000153e-01,2.845648358141129527e-02
1.765000000000000000e+03,6.233738939999999840e-01,2.842413369092408604e-02
1.765500000000000000e+03,6.233351639999999971e-01,2.837869272409665813e-02
1.766000000000000000e+03,6.232839940000000079e-01,2.832537467885210686e-02
1.766500000000000000e+03,6.232248080000000190e-01,2.827034468360394362e-02
1.767000000000000000e+03,6.231624700000000239e-01,2.821997534771513577e-02
1.767500000000000000e+03,6.231017540000000077e-01,2.818009567412264188e-02
1.768000000000000000e+03,6.230469100000000093e-01,2.815530299888673385e-02
1.768500000000000000e+03,6.230012560000000033e-01,2.814844050631038971e-02
1.769000000000000000e+03,6.229669739999998956e-01,2.816026594560474411e-02
1.769500000000000000e+03,6.229449419999999460e-01,2.818939573747871949e-02
1.770000000000000000e+03,6.229347560000000339e-01,2.823246765270272934e-02
1.770500000000000000e+03,6.229348439999999876e-01,2.828453730212225972e-02
1.771000000000000000e+03,6.229427299999998890e-01,2.833963519425893723e-02
1.771500000000000000e+03,6.229553740000000062e-01,2.839144074536276846e-02
1.772000000000000000e+03,6.229695799999999117e-01,2.843398785656787997e-02
1.772500000000000000e+03,6.229824200000000367e-01,2.846236458076613351e-02
1.773000000000000000e+03,6.229915839999999871e-01,2.847326572103007006e-02
1.773500000000000000e+03,6.229956720000000558e-01,2.846540357480909639e-02
1.774000000000000000e+03,6.229942939999999485e-01,2.843966858048254873e-02
1.774500000000000000e+03,6.229880439999999631e-01,2.839905428093752321e-02
1.775000000000000000e+03,6.229783580000000098e-01,2.834830581449328951e-02
1.775500000000000000e+03,6.229672199999999327e-01,2.829338274479652540e-02
1.776000000000000000e+03,6.229568779999998807e-01,2.824074115695113588e-02
1.776500000000000000e+03,6.229495160000000364e-01,2.819658816764159665e-02
1.777000000000000000e+03,6.229470179999999635e-01,2.816614187405479947e-02
1.777500000000000000e+03,6.229507499999999975e-01,2.815304795291265552e-02
1.778000000000000000e+03,6.229614740000000150e-01,2.815897014167076037e-02
1.778500000000000000e+03,6.229792819999999676e-01,2.818343650130574959e-02
1.779000000000000000e+03,6.230036279999999760e-01,2.822390869822735335e-02
1.779500000000000000e+03,6.230334039999999574e-01,2.827610424755407775e-02
1.780000000000000000e+03,6.230670520000000101e-01,2.833448690292509481e-02
1.780500000000000000e+03,6.231027160000000009e-01,2.839288783939150282e-02
1.781000000000000000e+03,6.231383940000000399e-01,2.844520013934486932e-02
1.781500000000000000e+03,6.231721439999999834e-01,2.848605347412740130e-02
1.782000000000000000e+03,6.232022280000000247e-01,2.851141523299648498e-02
1.782500000000000000e+03,6.232272300000000209e-01,2.851903915740834281e-02
1.783000000000000000e+03,6.232461620000000480e-01,2.850871969248257656e-02
1.783500000000000000e+03,6.232584580000000152e-01,2.848229757631068684e-02
1.784000000000000000e+03,6.232639679999999460e-01,2.844344149193034008e-02
1.784500000000000000e+03,6.232628699999999133e-01,2.839719506984888717e-02
1.785000000000000000e+03,6.232555959999999118e-01,2.834938321373934450e-02
1.785500000000000000e+03,6.232427659999999481e-01,2.830592295945472472e-02
1.786000000000000000e+03,6.232251479999999511e-01,2.827212897029217700e-02
1.786500000000000000e+03,6.232036180000000147e-01,2.825211286157929338e-02
1.787000000000000000e+03,6.231791799999999437e-01,2.824832353740627106e-02
1.787500000000000000e+03,6.231529580000000346e-01,2.826129722348027715e-02
1.788000000000000000e+03,6.231261480000001018e-01,2.828961669405921642e-02
1.788500000000000000e+03,6.230999740000000564e-01,2.833011031837092200e-02
1.789000000000000000e+03,6.230755919999999559e-01,2.837822463971158976e-02
1.789500000000000000e+03,6.230539720000000115e-01,2.842856303103279136e-02
1.790000000000000000e+03,6.230358080000000243e-01,2.847548997724788297e-02
1.790500000000000000e+03,6.230214559999999180e-01,2.851377893403759731e-02
1.791000000000000000e+03,6.230109140000000822e-01,2.853919720375481389e-02
1.791500000000000000e+03,6.230038679999999607e-01,2.854897008361044139e-02
1.792000000000000000e+03,6.229997760000000051e-01,2.854207734161664720e-02
1.792500000000000000e+03,6.229979720000000665e-01,2.851935124259217039e-02
1.793000000000000000e+03,6.229977819999999999e-01,2.848333900044170211e-02
1.793500000000000000e+03,6.229986060000000103e-01,2.843799574640442501e-02
1.794000000000000000e+03,6.229999819999999522e-01,2.838820107596436507e-02
1.794500000000000000e+03,6.230016399999999122e-01,2.833919918295823084e-02
1.795000000000000000e+03,6.230035000000000434e-01,2.829600265171123077e-02
1.795500000000000000e+03,6.230056920000001108e-01,2.826284537468978786e-02
1.796000000000000000e+03,6.230085499999999943e-01,2.824273896960013963e-02
1.796500000000000000e+03,6.230126080000000233e-01,2.823716585368589438e-02
1.797000000000000000e+03,6.230185639999998859e-01,2.824596273883766759e-02
1.797500000000000000e+03,6.230272159999999948e-01,2.826738124523432011e-02
1.798000000000000000e+03,6.230393899999999707e-01,2.829831352246226644e-02
1.798500000000000000e+03,6.230558099999999877e-01,2.833467400251941590e-02
1.799000000000000000e+03,6.230769919999999962e-01,2.837186165713668357e-02
1.799500000000000000e+03,6.231031240000000082e-01,2.840528164590391813e-02
1.800000000000000000e+03,6.231340299999998944e-01,2.843083631562796920e-02
1.800500000000000000e+03,6.231691139999999685e-01,2.844536053643785187e-02
1.801000000000000000e+03,6.232074259999998977e-01,2.844693431898095634e-02
1.801500000000000000e+03,6.232477560000000416e-01,2.843504028254885060e-02
1.802000000000000000e+03,6.232886980000000854e-01,2.841058149531744403e-02
1.802500000000000000e+03,6.233288139999999533e-01,2.837572636983529475e-02
1.803000000000000000e+03,6.233666860000000032e-01,2.833365187621931375e-02
1.803500000000000000e+03,6.234010359999999640e-01,2.828816310670605530e-02
1.804000000000000000e+03,6.234307700000000230e-01,2.824330429260074257e-02
1.804500000000000000e+03,6.234550479999999562e-01,2.820290612161490545e-02
1.805000000000000000e+03,6.234733500000000372e-01,2.817021725196950169e-02
1.805500000000000000e+03,6.234855300000000655e-01,2.814756104335061626e-02
1.806000000000000000e+03,6.234918479999999041e-01,2.813611638657463609e-02
1.806500000000000000e+03,6.234929919999999681e-01,2.813580270885041729e-02
1.807000000000000000e+03,6.234900119999999824e-01,2.814532678705248744e-02
1.807500000000000000e+03,6.234842780000000584e-01,2.816232973965174247e-02
1.808000000000000000e+03,6.234773160000000036e-01,2.818368136763729770e-02
1.808500000000000000e+03,6.234706859999999962e-01,2.820582789101900786e-02
1.809000000000000000e+03,6.234658379999999944e-01,2.822519686200619313e-02
1.809500000000000000e+03,6.234640020000000726e-01,2.823858188603677391e-02
1.810000000000000000e+03,6.234661100000000733e-01,2.824347189207250530e-02
1.810500000000000000e+03,6.234727600000000702e-01,2.823830638759326772e-02
1.811000000000000000e+03,6.234842400000000229e-01,2.822260012781015528e-02
1.811500000000000000e+03,6.235005399999999920e-01,2.819696785902201658e-02
1.812000000000000000e+03,6.235213960000000055e-01,2.816303975380491861e-02
1.812500000000000000e+03,6.235463240000000962e-01,2.812326033527347280e-02
1.813000000000000000e+03,6.235746360000000710e-01,2.808064195301268953e-02
1.813500000000000000e+03,6.236054760000000474e-01,2.803843659271619548e-02
1.814000000000000000e+03,6.236378539999999360e-01,2.799981712946739143e-02
1.814500000000000000e+03,6.236707260000000641e-01,2.796753681482881670e-02
1.815000000000000000e+03,6.237030760000000784e-01,2.794366236503612044e-02
1.815500000000000000e+03,6.237340200000000001e-01,2.792934721324345435e-02
1.816000000000000000e+03,6.237629380000000445e-01,2.792473322396302887e-02
1.816500000000000000e+03,6.237895900000000049e-01,2.792893297088307192e-02
1.817000000000000000e+03,6.238141959999999875e-01,2.794014493690531384e-02
1.817500000000000000e+03,6.238374939999999924e-01,2.795587404202139886e-02
1.818000000000000000e+03,6.238606979999999913e-01,2.797320320732028451e-02
1.818500000000000000e+03,6.238854360000000154e-01,2.798912017812789713e-02
1.819000000000000000e+03,6.239135879999999634e-01,2.800082681843365714e-02
1.819500000000000000e+03,6.239470819999999307e-01,2.800601579669613483e-02
1.820000000000000000e+03,6.239876599999999440e-01,2.800308157874539447e-02
1.820500000000000000e+03,6.240366139999999895e-01,2.799124883218691295e-02
1.821000000000000000e+03,6.240945740000000130e-01,2.797061082346568792e-02
1.821500000000000000e+03,6.241613000000001410e-01,2.794210660612439501e-02
1.822000000000000000e+03,6.242356059999999429e-01,2.790738931383919888e-02
1.822500000000000000e+03,6.243153140000000656e-01,2.786866921728315891e-02
1.823000000000000000e+03,6.243974140000000395e-01,2.782848076523950984e-02
1.823500000000000000e+03,6.244782639999999496e-01,2.778944387095763982e-02
1.824000000000000000e+03,6.245539279999998694e-01,2.775399361782180871e-02
1.824500000000000000e+03,6.246205999999999703e-01,2.772414487588156437e-02
1.825000000000000000e+03,6.246750179999999153e-01,2.770127842471254223e-02
1.825500000000000000e+03,6.247148879999999682e-01,2.768601059429569647e-02
1.826000000000000000e+03,6.247391860000000019e-01,2.767813638155676784e-02
1.826500000000000000e+03,6.247483600000001136e-01,2.767666897497601808e-02
1.827000000000000000e+03,6.247443440000000070e-01,2.767995752723776542e-02
1.827500000000000000e+03,6.247304019999999625e-01,2.768590198352698789e-02
1.828000000000000000e+03,6.247108019999999540e-01,2.769217181420939936e-02
1.828500000000000000e+03,6.246903899999999288e-01,2.769648189102724353e-02
1.829000000000000000e+03,6.246740379999999870e-01,2.769680883018607598e-02
1.829500000000000000e+03,6.246661460000000332e-01,2.769159080291895211e-02
1.830000000000000000e+03,6.246701239999999933e-01,2.767986645122852418e-02
1.830500000000000000e+03,6.246880559999999916e-01,2.766134179456260223e-02
1.831000000000000000e+03,6.247204500000000937e-01,2.763638907847911289e-02
1.831500000000000000e+03,6.247661939999999969e-01,2.760600282844993467e-02
1.832000000000000000e+03,6.248226879999998484e-01,2.757168394100085324e-02
1.832500000000000000e+03,6.248861359999999809e-01,2.753530439507715158e-02
1.833000000000000000e+03,6.249519740000000212e-01,2.749892036412276974e-02
1.833500000000000000e+03,6.250153999999999987e-01,2.746457392611053108e-02
1.834000000000000000e+03,6.250719399999999926e-01,2.743409248847662740e-02
1.834500000000000000e+03,6.251179900000000123e-01,2.740889295725877292e-02
1.835000000000000000e+03,6.251512740000000345e-01,2.738984548959296286e-02
1.835500000000000000e+03,6.251711459999998999e-01,2.737717184413441390e-02
1.836000000000000000e+03,6.251787300000000158e-01,2.737044258861390592e-02
1.836500000000000000e+03,6.251768039999999749e-01,2.736862762708072022e-02
1.837000000000000000e+03,6.251695539999999607e-01,2.737022222411257880e-02
1.837500000000000000e+03,6.251621039999999407e-01,2.737341467340613510e-02
1.838000000000000000e+03,6.251599500000000198e-01,2.737626903149276494e-02
1.838500000000000000e+03,6.251683059999999514e-01,2.737691402860329207e-02
1.839000000000000000e+03,6.251915200000000006e-01,2.737369824089119427e-02
1.839500000000000000e+03,6.252324880000000862e-01,2.736532815501165061e-02
1.840000000000000000e+03,6.252923160000000147e-01,2.735095228505154269e-02
1.840500000000000000e+03,6.253700880000000462e-01,2.733023022137929386e-02
1.841000000000000000e+03,6.254629300000000836e-01,2.730336681927211795e-02
1.841500000000000000e+03,6.255662559999999317e-01,2.727110131648217278e-02
1.842000000000000000e+03,6.256742240000000566e-01,2.723465862122630490e-02
1.842500000000000000e+03,6.257803520000000397e-01,2.719566009772393309e-02
1.843000000000000000e+03,6.258782180000000972e-01,2.715597913239188588e-02
1.843500000000000000e+03,6.259621140000000139e-01,2.711754998362527619e-02
1.844000000000000000e+03,6.260276859999999166e-01,2.708217201790554321e-02
1.844500000000000000e+03,6.260723440000000029e-01,2.705130553688760500e-02
1.845000000000000000e+03,6.260955519999999996e-01,2.702592350956751002e-02
1.845500000000000000e+03,6.260987979999999009e-01,2.700641803961669613e-02
1.846000000000000000e+03,6.260853979999999597e-01,2.699258802253748021e-02
1.846500000000000000e+03,6.260600880000000146e-01,2.698369300408254984e-02
1.847000000000000000e+03,6.260285039999999857e-01,2.697855491306317896e-02
1.847500000000000000e+03,6.259965180000000018e-01,2.697569741290581358e-02
1.848000000000000000e+03,6.259696619999999267e-01,2.697349711726000979e-02
1.848500000000000000e+03,6.259525139999999599e-01,2.697032148189904693e-02
1.849000000000000000e+03,6.259482779999998581e-01,2.696467494611096138e-02
1.849500000000000000e+03,6.259584879999999796e-01,2.695533225846186501e-02
1.850000000000000000e+03,6.259829299999999375e-01,2.694144928429258526e-02
1.850500000000000000e+03,6.260197259999999986e-01,2.692266435416794737e-02
1.851000000000000000e+03,6.260656160000001025e-01,2.689915024078669975e-02
1.851500000000000000e+03,6.261163819999999713e-01,2.687161718197184426e-02
1.852000000000000000e+03,6.261673460000000135e-01,2.684124663980282446e-02
1.852500000000000000e+03,6.262139000000001010e-01,2.680954315528483525e-02
1.853000000000000000e+03,6.262520159999999114e-01,2.677815169636685658e-02
1.853500000000000000e+03,6.262786439999999955e-01,2.674864062477280008e-02
1.854000000000000000e+03,6.262920120000000646e-01,2.672230066367255186e-02
1.854500000000000000e+03,6.262917359999999878e-01,2.669999437152536376e-02
1.855000000000000000e+03,6.262788479999998881e-01,2.668206253380675172e-02
1.855500000000000000e+03,6.262556500000000526e-01,2.666830974800540183e-02
1.856000000000000000e+03,6.262254780000000576e-01,2.665804084508619984e-02
1.856500000000000000e+03,6.261923900000000431e-01,2.665013908417251942e-02
1.857000000000000000e+03,6.261608200000000624e-01,2.664317020575592693e-02
1.857500000000000000e+03,6.261351840000000113e-01,2.663551037349249848e-02
1.858000000000000000e+03,6.261194759999999526e-01,2.662548596757562114e-02
1.858500000000000000e+03,6.261169439999999531e-01,2.661154338812924888e-02
1.859000000000000000e+03,6.261297319999999944e-01,2.659242881561468472e-02
1.859500000000000000e+03,6.261587100000000072e-01,2.656735956419135555e-02
1.860000000000000000e+03,6.262033340000000559e-01,2.653616768676718071e-02
1.860500000000000000e+03,6.262616719999999360e-01,2.649937931633671029e-02
1.861000000000000000e+03,6.263305719999999743e-01,2.645818371786116951e-02
1.861500000000000000e+03,6.264059200000000605e-01,2.641432412951048164e-02
1.862000000000000000e+03,6.264830059999999534e-01,2.636986884889923333e-02
1.862500000000000000e+03,6.265569539999999993e-01,2.632695943416929821e-02
1.863000000000000000e+03,6.266231420000000218e-01,2.628753694196745219e-02
1.863500000000000000e+03,6.266776119999999395e-01,2.625312987109029716e-02
1.864000000000000000e+03,6.267174140000000282e-01,2.622469530751722622e-02
1.864500000000000000e+03,6.267408380000000223e-01,2.620256952192959871e-02
1.865000000000000000e+03,6.267475680000000882e-01,2.618647135310281024e-02
1.865500000000000000e+03,6.267386619999999464e-01,2.617557780411893312e-02
1.866000000000000000e+03,6.267164700000000810e-01,2.616860642794053421e-02
1.866500000000000000e+03,6.266843959999999214e-01,2.616393872937207432e-02
1.867000000000000000e+03,6.266465840000000620e-01,2.615975082642580177e-02
1.867500000000000000e+03,6.266075379999999084e-01,2.615417490097390538e-02
1.868000000000000000e+03,6.265717079999999495e-01,2.614549374092013656e-02
1.868500000000000000e+03,6.265430619999999839e-01,2.613235023715307359e-02
1.869000000000000000e+03,6.265247059999998758e-01,2.611393576249904092e-02
1.869500000000000000e+03,6.265185840000000450e-01,2.609013052270314770e-02
1.870000000000000000e+03,6.265252539999999204e-01,2.606156159382483697e-02
1.870500000000000000e+03,6.265438260000000259e-01,2.602953125792367359e-02
1.871000000000000000e+03,6.265720139999999549e-01,2.599584218830340923e-02
1.871500000000000000e+03,6.266063640000000268e-01,2.596254498687976600e-02
