lag_fs,acf_norm_mean,acf_norm_sem
1.566500000000000000e+03,3.022202000000000308e-03,2.935069054862934294e-03
1.567000000000000000e+03,3.593227999999999527e-03,3.423410257182740810e-03
1.567500000000000000e+03,3.925122000000000506e-03,3.592637890893542185e-03
1.568000000000000000e+03,3.976412000000000349e-03,3.398225278982251307e-03
1.568500000000000000e+03,3.738977999999999573e-03,2.861962614272590272e-03
1.569000000000000000e+03,3.239532000000000696e-03,2.090882281438627248e-03
1.569500000000000000e+03,2.536958000000000182e-03,1.405029017306760105e-03
1.570000000000000000e+03,1.715550000000000148e-03,1.549971764281530455e-03
1.570500000000000000e+03,8.746240000000002780e-04,2.434265129184986619e-03
1.571000000000000000e+03,1.159439999999999457e-04,3.388864994148630717e-03
1.571500000000000000e+03,-4.693760000000001898e-04,4.131546401331588451e-03
1.572000000000000000e+03,-8.124319999999998678e-04,4.531413609181355294e-03
1.572500000000000000e+03,-8.749520000000000214e-04,4.527248602205758560e-03
1.573000000000000000e+03,-6.534419999999999552e-04,4.117137495486882307e-03
1.573500000000000000e+03,-1.788000000000001448e-04,3.361862632891177149e-03
1.574000000000000000e+03,4.883339999999997735e-04,2.407955668658790047e-03
1.574500000000000000e+03,1.265467999999999845e-03,1.614039256466211171e-03
1.575000000000000000e+03,2.058246000000000121e-03,1.707287337798180961e-03
1.575500000000000000e+03,2.771165999999999820e-03,2.543505912032837865e-03
1.576000000000000000e+03,3.317978000000000073e-03,3.419809178428527378e-03
1.576500000000000000e+03,3.630867999999999769e-03,4.047047931709481933e-03
1.577000000000000000e+03,3.667766000000000255e-03,4.311809587392049711e-03
1.577500000000000000e+03,3.417268000000000215e-03,4.180126540112630990e-03
1.578000000000000000e+03,2.900620000000000455e-03,3.680939141643066459e-03
1.578500000000000000e+03,2.170274000000000682e-03,2.909407386035169681e-03
1.579000000000000000e+03,1.304711999999999972e-03,2.063301131908282498e-03
1.579500000000000000e+03,3.997860000000000649e-04,1.576448203296258125e-03
1.580000000000000000e+03,-4.424640000000000517e-04,1.893810252804118679e-03
1.580500000000000000e+03,-1.126190000000000220e-03,2.596698337606815916e-03
1.581000000000000000e+03,-1.573415999999999790e-03,3.209071351901668367e-03
1.581500000000000000e+03,-1.733423999999999686e-03,3.540498213038103213e-03
1.582000000000000000e+03,-1.588671999999999957e-03,3.528883490342801538e-03
1.582500000000000000e+03,-1.156554000000000176e-03,3.192818867085321990e-03
1.583000000000000000e+03,-4.870439999999999535e-04,2.633017321368395086e-03
1.583500000000000000e+03,3.433079999999999595e-04,2.071512143576280818e-03
1.584000000000000000e+03,1.240185999999999893e-03,1.887132507066210116e-03
1.584500000000000000e+03,2.101986000000000132e-03,2.257530982539552970e-03
1.585000000000000000e+03,2.830853999999999836e-03,2.854460387123282285e-03
1.585500000000000000e+03,3.343113999999999895e-03,3.348828629738463940e-03
1.586000000000000000e+03,3.578250000000000267e-03,3.569541919158535602e-03
1.586500000000000000e+03,3.505661999999999667e-03,3.442535884689366076e-03
1.587000000000000000e+03,3.128534000000000089e-03,2.962779279137411122e-03
1.587500000000000000e+03,2.484276000000000106e-03,2.193917795462263856e-03
1.588000000000000000e+03,1.641238000000000159e-03,1.329635418516669906e-03
1.588500000000000000e+03,6.916320000000001841e-04,1.089150801443032482e-03
1.589000000000000000e+03,-2.587760000000001665e-04,1.909712947336850500e-03
1.589500000000000000e+03,-1.103041999999999825e-03,2.909809163980345975e-03
1.590000000000000000e+03,-1.745904000000000162e-03,3.734928829091124954e-03
1.590500000000000000e+03,-2.115305999999999957e-03,4.252334771389241520e-03
1.591000000000000000e+03,-2.170964000000000053e-03,4.402347021206528752e-03
1.591500000000000000e+03,-1.908928000000000057e-03,4.184471779634079888e-03
1.592000000000000000e+03,-1.361556000000000311e-03,3.661712326273870461e-03
1.592500000000000000e+03,-5.932580000000001533e-04,2.977213120230730141e-03
1.593000000000000000e+03,3.073600000000001201e-04,2.395473317682749424e-03
1.593500000000000000e+03,1.237604000000000221e-03,2.276669982401050528e-03
1.594000000000000000e+03,2.091856000000000444e-03,2.681082288040782628e-03
1.594500000000000000e+03,2.772553999999999991e-03,3.261962560417577990e-03
1.595000000000000000e+03,3.200062000000000045e-03,3.721294611979008692e-03
1.595500000000000000e+03,3.320846000000000128e-03,3.909617376793539725e-03
1.596000000000000000e+03,3.113409999999999615e-03,3.772878114897166776e-03
1.596500000000000000e+03,2.591523999999999998e-03,3.326345086747013735e-03
1.597000000000000000e+03,1.804173999999999969e-03,2.652151576438646977e-03
1.597500000000000000e+03,8.317420000000001149e-04,1.929529596283508603e-03
1.598000000000000000e+03,-2.217479999999999105e-04,1.530451760946420405e-03
1.598500000000000000e+03,-1.239838000000000051e-03,1.794608389494487932e-03
1.599000000000000000e+03,-2.107081999999999705e-03,2.387707762849967854e-03
1.599500000000000000e+03,-2.722948000000000209e-03,2.912777299682212280e-03
1.600000000000000000e+03,-3.014179999999999984e-03,3.202464390398431383e-03
1.600500000000000000e+03,-2.943780000000000008e-03,3.209665965620098638e-03
1.601000000000000000e+03,-2.515470000000000119e-03,2.969955183512034379e-03
1.601500000000000000e+03,-1.773136000000000243e-03,2.604941874264376112e-03
1.602000000000000000e+03,-7.955640000000001235e-04,2.332412297272075299e-03
1.602500000000000000e+03,3.125319999999998056e-04,2.381445690284369858e-03
1.603000000000000000e+03,1.432006000000000208e-03,2.751858821572429267e-03
1.603500000000000000e+03,2.441861999999999939e-03,3.224211111533176188e-03
1.604000000000000000e+03,3.231720000000000426e-03,3.591438642744714839e-03
1.604500000000000000e+03,3.713178000000000138e-03,3.730984895601159763e-03
1.605000000000000000e+03,3.829230000000000307e-03,3.592829474397580755e-03
1.605500000000000000e+03,3.561067999999999699e-03,3.189703936034502842e-03
1.606000000000000000e+03,2.931416000000000056e-03,2.602880764108490147e-03
1.606500000000000000e+03,2.003714000000000189e-03,2.020747918567776351e-03
1.607000000000000000e+03,8.766159999999998753e-04,1.796264318742093807e-03
1.607500000000000000e+03,-3.261799999999996993e-04,2.150830390993208573e-03
1.608000000000000000e+03,-1.469880000000000232e-03,2.798033154040530449e-03
1.608500000000000000e+03,-2.424659999999999923e-03,3.420487225356937371e-03
1.609000000000000000e+03,-3.081458000000000027e-03,3.858988257659512044e-03
1.609500000000000000e+03,-3.365269999999999199e-03,4.048992397428031846e-03
1.610000000000000000e+03,-3.243912000000000271e-03,3.989309842592325683e-03
1.610500000000000000e+03,-2.731322000000000003e-03,3.732676442743731744e-03
1.611000000000000000e+03,-1.885184000000000252e-03,3.379776244122678370e-03
1.611500000000000000e+03,-7.997040000000002567e-04,3.063684772808063748e-03
1.612000000000000000e+03,4.053360000000001727e-04,2.902982420337056960e-03
1.612500000000000000e+03,1.597758000000000121e-03,2.925340640744937375e-03
1.613000000000000000e+03,2.647063999999999754e-03,3.047615904108652574e-03
1.613500000000000000e+03,3.438112000000000112e-03,3.150931582964631474e-03
1.614000000000000000e+03,3.883367999999999456e-03,3.151149414495288577e-03
1.614500000000000000e+03,3.932467999999999728e-03,3.018564069506228086e-03
1.615000000000000000e+03,3.578281999999999904e-03,2.774614051981643716e-03
1.615500000000000000e+03,2.858434000000000409e-03,2.485656762195053750e-03
1.616000000000000000e+03,1.851848000000000339e-03,2.252007932640113889e-03
1.616500000000000000e+03,6.703660000000000391e-04,2.169657844146399232e-03
1.617000000000000000e+03,-5.538940000000000877e-04,2.258971302736269889e-03
1.617500000000000000e+03,-1.683823999999999998e-03,2.445342457995607673e-03
1.618000000000000000e+03,-2.593330000000000028e-03,2.628280953686267744e-03
1.618500000000000000e+03,-3.181723999999999490e-03,2.740442780219284197e-03
1.619000000000000000e+03,-3.384743999999999860e-03,2.762449726365350400e-03
1.619500000000000000e+03,-3.180883999999999708e-03,2.719379312428849352e-03
1.620000000000000000e+03,-2.592772000000000132e-03,2.668755219388619770e-03
1.620500000000000000e+03,-1.683783999999999585e-03,2.674670352296895735e-03
1.621000000000000000e+03,-5.507939999999998497e-04,2.770175866360473534e-03
1.621500000000000000e+03,6.861160000000002864e-04,2.936050477128416148e-03
1.622000000000000000e+03,1.895939999999999822e-03,3.118082799888418407e-03
1.622500000000000000e+03,2.950164000000000345e-03,3.260424437642436661e-03
1.623000000000000000e+03,3.736148000000000333e-03,3.326216248750823220e-03
1.623500000000000000e+03,4.169403999999999819e-03,3.302362786102701255e-03
1.624000000000000000e+03,4.203214000000000256e-03,3.196233968370588291e-03
1.624500000000000000e+03,3.834479999999999920e-03,3.030337819531017402e-03
1.625000000000000000e+03,3.104552000000000006e-03,2.838117664999814573e-03
1.625500000000000000e+03,2.094865999999999916e-03,2.661386005972451660e-03
1.626000000000000000e+03,9.176559999999999839e-04,2.546258975521931926e-03
1.626500000000000000e+03,-2.970300000000001021e-04,2.531701511479976779e-03
1.627000000000000000e+03,-1.416242000000000065e-03,2.631256398754024811e-03
1.627500000000000000e+03,-2.318960000000000118e-03,2.823562537021271582e-03
1.628000000000000000e+03,-2.908994000000000250e-03,3.062783363949530147e-03
1.628500000000000000e+03,-3.124613999999999951e-03,3.297135281957050672e-03
1.629000000000000000e+03,-2.944141999999999419e-03,3.481438137721823856e-03
1.629500000000000000e+03,-2.387426000000000218e-03,3.582633097545155545e-03
1.630000000000000000e+03,-1.513333999999999643e-03,3.582302357555263491e-03
1.630500000000000000e+03,-4.137300000000000114e-04,3.478855408047307630e-03
1.631000000000000000e+03,7.956400000000000191e-04,3.290265949285862707e-03
1.631500000000000000e+03,1.986768000000000301e-03,3.056378848268650420e-03
1.632000000000000000e+03,3.032668000000000082e-03,2.837024249068730974e-03
1.632500000000000000e+03,3.821146000000000091e-03,2.697368123619020737e-03
1.633000000000000000e+03,4.267576000000000355e-03,2.675093584633255351e-03
1.633500000000000000e+03,4.324860000000000683e-03,2.751078308901802258e-03
1.634000000000000000e+03,3.989054000000000558e-03,2.859567123046074123e-03
1.634500000000000000e+03,3.299644000000000015e-03,2.927070239028438034e-03
1.635000000000000000e+03,2.334352000000000042e-03,2.902666042391718101e-03
1.635500000000000000e+03,1.199298000000000117e-03,2.771182205812890674e-03
1.636000000000000000e+03,1.617799999999985087e-05,2.558471517825438007e-03
1.636500000000000000e+03,-1.091572000000000289e-03,2.333883212935899953e-03
1.637000000000000000e+03,-2.011719999999999828e-03,2.200345667871300617e-03
1.637500000000000000e+03,-2.653958000000000098e-03,2.243912015176619760e-03
1.638000000000000000e+03,-2.957659999999999977e-03,2.460460113285723935e-03
1.638500000000000000e+03,-2.896545999999999409e-03,2.761838319486859244e-03
1.639000000000000000e+03,-2.480330000000000208e-03,3.048176518069450718e-03
1.639500000000000000e+03,-1.753572000000000117e-03,3.249926384829970177e-03
1.640000000000000000e+03,-7.916800000000001180e-04,3.335838672320649931e-03
1.640500000000000000e+03,3.058919999999999912e-04,3.312441140867864418e-03
1.641000000000000000e+03,1.425176000000000437e-03,3.221848971428673426e-03
1.641500000000000000e+03,2.449309999999999682e-03,3.132701539497499080e-03
1.642000000000000000e+03,3.271174000000000390e-03,3.114312768606582616e-03
1.642500000000000000e+03,3.805466000000000404e-03,3.195793201361127149e-03
1.643000000000000000e+03,3.998480000000000437e-03,3.342325383422445426e-03
1.643500000000000000e+03,3.834093999999999697e-03,3.475031095142315420e-03
1.644000000000000000e+03,3.335119999999999578e-03,3.510944615830616754e-03
1.644500000000000000e+03,2.559951999999999887e-03,3.391936641482856760e-03
1.645000000000000000e+03,1.595293999999999922e-03,3.100151715969075034e-03
1.645500000000000000e+03,5.461900000000002170e-04,2.671287036162530923e-03
1.646000000000000000e+03,-4.751399999999996013e-04,2.220040003303994612e-03
1.646500000000000000e+03,-1.360464000000000031e-03,1.972510129765117290e-03
1.647000000000000000e+03,-2.015731999999999680e-03,2.148984517304393816e-03
1.647500000000000000e+03,-2.369831999999999668e-03,2.670481613644624854e-03
1.648000000000000000e+03,-2.381459999999999307e-03,3.288200171726167811e-03
1.648500000000000000e+03,-2.043754000000000057e-03,3.818756425791778545e-03
1.649000000000000000e+03,-1.386099999999999919e-03,4.156575185248066046e-03
1.649500000000000000e+03,-4.724160000000001336e-04,4.250388626324185133e-03
1.650000000000000000e+03,6.045120000000000831e-04,4.095260857836042524e-03
1.650500000000000000e+03,1.732566000000000054e-03,3.733245289077051846e-03
1.651000000000000000e+03,2.792738000000000338e-03,3.258509905644602859e-03
1.651500000000000000e+03,3.672982000000000417e-03,2.822139850257956474e-03
1.652000000000000000e+03,4.281346000000000110e-03,2.603380141638174036e-03
1.652500000000000000e+03,4.556435999999999646e-03,2.685707460861290388e-03
1.653000000000000000e+03,4.473801999999999814e-03,2.959765677475837201e-03
1.653500000000000000e+03,4.047544000000000142e-03,3.239819966712039531e-03
1.654000000000000000e+03,3.327394000000000011e-03,3.391511154911036954e-03
1.654500000000000000e+03,2.392169999999999887e-03,3.355567329969702875e-03
1.655000000000000000e+03,1.340747999999999896e-03,3.141256991465995498e-03
1.655500000000000000e+03,2.817699999999997637e-04,2.826366818622451805e-03
1.656000000000000000e+03,-6.769680000000002310e-04,2.560317486499281720e-03
1.656500000000000000e+03,-1.438650000000000302e-03,2.521383609671483308e-03
1.657000000000000000e+03,-1.926626000000000293e-03,2.771399121951942379e-03
1.657500000000000000e+03,-2.092042000000000120e-03,3.186667921555993641e-03
1.658000000000000000e+03,-1.919257999999999641e-03,3.588840959049871028e-03
1.658500000000000000e+03,-1.428242000000000140e-03,3.845191320508512499e-03
1.659000000000000000e+03,-6.732520000000000518e-04,3.883344992474142745e-03
1.659500000000000000e+03,2.625419999999996151e-04,3.687313426015477458e-03
1.660000000000000000e+03,1.276183999999999652e-03,3.298380162182036959e-03
1.660500000000000000e+03,2.256782000000000146e-03,2.824912767664516759e-03
1.661000000000000000e+03,3.098462000000000178e-03,2.455247244263599610e-03
1.661500000000000000e+03,3.712512000000000277e-03,2.401786038454300012e-03
1.662000000000000000e+03,4.037055999999999804e-03,2.693706653647720290e-03
1.662500000000000000e+03,4.043070000000000171e-03,3.136379657531912935e-03
1.663000000000000000e+03,3.736481999999999304e-03,3.524855217617313841e-03
1.663500000000000000e+03,3.156424000000000122e-03,3.735808863045056612e-03
1.664000000000000000e+03,2.370360000000000175e-03,3.720221030527621348e-03
1.664500000000000000e+03,1.466796000000000462e-03,3.494041883182856089e-03
1.665000000000000000e+03,5.462979999999999659e-04,3.141472924660341538e-03
1.665500000000000000e+03,-2.885460000000003643e-04,2.822933413179630393e-03
1.666000000000000000e+03,-9.434980000000002965e-04,2.740425564561825133e-03
1.666500000000000000e+03,-1.342612000000000189e-03,2.985847718232462027e-03
1.667000000000000000e+03,-1.436783999999999978e-03,3.440610003622322690e-03
1.667500000000000000e+03,-1.209905999999999959e-03,3.910115680720456163e-03
1.668000000000000000e+03,-6.816139999999998745e-04,4.246728443848981835e-03
1.668500000000000000e+03,9.407399999999989924e-05,4.368682624529504101e-03
1.669000000000000000e+03,1.034395999999999276e-03,4.251436530630087543e-03
1.669500000000000000e+03,2.037362000000000027e-03,3.921110831581275415e-03
1.670000000000000000e+03,2.993903999999999923e-03,3.452429154619396194e-03
1.670500000000000000e+03,3.800997999999999877e-03,2.969770204375078975e-03
1.671000000000000000e+03,4.373847999999998758e-03,2.636730528126451749e-03
1.671500000000000000e+03,4.655396000000000013e-03,2.582937096002533173e-03
1.672000000000000000e+03,4.622087999999999891e-03,2.783275894923821232e-03
1.672500000000000000e+03,4.285485999999999809e-03,3.086043829762630253e-03
1.673000000000000000e+03,3.689953999999999630e-03,3.350276888714722161e-03
1.673500000000000000e+03,2.906974000000000103e-03,3.500962446030519634e-03
1.674000000000000000e+03,2.026914000000000320e-03,3.524367978477275370e-03
1.674500000000000000e+03,1.149110000000000279e-03,3.455779249499307901e-03
1.675000000000000000e+03,3.711719999999997456e-04,3.365504391951375501e-03
1.675500000000000000e+03,-2.214859999999999052e-04,3.332800810295448272e-03
1.676000000000000000e+03,-5.649200000000000055e-04,3.404185009794561539e-03
1.676500000000000000e+03,-6.236599999999998395e-04,3.562001911309144869e-03
1.677000000000000000e+03,-3.947400000000003575e-04,3.735803547400478458e-03
1.677500000000000000e+03,9.181799999999976363e-05,3.841809656714397555e-03
1.678000000000000000e+03,7.762340000000003204e-04,3.814909525035423132e-03
1.678500000000000000e+03,1.575636000000000484e-03,3.624178398091903661e-03
1.679000000000000000e+03,2.393600000000000068e-03,3.280346763936702915e-03
1.679500000000000000e+03,3.131493999999999858e-03,2.844470442640597771e-03
1.680000000000000000e+03,3.700311999999999872e-03,2.442959268001412484e-03
1.680500000000000000e+03,4.031398000000000273e-03,2.263185484226601981e-03
1.681000000000000000e+03,4.084746000000000210e-03,2.430477088689790219e-03
1.681500000000000000e+03,3.853622000000000124e-03,2.857009546603580738e-03
1.682000000000000000e+03,3.365153999999999975e-03,3.353355639890585535e-03
1.682500000000000000e+03,2.676729999999999995e-03,3.772381757273513426e-03
1.683000000000000000e+03,1.868927999999999952e-03,4.027821836124829968e-03
1.683500000000000000e+03,1.035881999999999688e-03,4.082673053785228212e-03
1.684000000000000000e+03,2.743140000000001658e-04,3.945020958250538418e-03
1.684500000000000000e+03,-3.274320000000000052e-04,3.670428904352186772e-03
1.685000000000000000e+03,-6.992379999999998128e-04,3.364647324233848661e-03
1.685500000000000000e+03,-7.969699999999999267e-04,3.168782386983997126e-03
1.686000000000000000e+03,-6.073400000000002668e-04,3.193550156160068678e-03
1.686500000000000000e+03,-1.495440000000000712e-04,3.429622106469749042e-03
1.687000000000000000e+03,5.265560000000002894e-04,3.756831964925500152e-03
1.687500000000000000e+03,1.345570000000000143e-03,4.037075437610746463e-03
1.688000000000000000e+03,2.214690000000000929e-03,4.171976748994413349e-03
1.688500000000000000e+03,3.034093999999999767e-03,4.114439101965904587e-03
1.689000000000000000e+03,3.708617999999999464e-03,3.866542278725786531e-03
1.689500000000000000e+03,4.159401999999999544e-03,3.477897039731624434e-03
1.690000000000000000e+03,4.333924000000000283e-03,3.046845370621225832e-03
1.690500000000000000e+03,4.212973999999999539e-03,2.715264178842640569e-03
1.691000000000000000e+03,3.813383999999999524e-03,2.617744740291917151e-03
1.691500000000000000e+03,3.186070000000000048e-03,2.770939977334406154e-03
1.692000000000000000e+03,2.409528000000000190e-03,3.052376642068275157e-03
1.692500000000000000e+03,1.579770000000000089e-03,3.314346155185061548e-03
1.693000000000000000e+03,7.981559999999998439e-04,3.460822351666724937e-03
1.693500000000000000e+03,1.588179999999999692e-04,3.458785410064347740e-03
1.694000000000000000e+03,-2.627159999999999153e-04,3.333700891780184625e-03
1.694500000000000000e+03,-4.183500000000002213e-04,3.162635109377937709e-03
1.695000000000000000e+03,-2.929179999999999761e-04,3.052563366369975915e-03
1.695500000000000000e+03,9.421599999999974982e-05,3.085289552088425931e-03
1.696000000000000000e+03,6.914360000000001338e-04,3.254515876333375583e-03
1.696500000000000000e+03,1.420821999999999970e-03,3.469715301281071657e-03
1.697000000000000000e+03,2.187127999999999555e-03,3.619564117715556948e-03
1.697500000000000000e+03,2.888959999999999879e-03,3.621803647097672583e-03
1.698000000000000000e+03,3.430968000000000385e-03,3.442339187531350680e-03
1.698500000000000000e+03,3.735786000000000488e-03,3.102239747028911077e-03
1.699000000000000000e+03,3.754152000000000183e-03,2.686651135840677218e-03
1.699500000000000000e+03,3.471923999999999930e-03,2.355077483435736013e-03
1.700000000000000000e+03,2.912810000000000052e-03,2.296588467786512232e-03
1.700500000000000000e+03,2.136157999999999980e-03,2.555364576209038455e-03
1.701000000000000000e+03,1.229906000000000011e-03,2.971929139006514089e-03
1.701500000000000000e+03,2.995439999999996786e-04,3.357510733755887829e-03
1.702000000000000000e+03,-5.453299999999997949e-04,3.588679080528098513e-03
1.702500000000000000e+03,-1.204951999999999803e-03,3.607688732277772661e-03
1.703000000000000000e+03,-1.601874000000000310e-03,3.414752604735224635e-03
1.703500000000000000e+03,-1.690380000000000008e-03,3.069826844137955608e-03
1.704000000000000000e+03,-1.461823999999999589e-03,2.701488531177950302e-03
1.704500000000000000e+03,-9.454139999999999983e-04,2.497557903349990373e-03
1.705000000000000000e+03,-2.045359999999997913e-04,2.597946682789313653e-03
1.705500000000000000e+03,6.708660000000002139e-04,2.944883084070740956e-03
1.706000000000000000e+03,1.574959999999999815e-03,3.354264417241133167e-03
1.706500000000000000e+03,2.398579999999999549e-03,3.668685871976503244e-03
1.707000000000000000e+03,3.042253999999999878e-03,3.798584649269514269e-03
1.707500000000000000e+03,3.428156000000000345e-03,3.714121487063394740e-03
1.708000000000000000e+03,3.509616000000000992e-03,3.435699170190254208e-03
1.708500000000000000e+03,3.277001999999999780e-03,3.028603826560020452e-03
1.709000000000000000e+03,2.759074000000000249e-03,2.599214173581315419e-03
1.709500000000000000e+03,2.019644000000000127e-03,2.280221782319868853e-03
1.710000000000000000e+03,1.149697999999999996e-03,2.169887758008233990e-03
1.710500000000000000e+03,2.560319999999999502e-04,2.242450244267194578e-03
1.711000000000000000e+03,-5.521139999999997083e-04,2.371926557418251643e-03
1.711500000000000000e+03,-1.176590000000000361e-03,2.444847227257768586e-03
1.712000000000000000e+03,-1.542244000000000340e-03,2.415694816289093959e-03
1.712500000000000000e+03,-1.605712000000000025e-03,2.313507365515398567e-03
1.713000000000000000e+03,-1.360171999999999987e-03,2.235166221446181073e-03
1.713500000000000000e+03,-8.357660000000001563e-04,2.302796731560560143e-03
1.714000000000000000e+03,-9.574999999999999636e-05,2.564178538259377898e-03
1.714500000000000000e+03,7.710060000000000784e-04,2.944738823864690574e-03
1.715000000000000000e+03,1.660367999999999957e-03,3.317127472180410232e-03
1.715500000000000000e+03,2.464967999999999240e-03,3.570420993515190187e-03
1.716000000000000000e+03,3.086656000000000122e-03,3.632224783185368858e-03
1.716500000000000000e+03,3.447907999999999529e-03,3.472126204478172100e-03
1.717000000000000000e+03,3.500894000000000054e-03,3.102713903702047655e-03
1.717500000000000000e+03,3.233139999999999799e-03,2.583678600431950096e-03
1.718000000000000000e+03,2.669030000000000187e-03,2.037145672054406671e-03
1.718500000000000000e+03,1.867020000000000051e-03,1.675673860848225956e-03
1.719000000000000000e+03,9.127279999999998034e-04,1.710646720908206523e-03
1.719500000000000000e+03,-9.126599999999992206e-05,2.052119524478532905e-03
1.720000000000000000e+03,-1.037593999999999756e-03,2.436527076540706029e-03
1.720500000000000000e+03,-1.826691999999999986e-03,2.693540735462153762e-03
1.721000000000000000e+03,-2.378059999999999983e-03,2.748141461560885818e-03
1.721500000000000000e+03,-2.638978000000000157e-03,2.588835336096909686e-03
1.722000000000000000e+03,-2.589659999999999705e-03,2.261788572130471724e-03
1.722500000000000000e+03,-2.244649999999999944e-03,1.886325664078183180e-03
1.723000000000000000e+03,-1.650511999999999813e-03,1.675319671195321311e-03
1.723500000000000000e+03,-8.802080000000000537e-04,1.815439573881212805e-03
1.724000000000000000e+03,-2.470200000000005589e-05,2.216054677986082494e-03
1.724500000000000000e+03,8.173520000000000308e-04,2.650759339848489122e-03
1.725000000000000000e+03,1.550872000000000014e-03,2.962779154391025592e-03
1.725500000000000000e+03,2.095259999999999831e-03,3.072920877783871449e-03
1.726000000000000000e+03,2.393600000000000068e-03,2.958836199810662218e-03
1.726500000000000000e+03,2.418920000000000618e-03,2.647303639743654041e-03
1.727000000000000000e+03,2.176670000000000341e-03,2.215958749212178051e-03
1.727500000000000000e+03,1.703144000000000186e-03,1.804351460804130575e-03
1.728000000000000000e+03,1.060120000000000116e-03,1.604664344060775750e-03
1.728500000000000000e+03,3.265219999999999885e-04,1.707950014378055350e-03
1.729000000000000000e+03,-4.115500000000001102e-04,1.962800548631979045e-03
1.729500000000000000e+03,-1.071016000000000155e-03,2.166515713341585821e-03
1.730000000000000000e+03,-1.580788000000000072e-03,2.198504980315941701e-03
1.730500000000000000e+03,-1.888512000000000177e-03,2.013025184232427375e-03
1.731000000000000000e+03,-1.964627999999999947e-03,1.629770205794056279e-03
1.731500000000000000e+03,-1.803875999999999830e-03,1.170243118974001722e-03
1.732000000000000000e+03,-1.424603999999999888e-03,1.008262924889138153e-03
1.732500000000000000e+03,-8.663259999999999451e-04,1.457219502805256681e-03
1.733000000000000000e+03,-1.857759999999999913e-04,2.149796886916528760e-03
1.733500000000000000e+03,5.484040000000002741e-04,2.793703653461833934e-03
1.734000000000000000e+03,1.262172000000000207e-03,3.252756982394165892e-03
1.734500000000000000e+03,1.883457999999999747e-03,3.452335723689687556e-03
1.735000000000000000e+03,2.349697999999999891e-03,3.361553134385057099e-03
1.735500000000000000e+03,2.614571999999999903e-03,2.992811705252102546e-03
1.736000000000000000e+03,2.652994000000000532e-03,2.406729942728514423e-03
1.736500000000000000e+03,2.463581999999999751e-03,1.735238157159990375e-03
1.737000000000000000e+03,2.068280000000000032e-03,1.274393664222323377e-03
1.737500000000000000e+03,1.509277999999999965e-03,1.428711927525629696e-03
1.738000000000000000e+03,8.438779999999999459e-04,1.979986137629250863e-03
1.738500000000000000e+03,1.380200000000001456e-04,2.515870870682754105e-03
1.739000000000000000e+03,-5.404680000000002199e-04,2.854574055647181655e-03
1.739500000000000000e+03,-1.128293999999999738e-03,2.922393241043374189e-03
1.740000000000000000e+03,-1.572184000000000125e-03,2.701744856713157294e-03
1.740500000000000000e+03,-1.833363999999999870e-03,2.220337364619620266e-03
1.741000000000000000e+03,-1.890813999999999993e-03,1.555115724724690559e-03
1.741500000000000000e+03,-1.743374000000000009e-03,8.913596855007522874e-04
1.742000000000000000e+03,-1.410356000000000196e-03,8.190936156301061510e-04
1.742500000000000000e+03,-9.303560000000000215e-04,1.403922031469696579e-03
1.743000000000000000e+03,-3.579000000000000800e-04,1.993537162848990022e-03
1.743500000000000000e+03,2.421420000000002305e-04,2.379333328055150722e-03
1.744000000000000000e+03,8.019799999999996636e-04,2.489611549521330430e-03
1.744500000000000000e+03,1.259198000000000218e-03,2.308460630730790539e-03
1.745000000000000000e+03,1.564622000000000322e-03,1.868459878564160924e-03
1.745500000000000000e+03,1.688324000000000161e-03,1.266126937726229796e-03
1.746000000000000000e+03,1.622788000000000008e-03,7.931531490538254892e-04
1.746500000000000000e+03,1.382753999999999928e-03,1.061390027749460228e-03
1.747000000000000000e+03,1.001993999999999758e-03,1.726625590510577363e-03
1.747500000000000000e+03,5.278139999999999308e-04,2.333633269806119175e-03
1.748000000000000000e+03,1.439000000000006212e-05,2.731609263538619606e-03
1.748500000000000000e+03,-4.838580000000000420e-04,2.850359065334400876e-03
1.749000000000000000e+03,-9.180900000000000952e-04,2.663771178671320902e-03
1.749500000000000000e+03,-1.249428000000000127e-03,2.186168903532844949e-03
1.750000000000000000e+03,-1.451896000000000046e-03,1.476457149431028995e-03
1.750500000000000000e+03,-1.513810000000000199e-03,6.963947208803352709e-04
1.751000000000000000e+03,-1.437893999999999891e-03,7.373076682945865334e-04
1.751500000000000000e+03,-1.240104000000000119e-03,1.571551307563962170e-03
1.752000000000000000e+03,-9.472820000000000285e-04,2.357452242793902069e-03
1.752500000000000000e+03,-5.937720000000000064e-04,2.926486292338304884e-03
1.753000000000000000e+03,-2.172419999999997879e-04,3.200820443369793190e-03
1.753500000000000000e+03,1.457819999999998453e-04,3.146725474977758036e-03
1.754000000000000000e+03,4.639340000000000477e-04,2.773668100462994661e-03
1.754500000000000000e+03,7.140599999999996516e-04,2.137519942484747849e-03
1.755000000000000000e+03,8.826999999999998259e-04,1.363021814840099976e-03
1.755500000000000000e+03,9.659979999999998134e-04,8.356807141570277804e-04
1.756000000000000000e+03,9.682480000000000036e-04,1.249411116187942481e-03
1.756500000000000000e+03,8.996280000000000813e-04,2.014930462957468648e-03
1.757000000000000000e+03,7.737299999999999256e-04,2.669182033370898037e-03
1.757500000000000000e+03,6.054919999999999010e-04,3.074540246258617403e-03
1.758000000000000000e+03,4.097439999999999177e-04,3.171281137516192630e-03
