lag_ps,msd_mean,msd_sem
8.087500000000000000e+01,1.436188053320000222e+02,5.168881786119267296e+00
8.087999999999999545e+01,1.436277575379999973e+02,5.168876832705989521e+00
8.088500000000000512e+01,1.436367132359999914e+02,5.168873169829335978e+00
8.089000000000000057e+01,1.436456722620000050e+02,5.168871175153762820e+00
8.089499999999999602e+01,1.436546353079999960e+02,5.168871188598274991e+00
8.090000000000000568e+01,1.436636032959999909e+02,5.168873317221914121e+00
8.090500000000000114e+01,1.436725768639999785e+02,5.168877506462496996e+00
8.090999999999999659e+01,1.436815552799999978e+02,5.168883764284515792e+00
8.091500000000000625e+01,1.436905397939999887e+02,5.168892132054828004e+00
8.092000000000000171e+01,1.436995310019999863e+02,5.168902707708438626e+00
8.092499999999999716e+01,1.437085310340000319e+02,5.168915300229084409e+00
8.093000000000000682e+01,1.437175388119999866e+02,5.168930080784835290e+00
8.093500000000000227e+01,1.437265550620000170e+02,5.168946885009140679e+00
8.093999999999999773e+01,1.437355796940000232e+02,5.168966088904055844e+00
8.094499999999999318e+01,1.437446132420000140e+02,5.168987640478531986e+00
8.095000000000000284e+01,1.437536539260000268e+02,5.169012199531016094e+00
8.095499999999999829e+01,1.437627011740000000e+02,5.169040021705632704e+00
8.095999999999999375e+01,1.437717549620000170e+02,5.169071443088514073e+00
8.096500000000000341e+01,1.437808140019999996e+02,5.169106402486378649e+00
8.096999999999999886e+01,1.437898774079999953e+02,5.169144650116954232e+00
8.097499999999999432e+01,1.437989428879999991e+02,5.169186506334551900e+00
8.098000000000000398e+01,1.438080113139999980e+02,5.169231796372296017e+00
8.098499999999999943e+01,1.438170813040000269e+02,5.169280836528937328e+00
8.098999999999999488e+01,1.438261524860000122e+02,5.169333176736587099e+00
8.099500000000000455e+01,1.438352241239999785e+02,5.169389381307442299e+00
8.100000000000000000e+01,1.438442962739999871e+02,5.169449135964455877e+00
8.100499999999999545e+01,1.438533691140000030e+02,5.169512805724443716e+00
8.101000000000000512e+01,1.438624409280000123e+02,5.169580492198145194e+00
8.101500000000000057e+01,1.438715118260000168e+02,5.169652290792123850e+00
8.101999999999999602e+01,1.438805812899999523e+02,5.169728147381167815e+00
8.102500000000000568e+01,1.438896507919999692e+02,5.169808138854159019e+00
8.103000000000000114e+01,1.438987189839999985e+02,5.169891893388987469e+00
8.103499999999999659e+01,1.439077865620000125e+02,5.169979207290017698e+00
8.104000000000000625e+01,1.439168534779999788e+02,5.170069603474909847e+00
8.104500000000000171e+01,1.439259212460000015e+02,5.170162642510386597e+00
8.104999999999999716e+01,1.439349889599999983e+02,5.170258139618259641e+00
8.105500000000000682e+01,1.439440577680000217e+02,5.170355581995611516e+00
8.106000000000000227e+01,1.439531272440000009e+02,5.170454575412980702e+00
8.106499999999999773e+01,1.439621989339999857e+02,5.170554157571220166e+00
8.106999999999999318e+01,1.439712716639999996e+02,5.170654015025496264e+00
8.107500000000000284e+01,1.439803469119999875e+02,5.170753487379809776e+00
8.107999999999999829e+01,1.439894244080000192e+02,5.170852155777060588e+00
8.108499999999999375e+01,1.439985057520000282e+02,5.170949141988607778e+00
8.109000000000000341e+01,1.440075885740000103e+02,5.171044624798973643e+00
8.109499999999999886e+01,1.440166732280000019e+02,5.171138320622579165e+00
8.109999999999999432e+01,1.440257589180000082e+02,5.171230252229044311e+00
8.110500000000000398e+01,1.440348471359999962e+02,5.171319978825340336e+00
8.110999999999999943e+01,1.440439375579999819e+02,5.171408494137267553e+00
8.111499999999999488e+01,1.440530296940000028e+02,5.171495781591746166e+00
8.112000000000000455e+01,1.440621233360000133e+02,5.171582238401786213e+00
8.112500000000000000e+01,1.440712189120000062e+02,5.171667778233819845e+00
8.112999999999999545e+01,1.440803159980000032e+02,5.171753296227330488e+00
8.113500000000000512e+01,1.440894142299999885e+02,5.171838491839982233e+00
8.114000000000000057e+01,1.440985130279999851e+02,5.171923456484964987e+00
8.114499999999999602e+01,1.441076130739999996e+02,5.172007987628796322e+00
8.115000000000000568e+01,1.441167139900000222e+02,5.172092895773775290e+00
8.115500000000000114e+01,1.441258159919999855e+02,5.172178551428632254e+00
8.115999999999999659e+01,1.441349170579999850e+02,5.172265697717229216e+00
8.116500000000000625e+01,1.441440176799999904e+02,5.172354223699640485e+00
8.117000000000000171e+01,1.441531162459999962e+02,5.172444289474493750e+00
8.117499999999999716e+01,1.441622134539999820e+02,5.172536057694211209e+00
8.118000000000000682e+01,1.441713077500000111e+02,5.172629606571335970e+00
8.118500000000000227e+01,1.441804008359999898e+02,5.172725034589577220e+00
8.118999999999999773e+01,1.441894919819999927e+02,5.172821645806691571e+00
8.119499999999999318e+01,1.441985819939999942e+02,5.172919277792592752e+00
8.120000000000000284e+01,1.442076693199999795e+02,5.173017546303848135e+00
8.120499999999999829e+01,1.442167554619999805e+02,5.173116848571069681e+00
8.120999999999999375e+01,1.442258402980000085e+02,5.173216951213833070e+00
8.121500000000000341e+01,1.442349249700000087e+02,5.173318075527956417e+00
8.121999999999999886e+01,1.442440090240000075e+02,5.173420467276958590e+00
8.122499999999999432e+01,1.442530937059999872e+02,5.173524604456276599e+00
8.123000000000000398e+01,1.442621793100000218e+02,5.173630166250117846e+00
8.123499999999999943e+01,1.442712659700000017e+02,5.173736822452879025e+00
8.123999999999999488e+01,1.442803529079999976e+02,5.173844233300176398e+00
8.124500000000000455e+01,1.442894398439999861e+02,5.173952547235217025e+00
8.125000000000000000e+01,1.442985266759999945e+02,5.174061684607776712e+00
8.125499999999999545e+01,1.443076129880000167e+02,5.174171362580053390e+00
8.126000000000000512e+01,1.443166993380000065e+02,5.174282036116177430e+00
8.126500000000000057e+01,1.443257861940000168e+02,5.174393861188881338e+00
8.126999999999999602e+01,1.443348736539999777e+02,5.174506929929074239e+00
8.127500000000000568e+01,1.443439611719999789e+02,5.174620944054471927e+00
8.128000000000000114e+01,1.443530497959999934e+02,5.174735808127626235e+00
8.128499999999999659e+01,1.443621394559999942e+02,5.174851203992711923e+00
8.129000000000000625e+01,1.443712296239999944e+02,5.174967379674012768e+00
8.129500000000000171e+01,1.443803191320000110e+02,5.175083866453132231e+00
8.129999999999999716e+01,1.443894079920000024e+02,5.175201087473610961e+00
8.130500000000000682e+01,1.443984970779999912e+02,5.175318700681902584e+00
8.131000000000000227e+01,1.444075866400000052e+02,5.175437311107312865e+00
8.131499999999999773e+01,1.444166758439999967e+02,5.175556136001416618e+00
8.131999999999999318e+01,1.444257654820000027e+02,5.175675310891532988e+00
8.132500000000000284e+01,1.444348565440000129e+02,5.175794691536194314e+00
8.132999999999999829e+01,1.444439496939999970e+02,5.175914654983166940e+00
8.133499999999999375e+01,1.444530430620000061e+02,5.176034805045779841e+00
8.134000000000000341e+01,1.444621364159999928e+02,5.176155174608159548e+00
8.134499999999999886e+01,1.444712306340000225e+02,5.176275761188315450e+00
8.134999999999999432e+01,1.444803262400000108e+02,5.176396653512746582e+00
8.135500000000000398e+01,1.444894226859999833e+02,5.176517687291499747e+00
8.135999999999999943e+01,1.444985194820000061e+02,5.176638688064755023e+00
8.136499999999999488e+01,1.445076169179999965e+02,5.176759455384498665e+00
8.137000000000000455e+01,1.445167146999999943e+02,5.176880437400238399e+00
8.137500000000000000e+01,1.445258111240000005e+02,5.177001631447367913e+00
8.137999999999999545e+01,1.445349056980000171e+02,5.177124045241538575e+00
8.138500000000000512e+01,1.445439987000000031e+02,5.177247614640734241e+00
8.139000000000000057e+01,1.445530906600000094e+02,5.177372741219492980e+00
8.139499999999999602e+01,1.445621805640000161e+02,5.177499294671186192e+00
8.140000000000000568e+01,1.445712682299999869e+02,5.177627781850520527e+00
8.140500000000000114e+01,1.445803547919999801e+02,5.177757861078105428e+00
8.140999999999999659e+01,1.445894399560000068e+02,5.177889458631904418e+00
8.141500000000000625e+01,1.445985235720000048e+02,5.178022190534742997e+00
8.142000000000000171e+01,1.446076040779999801e+02,5.178156001613123394e+00
8.142499999999999716e+01,1.446166824480000059e+02,5.178290311990491723e+00
8.143000000000000682e+01,1.446257584599999859e+02,5.178424900249173568e+00
8.143500000000000227e+01,1.446348335340000233e+02,5.178559903245409934e+00
8.143999999999999773e+01,1.446439066639999851e+02,5.178695772814329246e+00
8.144499999999999318e+01,1.446529785299999844e+02,5.178832430459001657e+00
8.145000000000000284e+01,1.446620495079999955e+02,5.178969876627892432e+00
8.145499999999999829e+01,1.446711196220000204e+02,5.179108145328673807e+00
8.145999999999999375e+01,1.446801888879999751e+02,5.179247816936181081e+00
8.146500000000000341e+01,1.446892566979999799e+02,5.179388352382287231e+00
8.146999999999999886e+01,1.446983232800000110e+02,5.179529758841539433e+00
8.147499999999999432e+01,1.447073885940000082e+02,5.179671542797752437e+00
8.148000000000000398e+01,1.447164528980000000e+02,5.179814461938957670e+00
8.148499999999999943e+01,1.447255161119999798e+02,5.179958008057185204e+00
8.148999999999999488e+01,1.447345787819999998e+02,5.180102404612936695e+00
8.149500000000000455e+01,1.447436412899999993e+02,5.180247113585118690e+00
8.150000000000000000e+01,1.447527032039999995e+02,5.180392744311199671e+00
8.150499999999999545e+01,1.447617645099999777e+02,5.180538701519667555e+00
8.151000000000000512e+01,1.447708250579999856e+02,5.180685056465800464e+00
8.151500000000000057e+01,1.447798861459999955e+02,5.180831601111124840e+00
8.151999999999999602e+01,1.447889476960000081e+02,5.180978754479479420e+00
8.152500000000000568e+01,1.447980107559999965e+02,5.181126650330879713e+00
8.153000000000000114e+01,1.448070749899999896e+02,5.181275057536876005e+00
8.153499999999999659e+01,1.448161426120000215e+02,5.181424256862532829e+00
8.154000000000000625e+01,1.448252144699999917e+02,5.181574354037691066e+00
8.154500000000000171e+01,1.448342915180000148e+02,5.181725538302595524e+00
8.154999999999999716e+01,1.448433727299999987e+02,5.181877412966172436e+00
8.155500000000000682e+01,1.448524586599999964e+02,5.182030276990820639e+00
8.156000000000000227e+01,1.448615497419999940e+02,5.182184353982049352e+00
8.156499999999999773e+01,1.448706467800000155e+02,5.182340184520651150e+00
8.156999999999999318e+01,1.448797488000000158e+02,5.182497516253600445e+00
8.157500000000000284e+01,1.448888562300000160e+02,5.182655833734310491e+00
8.157999999999999829e+01,1.448979699760000130e+02,5.182814931082044829e+00
8.158499999999999375e+01,1.449070905300000049e+02,5.182974711947219149e+00
8.159000000000000341e+01,1.449162167620000048e+02,5.183135132353226204e+00
8.159499999999999886e+01,1.449253490339999928e+02,5.183296102372541903e+00
8.159999999999999432e+01,1.449344869260000053e+02,5.183458241857372251e+00
8.160500000000000398e+01,1.449436309339999980e+02,5.183622252866403102e+00
8.160999999999999943e+01,1.449527795820000051e+02,5.183788027799852927e+00
8.161499999999999488e+01,1.449619326259999923e+02,5.183955555934851134e+00
8.162000000000000455e+01,1.449710900940000045e+02,5.184124809544762513e+00
8.162500000000000000e+01,1.449802521859999729e+02,5.184296040268209893e+00
8.162999999999999545e+01,1.449894187719999934e+02,5.184469119514528046e+00
8.163500000000000512e+01,1.449985897839999893e+02,5.184644045273677726e+00
8.164000000000000057e+01,1.450077658080000162e+02,5.184820672327592916e+00
8.164499999999999602e+01,1.450169460920000120e+02,5.184999207651685538e+00
8.165000000000000568e+01,1.450261290540000232e+02,5.185179103396908573e+00
8.165500000000000114e+01,1.450353141500000049e+02,5.185359578200919195e+00
8.165999999999999659e+01,1.450445006439999815e+02,5.185539727100544560e+00
8.166500000000000625e+01,1.450536879939999722e+02,5.185719084222621511e+00
8.167000000000000171e+01,1.450628740340000036e+02,5.185897495813610369e+00
8.167499999999999716e+01,1.450720595380000191e+02,5.186074789337293822e+00
8.168000000000000682e+01,1.450812426780000237e+02,5.186251681200618080e+00
8.168500000000000227e+01,1.450904240320000156e+02,5.186428245450962038e+00
8.168999999999999773e+01,1.450996017559999984e+02,5.186605341901092459e+00
8.169499999999999318e+01,1.451087771699999962e+02,5.186782559954149718e+00
8.170000000000000284e+01,1.451179503259999990e+02,5.186960808871270423e+00
8.170499999999999829e+01,1.451271227139999951e+02,5.187139025302700546e+00
8.170999999999999375e+01,1.451362948739999865e+02,5.187317964919384572e+00
8.171500000000000341e+01,1.451454678019999847e+02,5.187496562554642310e+00
8.171999999999999886e+01,1.451546432580000214e+02,5.187675772979818412e+00
8.172499999999999432e+01,1.451638201359999982e+02,5.187854898841669282e+00
8.173000000000000398e+01,1.451729984579999950e+02,5.188034669733209370e+00
8.173499999999999943e+01,1.451821772860000124e+02,5.188214467507029859e+00
8.173999999999999488e+01,1.451913578500000312e+02,5.188394992208944956e+00
8.174500000000000455e+01,1.452005396200000007e+02,5.188576116129507199e+00
8.175000000000000000e+01,1.452097226400000238e+02,5.188758020511772706e+00
8.175499999999999545e+01,1.452189065880000101e+02,5.188940593232990395e+00
8.176000000000000512e+01,1.452280914039999971e+02,5.189124247399213630e+00
8.176500000000000057e+01,1.452372779579999929e+02,5.189308867654586876e+00
8.176999999999999602e+01,1.452464648600000032e+02,5.189494024102516256e+00
8.177500000000000568e+01,1.452556517699999858e+02,5.189679585004228102e+00
8.178000000000000114e+01,1.452648376980000080e+02,5.189865559242035964e+00
8.178499999999999659e+01,1.452740239240000051e+02,5.190051535238325187e+00
8.179000000000000625e+01,1.452832089119999921e+02,5.190237219051878625e+00
8.179500000000000171e+01,1.452923930420000147e+02,5.190422196129416577e+00
8.179999999999999716e+01,1.453015766160000055e+02,5.190606518094885047e+00
8.180500000000000682e+01,1.453107616999999721e+02,5.190789883353075673e+00
8.181000000000000227e+01,1.453199489920000076e+02,5.190972157488056737e+00
8.181499999999999773e+01,1.453291385800000057e+02,5.191153145291171001e+00
8.181999999999999318e+01,1.453383309779999877e+02,5.191333254775010175e+00
8.182500000000000284e+01,1.453475270840000064e+02,5.191512408676175028e+00
8.182999999999999829e+01,1.453567268440000078e+02,5.191690518819520150e+00
8.183499999999999375e+01,1.453659294599999896e+02,5.191867663194464910e+00
8.184000000000000341e+01,1.453751353920000042e+02,5.192044380010489846e+00
8.184499999999999886e+01,1.453843456539999863e+02,5.192220951893807168e+00
8.184999999999999432e+01,1.453935592659999827e+02,5.192396841377371786e+00
8.185500000000000398e+01,1.454027757419999887e+02,5.192572018462613848e+00
8.185999999999999943e+01,1.454119949939999970e+02,5.192746548180584121e+00
8.186499999999999488e+01,1.454212184880000223e+02,5.192920777347486805e+00
8.187000000000000455e+01,1.454304454800000030e+02,5.193094551640991874e+00
8.187500000000000000e+01,1.454396758340000133e+02,5.193267660063004776e+00
8.187999999999999545e+01,1.454489097720000075e+02,5.193440261264202995e+00
8.188500000000000512e+01,1.454581488379999996e+02,5.193612515830264620e+00
8.189000000000000057e+01,1.454673924559999989e+02,5.193784467400367255e+00
8.189499999999999602e+01,1.454766388959999972e+02,5.193956122599021619e+00
8.190000000000000568e+01,1.454858876039999984e+02,5.194127970406820616e+00
8.190500000000000114e+01,1.454951384540000277e+02,5.194300507274252077e+00
8.190999999999999659e+01,1.455043909799999824e+02,5.194474140339642609e+00
8.191500000000000625e+01,1.455136427859999912e+02,5.194648744769120086e+00
8.192000000000000171e+01,1.455228952499999764e+02,5.194824900811611634e+00
8.192499999999999716e+01,1.455321493299999815e+02,5.195002423753958709e+00
8.193000000000000682e+01,1.455414059240000029e+02,5.195181081195551442e+00
8.193500000000000227e+01,1.455506635659999972e+02,5.195360378030421167e+00
8.193999999999999773e+01,1.455599231520000103e+02,5.195540970911036283e+00
8.194499999999999318e+01,1.455691855459999999e+02,5.195722827584318360e+00
8.195000000000000284e+01,1.455784512220000124e+02,5.195905898580050142e+00
8.195499999999999829e+01,1.455877199759999883e+02,5.196089944632726443e+00
8.195999999999999375e+01,1.455969918640000174e+02,5.196275291355822112e+00
8.196500000000000341e+01,1.456062683839999750e+02,5.196461855836656873e+00
8.196999999999999886e+01,1.456155483560000050e+02,5.196648871937116887e+00
8.197499999999999432e+01,1.456248317760000077e+02,5.196835629921862321e+00
8.198000000000000398e+01,1.456341188259999910e+02,5.197021909791344818e+00
8.198499999999999943e+01,1.456434114699999895e+02,5.197207937506556519e+00
8.198999999999999488e+01,1.456527092079999761e+02,5.197393213649322163e+00
8.199500000000000455e+01,1.456620108820000041e+02,5.197577118956537845e+00
8.200000000000000000e+01,1.456713173940000274e+02,5.197759686011773184e+00
8.200499999999999545e+01,1.456806279500000016e+02,5.197941880942080317e+00
8.201000000000000512e+01,1.456899421940000252e+02,5.198124186717477890e+00
8.201500000000000057e+01,1.456992579119999789e+02,5.198307294501730347e+00
8.201999999999999602e+01,1.457085759540000254e+02,5.198491362813156158e+00
8.202500000000000568e+01,1.457178942680000091e+02,5.198676989918007862e+00
8.203000000000000114e+01,1.457272134259999916e+02,5.198864028586089425e+00
8.203499999999999659e+01,1.457365315280000004e+02,5.199052452096835530e+00
8.204000000000000625e+01,1.457458497000000079e+02,5.199242291551871453e+00
8.204500000000000171e+01,1.457551657839999848e+02,5.199433220272241307e+00
8.204999999999999716e+01,1.457644801480000183e+02,5.199625137691110233e+00
8.205500000000000682e+01,1.457737909440000124e+02,5.199817730490861045e+00
8.206000000000000227e+01,1.457830986060000100e+02,5.200011577798473894e+00
8.206499999999999773e+01,1.457924013980000097e+02,5.200206235156861645e+00
8.206999999999999318e+01,1.458016992919999950e+02,5.200401706137042446e+00
8.207500000000000284e+01,1.458109917879999955e+02,5.200597570279133386e+00
8.207999999999999829e+01,1.458202795159999994e+02,5.200794145708941940e+00
8.208499999999999375e+01,1.458295624440000324e+02,5.200991087780476363e+00
8.209000000000000341e+01,1.458388413600000035e+02,5.201187753853266038e+00
8.209499999999999886e+01,1.458481164359999980e+02,5.201384020192186597e+00
8.209999999999999432e+01,1.458573877939999761e+02,5.201579531183007532e+00
8.210500000000000398e+01,1.458666554440000027e+02,5.201774393816507747e+00
8.210999999999999943e+01,1.458759207020000019e+02,5.201967993667459211e+00
8.211499999999999488e+01,1.458851832679999916e+02,5.202160222095632669e+00
8.212000000000000455e+01,1.458944439139999929e+02,5.202350749502221205e+00
8.212500000000000000e+01,1.459037026519999927e+02,5.202539767676268134e+00
8.212999999999999545e+01,1.459129607039999996e+02,5.202726603384827619e+00
8.213500000000000512e+01,1.459222186460000046e+02,5.202911368275970894e+00
8.214000000000000057e+01,1.459314761800000042e+02,5.203094045512022703e+00
8.214499999999999602e+01,1.459407323540000050e+02,5.203275096627072216e+00
8.215000000000000568e+01,1.459499865680000141e+02,5.203454279716221542e+00
8.215500000000000114e+01,1.459592384200000197e+02,5.203631830911676026e+00
8.215999999999999659e+01,1.459684876160000044e+02,5.203807716660428184e+00
8.216500000000000625e+01,1.459777336180000020e+02,5.203982921209618695e+00
8.217000000000000171e+01,1.459869767020000211e+02,5.204157466639684593e+00
8.217499999999999716e+01,1.459962166859999684e+02,5.204331550791017058e+00
8.218000000000000682e+01,1.460054536979999966e+02,5.204504904477615490e+00
8.218500000000000227e+01,1.460146878760000106e+02,5.204678654252552050e+00
8.218999999999999773e+01,1.460239202780000198e+02,5.204853051720458090e+00
8.219499999999999318e+01,1.460331520120000164e+02,5.205028132402618191e+00
8.220000000000000284e+01,1.460423838379999779e+02,5.205204141687739927e+00
8.220499999999999829e+01,1.460516164420000109e+02,5.205381430738071025e+00
8.220999999999999375e+01,1.460608501080000110e+02,5.205560274655076647e+00
8.221500000000000341e+01,1.460700853980000034e+02,5.205740020914608301e+00
8.221999999999999886e+01,1.460793227199999933e+02,5.205921028050826571e+00
8.222499999999999432e+01,1.460885629040000140e+02,5.206103699642702587e+00
8.223000000000000398e+01,1.460978065900000047e+02,5.206288611692463597e+00
8.223499999999999943e+01,1.461070535959999859e+02,5.206475174294511454e+00
8.223999999999999488e+01,1.461163036680000005e+02,5.206663279441059444e+00
8.224500000000000455e+01,1.461255568020000055e+02,5.206852960740430802e+00
8.225000000000000000e+01,1.461348123399999963e+02,5.207044874663143474e+00
8.225499999999999545e+01,1.461440707319999888e+02,5.207238719134424265e+00
8.226000000000000512e+01,1.461533310039999947e+02,5.207434613760889341e+00
8.226500000000000057e+01,1.461625942360000181e+02,5.207632689630548484e+00
8.226999999999999602e+01,1.461718598340000028e+02,5.207833337813239538e+00
8.227500000000000568e+01,1.461811290439999880e+02,5.208036108928219221e+00
8.228000000000000114e+01,1.461904008479999959e+02,5.208240873200731258e+00
8.228499999999999659e+01,1.461996765439999990e+02,5.208447119347954235e+00
8.229000000000000625e+01,1.462089556560000005e+02,5.208654915688447851e+00
8.229500000000000171e+01,1.462182383960000038e+02,5.208864020060024025e+00
8.229999999999999716e+01,1.462275231899999994e+02,5.209074481598316986e+00
8.230500000000000682e+01,1.462368107860000066e+02,5.209286969547653356e+00
8.231000000000000227e+01,1.462461003440000127e+02,5.209501899963145277e+00
8.231499999999999773e+01,1.462553916420000064e+02,5.209719292885212738e+00
8.231999999999999318e+01,1.462646837259999870e+02,5.209938837036261816e+00
8.232500000000000284e+01,1.462739768399999889e+02,5.210160712497892810e+00
8.232999999999999829e+01,1.462832706979999955e+02,5.210385025617535248e+00
8.233499999999999375e+01,1.462925656820000029e+02,5.210611774446207711e+00
8.234000000000000341e+01,1.463018613620000110e+02,5.210840947929233913e+00
8.234499999999999886e+01,1.463111570519999987e+02,5.211072533858391864e+00
8.234999999999999432e+01,1.463204528220000213e+02,5.211306763411991838e+00
8.235500000000000398e+01,1.463297490819999780e+02,5.211543186201605060e+00
8.235999999999999943e+01,1.463390460020000035e+02,5.211782441890044915e+00
8.236499999999999488e+01,1.463483435619999966e+02,5.212024434006350404e+00
8.237000000000000455e+01,1.463576405340000122e+02,5.212269430180478835e+00
8.237500000000000000e+01,1.463669376880000073e+02,5.212516349049139741e+00
8.237999999999999545e+01,1.463762331540000048e+02,5.212765446059920649e+00
8.238500000000000512e+01,1.463855269720000081e+02,5.213016448973819550e+00
8.239000000000000057e+01,1.463948181979999958e+02,5.213270201328323417e+00
8.239499999999999602e+01,1.464041084799999908e+02,5.213526418771358806e+00
8.240000000000000568e+01,1.464133967219999874e+02,5.213786051454805559e+00
8.240500000000000114e+01,1.464226828019999971e+02,5.214048676263105975e+00
8.240999999999999659e+01,1.464319653499999845e+02,5.214314836412787812e+00
8.241500000000000625e+01,1.464412462399999981e+02,5.214583471753083899e+00
8.242000000000000171e+01,1.464505250539999963e+02,5.214854794529887094e+00
8.242499999999999716e+01,1.464598011260000021e+02,5.215128425512443044e+00
8.243000000000000682e+01,1.464690740340000161e+02,5.215404598437670458e+00
8.243500000000000227e+01,1.464783436860000165e+02,5.215682784878944211e+00
8.243999999999999773e+01,1.464876108740000404e+02,5.215963501403102498e+00
8.244499999999999318e+01,1.464968747339999879e+02,5.216247045618792377e+00
8.245000000000000284e+01,1.465061355539999965e+02,5.216533387540756905e+00
8.245499999999999829e+01,1.465153923260000113e+02,5.216822028425576185e+00
8.245999999999999375e+01,1.465246463180000092e+02,5.217112837660394575e+00
8.246500000000000341e+01,1.465338976720000232e+02,5.217406373587033741e+00
8.246999999999999886e+01,1.465431464960000199e+02,5.217702512152092353e+00
8.247499999999999432e+01,1.465523928540000043e+02,5.218000442978510733e+00
8.248000000000000398e+01,1.465616369659999805e+02,5.218299632886018280e+00
8.248499999999999943e+01,1.465708795280000061e+02,5.218600172363334622e+00
8.248999999999999488e+01,1.465801202359999991e+02,5.218902071712782309e+00
8.249500000000000455e+01,1.465893592019999971e+02,5.219204540712516049e+00
8.250000000000000000e+01,1.465985976259999859e+02,5.219507809925885589e+00
8.250499999999999545e+01,1.466078355100000294e+02,5.219811611426338871e+00
8.251000000000000512e+01,1.466170730780000326e+02,5.220116682901842609e+00
8.251500000000000057e+01,1.466263098420000119e+02,5.220422110536308224e+00
8.251999999999999602e+01,1.466355466220000210e+02,5.220728591040368904e+00
8.252500000000000568e+01,1.466447828339999830e+02,5.221035302497735842e+00
8.253000000000000114e+01,1.466540180700000064e+02,5.221342876176214176e+00
8.253499999999999659e+01,1.466632512919999840e+02,5.221650185432276992e+00
8.254000000000000625e+01,1.466724821500000076e+02,5.221957493589712840e+00
8.254500000000000171e+01,1.466817109840000057e+02,5.222264074639245912e+00
8.254999999999999716e+01,1.466909377140000004e+02,5.222570542749919831e+00
8.255500000000000682e+01,1.467001621980000152e+02,5.222876721031364688e+00
8.256000000000000227e+01,1.467093837140000119e+02,5.223183205091059378e+00
8.256499999999999773e+01,1.467186029019999864e+02,5.223490426988608881e+00
8.256999999999999318e+01,1.467278189900000029e+02,5.223798103948077198e+00
8.257500000000000284e+01,1.467370329419999848e+02,5.224106523595383855e+00
8.257999999999999829e+01,1.467462447740000187e+02,5.224414504312851371e+00
8.258499999999999375e+01,1.467554565080000089e+02,5.224723133450434709e+00
8.259000000000000341e+01,1.467646687399999905e+02,5.225032091750286156e+00
8.259499999999999886e+01,1.467738820160000159e+02,5.225342411002562137e+00
8.259999999999999432e+01,1.467830971120000072e+02,5.225653690457479961e+00
8.260500000000000398e+01,1.467923146320000001e+02,5.225966504786271116e+00
8.260999999999999943e+01,1.468015358920000040e+02,5.226280584342387847e+00
8.261499999999999488e+01,1.468107607780000023e+02,5.226596358460703584e+00
8.262000000000000455e+01,1.468199906379999788e+02,5.226913449743551432e+00
8.262500000000000000e+01,1.468292246760000239e+02,5.227232293141161001e+00
8.262999999999999545e+01,1.468384632500000180e+02,5.227552664574729668e+00
8.263500000000000512e+01,1.468477044900000124e+02,5.227874539597405779e+00
8.264000000000000057e+01,1.468569486439999707e+02,5.228197185861236385e+00
8.264499999999999602e+01,1.468661954659999935e+02,5.228520417938579357e+00
8.265000000000000568e+01,1.468754445740000278e+02,5.228843979063572789e+00
8.265500000000000114e+01,1.468846961899999997e+02,5.229168109354611182e+00
8.265999999999999659e+01,1.468939494059999902e+02,5.229492262779269041e+00
8.266500000000000625e+01,1.469032056019999857e+02,5.229816312883575513e+00
8.267000000000000171e+01,1.469124646060000146e+02,5.230140366134523155e+00
8.267499999999999716e+01,1.469217270080000048e+02,5.230464811382663726e+00
8.268000000000000682e+01,1.469309909720000178e+02,5.230790500612783056e+00
8.268500000000000227e+01,1.469402581239999961e+02,5.231117474612228868e+00
8.268999999999999773e+01,1.469495268879999799e+02,5.231446189795888380e+00
8.269499999999999318e+01,1.469587961819999862e+02,5.231776292221507418e+00
8.270000000000000284e+01,1.469680639219999989e+02,5.232108358262145487e+00
8.270499999999999829e+01,1.469773303259999864e+02,5.232441825759700293e+00
8.270999999999999375e+01,1.469865958299999988e+02,5.232776955120107765e+00
8.271500000000000341e+01,1.469958605719999980e+02,5.233113343879807644e+00
8.271999999999999886e+01,1.470051250639999978e+02,5.233451559464819880e+00
8.272499999999999432e+01,1.470143901299999811e+02,5.233791128703152218e+00
8.273000000000000398e+01,1.470236563800000056e+02,5.234131828889668547e+00
8.273499999999999943e+01,1.470329235319999839e+02,5.234473294538037891e+00
8.273999999999999488e+01,1.470421909620000065e+02,5.234815331251793324e+00
8.274500000000000455e+01,1.470514584260000106e+02,5.235158123065463798e+00
8.275000000000000000e+01,1.470607260979999751e+02,5.235501292177414889e+00
8.275499999999999545e+01,1.470699942239999984e+02,5.235844158921341140e+00
8.276000000000000512e+01,1.470792624219999709e+02,5.236185981151191271e+00
8.276500000000000057e+01,1.470885311099999910e+02,5.236526531639704274e+00
8.276999999999999602e+01,1.470977991880000104e+02,5.236865721597780521e+00
8.277500000000000568e+01,1.471070664599999986e+02,5.237203512249687165e+00
8.278000000000000114e+01,1.471163313700000117e+02,5.237539713347811876e+00
8.278499999999999659e+01,1.471255941679999921e+02,5.237874583979774457e+00
8.279000000000000625e+01,1.471348558120000121e+02,5.238208341320214068e+00
8.279500000000000171e+01,1.471441161319999935e+02,5.238540640064851317e+00
8.279999999999999716e+01,1.471533757240000000e+02,5.238871665591778637e+00
8.280500000000000682e+01,1.471626339800000096e+02,5.239201657413231850e+00
8.281000000000000227e+01,1.471718925940000133e+02,5.239531421314061355e+00
