# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg5/H2O-64_master_seg5-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.641124
lag_fs,acf_normalized,running_eta_mPa_s
97.000,-0.01204486,0.19848780
97.500,-0.00389809,0.19830573
98.000,0.00578179,0.19832724
98.500,0.01618748,0.19857813
99.000,0.02645475,0.19906511
99.500,0.03576787,0.19977570
100.000,0.04345238,0.20068041
100.500,0.04904358,0.20173673
101.000,0.05232331,0.20289436
101.500,0.05332245,0.20410085
102.000,0.05229210,0.20530698
102.500,0.04964985,0.20647118
103.000,0.04591050,0.20756249
103.500,0.04161123,0.20856200
104.000,0.03724094,0.20946251
104.500,0.03318207,0.21026675
105.000,0.02967123,0.21098454
105.500,0.02678283,0.21162926
106.000,0.02443699,0.21221420
106.500,0.02243016,0.21274943
107.000,0.02048377,0.21323951
107.500,0.01830343,0.21368247
108.000,0.01563953,0.21407010
108.500,0.01233984,0.21438963
109.000,0.00838580,0.21462632
109.500,0.00390707,0.21476671
110.000,-0.00082809,0.21480187
110.500,-0.00544497,0.21473023
111.000,-0.00951206,0.21455942
111.500,-0.01260067,0.21430689
112.000,-0.01434556,0.21399916
112.500,-0.01449768,0.21366976
113.000,-0.01296169,0.21335617
113.500,-0.00981288,0.21309608
114.000,-0.00529171,0.21292359
114.500,0.00022370,0.21286571
115.000,0.00626335,0.21293979
115.500,0.01232407,0.21315206
116.000,0.01793341,0.21349761
116.500,0.02271062,0.21396177
117.000,0.02641567,0.21452280
117.500,0.02897918,0.21515542
118.000,0.03050801,0.21583477
118.500,0.03126538,0.21654023
119.000,0.03162792,0.21725848
119.500,0.03202590,0.21798542
120.000,0.03287515,0.21872660
120.500,0.03451065,0.21949616
121.000,0.03713117,0.22031432
121.500,0.04076286,0.22120388
122.000,0.04524665,0.22218612
122.500,0.05025092,0.22327672
123.000,0.05530754,0.22448221
123.500,0.05986638,0.22579752
124.000,0.06336149,0.22720480
124.500,0.06528096,0.22867392
125.000,0.06523252,0.23016440
125.500,0.06299745,0.23162881
126.000,0.05856617,0.23301709
126.500,0.05215083,0.23428149
127.000,0.04417249,0.23538152
127.500,0.03522326,0.23628823
128.000,0.02600731,0.23698749
128.500,0.01726715,0.23748170
129.000,0.00970382,0.23778971
129.500,0.00390047,0.23794507
130.000,0.00025859,0.23799257
130.500,-0.00104542,0.23798358
131.000,-0.00007764,0.23797076
131.500,0.00286420,0.23800258
132.000,0.00728875,0.23811853
132.500,0.01257152,0.23834534
133.000,0.01803056,0.23869482
133.500,0.02300808,0.23916348
134.000,0.02694836,0.23973399
134.500,0.02946304,0.24037822
135.000,0.03037630,0.24106160
135.500,0.02974472,0.24174819
136.000,0.02784911,0.24240592
136.500,0.02515904,0.24301128
137.000,0.02227353,0.24355297
137.500,0.01984496,0.24403397
138.000,0.01849500,0.24447182
138.500,0.01873282,0.24489696
139.000,0.02088545,0.24534941
139.500,0.02504922,0.24587399
140.000,0.03106856,0.24651487
140.500,0.03854548,0.24730987
141.000,0.04687934,0.24828543
141.500,0.05533237,0.24945271
142.000,0.06311277,0.25080537
142.500,0.06946523,0.25231943
143.000,0.07375723,0.25395505
143.500,0.07555082,0.25566018
144.000,0.07465121,0.25737551
144.500,0.07112693,0.25904032
145.000,0.06529979,0.26059833
145.500,0.05770686,0.26200309
146.000,0.04903935,0.26322215
146.500,0.04006626,0.26423975
147.000,0.03155151,0.26505763
147.500,0.02417390,0.26569403
148.000,0.01845839,0.26618089
148.500,0.01472562,0.26655986
149.000,0.01306493,0.26687723
149.500,0.01333332,0.26717870
150.000,0.01518064,0.26750434
150.500,0.01809797,0.26788439
151.000,0.02148395,0.26833642
151.500,0.02472082,0.26886408
152.000,0.02725133,0.26945761
152.500,0.02864684,0.27009598
153.000,0.02865832,0.27075041
153.500,0.02724421,0.27138883
154.000,0.02457185,0.27198058
154.500,0.02099326,0.27250094
155.000,0.01699890,0.27293481
155.500,0.01315600,0.27327919
156.000,0.01003925,0.27354408
156.500,0.00816176,0.27375194
157.000,0.00791370,0.27393552
157.500,0.00951488,0.27413456
158.000,0.01298601,0.27439153
158.500,0.01814205,0.27474701
159.000,0.02460863,0.27523523
159.500,0.03186048,0.27588012
160.000,0.03927821,0.27669253
160.500,0.04621693,0.27766890
161.000,0.05207864,0.27879145
161.500,0.05637913,0.28003006
162.000,0.05880060,0.28134543
162.500,0.05922315,0.28269328
163.000,0.05773123,0.28402892
163.500,0.05459483,0.28531170
164.000,0.05022899,0.28650880
164.500,0.04513796,0.28759791
165.000,0.03985218,0.28856851
165.500,0.03486623,0.28942180
166.000,0.03058505,0.29016927
166.500,0.02728363,0.29083014
167.000,0.02508361,0.29142818
167.500,0.02394865,0.29198814
168.000,0.02369859,0.29253228
168.500,0.02404089,0.29307747
169.000,0.02461574,0.29363314
169.500,0.02504928,0.29420032
170.000,0.02500792,0.29477198
170.500,0.02424607,0.29533447
171.000,0.02264066,0.29586992
171.500,0.02020744,0.29635925
172.000,0.01709738,0.29678528
172.500,0.01357437,0.29713556
173.000,0.00997841,0.29740453
173.500,0.00668003,0.29759478
174.000,0.00403274,0.29771712
174.500,0.00232955,0.29778978
175.000,0.00176875,0.29783658
175.500,0.00243235,0.29788456
176.000,0.00427877,0.29796120
176.500,0.00714976,0.29809171
177.000,0.01079025,0.29829659
177.500,0.01487888,0.29858974
178.000,0.01906587,0.29897739
178.500,0.02301416,0.29945795
179.000,0.02643878,0.30002271
179.500,0.02913893,0.30065742
180.000,0.03101825,0.30134442
180.500,0.03208986,0.30206513
181.000,0.03246565,0.30280236
181.500,0.03233166,0.30354236
182.000,0.03191385,0.30427605
182.500,0.03143991,0.30499956
183.000,0.03110307,0.30571381
183.500,0.03103300,0.30642342
184.000,0.03127751,0.30713501
184.500,0.03179680,0.30785533
185.000,0.03247048,0.30858927
185.500,0.03311572,0.30933828
186.000,0.03351389,0.31009920
186.500,0.03344236,0.31086385
187.000,0.03270772,0.31161929
187.500,0.03117678,0.31234887
188.000,0.02880127,0.31303382
188.500,0.02563280,0.31365547
189.000,0.02182483,0.31419744
189.500,0.01762022,0.31464791
190.000,0.01332506,0.31500131
190.500,0.00927185,0.31525937
191.000,0.00577782,0.31543124
191.500,0.00310460,0.31553268
192.000,0.00142585,0.31558442
192.500,0.00080725,0.31560992
193.000,0.00120128,0.31563286
193.500,0.00245661,0.31567463
194.000,0.00433996,0.31575225
194.500,0.00656686,0.31587681
195.000,0.00883715,0.31605272
195.500,0.01087123,0.31627780
196.000,0.01244321,0.31654405
196.500,0.01340810,0.31683928
197.000,0.01372015,0.31714909
197.500,0.01344011,0.31745926
198.000,0.01272959,0.31775812
198.500,0.01183180,0.31803862
199.000,0.01103967,0.31829981
199.500,0.01065456,0.31854757
200.000,0.01094113,0.31879419
200.500,0.01208517,0.31905716
201.000,0.01416122,0.31935689
201.500,0.01711559,0.31971408
202.000,0.02076736,0.32014671
202.500,0.02482716,0.32066741
203.000,0.02893022,0.32128132
203.500,0.03267859,0.32198491
204.000,0.03568672,0.32276565
204.500,0.03762476,0.32360288
205.000,0.03825523,0.32446944
205.500,0.03746032,0.32533412
206.000,0.03525754,0.32616457
206.500,0.03180268,0.32693041
207.000,0.02737896,0.32760628
207.500,0.02237205,0.32817444
208.000,0.01723169,0.32862672
208.500,0.01242294,0.32896538
209.000,0.00837217,0.32920286
209.500,0.00541503,0.32936032
210.000,0.00375427,0.32946503
210.500,0.00343438,0.32954713
211.000,0.00433761,0.32963588
211.500,0.00620203,0.32975625
212.000,0.00865872,0.32992596
212.500,0.01128203,0.33015369
213.000,0.01364505,0.33043836
213.500,0.01537265,0.33076975
214.000,0.01618563,0.33113015
214.500,0.01593175,0.33149693
215.000,0.01460195,0.33184563
215.500,0.01233115,0.33215321
216.000,0.00938458,0.33240121
216.500,0.00613059,0.33257840
217.000,0.00300149,0.33268269
217.500,0.00044515,0.33272205
218.000,-0.00112849,0.33271424
218.500,-0.00140024,0.33268536
219.000,-0.00018667,0.33266724
219.500,0.00252966,0.33269400
220.000,0.00659037,0.33279815
220.500,0.01167434,0.33300674
221.000,0.01733281,0.33333800
221.500,0.02304154,0.33379908
222.000,0.02826245,0.33438498
222.500,0.03250585,0.33507897
223.000,0.03538498,0.33585429
223.500,0.03665636,0.33667702
224.000,0.03624253,0.33750953
224.500,0.03423631,0.33831441
225.000,0.03088772,0.33905814
225.500,0.02657600,0.33971438
226.000,0.02176935,0.34026649
226.500,0.01697572,0.34070897
227.000,0.01268817,0.34104774
227.500,0.00932999,0.34129919
228.000,0.00720533,0.34148802
228.500,0.00646205,0.34164411
229.000,0.00707266,0.34179868
229.500,0.00883736,0.34198037
230.000,0.01141023,0.34221160
230.500,0.01434531,0.34250573
231.000,0.01715646,0.34286549
231.500,0.01938187,0.34328276
232.000,0.02064375,0.34373986
232.500,0.02069497,0.34421196
233.000,0.01944706,0.34467038
233.500,0.01697747,0.34508636
234.000,0.01351702,0.34543461
234.500,0.00942087,0.34569656
235.000,0.00512722,0.34586271
235.500,0.00110860,0.34593392
236.000,-0.00217966,0.34592169
236.500,-0.00434955,0.34584712
237.000,-0.00512422,0.34573893
237.500,-0.00437114,0.34563049
238.000,-0.00212002,0.34555636
238.500,0.00143769,0.34554857
239.000,0.00596906,0.34563316
239.500,0.01103803,0.34582738
240.000,0.01615720,0.34613795
240.500,0.02084607,0.34656054
241.000,0.02468723,0.34708054
241.500,0.02737273,0.34767507
242.000,0.02873471,0.34831582
242.500,0.02875699,0.34897239
243.000,0.02756793,0.34961563
243.500,0.02541719,0.35022073
244.000,0.02264100,0.35076956
244.500,0.01962088,0.35125220
245.000,0.01674017,0.35166745
245.500,0.01434240,0.35202241
246.000,0.01269462,0.35233118
246.500,0.01195901,0.35261273
247.000,0.01217575,0.35288835
247.500,0.01325949,0.35317883
248.000,0.01501103,0.35350168
248.500,0.01714321,0.35386889
249.000,0.01931853,0.35428529
249.500,0.02119329,0.35474794
250.000,0.02246225,0.35524649
250.500,0.02289751,0.35576451
251.000,0.02237619,0.35628154
251.500,0.02089363,0.35677569
252.000,0.01856088,0.35722626
252.500,0.01558834,0.35761625
253.000,0.01225853,0.35793427
253.500,0.00889260,0.35817582
254.000,0.00581443,0.35834378
254.500,0.00331621,0.35844805
255.000,0.00162816,0.35850451
255.500,0.00089538,0.35853333
256.000,0.00116371,0.35855685
256.500,0.00237645,0.35859728
257.000,0.00438258,0.35867447
257.500,0.00695582,0.35880395
258.000,0.00982208,0.35899556
258.500,0.01269203,0.35925267
259.000,0.01529440,0.35957228
259.500,0.01740590,0.35994573
260.000,0.01887425,0.36036005
260.500,0.01963150,0.36079979
261.000,0.01969671,0.36124893
261.500,0.01916809,0.36169277
262.000,0.01820669,0.36211960
262.500,0.01701397,0.36252182
263.000,0.01580631,0.36289663
263.500,0.01478913,0.36324604
264.000,0.01413302,0.36357633
264.500,0.01395407,0.36389709
265.000,0.01430046,0.36421976
265.500,0.01514684,0.36455606
266.000,0.01639754,0.36491630
266.500,0.01789842,0.36530796
267.000,0.01945595,0.36573456
267.500,0.02086106,0.36619498
268.000,0.02191471,0.36668349
268.500,0.02245196,0.36719016
269.000,0.02236166,0.36770194
269.500,0.02159952,0.36820399
270.000,0.02019299,0.36868126
270.500,0.01823783,0.36912015
271.000,0.01588706,0.36950986
271.500,0.01333416,0.36984357
272.000,0.01079242,0.37011910
272.500,0.00847285,0.37033912
273.000,0.00656244,0.37051082
273.500,0.00520507,0.37064521
274.000,0.00448694,0.37075589
274.500,0.00442845,0.37085771
275.000,0.00498352,0.37096519
275.500,0.00604653,0.37109116
276.000,0.00746589,0.37124547
276.500,0.00906235,0.37143423
277.000,0.01064966,0.37165934
277.500,0.01205518,0.37191863
278.000,0.01313810,0.37220635
278.500,0.01380348,0.37251402
279.000,0.01401081,0.37283167
279.500,0.01377639,0.37314900
280.000,0.01316984,0.37345673
280.500,0.01230515,0.37374766
281.000,0.01132757,0.37401755
281.500,0.01039737,0.37426565
282.000,0.00967180,0.37449484
282.500,0.00928677,0.37471135
283.000,0.00934016,0.37492408
283.500,0.00987879,0.37514356
284.000,0.01089086,0.37538075
284.500,0.01230505,0.37564565
285.000,0.01399651,0.37594602
285.500,0.01579919,0.37628629
286.000,0.01752314,0.37666684
286.500,0.01897506,0.37708365
287.000,0.01998001,0.37752853
287.500,0.02040189,0.37798970
288.000,0.02016027,0.37845292
288.500,0.01924130,0.37890289
289.000,0.01770113,0.37932478
289.500,0.01566116,0.37970578
290.000,0.01329564,0.38003648
290.500,0.01081310,0.38031180
291.000,0.00843382,0.38053160
291.500,0.00636592,0.38070062
292.000,0.00478274,0.38082794
292.500,0.00380421,0.38092600
293.000,0.00348418,0.38100924
293.500,0.00380549,0.38109249
294.000,0.00468310,0.38118943
294.500,0.00597484,0.38131114
295.000,0.00749845,0.38146501
295.500,0.00905275,0.38165403
296.000,0.01044072,0.38187665
296.500,0.01149196,0.38212712
297.000,0.01208201,0.38239634
297.500,0.01214635,0.38267303
298.000,0.01168730,0.38294522
298.500,0.01077305,0.38320172
299.000,0.00952877,0.38343357
299.500,0.00812120,0.38363513
300.000,0.00673856,0.38380483
300.500,0.00556844,0.38394538
301.000,0.00477601,0.38406352
301.500,0.00448494,0.38416928
302.000,0.00476297,0.38427489
302.500,0.00561362,0.38439339
303.000,0.00697507,0.38453716
303.500,0.00872642,0.38471647
304.000,0.01070055,0.38493833
304.500,0.01270227,0.38520559
305.000,0.01452963,0.38551659
305.500,0.01599597,0.38586519
306.000,0.01695050,0.38624145
306.500,0.01729522,0.38663254
307.000,0.01699610,0.38702415
307.500,0.01608732,0.38740197
308.000,0.01466753,0.38775319
308.500,0.01288859,0.38806789
309.000,0.01093799,0.38833999
309.500,0.00901713,0.38856788
310.000,0.00731822,0.38875444
310.500,0.00600248,0.38890656
311.000,0.00518232,0.38903429
311.500,0.00490946,0.38914954
312.000,0.00517043,0.38926466
312.500,0.00589000,0.38939097
313.000,0.00694198,0.38953751
313.500,0.00816597,0.38971005
314.000,0.00938776,0.38991051
314.500,0.01044060,0.39013696
315.000,0.01118483,0.39038392
315.500,0.01152355,0.39064326
316.000,0.01141275,0.39090519
316.500,0.01086495,0.39115961
317.000,0.00994593,0.39139727
317.500,0.00876537,0.39161096
318.000,0.00746257,0.39179628
318.500,0.00618932,0.39195219
319.000,0.00509214,0.39208102
319.500,0.00429580,0.39218824
320.000,0.00389009,0.39228172
320.500,0.00392077,0.39237092
321.000,0.00438567,0.39246578
321.500,0.00523620,0.39257567
322.000,0.00638403,0.39270837
322.500,0.00771216,0.39286935
323.000,0.00908907,0.39306122
323.500,0.01038401,0.39328361
324.000,0.01148159,0.39353332
324.500,0.01229392,0.39380484
325.000,0.01276879,0.39409106
325.500,0.01289315,0.39438412
326.000,0.01269159,0.39467630
326.500,0.01222043,0.39496080
327.000,0.01155858,0.39523236
327.500,0.01079669,0.39548766
328.000,0.01002623,0.39572547
328.500,0.00932958,0.39594651
329.000,0.00877209,0.39615324
329.500,0.00839643,0.39634930
330.000,0.00821959,0.39653906
330.500,0.00823263,0.39672695
331.000,0.00840333,0.39691693
331.500,0.00868135,0.39711204
332.000,0.00900568,0.39731403
332.500,0.00931326,0.39752324
333.000,0.00954779,0.39773863
333.500,0.00966732,0.39795807
334.000,0.00964932,0.39817867
334.500,0.00949252,0.39839727
335.000,0.00921516,0.39861092
335.500,0.00885020,0.39881723
336.000,0.00843859,0.39901467
336.500,0.00802244,0.39920266
337.000,0.00763951,0.39938152
337.500,0.00732003,0.39955236
338.000,0.00708580,0.39971688
338.500,0.00695095,0.39987718
339.000,0.00692307,0.40003562
339.500,0.00700406,0.40019467
340.000,0.00719024,0.40035677
340.500,0.00747202,0.40052422
341.000,0.00783366,0.40069901
341.500,0.00825400,0.40088274
342.000,0.00870840,0.40107645
342.500,0.00917177,0.40128064
343.000,0.00962186,0.40149527
343.500,0.01004173,0.40171983
344.000,0.01042066,0.40195351
344.500,0.01075310,0.40219532
345.000,0.01103640,0.40244416
345.500,0.01126824,0.40269888
346.000,0.01144495,0.40295827
346.500,0.01156174,0.40322101
347.000,0.01161454,0.40348569
347.500,0.01160285,0.40375084
348.000,0.01153213,0.40401504
348.500,0.01141460,0.40427710
349.000,0.01126775,0.40453613
349.500,0.01111092,0.40479170
350.000,0.01096125,0.40504377
350.500,0.01083016,0.40529263
351.000,0.01072184,0.40553876
351.500,0.01063390,0.40578264
352.000,0.01055985,0.40602468
352.500,0.01049218,0.40626510
353.000,0.01042473,0.40650397
353.500,0.01035369,0.40674126
354.000,0.01027698,0.40697687
354.500,0.01019273,0.40721064
355.000,0.01009798,0.40744236
355.500,0.00998854,0.40767175
356.000,0.00986067,0.40789843
356.500,0.00971405,0.40812198
357.000,0.00955526,0.40834204
357.500,0.00939994,0.40855851
358.000,0.00927247,0.40877175
358.500,0.00920256,0.40898274
359.000,0.00921939,0.40919312
359.500,0.00934496,0.40940513
360.000,0.00958862,0.40962135
360.500,0.00994433,0.40984442
361.000,0.01039123,0.41007666
361.500,0.01089689,0.41031977
362.000,0.01142214,0.41057466
362.500,0.01192604,0.41084130
363.000,0.01237004,0.41111876
363.500,0.01272089,0.41140530
364.000,0.01295251,0.41169850
364.500,0.01304736,0.41199542
365.000,0.01299795,0.41229286
365.500,0.01280886,0.41258758
366.000,0.01249886,0.41287660
366.500,0.01210210,0.41315755
367.000,0.01166704,0.41342899
367.500,0.01125203,0.41369073
368.000,0.01091766,0.41394391
368.500,0.01071715,0.41419099
369.000,0.01068713,0.41443543
369.500,0.01084114,0.41468128
370.000,0.01116725,0.41493262
370.500,0.01163018,0.41519297
371.000,0.01217657,0.41546485
371.500,0.01274209,0.41574943
372.000,0.01325856,0.41604636
372.500,0.01366042,0.41635378
373.000,0.01389006,0.41666841
373.500,0.01390257,0.41698580
374.000,0.01367031,0.41730069
374.500,0.01318755,0.41760741
375.000,0.01247491,0.41790048
375.500,0.01158230,0.41817522
376.000,0.01058847,0.41842841
376.500,0.00959562,0.41865892
377.000,0.00871824,0.41886806
377.500,0.00806739,0.41905976
378.000,0.00773322,0.41924020
378.500,0.00776963,0.41941725
379.000,0.00818453,0.41959945
379.500,0.00893765,0.41979499
380.000,0.00994589,0.42001064
380.500,0.01109438,0.42025092
381.000,0.01225080,0.42051753
381.500,0.01328053,0.42080910
382.000,0.01406092,0.42112134
382.500,0.01449388,0.42144744
383.000,0.01451631,0.42177875
383.500,0.01410809,0.42210564
384.000,0.01329697,0.42241861
384.500,0.01215948,0.42270933
385.000,0.01081625,0.42297171
385.500,0.00942094,0.42320283
386.000,0.00814280,0.42340341
386.500,0.00714460,0.42357799
387.000,0.00655939,0.42373449
387.500,0.00647066,0.42388330
388.000,0.00689983,0.42403599
388.500,0.00780358,0.42420391
389.000,0.00908079,0.42439673
389.500,0.01058705,0.42462134
390.000,0.01215325,0.42488104
390.500,0.01360507,0.42517520
391.000,0.01478098,0.42549937
391.500,0.01554766,0.42584573
392.000,0.01581235,0.42620387
392.500,0.01553225,0.42656183
393.000,0.01472039,0.42690732
393.500,0.01344700,0.42722899
394.000,0.01183505,0.42751772
394.500,0.01004922,0.42776764
395.000,0.00827833,0.42797694
395.500,0.00671285,0.42814815
396.000,0.00552097,0.42828786
396.500,0.00482687,0.42840603
397.000,0.00469536,0.42851478
397.500,0.00512519,0.42862693
398.000,0.00605163,0.42875457
398.500,0.00735687,0.42890770
399.000,0.00888558,0.42909319
399.500,0.01046292,0.42931415
400.000,0.01191272,0.42956969
400.500,0.01307473,0.42985505
401.000,0.01382007,0.43016219
401.500,0.01406441,0.43048063
402.000,0.01377786,0.43079860
402.500,0.01299000,0.43110429
403.000,0.01178854,0.43138726
403.500,0.01031070,0.43163964
404.000,0.00872759,0.43185706
404.500,0.00722347,0.43203923
405.000,0.00597295,0.43218993
405.500,0.00511989,0.43231661
406.000,0.00476131,0.43242946
406.500,0.00493859,0.43254023
407.000,0.00563629,0.43266100
407.500,0.00678734,0.43280288
408.000,0.00828242,0.43297498
408.500,0.00998140,0.43318355
409.000,0.01172558,0.43343145
409.500,0.01335029,0.43371782
410.000,0.01469833,0.43403814
410.500,0.01563396,0.43438454
411.000,0.01605695,0.43474646
411.500,0.01591462,0.43511158
412.000,0.01520987,0.43546702
412.500,0.01400299,0.43580064
413.000,0.01240645,0.43610224
413.500,0.01057306,0.43636467
414.000,0.00867941,0.43658453
414.500,0.00690730,0.43676254
415.000,0.00542567,0.43690338
415.500,0.00437506,0.43701531
416.000,0.00385571,0.43710930
416.500,0.00391941,0.43719810
417.000,0.00456476,0.43729499
417.500,0.00573571,0.43741262
418.000,0.00732356,0.43756176
418.500,0.00917328,0.43775016
419.000,0.01109504,0.43798162
419.500,0.01288156,0.43825544
420.000,0.01433004,0.43856620
420.500,0.01526628,0.43890420
