# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg5/H2O-64_master_seg5-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.641124
# D_PBC_ang2_ps: 0.31449258
# YH_correction_ang2_ps: 0.07829690
# D_0_ang2_ps: 0.39278948
lag_ps,msd_ang2
3.19000,4.82625410
3.19500,4.83296979
3.20000,4.83968645
3.20500,4.84640341
3.21000,4.85312006
3.21500,4.85983614
3.22000,4.86655189
3.22500,4.87326719
3.23000,4.87998134
3.23500,4.88669424
3.24000,4.89340609
3.24500,4.90011705
3.25000,4.90682656
3.25500,4.91353480
3.26000,4.92024222
3.26500,4.92694945
3.27000,4.93365669
3.27500,4.94036476
3.28000,4.94707435
3.28500,4.95378636
3.29000,4.96050122
3.29500,4.96721956
3.30000,4.97394196
3.30500,4.98066892
3.31000,4.98740078
3.31500,4.99413737
3.32000,5.00087897
3.32500,5.00762446
3.33000,5.01437336
3.33500,5.02112433
3.34000,5.02787719
3.34500,5.03463025
3.35000,5.04138300
3.35500,5.04813404
3.36000,5.05488289
3.36500,5.06162776
3.37000,5.06836758
3.37500,5.07510113
3.38000,5.08182768
3.38500,5.08854650
3.39000,5.09525714
3.39500,5.10196026
3.40000,5.10865638
3.40500,5.11534619
3.41000,5.12202968
3.41500,5.12870811
3.42000,5.13538184
3.42500,5.14205167
3.43000,5.14871726
3.43500,5.15537965
3.44000,5.16203940
3.44500,5.16869717
3.45000,5.17535265
3.45500,5.18200616
3.46000,5.18865825
3.46500,5.19530855
3.47000,5.20195681
3.47500,5.20860223
3.48000,5.21524575
3.48500,5.22188673
3.49000,5.22852558
3.49500,5.23516166
3.50000,5.24179591
3.50500,5.24842783
3.51000,5.25505729
3.51500,5.26168419
3.52000,5.26830961
3.52500,5.27493425
3.53000,5.28155819
3.53500,5.28818210
3.54000,5.29480723
3.54500,5.30143466
3.55000,5.30806470
3.55500,5.31469784
3.56000,5.32133485
3.56500,5.32797607
3.57000,5.33462131
3.57500,5.34127076
3.58000,5.34792517
3.58500,5.35458499
3.59000,5.36124980
3.59500,5.36791937
3.60000,5.37459367
3.60500,5.38127243
3.61000,5.38795463
3.61500,5.39463924
3.62000,5.40132578
3.62500,5.40801341
3.63000,5.41470083
3.63500,5.42138662
3.64000,5.42807052
3.64500,5.43475207
3.65000,5.44143035
3.65500,5.44810489
3.66000,5.45477585
3.66500,5.46144396
3.67000,5.46810902
3.67500,5.47477112
3.68000,5.48143090
3.68500,5.48808978
3.69000,5.49474783
3.69500,5.50140509
3.70000,5.50806200
3.70500,5.51471939
3.71000,5.52137726
3.71500,5.52803507
3.72000,5.53469290
3.72500,5.54135084
3.73000,5.54800902
3.73500,5.55466674
3.74000,5.56132368
3.74500,5.56797989
3.75000,5.57463523
3.75500,5.58128890
3.76000,5.58794022
3.76500,5.59458899
3.77000,5.60123502
3.77500,5.60787774
3.78000,5.61451667
3.78500,5.62115175
3.79000,5.62778326
3.79500,5.63441047
3.80000,5.64103311
3.80500,5.64765114
3.81000,5.65426525
3.81500,5.66087560
3.82000,5.66748222
3.82500,5.67408567
3.83000,5.68068696
3.83500,5.68728699
3.84000,5.69388608
3.84500,5.70048476
3.85000,5.70708379
3.85500,5.71368381
3.86000,5.72028480
3.86500,5.72688696
3.87000,5.73349094
3.87500,5.74009727
3.88000,5.74670606
3.88500,5.75331729
3.89000,5.75993121
3.89500,5.76654820
3.90000,5.77316802
3.90500,5.77979062
3.91000,5.78641607
3.91500,5.79304470
3.92000,5.79967653
3.92500,5.80631168
3.93000,5.81295035
3.93500,5.81959287
3.94000,5.82623954
3.94500,5.83289087
3.95000,5.83954715
3.95500,5.84620872
3.96000,5.85287557
3.96500,5.85954772
3.97000,5.86622528
3.97500,5.87290808
3.98000,5.87959628
3.98500,5.88628986
3.99000,5.89298913
3.99500,5.89969371
4.00000,5.90640348
4.00500,5.91311811
4.01000,5.91983753
4.01500,5.92656146
4.02000,5.93328931
4.02500,5.94002089
4.03000,5.94675563
4.03500,5.95349342
4.04000,5.96023331
4.04500,5.96697525
4.05000,5.97371898
4.05500,5.98046417
4.06000,5.98720986
4.06500,5.99395567
4.07000,6.00070134
4.07500,6.00744666
4.08000,6.01419079
4.08500,6.02093365
4.09000,6.02767496
4.09500,6.03441497
4.10000,6.04115292
4.10500,6.04788896
4.11000,6.05462320
4.11500,6.06135586
4.12000,6.06808654
4.12500,6.07481474
4.13000,6.08154037
4.13500,6.08826277
4.14000,6.09498191
4.14500,6.10169689
4.15000,6.10840776
4.15500,6.11511351
4.16000,6.12181434
4.16500,6.12850955
4.17000,6.13519949
4.17500,6.14188427
4.18000,6.14856414
4.18500,6.15523945
4.19000,6.16191094
4.19500,6.16857932
4.20000,6.17524474
4.20500,6.18190750
4.21000,6.18856809
4.21500,6.19522693
4.22000,6.20188426
4.22500,6.20854013
4.23000,6.21519464
4.23500,6.22184793
4.24000,6.22850027
4.24500,6.23515180
4.25000,6.24180244
4.25500,6.24845259
4.26000,6.25510263
4.26500,6.26175291
4.27000,6.26840315
4.27500,6.27505376
4.28000,6.28170442
4.28500,6.28835526
4.29000,6.29500528
4.29500,6.30165470
4.30000,6.30830264
4.30500,6.31494961
4.31000,6.32159542
4.31500,6.32824081
4.32000,6.33488562
4.32500,6.34153051
4.33000,6.34817529
4.33500,6.35482026
4.34000,6.36146505
4.34500,6.36810993
4.35000,6.37475457
4.35500,6.38139883
4.36000,6.38804240
4.36500,6.39468482
4.37000,6.40132598
4.37500,6.40796556
4.38000,6.41460367
4.38500,6.42124005
4.39000,6.42787461
4.39500,6.43450741
4.40000,6.44113816
4.40500,6.44776683
4.41000,6.45439297
4.41500,6.46101716
4.42000,6.46763886
4.42500,6.47425859
4.43000,6.48087623
4.43500,6.48749285
4.44000,6.49410896
4.44500,6.50072550
4.45000,6.50734341
4.45500,6.51396366
4.46000,6.52058696
4.46500,6.52721378
4.47000,6.53384458
4.47500,6.54047956
4.48000,6.54711911
4.48500,6.55376308
4.49000,6.56041191
4.49500,6.56706530
4.50000,6.57372380
4.50500,6.58038704
4.51000,6.58705487
4.51500,6.59372665
4.52000,6.60040208
4.52500,6.60708075
4.53000,6.61376234
4.53500,6.62044655
4.54000,6.62713291
4.54500,6.63382107
4.55000,6.64051016
4.55500,6.64719971
4.56000,6.65388931
4.56500,6.66057901
4.57000,6.66726855
4.57500,6.67395768
4.58000,6.68064613
4.58500,6.68733384
4.59000,6.69402032
4.59500,6.70070539
4.60000,6.70738863
4.60500,6.71407095
4.61000,6.72075228
4.61500,6.72743342
4.62000,6.73411431
4.62500,6.74079556
4.63000,6.74747712
4.63500,6.75415920
4.64000,6.76084212
4.64500,6.76752632
4.65000,6.77421279
4.65500,6.78090171
4.66000,6.78759439
4.66500,6.79429110
4.67000,6.80099299
4.67500,6.80769957
4.68000,6.81441168
4.68500,6.82112955
4.69000,6.82785370
4.69500,6.83458379
4.70000,6.84132023
4.70500,6.84806310
4.71000,6.85481294
4.71500,6.86156960
4.72000,6.86833352
4.72500,6.87510447
4.73000,6.88188234
4.73500,6.88866633
4.74000,6.89545619
4.74500,6.90225128
4.75000,6.90905129
4.75500,6.91585531
4.76000,6.92266305
4.76500,6.92947405
4.77000,6.93628801
4.77500,6.94310452
4.78000,6.94992353
4.78500,6.95674495
4.79000,6.96356923
4.79500,6.97039672
4.80000,6.97722826
4.80500,6.98406419
4.81000,6.99090556
4.81500,6.99775271
4.82000,7.00460657
4.82500,7.01146709
4.83000,7.01833498
4.83500,7.02521027
4.84000,7.03209366
4.84500,7.03898482
4.85000,7.04588354
4.85500,7.05278926
4.86000,7.05970153
4.86500,7.06661940
4.87000,7.07354235
4.87500,7.08046984
4.88000,7.08740124
4.88500,7.09433593
4.89000,7.10127332
4.89500,7.10821328
4.90000,7.11515540
4.90500,7.12209927
4.91000,7.12904423
4.91500,7.13599009
4.92000,7.14293642
4.92500,7.14988267
4.93000,7.15682823
4.93500,7.16377306
4.94000,7.17071710
4.94500,7.17765973
4.95000,7.18460005
4.95500,7.19153759
4.96000,7.19847204
4.96500,7.20540283
4.97000,7.21232951
4.97500,7.21925213
4.98000,7.22617125
4.98500,7.23308679
4.99000,7.23999885
4.99500,7.24690761
5.00000,7.25381363
5.00500,7.26071687
5.01000,7.26761796
5.01500,7.27451728
5.02000,7.28141547
5.02500,7.28831253
5.03000,7.29520864
5.03500,7.30210379
5.04000,7.30899821
5.04500,7.31589134
5.05000,7.32278291
5.05500,7.32967228
5.06000,7.33655933
5.06500,7.34344344
5.07000,7.35032462
5.07500,7.35720279
5.08000,7.36407839
5.08500,7.37095169
5.09000,7.37782324
5.09500,7.38469359
5.10000,7.39156367
5.10500,7.39843450
5.11000,7.40530686
5.11500,7.41218217
5.12000,7.41906106
5.12500,7.42594464
5.13000,7.43283282
5.13500,7.43972603
5.14000,7.44662412
5.14500,7.45352699
5.15000,7.46043425
5.15500,7.46734481
5.16000,7.47425797
5.16500,7.48117235
5.17000,7.48808679
5.17500,7.49499937
5.18000,7.50190874
5.18500,7.50881321
5.19000,7.51571174
5.19500,7.52260281
5.20000,7.52948520
5.20500,7.53635833
5.21000,7.54322172
5.21500,7.55007489
5.22000,7.55691723
5.22500,7.56374881
5.23000,7.57056960
5.23500,7.57737968
5.24000,7.58417931
5.24500,7.59096920
5.25000,7.59775014
5.25500,7.60452262
5.26000,7.61128717
5.26500,7.61804452
5.27000,7.62479529
5.27500,7.63153961
5.28000,7.63827757
5.28500,7.64500955
5.29000,7.65173634
5.29500,7.65845794
5.30000,7.66517482
5.30500,7.67188693
5.31000,7.67859463
5.31500,7.68529697
5.32000,7.69199376
5.32500,7.69868439
5.33000,7.70536875
5.33500,7.71204641
