# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N1024/seg5/H2O-1024_feature-nnp-chebyshev_seg5-1.stress
# n_molecules: 1024
# volume_ang3: 30653.8318
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.789133
lag_fs,acf_normalized,running_eta_mPa_s
59.000,-0.00564115,0.21722121
59.500,-0.05222106,0.21657244
60.000,-0.08801344,0.21500009
60.500,-0.10910860,0.21278989
61.000,-0.11348761,0.21029408
61.500,-0.10119859,0.20788695
62.000,-0.07428745,0.20591935
62.500,-0.03649622,0.20467721
63.000,0.00723066,0.20434907
63.500,0.05136861,0.20500610
64.000,0.09048507,0.20659661
64.500,0.11987819,0.20895527
65.000,0.13610523,0.21182543
65.500,0.13734069,0.21489139
66.000,0.12352851,0.21781634
66.500,0.09632022,0.22028135
67.000,0.05881751,0.22202080
67.500,0.01516046,0.22285026
68.000,-0.02998270,0.22268407
68.500,-0.07196050,0.22154105
69.000,-0.10665483,0.21953836
69.500,-0.13091288,0.21687468
70.000,-0.14285029,0.21380517
70.500,-0.14199742,0.21061137
71.000,-0.12927874,0.20756973
71.500,-0.10683483,0.20492236
72.000,-0.07771425,0.20285314
72.500,-0.04547752,0.20147187
73.000,-0.01376421,0.20080764
73.500,0.01412355,0.20081166
74.000,0.03557283,0.20136888
74.500,0.04890990,0.20231612
75.000,0.05352596,0.20346466
75.500,0.04987302,0.20462401
76.000,0.03933927,0.20562428
76.500,0.02402644,0.20633476
77.000,0.00646052,0.20667659
77.500,-0.01072794,0.20662874
78.000,-0.02511704,0.20622683
78.500,-0.03476592,0.20555541
79.000,-0.03841810,0.20473485
79.500,-0.03561572,0.20390476
80.000,-0.02671518,0.20320588
80.500,-0.01280633,0.20276276
81.000,0.00445113,0.20266907
81.500,0.02305029,0.20297743
82.000,0.04088862,0.20369433
82.500,0.05601619,0.20478086
83.000,0.06685080,0.20615848
83.500,0.07233676,0.20771909
84.000,0.07203243,0.20933780
84.500,0.06612152,0.21088683
85.000,0.05535239,0.21224883
85.500,0.04091741,0.21332824
86.000,0.02429092,0.21405937
86.500,0.00704792,0.21441075
87.000,-0.00931341,0.21438535
87.500,-0.02352448,0.21401716
88.000,-0.03465794,0.21336481
88.500,-0.04218847,0.21250318
89.000,-0.04600060,0.21151438
89.500,-0.04634812,0.21047894
90.000,-0.04377578,0.20946844
90.500,-0.03901757,0.20854013
91.000,-0.03288722,0.20773392
91.500,-0.02617537,0.20707169
92.000,-0.01956501,0.20655883
92.500,-0.01357246,0.20618729
93.000,-0.00851743,0.20593961
93.500,-0.00452144,0.20579341
94.000,-0.00153106,0.20572555
94.500,0.00064006,0.20571556
95.000,0.00225829,0.20574806
95.500,0.00361501,0.20581391
96.000,0.00497814,0.20591026
96.500,0.00655708,0.20603959
97.000,0.00848503,0.20620825
97.500,0.01081879,0.20642469
98.000,0.01355249,0.20669795
98.500,0.01663923,0.20703647
99.000,0.02001355,0.20744743
99.500,0.02360897,0.20793654
100.000,0.02736684,0.20850810
100.500,0.03123569,0.20916517
101.000,0.03516299,0.20990965
101.500,0.03908260,0.21074211
102.000,0.04290193,0.21166135
102.500,0.04649181,0.21266366
103.000,0.04968167,0.21374198
103.500,0.05226128,0.21488500
104.000,0.05398998,0.21607632
104.500,0.05461389,0.21729402
105.000,0.05389122,0.21851061
105.500,0.05162454,0.21969369
106.000,0.04769740,0.22080732
106.500,0.04211012,0.22181427
107.000,0.03500845,0.22267894
107.500,0.02669789,0.22337081
108.000,0.01763810,0.22386792
108.500,0.00841484,0.22416004
109.000,-0.00030922,0.22425092
109.500,-0.00785934,0.22415933
110.000,-0.01362090,0.22391849
110.500,-0.01710926,0.22357393
111.000,-0.01802818,0.22317996
111.500,-0.01630934,0.22279496
112.000,-0.01212808,0.22247611
112.500,-0.00589321,0.22227405
113.000,0.00178896,0.22222803
113.500,0.01017363,0.22236216
114.000,0.01845489,0.22268315
114.500,0.02585414,0.22317996
115.000,0.03171028,0.22382539
115.500,0.03556080,0.22457965
116.000,0.03720255,0.22539549
116.500,0.03672260,0.22622437
117.000,0.03449304,0.22702286
117.500,0.03112836,0.22775862
118.000,0.02740973,0.22841497
118.500,0.02418549,0.22899347
119.000,0.02226076,0.22951424
119.500,0.02229072,0.23001377
120.000,0.02469109,0.23054054
120.500,0.02957727,0.23114902
121.000,0.03673919,0.23189258
121.500,0.04565503,0.23281640
122.000,0.05554237,0.23395106
122.500,0.06544121,0.23530757
123.000,0.07432025,0.23687461
123.500,0.08119463,0.23861829
124.000,0.08524197,0.24048443
124.500,0.08590264,0.24240336
125.000,0.08295168,0.24429661
125.500,0.07653283,0.24608479
126.000,0.06714954,0.24769580
126.500,0.05561387,0.24907227
127.000,0.04295912,0.25017750
127.500,0.03032701,0.25099920
128.000,0.01884290,0.25155051
128.500,0.00949393,0.25186823
129.000,0.00302398,0.25200859
129.500,-0.00014282,0.25204089
130.000,0.00005806,0.25203994
130.500,0.00333227,0.25207795
131.000,0.00906736,0.25221698
131.500,0.01640879,0.25250263
132.000,0.02436261,0.25295977
132.500,0.03191344,0.25359075
133.000,0.03814417,0.25437626
133.500,0.04234346,0.25527871
134.000,0.04408821,0.25624781
134.500,0.04329092,0.25722753
135.000,0.04020626,0.25816373
135.500,0.03539622,0.25901141
136.000,0.02965837,0.25974082
136.500,0.02392612,0.26034163
137.000,0.01915299,0.26082464
137.500,0.01619474,0.26122097
138.000,0.01570324,0.26157862
138.500,0.01804450,0.26195701
139.000,0.02325054,0.26242002
139.500,0.03101074,0.26302842
140.000,0.04070350,0.26383250
140.500,0.05146474,0.26486592
141.000,0.06228495,0.26614131
141.500,0.07212366,0.26764835
142.000,0.08002758,0.26935431
142.500,0.08523841,0.27120732
143.000,0.08727730,0.27314162
143.500,0.08599590,0.27508442
144.000,0.08158812,0.27696342
144.500,0.07456174,0.27871422
145.000,0.06567397,0.28028658
145.500,0.05583954,0.28164903
146.000,0.04602310,0.28279115
146.500,0.03712902,0.28372347
147.000,0.02990198,0.28447505
147.500,0.02484968,0.28508894
148.000,0.02219611,0.28561643
148.500,0.02186990,0.28611051
149.000,0.02352775,0.28661952
149.500,0.02660914,0.28718167
150.000,0.03041467,0.28782104
150.500,0.03419809,0.28854550
151.000,0.03726102,0.28934672
151.500,0.03903881,0.29020222
152.000,0.03916805,0.29107910
152.500,0.03752792,0.29193904
153.000,0.03425135,0.29274385
153.500,0.02970517,0.29346095
154.000,0.02444215,0.29406806
154.500,0.01913118,0.29455662
155.000,0.01447401,0.29493341
155.500,0.01111864,0.29522037
156.000,0.00957975,0.29545244
156.500,0.01017561,0.29567395
157.000,0.01298896,0.29593367
157.500,0.01785619,0.29627952
158.000,0.02438612,0.29675315
158.500,0.03200544,0.29738543
159.000,0.04002537,0.29819306
159.500,0.04772105,0.29917690
160.000,0.05441402,0.30032207
160.500,0.05954791,0.30159985
161.000,0.06274829,0.30297107
161.500,0.06385996,0.30439064
162.000,0.06295747,0.30581256
162.500,0.06032804,0.30719487
163.000,0.05642938,0.30850399
163.500,0.05182774,0.30971781
164.000,0.04712378,0.31082728
164.500,0.04287566,0.31183638
165.000,0.03952890,0.31276033
165.500,0.03736205,0.31362245
166.000,0.03645519,0.31445011
166.500,0.03668518,0.31527018
167.000,0.03774835,0.31610476
167.500,0.03920729,0.31696761
168.000,0.04055545,0.31786193
168.500,0.04129057,0.31877961
169.000,0.04098710,0.31970214
169.500,0.03935770,0.32060299
170.000,0.03629603,0.32145124
170.500,0.03189538,0.32221582
171.000,0.02644116,0.32286991
171.500,0.02037860,0.32339487
172.000,0.01426006,0.32378325
172.500,0.00867844,0.32404044
173.000,0.00419525,0.32418478
173.500,0.00127184,0.32424608
174.000,0.00021236,0.32426272
174.500,0.00112542,0.32427772
175.000,0.00390910,0.32433417
175.500,0.00826132,0.32447063
176.000,0.01371448,0.32471703
176.500,0.01969021,0.32509157
177.000,0.02556781,0.32559902
177.500,0.03075828,0.32623056
178.000,0.03477461,0.32696534
178.500,0.03728983,0.32777335
179.000,0.03817506,0.32861948
179.500,0.03751294,0.32946812
180.000,0.03558417,0.33028771
180.500,0.03282902,0.33105478
181.000,0.02978817,0.33175686
181.500,0.02703067,0.33239393
182.000,0.02507773,0.33297819
182.500,0.02433231,0.33353219
183.000,0.02502339,0.33408558
183.500,0.02717208,0.33467081
184.000,0.03058392,0.33531839
184.500,0.03486858,0.33605226
185.000,0.03948468,0.33688593
185.500,0.04380445,0.33781980
186.000,0.04719053,0.33884006
186.500,0.04907582,0.33991943
187.000,0.04903662,0.34101949
187.500,0.04685023,0.34209461
188.000,0.04252961,0.34309676
188.500,0.03633036,0.34398096
189.000,0.02872851,0.34471042
189.500,0.02037108,0.34526094
190.000,0.01200483,0.34562395
190.500,0.00439161,0.34580779
191.000,-0.00177943,0.34583708
191.500,-0.00597174,0.34575017
192.000,-0.00786346,0.34559505
192.500,-0.00738391,0.34542409
193.000,-0.00472003,0.34528838
193.500,-0.00029203,0.34523218
194.000,0.00529828,0.34528831
194.500,0.01134039,0.34547487
195.000,0.01709991,0.34579375
195.500,0.02190527,0.34623109
196.000,0.02522604,0.34675954
196.500,0.02673362,0.34734213
197.000,0.02633767,0.34793718
197.500,0.02419422,0.34850376
198.000,0.02068510,0.34900696
198.500,0.01637088,0.34942244
199.000,0.01192278,0.34973968
199.500,0.00804111,0.34996352
200.000,0.00536918,0.35011388
200.500,0.00441271,0.35022356
201.000,0.00547420,0.35033441
201.500,0.00861059,0.35049234
202.000,0.01361983,0.35074159
202.500,0.02005895,0.35111921
203.000,0.02729183,0.35165012
203.500,0.03456151,0.35234364
204.000,0.04107820,0.35319173
204.500,0.04611218,0.35416934
205.000,0.04907986,0.35523666
205.500,0.04961239,0.35634323
206.000,0.04759860,0.35743319
206.500,0.04319753,0.35845122
207.000,0.03682010,0.35934840
207.500,0.02908261,0.36008732
208.000,0.02073830,0.36064593
208.500,0.01259426,0.36101967
209.000,0.00542305,0.36122168
209.500,-0.00012205,0.36128112
210.000,-0.00357868,0.36123963
210.500,-0.00472596,0.36114651
211.000,-0.00360773,0.36105307
211.500,-0.00052499,0.36100673
212.000,0.00400222,0.36104572
212.500,0.00929941,0.36119486
213.000,0.01462114,0.36146307
213.500,0.01924302,0.36184276
214.000,0.02255045,0.36231136
214.500,0.02411268,0.36283457
215.000,0.02373267,0.36337102
215.500,0.02146703,0.36387782
216.000,0.01761452,0.36431601
216.500,0.01267607,0.36465564
217.000,0.00729256,0.36487953
217.500,0.00216848,0.36498561
218.000,-0.00200977,0.36498739
218.500,-0.00465239,0.36491269
219.000,-0.00533368,0.36480073
219.500,-0.00384190,0.36469785
220.000,-0.00020617,0.36465246
220.500,0.00530292,0.36470960
221.000,0.01219990,0.36490585
221.500,0.01983591,0.36526505
222.000,0.02747024,0.36579546
222.500,0.03435357,0.36648865
223.000,0.03981328,0.36732023
223.500,0.04333013,0.36825246
224.000,0.04459626,0.36923831
224.500,0.04354746,0.37022661
225.000,0.04036572,0.37116747
225.500,0.03545311,0.37201757
226.000,0.02938111,0.37274451
226.500,0.02282288,0.37332984
227.000,0.01647683,0.37377048
227.500,0.01098977,0.37407845
228.000,0.00688769,0.37427889
228.500,0.00452070,0.37440681
229.000,0.00402758,0.37450265
229.500,0.00532369,0.37460750
230.000,0.00811382,0.37475817
230.500,0.01192905,0.37498289
231.000,0.01618390,0.37529811
231.500,0.02024765,0.37570659
232.000,0.02352122,0.37619734
232.500,0.02551044,0.37674710
233.000,0.02588630,0.37732337
233.500,0.02452464,0.37788859
234.000,0.02152029,0.37840486
234.500,0.01717430,0.37883872
235.000,0.01195669,0.37916535
235.500,0.00644998,0.37937173
236.000,0.00128100,0.37945841
236.500,-0.00295106,0.37943968
237.000,-0.00574202,0.37934221
237.500,-0.00673867,0.37920228
238.000,-0.00577741,0.37906194
238.500,-0.00290174,0.37896463
239.000,0.00164306,0.37895052
239.500,0.00743747,0.37905233
240.000,0.01393427,0.37929196
240.500,0.02051893,0.37967826
241.000,0.02657704,0.38020631
241.500,0.03156123,0.38085818
242.000,0.03504982,0.38160504
242.500,0.03679042,0.38241053
243.000,0.03672357,0.38323479
243.500,0.03498387,0.38403880
244.000,0.03187907,0.38478849
244.500,0.02785007,0.38545819
245.000,0.02341707,0.38603301
245.500,0.01911836,0.38650993
246.000,0.01544874,0.38689751
246.500,0.01280436,0.38721429
247.000,0.01143995,0.38748613
247.500,0.01144303,0.38774270
248.000,0.01272788,0.38801371
248.500,0.01504976,0.38832516
249.000,0.01803739,0.38869614
249.500,0.02123971,0.38913653
250.000,0.02418118,0.38964580
250.500,0.02641903,0.39021315
251.000,0.02759569,0.39081878
251.500,0.02748052,0.39143631
252.000,0.02599589,0.39203590
252.500,0.02322516,0.39258779
253.000,0.01940197,0.39306573
253.500,0.01488270,0.39345014
254.000,0.01010584,0.39373032
254.500,0.00554305,0.39390578
255.000,0.00164757,0.39398641
255.500,-0.00119472,0.39399148
256.000,-0.00270627,0.39394775
256.500,-0.00274671,0.39388660
257.000,-0.00132628,0.39384094
257.500,0.00139764,0.39384174
258.000,0.00514054,0.39391505
258.500,0.00952488,0.39407948
259.000,0.01412379,0.39434463
259.500,0.01850923,0.39471053
260.000,0.02229842,0.39516807
260.500,0.02519335,0.39570057
261.000,0.02700868,0.39628587
261.500,0.02768556,0.39689912
262.000,0.02729027,0.39751553
262.500,0.02599932,0.39811302
263.000,0.02407341,0.39867446
263.500,0.02182443,0.39918908
264.000,0.01957910,0.39965331
264.500,0.01764305,0.40007065
265.000,0.01626815,0.40045087
265.500,0.01562595,0.40080848
266.000,0.01578950,0.40116072
266.500,0.01672575,0.40152529
267.000,0.01829998,0.40191801
267.500,0.02029237,0.40235072
268.000,0.02242531,0.40282968
268.500,0.02439813,0.40335468
269.000,0.02592494,0.40391892
269.500,0.02677024,0.40450975
270.000,0.02677761,0.40511015
270.500,0.02588719,0.40570064
271.000,0.02414035,0.40626157
271.500,0.02167147,0.40677522
272.000,0.01868938,0.40722776
272.500,0.01545187,0.40761056
273.000,0.01223733,0.40792102
273.500,0.00931647,0.40816269
274.000,0.00692657,0.40834481
274.500,0.00524979,0.40848134
275.000,0.00439673,0.40858950
275.500,0.00439669,0.40868809
276.000,0.00519585,0.40879565
276.500,0.00666455,0.40892863
277.000,0.00861339,0.40909993
277.500,0.01081690,0.40931779
278.000,0.01304176,0.40958530
278.500,0.01507575,0.40990056
279.000,0.01675265,0.41025743
279.500,0.01796949,0.41064675
280.000,0.01869345,0.41105782
280.500,0.01895823,0.41147998
281.000,0.01885158,0.41190392
281.500,0.01849744,0.41232269
282.000,0.01803637,0.41273232
282.500,0.01760731,0.41313196
283.000,0.01733247,0.41352372
283.500,0.01730586,0.41391210
284.000,0.01758527,0.41430331
284.500,0.01818753,0.41470440
285.000,0.01908686,0.41512233
285.500,0.02021707,0.41556302
286.000,0.02147767,0.41603051
286.500,0.02274430,0.41652635
287.000,0.02388254,0.41704914
287.500,0.02476371,0.41759458
288.000,0.02528043,0.41815569
288.500,0.02535924,0.41872347
289.000,0.02496830,0.41928776
289.500,0.02411903,0.41983814
290.000,0.02286197,0.42036491
290.500,0.02127844,0.42085982
291.000,0.01947018,0.42131671
291.500,0.01754896,0.42173178
292.000,0.01562743,0.42210376
292.500,0.01381172,0.42243385
293.000,0.01219567,0.42272545
293.500,0.01085600,0.42298391
294.000,0.00984856,0.42321606
294.500,0.00920530,0.42342969
295.000,0.00893269,0.42363306
295.500,0.00901177,0.42383426
296.000,0.00940052,0.42404071
296.500,0.01003832,0.42425866
297.000,0.01085240,0.42449289
297.500,0.01176531,0.42474649
298.000,0.01270214,0.42502083
298.500,0.01359637,0.42531569
299.000,0.01439382,0.42562953
299.500,0.01505473,0.42595971
300.000,0.01555467,0.42630292
300.500,0.01588501,0.42665543
301.000,0.01605338,0.42701353
301.500,0.01608409,0.42737387
302.000,0.01601798,0.42773380
302.500,0.01591071,0.42809180
303.000,0.01582906,0.42844767
303.500,0.01584480,0.42880281
304.000,0.01602624,0.42916016
304.500,0.01642850,0.42952405
305.000,0.01708343,0.42989980
305.500,0.01799119,0.43029307
306.000,0.01911493,0.43070911
306.500,0.02038011,0.43115194
307.000,0.02167890,0.43162352
307.500,0.02287961,0.43212312
308.000,0.02383988,0.43264696
308.500,0.02442249,0.43318809
309.000,0.02451184,0.43373676
309.500,0.02402952,0.43428102
310.000,0.02294715,0.43480773
310.500,0.02129464,0.43530379
311.000,0.01916260,0.43575740
311.500,0.01669783,0.43615948
312.000,0.01409178,0.43650471
312.500,0.01156268,0.43679235
313.000,0.00933274,0.43702664
313.500,0.00760309,0.43721653
314.000,0.00652897,0.43737498
314.500,0.00619889,0.43751769
315.000,0.00662070,0.43766143
315.500,0.00771751,0.43782219
316.000,0.00933449,0.43801338
316.500,0.01125645,0.43824425
317.000,0.01323377,0.43851885
317.500,0.01501319,0.43883556
318.000,0.01636933,0.43918743
318.500,0.01713265,0.43956306
319.000,0.01721049,0.43994813
319.500,0.01659881,0.44032721
320.000,0.01538340,0.44068580
320.500,0.01373071,0.44101224
321.000,0.01186926,0.44129928
321.500,0.01006376,0.44154519
322.000,0.00858439,0.44175428
322.500,0.00767436,0.44193658
323.000,0.00751912,0.44210694
323.500,0.00822075,0.44228342
324.000,0.00978096,0.44248526
324.500,0.01209558,0.44273054
325.000,0.01496205,0.44303392
325.500,0.01809996,0.44340462
326.000,0.02118225,0.44384507
326.500,0.02387343,0.44435025
327.000,0.02586971,0.44490798
327.500,0.02693569,0.44550005
328.000,0.02693294,0.44610404
328.500,0.02583699,0.44669571
329.000,0.02374078,0.44725160
329.500,0.02084458,0.44775150
330.000,0.01743397,0.44818069
330.500,0.01384881,0.44853144
331.000,0.01044647,0.44880385
331.500,0.00756344,0.44900578
332.000,0.00547870,0.44915201
332.500,0.00438262,0.44926258
333.000,0.00435474,0.44936055
333.500,0.00535320,0.44946940
334.000,0.00721782,0.44961035
334.500,0.00968732,0.44979989
335.000,0.01242937,0.45004787
335.500,0.01508020,0.45035632
336.000,0.01728900,0.45071925
336.500,0.01876111,0.45112346
337.000,0.01929426,0.45155014
337.500,0.01880280,0.45197730
338.000,0.01732717,0.45238240
338.500,0.01502781,0.45274517
339.000,0.01216529,0.45305007
339.500,0.00906975,0.45328817
340.000,0.00610377,0.45345830
340.500,0.00362280,0.45356735
341.000,0.00193677,0.45362969
341.500,0.00127618,0.45366571
342.000,0.00176594,0.45369982
342.500,0.00340951,0.45375785
343.000,0.00608555,0.45386431
343.500,0.00955820,0.45403972
344.000,0.01350043,0.45429826
344.500,0.01752832,0.45464616
345.000,0.02124259,0.45508087
345.500,0.02427249,0.45559120
346.000,0.02631666,0.45615842
346.500,0.02717584,0.45675820
347.000,0.02677388,0.45736310
347.500,0.02516458,0.45794545
348.000,0.02252453,0.45848015
348.500,0.01913323,0.45894723
349.000,0.01534324,0.45933379
349.500,0.01154347,0.45963525
350.000,0.00811914,0.45985572
350.500,0.00541178,0.46000743
351.000,0.00368306,0.46010940
351.500,0.00308612,0.46018530
352.000,0.00364795,0.46026081
352.500,0.00526551,0.46036075
353.000,0.00771669,0.46050631
353.500,0.01068517,0.46071263
354.000,0.01379662,0.46098713
354.500,0.01666165,0.46132864
355.000,0.01892048,0.46172760
355.500,0.02028367,0.46216717
356.000,0.02056448,0.46262517
356.500,0.01969930,0.46307662
357.000,0.01775431,0.46349656
357.500,0.01491850,0.46386290
358.000,0.01148390,0.46415893
358.500,0.00781526,0.46437532
359.000,0.00431190,0.46451129
359.500,0.00136501,0.46457494
360.000,-0.00068533,0.46458256
360.500,-0.00158874,0.46455706
361.000,-0.00121386,0.46452564
361.500,0.00043561,0.46451691
362.000,0.00322059,0.46455791
362.500,0.00688207,0.46467118
363.000,0.01107006,0.46487247
363.500,0.01538210,0.46516906
364.000,0.01940628,0.46555912
364.500,0.02276380,0.46603194
365.000,0.02514666,0.46656913
365.500,0.02634720,0.46714649
366.000,0.02627722,0.46773653
366.500,0.02497565,0.46831120
367.000,0.02260423,0.46884468
367.500,0.01943164,0.46931599
368.000,0.01580685,0.46971110
368.500,0.01212333,0.47002426
369.000,0.00877697,0.47025860
369.500,0.00612208,0.47042565
370.000,0.00443086,0.47054398
370.500,0.00386198,0.47063696
371.000,0.00444300,0.47073008
371.500,0.00606902,0.47084794
372.000,0.00851742,0.47101149
372.500,0.01147581,0.47123566
373.000,0.01457894,0.47152779
373.500,0.01744948,0.47188690
374.000,0.01973817,0.47230386
374.500,0.02115961,0.47276242
375.000,0.02152101,0.47324097
375.500,0.02074207,0.47371484
376.000,0.01886464,0.47415892
376.500,0.01605107,0.47455041
377.000,0.01257064,0.47487132
377.500,0.00877397,0.47511064
378.000,0.00505694,0.47526572
378.500,0.00181711,0.47534279
379.000,-0.00059221,0.47535653
379.500,-0.00190384,0.47532854
380.000,-0.00196851,0.47528512
380.500,-0.00077149,0.47525440
381.000,0.00156787,0.47526333
381.500,0.00481269,0.47533487
382.000,0.00863785,0.47548568
382.500,0.01266699,0.47572456
383.000,0.01651226,0.47605173
383.500,0.01981263,0.47645901
384.000,0.02226770,0.47693083
384.500,0.02366524,0.47744584
385.000,0.02390079,0.47797917
385.500,0.02298807,0.47850490
386.000,0.02105882,0.47899877
386.500,0.01835083,0.47944064
387.000,0.01518400,0.47981664
387.500,0.01192582,0.48012061
388.000,0.00894959,0.48035467
388.500,0.00659049,0.48052891
389.000,0.00510576,0.48066005
389.500,0.00464473,0.48076938
390.000,0.00523315,0.48088013
390.500,0.00677351,0.48101475
391.000,0.00906043,0.48119229
391.500,0.01180780,0.48142627
392.000,0.01468307,0.48172329
392.500,0.01734437,0.48208239
393.000,0.01947633,0.48249524
393.500,0.02082201,0.48294708
394.000,0.02120865,0.48341834
394.500,0.02056560,0.48388672
395.000,0.01893283,0.48432959
395.500,0.01645855,0.48472641
396.000,0.01338537,0.48506103
396.500,0.01002533,0.48532352
397.000,0.00672603,0.48551134
397.500,0.00383121,0.48562971
398.000,0.00164091,0.48569106
398.500,0.00037657,0.48571369
399.000,0.00015606,0.48571966
399.500,0.00098220,0.48573242
400.000,0.00274597,0.48577422
400.500,0.00524318,0.48586380
401.000,0.00820143,0.48601454
401.500,0.01131294,0.48623334
402.000,0.01426881,0.48652017
402.500,0.01679080,0.48686842
403.000,0.01865783,0.48726589
403.500,0.01972537,0.48769625
404.000,0.01993668,0.48814095
404.500,0.01932552,0.48858117
405.000,0.01801045,0.48899979
405.500,0.01618121,0.48938316
406.000,0.01407819,0.48972244
406.500,0.01196646,0.49001446
407.000,0.01010651,0.49026195
407.500,0.00872481,0.49047309
408.000,0.00798760,0.49066048
408.500,0.00798163,0.49083953
409.000,0.00870456,0.49102662
409.500,0.01006649,0.49123709
410.000,0.01190236,0.49148341
410.500,0.01399310,0.49177375
411.000,0.01609251,0.49211108
411.500,0.01795594,0.49249285
412.000,0.01936713,0.49291132
412.500,0.02016049,0.49335452
413.000,0.02023681,0.49380747
413.500,0.01957171,0.49425381
414.000,0.01821690,0.49467751
414.500,0.01629484,0.49506446
415.000,0.01398704,0.49540399
415.500,0.01151687,0.49568995
416.000,0.00912732,0.49592142
416.500,0.00705520,0.49610286
417.000,0.00550428,0.49624369
417.500,0.00462071,0.49635721
418.000,0.00447479,0.49645919
418.500,0.00505219,0.49656601
