lag_fs,acf_norm_mean,acf_norm_sem
1.543000000000000000e+03,2.946782000000000221e-03,2.681122699470130447e-03
1.543500000000000000e+03,3.919870000000000645e-03,2.918215632784869687e-03
1.544000000000000000e+03,4.627441999999999840e-03,3.108177557271141287e-03
1.544500000000000000e+03,4.971352000000000063e-03,3.185612620244966057e-03
1.545000000000000000e+03,4.894035999999999179e-03,3.116080689344548696e-03
1.545500000000000000e+03,4.387112000000000303e-03,2.898680063215669511e-03
1.546000000000000000e+03,3.493879999999999989e-03,2.566999494442879799e-03
1.546500000000000000e+03,2.305204000000000367e-03,2.190643619901694143e-03
1.547000000000000000e+03,9.493559999999999412e-04,1.874279042935175993e-03
1.547500000000000000e+03,-4.228179999999999894e-04,1.728853460589994560e-03
1.548000000000000000e+03,-1.655353999999999940e-03,1.784494770439521176e-03
1.548500000000000000e+03,-2.605107999999999643e-03,1.951878164377582282e-03
1.549000000000000000e+03,-3.158111999999999812e-03,2.115462781025466334e-03
1.549500000000000000e+03,-3.242698000000000021e-03,2.204533941445220666e-03
1.550000000000000000e+03,-2.838254000000000124e-03,2.198836959837177207e-03
1.550500000000000000e+03,-1.978765999999999858e-03,2.119482747984988841e-03
1.551000000000000000e+03,-7.506499999999999501e-04,2.020230941001547979e-03
1.551500000000000000e+03,7.152160000000001806e-04,1.970317111712223748e-03
1.552000000000000000e+03,2.257026000000000084e-03,2.017610525318501349e-03
1.552500000000000000e+03,3.699948000000000212e-03,2.152776278103230891e-03
1.553000000000000000e+03,4.876629999999999854e-03,2.318059844676146220e-03
1.553500000000000000e+03,5.647713999999999859e-03,2.447289629971491267e-03
1.554000000000000000e+03,5.919436000000000142e-03,2.494163380485729057e-03
1.554500000000000000e+03,5.655837999999998970e-03,2.442151393022963177e-03
1.555000000000000000e+03,4.883610000000000902e-03,2.306087490922666735e-03
1.555500000000000000e+03,3.689055999999999585e-03,2.130005990880307412e-03
1.556000000000000000e+03,2.207740000000000136e-03,1.978296210856705841e-03
1.556500000000000000e+03,6.083539999999999694e-04,1.911438656958679410e-03
1.557000000000000000e+03,-9.268119999999999484e-04,1.949290008901702733e-03
1.557500000000000000e+03,-2.222505999999999961e-03,2.059233042209161670e-03
1.558000000000000000e+03,-3.129760000000000094e-03,2.187858664502805636e-03
1.558500000000000000e+03,-3.542114000000000287e-03,2.296004870616785189e-03
1.559000000000000000e+03,-3.407275999999999881e-03,2.370553838476569496e-03
1.559500000000000000e+03,-2.733404000000000042e-03,2.419902034667105808e-03
1.560000000000000000e+03,-1.589398000000000113e-03,2.462603125078013759e-03
1.560500000000000000e+03,-9.889599999999987442e-05,2.514531594594906268e-03
1.561000000000000000e+03,1.571944000000000032e-03,2.579985720325986710e-03
1.561500000000000000e+03,3.232147999999999792e-03,2.651149631030659364e-03
1.562000000000000000e+03,4.687530000000000516e-03,2.714952093225587917e-03
1.562500000000000000e+03,5.763708000000001067e-03,2.761762357505438952e-03
1.563000000000000000e+03,6.327512000000000414e-03,2.790600184007734248e-03
1.563500000000000000e+03,6.303720000000000503e-03,2.808775986653260729e-03
1.564000000000000000e+03,5.684708000000000989e-03,2.826357323112914724e-03
1.564500000000000000e+03,4.531531999999999574e-03,2.848262723407726359e-03
1.565000000000000000e+03,2.966606000000000104e-03,2.868379410286581947e-03
1.565500000000000000e+03,1.159095999999999651e-03,2.869434569284687233e-03
1.566000000000000000e+03,-6.947520000000000865e-04,2.828783228820123084e-03
1.566500000000000000e+03,-2.393755999999999922e-03,2.727171563220033134e-03
1.567000000000000000e+03,-3.753834000000000164e-03,2.557515746462961977e-03
1.567500000000000000e+03,-4.627625999999999268e-03,2.332311680677777704e-03
1.568000000000000000e+03,-4.919978000000000198e-03,2.088691685439476170e-03
1.568500000000000000e+03,-4.598071999999999923e-03,1.886812309821514879e-03
1.569000000000000000e+03,-3.695376000000000216e-03,1.788630322170011626e-03
1.569500000000000000e+03,-2.309038000000000236e-03,1.812371508541777820e-03
1.570000000000000000e+03,-5.905840000000001176e-04,1.910023160539159283e-03
1.570500000000000000e+03,1.269669999999999870e-03,2.004994744120293122e-03
1.571000000000000000e+03,3.063281999999999637e-03,2.037997469425317787e-03
1.571500000000000000e+03,4.587415999999999543e-03,1.985676946480972611e-03
1.572000000000000000e+03,5.668799999999999881e-03,1.864769526920150152e-03
1.572500000000000000e+03,6.184761999999999899e-03,1.732369803948914048e-03
1.573000000000000000e+03,6.078288000000000267e-03,1.673536201121445877e-03
1.573500000000000000e+03,5.365037999999999925e-03,1.752628035449621535e-03
1.574000000000000000e+03,4.131269999999999387e-03,1.956215728182861095e-03
1.574500000000000000e+03,2.523146000000000416e-03,2.210291539083927750e-03
1.575000000000000000e+03,7.290200000000000369e-04,2.438470419828790529e-03
1.575500000000000000e+03,-1.042720000000000018e-03,2.590289041269332963e-03
1.576000000000000000e+03,-2.587508000000000082e-03,2.645876725660890882e-03
1.576500000000000000e+03,-3.727320000000000546e-03,2.615490900425768931e-03
1.577000000000000000e+03,-4.330033999999999099e-03,2.537331905156674314e-03
1.577500000000000000e+03,-4.323706000000000077e-03,2.468476090442441127e-03
1.578000000000000000e+03,-3.704629999999999122e-03,2.461227857824220371e-03
1.578500000000000000e+03,-2.538474000000000199e-03,2.530334683229868483e-03
1.579000000000000000e+03,-9.541460000000001173e-04,2.640163741449760588e-03
1.579500000000000000e+03,8.694420000000001097e-04,2.726945718298037519e-03
1.580000000000000000e+03,2.722671999999999766e-03,2.731573140085030976e-03
1.580500000000000000e+03,4.388930000000000088e-03,2.620907496116564074e-03
1.581000000000000000e+03,5.669915999999998804e-03,2.398390622668876340e-03
1.581500000000000000e+03,6.409541999999999844e-03,2.111532241035878488e-03
1.582000000000000000e+03,6.513182000000001040e-03,1.858155338211528668e-03
1.582500000000000000e+03,5.959655999999998940e-03,1.765767534293798124e-03
1.583000000000000000e+03,4.804311999999999819e-03,1.893922198112688937e-03
1.583500000000000000e+03,3.172707999999999778e-03,2.162990071580080022e-03
1.584000000000000000e+03,1.245751999999999710e-03,2.442418740595887153e-03
1.584500000000000000e+03,-7.616859999999999169e-04,2.634905240160639959e-03
1.585000000000000000e+03,-2.625936000000000155e-03,2.688076645163972773e-03
1.585500000000000000e+03,-4.140297999999999722e-03,2.587948050043508905e-03
1.586000000000000000e+03,-5.138419999999999446e-03,2.355344331880160607e-03
1.586500000000000000e+03,-5.512774000000000667e-03,2.046607217471393524e-03
1.587000000000000000e+03,-5.226426000000000162e-03,1.755257364686443888e-03
1.587500000000000000e+03,-4.317046000000000598e-03,1.594067903339127035e-03
1.588000000000000000e+03,-2.892776000000000115e-03,1.616598581122103903e-03
1.588500000000000000e+03,-1.120268000000000002e-03,1.750875157615185054e-03
1.589000000000000000e+03,7.939740000000000252e-04,1.873669581085736502e-03
1.589500000000000000e+03,2.627112000000000024e-03,1.897579076735407240e-03
1.590000000000000000e+03,4.165704000000000108e-03,1.789130232991997544e-03
1.590500000000000000e+03,5.230723999999999964e-03,1.568132821056940612e-03
1.591000000000000000e+03,5.698724000000000497e-03,1.318634470877353988e-03
1.591500000000000000e+03,5.516562000000000028e-03,1.203265982264104276e-03
1.592000000000000000e+03,4.707764000000000566e-03,1.357290521261384246e-03
1.592500000000000000e+03,3.369695999999999716e-03,1.702902770147491415e-03
1.593000000000000000e+03,1.661813999999999956e-03,2.078732967734431888e-03
1.593500000000000000e+03,-2.135439999999999734e-04,2.378027334295381746e-03
1.594000000000000000e+03,-2.035390000000000203e-03,2.548115804623094817e-03
1.594500000000000000e+03,-3.590301999999999209e-03,2.577225788520283618e-03
1.595000000000000000e+03,-4.697423999999999523e-03,2.490478787383260985e-03
1.595500000000000000e+03,-5.229333999999999545e-03,2.347892318264617213e-03
1.596000000000000000e+03,-5.126404000000000204e-03,2.233686752222880257e-03
1.596500000000000000e+03,-4.403231999999999979e-03,2.220913425263127804e-03
1.597000000000000000e+03,-3.146447999999999606e-03,2.319738128807645981e-03
1.597500000000000000e+03,-1.504302000000000113e-03,2.467679727268917798e-03
1.598000000000000000e+03,3.307620000000002325e-04,2.575483362748437130e-03
1.598500000000000000e+03,2.144618000000000045e-03,2.569860403005190617e-03
1.599000000000000000e+03,3.726255999999999839e-03,2.409532066442776881e-03
1.599500000000000000e+03,4.892162000000000247e-03,2.088176129849682837e-03
1.600000000000000000e+03,5.507332000000000199e-03,1.637007554275178058e-03
1.600500000000000000e+03,5.500638000000000402e-03,1.143309926806375474e-03
1.601000000000000000e+03,4.872790000000000107e-03,8.361602960138683283e-04
1.601500000000000000e+03,3.696007999999999759e-03,1.020171930810684444e-03
1.602000000000000000e+03,2.105424000000000271e-03,1.474190200281497122e-03
1.602500000000000000e+03,2.831559999999999026e-04,1.914258449506231344e-03
1.603000000000000000e+03,-1.563066000000000108e-03,2.233100801550615393e-03
1.603500000000000000e+03,-3.224211999999999738e-03,2.392607783593876138e-03
1.604000000000000000e+03,-4.514312000000000359e-03,2.391799705195650147e-03
1.604500000000000000e+03,-5.291846000000001091e-03,2.259415507308471568e-03
1.605000000000000000e+03,-5.475837999999999366e-03,2.049610958629466493e-03
1.605500000000000000e+03,-5.054631999999999875e-03,1.833404836806099307e-03
1.606000000000000000e+03,-4.086476000000000344e-03,1.676850450641320612e-03
1.606500000000000000e+03,-2.691905999999999986e-03,1.603772876627485499e-03
1.607000000000000000e+03,-1.038827999999999887e-03,1.576833253563609920e-03
1.607500000000000000e+03,6.777619999999999392e-04,1.529448366563578845e-03
1.608000000000000000e+03,2.258832000000000114e-03,1.411926584034736568e-03
1.608500000000000000e+03,3.524338000000000557e-03,1.216701472693281372e-03
1.609000000000000000e+03,4.333402000000000087e-03,9.968399588820664285e-04
1.609500000000000000e+03,4.599484000000000038e-03,8.912569472750268579e-04
1.610000000000000000e+03,4.299078000000000448e-03,1.035318748571665941e-03
1.610500000000000000e+03,3.473223999999999582e-03,1.354937796006148868e-03
1.611000000000000000e+03,2.221897999999999929e-03,1.700943029117671498e-03
1.611500000000000000e+03,6.919839999999999802e-04,1.981528300003812786e-03
1.612000000000000000e+03,-9.398139999999999706e-04,2.153257251111905576e-03
1.612500000000000000e+03,-2.487133999999999786e-03,2.209368206851451948e-03
1.613000000000000000e+03,-3.774969999999999888e-03,2.177660155458146455e-03
1.613500000000000000e+03,-4.659113999999999790e-03,2.117515607185930376e-03
1.614000000000000000e+03,-5.042002000000000289e-03,2.103339819766173856e-03
1.614500000000000000e+03,-4.883254000000000067e-03,2.184762771878447692e-03
1.615000000000000000e+03,-4.203768000000000088e-03,2.349558192717090405e-03
1.615500000000000000e+03,-3.083002000000000051e-03,2.534207939639918084e-03
1.616000000000000000e+03,-1.649503999999999988e-03,2.665172409178438034e-03
1.616500000000000000e+03,-6.580800000000018037e-05,2.687866242478222523e-03
1.617000000000000000e+03,1.490542000000000082e-03,2.577403533726141220e-03
1.617500000000000000e+03,2.847522000000000334e-03,2.341206093502662833e-03
1.618000000000000000e+03,3.858095999999999661e-03,2.019258432691566074e-03
1.618500000000000000e+03,4.416339999999999502e-03,1.683149337904988165e-03
1.619000000000000000e+03,4.468467999999999746e-03,1.426289212464989468e-03
1.619500000000000000e+03,4.017785999999999753e-03,1.317574854528576764e-03
1.620000000000000000e+03,3.123251999999999973e-03,1.328757568375059112e-03
1.620500000000000000e+03,1.891997999999999987e-03,1.358589578770571724e-03
1.621000000000000000e+03,4.668379999999999644e-04,1.330106576750148895e-03
1.621500000000000000e+03,-9.898640000000000216e-04,1.237531350413394312e-03
1.622000000000000000e+03,-2.314208000000000324e-03,1.161338605129442689e-03
1.622500000000000000e+03,-3.358700000000000054e-03,1.242929130896045994e-03
1.623000000000000000e+03,-4.008337999999999311e-03,1.537136155470295419e-03
1.623500000000000000e+03,-4.193254000000000425e-03,1.947526991306153905e-03
1.624000000000000000e+03,-3.896589999999999689e-03,2.347485308017922215e-03
1.624500000000000000e+03,-3.156624000000000235e-03,2.639510298651247689e-03
1.625000000000000000e+03,-2.062635999999999636e-03,2.757324410776867615e-03
1.625500000000000000e+03,-7.446120000000000733e-04,2.664502907405806760e-03
1.626000000000000000e+03,6.421480000000001544e-04,2.355556771817227720e-03
1.626500000000000000e+03,1.935757999999999880e-03,1.857766714360013479e-03
1.627000000000000000e+03,2.987234000000000070e-03,1.237666685071550166e-03
1.627500000000000000e+03,3.678131999999999756e-03,6.600279512520662540e-04
1.628000000000000000e+03,3.934031999999999633e-03,6.685370892508507145e-04
1.628500000000000000e+03,3.732262000000000080e-03,1.167361012636622224e-03
1.629000000000000000e+03,3.103245999999999609e-03,1.610460023091538854e-03
1.629500000000000000e+03,2.125618000000000125e-03,1.858171179494504804e-03
1.630000000000000000e+03,9.160739999999996863e-04,1.870579043939603293e-03
1.630500000000000000e+03,-3.846719999999999653e-04,1.662731575502792748e-03
1.631000000000000000e+03,-1.628020000000000205e-03,1.324144464237191846e-03
1.631500000000000000e+03,-2.673989999999999787e-03,1.096874504704161563e-03
1.632000000000000000e+03,-3.406333999999999577e-03,1.313414484626235570e-03
1.632500000000000000e+03,-3.744916000000000043e-03,1.867721936182150386e-03
1.633000000000000000e+03,-3.654202000000000058e-03,2.469976754877259689e-03
1.633500000000000000e+03,-3.146980000000000610e-03,2.956629941030835401e-03
1.634000000000000000e+03,-2.282759999999999997e-03,3.239208639879499578e-03
1.634500000000000000e+03,-1.160861999999999918e-03,3.274304803416138322e-03
1.635000000000000000e+03,9.140800000000028763e-05,3.058118716563174976e-03
1.635500000000000000e+03,1.334031999999999970e-03,2.627513032339516205e-03
1.636000000000000000e+03,2.431161999999999733e-03,2.066725345454494597e-03
1.636500000000000000e+03,3.267239999999999815e-03,1.532440187948619272e-03
1.637000000000000000e+03,3.760239999999999329e-03,1.285894648612396964e-03
1.637500000000000000e+03,3.870242000000000300e-03,1.459115351017183830e-03
1.638000000000000000e+03,3.602476000000000289e-03,1.789466651336648652e-03
1.638500000000000000e+03,3.004834000000000064e-03,2.020079621155066764e-03
1.639000000000000000e+03,2.160529999999999916e-03,2.035459603445865639e-03
1.639500000000000000e+03,1.177157999999999980e-03,1.800664291672381774e-03
1.640000000000000000e+03,1.737340000000000954e-04,1.335169881762616681e-03
1.640500000000000000e+03,-7.328340000000001329e-04,7.307206086364335940e-04
1.641000000000000000e+03,-1.440452000000000052e-03,5.215243947256925508e-04
1.641500000000000000e+03,-1.872535999999999732e-03,1.186378983860553443e-03
1.642000000000000000e+03,-1.985889999999999704e-03,1.942005585689701502e-03
1.642500000000000000e+03,-1.775031999999999738e-03,2.579100198651459834e-03
1.643000000000000000e+03,-1.272429999999999959e-03,3.011234463171209071e-03
1.643500000000000000e+03,-5.443480000000002709e-04,3.187818668778699769e-03
1.644000000000000000e+03,3.174660000000002974e-04,3.090371586451376787e-03
1.644500000000000000e+03,1.207440000000000162e-03,2.733169481909235744e-03
1.645000000000000000e+03,2.019700000000000141e-03,2.162581816658042631e-03
1.645500000000000000e+03,2.661441999999999974e-03,1.457475306148958358e-03
1.646000000000000000e+03,3.064267999999999766e-03,7.587762061464500222e-04
1.646500000000000000e+03,3.191781999999999779e-03,5.575356927085475941e-04
1.647000000000000000e+03,3.042594000000000028e-03,1.026940245708580493e-03
1.647500000000000000e+03,2.648597999999999838e-03,1.466255270869980601e-03
1.648000000000000000e+03,2.069165999999999887e-03,1.698739149106183455e-03
1.648500000000000000e+03,1.382439999999999971e-03,1.681871758104642144e-03
1.649000000000000000e+03,6.749459999999998360e-04,1.418170215751973860e-03
1.649500000000000000e+03,3.100800000000007988e-05,9.484997322688076566e-04
1.650000000000000000e+03,-4.769960000000000389e-04,4.076388156272657483e-04
1.650500000000000000e+03,-7.964860000000001123e-04,6.092035628310130254e-04
1.651000000000000000e+03,-8.999400000000001149e-04,1.302951868608353322e-03
1.651500000000000000e+03,-7.870379999999999954e-04,1.962796402295459691e-03
1.652000000000000000e+03,-4.835359999999999593e-04,2.484516239730785118e-03
1.652500000000000000e+03,-3.694199999999987771e-05,2.808761992984453674e-03
1.653000000000000000e+03,4.905199999999998233e-04,2.903666007179544779e-03
1.653500000000000000e+03,1.030661999999999898e-03,2.765096625583634248e-03
1.654000000000000000e+03,1.518586000000000154e-03,2.416285275845134715e-03
1.654500000000000000e+03,1.900963999999999779e-03,1.905663357370865688e-03
1.655000000000000000e+03,2.142070000000000259e-03,1.306101405010345841e-03
1.655500000000000000e+03,2.226797999999999885e-03,7.363653676158324161e-04
1.656000000000000000e+03,2.160407999999999946e-03,5.181027505562964697e-04
1.656500000000000000e+03,1.965545999999999873e-03,8.147650408467460798e-04
1.657000000000000000e+03,1.677346000000000132e-03,1.140916550719639445e-03
1.657500000000000000e+03,1.337693999999999949e-03,1.325244260129429660e-03
1.658000000000000000e+03,9.895999999999997680e-04,1.336128662326349376e-03
1.658500000000000000e+03,6.723899999999999235e-04,1.190773324860781293e-03
1.659000000000000000e+03,4.179219999999999333e-04,9.611034857880809213e-04
1.659500000000000000e+03,2.480280000000000722e-04,8.251700782408435617e-04
1.660000000000000000e+03,1.730339999999999971e-04,1.001014258118234626e-03
1.660500000000000000e+03,1.914300000000000290e-04,1.408989109485946165e-03
1.661000000000000000e+03,2.907619999999999649e-04,1.857929815771844091e-03
1.661500000000000000e+03,4.498339999999999218e-04,2.235552200890419776e-03
1.662000000000000000e+03,6.420539999999997586e-04,2.477865800031551092e-03
1.662500000000000000e+03,8.396359999999998330e-04,2.549899505926850763e-03
1.663000000000000000e+03,1.017872000000000395e-03,2.441480176354909187e-03
1.663500000000000000e+03,1.158698000000000106e-03,2.166228567973379777e-03
1.664000000000000000e+03,1.252811999999999633e-03,1.760830329473569425e-03
1.664500000000000000e+03,1.299856000000000275e-03,1.286909722620821397e-03
1.665000000000000000e+03,1.306730000000000088e-03,8.489678941338121886e-04
1.665500000000000000e+03,1.284652000000000059e-03,6.496238176314042025e-04
1.666000000000000000e+03,1.245809999999999973e-03,7.944585662764295586e-04
1.666500000000000000e+03,1.200600000000000018e-03,1.021845031910416542e-03
1.667000000000000000e+03,1.156095999999999903e-03,1.152677242928826099e-03
1.667500000000000000e+03,1.115868000000000112e-03,1.129414511113612397e-03
1.668000000000000000e+03,1.080861999999999925e-03,9.457889816518269153e-04
1.668500000000000000e+03,1.050658000000000104e-03,6.437108947920641483e-04
1.669000000000000000e+03,1.024409999999999904e-03,4.316948936691282729e-04
1.669500000000000000e+03,1.001220000000000148e-03,7.255623232293693936e-04
1.670000000000000000e+03,9.799419999999999225e-04,1.249563508651720979e-03
1.670500000000000000e+03,9.589120000000001323e-04,1.773905498941248660e-03
1.671000000000000000e+03,9.360179999999999412e-04,2.212887823423049117e-03
1.671500000000000000e+03,9.094339999999995466e-04,2.514059681603839254e-03
1.672000000000000000e+03,8.788660000000003908e-04,2.646783378523070301e-03
1.672500000000000000e+03,8.468019999999997979e-04,2.602639737265609148e-03
1.673000000000000000e+03,8.191379999999996372e-04,2.395801953637654007e-03
1.673500000000000000e+03,8.045659999999999401e-04,2.061688800252356457e-03
1.674000000000000000e+03,8.126079999999999285e-04,1.654356277500103464e-03
1.674500000000000000e+03,8.505979999999999357e-04,1.244068035556737542e-03
1.675000000000000000e+03,9.206120000000000145e-04,9.146391708176508997e-04
1.675500000000000000e+03,1.017431999999999972e-03,7.385879489092682946e-04
1.676000000000000000e+03,1.128466000000000061e-03,6.948716990538612468e-04
1.676500000000000000e+03,1.235989999999999962e-03,6.715846864766945260e-04
1.677000000000000000e+03,1.321164000000000106e-03,6.015543578148195699e-04
1.677500000000000000e+03,1.368677999999999909e-03,5.343980933667334546e-04
1.678000000000000000e+03,1.370598000000000215e-03,6.417405438680027358e-04
1.678500000000000000e+03,1.328202000000000115e-03,9.703568110514812018e-04
1.679000000000000000e+03,1.251410000000000109e-03,1.400344014462160400e-03
1.679500000000000000e+03,1.156064000000000050e-03,1.832636211856024161e-03
1.680000000000000000e+03,1.060228000000000082e-03,2.197899806381992116e-03
1.680500000000000000e+03,9.805900000000003676e-04,2.445494420461841872e-03
1.681000000000000000e+03,9.300039999999999002e-04,2.543765367255006703e-03
1.681500000000000000e+03,9.165199999999996613e-04,2.483456899857535479e-03
1.682000000000000000e+03,9.436439999999998848e-04,2.281504394825046092e-03
1.682500000000000000e+03,1.011130000000000058e-03,1.985555610006932079e-03
1.683000000000000000e+03,1.115572000000000005e-03,1.680057109831091262e-03
1.683500000000000000e+03,1.250333999999999864e-03,1.482725810565122676e-03
1.684000000000000000e+03,1.405107999999999965e-03,1.481530032923396431e-03
1.684500000000000000e+03,1.565523999999999995e-03,1.633818728830098693e-03
1.685000000000000000e+03,1.713799999999999699e-03,1.812720408402795826e-03
1.685500000000000000e+03,1.830833999999999934e-03,1.915961461837371827e-03
1.686000000000000000e+03,1.899585999999999983e-03,1.892418525455191172e-03
1.686500000000000000e+03,1.908941999999999844e-03,1.736174209851649346e-03
1.687000000000000000e+03,1.856772000000000240e-03,1.486746180817021456e-03
1.687500000000000000e+03,1.751025999999999928e-03,1.243960479852957400e-03
1.688000000000000000e+03,1.608249999999999871e-03,1.171675678863396113e-03
1.688500000000000000e+03,1.449914000000000064e-03,1.358882351488163069e-03
1.689000000000000000e+03,1.297523999999999770e-03,1.692508017471704542e-03
1.689500000000000000e+03,1.168132000000000111e-03,2.024204256922704833e-03
1.690000000000000000e+03,1.071458000000000176e-03,2.264501514517929925e-03
1.690500000000000000e+03,1.009448000000000246e-03,2.372364451329938336e-03
1.691000000000000000e+03,9.780439999999997452e-04,2.344122611802974300e-03
1.691500000000000000e+03,9.703240000000001647e-04,2.210449989845054194e-03
1.692000000000000000e+03,9.797020000000000468e-04,2.034488643500867271e-03
1.692500000000000000e+03,1.002051999999999804e-03,1.900401761258392174e-03
1.693000000000000000e+03,1.036087999999999896e-03,1.874750648911475666e-03
1.693500000000000000e+03,1.082258000000000005e-03,1.953996415888217472e-03
1.694000000000000000e+03,1.140790000000000033e-03,2.066061725433197133e-03
1.694500000000000000e+03,1.209994000000000043e-03,2.125891348817243731e-03
1.695000000000000000e+03,1.285538000000000132e-03,2.076583610354757956e-03
1.695500000000000000e+03,1.361004000000000077e-03,1.904743986528373073e-03
1.696000000000000000e+03,1.429333999999999770e-03,1.652664783985548442e-03
1.696500000000000000e+03,1.484386000000000082e-03,1.441038481771392699e-03
1.697000000000000000e+03,1.521845999999999876e-03,1.453605547012668626e-03
1.697500000000000000e+03,1.539117999999999910e-03,1.752450872154195233e-03
1.698000000000000000e+03,1.534373999999999807e-03,2.198353365065771128e-03
1.698500000000000000e+03,1.505482000000000044e-03,2.635755888792434658e-03
1.699000000000000000e+03,1.449572000000000100e-03,2.965184259840187176e-03
1.699500000000000000e+03,1.363749999999999945e-03,3.132718666837161058e-03
1.700000000000000000e+03,1.246908000000000131e-03,3.121349865888795386e-03
1.700500000000000000e+03,1.102002000000000146e-03,2.949757654308909471e-03
1.701000000000000000e+03,9.378320000000000970e-04,2.675137479438019408e-03
1.701500000000000000e+03,7.693639999999997035e-04,2.396639504985261394e-03
1.702000000000000000e+03,6.162200000000000056e-04,2.241267645436394781e-03
1.702500000000000000e+03,4.994480000000001011e-04,2.293630219371465932e-03
1.703000000000000000e+03,4.374280000000001223e-04,2.513731027517463086e-03
1.703500000000000000e+03,4.419599999999999224e-04,2.775324438560292269e-03
1.704000000000000000e+03,5.155919999999998300e-04,2.958556869410152151e-03
1.704500000000000000e+03,6.508240000000000422e-04,2.987110555804052808e-03
1.705000000000000000e+03,8.312339999999998142e-04,2.831139764871384856e-03
1.705500000000000000e+03,1.033984000000000378e-03,2.506739158346156949e-03
1.706000000000000000e+03,1.232998000000000340e-03,2.081551341606543027e-03
1.706500000000000000e+03,1.402036000000000168e-03,1.692222113824305187e-03
1.707000000000000000e+03,1.517274000000000097e-03,1.540822076248909381e-03
1.707500000000000000e+03,1.559386000000000062e-03,1.718772001082749480e-03
1.708000000000000000e+03,1.515354000000000223e-03,2.064666891512042298e-03
1.708500000000000000e+03,1.380279999999999788e-03,2.385953683444002032e-03
1.709000000000000000e+03,1.159067999999999644e-03,2.577163126351143460e-03
1.709500000000000000e+03,8.676080000000000727e-04,2.602375457082240200e-03
1.710000000000000000e+03,5.326820000000001424e-04,2.480294386322720417e-03
1.710500000000000000e+03,1.900360000000001436e-04,2.284192039189349675e-03
1.711000000000000000e+03,-1.197000000000001042e-04,2.140073581779373957e-03
1.711500000000000000e+03,-3.567500000000001334e-04,2.177210519789025793e-03
1.712000000000000000e+03,-4.887239999999999510e-04,2.416128720512630054e-03
1.712500000000000000e+03,-4.965640000000000115e-04,2.746397293891763170e-03
1.713000000000000000e+03,-3.785120000000002818e-04,3.027220119384119081e-03
1.713500000000000000e+03,-1.512900000000001050e-04,3.153783308938646647e-03
1.714000000000000000e+03,1.519579999999999434e-04,3.071886662253996668e-03
1.714500000000000000e+03,4.864460000000000789e-04,2.782896461488640685e-03
1.715000000000000000e+03,8.022579999999999208e-04,2.357033064497398873e-03
1.715500000000000000e+03,1.051361999999999913e-03,1.965825326913355365e-03
1.716000000000000000e+03,1.193913999999999913e-03,1.882208339601649984e-03
1.716500000000000000e+03,1.203162000000000025e-03,2.222403548731417908e-03
1.717000000000000000e+03,1.068629999999999667e-03,2.775072298007747341e-03
1.717500000000000000e+03,7.975559999999996125e-04,3.301631964911594386e-03
1.718000000000000000e+03,4.147000000000001596e-04,3.661790284714568598e-03
1.718500000000000000e+03,-3.963000000000022196e-05,3.788304646323998812e-03
1.719000000000000000e+03,-5.134720000000000603e-04,3.669043681373117521e-03
1.719500000000000000e+03,-9.491000000000001388e-04,3.344500279097012679e-03
1.720000000000000000e+03,-1.290603999999999883e-03,2.915188132568119223e-03
1.720500000000000000e+03,-1.492230000000000206e-03,2.551334479101084046e-03
1.721000000000000000e+03,-1.526051999999999747e-03,2.450106834487834808e-03
1.721500000000000000e+03,-1.387382000000000155e-03,2.664915318848611915e-03
1.722000000000000000e+03,-1.096551999999999987e-03,3.033035212968026358e-03
1.722500000000000000e+03,-6.964180000000000804e-04,3.348341401693382020e-03
1.723000000000000000e+03,-2.458240000000000642e-04,3.471744023338413799e-03
1.723500000000000000e+03,1.897179999999998258e-04,3.337242576559875610e-03
1.724000000000000000e+03,5.483060000000001405e-04,2.943298144758019382e-03
1.724500000000000000e+03,7.808339999999996733e-04,2.354867948468872957e-03
1.725000000000000000e+03,8.574820000000000142e-04,1.734912926153355742e-03
1.725500000000000000e+03,7.707400000000000102e-04,1.428175202574950148e-03
1.726000000000000000e+03,5.349700000000000635e-04,1.713499113641439630e-03
1.726500000000000000e+03,1.833279999999999632e-04,2.279446418006792884e-03
1.727000000000000000e+03,-2.370280000000002385e-04,2.784208368573372165e-03
1.727500000000000000e+03,-6.706180000000001038e-04,3.074932697078750464e-03
1.728000000000000000e+03,-1.059683999999999973e-03,3.095040813072744840e-03
1.728500000000000000e+03,-1.350519999999999802e-03,2.850707560504935068e-03
1.729000000000000000e+03,-1.499843999999999960e-03,2.411940996765053313e-03
1.729500000000000000e+03,-1.480822000000000128e-03,1.942294436498750564e-03
1.730000000000000000e+03,-1.287940000000000005e-03,1.738091987790059152e-03
1.730500000000000000e+03,-9.395959999999997907e-04,2.010022831700177242e-03
1.731000000000000000e+03,-4.774299999999998792e-04,2.553777263519666722e-03
1.731500000000000000e+03,3.825600000000005521e-05,3.078284582106729280e-03
1.732000000000000000e+03,5.365720000000001339e-04,3.412494554453383670e-03
1.732500000000000000e+03,9.465079999999998763e-04,3.472533287832385834e-03
1.733000000000000000e+03,1.207811999999999731e-03,3.236804208050589153e-03
1.733500000000000000e+03,1.280126000000000137e-03,2.742425170741400343e-03
1.734000000000000000e+03,1.148741999999999906e-03,2.100163364629999748e-03
1.734500000000000000e+03,8.260299999999999501e-04,1.560274258958981811e-03
