lag_fs,running_eta_mean,running_eta_sem
1.335500000000000000e+03,7.536698559999999159e-01,7.222587461491979111e-02
1.336000000000000000e+03,7.537523600000000101e-01,7.226347836057284146e-02
1.336500000000000000e+03,7.538824980000000675e-01,7.229186691686176336e-02
1.337000000000000000e+03,7.540510740000000434e-01,7.231070458223066988e-02
1.337500000000000000e+03,7.542449540000000230e-01,7.232075107756531784e-02
1.338000000000000000e+03,7.544485400000000563e-01,7.232372273576471999e-02
1.338500000000000000e+03,7.546455699999999878e-01,7.232206195089536938e-02
1.339000000000000000e+03,7.548209299999999455e-01,7.231860414880446342e-02
1.339500000000000000e+03,7.549623420000000085e-01,7.231625226309175425e-02
1.340000000000000000e+03,7.550616679999999636e-01,7.231764563797291046e-02
1.340500000000000000e+03,7.551156900000000061e-01,7.232490026578218545e-02
1.341000000000000000e+03,7.551263259999999589e-01,7.233941297732809916e-02
1.341500000000000000e+03,7.551002239999999865e-01,7.236176201924172935e-02
1.342000000000000000e+03,7.550478840000001135e-01,7.239168594651332334e-02
1.342500000000000000e+03,7.549823799999999530e-01,7.242815109882448643e-02
1.343000000000000000e+03,7.549178579999999972e-01,7.246948077917091113e-02
1.343500000000000000e+03,7.548679999999998724e-01,7.251355152219052247e-02
1.344000000000000000e+03,7.548445679999999935e-01,7.255801711586130909e-02
1.344500000000000000e+03,7.548561400000000088e-01,7.260056597551543811e-02
1.345000000000000000e+03,7.549072380000000360e-01,7.263916697751690577e-02
1.345500000000000000e+03,7.549977960000000543e-01,7.267228748254493664e-02
1.346000000000000000e+03,7.551231640000000134e-01,7.269905894834267912e-02
1.346500000000000000e+03,7.552745940000000768e-01,7.271934563226600812e-02
1.347000000000000000e+03,7.554401539999999748e-01,7.273374939581518650e-02
1.347500000000000000e+03,7.556061059999998886e-01,7.274349538163199513e-02
1.348000000000000000e+03,7.557584339999998679e-01,7.275026455987790297e-02
1.348500000000000000e+03,7.558844719999999739e-01,7.275596769939729480e-02
1.349000000000000000e+03,7.559743519999999606e-01,7.276250553565463686e-02
1.349500000000000000e+03,7.560221219999999631e-01,7.277155269594241804e-02
1.350000000000000000e+03,7.560263919999999915e-01,7.278436151018083389e-02
1.350500000000000000e+03,7.559904399999999303e-01,7.280165127832623206e-02
1.351000000000000000e+03,7.559217780000000442e-01,7.282354662790196942e-02
1.351500000000000000e+03,7.558313400000000737e-01,7.284957520877309578e-02
1.352000000000000000e+03,7.557322319999999483e-01,7.287874965519368364e-02
1.352500000000000000e+03,7.556384120000000371e-01,7.290968158771805874e-02
1.353000000000000000e+03,7.555632199999999798e-01,7.294075323240950537e-02
1.353500000000000000e+03,7.555180300000000626e-01,7.297030497787596048e-02
1.354000000000000000e+03,7.555110700000000623e-01,7.299684157853351951e-02
1.354500000000000000e+03,7.555465700000000284e-01,7.301923015995470667e-02
1.355000000000000000e+03,7.556242699999999868e-01,7.303685497670658888e-02
1.355500000000000000e+03,7.557393980000000067e-01,7.304971166944858318e-02
1.356000000000000000e+03,7.558831959999998684e-01,7.305841902579582325e-02
1.356500000000000000e+03,7.560438520000000162e-01,7.306414978302475105e-02
1.357000000000000000e+03,7.562078800000000545e-01,7.306845895387659162e-02
1.357500000000000000e+03,7.563616800000000362e-01,7.307307346966575301e-02
1.358000000000000000e+03,7.564931500000000586e-01,7.307964347763477864e-02
1.358500000000000000e+03,7.565931080000000142e-01,7.308951912013735008e-02
1.359000000000000000e+03,7.566563339999998750e-01,7.310358069523364977e-02
1.359500000000000000e+03,7.566820940000000828e-01,7.312213573925570309e-02
1.360000000000000000e+03,7.566741639999999824e-01,7.314491144903283171e-02
1.360500000000000000e+03,7.566402760000000560e-01,7.317111179892993311e-02
1.361000000000000000e+03,7.565911400000000508e-01,7.319954730567770906e-02
1.361500000000000000e+03,7.565391700000000386e-01,7.322877993855585188e-02
1.362000000000000000e+03,7.564970480000000608e-01,7.325731136242015495e-02
1.362500000000000000e+03,7.564762820000000554e-01,7.328374670988208051e-02
1.363000000000000000e+03,7.564858859999999963e-01,7.330695309675014371e-02
1.363500000000000000e+03,7.565313380000000532e-01,7.332619661034836533e-02
1.364000000000000000e+03,7.566138799999999609e-01,7.334124117464095594e-02
1.364500000000000000e+03,7.567302759999999795e-01,7.335240720598264208e-02
1.365000000000000000e+03,7.568730919999999696e-01,7.336056730636740519e-02
1.365500000000000000e+03,7.570314819999999223e-01,7.336705291466390222e-02
1.366000000000000000e+03,7.571924119999999814e-01,7.337351243287902613e-02
1.366500000000000000e+03,7.573421939999999131e-01,7.338167585276977878e-02
1.367000000000000000e+03,7.574681639999999438e-01,7.339311691931284243e-02
1.367500000000000000e+03,7.575602420000000503e-01,7.340899756034074963e-02
1.368000000000000000e+03,7.576121840000000773e-01,7.342987940486253584e-02
1.368500000000000000e+03,7.576223420000000042e-01,7.345560467352094114e-02
1.369000000000000000e+03,7.575938460000000152e-01,7.348529281818584613e-02
1.369500000000000000e+03,7.575341919999999396e-01,7.351744297360827962e-02
1.370000000000000000e+03,7.574543019999999682e-01,7.355012665248275572e-02
1.370500000000000000e+03,7.573672179999999532e-01,7.358122932469769728e-02
1.371000000000000000e+03,7.572865600000000530e-01,7.360871344675226635e-02
1.371500000000000000e+03,7.572249820000001019e-01,7.363088224640483570e-02
1.372000000000000000e+03,7.571927500000000810e-01,7.364656537717716167e-02
1.372500000000000000e+03,7.571966319999999806e-01,7.365528300740221967e-02
1.373000000000000000e+03,7.572391480000000286e-01,7.365731250195707569e-02
1.373500000000000000e+03,7.573183300000000395e-01,7.365371243069752938e-02
1.374000000000000000e+03,7.574279779999999462e-01,7.364624250183869625e-02
1.374500000000000000e+03,7.575584019999999086e-01,7.363723697187886386e-02
1.375000000000000000e+03,7.576976280000000674e-01,7.362937334573120551e-02
1.375500000000000000e+03,7.578328520000001678e-01,7.362538221908333791e-02
1.376000000000000000e+03,7.579520579999999841e-01,7.362771993441677432e-02
1.376500000000000000e+03,7.580455480000000135e-01,7.363822419883991888e-02
1.377000000000000000e+03,7.581071640000000000e-01,7.365783188916399937e-02
1.377500000000000000e+03,7.581350579999999173e-01,7.368639506833837838e-02
1.378000000000000000e+03,7.581318840000000892e-01,7.372264617796424335e-02
1.378500000000000000e+03,7.581043980000000682e-01,7.376432483497137593e-02
1.379000000000000000e+03,7.580625439999999493e-01,7.380844633777644548e-02
1.379500000000000000e+03,7.580181340000000656e-01,7.385169028387736367e-02
1.380000000000000000e+03,7.579833459999999468e-01,7.389082147306040571e-02
1.380500000000000000e+03,7.579692080000000054e-01,7.392310356155486206e-02
1.381000000000000000e+03,7.579842780000001223e-01,7.394661395085358468e-02
1.381500000000000000e+03,7.580336419999998965e-01,7.396047152237074374e-02
1.382000000000000000e+03,7.581183479999999975e-01,7.396491082102156500e-02
1.382500000000000000e+03,7.582353100000001067e-01,7.396125192527111536e-02
1.383000000000000000e+03,7.583776779999998885e-01,7.395175670981185556e-02
1.383500000000000000e+03,7.585356739999999931e-01,7.393939312163162747e-02
1.384000000000000000e+03,7.586977119999999131e-01,7.392753583472104484e-02
1.384500000000000000e+03,7.588517580000000429e-01,7.391960114426236739e-02
1.385000000000000000e+03,7.589867720000000872e-01,7.391866386694766200e-02
1.385500000000000000e+03,7.590939899999999962e-01,7.392705953672586150e-02
1.386000000000000000e+03,7.591679740000000232e-01,7.394607272760349292e-02
1.386500000000000000e+03,7.592072019999999144e-01,7.397570928414200220e-02
1.387000000000000000e+03,7.592142060000000026e-01,7.401462994002440399e-02
1.387500000000000000e+03,7.591951599999999800e-01,7.406027152638247624e-02
1.388000000000000000e+03,7.591590360000000093e-01,7.410913753305704843e-02
1.388500000000000000e+03,7.591164160000001271e-01,7.415723896056942988e-02
1.389000000000000000e+03,7.590781859999998771e-01,7.420059421123570420e-02
1.389500000000000000e+03,7.590542080000000080e-01,7.423573997059539076e-02
1.390000000000000000e+03,7.590521999999999547e-01,7.426014677624835636e-02
1.390500000000000000e+03,7.590769180000001004e-01,7.427251384406753643e-02
1.391000000000000000e+03,7.591297240000000057e-01,7.427289117955478137e-02
1.391500000000000000e+03,7.592085720000001370e-01,7.426264592088503702e-02
1.392000000000000000e+03,7.593083739999999526e-01,7.424430480887767025e-02
1.392500000000000000e+03,7.594217160000000799e-01,7.422125884100690130e-02
1.393000000000000000e+03,7.595398139999999243e-01,7.419743588842789284e-02
1.393500000000000000e+03,7.596536200000001404e-01,7.417687456510298205e-02
1.394000000000000000e+03,7.597549200000000003e-01,7.416332362293757974e-02
1.394500000000000000e+03,7.598373439999999146e-01,7.415981412612403234e-02
1.395000000000000000e+03,7.598971020000000465e-01,7.416830891864700792e-02
1.395500000000000000e+03,7.599334159999999727e-01,7.418943663399031607e-02
1.396000000000000000e+03,7.599485519999999994e-01,7.422238986716483966e-02
1.396500000000000000e+03,7.599474479999999144e-01,7.426497420616823275e-02
1.397000000000000000e+03,7.599370199999999631e-01,7.431387869370552346e-02
1.397500000000000000e+03,7.599252340000000050e-01,7.436507339523108773e-02
1.398000000000000000e+03,7.599200759999999999e-01,7.441433407695721702e-02
1.398500000000000000e+03,7.599285860000001280e-01,7.445776626073020987e-02
1.399000000000000000e+03,7.599560440000000527e-01,7.449228941622229594e-02
1.399500000000000000e+03,7.600053840000000616e-01,7.451598523910119010e-02
1.400000000000000000e+03,7.600769940000000613e-01,7.452828408713282893e-02
1.400500000000000000e+03,7.601687339999999571e-01,7.452998265444261972e-02
1.401000000000000000e+03,7.602762940000000746e-01,7.452310097350790807e-02
1.401500000000000000e+03,7.603937640000000275e-01,7.451061616742950255e-02
1.402000000000000000e+03,7.605143680000000517e-01,7.449611526435960529e-02
1.402500000000000000e+03,7.606312439999999286e-01,7.448340394803958098e-02
1.403000000000000000e+03,7.607382320000001252e-01,7.447608833386071270e-02
1.403500000000000000e+03,7.608305480000000509e-01,7.447717588923356835e-02
1.404000000000000000e+03,7.609052519999999209e-01,7.448873241706413517e-02
1.404500000000000000e+03,7.609615140000000055e-01,7.451162695495124055e-02
1.405000000000000000e+03,7.610005780000000941e-01,7.454539777622286312e-02
1.405500000000000000e+03,7.610254920000000256e-01,7.458827933607338478e-02
1.406000000000000000e+03,7.610406419999999894e-01,7.463740670235811947e-02
1.406500000000000000e+03,7.610510940000000391e-01,7.468915353019664471e-02
1.407000000000000000e+03,7.610619680000000331e-01,7.473957418505797201e-02
1.407500000000000000e+03,7.610777960000000286e-01,7.478489958147477301e-02
1.408000000000000000e+03,7.611020500000000855e-01,7.482197920327869622e-02
1.408500000000000000e+03,7.611368360000000388e-01,7.484865179525851397e-02
1.409000000000000000e+03,7.611827700000000085e-01,7.486395701483671006e-02
1.409500000000000000e+03,7.612390660000000198e-01,7.486821053466542752e-02
1.410000000000000000e+03,7.613037639999999939e-01,7.486292587702811363e-02
1.410500000000000000e+03,7.613740519999999679e-01,7.485061606481921426e-02
1.411000000000000000e+03,7.614466699999999921e-01,7.483451553409595225e-02
1.411500000000000000e+03,7.615183379999999058e-01,7.481821857122684938e-02
1.412000000000000000e+03,7.615861099999999828e-01,7.480531570105462824e-02
1.412500000000000000e+03,7.616477240000000259e-01,7.479901200917921100e-02
1.413000000000000000e+03,7.617018159999999760e-01,7.480178465159688372e-02
1.413500000000000000e+03,7.617480240000000791e-01,7.481510101865226914e-02
1.414000000000000000e+03,7.617869739999999501e-01,7.483924492181361077e-02
1.414500000000000000e+03,7.618201439999999769e-01,7.487326933333794676e-02
1.415000000000000000e+03,7.618496259999999465e-01,7.491509938198370744e-02
1.415500000000000000e+03,7.618778520000000221e-01,7.496177464437078775e-02
1.416000000000000000e+03,7.619072320000001008e-01,7.500980900229384241e-02
1.416500000000000000e+03,7.619398880000000096e-01,7.505563182874416817e-02
1.417000000000000000e+03,7.619774240000001253e-01,7.509601213127874153e-02
1.417500000000000000e+03,7.620207780000000097e-01,7.512845613979927950e-02
1.418000000000000000e+03,7.620702019999999743e-01,7.515148886695907637e-02
1.418500000000000000e+03,7.621253300000000452e-01,7.516481808946422205e-02
1.419000000000000000e+03,7.621852880000000718e-01,7.516934991306478686e-02
1.419500000000000000e+03,7.622488960000001201e-01,7.516708057680999977e-02
1.420000000000000000e+03,7.623148419999999925e-01,7.516085868989139107e-02
1.420500000000000000e+03,7.623818540000000255e-01,7.515408738946051381e-02
1.421000000000000000e+03,7.624488560000000081e-01,7.515034480395059446e-02
1.421500000000000000e+03,7.625150480000000286e-01,7.515299473861659918e-02
1.422000000000000000e+03,7.625799939999999832e-01,7.516480202591917237e-02
1.422500000000000000e+03,7.626436279999999623e-01,7.518760069293888015e-02
1.423000000000000000e+03,7.627062099999999401e-01,7.522206781195746317e-02
1.423500000000000000e+03,7.627682660000000281e-01,7.526760300398156744e-02
1.424000000000000000e+03,7.628304820000000319e-01,7.532237501070392083e-02
1.424500000000000000e+03,7.628935459999999225e-01,7.538351754933497739e-02
1.425000000000000000e+03,7.629579859999999769e-01,7.544744779298744042e-02
1.425500000000000000e+03,7.630240480000000103e-01,7.551028800596236434e-02
1.426000000000000000e+03,7.630915540000000608e-01,7.556832905080901330e-02
1.426500000000000000e+03,7.631598739999999603e-01,7.561844193130221048e-02
1.427000000000000000e+03,7.632279320000000533e-01,7.565844222095431670e-02
1.427500000000000000e+03,7.632943399999999601e-01,7.568730173109741721e-02
1.428000000000000000e+03,7.633575439999999990e-01,7.570524396001319933e-02
1.428500000000000000e+03,7.634160520000000671e-01,7.571368121670643547e-02
1.429000000000000000e+03,7.634686180000000988e-01,7.571503788717472150e-02
1.429500000000000000e+03,7.635144540000000646e-01,7.571246928428279621e-02
1.430000000000000000e+03,7.635533260000000322e-01,7.570950698148749825e-02
1.430500000000000000e+03,7.635856359999999565e-01,7.570967536817474475e-02
1.431000000000000000e+03,7.636124239999999563e-01,7.571610486015598052e-02
1.431500000000000000e+03,7.636352960000000190e-01,7.573118127236451447e-02
1.432000000000000000e+03,7.636563259999999964e-01,7.575627315259222949e-02
1.432500000000000000e+03,7.636778920000000248e-01,7.579156871659264993e-02
1.433000000000000000e+03,7.637024780000001289e-01,7.583603484474900347e-02
1.433500000000000000e+03,7.637324340000000156e-01,7.588754508729897430e-02
1.434000000000000000e+03,7.637697119999999895e-01,7.594310924930419704e-02
1.434500000000000000e+03,7.638156159999999195e-01,7.599925547584038266e-02
1.435000000000000000e+03,7.638706140000000033e-01,7.605242918987364931e-02
1.435500000000000000e+03,7.639342040000001166e-01,7.609943148079928443e-02
1.436000000000000000e+03,7.640049259999999176e-01,7.613780419897606122e-02
1.436500000000000000e+03,7.640805159999999319e-01,7.616610705361477607e-02
1.437000000000000000e+03,7.641581299999999910e-01,7.618408712377887360e-02
1.437500000000000000e+03,7.642347219999999774e-01,7.619270405604215701e-02
1.438000000000000000e+03,7.643073759999999828e-01,7.619402136735892173e-02
1.438500000000000000e+03,7.643736979999999903e-01,7.619096241559232541e-02
1.439000000000000000e+03,7.644320679999999646e-01,7.618701275441526477e-02
1.439500000000000000e+03,7.644818859999998883e-01,7.618582478084191811e-02
1.440000000000000000e+03,7.645236260000000117e-01,7.619081732485948055e-02
1.440500000000000000e+03,7.645588719999999450e-01,7.620481060900356762e-02
1.441000000000000000e+03,7.645901719999999013e-01,7.622969414368140073e-02
1.441500000000000000e+03,7.646208219999999223e-01,7.626621812121243960e-02
1.442000000000000000e+03,7.646545759999999747e-01,7.631390243421892761e-02
1.442500000000000000e+03,7.646951779999999754e-01,7.637108083375455936e-02
1.443000000000000000e+03,7.647459380000001250e-01,7.643510652271449934e-02
1.443500000000000000e+03,7.648092139999999040e-01,7.650265134320126392e-02
1.444000000000000000e+03,7.648860200000000553e-01,7.657008492481863493e-02
1.444500000000000000e+03,7.649757499999999544e-01,7.663387912850112837e-02
1.445000000000000000e+03,7.650760720000000514e-01,7.669099859213854287e-02
1.445500000000000000e+03,7.651831319999999881e-01,7.673920319566521209e-02
1.446000000000000000e+03,7.652919060000000773e-01,7.677725363853284135e-02
1.446500000000000000e+03,7.653967579999999549e-01,7.680501748452409072e-02
1.447000000000000000e+03,7.654920860000000715e-01,7.682341988060929772e-02
1.447500000000000000e+03,7.655729759999999606e-01,7.683431115876490636e-02
1.448000000000000000e+03,7.656357459999998394e-01,7.684023152313067262e-02
1.448500000000000000e+03,7.656783839999999897e-01,7.684409813381042065e-02
1.449000000000000000e+03,7.657007879999999655e-01,7.684887426321217185e-02
1.449500000000000000e+03,7.657048220000000072e-01,7.685723405059594060e-02
1.450000000000000000e+03,7.656941800000000020e-01,7.687127257387592338e-02
1.450500000000000000e+03,7.656740899999999739e-01,7.689228909577994209e-02
1.451000000000000000e+03,7.656508040000000737e-01,7.692067286586197483e-02
1.451500000000000000e+03,7.656310079999999463e-01,7.695589841309997958e-02
1.452000000000000000e+03,7.656210860000000062e-01,7.699663381608469470e-02
1.452500000000000000e+03,7.656264160000000318e-01,7.704092396236837670e-02
1.453000000000000000e+03,7.656506920000000216e-01,7.708643907721884903e-02
1.453500000000000000e+03,7.656954940000000320e-01,7.713074376978745761e-02
1.454000000000000000e+03,7.657600300000000360e-01,7.717156265662016013e-02
1.454500000000000000e+03,7.658412340000000373e-01,7.720701809528059123e-02
1.455000000000000000e+03,7.659341579999999761e-01,7.723581053441060107e-02
1.455500000000000000e+03,7.660325560000000866e-01,7.725734573040490827e-02
1.456000000000000000e+03,7.661296539999999933e-01,7.727179957845918545e-02
1.456500000000000000e+03,7.662189219999999690e-01,7.728010345075371490e-02
1.457000000000000000e+03,7.662948060000001060e-01,7.728385513643573623e-02
1.457500000000000000e+03,7.663533079999998998e-01,7.728517015937400036e-02
1.458000000000000000e+03,7.663923880000000910e-01,7.728646820862197786e-02
1.458500000000000000e+03,7.664121699999999482e-01,7.729020342554687728e-02
1.459000000000000000e+03,7.664149540000000371e-01,7.729862765342244979e-02
1.459500000000000000e+03,7.664049840000000113e-01,7.731354249480221208e-02
1.460000000000000000e+03,7.663880659999999789e-01,7.733611857348167418e-02
1.460500000000000000e+03,7.663709539999998821e-01,7.736680852472574421e-02
1.461000000000000000e+03,7.663606319999999306e-01,7.740530840336262708e-02
1.461500000000000000e+03,7.663634979999999208e-01,7.745063111228159269e-02
1.462000000000000000e+03,7.663845819999999254e-01,7.750121630522971428e-02
1.462500000000000000e+03,7.664268979999999676e-01,7.755508472946370802e-02
1.463000000000000000e+03,7.664910499999999516e-01,7.761003765142322763e-02
1.463500000000000000e+03,7.665750799999999643e-01,7.766383272005722427e-02
1.464000000000000000e+03,7.666746939999999899e-01,7.771439108691571840e-02
1.464500000000000000e+03,7.667837539999999841e-01,7.775996987099728641e-02
1.465000000000000000e+03,7.668949740000000626e-01,7.779933205395150875e-02
1.465500000000000000e+03,7.670007340000000173e-01,7.783185342300037723e-02
1.466000000000000000e+03,7.670939180000000412e-01,7.785758939969875114e-02
1.466500000000000000e+03,7.671686600000000578e-01,7.787726659449398237e-02
1.467000000000000000e+03,7.672209319999999666e-01,7.789218141767120795e-02
1.467500000000000000e+03,7.672489860000000217e-01,7.790405858114027304e-02
1.468000000000000000e+03,7.672535219999999656e-01,7.791482228090713946e-02
1.468500000000000000e+03,7.672376360000000561e-01,7.792639123430421255e-02
1.469000000000000000e+03,7.672065519999999861e-01,7.794045300912498531e-02
1.469500000000000000e+03,7.671670699999999510e-01,7.795830625100837186e-02
1.470000000000000000e+03,7.671268579999999115e-01,7.798073916229489311e-02
1.470500000000000000e+03,7.670936099999999813e-01,7.800799100553269805e-02
1.471000000000000000e+03,7.670741400000000709e-01,7.803974160394082371e-02
1.471500000000000000e+03,7.670736320000000052e-01,7.807516550276595579e-02
1.472000000000000000e+03,7.670950020000001368e-01,7.811301386022276305e-02
1.472500000000000000e+03,7.671386259999999346e-01,7.815172302072281862e-02
1.473000000000000000e+03,7.672023099999999429e-01,7.818956330741418104e-02
1.473500000000000000e+03,7.672816279999998823e-01,7.822480616863511371e-02
1.474000000000000000e+03,7.673704699999999157e-01,7.825592126955306649e-02
1.474500000000000000e+03,7.674617759999999844e-01,7.828176177219892118e-02
1.475000000000000000e+03,7.675483279999999464e-01,7.830171798527879590e-02
1.475500000000000000e+03,7.676235300000000539e-01,7.831583086470883526e-02
1.476000000000000000e+03,7.676820799999999334e-01,7.832479780508105893e-02
1.476500000000000000e+03,7.677205280000001242e-01,7.832992692240445254e-02
1.477000000000000000e+03,7.677376160000000116e-01,7.833297796787030975e-02
1.477500000000000000e+03,7.677344520000000117e-01,7.833596877476638187e-02
1.478000000000000000e+03,7.677144300000000587e-01,7.834094234375872656e-02
1.478500000000000000e+03,7.676829160000000485e-01,7.834975179305328497e-02
1.479000000000000000e+03,7.676467219999999481e-01,7.836385567533103724e-02
1.479500000000000000e+03,7.676134140000000494e-01,7.838419068233214160e-02
1.480000000000000000e+03,7.675904639999999723e-01,7.841107578827243019e-02
1.480500000000000000e+03,7.675844219999998774e-01,7.844418946687584104e-02
1.481000000000000000e+03,7.676001620000000303e-01,7.848259816394118071e-02
1.481500000000000000e+03,7.676403400000000321e-01,7.852485123404971679e-02
1.482000000000000000e+03,7.677051020000000836e-01,7.856911286779272308e-02
1.482500000000000000e+03,7.677920919999999816e-01,7.861336074926782158e-02
1.483000000000000000e+03,7.678967399999999666e-01,7.865561591634909200e-02
1.483500000000000000e+03,7.680127800000000615e-01,7.869416575350773879e-02
1.484000000000000000e+03,7.681328919999999005e-01,7.872778668232462140e-02
1.484500000000000000e+03,7.682494760000000422e-01,7.875588141385750363e-02
1.485000000000000000e+03,7.683553719999999254e-01,7.877854763911616709e-02
1.485500000000000000e+03,7.684445460000001171e-01,7.879653895491151028e-02
1.486000000000000000e+03,7.685126700000000088e-01,7.881114023176902239e-02
1.486500000000000000e+03,7.685575219999999375e-01,7.882396889680418073e-02
1.487000000000000000e+03,7.685792040000001268e-01,7.883674579971890195e-02
1.487500000000000000e+03,7.685801340000000259e-01,7.885107219924555877e-02
1.488000000000000000e+03,7.685647859999999998e-01,7.886823401277542889e-02
1.488500000000000000e+03,7.685392259999999087e-01,7.888906168504837557e-02
1.489000000000000000e+03,7.685104299999999666e-01,7.891385345682383479e-02
1.489500000000000000e+03,7.684855279999999178e-01,7.894236047802606626e-02
1.490000000000000000e+03,7.684710180000000612e-01,7.897382101810861144e-02
1.490500000000000000e+03,7.684720640000001213e-01,7.900704411635621482e-02
1.491000000000000000e+03,7.684919639999999719e-01,7.904054019137424225e-02
1.491500000000000000e+03,7.685318800000000561e-01,7.907268198757202993e-02
1.492000000000000000e+03,7.685907539999999871e-01,7.910189883467870497e-02
1.492500000000000000e+03,7.686655359999999826e-01,7.912686555391110210e-02
1.493000000000000000e+03,7.687515440000000089e-01,7.914667811935398312e-02
1.493500000000000000e+03,7.688429919999999473e-01,7.916097398552845998e-02
1.494000000000000000e+03,7.689335959999999970e-01,7.916999265800475638e-02
1.494500000000000000e+03,7.690171979999999019e-01,7.917453420606902770e-02
1.495000000000000000e+03,7.690883700000000767e-01,7.917586542210144906e-02
1.495500000000000000e+03,7.691429720000000358e-01,7.917554567377614594e-02
1.496000000000000000e+03,7.691785460000000185e-01,7.917523713020287179e-02
1.496500000000000000e+03,7.691946339999999882e-01,7.917653052234011057e-02
1.497000000000000000e+03,7.691928300000000496e-01,7.918077359363753787e-02
1.497500000000000000e+03,7.691766740000000047e-01,7.918896418078434640e-02
1.498000000000000000e+03,7.691513199999999717e-01,7.920169086071818243e-02
1.498500000000000000e+03,7.691230259999999319e-01,7.921910674306777145e-02
1.499000000000000000e+03,7.690985059999999596e-01,7.924094991857413839e-02
1.499500000000000000e+03,7.690842460000000269e-01,7.926658627103021215e-02
1.500000000000000000e+03,7.690858440000000185e-01,7.929508961476471052e-02
1.500500000000000000e+03,7.691074459999999169e-01,7.932533814375437864e-02
1.501000000000000000e+03,7.691513540000001203e-01,7.935615252969706324e-02
1.501500000000000000e+03,7.692177979999998971e-01,7.938640770147936676e-02
1.502000000000000000e+03,7.693049519999999308e-01,7.941519406785758906e-02
1.502500000000000000e+03,7.694090959999999590e-01,7.944190935780456875e-02
1.503000000000000000e+03,7.695249479999999309e-01,7.946632316826476861e-02
1.503500000000000000e+03,7.696461400000000896e-01,7.948858772634151415e-02
1.504000000000000000e+03,7.697657760000000682e-01,7.950916878739761051e-02
1.504500000000000000e+03,7.698770420000000669e-01,7.952876210750531305e-02
1.505000000000000000e+03,7.699738560000000120e-01,7.954816513014284496e-02
1.505500000000000000e+03,7.700514299999999812e-01,7.956816431462648831e-02
1.506000000000000000e+03,7.701067420000000663e-01,7.958943243127603040e-02
1.506500000000000000e+03,7.701388400000001022e-01,7.961247662171934414e-02
1.507000000000000000e+03,7.701489580000000501e-01,7.963758385175440102e-02
1.507500000000000000e+03,7.701403760000000709e-01,7.966482469240143693e-02
1.508000000000000000e+03,7.701180880000000339e-01,7.969404204620249288e-02
1.508500000000000000e+03,7.700882780000000150e-01,7.972485054474115485e-02
1.509000000000000000e+03,7.700576820000000211e-01,7.975666010577193987e-02
1.509500000000000000e+03,7.700329000000000201e-01,7.978870042808247631e-02
1.510000000000000000e+03,7.700197579999998876e-01,7.982007750315019134e-02
1.510500000000000000e+03,7.700227120000000536e-01,7.984984844411417704e-02
1.511000000000000000e+03,7.700444539999999893e-01,7.987711786465159780e-02
1.511500000000000000e+03,7.700856480000000115e-01,7.990114317842181291e-02
1.512000000000000000e+03,7.701448779999999772e-01,7.992141789730269896e-02
1.512500000000000000e+03,7.702187799999999918e-01,7.993771823346318417e-02
1.513000000000000000e+03,7.703023660000000161e-01,7.995012495760971116e-02
1.513500000000000000e+03,7.703895379999999848e-01,7.995898864016579011e-02
1.514000000000000000e+03,7.704736540000000078e-01,7.996488339531294953e-02
1.514500000000000000e+03,7.705482700000000351e-01,7.996854748970702587e-02
1.515000000000000000e+03,7.706077900000000147e-01,7.997084282438905734e-02
1.515500000000000000e+03,7.706481259999999889e-01,7.997268889840720985e-02
1.516000000000000000e+03,7.706671539999999654e-01,7.997504238564595580e-02
1.516500000000000000e+03,7.706650259999999752e-01,7.997883037533548567e-02
1.517000000000000000e+03,7.706442119999999951e-01,7.998490036909480794e-02
1.517500000000000000e+03,7.706093120000000463e-01,7.999392055587177530e-02
1.518000000000000000e+03,7.705666219999999234e-01,8.000630356406451815e-02
1.518500000000000000e+03,7.705235240000000152e-01,8.002213672598085248e-02
1.519000000000000000e+03,7.704877280000000939e-01,8.004113739308633957e-02
1.519500000000000000e+03,7.704665040000000520e-01,8.006267736808746205e-02
1.520000000000000000e+03,7.704658839999999342e-01,8.008586053157015772e-02
1.520500000000000000e+03,7.704900340000000458e-01,8.010963019300142152e-02
1.521000000000000000e+03,7.705407720000000404e-01,8.013292472569170932e-02
1.521500000000000000e+03,7.706173299999999893e-01,8.015479904994389504e-02
1.522000000000000000e+03,7.707163759999999808e-01,8.017454355682274159e-02
1.522500000000000000e+03,7.708322840000001452e-01,8.019174320929740862e-02
1.523000000000000000e+03,7.709576799999998675e-01,8.020631901545108300e-02
1.523500000000000000e+03,7.710841499999999682e-01,8.021853078955441807e-02
1.524000000000000000e+03,7.712031100000000805e-01,8.022894692269300077e-02
1.524500000000000000e+03,7.713066860000001856e-01,8.023842113074357296e-02
1.525000000000000000e+03,7.713885740000000490e-01,8.024801095136119278e-02
1.525500000000000000e+03,7.714447179999999182e-01,8.025889047243398022e-02
1.526000000000000000e+03,7.714737720000000021e-01,8.027221739960926916e-02
1.526500000000000000e+03,7.714772760000000451e-01,8.028896566762264153e-02
1.527000000000000000e+03,7.714595019999999082e-01,8.030975856325764384e-02
1.527500000000000000e+03,7.714270020000000283e-01,8.033472663314025763e-02
1.528000000000000000e+03,7.713878879999999105e-01,8.036342286573210092e-02
1.528500000000000000e+03,7.713509320000000447e-01,8.039482133347491954e-02
1.529000000000000000e+03,7.713245860000000897e-01,8.042741870938384385e-02
