lag_fs,running_eta_mean,running_eta_sem
2.615500000000000000e+03,6.529276039999999393e-01,4.072228278358490383e-02
2.616000000000000000e+03,6.529587700000000217e-01,4.075099184155361876e-02
2.616500000000000000e+03,6.529806879999998648e-01,4.076631901613738534e-02
2.617000000000000000e+03,6.529929279999999725e-01,4.076737501117301543e-02
2.617500000000000000e+03,6.529961880000000329e-01,4.075482274738308902e-02
2.618000000000000000e+03,6.529921919999999158e-01,4.073076915301690470e-02
2.618500000000000000e+03,6.529834899999998887e-01,4.069850915031851535e-02
2.619000000000000000e+03,6.529731739999999895e-01,4.066211238015057794e-02
2.619500000000000000e+03,6.529644980000000043e-01,4.062595966930103442e-02
2.620000000000000000e+03,6.529604700000000150e-01,4.059422460350536194e-02
2.620500000000000000e+03,6.529635019999999734e-01,4.057042275998384157e-02
2.621000000000000000e+03,6.529750840000000389e-01,4.055702251436741484e-02
2.621500000000000000e+03,6.529956500000000386e-01,4.055517286532755311e-02
2.622000000000000000e+03,6.530244679999999136e-01,4.056458603305355265e-02
2.622500000000000000e+03,6.530597699999999284e-01,4.058356069501343338e-02
2.623000000000000000e+03,6.530989139999999749e-01,4.060917032806833638e-02
2.623500000000000000e+03,6.531386740000000302e-01,4.063760249881118169e-02
2.624000000000000000e+03,6.531755620000001539e-01,4.066460193020748209e-02
2.624500000000000000e+03,6.532061660000000325e-01,4.068599322826500775e-02
2.625000000000000000e+03,6.532275060000000133e-01,4.069820382840704659e-02
2.625500000000000000e+03,6.532373459999999410e-01,4.069871791178619053e-02
2.626000000000000000e+03,6.532344359999999739e-01,4.068641817730291738e-02
2.626500000000000000e+03,6.532187179999999760e-01,4.066173516495850959e-02
2.627000000000000000e+03,6.531914119999999713e-01,4.062662533427597450e-02
2.627500000000000000e+03,6.531549460000000140e-01,4.058433899908073239e-02
2.628000000000000000e+03,6.531127879999999442e-01,4.053905765021215135e-02
2.628500000000000000e+03,6.530691040000000669e-01,4.049539433128718918e-02
2.629000000000000000e+03,6.530283580000000310e-01,4.045786583110574236e-02
2.629500000000000000e+03,6.529948159999999779e-01,4.043037690608962398e-02
2.630000000000000000e+03,6.529720679999999611e-01,4.041577583810106872e-02
2.630500000000000000e+03,6.529626240000000470e-01,4.041554758687930515e-02
2.631000000000000000e+03,6.529676159999999729e-01,4.042965233188971358e-02
2.631500000000000000e+03,6.529866419999998950e-01,4.045652859491300629e-02
2.632000000000000000e+03,6.530178039999999795e-01,4.049327622187078035e-02
2.632500000000000000e+03,6.530578699999999293e-01,4.053596801516007320e-02
2.633000000000000000e+03,6.531026219999999105e-01,4.058008288552445580e-02
2.633500000000000000e+03,6.531472620000000617e-01,4.062098498499751992e-02
2.634000000000000000e+03,6.531869339999999413e-01,4.065444887442979521e-02
2.634500000000000000e+03,6.532172560000000239e-01,4.067711161184058705e-02
2.635000000000000000e+03,6.532347759999999059e-01,4.068686214484260044e-02
2.635500000000000000e+03,6.532374300000001188e-01,4.068306217966549676e-02
2.636000000000000000e+03,6.532247960000000520e-01,4.066661414960846821e-02
2.636500000000000000e+03,6.531981880000000684e-01,4.063983198932390184e-02
2.637000000000000000e+03,6.531605679999999969e-01,4.060614948135963381e-02
2.637500000000000000e+03,6.531162480000001214e-01,4.056968675388612083e-02
2.638000000000000000e+03,6.530703819999998938e-01,4.053472575215669171e-02
2.638500000000000000e+03,6.530283919999999576e-01,4.050517493702828625e-02
2.639000000000000000e+03,6.529952939999998929e-01,4.048408196742005888e-02
2.639500000000000000e+03,6.529750899999999803e-01,4.047327148030895050e-02
2.640000000000000000e+03,6.529702560000000267e-01,4.047312791225018275e-02
2.640500000000000000e+03,6.529814400000000241e-01,4.048258183044246145e-02
2.641000000000000000e+03,6.530073360000000493e-01,4.049925663475548165e-02
2.641500000000000000e+03,6.530448500000000100e-01,4.051977723800909148e-02
2.642000000000000000e+03,6.530894320000000253e-01,4.054017855029469486e-02
2.642500000000000000e+03,6.531356160000000299e-01,4.055638822676207317e-02
2.643000000000000000e+03,6.531776440000000017e-01,4.056468826266590444e-02
2.643500000000000000e+03,6.532101359999999968e-01,4.056217630072609520e-02
2.644000000000000000e+03,6.532287180000000415e-01,4.054711570967401563e-02
2.644500000000000000e+03,6.532305419999999696e-01,4.051916976277110394e-02
2.645000000000000000e+03,6.532146300000000183e-01,4.047948775398189925e-02
2.645500000000000000e+03,6.531819979999999859e-01,4.043062762256918741e-02
2.646000000000000000e+03,6.531355779999998834e-01,4.037629992266086876e-02
2.646500000000000000e+03,6.530798999999999355e-01,4.032095412166469828e-02
2.647000000000000000e+03,6.530205879999998464e-01,4.026928139044468752e-02
2.647500000000000000e+03,6.529637259999999666e-01,4.022565094478677827e-02
2.648000000000000000e+03,6.529151720000000436e-01,4.019358983016139281e-02
2.648500000000000000e+03,6.528798719999999722e-01,4.017535501905594025e-02
2.649000000000000000e+03,6.528612939999999254e-01,4.017167207336216905e-02
2.649500000000000000e+03,6.528610179999999596e-01,4.018166777390323047e-02
2.650000000000000000e+03,6.528785960000000888e-01,4.020299906422413611e-02
2.650500000000000000e+03,6.529115880000000427e-01,4.023215123320493525e-02
2.651000000000000000e+03,6.529559199999999120e-01,4.026487057825890725e-02
2.651500000000000000e+03,6.530063619999999514e-01,4.029665933957470719e-02
2.652000000000000000e+03,6.530571899999999541e-01,4.032328285012022617e-02
2.652500000000000000e+03,6.531028500000000125e-01,4.034124781207616001e-02
2.653000000000000000e+03,6.531385940000001833e-01,4.034817990696192014e-02
2.653500000000000000e+03,6.531610100000000418e-01,4.034310241927262924e-02
2.654000000000000000e+03,6.531683860000000452e-01,4.032654261189429906e-02
2.654500000000000000e+03,6.531608380000000214e-01,4.030047945148224758e-02
2.655000000000000000e+03,6.531402560000000301e-01,4.026812477316725480e-02
2.655500000000000000e+03,6.531100420000000017e-01,4.023352406773452600e-02
2.656000000000000000e+03,6.530746539999999767e-01,4.020104936800649592e-02
2.656500000000000000e+03,6.530390680000000003e-01,4.017482281530952021e-02
2.657000000000000000e+03,6.530081520000000639e-01,4.015814638984951251e-02
2.657500000000000000e+03,6.529860939999999614e-01,4.015303444673810201e-02
2.658000000000000000e+03,6.529758820000000075e-01,4.015991115316770721e-02
2.658500000000000000e+03,6.529789759999999887e-01,4.017753076338522605e-02
2.659000000000000000e+03,6.529951640000000168e-01,4.020310772923986475e-02
2.659500000000000000e+03,6.530226179999999436e-01,4.023268213340980975e-02
2.660000000000000000e+03,6.530581500000000039e-01,4.026159774055023538e-02
2.660500000000000000e+03,6.530976600000000243e-01,4.028508224145669475e-02
2.661000000000000000e+03,6.531366539999999832e-01,4.029882855623491411e-02
2.661500000000000000e+03,6.531708000000000514e-01,4.029950980676329231e-02
2.662000000000000000e+03,6.531964559999999809e-01,4.028518749557589984e-02
2.662500000000000000e+03,6.532110859999999963e-01,4.025557058999072041e-02
2.663000000000000000e+03,6.532135399999999814e-01,4.021209363279210774e-02
2.663500000000000000e+03,6.532041459999999855e-01,4.015781940688569612e-02
2.664000000000000000e+03,6.531846580000000291e-01,4.009713101663376494e-02
2.664500000000000000e+03,6.531579880000000227e-01,4.003528589156487433e-02
2.665000000000000000e+03,6.531278620000000590e-01,3.997781342629401491e-02
2.665500000000000000e+03,6.530983399999999994e-01,3.992987508169855426e-02
2.666000000000000000e+03,6.530733520000000514e-01,3.989562301743530132e-02
2.666500000000000000e+03,6.530562000000000866e-01,3.987767634303233250e-02
2.667000000000000000e+03,6.530492060000001597e-01,3.987677441119687888e-02
2.667500000000000000e+03,6.530534379999999306e-01,3.989166504244557460e-02
2.668000000000000000e+03,6.530686279999999844e-01,3.991925928029093490e-02
2.668500000000000000e+03,6.530932299999999691e-01,3.995501382266986035e-02
2.669000000000000000e+03,6.531246520000000277e-01,3.999347718537728941e-02
2.669500000000000000e+03,6.531595840000000708e-01,4.002896654965609063e-02
2.670000000000000000e+03,6.531944060000000052e-01,4.005622797844930749e-02
2.670500000000000000e+03,6.532256199999999513e-01,4.007105871071387632e-02
2.671000000000000000e+03,6.532502680000000783e-01,4.007080249506757286e-02
2.671500000000000000e+03,6.532662739999999246e-01,4.005465460136506395e-02
2.672000000000000000e+03,6.532726719999999432e-01,4.002379378480522970e-02
2.672500000000000000e+03,6.532697299999999929e-01,3.998127609299969437e-02
2.673000000000000000e+03,6.532589100000000260e-01,3.993171722715577188e-02
2.673500000000000000e+03,6.532426799999999645e-01,3.988079772330225398e-02
2.674000000000000000e+03,6.532242280000000179e-01,3.983459076083014500e-02
2.674500000000000000e+03,6.532070320000000763e-01,3.979882798505621211e-02
2.675000000000000000e+03,6.531944339999999904e-01,3.977816496130038432e-02
2.675500000000000000e+03,6.531891799999999249e-01,3.977554861506336914e-02
2.676000000000000000e+03,6.531930659999998223e-01,3.979177965835262870e-02
2.676500000000000000e+03,6.532066720000000437e-01,3.982533887448984344e-02
2.677000000000000000e+03,6.532292800000000232e-01,3.987250532850724477e-02
2.677500000000000000e+03,6.532589340000000133e-01,3.992775811343337450e-02
2.678000000000000000e+03,6.532926760000000721e-01,3.998439192264683500e-02
2.678500000000000000e+03,6.533269040000000416e-01,4.003528745417578999e-02
2.679000000000000000e+03,6.533577839999999970e-01,4.007373262503426126e-02
2.679500000000000000e+03,6.533817259999999960e-01,4.009418264564230949e-02
2.680000000000000000e+03,6.533958500000000003e-01,4.009290141497681703e-02
2.680500000000000000e+03,6.533983259999999182e-01,4.006840868121724908e-02
2.681000000000000000e+03,6.533886800000000550e-01,4.002169155958477942e-02
2.681500000000000000e+03,6.533679239999999888e-01,3.995615141041371221e-02
2.682000000000000000e+03,6.533385220000000881e-01,3.987728626951867611e-02
2.682500000000000000e+03,6.533041479999999179e-01,3.979212457541395076e-02
2.683000000000000000e+03,6.532693339999999793e-01,3.970845914923273184e-02
2.683500000000000000e+03,6.532389259999999975e-01,3.963397056259662654e-02
2.684000000000000000e+03,6.532174840000000149e-01,3.957530699119776035e-02
2.684500000000000000e+03,6.532086860000000383e-01,3.953729779646701636e-02
2.685000000000000000e+03,6.532147860000000472e-01,3.952233748279984638e-02
2.685500000000000000e+03,6.532362739999999501e-01,3.953007939652669611e-02
2.686000000000000000e+03,6.532717180000000567e-01,3.955747632145184545e-02
2.686500000000000000e+03,6.533178659999999693e-01,3.959913963023233008e-02
2.687000000000000000e+03,6.533699760000000190e-01,3.964798615509602941e-02
2.687500000000000000e+03,6.534223380000000470e-01,3.969608716486115740e-02
2.688000000000000000e+03,6.534689460000000505e-01,3.973559818619250283e-02
2.688500000000000000e+03,6.535041820000000445e-01,3.975967186539716008e-02
2.689000000000000000e+03,6.535235100000000852e-01,3.976326008089842851e-02
2.689500000000000000e+03,6.535240559999999643e-01,3.974370587579845182e-02
2.690000000000000000e+03,6.535049960000000047e-01,3.970107118734864798e-02
2.690500000000000000e+03,6.534677399999999636e-01,3.963819178617825068e-02
2.691000000000000000e+03,6.534158719999999532e-01,3.956038967845075527e-02
2.691500000000000000e+03,6.533547820000000783e-01,3.947493045531724754e-02
2.692000000000000000e+03,6.532911200000000029e-01,3.939021452871829115e-02
2.692500000000000000e+03,6.532320279999999091e-01,3.931481817868565792e-02
2.693000000000000000e+03,6.531843019999999944e-01,3.925648589544248473e-02
2.693500000000000000e+03,6.531535299999999822e-01,3.922118714199648165e-02
2.694000000000000000e+03,6.531433760000000532e-01,3.921236838337702202e-02
2.694500000000000000e+03,6.531550499999999593e-01,3.923050500483112740e-02
2.695000000000000000e+03,6.531870859999999723e-01,3.927301684568701434e-02
2.695500000000000000e+03,6.532354360000000026e-01,3.933452695411952804e-02
2.696000000000000000e+03,6.532938959999998740e-01,3.940749259836034968e-02
2.696500000000000000e+03,6.533547840000000217e-01,3.948304419370263912e-02
2.697000000000000000e+03,6.534098480000001263e-01,3.955200338007310717e-02
2.697500000000000000e+03,6.534512140000000580e-01,3.960589710393726953e-02
2.698000000000000000e+03,6.534723599999999744e-01,3.963788983536484928e-02
2.698500000000000000e+03,6.534689339999999458e-01,3.964353672654416516e-02
2.699000000000000000e+03,6.534393340000000938e-01,3.962125549039714756e-02
2.699500000000000000e+03,6.533849840000000020e-01,3.957251550305495441e-02
2.700000000000000000e+03,6.533102579999999771e-01,3.950166692829384929e-02
2.700500000000000000e+03,6.532220320000000635e-01,3.941548050324800850e-02
2.701000000000000000e+03,6.531289740000000288e-01,3.932238261990741307e-02
2.701500000000000000e+03,6.530405160000001263e-01,3.923150828620506486e-02
2.702000000000000000e+03,6.529657939999999883e-01,3.915163981133747834e-02
2.702500000000000000e+03,6.529125540000000338e-01,3.909018049432717162e-02
2.703000000000000000e+03,6.528862280000000684e-01,3.905229319814733369e-02
2.703500000000000000e+03,6.528892299999999871e-01,3.904027546274629196e-02
2.704000000000000000e+03,6.529206519999999347e-01,3.905331967120072995e-02
2.704500000000000000e+03,6.529762860000000169e-01,3.908763446739897673e-02
2.705000000000000000e+03,6.530490520000000743e-01,3.913693602028566615e-02
2.705500000000000000e+03,6.531297739999999408e-01,3.919321546227504810e-02
2.706000000000000000e+03,6.532081859999999685e-01,3.924772650705217469e-02
2.706500000000000000e+03,6.532740880000000860e-01,3.929200671588820720e-02
2.707000000000000000e+03,6.533185400000001142e-01,3.931886789408108041e-02
2.707500000000000000e+03,6.533349019999998841e-01,3.932320109595610624e-02
2.708000000000000000e+03,6.533196780000000148e-01,3.930254823190149766e-02
2.708500000000000000e+03,6.532729520000000178e-01,3.925736095087892924e-02
2.709000000000000000e+03,6.531984520000000405e-01,3.919095185088267153e-02
2.709500000000000000e+03,6.531031520000000201e-01,3.910910306429481870e-02
2.710000000000000000e+03,6.529964919999999839e-01,3.901943359258605581e-02
2.710500000000000000e+03,6.528892980000000623e-01,3.893053200633640742e-02
2.711000000000000000e+03,6.527925340000000354e-01,3.885098158017755848e-02
2.711500000000000000e+03,6.527160439999999397e-01,3.878838052638491213e-02
2.712000000000000000e+03,6.526674080000000044e-01,3.874846857946302736e-02
2.712500000000000000e+03,6.526511220000000835e-01,3.873447624061934075e-02
2.713000000000000000e+03,6.526680480000001117e-01,3.874676756464098121e-02
2.713500000000000000e+03,6.527153319999999814e-01,3.878283248255809390e-02
2.714000000000000000e+03,6.527866999999999420e-01,3.883761736491889160e-02
2.714500000000000000e+03,6.528731019999999274e-01,3.890414919110086328e-02
2.715000000000000000e+03,6.529636940000000944e-01,3.897436527250709021e-02
2.715500000000000000e+03,6.530469939999999918e-01,3.904004853606390241e-02
2.716000000000000000e+03,6.531121699999999919e-01,3.909373891908090454e-02
2.716500000000000000e+03,6.531502479999999888e-01,3.912952781222493043e-02
2.717000000000000000e+03,6.531551759999999485e-01,3.914365735861299184e-02
2.717500000000000000e+03,6.531245820000000091e-01,3.913486509350803250e-02
2.718000000000000000e+03,6.530601179999999673e-01,3.910445702598277368e-02
2.718500000000000000e+03,6.529673199999999067e-01,3.905609610495293371e-02
2.719000000000000000e+03,6.528550319999999463e-01,3.899537824677720005e-02
2.719500000000000000e+03,6.527344019999998803e-01,3.892914461261169634e-02
2.720000000000000000e+03,6.526176059999999612e-01,3.886472864060786653e-02
2.720500000000000000e+03,6.525164620000000193e-01,3.880908042440705391e-02
2.721000000000000000e+03,6.524410700000000674e-01,3.876798266727275039e-02
2.721500000000000000e+03,6.523986840000001175e-01,3.874537152135253820e-02
2.722000000000000000e+03,6.523928919999999465e-01,3.874289753498755262e-02
2.722500000000000000e+03,6.524232279999999662e-01,3.875973808260543135e-02
2.723000000000000000e+03,6.524852020000000419e-01,3.879274285602957173e-02
2.723500000000000000e+03,6.525707979999999520e-01,3.883682639758988947e-02
2.724000000000000000e+03,6.526693099999999470e-01,3.888560160833454821e-02
2.724500000000000000e+03,6.527685059999999151e-01,3.893214886961680193e-02
2.725000000000000000e+03,6.528559720000000066e-01,3.896982187993671548e-02
2.725500000000000000e+03,6.529204959999999058e-01,3.899299562929341850e-02
2.726000000000000000e+03,6.529533699999999774e-01,3.899769310970430808e-02
2.726500000000000000e+03,6.529494439999999900e-01,3.898198512122614395e-02
2.727000000000000000e+03,6.529077739999999963e-01,3.894619227160783098e-02
2.727500000000000000e+03,6.528318219999998950e-01,3.889281509099518086e-02
2.728000000000000000e+03,6.527291060000000034e-01,3.882626168594247723e-02
2.728500000000000000e+03,6.526103960000000370e-01,3.875234747942176566e-02
2.729000000000000000e+03,6.524884659999999892e-01,3.867766311348018460e-02
2.729500000000000000e+03,6.523766439999999500e-01,3.860884514303226239e-02
2.730000000000000000e+03,6.522872739999999725e-01,3.855185124488545723e-02
2.730500000000000000e+03,6.522302939999999882e-01,3.851130325627445672e-02
2.731000000000000000e+03,6.522120860000000242e-01,3.849000693115142702e-02
2.731500000000000000e+03,6.522347600000000245e-01,3.848867428686456732e-02
2.732000000000000000e+03,6.522958819999999935e-01,3.850589066329312277e-02
2.732500000000000000e+03,6.523887080000000394e-01,3.853834692678831386e-02
2.733000000000000000e+03,6.525029019999999402e-01,3.858126236220976030e-02
2.733500000000000000e+03,6.526256200000000174e-01,3.862896819162803252e-02
2.734000000000000000e+03,6.527429060000000671e-01,3.867556113058717715e-02
2.734500000000000000e+03,6.528411840000000188e-01,3.871555919604928453e-02
2.735000000000000000e+03,6.529087980000000124e-01,3.874447531714611537e-02
2.735500000000000000e+03,6.529372900000000035e-01,3.875926562865928543e-02
2.736000000000000000e+03,6.529223920000000181e-01,3.875861356715736006e-02
2.736500000000000000e+03,6.528645400000000487e-01,3.874300533375450023e-02
2.737000000000000000e+03,6.527688720000000000e-01,3.871461610407978676e-02
2.737500000000000000e+03,6.526446500000000484e-01,3.867703379161903376e-02
2.738000000000000000e+03,6.525042759999999387e-01,3.863479293368410339e-02
2.738500000000000000e+03,6.523618640000000690e-01,3.859284286867406544e-02
2.739000000000000000e+03,6.522316820000000348e-01,3.855594995179568302e-02
2.739500000000000000e+03,6.521265560000000239e-01,3.852815041021234038e-02
2.740000000000000000e+03,6.520564360000000725e-01,3.851227640044517508e-02
2.740500000000000000e+03,6.520273199999999658e-01,3.850964025204842156e-02
2.741000000000000000e+03,6.520405879999999765e-01,3.851991449885699276e-02
2.741500000000000000e+03,6.520928759999999880e-01,3.854117555124254857e-02
2.742000000000000000e+03,6.521764759999999495e-01,3.857015079610717073e-02
2.742500000000000000e+03,6.522801860000000396e-01,3.860260591578962286e-02
2.743000000000000000e+03,6.523905939999998793e-01,3.863382604866603259e-02
2.743500000000000000e+03,6.524935939999999546e-01,3.865915037138484972e-02
2.744000000000000000e+03,6.525759620000000094e-01,3.867450588308238985e-02
2.744500000000000000e+03,6.526268979999999553e-01,3.867684948793687766e-02
2.745000000000000000e+03,6.526392260000000167e-01,3.866453541489094092e-02
2.745500000000000000e+03,6.526102220000000731e-01,3.863749000544230983e-02
2.746000000000000000e+03,6.525419219999999410e-01,3.859724608768212717e-02
2.746500000000000000e+03,6.524408799999998898e-01,3.854675435873233802e-02
2.747000000000000000e+03,6.523173899999999970e-01,3.849005541559300664e-02
2.747500000000000000e+03,6.521843379999999746e-01,3.843180796445068437e-02
2.748000000000000000e+03,6.520557239999998922e-01,3.837676121737092216e-02
2.748500000000000000e+03,6.519451139999999922e-01,3.832921174051633767e-02
2.749000000000000000e+03,6.518641099999999966e-01,3.829254945049793274e-02
2.749500000000000000e+03,6.518210840000000506e-01,3.826888935886140625e-02
2.750000000000000000e+03,6.518202659999999815e-01,3.825889730319648185e-02
2.750500000000000000e+03,6.518612899999999266e-01,3.826174682238423636e-02
2.751000000000000000e+03,6.519392479999999157e-01,3.827525524715379157e-02
2.751500000000000000e+03,6.520452380000000270e-01,3.829616948166726653e-02
2.752000000000000000e+03,6.521673480000000911e-01,3.832052617546599649e-02
2.752500000000000000e+03,6.522919739999999411e-01,3.834413833262101390e-02
2.753000000000000000e+03,6.524053000000000768e-01,3.836304769554146898e-02
2.753500000000000000e+03,6.524947919999999346e-01,3.837400762650642477e-02
2.754000000000000000e+03,6.525505579999999473e-01,3.837485095327177603e-02
2.754500000000000000e+03,6.525663419999999659e-01,3.836475046768704489e-02
2.755000000000000000e+03,6.525401680000000315e-01,3.834430776499263976e-02
2.755500000000000000e+03,6.524744759999999699e-01,3.831545524513359224e-02
2.756000000000000000e+03,6.523757679999999670e-01,3.828118842624095297e-02
2.756500000000000000e+03,6.522538840000000615e-01,3.824517473534806006e-02
2.757000000000000000e+03,6.521209040000000012e-01,3.821126369664665234e-02
2.757500000000000000e+03,6.519898119999999464e-01,3.818300692865483903e-02
2.758000000000000000e+03,6.518731579999998971e-01,3.816322206260921307e-02
2.758500000000000000e+03,6.517817260000000612e-01,3.815366765650171632e-02
2.759000000000000000e+03,6.517234179999999988e-01,3.815484691500457132e-02
2.759500000000000000e+03,6.517024479999999897e-01,3.816596686007148187e-02
2.760000000000000000e+03,6.517189540000000170e-01,3.818500875482716550e-02
2.760500000000000000e+03,6.517690320000000259e-01,3.820896571903031891e-02
2.761000000000000000e+03,6.518452000000000135e-01,3.823413742563431389e-02
2.761500000000000000e+03,6.519372759999999545e-01,3.825653904481306905e-02
2.762000000000000000e+03,6.520335120000000373e-01,3.827233760920573796e-02
2.762500000000000000e+03,6.521219040000000300e-01,3.827830014068787923e-02
2.763000000000000000e+03,6.521915140000000832e-01,3.827218938495570433e-02
2.763500000000000000e+03,6.522336399999999479e-01,3.825307045233310166e-02
2.764000000000000000e+03,6.522427040000000620e-01,3.822144022924718609e-02
2.764500000000000000e+03,6.522168199999999194e-01,3.817920034123973433e-02
2.765000000000000000e+03,6.521579280000000534e-01,3.812942934976217002e-02
2.765500000000000000e+03,6.520715260000000679e-01,3.807600783999808003e-02
2.766000000000000000e+03,6.519660679999998987e-01,3.802314278731275254e-02
2.766500000000000000e+03,6.518520000000000980e-01,3.797487275244406518e-02
2.767000000000000000e+03,6.517406839999999590e-01,3.793460633210966881e-02
2.767500000000000000e+03,6.516431659999999404e-01,3.790476341227941998e-02
2.768000000000000000e+03,6.515690080000000606e-01,3.788655230126983936e-02
2.768500000000000000e+03,6.515253100000000241e-01,3.787987435707752121e-02
2.769000000000000000e+03,6.515159519999998983e-01,3.788338597908817718e-02
2.769500000000000000e+03,6.515412019999999860e-01,3.789465632561157815e-02
2.770000000000000000e+03,6.515977219999999903e-01,3.791045836363064053e-02
2.770500000000000000e+03,6.516789519999999225e-01,3.792711732255105855e-02
2.771000000000000000e+03,6.517758359999999973e-01,3.794092861906262631e-02
2.771500000000000000e+03,6.518778240000000501e-01,3.794858669709671312e-02
2.772000000000000000e+03,6.519739899999998922e-01,3.794759358531090560e-02
2.772500000000000000e+03,6.520541800000000388e-01,3.793657946651582402e-02
2.773000000000000000e+03,6.521100459999999988e-01,3.791548749991400374e-02
2.773500000000000000e+03,6.521358900000000514e-01,3.788559456050689250e-02
2.774000000000000000e+03,6.521291719999999792e-01,3.784933027519316734e-02
2.774500000000000000e+03,6.520907799999999810e-01,3.780996329227653829e-02
2.775000000000000000e+03,6.520248480000000457e-01,3.777117181111216970e-02
2.775500000000000000e+03,6.519383320000000648e-01,3.773658328577805809e-02
2.776000000000000000e+03,6.518402500000000099e-01,3.770935217686256780e-02
2.776500000000000000e+03,6.517407079999999464e-01,3.769182468694337595e-02
2.777000000000000000e+03,6.516498340000000944e-01,3.768533412040836472e-02
2.777500000000000000e+03,6.515766640000000276e-01,3.769008202102730465e-02
2.778000000000000000e+03,6.515281699999999621e-01,3.770517786057545062e-02
2.778500000000000000e+03,6.515085119999998176e-01,3.772871840290567547e-02
2.779000000000000000e+03,6.515186060000000001e-01,3.775797667916046957e-02
2.779500000000000000e+03,6.515560440000000009e-01,3.778964328695583880e-02
2.780000000000000000e+03,6.516154239999999431e-01,3.782011744649976803e-02
2.780500000000000000e+03,6.516889740000000319e-01,3.784585981212550132e-02
2.781000000000000000e+03,6.517674380000000323e-01,3.786374651136961006e-02
2.781500000000000000e+03,6.518411260000001040e-01,3.787140446500348451e-02
2.782000000000000000e+03,6.519009559999999759e-01,3.786748827647796328e-02
2.782500000000000000e+03,6.519394339999999843e-01,3.785181347877226293e-02
2.783000000000000000e+03,6.519514560000000403e-01,3.782538064852309506e-02
2.783500000000000000e+03,6.519348499999999547e-01,3.779021301301821456e-02
2.784000000000000000e+03,6.518905979999999323e-01,3.774910643542801758e-02
2.784500000000000000e+03,6.518227559999999476e-01,3.770528627432731539e-02
2.785000000000000000e+03,6.517379939999999872e-01,3.766206523017882196e-02
2.785500000000000000e+03,6.516448719999999861e-01,3.762251627475592108e-02
2.786000000000000000e+03,6.515529079999999862e-01,3.758921109266610827e-02
2.786500000000000000e+03,6.514715159999999727e-01,3.756402089288107815e-02
2.787000000000000000e+03,6.514089519999999300e-01,3.754800146543427891e-02
2.787500000000000000e+03,6.513714379999999693e-01,3.754131781510079008e-02
2.788000000000000000e+03,6.513624719999999702e-01,3.754323079347932773e-02
2.788500000000000000e+03,6.513825340000000130e-01,3.755215363010311336e-02
2.789000000000000000e+03,6.514290660000000566e-01,3.756577099859479546e-02
2.789500000000000000e+03,6.514968799999999449e-01,3.758125589633906638e-02
2.790000000000000000e+03,6.515787619999999780e-01,3.759555340305623800e-02
2.790500000000000000e+03,6.516663400000000106e-01,3.760570613746362645e-02
2.791000000000000000e+03,6.517509840000000887e-01,3.760919829945070375e-02
2.791500000000000000e+03,6.518247559999998941e-01,3.760425940722188221e-02
2.792000000000000000e+03,6.518811899999999993e-01,3.759005848224341445e-02
2.792500000000000000e+03,6.519159540000000197e-01,3.756680205830215807e-02
2.793000000000000000e+03,6.519272499999999582e-01,3.753569947753165187e-02
2.793500000000000000e+03,6.519159119999999863e-01,3.749882821370627284e-02
2.794000000000000000e+03,6.518852739999999590e-01,3.745890785804872891e-02
2.794500000000000000e+03,6.518407099999999899e-01,3.741905436599487350e-02
2.795000000000000000e+03,6.517889940000000104e-01,3.738249152636278355e-02
2.795500000000000000e+03,6.517374719999999844e-01,3.735229089462670932e-02
2.796000000000000000e+03,6.516931979999999180e-01,3.733109682532786272e-02
2.796500000000000000e+03,6.516621360000000029e-01,3.732087442540523575e-02
2.797000000000000000e+03,6.516484579999999305e-01,3.732267694695028115e-02
2.797500000000000000e+03,6.516541420000000473e-01,3.733649728015769886e-02
2.798000000000000000e+03,6.516787760000000151e-01,3.736115522619752605e-02
2.798500000000000000e+03,6.517197100000000631e-01,3.739433762829915547e-02
2.799000000000000000e+03,6.517724079999999143e-01,3.743276847128173407e-02
2.799500000000000000e+03,6.518310300000000890e-01,3.747248933813127070e-02
2.800000000000000000e+03,6.518891140000000473e-01,3.750925926936769100e-02
2.800500000000000000e+03,6.519402960000000302e-01,3.753898698894825997e-02
2.801000000000000000e+03,6.519790119999999689e-01,3.755817828491756633e-02
2.801500000000000000e+03,6.520010519999999143e-01,3.756430913952063522e-02
2.802000000000000000e+03,6.520040060000000803e-01,3.755609071772014057e-02
2.802500000000000000e+03,6.519874880000000594e-01,3.753361668909676457e-02
2.803000000000000000e+03,6.519531680000000273e-01,3.749836573544549495e-02
2.803500000000000000e+03,6.519045720000000710e-01,3.745305866912653631e-02
2.804000000000000000e+03,6.518467319999998733e-01,3.740140856623121179e-02
2.804500000000000000e+03,6.517856359999999460e-01,3.734775583832911083e-02
2.805000000000000000e+03,6.517275899999999123e-01,3.729663811513406202e-02
2.805500000000000000e+03,6.516785699999999570e-01,3.725230695336786274e-02
2.806000000000000000e+03,6.516436139999999266e-01,3.721824553172147637e-02
2.806500000000000000e+03,6.516263300000000314e-01,3.719676747767081820e-02
2.807000000000000000e+03,6.516285579999999689e-01,3.718868881824612810e-02
2.807500000000000000e+03,6.516502780000000827e-01,3.719321439377851202e-02
2.808000000000000000e+03,6.516896680000000552e-01,3.720799562399705607e-02
2.808500000000000000e+03,6.517433620000000483e-01,3.722940869156094595e-02
2.809000000000000000e+03,6.518068539999999356e-01,3.725297246927022216e-02
