lag_ps,msd_mean,msd_sem
3.814500000000000313e+01,6.319682466399999754e+01,3.450672231521378031e+00
3.814999999999999858e+01,6.320488582400000865e+01,3.451107287441728122e+00
3.815500000000000114e+01,6.321294485199999968e+01,3.451543005991243529e+00
3.815999999999999659e+01,6.322100190600000502e+01,3.451979169519955981e+00
3.816499999999999915e+01,6.322905606400000522e+01,3.452415974877081073e+00
3.817000000000000171e+01,6.323710698200000024e+01,3.452853249399302271e+00
3.817499999999999716e+01,6.324515497200000169e+01,3.453291208183066896e+00
3.817999999999999972e+01,6.325320095999999381e+01,3.453729723214621128e+00
3.818500000000000227e+01,6.326124524600000143e+01,3.454168831372176118e+00
3.818999999999999773e+01,6.326928739200000251e+01,3.454608549302845777e+00
3.819500000000000028e+01,6.327732837000000643e+01,3.455048970961985599e+00
3.820000000000000284e+01,6.328536904600000668e+01,3.455489948938987421e+00
3.820499999999999829e+01,6.329340966600001650e+01,3.455931396319635418e+00
3.821000000000000085e+01,6.330144938999999482e+01,3.456373141000685045e+00
3.821500000000000341e+01,6.330948839999999933e+01,3.456815248625775272e+00
3.821999999999999886e+01,6.331752742799999112e+01,3.457257457601775386e+00
3.822500000000000142e+01,6.332556617200000204e+01,3.457699689509680319e+00
3.822999999999999687e+01,6.333360429199999686e+01,3.458141569428538009e+00
3.823499999999999943e+01,6.334164207599999230e+01,3.458583317070864638e+00
3.824000000000000199e+01,6.334968124399999567e+01,3.459024689683969811e+00
3.824499999999999744e+01,6.335772216600000917e+01,3.459465953079760681e+00
3.825000000000000000e+01,6.336576425799999157e+01,3.459906944836782294e+00
3.825500000000000256e+01,6.337380720800000233e+01,3.460347751905381131e+00
3.825999999999999801e+01,6.338185208799999515e+01,3.460788471229779617e+00
3.826500000000000057e+01,6.338989860400000964e+01,3.461229316299137881e+00
3.827000000000000313e+01,6.339794595800000110e+01,3.461670568211618448e+00
3.827499999999999858e+01,6.340599352400001010e+01,3.462112339694414676e+00
3.828000000000000114e+01,6.341404195200000515e+01,3.462554716958322398e+00
3.828499999999999659e+01,6.342209156200000564e+01,3.462997905845635493e+00
3.828999999999999915e+01,6.343014121000000927e+01,3.463442205858476175e+00
3.829500000000000171e+01,6.343819074800001090e+01,3.463887786500590593e+00
3.829999999999999716e+01,6.344624070800000482e+01,3.464334729428819593e+00
3.830499999999999972e+01,6.345429157399998843e+01,3.464783034677343387e+00
3.831000000000000227e+01,6.346234252399999320e+01,3.465233062468888292e+00
3.831499999999999773e+01,6.347039337600000408e+01,3.465684885046351305e+00
3.832000000000000028e+01,6.347844472600000643e+01,3.466138465415691705e+00
3.832500000000000284e+01,6.348649722799999751e+01,3.466593858783719728e+00
3.832999999999999829e+01,6.349455026800001178e+01,3.467051066766003942e+00
3.833500000000000085e+01,6.350260380800000348e+01,3.467509994673755980e+00
3.834000000000000341e+01,6.351065824199999810e+01,3.467970020846431467e+00
3.834499999999999886e+01,6.351871388200000013e+01,3.468431114972096108e+00
3.835000000000000142e+01,6.352676932200000692e+01,3.468892934902546354e+00
3.835499999999999687e+01,6.353482459800000015e+01,3.469355752133475246e+00
3.835999999999999943e+01,6.354288028999999227e+01,3.469819130409707686e+00
3.836500000000000199e+01,6.355093716200000387e+01,3.470283462091293014e+00
3.836999999999999744e+01,6.355899415000000374e+01,3.470748476240129055e+00
3.837500000000000000e+01,6.356705123999999785e+01,3.471214590555359525e+00
3.838000000000000256e+01,6.357510918000000544e+01,3.471681243751334023e+00
3.838499999999999801e+01,6.358316855599999684e+01,3.472148670114009406e+00
3.839000000000000057e+01,6.359122896999999597e+01,3.472616783143637420e+00
3.839500000000000313e+01,6.359929069400000401e+01,3.473086090587250041e+00
3.839999999999999858e+01,6.360735502999999369e+01,3.473556569125382687e+00
3.840500000000000114e+01,6.361542274199999980e+01,3.474028330946437482e+00
3.840999999999999659e+01,6.362349394200000319e+01,3.474501456760700879e+00
3.841499999999999915e+01,6.363156818600000264e+01,3.474975790573132883e+00
3.842000000000000171e+01,6.363964626199999941e+01,3.475451101760038686e+00
3.842499999999999716e+01,6.364772805200000505e+01,3.475927069860525798e+00
3.842999999999999972e+01,6.365581350000000072e+01,3.476403356433330760e+00
3.843500000000000227e+01,6.366390151000000230e+01,3.476879346096982459e+00
3.843999999999999773e+01,6.367199289999999934e+01,3.477354885014442232e+00
3.844500000000000028e+01,6.368008756200000420e+01,3.477829873507872982e+00
3.845000000000000284e+01,6.368818561799999856e+01,3.478304556924964874e+00
3.845499999999999829e+01,6.369628595599999699e+01,3.478778891767687842e+00
3.846000000000000085e+01,6.370438838799999814e+01,3.479252923164366074e+00
3.846500000000000341e+01,6.371249300600000254e+01,3.479726517730708846e+00
3.846999999999999886e+01,6.372059941400000582e+01,3.480199899865595636e+00
3.847500000000000142e+01,6.372870670400000392e+01,3.480672683246160748e+00
3.847999999999999687e+01,6.373681428600000487e+01,3.481144594244121926e+00
3.848499999999999943e+01,6.374492207600000171e+01,3.481615417236544108e+00
3.849000000000000199e+01,6.375302976999999771e+01,3.482085637606442852e+00
3.849499999999999744e+01,6.376113675600000619e+01,3.482555256482407824e+00
3.850000000000000000e+01,6.376924308000000252e+01,3.483024445032944172e+00
3.850500000000000256e+01,6.377734887600000491e+01,3.483493251386794665e+00
3.850999999999999801e+01,6.378545426599998791e+01,3.483962197155078044e+00
3.851500000000000057e+01,6.379355849999999606e+01,3.484431228812302273e+00
3.852000000000000313e+01,6.380166134999999628e+01,3.484900289700524123e+00
3.852499999999999858e+01,6.380976252399999282e+01,3.485369333216360666e+00
3.853000000000000114e+01,6.381786245199999996e+01,3.485838630658913750e+00
3.853499999999999659e+01,6.382596055200000507e+01,3.486308123964195094e+00
3.853999999999999915e+01,6.383405663599999968e+01,3.486777753122647372e+00
3.854500000000000171e+01,6.384215052399999024e+01,3.487247289982847942e+00
3.854999999999999716e+01,6.385024279199999597e+01,3.487716712674715946e+00
3.855499999999999972e+01,6.385833347200000532e+01,3.488185642863570468e+00
3.856000000000000227e+01,6.386642285200000657e+01,3.488653721487509518e+00
3.856499999999999773e+01,6.387451101200000636e+01,3.489120563586231238e+00
3.857000000000000028e+01,6.388259910000000730e+01,3.489586419909922022e+00
3.857500000000000284e+01,6.389068720400000245e+01,3.490051132223307651e+00
3.857999999999999829e+01,6.389877520200000305e+01,3.490514604787179564e+00
3.858500000000000085e+01,6.390686235799999082e+01,3.490976506170136773e+00
3.859000000000000341e+01,6.391494887200000363e+01,3.491437242363117921e+00
3.859499999999999886e+01,6.392303464200000462e+01,3.491896689771269546e+00
3.860000000000000142e+01,6.393111975200000785e+01,3.492355391984149460e+00
3.860499999999999687e+01,6.393920408599999661e+01,3.492813523906046491e+00
3.860999999999999943e+01,6.394728766600000114e+01,3.493271697562893241e+00
3.861500000000000199e+01,6.395537083400000711e+01,3.493729905835960103e+00
3.861999999999999744e+01,6.396345305399999859e+01,3.494188604730644521e+00
3.862500000000000000e+01,6.397153392600000643e+01,3.494647971693797928e+00
3.863000000000000256e+01,6.397961237399999845e+01,3.495108247429175918e+00
3.863499999999999801e+01,6.398768868199999815e+01,3.495569678899069554e+00
3.864000000000000057e+01,6.399576189399999748e+01,3.496032112392107649e+00
3.864500000000000313e+01,6.400383174999998914e+01,3.496495944489188101e+00
3.864999999999999858e+01,6.401189732000000276e+01,3.496961040593592696e+00
3.865500000000000114e+01,6.401995954800000277e+01,3.497427508056103473e+00
3.865999999999999659e+01,6.402801762999999369e+01,3.497894897236418110e+00
3.866499999999999915e+01,6.403607144200000789e+01,3.498363097333241800e+00
3.867000000000000171e+01,6.404412046800000269e+01,3.498832102409292766e+00
3.867499999999999716e+01,6.405216529599999831e+01,3.499301669092095057e+00
3.867999999999999972e+01,6.406020577600000365e+01,3.499771868512131956e+00
3.868500000000000227e+01,6.406824260400000526e+01,3.500242432739552711e+00
3.868999999999999773e+01,6.407627551400000243e+01,3.500713746524937164e+00
3.869500000000000028e+01,6.408430587000000855e+01,3.501185109779415328e+00
3.870000000000000284e+01,6.409233327600000507e+01,3.501656270851908115e+00
3.870499999999999829e+01,6.410035879799998781e+01,3.502126636485697109e+00
3.871000000000000085e+01,6.410838212400001623e+01,3.502596054059402331e+00
3.871500000000000341e+01,6.411640442399998108e+01,3.503064259528645419e+00
3.871999999999999886e+01,6.412442552800000328e+01,3.503530542894460531e+00
3.872500000000000142e+01,6.413244639199999142e+01,3.503994854122954195e+00
3.872999999999999687e+01,6.414046714399999871e+01,3.504456815013639925e+00
3.873499999999999943e+01,6.414848788599999807e+01,3.504916741758602683e+00
3.874000000000000199e+01,6.415650906599999814e+01,3.505374009244815348e+00
3.874499999999999744e+01,6.416453109799999766e+01,3.505828898662037840e+00
3.875000000000000000e+01,6.417255473800000232e+01,3.506281515469458210e+00
3.875500000000000256e+01,6.418058019000000058e+01,3.506732346508814047e+00
3.875999999999999801e+01,6.418860847000000547e+01,3.507181281206646517e+00
3.876500000000000057e+01,6.419663980200000708e+01,3.507628510576708436e+00
3.877000000000000313e+01,6.420467497399999957e+01,3.508074281499758751e+00
3.877499999999999858e+01,6.421271430599999519e+01,3.508518771539101966e+00
3.878000000000000114e+01,6.422075808799999663e+01,3.508961786810816719e+00
3.878499999999999659e+01,6.422880596799998898e+01,3.509403310683245181e+00
3.878999999999999915e+01,6.423685779399998808e+01,3.509843443057348189e+00
3.879500000000000171e+01,6.424491312000000676e+01,3.510282431469708531e+00
3.879999999999999716e+01,6.425297185200000172e+01,3.510719910850023329e+00
3.880499999999999972e+01,6.426103326599999832e+01,3.511155967616252482e+00
3.881000000000000227e+01,6.426909796399999664e+01,3.511590741290234519e+00
3.881499999999999773e+01,6.427716579199999103e+01,3.512024706197228952e+00
3.882000000000000028e+01,6.428523717999999576e+01,3.512457642253909107e+00
3.882500000000000284e+01,6.429331121999999255e+01,3.512889516203890672e+00
3.882999999999999829e+01,6.430138866000000064e+01,3.513320272206581496e+00
3.883500000000000085e+01,6.430946911799999555e+01,3.513750017977315121e+00
3.884000000000000341e+01,6.431755300399998987e+01,3.514178649779323038e+00
3.884499999999999886e+01,6.432563946000000499e+01,3.514606037773996938e+00
3.885000000000000142e+01,6.433372894800001518e+01,3.515032333974534406e+00
3.885499999999999687e+01,6.434182177799999636e+01,3.515457930868429060e+00
3.885999999999999943e+01,6.434991856599999949e+01,3.515883297225550486e+00
3.886500000000000199e+01,6.435801921399999515e+01,3.516308506590215543e+00
3.886999999999999744e+01,6.436612336200001039e+01,3.516733882613394258e+00
3.887500000000000000e+01,6.437423077799999760e+01,3.517159422173636862e+00
3.888000000000000256e+01,6.438234124000000236e+01,3.517585534761983102e+00
3.888499999999999801e+01,6.439045397600000342e+01,3.518012296975151276e+00
3.889000000000000057e+01,6.439856920399999751e+01,3.518439888529953929e+00
3.889500000000000313e+01,6.440668703199999356e+01,3.518868484801728425e+00
3.889999999999999858e+01,6.441480774400000087e+01,3.519298279199370771e+00
3.890500000000000114e+01,6.442293011199998887e+01,3.519729323332229320e+00
3.890999999999999659e+01,6.443105378200000644e+01,3.520161380432800247e+00
3.891499999999999915e+01,6.443917822800000295e+01,3.520594444136077250e+00
3.892000000000000171e+01,6.444730314599999588e+01,3.521028598036138657e+00
3.892499999999999716e+01,6.445542772599999637e+01,3.521463993921639446e+00
3.892999999999999972e+01,6.446355204199998923e+01,3.521900729599716229e+00
3.893500000000000227e+01,6.447167642600000192e+01,3.522338841166719359e+00
3.893999999999999773e+01,6.447980119000000343e+01,3.522778683215137541e+00
3.894500000000000028e+01,6.448792619400001058e+01,3.523220187052111818e+00
3.895000000000000284e+01,6.449605121400000485e+01,3.523663005015594596e+00
3.895499999999999829e+01,6.450417636999999615e+01,3.524106806419831095e+00
3.896000000000000085e+01,6.451230202200000008e+01,3.524551464658568722e+00
3.896500000000000341e+01,6.452042803999999876e+01,3.524996976249763048e+00
3.896999999999999886e+01,6.452855470800000148e+01,3.525442841036701580e+00
3.897500000000000142e+01,6.453668246200000169e+01,3.525889221567120480e+00
3.897999999999999687e+01,6.454481169799998952e+01,3.526335808946523542e+00
3.898499999999999943e+01,6.455294183800000951e+01,3.526782783516602571e+00
3.899000000000000199e+01,6.456107272799999919e+01,3.527229434600991365e+00
3.899499999999999744e+01,6.456920386400000211e+01,3.527675740633276380e+00
3.900000000000000000e+01,6.457733533200000409e+01,3.528121091277446109e+00
3.900500000000000256e+01,6.458546662199998423e+01,3.528565784324571908e+00
3.900999999999999801e+01,6.459359755800001324e+01,3.529009340606227063e+00
3.901500000000000057e+01,6.460172793800001045e+01,3.529452108580170222e+00
3.902000000000000313e+01,6.460985790399999473e+01,3.529893887536545094e+00
3.902499999999999858e+01,6.461798746200000210e+01,3.530335187802540187e+00
3.903000000000000114e+01,6.462611609799999712e+01,3.530775456534710255e+00
3.903499999999999659e+01,6.463424443600000302e+01,3.531214849563844460e+00
3.903999999999999915e+01,6.464237263999999072e+01,3.531652947468163717e+00
3.904500000000000171e+01,6.465050161599999967e+01,3.532090080451236958e+00
3.904999999999999716e+01,6.465863134999999318e+01,3.532525789629971325e+00
3.905499999999999972e+01,6.466676209400000630e+01,3.532960210660662792e+00
3.906000000000000227e+01,6.467489396400000601e+01,3.533393226855335634e+00
3.906499999999999773e+01,6.468302706400001512e+01,3.533825420213128066e+00
3.907000000000000028e+01,6.469116174000001251e+01,3.534257051221591173e+00
3.907500000000000284e+01,6.469929777199999421e+01,3.534688297855988814e+00
3.907999999999999829e+01,6.470743540399999461e+01,3.535118850458117912e+00
3.908500000000000085e+01,6.471557377400000632e+01,3.535548667723995120e+00
3.909000000000000341e+01,6.472371299799999633e+01,3.535977737470937132e+00
3.909499999999999886e+01,6.473185242999998934e+01,3.536405997710144966e+00
3.910000000000000142e+01,6.473999239200000488e+01,3.536833162529028129e+00
3.910499999999999687e+01,6.474813216999999099e+01,3.537259092622671908e+00
3.910999999999999943e+01,6.475627179399999989e+01,3.537683918863784083e+00
3.911500000000000199e+01,6.476441054199999314e+01,3.538107465519863659e+00
3.911999999999999744e+01,6.477254839600000480e+01,3.538529637476463652e+00
3.912500000000000000e+01,6.478068528800000081e+01,3.538949919316746850e+00
3.913000000000000256e+01,6.478882171399999379e+01,3.539368354460981969e+00
3.913499999999999801e+01,6.479695796599999369e+01,3.539784752100224807e+00
3.914000000000000057e+01,6.480509402999999224e+01,3.540198989562546750e+00
3.914500000000000313e+01,6.481323036599999909e+01,3.540611014553704639e+00
3.914999999999999858e+01,6.482136722599999246e+01,3.541020794778131364e+00
3.915500000000000114e+01,6.482950475200000540e+01,3.541428580259034842e+00
3.915999999999999659e+01,6.483764290599999924e+01,3.541834210058670607e+00
3.916499999999999915e+01,6.484578129399999114e+01,3.542237670217740497e+00
3.917000000000000171e+01,6.485391974199998799e+01,3.542639191649168406e+00
3.917499999999999716e+01,6.486205783599999108e+01,3.543039239548653629e+00
3.917999999999999972e+01,6.487019603400001699e+01,3.543437972279871673e+00
3.918500000000000227e+01,6.487833372399998666e+01,3.543835630193219011e+00
3.918999999999999773e+01,6.488647119400000918e+01,3.544232483622816954e+00
3.919500000000000028e+01,6.489460797199998865e+01,3.544629046447961507e+00
3.920000000000000284e+01,6.490274469999999951e+01,3.545025457632637433e+00
3.920499999999999829e+01,6.491088044400001422e+01,3.545421997267875103e+00
3.921000000000000085e+01,6.491901489600000730e+01,3.545818961134413971e+00
3.921500000000000341e+01,6.492714753599999256e+01,3.546216800400088687e+00
3.921999999999999886e+01,6.493527860599999713e+01,3.546615661997779334e+00
3.922500000000000142e+01,6.494340747800001168e+01,3.547015421038795857e+00
3.922999999999999687e+01,6.495153409399999589e+01,3.547416092907384577e+00
3.923499999999999943e+01,6.495965873200000829e+01,3.547818043721593817e+00
3.924000000000000199e+01,6.496778192799999374e+01,3.548221068698455660e+00
3.924499999999999744e+01,6.497590351400000941e+01,3.548624988011626957e+00
3.925000000000000000e+01,6.498402268399999571e+01,3.549029592950941225e+00
3.925500000000000256e+01,6.499213948199999891e+01,3.549435169793463629e+00
3.925999999999999801e+01,6.500025362800001005e+01,3.549841635094891590e+00
3.926500000000000057e+01,6.500836540600001001e+01,3.550248658290354076e+00
3.927000000000000313e+01,6.501647445400000436e+01,3.550655785461562353e+00
3.927499999999999858e+01,6.502458193800001141e+01,3.551062827669418276e+00
3.928000000000000114e+01,6.503268812999999682e+01,3.551469633218948374e+00
3.928499999999999659e+01,6.504079364599999735e+01,3.551875563688028592e+00
3.928999999999999915e+01,6.504889841000000672e+01,3.552280215803952590e+00
3.929500000000000171e+01,6.505700324999999395e+01,3.552683213795276629e+00
3.929999999999999716e+01,6.506510869199999547e+01,3.553084439212263135e+00
3.930499999999999972e+01,6.507321502199999941e+01,3.553483680955526136e+00
3.931000000000000227e+01,6.508132251199999985e+01,3.553880763314430258e+00
3.931499999999999773e+01,6.508943168400000445e+01,3.554275719379627496e+00
3.932000000000000028e+01,6.509754338800000539e+01,3.554668697671980127e+00
3.932500000000000284e+01,6.510565808200000504e+01,3.555059790564841116e+00
3.932999999999999829e+01,6.511377552600001195e+01,3.555448761992310303e+00
3.933500000000000085e+01,6.512189553400000364e+01,3.555835795064202109e+00
3.934000000000000341e+01,6.513001834599999995e+01,3.556221043695671824e+00
3.934499999999999886e+01,6.513814411199999199e+01,3.556604559335329707e+00
3.935000000000000142e+01,6.514627211000001239e+01,3.556986405764213544e+00
3.935499999999999687e+01,6.515440235999999175e+01,3.557366798719002521e+00
3.935999999999999943e+01,6.516253488999998922e+01,3.557745953133951922e+00
3.936500000000000199e+01,6.517066965799999423e+01,3.558123794467129564e+00
3.936999999999999744e+01,6.517880619599999648e+01,3.558499971570738385e+00
3.937500000000000000e+01,6.518694484800001021e+01,3.558874196526471412e+00
3.938000000000000256e+01,6.519508473799999138e+01,3.559246771811159782e+00
3.938499999999999801e+01,6.520322566000000108e+01,3.559617725400102906e+00
3.939000000000000057e+01,6.521136718600000393e+01,3.559987084177071992e+00
3.939500000000000313e+01,6.521950956199999894e+01,3.560354942827961722e+00
3.939999999999999858e+01,6.522765260599999237e+01,3.560721674678462012e+00
3.940500000000000114e+01,6.523579593999998849e+01,3.561087692165854968e+00
3.940999999999999659e+01,6.524393929999999386e+01,3.561452609828038351e+00
3.941499999999999915e+01,6.525208222399999158e+01,3.561816407166958687e+00
3.942000000000000171e+01,6.526022470399999520e+01,3.562179155486099980e+00
3.942499999999999716e+01,6.526836601799999471e+01,3.562541251540969789e+00
3.942999999999999972e+01,6.527650659799999744e+01,3.562902333555786782e+00
3.943500000000000227e+01,6.528464603799999111e+01,3.563262499907026815e+00
3.943999999999999773e+01,6.529278483599998140e+01,3.563621820752795433e+00
3.944500000000000028e+01,6.530092226200000027e+01,3.563980746021774060e+00
3.945000000000000284e+01,6.530905884399999195e+01,3.564338965088607480e+00
3.945499999999999829e+01,6.531719402799998875e+01,3.564696492454641596e+00
3.946000000000000085e+01,6.532532808400000590e+01,3.565053226972220823e+00
3.946500000000000341e+01,6.533346034199999508e+01,3.565409903733906205e+00
3.946999999999999886e+01,6.534159105800000589e+01,3.565766486055261364e+00
3.947500000000000142e+01,6.534972030200000859e+01,3.566123322990538469e+00
3.947999999999999687e+01,6.535784869600000491e+01,3.566480305475064672e+00
3.948499999999999943e+01,6.536597575999999776e+01,3.566838119142426766e+00
3.949000000000000199e+01,6.537410193200000208e+01,3.567196589654676675e+00
3.949499999999999744e+01,6.538222666000000061e+01,3.567555803905657630e+00
3.950000000000000000e+01,6.539035032600000363e+01,3.567915547373583518e+00
3.950500000000000256e+01,6.539847217400000545e+01,3.568276026548709456e+00
3.950999999999999801e+01,6.540659242799999618e+01,3.568637173425421416e+00
3.951500000000000057e+01,6.541471117599999729e+01,3.568999016853142248e+00
3.952000000000000313e+01,6.542282903000000260e+01,3.569361634166333896e+00
3.952499999999999858e+01,6.543094690600000263e+01,3.569725227635726306e+00
3.953000000000000114e+01,6.543906505999999013e+01,3.570089983026172753e+00
3.953499999999999659e+01,6.544718436799999495e+01,3.570455796993062147e+00
3.953999999999999915e+01,6.545530433400000447e+01,3.570822678401447181e+00
3.954500000000000171e+01,6.546342618600000662e+01,3.571190629865521160e+00
3.954999999999999716e+01,6.547155032000000574e+01,3.571559591392730937e+00
3.955499999999999972e+01,6.547967793399999437e+01,3.571929144063251904e+00
3.956000000000000227e+01,6.548780925999999170e+01,3.572299307846297900e+00
3.956499999999999773e+01,6.549594510800000080e+01,3.572669903950793646e+00
3.957000000000000028e+01,6.550408598600000687e+01,3.573040775088991428e+00
3.957500000000000284e+01,6.551223217399999044e+01,3.573411436562480059e+00
3.957999999999999829e+01,6.552038353600001130e+01,3.573781778925625208e+00
3.958500000000000085e+01,6.552854003400000238e+01,3.574151975705727846e+00
3.959000000000000341e+01,6.553670202399999312e+01,3.574521954003365032e+00
3.959499999999999886e+01,6.554486880199999632e+01,3.574891808795941817e+00
3.960000000000000142e+01,6.555303973400000928e+01,3.575261157538344392e+00
3.960499999999999687e+01,6.556121365399999945e+01,3.575630307710131461e+00
3.960999999999999943e+01,6.556939020400000118e+01,3.575999039999702145e+00
3.961500000000000199e+01,6.557756862200000114e+01,3.576367292455982394e+00
3.961999999999999744e+01,6.558574826199999563e+01,3.576734677931081574e+00
3.962500000000000000e+01,6.559392799999999113e+01,3.577101307968948873e+00
3.963000000000000256e+01,6.560210750000001667e+01,3.577467206277819667e+00
3.963499999999999801e+01,6.561028631399999256e+01,3.577832195898027035e+00
3.964000000000000057e+01,6.561846355399998743e+01,3.578196246981802719e+00
3.964500000000000313e+01,6.562663889800001016e+01,3.578559455773638209e+00
3.964999999999999858e+01,6.563481242599999632e+01,3.578921840957058453e+00
3.965500000000000114e+01,6.564298462200000017e+01,3.579283398107695469e+00
3.965999999999999659e+01,6.565115500000000281e+01,3.579643930923536832e+00
3.966499999999999915e+01,6.565932391200000495e+01,3.580003399630193428e+00
3.967000000000000171e+01,6.566749084599999264e+01,3.580361801370655073e+00
3.967499999999999716e+01,6.567565665399999375e+01,3.580719253400542978e+00
3.967999999999999972e+01,6.568382102199998940e+01,3.581075703299414048e+00
3.968500000000000227e+01,6.569198520000000485e+01,3.581431360007472087e+00
3.968999999999999773e+01,6.570014974000000052e+01,3.581786274316974605e+00
3.969500000000000028e+01,6.570831644000000438e+01,3.582140795117594312e+00
3.970000000000000284e+01,6.571648598400000196e+01,3.582495111495996643e+00
3.970499999999999829e+01,6.572465854000000718e+01,3.582849480003052367e+00
3.971000000000000085e+01,6.573283445199999164e+01,3.583203769566610575e+00
3.971500000000000341e+01,6.574101299599999493e+01,3.583558224266885084e+00
3.971999999999999886e+01,6.574919393999999784e+01,3.583912910447761391e+00
3.972500000000000142e+01,6.575737559399999554e+01,3.584267972160371851e+00
3.972999999999999687e+01,6.576555762200000288e+01,3.584623091649348670e+00
3.973499999999999943e+01,6.577373925399999166e+01,3.584978394539588109e+00
3.974000000000000199e+01,6.578192048600001840e+01,3.585333744442766424e+00
3.974499999999999744e+01,6.579010095399999614e+01,3.585689186942425000e+00
3.975000000000000000e+01,6.579827986400000839e+01,3.586044534371942039e+00
3.975500000000000256e+01,6.580645697599999266e+01,3.586399913172434673e+00
3.975999999999999801e+01,6.581463130999999578e+01,3.586755410315984882e+00
3.976500000000000057e+01,6.582280291200000022e+01,3.587110828711101540e+00
3.977000000000000313e+01,6.583097072799998273e+01,3.587466228602470331e+00
3.977499999999999858e+01,6.583913559199999099e+01,3.587821402510471547e+00
3.978000000000000114e+01,6.584729682600000444e+01,3.588176565888118397e+00
3.978499999999999659e+01,6.585545557400000405e+01,3.588531490782911781e+00
3.978999999999999915e+01,6.586361164799998846e+01,3.588886417029913734e+00
3.979500000000000171e+01,6.587176619400000277e+01,3.589241144268312755e+00
3.979999999999999716e+01,6.587991943800000172e+01,3.589595934676292011e+00
3.980499999999999972e+01,6.588807199999999398e+01,3.589950337260762847e+00
3.981000000000000227e+01,6.589622428999999215e+01,3.590304240566343452e+00
3.981499999999999773e+01,6.590437646400000915e+01,3.590657621105630248e+00
3.982000000000000028e+01,6.591252893200000074e+01,3.591010509480475843e+00
3.982500000000000284e+01,6.592068235799999343e+01,3.591363031652243798e+00
3.982999999999999829e+01,6.592883746799999756e+01,3.591715098245416016e+00
3.983500000000000085e+01,6.593699417400000584e+01,3.592067187442151255e+00
3.984000000000000341e+01,6.594515254799998161e+01,3.592419417989842323e+00
3.984499999999999886e+01,6.595331231800000182e+01,3.592772234627851891e+00
3.985000000000000142e+01,6.596147426400000313e+01,3.593125911872166789e+00
3.985499999999999687e+01,6.596963795000000630e+01,3.593480554641988345e+00
3.985999999999999943e+01,6.597780333600000802e+01,3.593836306465059138e+00
3.986500000000000199e+01,6.598596940399998800e+01,3.594193325860472576e+00
3.986999999999999744e+01,6.599413670200000581e+01,3.594552136205199311e+00
3.987500000000000000e+01,6.600230438599999161e+01,3.594912845323509298e+00
3.988000000000000256e+01,6.601047218600000122e+01,3.595275616176181188e+00
3.988499999999999801e+01,6.601863875600000142e+01,3.595640285048705476e+00
3.989000000000000057e+01,6.602680387799999551e+01,3.596006968561621608e+00
3.989500000000000313e+01,6.603496648400000879e+01,3.596375810135147510e+00
3.989999999999999858e+01,6.604312588999999889e+01,3.596746526604333472e+00
3.990500000000000114e+01,6.605128183799999420e+01,3.597119333190922141e+00
3.990999999999999659e+01,6.605943447800000001e+01,3.597494072832613465e+00
3.991499999999999915e+01,6.606758380599998759e+01,3.597870917619399034e+00
3.992000000000000171e+01,6.607572945999999092e+01,3.598249293804128612e+00
3.992499999999999716e+01,6.608387141599999381e+01,3.598629189826779928e+00
3.992999999999999972e+01,6.609201027800000361e+01,3.599010519551231635e+00
3.993500000000000227e+01,6.610014632200000051e+01,3.599393291228685232e+00
3.993999999999999773e+01,6.610827962000000468e+01,3.599777121227060395e+00
3.994500000000000028e+01,6.611640977799999064e+01,3.600161871159014204e+00
3.995000000000000284e+01,6.612453803400001107e+01,3.600547429344872707e+00
3.995499999999999829e+01,6.613266481400000885e+01,3.600933660219939991e+00
3.996000000000000085e+01,6.614079056799999989e+01,3.601320110289901510e+00
3.996500000000000341e+01,6.614891499200001590e+01,3.601706469580720604e+00
3.996999999999999886e+01,6.615703906400000278e+01,3.602092661409996843e+00
3.997500000000000142e+01,6.616516283199999293e+01,3.602478402156597870e+00
3.997999999999999687e+01,6.617328587400000117e+01,3.602863333492868581e+00
3.998499999999999943e+01,6.618140802199999939e+01,3.603247322854180368e+00
3.999000000000000199e+01,6.618952963399999589e+01,3.603630656199932503e+00
3.999499999999999744e+01,6.619765130999999769e+01,3.604013656252873066e+00
4.000000000000000000e+01,6.620577265800000077e+01,3.604396108682234257e+00
4.000500000000000256e+01,6.621389409999999032e+01,3.604777886647244411e+00
4.000999999999999801e+01,6.622201531800000396e+01,3.605158932127001226e+00
4.001500000000000057e+01,6.623013744400000746e+01,3.605539449920768025e+00
4.002000000000000313e+01,6.623825985000000571e+01,3.605919105392084933e+00
4.002499999999999858e+01,6.624638295200000471e+01,3.606298039146298429e+00
4.003000000000000114e+01,6.625450657599999715e+01,3.606676209710325320e+00
4.003499999999999659e+01,6.626263167400000498e+01,3.607053690598929663e+00
4.003999999999999915e+01,6.627075775400000168e+01,3.607430164082764623e+00
4.004500000000000171e+01,6.627888432599999646e+01,3.607805637061396897e+00
4.004999999999999716e+01,6.628701082199999917e+01,3.608180057618512571e+00
4.005499999999999972e+01,6.629513757800000917e+01,3.608553758670601130e+00
4.006000000000000227e+01,6.630326413800000296e+01,3.608926424062856686e+00
4.006499999999999773e+01,6.631139007400000196e+01,3.609298016834168621e+00
4.007000000000000028e+01,6.631951460000000509e+01,3.609668517679270217e+00
4.007500000000000284e+01,6.632763848999999823e+01,3.610038165707875724e+00
4.007999999999999829e+01,6.633576140600000315e+01,3.610406667700868599e+00
