lag_ps,msd_mean,msd_sem
6.176500000000000057e+01,8.739091467999999452e+01,1.444207053706500865e+01
6.177000000000000313e+01,8.739798432199999922e+01,1.444327155941039820e+01
6.177499999999999858e+01,8.740505686200000923e+01,1.444447174191313543e+01
6.178000000000000114e+01,8.741213056199998732e+01,1.444567088899037977e+01
6.178499999999999659e+01,8.741920592199998907e+01,1.444686939361552369e+01
6.178999999999999915e+01,8.742628202800000281e+01,1.444806707056025452e+01
6.179500000000000171e+01,8.743336035199999401e+01,1.444926374148349524e+01
6.179999999999999716e+01,8.744043970600000648e+01,1.445045896832954568e+01
6.180499999999999972e+01,8.744752286000000652e+01,1.445165356370815246e+01
6.181000000000000227e+01,8.745460886000000755e+01,1.445284656333315354e+01
6.181499999999999773e+01,8.746169923200000085e+01,1.445403816937876762e+01
6.182000000000000028e+01,8.746879244599999481e+01,1.445522790426051074e+01
6.182500000000000284e+01,8.747589000400000714e+01,1.445641691337305090e+01
6.182999999999999829e+01,8.748299114599998916e+01,1.445760500794862224e+01
6.183500000000000085e+01,8.749009580999999969e+01,1.445879265064767694e+01
6.184000000000000341e+01,8.749720468200000312e+01,1.445998036877819537e+01
6.184499999999999886e+01,8.750431723799999872e+01,1.446116886793073952e+01
6.185000000000000142e+01,8.751143462999999656e+01,1.446235836360112970e+01
6.185499999999999687e+01,8.751855608200000347e+01,1.446354843053431516e+01
6.185999999999999943e+01,8.752568204399999274e+01,1.446473941409357877e+01
6.186500000000000199e+01,8.753281218399999375e+01,1.446593147653136491e+01
6.186999999999999744e+01,8.753994721799999468e+01,1.446712453116466257e+01
6.187500000000000000e+01,8.754708772000000749e+01,1.446831810353362080e+01
6.188000000000000256e+01,8.755423369799999023e+01,1.446951195985349692e+01
6.188499999999999801e+01,8.756138355000000217e+01,1.447070681120557545e+01
6.189000000000000057e+01,8.756853623599999992e+01,1.447190223204190040e+01
6.189500000000000313e+01,8.757569131800001117e+01,1.447309867490030122e+01
6.189999999999999858e+01,8.758284770199999514e+01,1.447429529369797940e+01
6.190500000000000114e+01,8.759000442800000030e+01,1.447549269664007632e+01
6.190999999999999659e+01,8.759716007599999443e+01,1.447668995629328137e+01
6.191499999999999915e+01,8.760431499400000632e+01,1.447788721105451515e+01
6.192000000000000171e+01,8.761146888000000388e+01,1.447908405549919131e+01
6.192499999999999716e+01,8.761862159000000361e+01,1.448028087558656196e+01
6.192999999999999972e+01,8.762577155799999673e+01,1.448147728394811828e+01
6.193500000000000227e+01,8.763291990000000453e+01,1.448267373851499507e+01
6.193999999999999773e+01,8.764006544999999448e+01,1.448387013194875728e+01
6.194500000000000028e+01,8.764720813799999632e+01,1.448506706502053909e+01
6.195000000000000284e+01,8.765434586199998535e+01,1.448626436110034099e+01
6.195499999999999829e+01,8.766148061200000541e+01,1.448746331813928023e+01
6.196000000000000085e+01,8.766861209200001781e+01,1.448866308464461206e+01
6.196500000000000341e+01,8.767573953000001552e+01,1.448986425035521819e+01
6.196999999999999886e+01,8.768286174800000765e+01,1.449106625776227908e+01
6.197500000000000142e+01,8.768997760599999935e+01,1.449226979207313803e+01
6.197999999999999687e+01,8.769708689799999490e+01,1.449347404139486706e+01
6.198499999999999943e+01,8.770418786000000466e+01,1.449467876763902474e+01
6.199000000000000199e+01,8.771127949200000273e+01,1.449588350305640816e+01
6.199499999999999744e+01,8.771836176600001522e+01,1.449708840864793657e+01
6.200000000000000000e+01,8.772543525400000419e+01,1.449829360830586999e+01
6.200500000000000256e+01,8.773250139199998898e+01,1.449949879321262181e+01
6.200999999999999801e+01,8.773956107400002224e+01,1.450070462992650810e+01
6.201500000000000057e+01,8.774661644399999716e+01,1.450191152634326386e+01
6.202000000000000313e+01,8.775366784400000597e+01,1.450311982784179676e+01
6.202499999999999858e+01,8.776071677999999565e+01,1.450432930150913968e+01
6.203000000000000114e+01,8.776776415400000531e+01,1.450554045678501325e+01
6.203499999999999659e+01,8.777481183400000475e+01,1.450675327787263491e+01
6.203999999999999915e+01,8.778185995999999136e+01,1.450796765078922590e+01
6.204500000000000171e+01,8.778890876600000581e+01,1.450918382704473508e+01
6.204999999999999716e+01,8.779596000399999411e+01,1.451040181290638742e+01
6.205499999999999972e+01,8.780301674599999728e+01,1.451162230147780008e+01
6.206000000000000227e+01,8.781007943599999521e+01,1.451284526364018923e+01
6.206499999999999773e+01,8.781714679799999601e+01,1.451407107607144731e+01
6.207000000000000028e+01,8.782421903399998087e+01,1.451529923395705879e+01
6.207500000000000284e+01,8.783129617599999506e+01,1.451652978098787017e+01
6.207999999999999829e+01,8.783837791800000616e+01,1.451776162910867640e+01
6.208500000000000085e+01,8.784546161400000130e+01,1.451899456957415424e+01
6.209000000000000341e+01,8.785254716000000030e+01,1.452022849467025445e+01
6.209499999999999886e+01,8.785963507399999628e+01,1.452146308868159252e+01
6.210000000000000142e+01,8.786672726400000499e+01,1.452269873614945794e+01
6.210499999999999687e+01,8.787382293999999661e+01,1.452393456856632348e+01
6.210999999999999943e+01,8.788092242999999826e+01,1.452517028668228249e+01
6.211500000000000199e+01,8.788802559000001224e+01,1.452640528222853256e+01
6.211999999999999744e+01,8.789513141799999119e+01,1.452764024106125440e+01
6.212500000000000000e+01,8.790223872200000699e+01,1.452887494659870349e+01
6.213000000000000256e+01,8.790934584800000096e+01,1.453010984046761322e+01
6.213499999999999801e+01,8.791645640999999500e+01,1.453134552584706185e+01
6.214000000000000057e+01,8.792357149199999355e+01,1.453258266416857047e+01
6.214500000000000313e+01,8.793069369999997775e+01,1.453382103224882727e+01
6.214999999999999858e+01,8.793782075400000053e+01,1.453506085223182609e+01
6.215500000000000114e+01,8.794495589000000280e+01,1.453630277800790260e+01
6.215999999999999659e+01,8.795209889600000963e+01,1.453754723676193095e+01
6.216499999999999915e+01,8.795924859600000900e+01,1.453879370192544762e+01
6.217000000000000171e+01,8.796640334200000666e+01,1.454004211590820894e+01
6.217499999999999716e+01,8.797356307800001218e+01,1.454129260488000064e+01
6.217999999999999972e+01,8.798072996400000534e+01,1.454254527320830803e+01
6.218500000000000227e+01,8.798790351200000259e+01,1.454379964158333749e+01
6.218999999999999773e+01,8.799508445600000073e+01,1.454505510952610869e+01
6.219500000000000028e+01,8.800227111000000946e+01,1.454631083460597196e+01
6.220000000000000284e+01,8.800946364600001459e+01,1.454756623748794020e+01
6.220499999999999829e+01,8.801666111199999420e+01,1.454882090720566623e+01
6.221000000000000085e+01,8.802386173800000790e+01,1.455007391848961795e+01
6.221500000000000341e+01,8.803106464800001163e+01,1.455132607251644750e+01
6.221999999999999886e+01,8.803826888000000395e+01,1.455257755357099292e+01
6.222500000000000142e+01,8.804547657200001254e+01,1.455382928939277676e+01
6.222999999999999687e+01,8.805268573999998694e+01,1.455508060517610325e+01
6.223499999999999943e+01,8.805989932800000020e+01,1.455633193000732106e+01
6.224000000000000199e+01,8.806711735599999713e+01,1.455758266906940790e+01
6.224499999999999744e+01,8.807434115200001656e+01,1.455883326600768868e+01
6.225000000000000000e+01,8.808156997400000421e+01,1.456008429838368023e+01
6.225500000000000256e+01,8.808880370200000698e+01,1.456133633481478284e+01
6.225999999999999801e+01,8.809604308400000150e+01,1.456259005858508004e+01
6.226500000000000057e+01,8.810328754999999035e+01,1.456384516764576453e+01
6.227000000000000313e+01,8.811053727800000956e+01,1.456510268922391482e+01
6.227499999999999858e+01,8.811779077399998528e+01,1.456636195480306206e+01
6.228000000000000114e+01,8.812504854599998794e+01,1.456762355885333271e+01
6.228499999999999659e+01,8.813231108199997266e+01,1.456888700706472761e+01
6.228999999999999915e+01,8.813957707999999514e+01,1.457015283799016458e+01
6.229500000000000171e+01,8.814684605400000805e+01,1.457142124883565515e+01
6.229999999999999716e+01,8.815411842400000353e+01,1.457269226697417253e+01
6.230499999999999972e+01,8.816139447200001200e+01,1.457396519246670152e+01
6.231000000000000227e+01,8.816867284600000687e+01,1.457523974937422828e+01
6.231499999999999773e+01,8.817595311999998842e+01,1.457651642368986522e+01
6.232000000000000028e+01,8.818323483599999690e+01,1.457779541808904611e+01
6.232500000000000284e+01,8.819051714799999786e+01,1.457907607311160803e+01
6.232999999999999829e+01,8.819779991799998697e+01,1.458035825657012730e+01
6.233500000000000085e+01,8.820508326399999532e+01,1.458164192833676509e+01
6.234000000000000341e+01,8.821236856599998077e+01,1.458292682856487410e+01
6.234499999999999886e+01,8.821965761800001360e+01,1.458421265822815016e+01
6.235000000000000142e+01,8.822695299599999430e+01,1.458549902042367563e+01
6.235499999999999687e+01,8.823425547799999435e+01,1.458678601076815617e+01
6.235999999999999943e+01,8.824156769399999689e+01,1.458807335996718280e+01
6.236500000000000199e+01,8.824889129400000343e+01,1.458936071676630952e+01
6.236999999999999744e+01,8.825622682600000246e+01,1.459064787215638859e+01
6.237500000000000000e+01,8.826357464400000197e+01,1.459193498865464278e+01
6.238000000000000256e+01,8.827093558400000006e+01,1.459322278731220202e+01
6.238499999999999801e+01,8.827831046400001469e+01,1.459451107896219213e+01
6.239000000000000057e+01,8.828570097799999417e+01,1.459580026756974114e+01
6.239500000000000313e+01,8.829310723999999766e+01,1.459709098517265424e+01
6.239999999999999858e+01,8.830052960999999812e+01,1.459838286381017625e+01
6.240500000000000114e+01,8.830796886999999629e+01,1.459967541591502815e+01
6.240999999999999659e+01,8.831542480999999611e+01,1.460096768581722770e+01
6.241499999999999915e+01,8.832289444400001344e+01,1.460226004436406555e+01
6.242000000000000171e+01,8.833037485000001254e+01,1.460355215799502560e+01
6.242499999999999716e+01,8.833786385999999879e+01,1.460484423880760474e+01
6.242999999999999972e+01,8.834535962600000403e+01,1.460613533721251578e+01
6.243500000000000227e+01,8.835285988600000451e+01,1.460742533187846348e+01
6.243999999999999773e+01,8.836036336799999447e+01,1.460871422694889432e+01
6.244500000000000028e+01,8.836786804400000506e+01,1.461000204146897552e+01
6.245000000000000284e+01,8.837537354599999162e+01,1.461128848342595177e+01
6.245499999999999829e+01,8.838287806799999657e+01,1.461257288068734717e+01
6.246000000000000085e+01,8.839038187399999913e+01,1.461385646228645996e+01
6.246500000000000341e+01,8.839788331399999777e+01,1.461513945857867292e+01
6.246999999999999886e+01,8.840538182400000267e+01,1.461642244140397295e+01
6.247500000000000142e+01,8.841287495199999569e+01,1.461770388007530386e+01
6.247999999999999687e+01,8.842036358200000734e+01,1.461898505372962553e+01
6.248499999999999943e+01,8.842784656799999254e+01,1.462026502895405855e+01
6.249000000000000199e+01,8.843532529600000203e+01,1.462154373742507119e+01
6.249499999999999744e+01,8.844279882800000792e+01,1.462281876657199753e+01
6.250000000000000000e+01,8.845026902200000052e+01,1.462409001632330607e+01
6.250500000000000256e+01,8.845773710799998923e+01,1.462535707678998875e+01
6.250999999999999801e+01,8.846520400800000061e+01,1.462661905427002829e+01
6.251500000000000057e+01,8.847267026800000167e+01,1.462787519553865145e+01
6.252000000000000313e+01,8.848013664999999150e+01,1.462912489530693883e+01
6.252499999999999858e+01,8.848760623600000486e+01,1.463036981772465950e+01
6.253000000000000114e+01,8.849507873199999608e+01,1.463160903234611609e+01
6.253499999999999659e+01,8.850255527400000233e+01,1.463284345149296861e+01
6.253999999999999915e+01,8.851003344600000844e+01,1.463407251296797362e+01
6.254500000000000171e+01,8.851751493800000503e+01,1.463529774738109346e+01
6.254999999999999716e+01,8.852499756599999614e+01,1.463651855226811627e+01
6.255499999999999972e+01,8.853248271800001135e+01,1.463773532803804578e+01
6.256000000000000227e+01,8.853996965400000363e+01,1.463894870461386155e+01
6.256499999999999773e+01,8.854745973800000058e+01,1.464015978746329694e+01
6.257000000000000028e+01,8.855495099400000925e+01,1.464137020139347278e+01
6.257500000000000284e+01,8.856244257599999514e+01,1.464258031448860109e+01
6.257999999999999829e+01,8.856993477400001780e+01,1.464379143587498966e+01
6.258500000000000085e+01,8.857742869599999835e+01,1.464500398789520652e+01
6.259000000000000341e+01,8.858492398199999229e+01,1.464621955727575653e+01
6.259499999999999886e+01,8.859241976000001273e+01,1.464743739770875663e+01
6.260000000000000142e+01,8.859991494599998418e+01,1.464865843435357817e+01
6.260499999999999687e+01,8.860740969800001210e+01,1.464988285478174035e+01
6.260999999999999943e+01,8.861490283399999157e+01,1.465111163934533245e+01
6.261500000000000199e+01,8.862239173799999037e+01,1.465234340128457902e+01
6.261999999999999744e+01,8.862987444199998777e+01,1.465357806328484536e+01
6.262500000000000000e+01,8.863735107400000857e+01,1.465481552379496755e+01
6.263000000000000256e+01,8.864482189999999662e+01,1.465605580096221772e+01
6.263499999999999801e+01,8.865228575199999739e+01,1.465729814499860773e+01
6.264000000000000057e+01,8.865974171799999226e+01,1.465854121357489959e+01
6.264500000000000313e+01,8.866719078600000614e+01,1.465978503082728501e+01
6.264999999999999858e+01,8.867463395199999354e+01,1.466102827409415532e+01
6.265500000000000114e+01,8.868207264599999462e+01,1.466226983581081988e+01
6.265999999999999659e+01,8.868950669000000175e+01,1.466350780389212005e+01
6.266499999999999915e+01,8.869693712399998731e+01,1.466474239999457474e+01
6.267000000000000171e+01,8.870436462000000688e+01,1.466597344580847739e+01
6.267499999999999716e+01,8.871178935200001092e+01,1.466720085155546016e+01
6.267999999999999972e+01,8.871921033399999601e+01,1.466842370611548496e+01
6.268500000000000227e+01,8.872662721800000440e+01,1.466964274101748877e+01
6.268999999999999773e+01,8.873403995400001065e+01,1.467085858570664847e+01
6.269500000000000028e+01,8.874144726199999411e+01,1.467207076799001442e+01
6.270000000000000284e+01,8.874884809800001051e+01,1.467327857455559403e+01
6.270499999999999829e+01,8.875624034000000506e+01,1.467448229230784840e+01
6.271000000000000085e+01,8.876362593599999684e+01,1.467568367015807596e+01
6.271500000000000341e+01,8.877100284200000146e+01,1.467688256587202744e+01
6.271999999999999886e+01,8.877837279199998477e+01,1.467807931223283013e+01
6.272500000000000142e+01,8.878573292399998707e+01,1.467927387871808165e+01
6.272999999999999687e+01,8.879308752400000060e+01,1.468046784811669347e+01
6.273499999999999943e+01,8.880043455599999902e+01,1.468165987492942826e+01
6.274000000000000199e+01,8.880777557999999772e+01,1.468284971061090083e+01
6.274499999999999744e+01,8.881510959599999921e+01,1.468403767454358189e+01
6.275000000000000000e+01,8.882243943399998898e+01,1.468522480015759513e+01
6.275500000000000256e+01,8.882976654799999494e+01,1.468641101827524231e+01
6.275999999999999801e+01,8.883709130200000459e+01,1.468759534634069830e+01
6.276500000000000057e+01,8.884441607599998747e+01,1.468877862493204489e+01
6.277000000000000313e+01,8.885174311200000830e+01,1.468996119699231784e+01
6.277499999999999858e+01,8.885907610799999645e+01,1.469114411835854739e+01
6.278000000000000114e+01,8.886641404800000998e+01,1.469232609113069721e+01
6.278499999999999659e+01,8.887375958799999864e+01,1.469350852374569882e+01
6.278999999999999915e+01,8.888111298600000509e+01,1.469469189787138497e+01
6.279500000000000171e+01,8.888847738799999831e+01,1.469587787269066759e+01
6.279999999999999716e+01,8.889585070600000449e+01,1.469706516497133642e+01
6.280499999999999972e+01,8.890323628799998801e+01,1.469825533658199035e+01
6.281000000000000227e+01,8.891063342399999669e+01,1.469944791733839295e+01
6.281499999999999773e+01,8.891804309399999795e+01,1.470064271996347927e+01
6.282000000000000028e+01,8.892546210400000462e+01,1.470183767006207454e+01
6.282500000000000284e+01,8.893289014799999848e+01,1.470303260872857010e+01
6.282999999999999829e+01,8.894032772199999215e+01,1.470422810588337015e+01
6.283500000000000085e+01,8.894777450799999485e+01,1.470542425698381983e+01
6.284000000000000341e+01,8.895522869599999183e+01,1.470662058960073537e+01
6.284499999999999886e+01,8.896268777999999600e+01,1.470781685724707621e+01
6.285000000000000142e+01,8.897015192799999284e+01,1.470901367060676534e+01
6.285499999999999687e+01,8.897762065999998526e+01,1.471021125513862771e+01
6.285999999999999943e+01,8.898509267800000089e+01,1.471140895480931299e+01
6.286500000000000199e+01,8.899256681800000024e+01,1.471260692115624202e+01
6.286999999999999744e+01,8.900004364000001544e+01,1.471380618119047412e+01
6.287500000000000000e+01,8.900752317199999197e+01,1.471500805012523294e+01
6.288000000000000256e+01,8.901500354399999537e+01,1.471621212927956535e+01
6.288499999999999801e+01,8.902248226999999758e+01,1.471741841534914386e+01
6.289000000000000057e+01,8.902996137800001009e+01,1.471862682259651578e+01
6.289500000000000313e+01,8.903744125400000087e+01,1.471983816543099621e+01
6.289999999999999858e+01,8.904492298600000311e+01,1.472105145215561528e+01
6.290500000000000114e+01,8.905240486599998917e+01,1.472226665056151340e+01
6.290999999999999659e+01,8.905988917800000593e+01,1.472348408468986491e+01
6.291499999999999915e+01,8.906737507799998355e+01,1.472470498613500034e+01
6.292000000000000171e+01,8.907486403799998698e+01,1.472592850623829897e+01
6.292499999999999716e+01,8.908235342399999013e+01,1.472715362276153606e+01
6.292999999999999972e+01,8.908984635200000923e+01,1.472838072247031249e+01
6.293500000000000227e+01,8.909734168999999326e+01,1.472961086714492751e+01
6.293999999999999773e+01,8.910484029799999917e+01,1.473084431410927309e+01
6.294500000000000028e+01,8.911233873000000472e+01,1.473208000152398611e+01
6.295000000000000284e+01,8.911983881999999824e+01,1.473331888142027957e+01
6.295499999999999829e+01,8.912734069399999726e+01,1.473456153567797422e+01
6.296000000000000085e+01,8.913484491600000581e+01,1.473580764021811618e+01
6.296500000000000341e+01,8.914235095799999442e+01,1.473705641879147876e+01
6.296999999999999886e+01,8.914985898400000508e+01,1.473830778961925247e+01
6.297500000000000142e+01,8.915737045999999566e+01,1.473956270309867023e+01
6.297999999999999687e+01,8.916488340200001517e+01,1.474082053056502595e+01
6.298499999999999943e+01,8.917239805799999885e+01,1.474208041556260795e+01
6.299000000000000199e+01,8.917991276800000833e+01,1.474334210369282694e+01
6.299499999999999744e+01,8.918742819399999178e+01,1.474460518682147203e+01
6.300000000000000000e+01,8.919494207799999685e+01,1.474586941176124455e+01
6.300500000000000256e+01,8.920245503599998926e+01,1.474713315292171956e+01
6.300999999999999801e+01,8.920996655599999769e+01,1.474839683104208810e+01
6.301500000000000057e+01,8.921747672400002216e+01,1.474966023741557031e+01
6.302000000000000313e+01,8.922498511000000576e+01,1.475092450906955932e+01
6.302499999999999858e+01,8.923249065999999630e+01,1.475218833556627374e+01
6.303000000000000114e+01,8.923999456999999325e+01,1.475345202750220253e+01
6.303499999999999659e+01,8.924749653599999988e+01,1.475471409007318968e+01
6.303999999999999915e+01,8.925499758200001565e+01,1.475597548994127273e+01
6.304500000000000171e+01,8.926249402199999849e+01,1.475723453514857120e+01
6.304999999999999716e+01,8.926998506800001110e+01,1.475849091047499329e+01
6.305499999999999972e+01,8.927746930200000008e+01,1.475974412988629147e+01
6.306000000000000227e+01,8.928494704999999954e+01,1.476099463042753079e+01
6.306499999999999773e+01,8.929241654000000494e+01,1.476224197822262063e+01
6.307000000000000028e+01,8.929987896800000158e+01,1.476348620440154846e+01
6.307500000000000284e+01,8.930733464200000071e+01,1.476472781699577297e+01
6.307999999999999829e+01,8.931478483999998730e+01,1.476596723028094793e+01
6.308500000000000085e+01,8.932222836799999754e+01,1.476720488843592705e+01
6.309000000000000341e+01,8.932966740800000593e+01,1.476844098090300861e+01
6.309499999999999886e+01,8.933710260000000858e+01,1.476967641009169441e+01
6.310000000000000142e+01,8.934453754200001185e+01,1.477091182523630764e+01
6.310499999999999687e+01,8.935197310200000231e+01,1.477214798347713653e+01
6.310999999999999943e+01,8.935941179000001000e+01,1.477338576698237027e+01
6.311500000000000199e+01,8.936685371199999395e+01,1.477462599710863422e+01
6.311999999999999744e+01,8.937430004799999494e+01,1.477586971330200605e+01
6.312500000000000000e+01,8.938175162199999590e+01,1.477711755244323832e+01
6.313000000000000256e+01,8.938921028400000068e+01,1.477837023276749484e+01
6.313499999999999801e+01,8.939667762799999196e+01,1.477962717538423121e+01
6.314000000000000057e+01,8.940415269400000398e+01,1.478088821095464667e+01
6.314500000000000313e+01,8.941163526400001160e+01,1.478215251752968129e+01
6.314999999999999858e+01,8.941912361199999282e+01,1.478341940817438882e+01
6.315500000000000114e+01,8.942661941599999409e+01,1.478468742088370647e+01
6.315999999999999659e+01,8.943412246200000482e+01,1.478595656400759140e+01
6.316499999999999915e+01,8.944163143999999477e+01,1.478722640002448863e+01
6.317000000000000171e+01,8.944914624200001185e+01,1.478849712597530086e+01
6.317499999999999716e+01,8.945666729399999895e+01,1.478976754624627254e+01
6.317999999999999972e+01,8.946419516000000272e+01,1.479103772454362264e+01
6.318500000000000227e+01,8.947172695800000497e+01,1.479230660970532618e+01
6.318999999999999773e+01,8.947926123800000653e+01,1.479357389208432672e+01
6.319500000000000028e+01,8.948679698600000165e+01,1.479483902356710523e+01
6.320000000000000284e+01,8.949433507199999838e+01,1.479610223130831592e+01
6.320499999999999829e+01,8.950187345800000571e+01,1.479736377393059144e+01
6.321000000000000085e+01,8.950941034000000229e+01,1.479862321231381195e+01
6.321500000000000341e+01,8.951694516799997814e+01,1.479988091874266587e+01
6.321999999999999886e+01,8.952447914199998991e+01,1.480113688435482189e+01
6.322500000000000142e+01,8.953201179200000581e+01,1.480239239161984877e+01
6.322999999999999687e+01,8.953954082600000675e+01,1.480364795395888677e+01
6.323499999999999943e+01,8.954706565600000090e+01,1.480490399690185654e+01
6.324000000000000199e+01,8.955458859800000937e+01,1.480616128502991735e+01
6.324499999999999744e+01,8.956211091599998042e+01,1.480742067563520692e+01
6.325000000000000000e+01,8.956963250199999038e+01,1.480868221099421334e+01
6.325500000000000256e+01,8.957715306599999394e+01,1.480994557557212588e+01
6.325999999999999801e+01,8.958467548999999508e+01,1.481121144932320277e+01
6.326500000000000057e+01,8.959220092400001079e+01,1.481248111464435091e+01
6.327000000000000313e+01,8.959973001000000181e+01,1.481375485622709753e+01
6.327499999999999858e+01,8.960726123999998549e+01,1.481503241944669647e+01
6.328000000000000114e+01,8.961479648200000270e+01,1.481631417032596687e+01
6.328499999999999659e+01,8.962233731799999248e+01,1.481760114282557339e+01
6.328999999999999915e+01,8.962988477599999726e+01,1.481889313568284550e+01
6.329500000000000171e+01,8.963743911400000286e+01,1.482018978231237050e+01
6.329999999999999716e+01,8.964500142400000016e+01,1.482149002767091872e+01
6.330499999999999972e+01,8.965257227800000805e+01,1.482279398962514527e+01
6.331000000000000227e+01,8.966014991800000189e+01,1.482410054013875822e+01
6.331499999999999773e+01,8.966773252399998739e+01,1.482540843486364501e+01
6.332000000000000028e+01,8.967531695399999592e+01,1.482671688760317075e+01
6.332500000000000284e+01,8.968290400799999418e+01,1.482802611229751832e+01
6.332999999999999829e+01,8.969049072800001454e+01,1.482933550441534898e+01
6.333500000000000085e+01,8.969807685399999286e+01,1.483064399636558761e+01
6.334000000000000341e+01,8.970566018600000291e+01,1.483195078443151793e+01
6.334499999999999886e+01,8.971324183999999491e+01,1.483325605498812294e+01
6.335000000000000142e+01,8.972082118200000878e+01,1.483455996087744921e+01
6.335499999999999687e+01,8.972839702799998918e+01,1.483586200366680430e+01
6.335999999999999943e+01,8.973596897199999489e+01,1.483716260504511908e+01
6.336500000000000199e+01,8.974353833400000724e+01,1.483846308506973877e+01
6.336999999999999744e+01,8.975110539800000709e+01,1.483976364027857819e+01
6.337500000000000000e+01,8.975866915399998902e+01,1.484106382668526969e+01
6.338000000000000256e+01,8.976623062199999481e+01,1.484236372276318505e+01
6.338499999999999801e+01,8.977379191800000058e+01,1.484366454498814214e+01
6.339000000000000057e+01,8.978135297200000764e+01,1.484496628800373941e+01
6.339500000000000313e+01,8.978891452199999890e+01,1.484626886198835649e+01
6.339999999999999858e+01,8.979647637199998655e+01,1.484757166993403565e+01
6.340500000000000114e+01,8.980404011599998171e+01,1.484887553653068082e+01
6.340999999999999659e+01,8.981160436199999708e+01,1.485018048755542530e+01
6.341499999999999915e+01,8.981916859200001113e+01,1.485148651602700376e+01
6.342000000000000171e+01,8.982673068599999056e+01,1.485279248378401107e+01
6.342499999999999716e+01,8.983429261200001292e+01,1.485409931709592968e+01
6.342999999999999972e+01,8.984185303799999645e+01,1.485540677783209773e+01
6.343500000000000227e+01,8.984941139999999393e+01,1.485671479009088358e+01
6.343999999999999773e+01,8.985696635799999399e+01,1.485802167180997557e+01
6.344500000000000028e+01,8.986451897200001326e+01,1.485932758782547758e+01
6.345000000000000284e+01,8.987206947399998569e+01,1.486063172639006780e+01
6.345499999999999829e+01,8.987961723799999447e+01,1.486193398407640309e+01
6.346000000000000085e+01,8.988716147400000978e+01,1.486323313414835035e+01
6.346500000000000341e+01,8.989470332400000530e+01,1.486452946546703480e+01
6.346999999999999886e+01,8.990224267399999292e+01,1.486582369325324748e+01
6.347500000000000142e+01,8.990977909400001522e+01,1.486711599540273809e+01
6.347999999999999687e+01,8.991731198600000141e+01,1.486840567539712232e+01
6.348499999999999943e+01,8.992484318399999665e+01,1.486969243075582270e+01
6.349000000000000199e+01,8.993237279199999534e+01,1.487097769121874435e+01
6.349499999999999744e+01,8.993989977599999008e+01,1.487226162609864133e+01
6.350000000000000000e+01,8.994742468199999053e+01,1.487354434627872912e+01
6.350500000000000256e+01,8.995494672200000252e+01,1.487482542039006539e+01
6.350999999999999801e+01,8.996246632599999771e+01,1.487610656292344125e+01
6.351500000000000057e+01,8.996998307000001205e+01,1.487738830452764560e+01
6.352000000000000313e+01,8.997749844000000508e+01,1.487867058180919955e+01
6.352499999999999858e+01,8.998501287400000592e+01,1.487995310241726798e+01
6.353000000000000114e+01,8.999252617599999837e+01,1.488123669462934195e+01
6.353499999999999659e+01,9.000003633400000069e+01,1.488252271036159691e+01
6.353999999999999915e+01,9.000754357000000994e+01,1.488381129620533549e+01
6.354500000000000171e+01,9.001504758999999467e+01,1.488510237966746175e+01
6.354999999999999716e+01,9.002254726200001755e+01,1.488639548747719843e+01
6.355499999999999972e+01,9.003004243200000190e+01,1.488769132808620554e+01
6.356000000000000227e+01,9.003753355000000624e+01,1.488898908993231451e+01
6.356499999999999773e+01,9.004502239000001396e+01,1.489028912881901690e+01
6.357000000000000028e+01,9.005250543000001073e+01,1.489159041264477246e+01
6.357500000000000284e+01,9.005998135999999477e+01,1.489289316797057161e+01
6.357999999999999829e+01,9.006744999000000007e+01,1.489419682664797051e+01
6.358500000000000085e+01,9.007491367599999421e+01,1.489550200780761813e+01
6.359000000000000341e+01,9.008237113399999885e+01,1.489680805186315915e+01
6.359499999999999886e+01,9.008982442200000662e+01,1.489811586322853287e+01
6.360000000000000142e+01,9.009727469000000610e+01,1.489942498618175826e+01
6.360499999999999687e+01,9.010472484000001714e+01,1.490073651914191366e+01
6.360999999999999943e+01,9.011217287600000247e+01,1.490204969872608309e+01
6.361500000000000199e+01,9.011961969600000089e+01,1.490336538278984868e+01
6.361999999999999744e+01,9.012706602599999428e+01,1.490468280339618445e+01
6.362500000000000000e+01,9.013451430199999947e+01,1.490600223910161404e+01
6.363000000000000256e+01,9.014196477600000890e+01,1.490732274055337392e+01
6.363499999999999801e+01,9.014941703799999573e+01,1.490864364960010846e+01
6.364000000000000057e+01,9.015687124399998709e+01,1.490996426863510038e+01
6.364500000000000313e+01,9.016432763199999556e+01,1.491128367850711456e+01
6.364999999999999858e+01,9.017178575599999135e+01,1.491260131015745927e+01
6.365500000000000114e+01,9.017924413199999378e+01,1.491391649118651586e+01
6.365999999999999659e+01,9.018670233000000280e+01,1.491522927661456777e+01
6.366499999999999915e+01,9.019416148000000533e+01,1.491653913372472218e+01
6.367000000000000171e+01,9.020162237399998162e+01,1.491784551375618761e+01
6.367499999999999716e+01,9.020908517800000936e+01,1.491914823412873048e+01
6.367999999999999972e+01,9.021654871799999853e+01,1.492044706984586711e+01
6.368500000000000227e+01,9.022401369199999976e+01,1.492174221823216840e+01
6.368999999999999773e+01,9.023147986000000742e+01,1.492303351359746344e+01
6.369500000000000028e+01,9.023894751399998881e+01,1.492432170666959124e+01
6.370000000000000284e+01,9.024641526799999269e+01,1.492560701951957292e+01
