# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N64/seg4/H2O-64_feature-nnp-chebyshev_seg4-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 1.076652
lag_fs,acf_normalized,running_eta_mPa_s
71.000,-0.15038220,0.19642558
71.500,-0.13184925,0.19341430
72.000,-0.10378364,0.19090020
72.500,-0.06964581,0.18904979
73.000,-0.03332021,0.18795118
73.500,0.00133673,0.18760994
74.000,0.03092085,0.18795411
74.500,0.05282985,0.18884769
75.000,0.06550313,0.19011025
75.500,0.06853114,0.19154034
76.000,0.06262955,0.19293976
76.500,0.04948913,0.19413602
77.000,0.03152492,0.19500040
77.500,0.01155812,0.19546008
78.000,-0.00753084,0.19550305
78.500,-0.02313835,0.19517582
79.000,-0.03322601,0.19457444
79.500,-0.03653125,0.19383016
80.000,-0.03267940,0.19309171
80.500,-0.02218861,0.19250630
81.000,-0.00637130,0.19220157
81.500,0.01285179,0.19227072
82.000,0.03319969,0.19276207
82.500,0.05230941,0.19367441
83.000,0.06801063,0.19495817
83.500,0.07856524,0.19652207
84.000,0.08284575,0.19824425
84.500,0.08043514,0.19998638
85.000,0.07164101,0.20160897
85.500,0.05742708,0.20298607
86.000,0.03927485,0.20401783
86.500,0.01899564,0.20463955
87.000,-0.00148241,0.20482641
87.500,-0.02032636,0.20459372
88.000,-0.03598543,0.20399290
88.500,-0.04733376,0.20310392
89.000,-0.05375608,0.20202534
89.500,-0.05517121,0.20086313
90.000,-0.05199573,0.19971971
90.500,-0.04505649,0.19868421
91.000,-0.03546583,0.19782507
91.500,-0.02447590,0.19718552
92.000,-0.01332979,0.19678215
92.500,-0.00312591,0.19660657
93.000,0.00529026,0.19662967
93.500,0.01139679,0.19680771
94.000,0.01502303,0.19708960
94.500,0.01633445,0.19742417
95.000,0.01577970,0.19776681
95.500,0.01400934,0.19808465
96.000,0.01177865,0.19835979
96.500,0.00984748,0.19859053
97.000,0.00888896,0.19879044
97.500,0.00941662,0.19898576
98.000,0.01173531,0.19921144
98.500,0.01591855,0.19950649
99.000,0.02181147,0.19990905
99.500,0.02905664,0.20045179
100.000,0.03713870,0.20115807
100.500,0.04544236,0.20203917
101.000,0.05331808,0.20309290
101.500,0.06014868,0.20430354
102.000,0.06541003,0.20564319
102.500,0.06871940,0.20707429
103.000,0.06986612,0.20855294
103.500,0.06882177,0.21003268
104.000,0.06572967,0.21146828
104.500,0.06087699,0.21281912
105.000,0.05465509,0.21405179
105.500,0.04751480,0.21514190
106.000,0.03992332,0.21607482
106.500,0.03232729,0.21684570
107.000,0.02512456,0.21745869
107.500,0.01864478,0.21792569
108.000,0.01313763,0.21826479
108.500,0.00876755,0.21849851
109.000,0.00561388,0.21865195
109.500,0.00367625,0.21875108
110.000,0.00288508,0.21882108
110.500,0.00311677,0.21888512
111.000,0.00421188,0.21896331
111.500,0.00599435,0.21907221
112.000,0.00828873,0.21922460
112.500,0.01093354,0.21942969
113.000,0.01378926,0.21969348
113.500,0.01674182,0.22001923
114.000,0.01970283,0.22040808
114.500,0.02260928,0.22085953
115.000,0.02542412,0.22137202
115.500,0.02813851,0.22194351
116.000,0.03077439,0.22257209
116.500,0.03338514,0.22325664
117.000,0.03605165,0.22399750
117.500,0.03887238,0.22479690
118.000,0.04194727,0.22565921
118.500,0.04535803,0.22659072
119.000,0.04914793,0.22759906
119.500,0.05330519,0.22869219
120.000,0.05775295,0.22987713
120.500,0.06234761,0.23115854
121.000,0.06688587,0.23253741
121.500,0.07111929,0.23400986
122.000,0.07477479,0.23556648
122.500,0.07757877,0.23719203
123.000,0.07928298,0.23886567
123.500,0.07969015,0.24056184
124.000,0.07867720,0.24225155
124.500,0.07621396,0.24390417
125.000,0.07237478,0.24548954
125.500,0.06734068,0.24698025
126.000,0.06139035,0.24835375
126.500,0.05487962,0.24959430
127.000,0.04821096,0.25069423
127.500,0.04179625,0.25165456
128.000,0.03601756,0.25248480
128.500,0.03119092,0.25320188
129.000,0.02753749,0.25382849
129.500,0.02516560,0.25439081
130.000,0.02406535,0.25491608
130.500,0.02411590,0.25543015
131.000,0.02510442,0.25595531
131.500,0.02675427,0.25650862
132.000,0.02875945,0.25710093
132.500,0.03082144,0.25773663
133.000,0.03268476,0.25841421
133.500,0.03416722,0.25912749
134.000,0.03518128,0.25986741
134.500,0.03574369,0.26062414
135.000,0.03597187,0.26138932
135.500,0.03606702,0.26215794
136.000,0.03628578,0.26292991
136.500,0.03690411,0.26371081
137.000,0.03817771,0.26451190
137.500,0.04030416,0.26534927
138.000,0.04339140,0.26624226
138.500,0.04743614,0.26721135
139.000,0.05231500,0.26827565
139.500,0.05778939,0.26945042
140.000,0.06352409,0.27074478
140.500,0.06911795,0.27216001
141.000,0.07414403,0.27368855
141.500,0.07819468,0.27531393
142.000,0.08092670,0.27701169
142.500,0.08210078,0.27875112
143.000,0.08161000,0.28049784
143.500,0.07949324,0.28221673
144.000,0.07593142,0.28387505
144.500,0.07122705,0.28544516
145.000,0.06576976,0.28690685
145.500,0.05999274,0.28824868
146.000,0.05432566,0.28946841
146.500,0.04914978,0.29057244
147.000,0.04476010,0.29157442
147.500,0.04133847,0.29249305
148.000,0.03893991,0.29334959
148.500,0.03749341,0.29416510
149.000,0.03681687,0.29495795
149.500,0.03664477,0.29574176
150.000,0.03666584,0.29652395
150.500,0.03656657,0.29730530
151.000,0.03607581,0.29808037
151.500,0.03500460,0.29883876
152.000,0.03327605,0.29956729
152.500,0.03094036,0.30025245
153.000,0.02817261,0.30088315
153.500,0.02525291,0.30145318
154.000,0.02253185,0.30196302
154.500,0.02038583,0.30242093
155.000,0.01916871,0.30284296
155.500,0.01916594,0.30325198
156.000,0.02055679,0.30367580
156.500,0.02338858,0.30414468
157.000,0.02756562,0.30468834
157.500,0.03285362,0.30533298
158.000,0.03889925,0.30609855
158.500,0.04526283,0.30699652
159.000,0.05146115,0.30802853
159.500,0.05701615,0.30918593
160.000,0.06150441,0.31045049
160.500,0.06460220,0.31179599
161.000,0.06612051,0.31319074
161.500,0.06602545,0.31460068
162.000,0.06444082,0.31599270
162.500,0.06163163,0.31733783
163.000,0.05797033,0.31861393
163.500,0.05388994,0.31980743
164.000,0.04983048,0.32091408
164.500,0.04618562,0.32193853
165.000,0.04325660,0.32289284
165.500,0.04121876,0.32379415
166.000,0.04010436,0.32466183
166.500,0.03980329,0.32551441
167.000,0.04008096,0.32636674
167.500,0.04061118,0.32722769
168.000,0.04101999,0.32809866
168.500,0.04093543,0.32897308
169.000,0.04003774,0.32983703
169.500,0.03810418,0.33067077
170.000,0.03504336,0.33145122
170.500,0.03091489,0.33215496
171.000,0.02593115,0.33276149
171.500,0.02044027,0.33325625
172.000,0.01489131,0.33363322
172.500,0.00978518,0.33389651
173.000,0.00561694,0.33406084
173.500,0.00281676,0.33415082
174.000,0.00169707,0.33419899
174.500,0.00241286,0.33424284
175.000,0.00494027,0.33432129
175.500,0.00907622,0.33447084
176.000,0.01445899,0.33472195
176.500,0.02060700,0.33509609
177.000,0.02697094,0.33560372
177.500,0.03299299,0.33624351
178.000,0.03816635,0.33700275
178.500,0.04208866,0.33785904
179.000,0.04450366,0.33878294
179.500,0.04532677,0.33974139
180.000,0.04465166,0.34070142
180.500,0.04273659,0.34163381
181.000,0.03997162,0.34251627
181.500,0.03682964,0.34333570
182.000,0.03380668,0.34408936
182.500,0.03135857,0.34478464
183.000,0.02984171,0.34543762
183.500,0.02946597,0.34607041
184.000,0.03026613,0.34670772
184.500,0.03209597,0.34737310
185.000,0.03464624,0.34808521
185.500,0.03748414,0.34885481
186.000,0.04010908,0.34968269
186.500,0.04201739,0.35055894
187.000,0.04276738,0.35146356
187.500,0.04203668,0.35236838
188.000,0.03966499,0.35324010
188.500,0.03567760,0.35404397
189.000,0.03028730,0.35474779
189.500,0.02387470,0.35532567
190.000,0.01694925,0.35576124
190.500,0.01009516,0.35604980
191.000,0.00390799,0.35619920
191.500,-0.00107118,0.35622947
192.000,-0.00441664,0.35617092
192.500,-0.00586676,0.35606120
193.000,-0.00535450,0.35594147
193.500,-0.00301552,0.35585217
194.000,0.00082773,0.35582883
194.500,0.00570433,0.35589852
195.000,0.01105121,0.35607729
195.500,0.01628041,0.35636891
196.000,0.02084866,0.35676506
196.500,0.02432041,0.35724699
197.000,0.02641631,0.35778833
197.500,0.02704130,0.35835870
198.000,0.02628954,0.35892772
198.500,0.02442605,0.35946883
199.000,0.02184857,0.35996256
199.500,0.01903474,0.36039876
200.000,0.01648154,0.36077771
200.500,0.01464400,0.36110980
201.000,0.01388000,0.36141414
201.500,0.01440675,0.36171595
202.000,0.01627347,0.36204329
202.500,0.01935312,0.36242341
203.000,0.02335431,0.36287908
203.500,0.02785273,0.36342544
204.000,0.03233912,0.36406766
204.500,0.03627872,0.36479978
205.000,0.03917535,0.36560484
205.500,0.04063217,0.36645635
206.000,0.04040103,0.36732094
206.500,0.03841365,0.36816185
207.000,0.03479010,0.36894290
207.500,0.02982383,0.36963231
208.000,0.02394569,0.37020600
208.500,0.01767273,0.37065005
209.000,0.01154942,0.37096184
209.500,0.00608879,0.37115003
210.000,0.00172032,0.37123335
210.500,-0.00125068,0.37123836
211.000,-0.00266940,0.37119654
211.500,-0.00254209,0.37114093
212.000,-0.00103060,0.37110281
212.500,0.00156867,0.37110855
213.000,0.00485972,0.37117714
213.500,0.00839326,0.37131854
214.000,0.01171964,0.37153314
214.500,0.01444267,0.37181228
215.000,0.01626741,0.37213994
215.500,0.01703522,0.37249527
216.000,0.01674082,0.37285564
216.500,0.01552874,0.37319994
217.000,0.01366991,0.37351148
217.500,0.01152227,0.37378027
218.000,0.00948176,0.37400437
218.500,0.00793106,0.37419016
219.000,0.00719276,0.37435152
219.500,0.00749212,0.37450821
220.000,0.00893246,0.37468345
220.500,0.01148442,0.37490129
221.000,0.01498881,0.37518374
221.500,0.01917235,0.37554823
222.000,0.02367490,0.37600539
222.500,0.02808636,0.37655766
223.000,0.03199026,0.37719865
223.500,0.03500995,0.37791351
224.000,0.03685226,0.37868025
224.500,0.03734264,0.37947187
225.000,0.03644673,0.38025917
225.500,0.03427465,0.38101374
226.000,0.03106687,0.38171090
226.500,0.02716358,0.38233220
227.000,0.02296194,0.38286701
227.500,0.01886771,0.38331332
228.000,0.01524792,0.38367731
228.500,0.01239118,0.38397221
229.000,0.01047971,0.38421623
229.500,0.00957564,0.38443021
230.000,0.00962153,0.38463504
230.500,0.01045405,0.38484924
231.000,0.01182830,0.38508698
231.500,0.01345006,0.38535669
232.000,0.01501271,0.38566037
232.500,0.01623534,0.38599378
233.000,0.01689792,0.38634729
233.500,0.01686967,0.38670758
234.000,0.01612674,0.38705963
234.500,0.01475656,0.38738914
235.000,0.01294752,0.38768473
235.500,0.01096492,0.38793987
236.000,0.00911621,0.38815413
236.500,0.00771023,0.38833366
237.000,0.00701632,0.38849078
237.500,0.00722914,0.38864278
238.000,0.00844365,0.38881000
238.500,0.01064313,0.38901364
239.000,0.01370088,0.38927338
239.500,0.01739448,0.38960516
240.000,0.02143022,0.39001940
240.500,0.02547476,0.39051985
241.000,0.02919054,0.39110311
241.500,0.03227162,0.39175888
242.000,0.03447616,0.39247105
242.500,0.03565232,0.39321929
243.000,0.03575442,0.39398117
243.500,0.03484726,0.39473446
244.000,0.03309768,0.39545940
244.500,0.03075412,0.39614067
245.000,0.02811633,0.39676879
245.500,0.02549906,0.39734084
246.000,0.02319426,0.39786038
246.500,0.02143665,0.39833657
247.000,0.02037708,0.39878270
247.500,0.02006684,0.39921422
248.000,0.02045429,0.39964656
248.500,0.02139405,0.40009306
249.000,0.02266703,0.40056318
249.500,0.02400890,0.40106119
250.000,0.02514390,0.40158563
250.500,0.02582013,0.40212939
251.000,0.02584251,0.40268061
251.500,0.02509932,0.40322413
252.000,0.02357884,0.40374351
252.500,0.02137375,0.40422313
253.000,0.01867235,0.40465040
253.500,0.01573753,0.40501754
254.000,0.01287620,0.40532284
254.500,0.01040300,0.40557122
255.000,0.00860298,0.40577400
255.500,0.00769811,0.40594793
256.000,0.00782143,0.40611351
256.500,0.00900204,0.40629301
257.000,0.01116211,0.40650815
257.500,0.01412569,0.40677796
258.000,0.01763787,0.40711687
258.500,0.02139176,0.40753329
259.000,0.02506054,0.40802892
259.500,0.02833134,0.40859859
260.000,0.03093787,0.40923096
260.500,0.03268850,0.40990983
261.000,0.03348661,0.41061589
261.500,0.03334054,0.41132890
262.000,0.03236136,0.41202991
262.500,0.03074818,0.41270326
263.000,0.02876257,0.41333821
263.500,0.02669532,0.41392992
264.000,0.02483013,0.41447968
264.500,0.02340921,0.41499437
265.000,0.02260525,0.41548532
265.500,0.02250305,0.41596661
266.000,0.02309248,0.41645309
266.500,0.02427279,0.41695846
267.000,0.02586673,0.41749342
267.500,0.02764242,0.41806434
268.000,0.02934024,0.41867232
268.500,0.03070208,0.41931295
269.000,0.03150047,0.41997662
269.500,0.03156484,0.42064950
270.000,0.03080244,0.42131493
270.500,0.02921140,0.42195525
271.000,0.02688380,0.42255376
271.500,0.02399766,0.42309664
272.000,0.02079811,0.42357459
272.500,0.01756978,0.42398396
273.000,0.01460398,0.42432724
273.500,0.01216540,0.42461286
274.000,0.01046285,0.42485429
274.500,0.00962791,0.42506865
275.000,0.00970380,0.42527491
275.500,0.01064481,0.42549202
276.000,0.01232548,0.42573710
276.500,0.01455725,0.42602393
277.000,0.01711015,0.42636181
277.500,0.01973701,0.42675495
278.000,0.02219803,0.42720238
278.500,0.02428387,0.42769832
279.000,0.02583557,0.42823307
279.500,0.02675957,0.42879424
280.000,0.02703622,0.42936821
280.500,0.02672016,0.42994177
281.000,0.02593205,0.43050355
281.500,0.02484179,0.43104528
282.000,0.02364546,0.43156262
282.500,0.02253910,0.43205538
283.000,0.02169349,0.43252733
283.500,0.02123369,0.43298534
284.000,0.02122608,0.43343837
284.500,0.02167391,0.43389609
285.000,0.02252087,0.43436763
285.500,0.02366105,0.43486037
286.000,0.02495314,0.43537906
286.500,0.02623676,0.43592523
287.000,0.02734941,0.43649697
287.500,0.02814296,0.43708905
288.000,0.02849859,0.43769339
288.500,0.02833945,0.43829983
289.000,0.02763954,0.43889710
289.500,0.02642769,0.43947397
290.000,0.02478546,0.44002039
290.500,0.02283849,0.44052852
291.000,0.02074217,0.44099350
291.500,0.01866331,0.44141394
292.000,0.01676087,0.44179190
292.500,0.01516874,0.44213258
293.000,0.01398318,0.44244362
293.500,0.01325627,0.44273425
294.000,0.01299540,0.44301434
294.500,0.01316762,0.44329349
295.000,0.01370723,0.44358023
295.500,0.01452487,0.44388146
296.000,0.01551718,0.44420199
296.500,0.01657638,0.44454441
297.000,0.01759987,0.44490906
297.500,0.01849950,0.44529422
298.000,0.01921011,0.44569657
298.500,0.01969633,0.44611168
299.000,0.01995619,0.44653476
299.500,0.02002062,0.44696129
300.000,0.01994796,0.44738774
300.500,0.01981430,0.44781198
301.000,0.01970090,0.44823359
301.500,0.01968111,0.44865378
302.000,0.01980908,0.44907512
302.500,0.02011221,0.44950107
303.000,0.02058815,0.44993532
303.500,0.02120632,0.45038125
304.000,0.02191305,0.45084131
304.500,0.02263889,0.45131666
305.000,0.02330702,0.45180688
305.500,0.02384169,0.45230994
306.000,0.02417617,0.45282227
306.500,0.02425985,0.45333906
307.000,0.02406404,0.45385465
307.500,0.02358617,0.45436306
308.000,0.02285153,0.45485853
308.500,0.02191193,0.45533613
309.000,0.02084095,0.45579229
309.500,0.01972579,0.45622512
310.000,0.01865669,0.45663464
310.500,0.01771529,0.45702271
311.000,0.01696373,0.45739272
311.500,0.01643661,0.45774909
312.000,0.01613693,0.45809663
312.500,0.01603711,0.45843992
313.000,0.01608454,0.45878264
313.500,0.01621083,0.45912722
314.000,0.01634302,0.45947455
314.500,0.01641480,0.45982406
315.000,0.01637606,0.46017393
315.500,0.01619933,0.46052149
316.000,0.01588273,0.46086379
316.500,0.01544948,0.46119809
317.000,0.01494472,0.46152239
317.500,0.01443020,0.46183580
318.000,0.01397757,0.46213890
318.500,0.01366062,0.46243379
319.000,0.01354687,0.46272408
319.500,0.01368895,0.46301467
320.000,0.01411655,0.46331135
320.500,0.01483000,0.46362019
321.000,0.01579669,0.46394696
321.500,0.01695148,0.46429637
322.000,0.01820160,0.46467144
322.500,0.01943601,0.46507302
323.000,0.02053814,0.46549952
323.500,0.02140022,0.46594699
324.000,0.02193682,0.46640937
324.500,0.02209568,0.46687918
325.000,0.02186389,0.46734821
325.500,0.02126903,0.46780842
326.000,0.02037541,0.46825274
326.500,0.01927633,0.46867581
327.000,0.01808377,0.46907443
327.500,0.01691658,0.46944786
328.000,0.01588824,0.46979788
328.500,0.01509501,0.47012845
329.000,0.01460537,0.47044534
329.500,0.01445155,0.47075537
330.000,0.01462433,0.47106559
330.500,0.01507195,0.47138244
331.000,0.01570431,0.47171081
331.500,0.01640259,0.47205338
332.000,0.01703396,0.47241013
332.500,0.01746958,0.47277827
333.000,0.01760317,0.47315248
333.500,0.01736713,0.47352559
334.000,0.01674308,0.47388953
334.500,0.01576529,0.47423638
335.000,0.01451641,0.47455948
335.500,0.01311679,0.47485431
336.000,0.01170957,0.47511920
336.500,0.01044377,0.47535556
337.000,0.00945786,0.47556790
337.500,0.00886514,0.47576340
338.000,0.00874220,0.47595126
338.500,0.00912074,0.47614185
339.000,0.00998360,0.47634569
339.500,0.01126497,0.47657240
340.000,0.01285549,0.47682975
340.500,0.01461216,0.47712282
341.000,0.01637272,0.47745342
341.500,0.01797338,0.47781987
342.000,0.01926755,0.47821722
342.500,0.02014287,0.47863771
343.000,0.02053386,0.47907171
343.500,0.02042794,0.47950876
344.000,0.01986444,0.47993866
344.500,0.01892714,0.48035255
345.000,0.01773238,0.48074369
345.500,0.01641506,0.48110802
346.000,0.01511460,0.48144443
346.500,0.01396217,0.48175467
347.000,0.01306983,0.48204309
347.500,0.01252155,0.48231613
348.000,0.01236625,0.48258168
348.500,0.01261300,0.48284819
349.000,0.01322897,0.48312392
349.500,0.01414111,0.48341594
350.000,0.01524200,0.48372945
350.500,0.01640013,0.48406705
351.000,0.01747397,0.48442848
351.500,0.01832798,0.48481047
352.000,0.01884851,0.48520712
352.500,0.01895689,0.48561049
353.000,0.01861810,0.48601140
353.500,0.01784375,0.48640043
354.000,0.01668999,0.48676889
354.500,0.01525104,0.48710968
355.000,0.01365000,0.48741804
355.500,0.01202801,0.48769202
356.000,0.01053246,0.48793273
356.500,0.00930464,0.48814438
357.000,0.00846720,0.48833400
357.500,0.00811211,0.48851089
358.000,0.00829028,0.48868590
358.500,0.00900420,0.48887042
359.000,0.01020520,0.48907538
359.500,0.01179604,0.48931012
360.000,0.01363934,0.48958151
360.500,0.01557101,0.48989317
361.000,0.01741714,0.49024513
361.500,0.01901211,0.49063382
362.000,0.02021552,0.49105236
362.500,0.02092590,0.49149132
363.000,0.02108983,0.49193961
363.500,0.02070608,0.49238555
364.000,0.01982493,0.49281800
364.500,0.01854321,0.49322737
365.000,0.01699567,0.49360655
365.500,0.01534326,0.49395160
366.000,0.01375878,0.49426210
366.500,0.01241063,0.49454132
367.000,0.01144590,0.49479586
367.500,0.01097431,0.49503507
368.000,0.01105497,0.49527011
368.500,0.01168774,0.49551277
369.000,0.01281103,0.49577416
369.500,0.01430660,0.49606349
370.000,0.01601145,0.49638697
370.500,0.01773561,0.49674704
371.000,0.01928352,0.49714201
371.500,0.02047642,0.49756623
372.000,0.02117253,0.49801061
372.500,0.02128284,0.49846359
373.000,0.02078051,0.49891239
373.500,0.01970338,0.49934433
374.000,0.01814944,0.49974820
374.500,0.01626640,0.50011541
375.000,0.01423631,0.50044086
375.500,0.01225701,0.50072353
376.000,0.01052196,0.50096657
376.500,0.00920047,0.50117700
377.000,0.00842003,0.50136500
377.500,0.00825281,0.50154289
378.000,0.00870779,0.50172385
378.500,0.00972959,0.50192057
379.000,0.01120442,0.50214393
379.500,0.01297282,0.50240189
380.000,0.01484763,0.50269872
380.500,0.01663506,0.50303463
381.000,0.01815610,0.50340583
381.500,0.01926548,0.50380510
382.000,0.01986603,0.50422262
382.500,0.01991695,0.50464709
383.000,0.01943567,0.50506696
383.500,0.01849371,0.50547165
384.000,0.01720761,0.50585257
384.500,0.01572630,0.50620396
385.000,0.01421607,0.50652343
385.500,0.01284439,0.50681215
386.000,0.01176370,0.50707471
386.500,0.01109625,0.50731861
387.000,0.01092128,0.50755353
387.500,0.01126577,0.50779026
388.000,0.01210016,0.50803956
388.500,0.01333991,0.50831100
389.000,0.01485341,0.50861181
389.500,0.01647572,0.50894607
390.000,0.01802689,0.50931420
390.500,0.01933250,0.50971281
391.000,0.02024381,0.51013507
391.500,0.02065474,0.51057144
392.000,0.02051360,0.51101069
392.500,0.01982820,0.51144111
393.000,0.01866432,0.51185181
393.500,0.01713798,0.51223381
394.000,0.01540272,0.51258100
394.500,0.01363335,0.51289080
395.000,0.01200766,0.51316438
395.500,0.01068790,0.51340653
396.000,0.00980375,0.51362517
396.500,0.00943855,0.51383048
397.000,0.00962031,0.51403383
397.500,0.01031870,0.51424657
398.000,0.01144855,0.51447881
398.500,0.01287960,0.51473838
399.000,0.01445143,0.51502999
399.500,0.01599173,0.51535481
400.000,0.01733578,0.51571040
400.500,0.01834451,0.51609109
401.000,0.01891926,0.51648868
401.500,0.01901144,0.51689338
402.000,0.01862652,0.51729496
402.500,0.01782211,0.51768385
403.000,0.01670074,0.51805219
403.500,0.01539823,0.51839468
404.000,0.01406889,0.51870908
404.500,0.01286881,0.51899649
405.000,0.01193901,0.51926118
405.500,0.01139010,0.51951009
406.000,0.01129000,0.51975208
406.500,0.01165624,0.51999690
407.000,0.01245372,0.52025414
407.500,0.01359844,0.52053211
408.000,0.01496679,0.52083689
408.500,0.01640958,0.52117166
409.000,0.01776897,0.52153633
409.500,0.01889644,0.52192753
410.000,0.01966959,0.52233901
410.500,0.02000590,0.52276233
411.000,0.01987204,0.52318781
411.500,0.01928776,0.52360563
412.000,0.01832390,0.52400693
412.500,0.01709467,0.52438483
413.000,0.01574458,0.52473521
413.500,0.01443141,0.52505717
414.000,0.01330707,0.52535313
414.500,0.01249889,0.52562847
415.000,0.01209392,0.52589086
415.500,0.01212859,0.52614931
416.000,0.01258518,0.52641299
416.500,0.01339550,0.52669019
417.000,0.01445106,0.52698730
417.500,0.01561808,0.52730813
418.000,0.01675491,0.52765353
418.500,0.01772943,0.52802147
419.000,0.01843407,0.52840731
419.500,0.01879699,0.52880455
