# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N64/seg3/H2O-64_feature-nnp-chebyshev_seg3-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.933906
lag_fs,acf_normalized,running_eta_mPa_s
66.000,0.13155263,0.22092271
66.500,0.10010741,0.22351624
67.000,0.05849302,0.22529183
67.500,0.01134578,0.22607370
68.000,-0.03623990,0.22579500
68.500,-0.07930826,0.22450140
69.000,-0.11359585,0.22234176
69.500,-0.13598173,0.21954764
70.000,-0.14478829,0.21640432
70.500,-0.13990490,0.21321707
71.000,-0.12272723,0.21027680
71.500,-0.09592569,0.20782890
72.000,-0.06307586,0.20604881
72.500,-0.02819945,0.20502695
73.000,0.00472594,0.20476416
73.500,0.03222748,0.20517787
74.000,0.05171378,0.20611762
74.500,0.06172586,0.20738762
75.000,0.06203933,0.20877322
75.500,0.05361436,0.21006801
76.000,0.03840907,0.21109824
76.500,0.01908698,0.21174193
77.000,-0.00134086,0.21194061
77.500,-0.01989436,0.21170287
78.000,-0.03397934,0.21109973
78.500,-0.04168041,0.21025269
79.000,-0.04196131,0.20931629
79.500,-0.03475355,0.20845744
80.000,-0.02092715,0.20783408
80.500,-0.00215038,0.20757571
81.000,0.01934127,0.20776817
81.500,0.04103588,0.20844412
82.000,0.06045776,0.20958038
82.500,0.07546213,0.21110205
83.000,0.08447566,0.21289262
83.500,0.08665538,0.21480849
84.000,0.08195075,0.21669610
84.500,0.07106712,0.21840920
85.000,0.05534125,0.21982439
85.500,0.03654985,0.22085314
86.000,0.01667869,0.22144906
86.500,-0.00231757,0.22160984
87.000,-0.01873550,0.22137414
87.500,-0.03129812,0.22081399
88.000,-0.03926722,0.22002399
88.500,-0.04248318,0.21910876
89.000,-0.04133207,0.21817042
89.500,-0.03664873,0.21729739
90.000,-0.02957197,0.21655603
90.500,-0.02137347,0.21598567
91.000,-0.01328403,0.21559767
91.500,-0.00633993,0.21537797
92.000,-0.00126797,0.21529280
92.500,0.00157873,0.21529628
93.000,0.00222999,0.21533892
93.500,0.00105645,0.21537571
94.000,-0.00131382,0.21537283
94.500,-0.00410512,0.21531216
95.000,-0.00651388,0.21519328
95.500,-0.00782165,0.21503278
96.000,-0.00748735,0.21486139
96.500,-0.00520862,0.21471926
97.000,-0.00094720,0.21465034
97.500,0.00508172,0.21469663
98.000,0.01245171,0.21489292
98.500,0.02059070,0.21526284
99.000,0.02885991,0.21581646
99.500,0.03663499,0.21654970
100.000,0.04337901,0.21744549
100.500,0.04869849,0.21847633
101.000,0.05237623,0.21960790
101.500,0.05437841,0.22080306
102.000,0.05483655,0.22202577
102.500,0.05400901,0.22324433
103.000,0.05222877,0.22443371
103.500,0.04984605,0.22557647
104.000,0.04717450,0.22666265
104.500,0.04444873,0.22768841
105.000,0.04179880,0.22865399
105.500,0.03924501,0.22956130
106.000,0.03671252,0.23041168
106.500,0.03406243,0.23120403
107.000,0.03113313,0.23193392
107.500,0.02778469,0.23259353
108.000,0.02393872,0.23317259
108.500,0.01960778,0.23366011
109.000,0.01490993,0.23404655
109.500,0.01006635,0.23432617
110.000,0.00538210,0.23449912
110.500,0.00121235,0.23457294
111.000,-0.00208178,0.23456321
111.500,-0.00418167,0.23449309
112.000,-0.00485714,0.23439190
112.500,-0.00400293,0.23429270
113.000,-0.00165988,0.23422931
113.500,0.00198313,0.23423293
114.000,0.00660776,0.23432910
114.500,0.01180371,0.23453523
115.000,0.01712060,0.23485905
115.500,0.02212689,0.23529844
116.000,0.02646717,0.23584247
116.500,0.02990896,0.23647362
117.000,0.03237180,0.23717088
117.500,0.03393412,0.23791320
118.000,0.03481725,0.23868289
118.500,0.03534900,0.23946843
119.000,0.03591236,0.24026623
119.500,0.03688630,0.24108124
120.000,0.03858679,0.24192619
120.500,0.04121559,0.24281961
121.000,0.04482382,0.24378285
121.500,0.04929483,0.24483654
122.000,0.05434915,0.24599688
122.500,0.05957115,0.24727226
123.000,0.06445477,0.24866078
123.500,0.06846303,0.25014884
124.000,0.07109437,0.25171124
124.500,0.07194749,0.25331265
125.000,0.07077605,0.25491049
125.500,0.06752576,0.25645884
126.000,0.06234834,0.25791283
126.500,0.05559049,0.25923320
127.000,0.04775904,0.26039023
127.500,0.03946718,0.26136676
128.000,0.03136877,0.26215980
128.500,0.02408847,0.26278067
129.000,0.01815635,0.26325361
129.500,0.01395376,0.26361310
130.000,0.01167664,0.26390004
130.500,0.01131975,0.26415749
131.000,0.01268320,0.26442621
131.500,0.01540042,0.26474062
132.000,0.01898441,0.26512557
132.500,0.02288737,0.26559434
133.000,0.02656724,0.26614801
133.500,0.02955362,0.26677630
134.000,0.03150509,0.26745988
134.500,0.03225080,0.26817365
135.000,0.03181079,0.26889084
135.500,0.03039210,0.26958723
136.000,0.02836130,0.27024499
136.500,0.02619672,0.27085579
137.000,0.02442651,0.27142254
137.500,0.02356010,0.27195977
138.000,0.02402116,0.27249246
138.500,0.02609020,0.27305347
139.000,0.02986350,0.27367990
139.500,0.03523345,0.27440868
140.000,0.04189240,0.27527213
140.500,0.04935998,0.27629374
141.000,0.05703089,0.27748483
141.500,0.06423825,0.27884248
142.000,0.07032560,0.28034897
142.500,0.07471962,0.28197281
143.000,0.07699496,0.28367131
143.500,0.07692328,0.28539449
144.000,0.07450027,0.28708973
144.500,0.06994720,0.28870688
145.000,0.06368679,0.29020296
145.500,0.05629646,0.29154622
146.000,0.04844487,0.29271884
146.500,0.04081913,0.29371818
147.000,0.03405116,0.29455638
147.500,0.02865122,0.29525836
148.000,0.02495587,0.29585851
148.500,0.02309577,0.29639647
149.000,0.02298679,0.29691238
149.500,0.02434511,0.29744228
150.000,0.02672469,0.29801403
150.500,0.02957312,0.29864430
151.000,0.03229967,0.29933699
151.500,0.03434825,0.30008314
152.000,0.03526652,0.30086250
152.500,0.03476342,0.30164651
153.000,0.03274771,0.30240233
153.500,0.02934297,0.30309746
154.000,0.02487702,0.30370447
154.500,0.01984669,0.30420517
155.000,0.01486183,0.30459374
155.500,0.01057494,0.30487852
156.000,0.00760398,0.30508204
156.500,0.00645732,0.30523946
157.000,0.00746913,0.30539537
157.500,0.01075303,0.30559938
158.000,0.01617965,0.30590090
158.500,0.02338151,0.30634380
159.000,0.03178555,0.30696142
159.500,0.04067053,0.30777259
160.000,0.04924341,0.30877921
160.500,0.05672613,0.30996558
161.000,0.06244271,0.31129972
161.500,0.06589599,0.31273652
162.000,0.06682455,0.31422238
162.500,0.06523247,0.31570081
163.000,0.06138815,0.31711837
163.500,0.05579187,0.31843025
164.000,0.04911612,0.31960473
164.500,0.04212571,0.32062622
165.000,0.03558740,0.32149625
165.500,0.03017991,0.32223254
166.000,0.02641511,0.32286614
166.500,0.02457938,0.32343704
167.000,0.02470199,0.32398877
167.500,0.02655396,0.32456260
168.000,0.02967781,0.32519213
168.500,0.03344497,0.32589882
169.000,0.03713472,0.32668898
169.500,0.04002526,0.32755282
170.000,0.04148628,0.32846537
170.500,0.04106125,0.32938952
171.000,0.03852920,0.33028057
171.500,0.03393800,0.33109187
172.000,0.02760474,0.33178086
172.500,0.02008307,0.33231475
173.000,0.01210125,0.33267506
173.500,0.00447847,0.33286068
174.000,-0.00197052,0.33288875
174.500,-0.00653075,0.33279358
175.000,-0.00867115,0.33262339
175.500,-0.00810753,0.33243555
176.000,-0.00483751,0.33229062
176.500,0.00085642,0.33224605
177.000,0.00843599,0.33235008
177.500,0.01716513,0.33263670
178.000,0.02619100,0.33312209
178.500,0.03463896,0.33380310
179.000,0.04171083,0.33465787
179.500,0.04677501,0.33564850
180.000,0.04943726,0.33672563
180.500,0.04958339,0.33783421
181.000,0.04738827,0.33891984
181.500,0.04328984,0.33993502
182.000,0.03793144,0.34084432
182.500,0.03207972,0.34162812
183.000,0.02652861,0.34228426
183.500,0.02200183,0.34282758
184.000,0.01906573,0.34328735
184.500,0.01806322,0.34370302
185.000,0.01907607,0.34411881
185.500,0.02191908,0.34457777
186.000,0.02616595,0.34511610
186.500,0.03120311,0.34575836
187.000,0.03630481,0.34651414
187.500,0.04072105,0.34737647
188.000,0.04376825,0.34832236
188.500,0.04491225,0.34931518
189.000,0.04383383,0.35030872
189.500,0.04046882,0.35125252
190.000,0.03501760,0.35209762
190.500,0.02792310,0.35280227
191.000,0.01981991,0.35333677
191.500,0.01146129,0.35368697
192.000,0.00363321,0.35385596
192.500,-0.00293365,0.35386379
193.000,-0.00764372,0.35374538
193.500,-0.01009886,0.35354674
194.000,-0.01013692,0.35332019
194.500,-0.00784322,0.35311890
195.000,-0.00353492,0.35299152
195.500,0.00227893,0.35297746
196.000,0.00895682,0.35310324
196.500,0.01579699,0.35338037
197.000,0.02211466,0.35380481
197.500,0.02731595,0.35435820
198.000,0.03096044,0.35501063
198.500,0.03280503,0.35572451
199.000,0.03282444,0.35645926
199.500,0.03120603,0.35717610
200.000,0.02832012,0.35784252
200.500,0.02466997,0.35843576
201.000,0.02082793,0.35894513
201.500,0.01736554,0.35937272
202.000,0.01478609,0.35973267
202.500,0.01346713,0.36004898
203.000,0.01361932,0.36035222
203.500,0.01526573,0.36067560
204.000,0.01824289,0.36105074
204.500,0.02222286,0.36150377
205.000,0.02675298,0.36205207
205.500,0.03130855,0.36270209
206.000,0.03535258,0.36344839
206.500,0.03839582,0.36427403
207.000,0.04005084,0.36515227
207.500,0.04007388,0.36604930
208.000,0.03839037,0.36692774
208.500,0.03510138,0.36775050
209.000,0.03047072,0.36848461
209.500,0.02489469,0.36910445
210.000,0.01885817,0.36959428
210.500,0.01288208,0.36994962
211.000,0.00746837,0.37017745
211.500,0.00304850,0.37029519
212.000,-0.00005861,0.37032866
212.500,-0.00167480,0.37030926
213.000,-0.00177436,0.37027064
213.500,-0.00047877,0.37024542
214.000,0.00196382,0.37026204
214.500,0.00521125,0.37034237
215.000,0.00886792,0.37049999
215.500,0.01252852,0.37073954
216.000,0.01582048,0.37105691
216.500,0.01844094,0.37144048
217.000,0.02018501,0.37187292
217.500,0.02096306,0.37233358
218.000,0.02080563,0.37280120
218.500,0.01985586,0.37325642
219.000,0.01834999,0.37368415
219.500,0.01658765,0.37407529
220.000,0.01489503,0.37442775
220.500,0.01358478,0.37474659
221.000,0.01291750,0.37504330
221.500,0.01306993,0.37533424
222.000,0.01411376,0.37563857
222.500,0.01600802,0.37597579
223.000,0.01860542,0.37636330
223.500,0.02167141,0.37681422
224.000,0.02491291,0.37733575
224.500,0.02801238,0.37792827
225.000,0.03066326,0.37858516
225.500,0.03260236,0.37929344
226.000,0.03363650,0.38003501
226.500,0.03366086,0.38078843
227.000,0.03266816,0.38153101
227.500,0.03074803,0.38224098
228.000,0.02807671,0.38289955
228.500,0.02489793,0.38349262
229.000,0.02149628,0.38401202
229.500,0.01816564,0.38445605
230.000,0.01517614,0.38482932
230.500,0.01274402,0.38514190
231.000,0.01100867,0.38540782
231.500,0.01002027,0.38564325
232.000,0.00973990,0.38586447
232.500,0.01005174,0.38608604
233.000,0.01078518,0.38631932
233.500,0.01174274,0.38657153
234.000,0.01272923,0.38684550
234.500,0.01357774,0.38714002
235.000,0.01416910,0.38745066
235.500,0.01444304,0.38777098
236.000,0.01440098,0.38809390
236.500,0.01410128,0.38841299
237.000,0.01364871,0.38872367
237.500,0.01317926,0.38902402
238.000,0.01284212,0.38931533
238.500,0.01277972,0.38960218
239.000,0.01310786,0.38989200
239.500,0.01389792,0.39019434
240.000,0.01516395,0.39051970
240.500,0.01685695,0.39087819
241.000,0.01886814,0.39127814
241.500,0.02104136,0.39172495
242.000,0.02319312,0.39222017
242.500,0.02513731,0.39276124
243.000,0.02671034,0.39334170
243.500,0.02779264,0.39395188
244.000,0.02832315,0.39458012
244.500,0.02830488,0.39521409
245.000,0.02780132,0.39584222
245.500,0.02692493,0.39645490
246.000,0.02582014,0.39704540
246.500,0.02464327,0.39761036
247.000,0.02354208,0.39814981
247.500,0.02263684,0.39866680
248.000,0.02200500,0.39916659
248.500,0.02167096,0.39965556
249.000,0.02160247,0.40014002
249.500,0.02171458,0.40062497
250.000,0.02188142,0.40111304
250.500,0.02195473,0.40160381
251.000,0.02178703,0.40209351
251.500,0.02125604,0.40257540
252.000,0.02028662,0.40304048
252.500,0.01886667,0.40347882
253.000,0.01705407,0.40388096
253.500,0.01497363,0.40423953
254.000,0.01280411,0.40455051
254.500,0.01075739,0.40481429
255.000,0.00905248,0.40503607
255.500,0.00788811,0.40522572
256.000,0.00741727,0.40539707
256.500,0.00772692,0.40556662
257.000,0.00882509,0.40575192
257.500,0.01063691,0.40596981
258.000,0.01301038,0.40623455
258.500,0.01573136,0.40655632
259.000,0.01854671,0.40694008
259.500,0.02119315,0.40738498
260.000,0.02342838,0.40788454
260.500,0.02506036,0.40842739
261.000,0.02597060,0.40899870
261.500,0.02612800,0.40958196
262.000,0.02559126,0.41016098
262.500,0.02449966,0.41072177
263.000,0.02305392,0.41125415
263.500,0.02149003,0.41175283
264.000,0.02004973,0.41221789
264.500,0.01895125,0.41265452
265.000,0.01836357,0.41307227
265.500,0.01838645,0.41348370
266.000,0.01903826,0.41390269
266.500,0.02025246,0.41434256
267.000,0.02188340,0.41481429
267.500,0.02372138,0.41532485
268.000,0.02551602,0.41587608
268.500,0.02700598,0.41646409
269.000,0.02795165,0.41707936
269.500,0.02816664,0.41770762
270.000,0.02754323,0.41833132
270.500,0.02606792,0.41893151
271.000,0.02382447,0.41949008
271.500,0.02098438,0.41999173
272.000,0.01778642,0.42042579
272.500,0.01450891,0.42078734
273.000,0.01143885,0.42107784
273.500,0.00884193,0.42130489
274.000,0.00693643,0.42148153
274.500,0.00587322,0.42162494
275.000,0.00572274,0.42175476
275.500,0.00646935,0.42189126
276.000,0.00801320,0.42205340
276.500,0.01017943,0.42225707
277.000,0.01273482,0.42251360
277.500,0.01541112,0.42282871
278.000,0.01793360,0.42320202
278.500,0.02005181,0.42362728
279.000,0.02156854,0.42409323
279.500,0.02236259,0.42458506
280.000,0.02240149,0.42508621
280.500,0.02174238,0.42558042
281.000,0.02052104,0.42605357
281.500,0.01893163,0.42649526
282.000,0.01720069,0.42689977
282.500,0.01555978,0.42726654
283.000,0.01422006,0.42759994
283.500,0.01335155,0.42790861
284.000,0.01306802,0.42820439
284.500,0.01341782,0.42850091
285.000,0.01438026,0.42881212
285.500,0.01586740,0.42915075
286.000,0.01773137,0.42952690
286.500,0.01977741,0.42994683
287.000,0.02178276,0.43041211
287.500,0.02351995,0.43091929
288.000,0.02478242,0.43146006
288.500,0.02540897,0.43202197
289.000,0.02530318,0.43258971
289.500,0.02444497,0.43314666
290.000,0.02289252,0.43367662
290.500,0.02077454,0.43416549
291.000,0.01827480,0.43460266
291.500,0.01561126,0.43498203
292.000,0.01301312,0.43530249
292.500,0.01069828,0.43556795
293.000,0.00885337,0.43578684
293.500,0.00761772,0.43597124
294.000,0.00707189,0.43613569
294.500,0.00723131,0.43629582
295.000,0.00804510,0.43646685
295.500,0.00940075,0.43666216
296.000,0.01113452,0.43689206
296.500,0.01304766,0.43716279
297.000,0.01492703,0.43747598
297.500,0.01656837,0.43782858
298.000,0.01779913,0.43821334
298.500,0.01849792,0.43861970
299.000,0.01860782,0.43903511
299.500,0.01814192,0.43944654
300.000,0.01718032,0.43984198
300.500,0.01585946,0.44021188
301.000,0.01435536,0.44055014
301.500,0.01286313,0.44085486
302.000,0.01157516,0.44112846
302.500,0.01066035,0.44137740
303.000,0.01024625,0.44161145
303.500,0.01040565,0.44184266
304.000,0.01114847,0.44208397
304.500,0.01241990,0.44234782
305.000,0.01410515,0.44264478
305.500,0.01604065,0.44298227
306.000,0.01803090,0.44336372
306.500,0.01986951,0.44378803
307.000,0.02136178,0.44424963
307.500,0.02234634,0.44473896
308.000,0.02271285,0.44524341
308.500,0.02241397,0.44574862
309.000,0.02147008,0.44623992
309.500,0.01996664,0.44670382
310.000,0.01804460,0.44712937
310.500,0.01588517,0.44750923
311.000,0.01369058,0.44784034
311.500,0.01166276,0.44812418
312.000,0.00998207,0.44836650
312.500,0.00878831,0.44857664
313.000,0.00816595,0.44876645
313.500,0.00813550,0.44894896
314.000,0.00865226,0.44913690
314.500,0.00961289,0.44934139
315.000,0.01086909,0.44957069
315.500,0.01224666,0.44982948
316.000,0.01356723,0.45011848
316.500,0.01466951,0.45043460
317.000,0.01542714,0.45077154
317.500,0.01576122,0.45112071
318.000,0.01564659,0.45147233
318.500,0.01511178,0.45181668
319.000,0.01423380,0.45214521
319.500,0.01312834,0.45245154
320.000,0.01193681,0.45273216
320.500,0.01081114,0.45298683
321.000,0.00989747,0.45321867
321.500,0.00932015,0.45343382
322.000,0.00916736,0.45364079
322.500,0.00948019,0.45384956
323.000,0.01024681,0.45407041
323.500,0.01140298,0.45431279
324.000,0.01283931,0.45458419
324.500,0.01441459,0.45488931
325.000,0.01597310,0.45522951
325.500,0.01736319,0.45560272
326.000,0.01845422,0.45600371
326.500,0.01914951,0.45642470
327.000,0.01939398,0.45685621
327.500,0.01917659,0.45728802
328.000,0.01852829,0.45771014
328.500,0.01751673,0.45811368
329.000,0.01623887,0.45849159
329.500,0.01481206,0.45883922
330.000,0.01336414,0.45915466
330.500,0.01202254,0.45943887
331.000,0.01090291,0.45969553
331.500,0.01009772,0.45993064
332.000,0.00966636,0.46015191
332.500,0.00962815,0.46036792
333.000,0.00995983,0.46058721
333.500,0.01059847,0.46081737
334.000,0.01144972,0.46106421
334.500,0.01240015,0.46133122
335.000,0.01333165,0.46161929
335.500,0.01413541,0.46192680
336.000,0.01472342,0.46224988
336.500,0.01503596,0.46258305
337.000,0.01504513,0.46291982
337.500,0.01475468,0.46325344
338.000,0.01419747,0.46357757
338.500,0.01343145,0.46388689
339.000,0.01253478,0.46417759
339.500,0.01160014,0.46444779
340.000,0.01072800,0.46469776
340.500,0.01001827,0.46493002
341.000,0.00956060,0.46514922
341.500,0.00942400,0.46536176
342.000,0.00964720,0.46557526
342.500,0.01023185,0.46579782
343.000,0.01113994,0.46603708
343.500,0.01229661,0.46629946
344.000,0.01359808,0.46658937
344.500,0.01492343,0.46690867
345.000,0.01614841,0.46725654
345.500,0.01715891,0.46762942
346.000,0.01786218,0.46802150
346.500,0.01819474,0.46842517
347.000,0.01812670,0.46883180
347.500,0.01766305,0.46923248
348.000,0.01684262,0.46961879
348.500,0.01573541,0.46998351
349.000,0.01443815,0.47032131
349.500,0.01306797,0.47062926
350.000,0.01175342,0.47090714
350.500,0.01062296,0.47115765
351.000,0.00979147,0.47138620
351.500,0.00934649,0.47160046
352.000,0.00933644,0.47180962
352.500,0.00976300,0.47202344
353.000,0.01057948,0.47225119
353.500,0.01169557,0.47250056
354.000,0.01298789,0.47277690
354.500,0.01431459,0.47308257
355.000,0.01553141,0.47341670
355.500,0.01650705,0.47377539
356.000,0.01713592,0.47415203
356.500,0.01734754,0.47453809
357.000,0.01711236,0.47492388
357.500,0.01644440,0.47529956
358.000,0.01540073,0.47565608
358.500,0.01407793,0.47598610
359.000,0.01260497,0.47628483
359.500,0.01113256,0.47655058
360.000,0.00981904,0.47678514
360.500,0.00881382,0.47699374
361.000,0.00824025,0.47718467
361.500,0.00818016,0.47736850
362.000,0.00866229,0.47755706
362.500,0.00965676,0.47776215
363.000,0.01107638,0.47799426
363.500,0.01278497,0.47826140
364.000,0.01461174,0.47856812
364.500,0.01636962,0.47891497
365.000,0.01787548,0.47929835
365.500,0.01896975,0.47971085
366.000,0.01953334,0.48014191
366.500,0.01950047,0.48057890
367.000,0.01886599,0.48100843
367.500,0.01768686,0.48141765
368.000,0.01607750,0.48179566
368.500,0.01419939,0.48213462
369.000,0.01224574,0.48243068
369.500,0.01042266,0.48268447
370.000,0.00892810,0.48290110
370.500,0.00793075,0.48308985
371.000,0.00755075,0.48326317
371.500,0.00784438,0.48343552
372.000,0.00879482,0.48362180
372.500,0.01031071,0.48383570
373.000,0.01223334,0.48408809
373.500,0.01435254,0.48438573
374.000,0.01642965,0.48473034
374.500,0.01822510,0.48511832
375.000,0.01952693,0.48554097
375.500,0.02017655,0.48598546
376.000,0.02008812,0.48643624
376.500,0.01925900,0.48687675
377.000,0.01776994,0.48729130
377.500,0.01577567,0.48766686
378.000,0.01348741,0.48799447
378.500,0.01115001,0.48827029
379.000,0.00901628,0.48849606
379.500,0.00732093,0.48867896
380.000,0.00625598,0.48883096
380.500,0.00594964,0.48896761
381.000,0.00645038,0.48910643
381.500,0.00771831,0.48926505
382.000,0.00962570,0.48945923
382.500,0.01196790,0.48970098
383.000,0.01448451,0.48999712
383.500,0.01688892,0.49034836
384.000,0.01890281,0.49074906
384.500,0.02029057,0.49118785
385.000,0.02088860,0.49164886
385.500,0.02062500,0.49211362
386.000,0.01952683,0.49256314
386.500,0.01771462,0.49298007
387.000,0.01538589,0.49335064
387.500,0.01279114,0.49366609
388.000,0.01020608,0.49392356
388.500,0.00790326,0.49412630
389.000,0.00612535,0.49428335
389.500,0.00506146,0.49440859
390.000,0.00482774,0.49451931
390.500,0.00545361,0.49463441
391.000,0.00687549,0.49477244
391.500,0.00894004,0.49494950
392.000,0.01141789,0.49517742
392.500,0.01402795,0.49546229
393.000,0.01647009,0.49580373
393.500,0.01846220,0.49619481
394.000,0.01977614,0.49662290
394.500,0.02026675,0.49707120
395.000,0.01988935,0.49752076
395.500,0.01870301,0.49795282
396.000,0.01686006,0.49835096
396.500,0.01458453,0.49870299
397.000,0.01214370,0.49900223
397.500,0.00981721,0.49924809
398.000,0.00786726,0.49944607
398.500,0.00651215,0.49960706
399.000,0.00590475,0.49974607
399.500,0.00611690,0.49988065
400.000,0.00713079,0.50002897
400.500,0.00883877,0.50020775
401.000,0.01105244,0.50043044
401.500,0.01352159,0.50070556
402.000,0.01596193,0.50103564
402.500,0.01808893,0.50141685
403.000,0.01965334,0.50183939
403.500,0.02047300,0.50228862
404.000,0.02045568,0.50274683
404.500,0.01960925,0.50319537
405.000,0.01803771,0.50361684
405.500,0.01592487,0.50399707
406.000,0.01350905,0.50432659
406.500,0.01105364,0.50460158
407.000,0.00881782,0.50482405
407.500,0.00703066,0.50500148
408.000,0.00587002,0.50514591
408.500,0.00544715,0.50527261
409.000,0.00579689,0.50539849
409.500,0.00687402,0.50554034
410.000,0.00855643,0.50571309
410.500,0.01065599,0.50592818
411.000,0.01293730,0.50619232
411.500,0.01514345,0.50650670
412.000,0.01702599,0.50686684
412.500,0.01837547,0.50726318
413.000,0.01904757,0.50768214
413.500,0.01898058,0.50810788
414.000,0.01820135,0.50852415
414.500,0.01681899,0.50891621
415.000,0.01500803,0.50927253
415.500,0.01298463,0.50958592
416.000,0.01097999,0.50985421
416.500,0.00921488,0.51008030
417.000,0.00787775,0.51027166
417.500,0.00710762,0.51043943
418.000,0.00698205,0.51059717
418.500,0.00751012,0.51075941
419.000,0.00863086,0.51094012
