# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg3/H2O-64_master_seg3-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.756302
lag_fs,acf_normalized,running_eta_mPa_s
29.500,0.23755052,0.20221432
30.000,0.12063732,0.20639000
30.500,-0.00344330,0.20775622
31.000,-0.12123611,0.20630273
31.500,-0.22033276,0.20232079
32.000,-0.29065361,0.19636382
32.500,-0.32543086,0.18918163
33.000,-0.32181399,0.18163618
33.500,-0.28105791,0.17460802
34.000,-0.20829128,0.16890329
34.500,-0.11189657,0.16517060
35.000,-0.00256613,0.16383622
35.500,0.10787172,0.16506385
36.000,0.20773691,0.16874315
36.500,0.28675570,0.17450785
37.000,0.33715392,0.18178126
37.500,0.35446112,0.18984397
38.000,0.33793406,0.19791577
38.500,0.29055375,0.20524255
39.000,0.21860310,0.21117820
39.500,0.13088293,0.21525244
40.000,0.03766565,0.21721734
40.500,-0.05048721,0.21706787
41.000,-0.12390741,0.21503482
41.500,-0.17487190,0.21155171
42.000,-0.19841356,0.20720002
42.500,-0.19280923,0.20263922
43.000,-0.15969971,0.19852975
43.500,-0.10383478,0.19545751
44.000,-0.03247570,0.19386843
44.500,0.04547572,0.19401999
45.000,0.12052193,0.19595515
45.500,0.18366779,0.19950133
46.000,0.22744421,0.20429400
46.500,0.24673812,0.20982192
47.000,0.23933361,0.21548844
47.500,0.20610570,0.22068128
48.000,0.15085253,0.22484263
48.500,0.07979587,0.22753148
49.000,0.00081893,0.22847128
49.500,-0.07746192,0.22757779
50.000,-0.14668017,0.22496478
50.500,-0.19964518,0.22092739
51.000,-0.23111064,0.21590573
51.500,-0.23830683,0.21043335
52.000,-0.22118563,0.20507668
52.500,-0.18235895,0.20037224
53.000,-0.12674333,0.19676879
53.500,-0.06095446,0.19458065
54.000,0.00747831,0.19395723
54.500,0.07098673,0.19487196
55.000,0.12282606,0.19713139
55.500,0.15782469,0.20040316
56.000,0.17293365,0.20425908
56.500,0.16751419,0.20822795
57.000,0.14333495,0.21185177
57.500,0.10428676,0.21473849
58.000,0.05585723,0.21660542
58.500,0.00443482,0.21730829
59.000,-0.04347109,0.21685321
59.500,-0.08200121,0.21539048
60.000,-0.10662001,0.21319157
60.500,-0.11461754,0.21061243
61.000,-0.10538545,0.20804768
61.500,-0.08043980,0.20588137
62.000,-0.04319172,0.20444010
62.500,0.00150360,0.20395410
63.000,0.04796296,0.20453077
63.500,0.09037920,0.20614354
64.000,0.12352555,0.20863720
64.500,0.14337251,0.21174864
65.000,0.14754247,0.21514007
65.500,0.13554949,0.21844030
66.000,0.10880188,0.22128890
66.500,0.07037630,0.22337772
67.000,0.02460107,0.22448495
67.500,-0.02349216,0.22449787
68.000,-0.06877679,0.22342222
68.500,-0.10662551,0.22137742
69.000,-0.13342206,0.21857899
69.500,-0.14693518,0.21531064
70.000,-0.14651718,0.21188964
70.500,-0.13311091,0.20862979
71.000,-0.10907063,0.20580648
71.500,-0.07782412,0.20362770
72.000,-0.04342102,0.20221425
72.500,-0.01002549,0.20159118
73.000,0.01858348,0.20169095
73.500,0.03944352,0.20236742
74.000,0.05072194,0.20341855
74.500,0.05187751,0.20461463
75.000,0.04365822,0.20572837
75.500,0.02794401,0.20656309
76.000,0.00746159,0.20697584
76.500,-0.01458768,0.20689277
77.000,-0.03493863,0.20631540
77.500,-0.05066239,0.20531748
78.000,-0.05951069,0.20403311
78.500,-0.06016712,0.20263793
79.000,-0.05237966,0.20132588
79.500,-0.03696201,0.20028435
80.000,-0.01566636,0.19967082
80.500,0.00905464,0.19959374
81.000,0.03436527,0.20009992
81.500,0.05740198,0.20116973
82.000,0.07562070,0.20272048
82.500,0.08709239,0.20461735
83.000,0.09071138,0.20669016
83.500,0.08629413,0.20875365
84.000,0.07456138,0.21062887
84.500,0.05701198,0.21216273
85.000,0.03570979,0.21324366
85.500,0.01301424,0.21381167
86.000,-0.00870987,0.21386185
86.500,-0.02736798,0.21344126
87.000,-0.04136478,0.21263999
87.500,-0.04976196,0.21157765
88.000,-0.05234876,0.21038727
88.500,-0.04962029,0.20919853
89.000,-0.04266940,0.20812264
89.500,-0.03300874,0.20724040
90.000,-0.02234853,0.20659506
90.500,-0.01236090,0.20619042
91.000,-0.00446283,0.20599429
91.500,0.00035437,0.20594640
92.000,0.00162879,0.20596952
92.500,-0.00054448,0.20598216
93.000,-0.00556067,0.20591098
93.500,-0.01241601,0.20570142
94.000,-0.01986325,0.20532511
94.500,-0.02658902,0.20478358
95.000,-0.03138949,0.20410768
95.500,-0.03332264,0.20335328
96.000,-0.03182015,0.20259385
96.500,-0.02674769,0.20191108
97.000,-0.01840868,0.20138466
97.500,-0.00749372,0.20108269
98.000,0.00501623,0.20105381
98.500,0.01797931,0.20132189
99.000,0.03023725,0.20188399
99.500,0.04075589,0.20271161
100.000,0.04874343,0.20375498
100.500,0.05373194,0.20494961
101.000,0.05561327,0.20622434
101.500,0.05462689,0.20750950
102.000,0.05130425,0.20874442
102.500,0.04637921,0.20988319
103.000,0.04067838,0.21089809
103.500,0.03500657,0.21178041
104.000,0.03004236,0.21253874
104.500,0.02625666,0.21319506
105.000,0.02386366,0.21377936
105.500,0.02280926,0.21432346
106.000,0.02279709,0.21485513
106.500,0.02334780,0.21539308
107.000,0.02388276,0.21594368
107.500,0.02382013,0.21649979
108.000,0.02266961,0.21704176
108.500,0.02011225,0.21754050
109.000,0.01605422,0.21796212
109.500,0.01064713,0.21827340
110.000,0.00427281,0.21844734
110.500,-0.00250472,0.21846795
111.000,-0.00901262,0.21833368
111.500,-0.01455759,0.21805891
112.000,-0.01851688,0.21767333
112.500,-0.02042006,0.21721941
113.000,-0.02001067,0.21674808
113.500,-0.01727992,0.21631335
114.000,-0.01246826,0.21596655
114.500,-0.00603449,0.21575085
115.000,0.00140335,0.21569686
115.500,0.00914780,0.21581987
116.000,0.01651146,0.21611900
116.500,0.02290419,0.21657850
117.000,0.02790580,0.21717083
117.500,0.03131417,0.21786120
118.000,0.03316240,0.21861286
118.500,0.03370282,0.21939236
119.000,0.03336099,0.22017418
119.500,0.03266673,0.22094391
120.000,0.03217258,0.22169980
120.500,0.03237114,0.22245223
121.000,0.03362243,0.22322157
121.500,0.03610047,0.22403439
122.000,0.03976540,0.22491882
122.500,0.04436413,0.22589958
123.000,0.04945900,0.22699335
123.500,0.05448081,0.22820506
124.000,0.05879959,0.22952566
124.500,0.06180452,0.23093164
125.000,0.06298344,0.23238640
125.500,0.06199180,0.23384333
126.000,0.05870256,0.23525036
126.500,0.05323016,0.23655525
127.000,0.04592517,0.23771118
127.500,0.03733978,0.23868187
128.000,0.02816795,0.23944555
128.500,0.01916772,0.23999738
129.000,0.01107549,0.24034994
129.500,0.00452339,0.24053179
130.000,-0.00002991,0.24058418
130.500,-0.00234629,0.24055648
131.000,-0.00242811,0.24050082
131.500,-0.00050918,0.24046658
132.000,0.00298103,0.24049539
132.500,0.00747477,0.24061728
133.000,0.01233764,0.24084825
133.500,0.01694585,0.24118963
134.000,0.02076050,0.24162921
134.500,0.02339074,0.24214391
135.000,0.02463882,0.24270383
135.500,0.02452181,0.24327694
136.000,0.02326700,0.24383405
136.500,0.02128088,0.24435338
137.000,0.01909474,0.24482407
137.500,0.01729323,0.24524827
138.000,0.01643465,0.24564147
138.500,0.01697364,0.24603093
139.000,0.01919647,0.24645260
139.500,0.02317813,0.24694659
140.000,0.02876660,0.24755215
140.500,0.03559642,0.24830248
141.000,0.04312913,0.24922025
141.500,0.05071469,0.25031426
142.000,0.05766553,0.25157774
142.500,0.06333388,0.25298832
143.000,0.06718349,0.25450987
143.500,0.06884797,0.25609570
144.000,0.06817013,0.25769302
144.500,0.06521848,0.25924804
145.000,0.06027911,0.26071107
145.500,0.05382360,0.26204125
146.000,0.04645617,0.26321030
146.500,0.03884551,0.26420473
147.000,0.03164951,0.26502654
147.500,0.02544172,0.26569210
148.000,0.02064908,0.26622942
148.500,0.01750866,0.26667425
149.000,0.01604881,0.26706546
149.500,0.01609674,0.26744021
150.000,0.01731066,0.26782966
150.500,0.01923164,0.26825566
151.000,0.02134750,0.26872873
151.500,0.02316030,0.26924759
152.000,0.02424909,0.26980028
152.500,0.02432095,0.27036650
153.000,0.02324548,0.27092102
153.500,0.02106968,0.27143764
154.000,0.01801206,0.27189324
154.500,0.01443663,0.27227152
155.000,0.01080898,0.27256583
155.500,0.00763935,0.27278090
156.000,0.00541888,0.27293313
156.500,0.00455708,0.27304943
157.000,0.00532852,0.27316467
157.500,0.00783569,0.27331814
158.000,0.01199283,0.27354929
158.500,0.01753273,0.27389350
159.000,0.02403516,0.27437809
159.500,0.03097321,0.27501936
160.000,0.03777145,0.27582078
160.500,0.04386891,0.27677252
161.000,0.04877930,0.27785260
161.500,0.05214200,0.27902912
162.000,0.05375812,0.28026368
162.500,0.05360820,0.28151533
163.000,0.05184938,0.28274474
163.500,0.04879236,0.28391800
164.000,0.04486054,0.28500978
164.500,0.04053612,0.28600532
165.000,0.03629987,0.28690106
165.500,0.03257237,0.28770396
166.000,0.02966462,0.28842950
166.500,0.02774426,0.28909877
167.000,0.02682131,0.28973488
167.500,0.02675476,0.29035946
168.000,0.02727809,0.29098936
168.500,0.02803965,0.29163425
169.000,0.02865254,0.29229515
169.500,0.02874743,0.29296431
170.000,0.02802220,0.29362612
170.500,0.02628293,0.29425920
171.000,0.02347182,0.29483923
171.500,0.01967886,0.29534227
172.000,0.01513589,0.29574813
172.500,0.01019310,0.29604341
173.000,0.00528023,0.29622380
173.500,0.00085667,0.29629534
174.000,-0.00264336,0.29627451
174.500,-0.00486354,0.29618700
175.000,-0.00556888,0.29606538
175.500,-0.00467403,0.29594597
176.000,-0.00225294,0.29586522
176.500,0.00147093,0.29585610
177.000,0.00615181,0.29594496
177.500,0.01136186,0.29614913
178.000,0.01663925,0.29647557
178.500,0.02153826,0.29692063
179.000,0.02567591,0.29747104
179.500,0.02877068,0.29810577
180.000,0.03066946,0.29879871
180.500,0.03136011,0.29952184
181.000,0.03096816,0.30024845
181.500,0.02973747,0.30095615
182.000,0.02799666,0.30162920
182.500,0.02611471,0.30226002
183.000,0.02445108,0.30284950
183.500,0.02330684,0.30340626
184.000,0.02288348,0.30394473
184.500,0.02325545,0.30448261
185.000,0.02436037,0.30503771
185.500,0.02600809,0.30562489
186.000,0.02790712,0.30625343
186.500,0.02970420,0.30692505
187.000,0.03103148,0.30763309
187.500,0.03155504,0.30836271
188.000,0.03101878,0.30909218
188.500,0.02927884,0.30979512
189.000,0.02632477,0.31044334
189.500,0.02228514,0.31101002
190.000,0.01741715,0.31147286
190.500,0.01208097,0.31181675
191.000,0.00670166,0.31203571
191.500,0.00172254,0.31213392
192.000,-0.00244458,0.31212550
192.500,-0.00546649,0.31203328
193.000,-0.00712711,0.31188646
193.500,-0.00735225,0.31171766
194.000,-0.00621708,0.31155948
194.500,-0.00393517,0.31144112
195.000,-0.00083026,0.31138557
195.500,0.00270505,0.31140742
196.000,0.00625829,0.31151192
196.500,0.00944708,0.31169501
197.000,0.01196392,0.31194461
197.500,0.01361044,0.31224275
198.000,0.01431741,0.31256833
198.500,0.01414833,0.31290018
199.000,0.01328665,0.31322001
199.500,0.01200848,0.31351490
200.000,0.01064440,0.31377898
200.500,0.00953532,0.31401423
201.000,0.00898777,0.31423017
201.500,0.00923378,0.31444259
202.000,0.01040015,0.31467148
202.500,0.01249025,0.31493833
203.000,0.01538064,0.31526324
203.500,0.01883280,0.31566210
204.000,0.02251874,0.31614417
204.500,0.02605774,0.31671046
205.000,0.02906001,0.31735301
205.500,0.03117220,0.31805519
206.000,0.03211933,0.31879303
206.500,0.03173807,0.31953746
207.000,0.02999720,0.32025716
207.500,0.02700276,0.32092165
208.000,0.02298698,0.32150442
208.500,0.01828247,0.32198554
209.000,0.01328510,0.32235354
209.500,0.00841014,0.32260646
210.000,0.00404752,0.32275169
210.500,0.00052128,0.32280495
211.000,-0.00194230,0.32278839
211.500,-0.00323478,0.32272803
212.000,-0.00337224,0.32265101
212.500,-0.00248843,0.32258269
213.000,-0.00081540,0.32254417
213.500,0.00134593,0.32255036
214.000,0.00366209,0.32260874
214.500,0.00580618,0.32271912
215.000,0.00749547,0.32287419
215.500,0.00852335,0.32306093
216.000,0.00878180,0.32326267
216.500,0.00827210,0.32346148
217.000,0.00710220,0.32364071
217.500,0.00547133,0.32378729
218.000,0.00364372,0.32389355
218.500,0.00191499,0.32395836
219.000,0.00057564,0.32398739
219.500,-0.00012364,0.32399266
220.000,-0.00000060,0.32399121
220.500,0.00103895,0.32400332
221.000,0.00299197,0.32405031
221.500,0.00575969,0.32415233
222.000,0.00915863,0.32432625
222.500,0.01293954,0.32458387
223.000,0.01681171,0.32493070
223.500,0.02047064,0.32536533
224.000,0.02362605,0.32587940
224.500,0.02602835,0.32645826
225.000,0.02749087,0.32708218
225.500,0.02790633,0.32772799
226.000,0.02725584,0.32837106
226.500,0.02560967,0.32898735
227.000,0.02311938,0.32955542
227.500,0.02000224,0.33005813
228.000,0.01651929,0.33048389
228.500,0.01294982,0.33082743
229.000,0.00956489,0.33108991
229.500,0.00660293,0.33127839
230.000,0.00424957,0.33140490
230.500,0.00262348,0.33148503
231.000,0.00176910,0.33153623
231.500,0.00165654,0.33157617
232.000,0.00218829,0.33162099
232.500,0.00321189,0.33168395
233.000,0.00453713,0.33177428
233.500,0.00595616,0.33189661
234.000,0.00726456,0.33205074
234.500,0.00828181,0.33223197
235.000,0.00886948,0.33243192
235.500,0.00894575,0.33263961
236.000,0.00849471,0.33284292
236.500,0.00756895,0.33303019
237.000,0.00628465,0.33319169
237.500,0.00480922,0.33332102
238.000,0.00334274,0.33341606
238.500,0.00209541,0.33347945
239.000,0.00126391,0.33351862
239.500,0.00100970,0.33354512
240.000,0.00144149,0.33357370
240.500,0.00260381,0.33362086
241.000,0.00447226,0.33370335
241.500,0.00695547,0.33383657
242.000,0.00990299,0.33403310
242.500,0.01311788,0.33430147
243.000,0.01637307,0.33464527
243.500,0.01942996,0.33506266
244.000,0.02205873,0.33554632
244.500,0.02405890,0.33608395
245.000,0.02527880,0.33665912
245.500,0.02563173,0.33725263
246.000,0.02510622,0.33784412
246.500,0.02376833,0.33841389
247.000,0.02175479,0.33894459
247.500,0.01925746,0.33942270
248.000,0.01650147,0.33983957
248.500,0.01372019,0.34019189
249.000,0.01113095,0.34048160
249.500,0.00891442,0.34071529
250.000,0.00720003,0.34090314
250.500,0.00605796,0.34105770
251.000,0.00549773,0.34119242
251.500,0.00547226,0.34132030
252.000,0.00588651,0.34145272
252.500,0.00660936,0.34159840
253.000,0.00748823,0.34176274
253.500,0.00836534,0.34194756
254.000,0.00909490,0.34215111
254.500,0.00955941,0.34236858
255.000,0.00968310,0.34259290
255.500,0.00944028,0.34281584
256.000,0.00885694,0.34302914
256.500,0.00800532,0.34322572
257.000,0.00699248,0.34340056
257.500,0.00594516,0.34355139
258.000,0.00499389,0.34367891
258.500,0.00425879,0.34378678
259.000,0.00383868,0.34388118
259.500,0.00380398,0.34397027
260.000,0.00419290,0.34406350
260.500,0.00501012,0.34417079
261.000,0.00622729,0.34430179
261.500,0.00778506,0.34446514
262.000,0.00959677,0.34466778
262.500,0.01155405,0.34491435
263.000,0.01353447,0.34520682
263.500,0.01541106,0.34554427
264.000,0.01706282,0.34592284
264.500,0.01838493,0.34633608
265.000,0.01929728,0.34677537
265.500,0.01975024,0.34723058
266.000,0.01972732,0.34769080
266.500,0.01924486,0.34814513
267.000,0.01834940,0.34858340
267.500,0.01711328,0.34899682
268.000,0.01562889,0.34937852
268.500,0.01400163,0.34972394
269.000,0.01234201,0.35003105
269.500,0.01075697,0.35030034
270.000,0.00934123,0.35053464
270.500,0.00816961,0.35073878
271.000,0.00729129,0.35091902
271.500,0.00672677,0.35108243
272.000,0.00646784,0.35123626
272.500,0.00648020,0.35138720
273.000,0.00670835,0.35154095
273.500,0.00708157,0.35170171
274.000,0.00752068,0.35187194
274.500,0.00794501,0.35205224
275.000,0.00827960,0.35224138
275.500,0.00846258,0.35243656
276.000,0.00845213,0.35263375
276.500,0.00823221,0.35282825
277.000,0.00781567,0.35301533
277.500,0.00724396,0.35319089
278.000,0.00658295,0.35335208
278.500,0.00591545,0.35349779
279.000,0.00533166,0.35362890
279.500,0.00491916,0.35374841
280.000,0.00475375,0.35386117
280.500,0.00489227,0.35397362
281.000,0.00536755,0.35409323
281.500,0.00618539,0.35422791
282.000,0.00732313,0.35438539
282.500,0.00872963,0.35457253
283.000,0.01032704,0.35479469
283.500,0.01201498,0.35505515
284.000,0.01367773,0.35535467
284.500,0.01519464,0.35569126
285.000,0.01645270,0.35606020
285.500,0.01735924,0.35645437
286.000,0.01785224,0.35686486
286.500,0.01790623,0.35728172
287.000,0.01753265,0.35769486
287.500,0.01677538,0.35809482
288.000,0.01570307,0.35847344
288.500,0.01440043,0.35882438
289.000,0.01296029,0.35914335
289.500,0.01147731,0.35942824
290.000,0.01004315,0.35967912
290.500,0.00874240,0.35989812
291.000,0.00764808,0.36008920
291.500,0.00681642,0.36025782
292.000,0.00628121,0.36041051
292.500,0.00604920,0.36055425
293.000,0.00609820,0.36069587
293.500,0.00637919,0.36084133
294.000,0.00682262,0.36099523
294.500,0.00734780,0.36116043
295.000,0.00787309,0.36133787
295.500,0.00832484,0.36152670
296.000,0.00864364,0.36172451
296.500,0.00878770,0.36192773
297.000,0.00873409,0.36213199
297.500,0.00847918,0.36233266
298.000,0.00803917,0.36252523
298.500,0.00745071,0.36270581
299.000,0.00677115,0.36287160
299.500,0.00607675,0.36302138
300.000,0.00545779,0.36315585
300.500,0.00500986,0.36327788
301.000,0.00482217,0.36339250
301.500,0.00496456,0.36350659
302.000,0.00547612,0.36362830
302.500,0.00635772,0.36376626
303.000,0.00757032,0.36392863
303.500,0.00903886,0.36412226
304.000,0.01066056,0.36435191
304.500,0.01231532,0.36461976
305.000,0.01387635,0.36492509
305.500,0.01521973,0.36526429
306.000,0.01623299,0.36563096
306.500,0.01682304,0.36601632
307.000,0.01692404,0.36640974
307.500,0.01650512,0.36679945
308.000,0.01557707,0.36717345
308.500,0.01419642,0.36752055
309.000,0.01246507,0.36783136
309.500,0.01052412,0.36809937
310.000,0.00854146,0.36832163
310.500,0.00669428,0.36849924
311.000,0.00514869,0.36863731
311.500,0.00404004,0.36874443
312.000,0.00345679,0.36883182
312.500,0.00343071,0.36891212
313.000,0.00393414,0.36899797
313.500,0.00488399,0.36910077
314.000,0.00615134,0.36922942
314.500,0.00757481,0.36938944
315.000,0.00897650,0.36958239
315.500,0.01017928,0.36980570
316.000,0.01102437,0.37005289
316.500,0.01138831,0.37031418
317.000,0.01119772,0.37057748
317.500,0.01044046,0.37082973
318.000,0.00917103,0.37105836
318.500,0.00750883,0.37125281
319.000,0.00562823,0.37140596
319.500,0.00374074,0.37151518
320.000,0.00207107,0.37158293
320.500,0.00082996,0.37161675
321.000,0.00018775,0.37162862
321.500,0.00025254,0.37163375
322.000,0.00105610,0.37164901
322.500,0.00254956,0.37169104
323.000,0.00460870,0.37177449
323.500,0.00704771,0.37191038
324.000,0.00963897,0.37210491
324.500,0.01213605,0.37235876
325.000,0.01429766,0.37266692
325.500,0.01591047,0.37301908
326.000,0.01680953,0.37340052
326.500,0.01689510,0.37379344
327.000,0.01614471,0.37417861
327.500,0.01461900,0.37453725
328.000,0.01245972,0.37485293
328.500,0.00987876,0.37511334
329.000,0.00713788,0.37531172
329.500,0.00452069,0.37544763
330.000,0.00229988,0.37552715
330.500,0.00070423,0.37556217
331.000,-0.00010963,0.37556910
331.500,-0.00007625,0.37556693
332.000,0.00077148,0.37557504
332.500,0.00230786,0.37561094
333.000,0.00433083,0.37568833
333.500,0.00658640,0.37581560
334.000,0.00879728,0.37599494
334.500,0.01069246,0.37622215
335.000,0.01203506,0.37648710
335.500,0.01264677,0.37677484
336.000,0.01242741,0.37706715
336.500,0.01136804,0.37734455
337.000,0.00955575,0.37758847
337.500,0.00716841,0.37778344
338.000,0.00445814,0.37791898
338.500,0.00172437,0.37799105
339.000,-0.00072106,0.37800275
339.500,-0.00259207,0.37796413
340.000,-0.00366423,0.37789119
340.500,-0.00380274,0.37780414
341.000,-0.00297825,0.37772509
341.500,-0.00126873,0.37767558
342.000,0.00115207,0.37767422
342.500,0.00403652,0.37773471
343.000,0.00709177,0.37786444
343.500,0.01001082,0.37806382
344.000,0.01250320,0.37832628
344.500,0.01432270,0.37863901
345.000,0.01529102,0.37898425
345.500,0.01531574,0.37934105
346.000,0.01440138,0.37968749
346.500,0.01265141,0.38000286
347.000,0.01025999,0.38026996
347.500,0.00749264,0.38047692
348.000,0.00465732,0.38061856
348.500,0.00206883,0.38069697
349.000,0.00001150,0.38072122
349.500,-0.00129478,0.38070626
350.000,-0.00171992,0.38067112
350.500,-0.00123738,0.38063664
351.000,0.00007516,0.38062309
351.500,0.00204724,0.38064784
352.000,0.00443662,0.38072342
352.500,0.00695701,0.38085625
353.000,0.00930894,0.38104587
353.500,0.01121134,0.38128509
354.000,0.01243095,0.38156071
354.500,0.01280753,0.38185494
355.000,0.01227239,0.38214731
355.500,0.01085815,0.38241696
356.000,0.00869781,0.38264494
356.500,0.00601232,0.38281643
357.000,0.00308741,0.38292251
357.500,0.00024195,0.38296133
358.000,-0.00220846,0.38293840
358.500,-0.00398798,0.38286617
359.000,-0.00489243,0.38276264
359.500,-0.00481248,0.38264950
360.000,-0.00374534,0.38254974
360.500,-0.00179390,0.38248516
361.000,0.00084608,0.38247411
361.500,0.00390856,0.38252954
362.000,0.00708683,0.38265772
362.500,0.01006641,0.38285769
363.000,0.01255792,0.38312144
363.500,0.01432648,0.38343485
364.000,0.01521510,0.38377924
364.500,0.01515977,0.38413335
365.000,0.01419517,0.38447556
365.500,0.01245036,0.38478619
366.000,0.01013495,0.38504949
366.500,0.00751690,0.38525527
367.000,0.00489405,0.38539995
367.500,0.00256203,0.38548687
368.000,0.00078176,0.38552585
368.500,-0.00024988,0.38553205
369.000,-0.00042270,0.38552421
369.500,0.00027365,0.38552248
370.000,0.00174804,0.38554604
370.500,0.00381815,0.38561093
371.000,0.00623164,0.38572809
371.500,0.00869563,0.38590211
372.000,0.01091089,0.38613068
372.500,0.01260624,0.38640484
373.000,0.01356920,0.38670999
373.500,0.01366942,0.38702753
374.000,0.01287265,0.38733695
374.500,0.01124435,0.38761810
375.000,0.00894297,0.38785344
375.500,0.00620368,0.38803002
376.000,0.00331422,0.38814098
376.500,0.00058486,0.38818643
377.000,-0.00168471,0.38817361
377.500,-0.00323858,0.38811621
378.000,-0.00389417,0.38803306
378.500,-0.00356456,0.38794611
379.000,-0.00227042,0.38787809
379.500,-0.00013943,0.38784999
380.000,0.00260754,0.38787877
380.500,0.00568181,0.38797540
381.000,0.00876080,0.38814377
381.500,0.01152557,0.38838027
382.000,0.01369709,0.38867431
382.500,0.01506678,0.38900963
383.000,0.01551785,0.38936618
383.500,0.01503590,0.38972237
384.000,0.01370824,0.39005746
384.500,0.01171274,0.39035381
385.000,0.00929761,0.39059875
385.500,0.00675419,0.39078588
386.000,0.00438528,0.39091574
386.500,0.00247171,0.39099568
387.000,0.00124047,0.39103895
387.500,0.00083786,0.39106318
388.000,0.00131120,0.39108823
388.500,0.00260176,0.39113385
389.000,0.00455079,0.39121723
389.500,0.00691827,0.39135094
390.000,0.00941223,0.39154132
390.500,0.01172459,0.39178772
391.000,0.01356868,0.39208259
391.500,0.01471343,0.39241230
392.000,0.01501020,0.39275881
392.500,0.01440935,0.39310177
393.000,0.01296522,0.39342090
393.500,0.01082927,0.39369829
394.000,0.00823257,0.39392051
394.500,0.00545945,0.39408013
395.000,0.00281538,0.39417660
395.500,0.00059220,0.39421632
396.000,-0.00096548,0.39421197
396.500,-0.00168877,0.39418103
397.000,-0.00150454,0.39414380
397.500,-0.00044384,0.39412109
398.000,0.00136253,0.39413180
398.500,0.00370111,0.39419083
399.000,0.00630311,0.39430745
399.500,0.00887775,0.39448443
400.000,0.01114698,0.39471787
400.500,0.01287689,0.39499794
401.000,0.01390232,0.39531013
401.500,0.01414259,0.39563707
402.000,0.01360757,0.39596057
402.500,0.01239403,0.39626370
403.000,0.01067303,0.39653261
403.500,0.00866949,0.39675810
404.000,0.00663587,0.39693652
404.500,0.00482256,0.39707010
405.000,0.00344832,0.39716652
405.500,0.00267437,0.39723790
406.000,0.00258561,0.39729922
406.500,0.00318171,0.39736646
407.000,0.00437904,0.39745460
407.500,0.00602319,0.39757586
408.000,0.00790985,0.39773829
408.500,0.00981055,0.39794487
409.000,0.01149969,0.39819330
409.500,0.01277930,0.39847634
410.000,0.01349942,0.39878270
410.500,0.01357261,0.39909830
411.000,0.01298216,0.39940787
411.500,0.01178372,0.39969658
412.000,0.01009998,0.39995170
412.500,0.00810837,0.40016397
413.000,0.00602218,0.40032870
413.500,0.00406645,0.40044631
414.000,0.00245132,0.40052229
414.500,0.00134628,0.40056656
415.000,0.00085939,0.40059228
415.500,0.00102464,0.40061424
416.000,0.00179948,0.40064716
416.500,0.00307242,0.40070396
417.000,0.00467904,0.40079433
417.500,0.00642340,0.40092375
418.000,0.00810146,0.40109308
418.500,0.00952374,0.40129855
419.000,0.01053515,0.40153240
