# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg3/H2O-64_master_seg3-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.756302
# D_PBC_ang2_ps: 0.31623990
# YH_correction_ang2_ps: 0.06637299
# D_0_ang2_ps: 0.38261289
lag_ps,msd_ang2
4.27500,8.53869203
4.28000,8.54761902
4.28500,8.55654414
4.29000,8.56546766
4.29500,8.57438932
4.30000,8.58330910
4.30500,8.59222730
4.31000,8.60114416
4.31500,8.61005925
4.32000,8.61897249
4.32500,8.62788368
4.33000,8.63679358
4.33500,8.64570214
4.34000,8.65461009
4.34500,8.66351766
4.35000,8.67242560
4.35500,8.68133370
4.36000,8.69024230
4.36500,8.69915148
4.37000,8.70806165
4.37500,8.71697291
4.38000,8.72588558
4.38500,8.73480014
4.39000,8.74371646
4.39500,8.75263499
4.40000,8.76155558
4.40500,8.77047861
4.41000,8.77940362
4.41500,8.78833030
4.42000,8.79725768
4.42500,8.80618532
4.43000,8.81511231
4.43500,8.82403793
4.44000,8.83296116
4.44500,8.84188111
4.45000,8.85079716
4.45500,8.85970840
4.46000,8.86861461
4.46500,8.87751533
4.47000,8.88641043
4.47500,8.89529973
4.48000,8.90418382
4.48500,8.91306271
4.49000,8.92193647
4.49500,8.93080503
4.50000,8.93966923
4.50500,8.94852935
4.51000,8.95738603
4.51500,8.96624029
4.52000,8.97509338
4.52500,8.98394564
4.53000,8.99279722
4.53500,9.00164827
4.54000,9.01049926
4.54500,9.01934986
4.55000,9.02819988
4.55500,9.03704926
4.56000,9.04589809
4.56500,9.05474617
4.57000,9.06359358
4.57500,9.07244070
4.58000,9.08128783
4.58500,9.09013479
4.59000,9.09898131
4.59500,9.10782765
4.60000,9.11667443
4.60500,9.12552192
4.61000,9.13437040
4.61500,9.14322050
4.62000,9.15207296
4.62500,9.16092860
4.63000,9.16978793
4.63500,9.17865162
4.64000,9.18751981
4.64500,9.19639296
4.65000,9.20527024
4.65500,9.21415204
4.66000,9.22303793
4.66500,9.23192902
4.67000,9.24082442
4.67500,9.24972541
4.68000,9.25863181
4.68500,9.26754507
4.69000,9.27646467
4.69500,9.28539130
4.70000,9.29432452
4.70500,9.30326504
4.71000,9.31221215
4.71500,9.32116619
4.72000,9.33012696
4.72500,9.33909511
4.73000,9.34807066
4.73500,9.35705385
4.74000,9.36604441
4.74500,9.37504211
4.75000,9.38404649
4.75500,9.39305709
4.76000,9.40207380
4.76500,9.41109598
4.77000,9.42012328
4.77500,9.42915543
4.78000,9.43819204
4.78500,9.44723266
4.79000,9.45627649
4.79500,9.46532345
4.80000,9.47437351
4.80500,9.48342666
4.81000,9.49248272
4.81500,9.50154204
4.82000,9.51060526
4.82500,9.51967209
4.83000,9.52874212
4.83500,9.53781521
4.84000,9.54689194
4.84500,9.55597188
4.85000,9.56505449
4.85500,9.57413953
4.86000,9.58322721
4.86500,9.59231699
4.87000,9.60140851
4.87500,9.61050168
4.88000,9.61959679
4.88500,9.62869338
4.89000,9.63779136
4.89500,9.64689125
4.90000,9.65599344
4.90500,9.66509800
4.91000,9.67420427
4.91500,9.68331294
4.92000,9.69242429
4.92500,9.70153906
4.93000,9.71065671
4.93500,9.71977850
4.94000,9.72890477
4.94500,9.73803606
4.95000,9.74717170
4.95500,9.75631240
4.96000,9.76545849
4.96500,9.77461004
4.97000,9.78376649
4.97500,9.79292740
4.98000,9.80209326
4.98500,9.81126346
4.99000,9.82043731
4.99500,9.82961409
5.00000,9.83879398
5.00500,9.84797634
5.01000,9.85716061
5.01500,9.86634575
5.02000,9.87553188
5.02500,9.88471824
5.03000,9.89390392
5.03500,9.90308745
5.04000,9.91226879
5.04500,9.92144722
5.05000,9.93062233
5.05500,9.93979328
5.06000,9.94896047
5.06500,9.95812353
5.07000,9.96728210
5.07500,9.97643561
5.08000,9.98558443
5.08500,9.99472954
5.09000,10.00387136
5.09500,10.01301039
5.10000,10.02214749
5.10500,10.03128387
5.11000,10.04042026
5.11500,10.04955689
5.12000,10.05869460
5.12500,10.06783440
5.13000,10.07697700
5.13500,10.08612282
5.14000,10.09527176
5.14500,10.10442473
5.15000,10.11358173
5.15500,10.12274327
5.16000,10.13190859
5.16500,10.14107896
5.17000,10.15025439
5.17500,10.15943585
5.18000,10.16862269
5.18500,10.17781616
5.19000,10.18701619
5.19500,10.19622300
5.20000,10.20543552
5.20500,10.21465391
5.21000,10.22387729
5.21500,10.23310487
5.22000,10.24233441
5.22500,10.25156497
5.23000,10.26079526
5.23500,10.27002407
5.24000,10.27924976
5.24500,10.28847157
5.25000,10.29768918
5.25500,10.30690224
5.26000,10.31610994
5.26500,10.32531181
5.27000,10.33450723
5.27500,10.34369643
5.28000,10.35287897
5.28500,10.36205541
5.29000,10.37122571
5.29500,10.38039080
5.30000,10.38955055
5.30500,10.39870548
5.31000,10.40785572
5.31500,10.41700214
5.32000,10.42614534
5.32500,10.43528583
5.33000,10.44442421
5.33500,10.45356061
5.34000,10.46269582
5.34500,10.47183034
5.35000,10.48096476
5.35500,10.49009923
5.36000,10.49923421
5.36500,10.50837024
5.37000,10.51750761
5.37500,10.52664593
5.38000,10.53578447
5.38500,10.54492276
5.39000,10.55406066
5.39500,10.56319770
5.40000,10.57233381
5.40500,10.58146901
5.41000,10.59060341
5.41500,10.59973622
5.42000,10.60886725
5.42500,10.61799638
5.43000,10.62712305
5.43500,10.63624675
5.44000,10.64536673
5.44500,10.65448346
5.45000,10.66359619
5.45500,10.67270465
5.46000,10.68180824
5.46500,10.69090745
5.47000,10.70000176
5.47500,10.70909094
5.48000,10.71817492
5.48500,10.72725487
5.49000,10.73633137
5.49500,10.74540462
5.50000,10.75447510
5.50500,10.76354348
5.51000,10.77261026
5.51500,10.78167548
5.52000,10.79073981
5.52500,10.79980340
5.53000,10.80886640
5.53500,10.81792810
5.54000,10.82698851
5.54500,10.83604794
5.55000,10.84510645
5.55500,10.85416429
5.56000,10.86322190
5.56500,10.87227972
5.57000,10.88133741
5.57500,10.89039408
5.58000,10.89944952
5.58500,10.90850405
5.59000,10.91755747
5.59500,10.92660958
5.60000,10.93566039
5.60500,10.94471059
5.61000,10.95375978
5.61500,10.96280798
5.62000,10.97185446
5.62500,10.98089932
5.63000,10.98994226
5.63500,10.99898303
5.64000,11.00802129
5.64500,11.01705695
5.65000,11.02608936
5.65500,11.03511794
5.66000,11.04414245
5.66500,11.05316295
5.67000,11.06217910
5.67500,11.07119053
5.68000,11.08019731
5.68500,11.08920000
5.69000,11.09819867
5.69500,11.10719305
5.70000,11.11618327
5.70500,11.12516973
5.71000,11.13415239
5.71500,11.14313059
5.72000,11.15210433
5.72500,11.16107394
5.73000,11.17003915
5.73500,11.17899978
5.74000,11.18795594
5.74500,11.19690862
5.75000,11.20585714
5.75500,11.21480219
5.76000,11.22374386
5.76500,11.23268377
5.77000,11.24162126
5.77500,11.25055730
5.78000,11.25949196
5.78500,11.26842630
5.79000,11.27735899
5.79500,11.28629001
5.80000,11.29521931
5.80500,11.30414683
5.81000,11.31307171
5.81500,11.32199364
5.82000,11.33091306
5.82500,11.33983048
5.83000,11.34874529
5.83500,11.35765691
5.84000,11.36656487
5.84500,11.37546970
5.85000,11.38437074
5.85500,11.39326833
5.86000,11.40216285
5.86500,11.41105587
5.87000,11.41994644
5.87500,11.42883469
5.88000,11.43772037
5.88500,11.44660428
5.89000,11.45548546
5.89500,11.46436371
5.90000,11.47323910
5.90500,11.48211260
5.91000,11.49098400
5.91500,11.49985345
5.92000,11.50872096
5.92500,11.51758730
5.93000,11.52645149
5.93500,11.53531394
5.94000,11.54417539
5.94500,11.55303743
5.95000,11.56190047
5.95500,11.57076541
5.96000,11.57963355
5.96500,11.58850553
5.97000,11.59738128
5.97500,11.60625977
5.98000,11.61514219
5.98500,11.62402835
5.99000,11.63291823
5.99500,11.64181080
6.00000,11.65070691
6.00500,11.65960674
6.01000,11.66851014
6.01500,11.67741703
6.02000,11.68632830
6.02500,11.69524478
6.03000,11.70416725
6.03500,11.71309556
6.04000,11.72203074
6.04500,11.73097319
6.05000,11.73992317
6.05500,11.74888010
6.06000,11.75784497
6.06500,11.76681892
6.07000,11.77580299
6.07500,11.78479753
6.08000,11.79380345
6.08500,11.80282183
6.09000,11.81185293
6.09500,11.82089609
6.10000,11.82995106
6.10500,11.83901806
6.11000,11.84809726
6.11500,11.85718691
6.12000,11.86628589
6.12500,11.87539307
6.13000,11.88450824
6.13500,11.89363012
6.14000,11.90275716
