      0.6975724455 a       145     0     6     1    20
     -0.2562565667 a       146     0     6     1    21
      0.0469877500 a       147     0     6     1    22
     -0.4928748504 a       148     0     6     1    23
      0.0072772280 a       149     0     6     1    24
     -0.3878975014 a       150     0     6     1    25
     -0.3714922939 a       151     0     7     1     1
      0.6572722048 a       152     0     7     1     2
      0.5313100901 a       153     0     7     1     3
     -0.1960514846 a       154     0     7     1     4
      0.6487000398 a       155     0     7     1     5
      0.6925182402 a       156     0     7     1     6
     -1.4022178822 a       157     0     7     1     7
      0.8639889503 a       158     0     7     1     8
     -0.1761383056 a       159     0     7     1     9
      0.8021831020 a       160     0     7     1    10
      0.1048431324 a       161     0     7     1    11
     -0.2307575884 a       162     0     7     1    12
      0.1627274721 a       163     0     7     1    13
      0.5080477250 a       164     0     7     1    14
     -0.5884192777 a       165     0     7     1    15
      0.6152519836 a       166     0     7     1    16
      1.0767488190 a       167     0     7     1    17
      0.7866785275 a       168     0     7     1    18
     -0.6015604198 a       169     0     7     1    19
     -0.4407217668 a       170     0     7     1    20
      0.5172088140 a       171     0     7     1    21
      1.4715853449 a       172     0     7     1    22
      0.1184670016 a       173     0     7     1    23
      0.0540120502 a       174     0     7     1    24
      0.2025620108 a       175     0     7     1    25
      0.1259703616 a       176     0     8     1     1
     -0.3587672827 a       177     0     8     1     2
      0.2649215058 a       178     0     8     1     3
      0.0582251667 a       179     0     8     1     4
     -1.1523513123 a       180     0     8     1     5
     -0.2206884406 a       181     0     8     1     6
      0.0891786190 a       182     0     8     1     7
      1.2451701352 a       183     0     8     1     8
      0.0703996850 a       184     0     8     1     9
      1.5285233604 a       185     0     8     1    10
      0.2483572226 a       186     0     8     1    11
     -0.0742626995 a       187     0     8     1    12
      0.0336068718 a       188     0     8     1    13
      0.2615420536 a       189     0     8     1    14
      0.1617196654 a       190     0     8     1    15
     -0.5365130002 a       191     0     8     1    16
     -0.3272745285 a       192     0     8     1    17
     -0.0088650600 a       193     0     8     1    18
     -0.4052144759 a       194     0     8     1    19
      0.1291200377 a       195     0     8     1    20
     -0.7567637613 a       196     0     8     1    21
      1.7429632792 a       197     0     8     1    22
      0.3369659028 a       198     0     8     1    23
     -0.4768306059 a       199     0     8     1    24
      0.9322202390 a       200     0     8     1    25
      0.2688540193 a       201     0     9     1     1
     -0.2998489961 a       202     0     9     1     2
     -0.5576715544 a       203     0     9     1     3
      1.0556396124 a       204     0     9     1     4
      0.2598781087 a       205     0     9     1     5
     -0.5981089623 a       206     0     9     1     6
      0.3277502302 a       207     0     9     1     7
     -0.4759237983 a       208     0     9     1     8
      0.1137571819 a       209     0     9     1     9
     -0.1278459049 a       210     0     9     1    10
     -0.9741358373 a       211     0     9     1    11
     -0.8409939647 a       212     0     9     1    12
     -0.2305155501 a       213     0     9     1    13
      0.0031104159 a       214     0     9     1    14
     -0.2366093955 a       215     0     9     1    15
      0.3205039694 a       216     0     9     1    16
      0.0632861205 a       217     0     9     1    17
      0.3135464428 a       218     0     9     1    18
     -0.2809856767 a       219     0     9     1    19
     -0.9196236579 a       220     0     9     1    20
     -0.7409331004 a       221     0     9     1    21
     -2.5240188872 a       222     0     9     1    22
     -0.3380774890 a       223     0     9     1    23
      0.5272892818 a       224     0     9     1    24
     -1.5368421467 a       225     0     9     1    25
      0.5336084748 a       226     0    10     1     1
      0.2972690220 a       227     0    10     1     2
      0.4971199763 a       228     0    10     1     3
      0.5832183166 a       229     0    10     1     4
      0.5671393765 a       230     0    10     1     5
     -0.6721422389 a       231     0    10     1     6
     -0.1305142284 a       232     0    10     1     7
     -0.5720278121 a       233     0    10     1     8
      0.8699095649 a       234     0    10     1     9
     -0.9123004517 a       235     0    10     1    10
      0.5430226907 a       236     0    10     1    11
     -0.0544136142 a       237     0    10     1    12
     -0.1880040744 a       238     0    10     1    13
      0.1534581061 a       239     0    10     1    14
     -0.0555955957 a       240     0    10     1    15
     -0.2209222158 a       241     0    10     1    16
     -0.1925593689 a       242     0    10     1    17
     -0.2681519690 a       243     0    10     1    18
      0.9469537653 a       244     0    10     1    19
      0.1892921428 a       245     0    10     1    20
     -0.1509234777 a       246     0    10     1    21
      0.3710526284 a       247     0    10     1    22
      0.2931879013 a       248     0    10     1    23
     -0.3623164585 a       249     0    10     1    24
     -0.3636818871 a       250     0    10     1    25
     -0.6197616043 a       251     0    11     1     1
     -1.1550416766 a       252     0    11     1     2
     -0.0436675048 a       253     0    11     1     3
      0.4125008792 a       254     0    11     1     4
      1.1439279466 a       255     0    11     1     5
      0.0955730417 a       256     0    11     1     6
     -0.2101534702 a       257     0    11     1     7
      0.5109582682 a       258     0    11     1     8
      0.6599384013 a       259     0    11     1     9
     -1.1417523314 a       260     0    11     1    10
     -0.9600405484 a       261     0    11     1    11
     -0.5927942509 a       262     0    11     1    12
     -0.8174562889 a       263     0    11     1    13
      0.3853385885 a       264     0    11     1    14
      0.3937758259 a       265     0    11     1    15
     -0.3393858945 a       266     0    11     1    16
     -0.3563582257 a       267     0    11     1    17
     -0.3137858047 a       268     0    11     1    18
     -0.6860080974 a       269     0    11     1    19
      0.0356658956 a       270     0    11     1    20
      0.7075153795 a       271     0    11     1    21
      0.3376175811 a       272     0    11     1    22
      0.2904735239 a       273     0    11     1    23
     -0.8829175640 a       274     0    11     1    24
      0.3501811662 a       275     0    11     1    25
      0.2593607113 a       276     0    12     1     1
     -0.8285312943 a       277     0    12     1     2
     -0.7774286065 a       278     0    12     1     3
      0.5530681523 a       279     0    12     1     4
      0.1083462563 a       280     0    12     1     5
     -0.0418039587 a       281     0    12     1     6
      0.5781552870 a       282     0    12     1     7
      0.2498327329 a       283     0    12     1     8
     -0.5982739173 a       284     0    12     1     9
     -0.1123978739 a       285     0    12     1    10
     -0.0315849683 a       286     0    12     1    11
     -0.2264401343 a       287     0    12     1    12
     -0.0192480828 a       288     0    12     1    13
     -0.2909488365 a       289     0    12     1    14
      0.0256755112 a       290     0    12     1    15
     -0.2256642348 a       291     0    12     1    16
     -0.2025373921 a       292     0    12     1    17
     -0.9219409927 a       293     0    12     1    18
     -0.0930369588 a       294     0    12     1    19
     -0.6065344188 a       295     0    12     1    20
      1.3081445811 a       296     0    12     1    21
     -0.2706418048 a       297     0    12     1    22
      0.9138035767 a       298     0    12     1    23
     -0.3960516495 a       299     0    12     1    24
     -0.3477112809 a       300     0    12     1    25
      0.8797616998 a       301     0    13     1     1
      0.7119072780 a       302     0    13     1     2
      0.7648785636 a       303     0    13     1     3
      0.1946007626 a       304     0    13     1     4
      0.7915454406 a       305     0    13     1     5
      0.7641941637 a       306     0    13     1     6
      0.5170455419 a       307     0    13     1     7
     -0.1613358976 a       308     0    13     1     8
      0.0579050554 a       309     0    13     1     9
      0.3073590032 a       310     0    13     1    10
      0.5699058177 a       311     0    13     1    11
      0.4033089546 a       312     0    13     1    12
      0.4434556196 a       313     0    13     1    13
      0.1525268031 a       314     0    13     1    14
      0.7979236869 a       315     0    13     1    15
     -0.3019066870 a       316     0    13     1    16
      0.6695537995 a       317     0    13     1    17
     -0.2520657837 a       318     0    13     1    18
      0.9357187612 a       319     0    13     1    19
      0.3667418849 a       320     0    13     1    20
      0.5007926771 a       321     0    13     1    21
     -0.4079233799 a       322     0    13     1    22
     -0.4803121977 a       323     0    13     1    23
      0.1352761067 a       324     0    13     1    24
     -0.2755125405 a       325     0    13     1    25
      0.2186643289 a       326     0    14     1     1
      0.1894235000 a       327     0    14     1     2
     -0.3425632078 a       328     0    14     1     3
     -1.8249325110 a       329     0    14     1     4
     -0.4218994894 a       330     0    14     1     5
     -0.3188756316 a       331     0    14     1     6
     -0.4059437818 a       332     0    14     1     7
     -0.1823209465 a       333     0    14     1     8
     -0.7002786642 a       334     0    14     1     9
      0.4668142837 a       335     0    14     1    10
      0.2994998153 a       336     0    14     1    11
      0.2412849829 a       337     0    14     1    12
     -0.6556574359 a       338     0    14     1    13
     -0.0263828976 a       339     0    14     1    14
      1.1124756219 a       340     0    14     1    15
     -0.8864256928 a       341     0    14     1    16
      0.2613353898 a       342     0    14     1    17
     -0.9695003629 a       343     0    14     1    18
      0.9572736852 a       344     0    14     1    19
      0.1766126750 a       345     0    14     1    20
      0.1402871518 a       346     0    14     1    21
     -0.4430273950 a       347     0    14     1    22
      0.2280418955 a       348     0    14     1    23
     -0.9000595392 a       349     0    14     1    24
      0.9844672289 a       350     0    14     1    25
     -0.6061931924 a       351     0    15     1     1
     -0.0282145467 a       352     0    15     1     2
     -0.7062557919 a       353     0    15     1     3
      0.0242427183 a       354     0    15     1     4
      0.1168014416 a       355     0    15     1     5
     -0.3330730815 a       356     0    15     1     6
      0.5034369059 a       357     0    15     1     7
      0.3347376664 a       358     0    15     1     8
     -0.0823574841 a       359     0    15     1     9
      0.2040435006 a       360     0    15     1    10
      0.1228706739 a       361     0    15     1    11
     -1.0525529620 a       362     0    15     1    12
     -0.7693240067 a       363     0    15     1    13
      0.1765584391 a       364     0    15     1    14
     -0.2950762001 a       365     0    15     1    15
      0.8670029291 a       366     0    15     1    16
     -0.6900444185 a       367     0    15     1    17
      0.2963515802 a       368     0    15     1    18
     -0.7640914371 a       369     0    15     1    19
      0.1980481667 a       370     0    15     1    20
     -0.0606133388 a       371     0    15     1    21
     -0.0310071734 a       372     0    15     1    22
      0.4022019807 a       373     0    15     1    23
     -0.3900844029 a       374     0    15     1    24
     -0.0921841833 a       375     0    15     1    25
     -0.4173721812 a       376     0    16     1     1
     -0.1071279654 a       377     0    16     1     2
      0.2681907164 a       378     0    16     1     3
     -0.7987468845 a       379     0    16     1     4
     -0.4867925601 a       380     0    16     1     5
      1.0773584379 a       381     0    16     1     6
      0.2623971410 a       382     0    16     1     7
     -0.7394166686 a       383     0    16     1     8
     -0.0555498607 a       384     0    16     1     9
     -0.0703058338 a       385     0    16     1    10
     -0.7647622744 a       386     0    16     1    11
      0.2009964351 a       387     0    16     1    12
     -0.0012152760 a       388     0    16     1    13
      0.2761769172 a       389     0    16     1    14
      0.6275274009 a       390     0    16     1    15
     -0.4331353159 a       391     0    16     1    16
     -0.1126952840 a       392     0    16     1    17
      0.8502596150 a       393     0    16     1    18
     -1.1943955891 a       394     0    16     1    19
     -0.2005912348 a       395     0    16     1    20
      0.1071495364 a       396     0    16     1    21
      0.0250015736 a       397     0    16     1    22
      0.1091556173 a       398     0    16     1    23
     -1.5075920924 a       399     0    16     1    24
      0.1658597462 a       400     0    16     1    25
      0.0830778343 a       401     0    17     1     1
      0.3310636438 a       402     0    17     1     2
     -1.3990528018 a       403     0    17     1     3
     -0.4918362718 a       404     0    17     1     4
     -1.2844409072 a       405     0    17     1     5
     -0.6387136646 a       406     0    17     1     6
      0.9713357101 a       407     0    17     1     7
      0.1502786649 a       408     0    17     1     8
      0.5539935820 a       409     0    17     1     9
     -1.2964692151 a       410     0    17     1    10
      0.5973027205 a       411     0    17     1    11
     -0.7629503948 a       412     0    17     1    12
      0.5083485513 a       413     0    17     1    13
     -0.4594579824 a       414     0    17     1    14
      0.6978101890 a       415     0    17     1    15
      0.3578997615 a       416     0    17     1    16
     -0.2982325564 a       417     0    17     1    17
     -0.5534170692 a       418     0    17     1    18
      0.0662950430 a       419     0    17     1    19
      1.4841631121 a       420     0    17     1    20
      1.1930649178 a       421     0    17     1    21
      0.7417902730 a       422     0    17     1    22
     -0.4231494318 a       423     0    17     1    23
      1.0614129335 a       424     0    17     1    24
     -1.4711943790 a       425     0    17     1    25
     -0.0092897024 a       426     0    18     1     1
     -1.2845945569 a       427     0    18     1     2
      1.5587790848 a       428     0    18     1     3
     -0.6807480175 a       429     0    18     1     4
     -0.3847506951 a       430     0    18     1     5
     -0.6117479418 a       431     0    18     1     6
     -2.0253697404 a       432     0    18     1     7
     -1.6330705148 a       433     0    18     1     8
     -0.1578491253 a       434     0    18     1     9
      0.2390105696 a       435     0    18     1    10
      1.1518023112 a       436     0    18     1    11
     -0.7041647929 a       437     0    18     1    12
     -0.7650376670 a       438     0    18     1    13
      0.0087530948 a       439     0    18     1    14
     -0.5838146940 a       440     0    18     1    15
      0.3908706328 a       441     0    18     1    16
      0.0983613376 a       442     0    18     1    17
     -0.1220761146 a       443     0    18     1    18
     -0.6983410954 a       444     0    18     1    19
     -0.8716068508 a       445     0    18     1    20
     -0.9345357062 a       446     0    18     1    21
      0.2896614434 a       447     0    18     1    22
      0.4656391598 a       448     0    18     1    23
      0.1343155812 a       449     0    18     1    24
      0.7915802904 a       450     0    18     1    25
      0.1994372572 a       451     0    19     1     1
      0.0900912923 a       452     0    19     1     2
      0.6710706994 a       453     0    19     1     3
     -0.8854940318 a       454     0    19     1     4
     -0.1452962188 a       455     0    19     1     5
     -0.8687035582 a       456     0    19     1     6
     -0.8161546531 a       457     0    19     1     7
      1.1351789468 a       458     0    19     1     8
     -0.2960781703 a       459     0    19     1     9
      1.8128795427 a       460     0    19     1    10
     -0.4301786128 a       461     0    19     1    11
      0.1405762440 a       462     0    19     1    12
      0.8097723184 a       463     0    19     1    13
     -0.7108651786 a       464     0    19     1    14
     -0.4004332762 a       465     0    19     1    15
     -0.0716227153 a       466     0    19     1    16
     -1.6863256009 a       467     0    19     1    17
     -0.6647907868 a       468     0    19     1    18
      0.6684966541 a       469     0    19     1    19
      0.3080549443 a       470     0    19     1    20
      0.3723868564 a       471     0    19     1    21
      0.1368228135 a       472     0    19     1    22
      0.0459230192 a       473     0    19     1    23
      0.0503170059 a       474     0    19     1    24
      0.4503999816 a       475     0    19     1    25
     -0.9254699196 a       476     0    20     1     1
     -0.8202080280 a       477     0    20     1     2
     -0.3222614891 a       478     0    20     1     3
     -0.3705420542 a       479     0    20     1     4
      0.7770104982 a       480     0    20     1     5
      0.3930087918 a       481     0    20     1     6
      0.7169183979 a       482     0    20     1     7
      0.0615673530 a       483     0    20     1     8
      0.0307438801 a       484     0    20     1     9
     -0.5031669285 a       485     0    20     1    10
     -0.1669129549 a       486     0    20     1    11
      0.4087154618 a       487     0    20     1    12
      0.0190439282 a       488     0    20     1    13
      0.5089808116 a       489     0    20     1    14
     -0.2949249744 a       490     0    20     1    15
     -0.5943861032 a       491     0    20     1    16
     -0.8452887555 a       492     0    20     1    17
     -0.4896249817 a       493     0    20     1    18
      0.0310939556 a       494     0    20     1    19
     -0.0148127626 a       495     0    20     1    20
     -0.0627702690 a       496     0    20     1    21
     -1.2777851182 a       497     0    20     1    22
      0.2635161469 a       498     0    20     1    23
     -0.1930868149 a       499     0    20     1    24
     -1.1802073987 a       500     0    20     1    25
     -0.4114605203 a       501     0    21     1     1
      0.9241328857 a       502     0    21     1     2
      0.6856049216 a       503     0    21     1     3
      0.7351333102 a       504     0    21     1     4
      0.9985863507 a       505     0    21     1     5
     -1.2918189048 a       506     0    21     1     6
      0.1073825147 a       507     0    21     1     7
      0.8275165486 a       508     0    21     1     8
      1.1228336083 a       509     0    21     1     9
      0.1555846193 a       510     0    21     1    10
      0.3876637893 a       511     0    21     1    11
      0.1851149908 a       512     0    21     1    12
     -0.9823003320 a       513     0    21     1    13
      0.0605343510 a       514     0    21     1    14
      0.5537935089 a       515     0    21     1    15
     -0.3978564629 a       516     0    21     1    16
      0.0180929088 a       517     0    21     1    17
      1.1750857670 a       518     0    21     1    18
     -0.7438617232 a       519     0    21     1    19
     -0.4158594559 a       520     0    21     1    20
     -0.5725453637 a       521     0    21     1    21
     -0.1462284562 a       522     0    21     1    22
      0.3223267765 a       523     0    21     1    23
      0.2045940457 a       524     0    21     1    24
      0.1538656068 a       525     0    21     1    25
     -0.3135817211 a       526     0    22     1     1
     -0.1218691837 a       527     0    22     1     2
      0.6113208030 a       528     0    22     1     3
      0.0858910289 a       529     0    22     1     4
     -0.7155785959 a       530     0    22     1     5
      1.5254892979 a       531     0    22     1     6
     -0.5088303551 a       532     0    22     1     7
      0.3700928987 a       533     0    22     1     8
     -0.8875322454 a       534     0    22     1     9
      0.1714346163 a       535     0    22     1    10
      1.0775208261 a       536     0    22     1    11
      0.2782737492 a       537     0    22     1    12
     -0.2117123110 a       538     0    22     1    13
     -0.4255525840 a       539     0    22     1    14
      0.4145475268 a       540     0    22     1    15
      0.6217914808 a       541     0    22     1    16
      0.8776745072 a       542     0    22     1    17
     -0.3653793965 a       543     0    22     1    18
      0.3289356202 a       544     0    22     1    19
     -0.7396421147 a       545     0    22     1    20
      0.0075856098 a       546     0    22     1    21
     -0.1868470264 a       547     0    22     1    22
     -0.0831093820 a       548     0    22     1    23
      0.2210305243 a       549     0    22     1    24
      0.4833679238 a       550     0    22     1    25
      0.6502874198 a       551     0    23     1     1
     -0.2149085719 a       552     0    23     1     2
     -0.0158707372 a       553     0    23     1     3
     -0.0933501981 a       554     0    23     1     4
      0.4335851412 a       555     0    23     1     5
      0.2584507285 a       556     0    23     1     6
      1.1312478521 a       557     0    23     1     7
     -0.5919349274 a       558     0    23     1     8
     -0.2918985034 a       559     0    23     1     9
      0.9532830091 a       560     0    23     1    10
     -0.3565832485 a       561     0    23     1    11
     -0.2252848768 a       562     0    23     1    12
     -0.0040163417 a       563     0    23     1    13
      0.4223944648 a       564     0    23     1    14
     -0.4002506271 a       565     0    23     1    15
      0.5828463911 a       566     0    23     1    16
      0.3515471117 a       567     0    23     1    17
      0.3051261776 a       568     0    23     1    18
      0.2762992485 a       569     0    23     1    19
      1.2879004149 a       570     0    23     1    20
     -1.5371208367 a       571     0    23     1    21
      0.3110240730 a       572     0    23     1    22
      0.5672111790 a       573     0    23     1    23
     -0.2498914193 a       574     0    23     1    24
      0.0201677827 a       575     0    23     1    25
      0.3768712322 a       576     0    24     1     1
     -1.3448355157 a       577     0    24     1     2
     -1.2796458850 a       578     0    24     1     3
      1.6718373385 a       579     0    24     1     4
      0.0319396269 a       580     0    24     1     5
      0.7884838259 a       581     0    24     1     6
      0.8369991978 a       582     0    24     1     7
      0.3808310933 a       583     0    24     1     8
     -0.9434747424 a       584     0    24     1     9
      0.4019475694 a       585     0    24     1    10
     -0.1729738240 a       586     0    24     1    11
      0.6924522689 a       587     0    24     1    12
     -0.0912173331 a       588     0    24     1    13
      0.3750571268 a       589     0    24     1    14
     -0.1776683287 a       590     0    24     1    15
      0.0616190233 a       591     0    24     1    16
      1.1981486620 a       592     0    24     1    17
      0.8789865934 a       593     0    24     1    18
     -1.1198803818 a       594     0    24     1    19
      2.3344214544 a       595     0    24     1    20
      1.7831316029 a       596     0    24     1    21
     -2.4929396676 a       597     0    24     1    22
      0.3510601253 a       598     0    24     1    23
      0.0594716120 a       599     0    24     1    24
      0.2710306694 a       600     0    24     1    25
     -0.6946236202 a       601     0    25     1     1
      0.5293579879 a       602     0    25     1     2
      0.7341552343 a       603     0    25     1     3
      0.3319055123 a       604     0    25     1     4
      0.5763353837 a       605     0    25     1     5
     -0.4897915964 a       606     0    25     1     6
      0.1990622818 a       607     0    25     1     7
     -0.2016977470 a       608     0    25     1     8
     -0.1859291489 a       609     0    25     1     9
     -0.3208573395 a       610     0    25     1    10
     -0.3938213856 a       611     0    25     1    11
      0.4425683612 a       612     0    25     1    12
     -0.2803505157 a       613     0    25     1    13
      0.7067563284 a       614     0    25     1    14
     -0.3865566421 a       615     0    25     1    15
     -0.4673977491 a       616     0    25     1    16
     -0.7508785982 a       617     0    25     1    17
      0.3687184866 a       618     0    25     1    18
      1.0716075409 a       619     0    25     1    19
     -0.6838754993 a       620     0    25     1    20
     -0.5771120500 a       621     0    25     1    21
      0.5517170082 a       622     0    25     1    22
      0.6198304792 a       623     0    25     1    23
      0.2736043201 a       624     0    25     1    24
      0.2794773755 a       625     0    25     1    25
     -0.5812481557 a       626     0    26     1     1
     -0.1397709257 a       627     0    26     1     2
      0.3907727720 a       628     0    26     1     3
      0.3860830821 a       629     0    26     1     4
     -0.8102634825 a       630     0    26     1     5
      0.6832179229 a       631     0    26     1     6
      0.6961583416 a       632     0    26     1     7
      0.1210495834 a       633     0    26     1     8
     -0.3512837635 a       634     0    26     1     9
     -0.5071144799 a       635     0    26     1    10
      1.0527620004 a       636     0    26     1    11
      0.3936222181 a       637     0    26     1    12
      0.2235691818 a       638     0    26     1    13
     -0.1564318520 a       639     0    26     1    14
      0.0466153500 a       640     0    26     1    15
      0.8792478178 a       641     0    26     1    16
      0.8136325220 a       642     0    26     1    17
     -0.5331849370 a       643     0    26     1    18
     -0.9212607495 a       644     0    26     1    19
      0.1648441011 a       645     0    26     1    20
     -0.5796920690 a       646     0    26     1    21
      0.8609131123 a       647     0    26     1    22
     -0.7949543902 a       648     0    26     1    23
      0.1615361120 a       649     0    26     1    24
     -0.2347985897 a       650     0    26     1    25
      0.6251707705 a       651     0    27     1     1
      1.3989079207 a       652     0    27     1     2
     -0.3916937107 a       653     0    27     1     3
      0.7170634684 a       654     0    27     1     4
      0.6432396395 a       655     0    27     1     5
      0.7209696181 a       656     0    27     1     6
     -0.1615396203 a       657     0    27     1     7
     -1.3447478178 a       658     0    27     1     8
     -0.5164797984 a       659     0    27     1     9
     -2.0795695680 a       660     0    27     1    10
      0.4948710015 a       661     0    27     1    11
      0.3798563875 a       662     0    27     1    12
      0.2869872300 a       663     0    27     1    13
     -0.3060547456 a       664     0    27     1    14
     -0.2796114223 a       665     0    27     1    15
      0.7551143099 a       666     0    27     1    16
     -1.8784409222 a       667     0    27     1    17
     -0.2541518167 a       668     0    27     1    18
      1.1401301245 a       669     0    27     1    19
     -0.3947749248 a       670     0    27     1    20
     -1.9168426090 a       671     0    27     1    21
      0.6981512155 a       672     0    27     1    22
     -0.0009925819 a       673     0    27     1    23
     -0.3125659712 a       674     0    27     1    24
      2.2659519645 a       675     0    27     1    25
      0.1301526660 a       676     0    28     1     1
     -0.1998108027 a       677     0    28     1     2
     -0.9641560478 a       678     0    28     1     3
     -0.9608949729 a       679     0    28     1     4
      0.5919144371 a       680     0    28     1     5
     -0.2508801525 a       681     0    28     1     6
     -0.4356114285 a       682     0    28     1     7
      0.6728367774 a       683     0    28     1     8
