# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-native-spline/N64/seg3/H2O-64_feature-nnp-native-spline_seg3-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.388580
lag_fs,acf_normalized,running_eta_mPa_s
97.500,-0.00764278,0.18657839
98.000,0.00478138,0.18654596
98.500,0.01731440,0.18679641
99.000,0.02884494,0.18731963
99.500,0.03841016,0.18808196
100.000,0.04530730,0.18903090
100.500,0.04916657,0.19010175
101.000,0.04997733,0.19122555
101.500,0.04806684,0.19233687
102.000,0.04403710,0.19338087
102.500,0.03867067,0.19431836
103.000,0.03281883,0.19512869
103.500,0.02728690,0.19580998
104.000,0.02273096,0.19637693
104.500,0.01957808,0.19685651
105.000,0.01797941,0.19728222
105.500,0.01780148,0.19768779
106.000,0.01865658,0.19810104
106.500,0.01996828,0.19853885
107.000,0.02106330,0.19900395
107.500,0.02127762,0.19948388
108.000,0.02006186,0.19995246
108.500,0.01707140,0.20037336
109.000,0.01222797,0.20070547
109.500,0.00574380,0.20090918
110.000,-0.00189549,0.20095280
110.500,-0.00998726,0.20081811
111.000,-0.01769943,0.20050428
111.500,-0.02417731,0.20002961
112.000,-0.02865498,0.19943076
112.500,-0.03055595,0.19875961
113.000,-0.02956999,0.19807808
113.500,-0.02569624,0.19745164
114.000,-0.01924698,0.19694221
114.500,-0.01081191,0.19660149
115.000,-0.00118704,0.19646549
115.500,0.00872267,0.19655090
116.000,0.01801462,0.19685397
116.500,0.02589946,0.19735173
117.000,0.03179705,0.19800572
117.500,0.03540467,0.19876745
118.000,0.03672876,0.19958508
118.500,0.03607595,0.20041032
119.000,0.03400482,0.20120468
119.500,0.03124506,0.20194429
120.000,0.02859468,0.20262257
120.500,0.02680888,0.20325056
121.000,0.02649512,0.20385476
121.500,0.02802789,0.20447278
122.000,0.03149426,0.20514746
122.500,0.03667682,0.20592018
123.000,0.04307602,0.20682417
123.500,0.04996909,0.20787883
124.000,0.05649818,0.20908564
124.500,0.06177731,0.21042628
125.000,0.06500509,0.21186336
125.500,0.06556943,0.21334341
126.000,0.06313104,0.21480223
126.500,0.05767499,0.21617156
127.000,0.04952336,0.21738665
127.500,0.03930686,0.21839354
128.000,0.02789881,0.21915531
128.500,0.01631906,0.21965652
129.000,0.00561975,0.21990519
129.500,-0.00323373,0.21993224
130.000,-0.00947210,0.21978822
130.500,-0.01260881,0.21953793
131.000,-0.01249339,0.21925340
131.500,-0.00932527,0.21900609
132.000,-0.00362663,0.21885928
132.500,0.00382241,0.21886150
133.000,0.01207846,0.21904173
133.500,0.02014850,0.21940702
134.000,0.02710929,0.21994269
134.500,0.03221865,0.22061517
135.000,0.03500500,0.22137715
135.500,0.03532379,0.22217432
136.000,0.03337320,0.22295300
136.500,0.02966620,0.22366755
137.000,0.02496215,0.22428676
137.500,0.02016656,0.22479829
138.000,0.01621193,0.22521064
138.500,0.01393531,0.22555236
139.000,0.01396844,0.22586864
139.500,0.01665432,0.22621575
140.000,0.02200044,0.22665390
140.500,0.02967379,0.22723963
141.000,0.03903732,0.22801846
141.500,0.04922246,0.22901889
142.000,0.05922827,0.23024817
142.500,0.06803550,0.23169070
143.000,0.07472247,0.23330886
143.500,0.07857010,0.23504642
144.000,0.07914443,0.23683411
144.500,0.07634720,0.23859660
145.000,0.07042824,0.24026029
145.500,0.06195732,0.24176088
146.000,0.05175834,0.24304984
146.500,0.04081346,0.24409914
147.000,0.03014922,0.24490350
147.500,0.02071912,0.24548009
148.000,0.01329778,0.24586567
148.500,0.00839943,0.24611161
149.000,0.00623033,0.24627743
149.500,0.00667929,0.24642376
150.000,0.00934572,0.24660541
150.500,0.01359988,0.24686549
151.000,0.01866673,0.24723123
151.500,0.02372265,0.24771172
152.000,0.02799422,0.24829793
152.500,0.03084844,0.24896490
153.000,0.03186538,0.24967576
153.500,0.03088581,0.25038705
154.000,0.02802829,0.25105483
154.500,0.02367350,0.25164087
155.000,0.01841666,0.25211796
155.500,0.01299331,0.25247399
156.000,0.00818722,0.25271407
156.500,0.00473210,0.25286051
157.000,0.00321957,0.25295065
157.500,0.00402540,0.25303277
158.000,0.00726278,0.25316072
158.500,0.01276825,0.25338777
159.000,0.02012096,0.25376057
159.500,0.02869195,0.25431386
160.000,0.03771669,0.25506660
160.500,0.04638125,0.25601984
161.000,0.05391193,0.25715666
161.500,0.05965794,0.25844397
162.000,0.06315850,0.25983609
162.500,0.06418735,0.26127955
163.000,0.06277048,0.26271862
163.500,0.05917565,0.26410087
164.000,0.05387519,0.26538230
164.500,0.04748680,0.26653123
165.000,0.04069927,0.26753082
165.500,0.03419209,0.26837971
166.000,0.02855829,0.26909098
166.500,0.02423958,0.26968944
167.000,0.02148138,0.27020769
167.500,0.02031283,0.27068142
168.000,0.02055391,0.27114465
168.500,0.02184829,0.27162527
169.000,0.02371709,0.27214175
169.500,0.02562635,0.27270106
170.000,0.02705871,0.27329824
170.500,0.02758046,0.27391758
171.000,0.02689583,0.27453506
171.500,0.02488256,0.27512197
172.000,0.02160554,0.27564891
172.500,0.01730771,0.27608999
173.000,0.01238025,0.27642650
173.500,0.00731593,0.27664976
174.000,0.00265148,0.27676274
174.500,-0.00109473,0.27678038
175.000,-0.00348273,0.27672850
175.500,-0.00420247,0.27664139
176.000,-0.00311112,0.27655849
176.500,-0.00025152,0.27652037
177.000,0.00415070,0.27656457
177.500,0.00971182,0.27672170
178.000,0.01593398,0.27701239
178.500,0.02226270,0.27744535
179.000,0.02815056,0.27801678
179.500,0.03311837,0.27871126
180.000,0.03680607,0.27950386
180.500,0.03900757,0.28036320
181.000,0.03968586,0.28125519
181.500,0.03896796,0.28214672
182.000,0.03712118,0.28300919
182.500,0.03451450,0.28382118
183.000,0.03157011,0.28457025
183.500,0.02871064,0.28525353
184.000,0.02630784,0.28587716
184.500,0.02463804,0.28645463
185.000,0.02384947,0.28700423
185.500,0.02394516,0.28754598
186.000,0.02478439,0.28809833
186.500,0.02610302,0.28867514
187.000,0.02755083,0.28928330
187.500,0.02874100,0.28992137
188.000,0.02930435,0.29057931
188.500,0.02894067,0.29123951
189.000,0.02745979,0.29187881
189.500,0.02480730,0.29247126
190.000,0.02107267,0.29299130
190.500,0.01647975,0.29341696
191.000,0.01136211,0.29373254
191.500,0.00612645,0.29393078
192.000,0.00120847,0.29401392
192.500,-0.00297449,0.29399390
193.000,-0.00606920,0.29389139
193.500,-0.00782620,0.29373389
194.000,-0.00812868,0.29355304
194.500,-0.00700678,0.29338148
195.000,-0.00463464,0.29324952
195.500,-0.00130951,0.29318215
196.000,0.00258512,0.29319661
196.500,0.00662763,0.29330103
197.000,0.01041084,0.29349416
197.500,0.01359125,0.29376623
198.000,0.01592798,0.29410082
198.500,0.01730630,0.29447753
199.000,0.01774379,0.29487483
199.500,0.01737950,0.29527295
200.000,0.01644918,0.29565639
200.500,0.01525051,0.29601571
201.000,0.01410300,0.29634843
201.500,0.01330686,0.29665912
202.000,0.01310482,0.29695849
202.500,0.01365057,0.29726176
203.000,0.01498712,0.29758637
203.500,0.01703767,0.29794937
204.000,0.01961113,0.29836478
204.500,0.02242246,0.29884123
205.000,0.02512627,0.29938020
205.500,0.02736020,0.29997513
206.000,0.02879194,0.30061161
206.500,0.02916337,0.30126853
207.000,0.02832508,0.30192016
207.500,0.02625635,0.30253884
208.000,0.02306798,0.30309793
208.500,0.01898851,0.30357464
209.000,0.01433666,0.30395238
209.500,0.00948447,0.30422239
210.000,0.00481637,0.30438449
210.500,0.00068874,0.30444689
211.000,-0.00260589,0.30442516
211.500,-0.00486691,0.30434045
212.000,-0.00600362,0.30421724
212.500,-0.00604149,0.30408071
213.000,-0.00511597,0.30395424
213.500,-0.00345435,0.30385709
214.000,-0.00134713,0.30380267
214.500,0.00088799,0.30379746
215.000,0.00294539,0.30384091
215.500,0.00456913,0.30392609
216.000,0.00558399,0.30404118
216.500,0.00591567,0.30417152
217.000,0.00559745,0.30430203
217.500,0.00476256,0.30441946
218.000,0.00362350,0.30451451
218.500,0.00244170,0.30458326
219.000,0.00149164,0.30462784
219.500,0.00102446,0.30465636
220.000,0.00123531,0.30468198
220.500,0.00223825,0.30472135
221.000,0.00405131,0.30479264
221.500,0.00659305,0.30491330
222.000,0.00969072,0.30509787
222.500,0.01309863,0.30535619
223.000,0.01652435,0.30569196
223.500,0.01965990,0.30610211
224.000,0.02221437,0.30657675
224.500,0.02394479,0.30709997
225.000,0.02468230,0.30765115
225.500,0.02435075,0.30820694
226.000,0.02297576,0.30874338
226.500,0.02068263,0.30923825
227.000,0.01768303,0.30967312
227.500,0.01425150,0.31003510
228.000,0.01069451,0.31031786
228.500,0.00731589,0.31052201
229.000,0.00438289,0.31065461
229.500,0.00209757,0.31072807
230.000,0.00057689,0.31075839
230.500,-0.00015594,0.31076316
231.000,-0.00016834,0.31075948
231.500,0.00039554,0.31076206
232.000,0.00133682,0.31078169
232.500,0.00242895,0.31082438
233.000,0.00344619,0.31089097
233.500,0.00419052,0.31097753
234.000,0.00451464,0.31107621
234.500,0.00433893,0.31117656
235.000,0.00366111,0.31126724
235.500,0.00255728,0.31133773
236.000,0.00117364,0.31138002
236.500,-0.00029054,0.31139003
237.000,-0.00160768,0.31136851
237.500,-0.00255123,0.31132137
238.000,-0.00292590,0.31125929
238.500,-0.00259441,0.31119671
239.000,-0.00149683,0.31115034
239.500,0.00034059,0.31113723
240.000,0.00280801,0.31117292
240.500,0.00572543,0.31126965
241.000,0.00886450,0.31143502
241.500,0.01197505,0.31167124
242.000,0.01481273,0.31197488
242.500,0.01716437,0.31233734
243.000,0.01886864,0.31274577
243.500,0.01983026,0.31318442
244.000,0.02002709,0.31363620
244.500,0.01950961,0.31408435
245.000,0.01839301,0.31451397
245.500,0.01684254,0.31491337
246.000,0.01505356,0.31527491
246.500,0.01322824,0.31559548
247.000,0.01155183,0.31587636
247.500,0.01017133,0.31612259
248.000,0.00917972,0.31634194
248.500,0.00860762,0.31654356
249.000,0.00842371,0.31673660
249.500,0.00854337,0.31692893
250.000,0.00884421,0.31712601
250.500,0.00918565,0.31733038
251.000,0.00942955,0.31754138
251.500,0.00945904,0.31775549
252.000,0.00919311,0.31796691
252.500,0.00859583,0.31816854
253.000,0.00767965,0.31835303
253.500,0.00650314,0.31851379
254.000,0.00516381,0.31864603
254.500,0.00378680,0.31874749
255.000,0.00251083,0.31881887
255.500,0.00147246,0.31886402
256.000,0.00079032,0.31888967
256.500,0.00055135,0.31890488
257.000,0.00080044,0.31892020
257.500,0.00153526,0.31894667
258.000,0.00270680,0.31899476
258.500,0.00422576,0.31907334
259.000,0.00597373,0.31918895
259.500,0.00781760,0.31934527
260.000,0.00962502,0.31954298
260.500,0.01127855,0.31977992
261.000,0.01268684,0.32005157
261.500,0.01379162,0.32035170
262.000,0.01457017,0.32067318
262.500,0.01503365,0.32100874
263.000,0.01522202,0.32135169
263.500,0.01519655,0.32169648
264.000,0.01503077,0.32203911
264.500,0.01480076,0.32237725
265.000,0.01457555,0.32271023
265.500,0.01440866,0.32303876
266.000,0.01433162,0.32336453
266.500,0.01435056,0.32368964
267.000,0.01444620,0.32401605
267.500,0.01457731,0.32434503
268.000,0.01468727,0.32467674
268.500,0.01471272,0.32500999
269.000,0.01459317,0.32534217
269.500,0.01428022,0.32566945
270.000,0.01374511,0.32598712
270.500,0.01298339,0.32629008
271.000,0.01201627,0.32657345
271.500,0.01088870,0.32683308
272.000,0.00966465,0.32706605
272.500,0.00842051,0.32727105
273.000,0.00723769,0.32744853
273.500,0.00619495,0.32760079
274.000,0.00536127,0.32773178
274.500,0.00478974,0.32784684
275.000,0.00451281,0.32795229
275.500,0.00453952,0.32805489
276.000,0.00485486,0.32816138
276.500,0.00542150,0.32827786
277.000,0.00618373,0.32840941
277.500,0.00707333,0.32855967
278.000,0.00801688,0.32873072
278.500,0.00894380,0.32892297
279.000,0.00979426,0.32913536
279.500,0.01052575,0.32936569
280.000,0.01111762,0.32961102
280.500,0.01157253,0.32986821
281.000,0.01191478,0.33013444
281.500,0.01218541,0.33040761
282.000,0.01243512,0.33068668
282.500,0.01271585,0.33097177
283.000,0.01307238,0.33126408
283.500,0.01353517,0.33156567
284.000,0.01411535,0.33187909
284.500,0.01480229,0.33220687
285.000,0.01556395,0.33255107
285.500,0.01634968,0.33291281
286.000,0.01709505,0.33329191
286.500,0.01772830,0.33368663
287.000,0.01817776,0.33409362
287.500,0.01837994,0.33450800
288.000,0.01828742,0.33492362
288.500,0.01787578,0.33533353
289.000,0.01714874,0.33573053
289.500,0.01614055,0.33610787
290.000,0.01491478,0.33645988
290.500,0.01355905,0.33678263
291.000,0.01217601,0.33707433
291.500,0.01087153,0.33733558
292.000,0.00974204,0.33756923
292.500,0.00886294,0.33778012
293.000,0.00828009,0.33797443
293.500,0.00800551,0.33815903
294.000,0.00801761,0.33834065
294.500,0.00826537,0.33852522
295.000,0.00867569,0.33871724
295.500,0.00916277,0.33891944
296.000,0.00963852,0.33913255
296.500,0.01002313,0.33935542
297.000,0.01025474,0.33958527
297.500,0.01029768,0.33981823
298.000,0.01014809,0.34004998
298.500,0.00983621,0.34027650
299.000,0.00942432,0.34049482
299.500,0.00899980,0.34070365
300.000,0.00866350,0.34090387
300.500,0.00851467,0.34109858
301.000,0.00863492,0.34129297
301.500,0.00907406,0.34149370
302.000,0.00984061,0.34170810
302.500,0.01089861,0.34194318
303.000,0.01217105,0.34220467
303.500,0.01354901,0.34249621
304.000,0.01490475,0.34281873
304.500,0.01610673,0.34317024
305.000,0.01703475,0.34354590
305.500,0.01759362,0.34393841
306.000,0.01772411,0.34433874
306.500,0.01741032,0.34473698
307.000,0.01668264,0.34512343
307.500,0.01561597,0.34548953
308.000,0.01432282,0.34582889
308.500,0.01294159,0.34613793
309.000,0.01162052,0.34641634
309.500,0.01049916,0.34666706
310.000,0.00968970,0.34689590
310.500,0.00926131,0.34711071
311.000,0.00923035,0.34732031
311.500,0.00955824,0.34753328
312.000,0.01015735,0.34775676
312.500,0.01090370,0.34799548
313.000,0.01165411,0.34825117
313.500,0.01226514,0.34852230
314.000,0.01261128,0.34880427
314.500,0.01260028,0.34909004
315.000,0.01218462,0.34937098
315.500,0.01136815,0.34963795
316.000,0.01020759,0.34988251
316.500,0.00880845,0.35009805
317.000,0.00731523,0.35028082
317.500,0.00589591,0.35043056
318.000,0.00472201,0.35055092
318.500,0.00394583,0.35064917
319.000,0.00367815,0.35073558
319.500,0.00396999,0.35082228
320.000,0.00480217,0.35092171
320.500,0.00608521,0.35104512
321.000,0.00767025,0.35120103
321.500,0.00936917,0.35139418
322.000,0.01098045,0.35162484
322.500,0.01231633,0.35188891
323.000,0.01322670,0.35217843
323.500,0.01361671,0.35248270
324.000,0.01345632,0.35278958
324.500,0.01278182,0.35308698
325.000,0.01168992,0.35336437
325.500,0.01032586,0.35361392
326.000,0.00886647,0.35383146
326.500,0.00749969,0.35401697
327.000,0.00640183,0.35417454
327.500,0.00571504,0.35431189
328.000,0.00552742,0.35443932
328.500,0.00585911,0.35456839
329.000,0.00665707,0.35471026
329.500,0.00780040,0.35487413
330.000,0.00911633,0.35506588
330.500,0.01040471,0.35528715
331.000,0.01146711,0.35553507
331.500,0.01213542,0.35580260
332.000,0.01229496,0.35607952
332.500,0.01189861,0.35635375
333.000,0.01097043,0.35661297
333.500,0.00959937,0.35684613
334.000,0.00792549,0.35704478
334.500,0.00612157,0.35720400
335.000,0.00437296,0.35732295
335.500,0.00285760,0.35740491
336.000,0.00172767,0.35745689
336.500,0.00109369,0.35748887
337.000,0.00101215,0.35751273
337.500,0.00147791,0.35754096
338.000,0.00242294,0.35758518
338.500,0.00372253,0.35765483
339.000,0.00520948,0.35775608
339.500,0.00669519,0.35789102
340.000,0.00799495,0.35805753
340.500,0.00895347,0.35824964
341.000,0.00946616,0.35845842
341.500,0.00949225,0.35867332
342.000,0.00905766,0.35888358
342.500,0.00824747,0.35907973
343.000,0.00719031,0.35925472
343.500,0.00603803,0.35940466
344.000,0.00494453,0.35952915
344.500,0.00404683,0.35963107
345.000,0.00345039,0.35971605
345.500,0.00321955,0.35979165
346.000,0.00337302,0.35986638
346.500,0.00388391,0.35994863
347.000,0.00468391,0.36004575
347.500,0.00567144,0.36016313
348.000,0.00672353,0.36030362
348.500,0.00771060,0.36046723
349.000,0.00851279,0.36065113
349.500,0.00903539,0.36085003
350.000,0.00922110,0.36105697
350.500,0.00905657,0.36126415
351.000,0.00857222,0.36146397
351.500,0.00783529,0.36164995
352.000,0.00693766,0.36181740
352.500,0.00598101,0.36196383
353.000,0.00506242,0.36208901
353.500,0.00426287,0.36219471
354.000,0.00364035,0.36228429
354.500,0.00322776,0.36236214
355.000,0.00303475,0.36243313
355.500,0.00305166,0.36250212
356.000,0.00325389,0.36257359
356.500,0.00360562,0.36265134
357.000,0.00406263,0.36273826
357.500,0.00457486,0.36283617
358.000,0.00508923,0.36294571
358.500,0.00555351,0.36306634
359.000,0.00592096,0.36319641
359.500,0.00615529,0.36333329
360.000,0.00623484,0.36347373
360.500,0.00615477,0.36361417
361.000,0.00592659,0.36375111
361.500,0.00557535,0.36388148
362.000,0.00513515,0.36400289
362.500,0.00464477,0.36411374
363.000,0.00414421,0.36421336
363.500,0.00367300,0.36430197
364.000,0.00326953,0.36438066
364.500,0.00297057,0.36445140
365.000,0.00280965,0.36451691
365.500,0.00281353,0.36458065
366.000,0.00299721,0.36464652
366.500,0.00335870,0.36471856
367.000,0.00387526,0.36480056
367.500,0.00450309,0.36489553
368.000,0.00518114,0.36500530
368.500,0.00583889,0.36513021
369.000,0.00640641,0.36526901
369.500,0.00682426,0.36541898
370.000,0.00705096,0.36557625
370.500,0.00706657,0.36573627
371.000,0.00687224,0.36589427
371.500,0.00648731,0.36604570
372.000,0.00594563,0.36618663
372.500,0.00529282,0.36631401
373.000,0.00458454,0.36642597
373.500,0.00388514,0.36652198
374.000,0.00326476,0.36660302
374.500,0.00279362,0.36667169
375.000,0.00253314,0.36673207
375.500,0.00252540,0.36678941
376.000,0.00278334,0.36684958
376.500,0.00328495,0.36691837
377.000,0.00397352,0.36700064
377.500,0.00476465,0.36709969
378.000,0.00555869,0.36721670
378.500,0.00625558,0.36735062
379.000,0.00676868,0.36749825
379.500,0.00703475,0.36765471
380.000,0.00701878,0.36781400
380.500,0.00671429,0.36796967
381.000,0.00614091,0.36811538
381.500,0.00534143,0.36824553
382.000,0.00437920,0.36835572
382.500,0.00333586,0.36844317
383.000,0.00230759,0.36850713
383.500,0.00139813,0.36854914
384.000,0.00070778,0.36857301
384.500,0.00031921,0.36858465
385.000,0.00028305,0.36859148
385.500,0.00060707,0.36860157
386.000,0.00125232,0.36862264
386.500,0.00213784,0.36866107
387.000,0.00315324,0.36872104
387.500,0.00417593,0.36880412
388.000,0.00508900,0.36890914
388.500,0.00579557,0.36903251
389.000,0.00622766,0.36916880
389.500,0.00634885,0.36931135
390.000,0.00615292,0.36945306
390.500,0.00566049,0.36958696
391.000,0.00491640,0.36970685
391.500,0.00398823,0.36980778
392.000,0.00296505,0.36988660
392.500,0.00195409,0.36994236
393.000,0.00107295,0.36997667
393.500,0.00043663,0.36999378
394.000,0.00014077,0.37000032
394.500,0.00024465,0.37000469
395.000,0.00075839,0.37001606
395.500,0.00163810,0.37004323
396.000,0.00279043,0.37009342
396.500,0.00408560,0.37017136
397.000,0.00537591,0.37027861
397.500,0.00651547,0.37041340
398.000,0.00737748,0.37057087
398.500,0.00786668,0.37074366
399.000,0.00792651,0.37092268
399.500,0.00754199,0.37109801
400.000,0.00673988,0.37125990
400.500,0.00558736,0.37139963
401.000,0.00418916,0.37151044
401.500,0.00268197,0.37158833
402.000,0.00122430,0.37163261
402.500,-0.00001904,0.37164627
403.000,-0.00089729,0.37163588
403.500,-0.00129587,0.37161102
404.000,-0.00115592,0.37158323
404.500,-0.00048663,0.37156461
405.000,0.00063311,0.37156627
405.500,0.00206452,0.37159685
406.000,0.00362874,0.37166138
406.500,0.00513264,0.37176069
407.000,0.00639578,0.37189137
407.500,0.00727378,0.37204631
408.000,0.00767467,0.37221575
408.500,0.00756700,0.37238851
409.000,0.00697993,0.37255340
409.500,0.00599739,0.37270050
410.000,0.00474791,0.37282230
410.500,0.00339165,0.37291456
411.000,0.00210500,0.37297686
411.500,0.00106272,0.37301277
412.000,0.00041813,0.37302956
412.500,0.00028310,0.37303750
413.000,0.00071050,0.37304877
413.500,0.00168304,0.37307590
414.000,0.00311121,0.37313024
414.500,0.00484237,0.37322039
415.000,0.00668006,0.37335100
415.500,0.00841087,0.37352205
416.000,0.00983398,0.37372886
416.500,0.01078847,0.37396261
417.000,0.01117354,0.37421155
417.500,0.01095919,0.37446243
418.000,0.01018652,0.37470211
