# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-native-spline/N64/seg3/H2O-64_feature-nnp-native-spline_seg3-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.388580
# D_PBC_ang2_ps: 0.28729333
# YH_correction_ang2_ps: 0.12918324
# D_0_ang2_ps: 0.41647657
lag_ps,msd_ang2
0.40000,1.14847779
0.40500,1.15992935
0.41000,1.17128488
0.41500,1.18254753
0.42000,1.19372001
0.42500,1.20480532
0.43000,1.21580770
0.43500,1.22673115
0.44000,1.23757951
0.44500,1.24835641
0.45000,1.25906594
0.45500,1.26971186
0.46000,1.28029751
0.46500,1.29082597
0.47000,1.30129996
0.47500,1.31172220
0.48000,1.32209485
0.48500,1.33241998
0.49000,1.34269905
0.49500,1.35293336
0.50000,1.36312375
0.50500,1.37327085
0.51000,1.38337521
0.51500,1.39343704
0.52000,1.40345705
0.52500,1.41343551
0.53000,1.42337313
0.53500,1.43326995
0.54000,1.44312699
0.54500,1.45294512
0.55000,1.46272554
0.55500,1.47246924
0.56000,1.48217766
0.56500,1.49185247
0.57000,1.50149504
0.57500,1.51110680
0.58000,1.52068926
0.58500,1.53024445
0.59000,1.53977419
0.59500,1.54928014
0.60000,1.55876411
0.60500,1.56822838
0.61000,1.57767523
0.61500,1.58710621
0.62000,1.59652309
0.62500,1.60592741
0.63000,1.61532092
0.63500,1.62470434
0.64000,1.63407862
0.64500,1.64344485
0.65000,1.65280422
0.65500,1.66215750
0.66000,1.67150516
0.66500,1.68084827
0.67000,1.69018766
0.67500,1.69952386
0.68000,1.70885691
0.68500,1.71818716
0.69000,1.72751519
0.69500,1.73684083
0.70000,1.74616387
0.70500,1.75548383
0.71000,1.76480082
0.71500,1.77411419
0.72000,1.78342324
0.72500,1.79272737
0.73000,1.80202646
0.73500,1.81132024
0.74000,1.82060794
0.74500,1.82988905
0.75000,1.83916315
0.75500,1.84842973
0.76000,1.85768800
0.76500,1.86693738
0.77000,1.87617796
0.77500,1.88540957
0.78000,1.89463230
0.78500,1.90384616
0.79000,1.91305176
0.79500,1.92224947
0.80000,1.93143913
0.80500,1.94062092
0.81000,1.94979503
0.81500,1.95896222
0.82000,1.96812233
0.82500,1.97727575
0.83000,1.98642303
0.83500,1.99556498
0.84000,2.00470182
0.84500,2.01383400
0.85000,2.02296246
0.85500,2.03208777
0.86000,2.04121032
0.86500,2.05033006
0.87000,2.05944728
0.87500,2.06856216
0.88000,2.07767440
0.88500,2.08678372
0.89000,2.09588978
0.89500,2.10499267
0.90000,2.11409183
0.90500,2.12318695
0.91000,2.13227780
0.91500,2.14136452
0.92000,2.15044674
0.92500,2.15952427
0.93000,2.16859753
0.93500,2.17766713
0.94000,2.18673338
0.94500,2.19579644
0.95000,2.20485691
0.95500,2.21391586
0.96000,2.22297359
0.96500,2.23203043
0.97000,2.24108647
0.97500,2.25014243
0.98000,2.25919790
0.98500,2.26825240
0.99000,2.27730534
0.99500,2.28635694
1.00000,2.29540701
1.00500,2.30445538
1.01000,2.31350223
1.01500,2.32254833
1.02000,2.33159406
1.02500,2.34063939
1.03000,2.34968473
1.03500,2.35873106
1.04000,2.36777917
1.04500,2.37682893
1.05000,2.38588084
1.05500,2.39493568
1.06000,2.40399471
1.06500,2.41305812
1.07000,2.42212659
1.07500,2.43120030
1.08000,2.44027995
1.08500,2.44936509
1.09000,2.45845559
1.09500,2.46755130
1.10000,2.47665249
1.10500,2.48575861
1.11000,2.49486861
1.11500,2.50398177
1.12000,2.51309744
1.12500,2.52221490
1.13000,2.53133315
1.13500,2.54045192
1.14000,2.54957104
1.14500,2.55869046
1.15000,2.56780992
1.15500,2.57692921
1.16000,2.58604891
1.16500,2.59516905
1.17000,2.60429012
1.17500,2.61341187
1.18000,2.62253527
1.18500,2.63166037
1.19000,2.64078777
1.19500,2.64991758
1.20000,2.65905058
1.20500,2.66818718
1.21000,2.67732762
1.21500,2.68647205
1.22000,2.69562065
1.22500,2.70477359
1.23000,2.71393038
1.23500,2.72309072
1.24000,2.73225406
1.24500,2.74142024
1.25000,2.75058831
1.25500,2.75975774
1.26000,2.76892798
1.26500,2.77809915
1.27000,2.78727085
1.27500,2.79644310
1.28000,2.80561596
1.28500,2.81479022
1.29000,2.82396630
1.29500,2.83314494
1.30000,2.84232743
1.30500,2.85151563
1.31000,2.86071091
1.31500,2.86991437
1.32000,2.87912707
1.32500,2.88835011
1.33000,2.89758392
1.33500,2.90682853
1.34000,2.91608415
1.34500,2.92535084
1.35000,2.93462847
1.35500,2.94391634
1.36000,2.95321400
1.36500,2.96252085
1.37000,2.97183619
1.37500,2.98115868
1.38000,2.99048753
1.38500,2.99982165
1.39000,3.00916047
1.39500,3.01850265
1.40000,3.02784745
1.40500,3.03719385
1.41000,3.04654151
1.41500,3.05588943
1.42000,3.06523728
1.42500,3.07458453
1.43000,3.08393108
1.43500,3.09327625
1.44000,3.10261961
1.44500,3.11196072
1.45000,3.12129953
1.45500,3.13063580
1.46000,3.13996927
1.46500,3.14930006
1.47000,3.15862809
1.47500,3.16795325
1.48000,3.17727537
1.48500,3.18659449
1.49000,3.19591074
1.49500,3.20522376
1.50000,3.21453338
1.50500,3.22383951
1.51000,3.23314221
1.51500,3.24244103
1.52000,3.25173551
1.52500,3.26102555
1.53000,3.27031090
1.53500,3.27959087
1.54000,3.28886446
1.54500,3.29813103
1.55000,3.30739010
1.55500,3.31664096
1.56000,3.32588309
1.56500,3.33511641
1.57000,3.34434134
1.57500,3.35355776
1.58000,3.36276552
1.58500,3.37196491
1.59000,3.38115642
1.59500,3.39034056
1.60000,3.39951739
1.60500,3.40868753
1.61000,3.41785176
1.61500,3.42701088
1.62000,3.43616516
1.62500,3.44531541
1.63000,3.45446243
1.63500,3.46360658
1.64000,3.47274786
1.64500,3.48188625
1.65000,3.49102210
1.65500,3.50015508
1.66000,3.50928481
1.66500,3.51841087
1.67000,3.52753334
1.67500,3.53665191
1.68000,3.54576632
1.68500,3.55487625
1.69000,3.56398149
1.69500,3.57308172
1.70000,3.58217667
1.70500,3.59126610
1.71000,3.60034962
1.71500,3.60942675
1.72000,3.61849715
1.72500,3.62756035
1.73000,3.63661558
1.73500,3.64566222
1.74000,3.65469970
1.74500,3.66372784
1.75000,3.67274598
1.75500,3.68175374
1.76000,3.69075068
1.76500,3.69973646
1.77000,3.70871044
1.77500,3.71767194
1.78000,3.72662054
1.78500,3.73555618
1.79000,3.74447846
1.79500,3.75338687
1.80000,3.76228099
1.80500,3.77116105
1.81000,3.78002689
1.81500,3.78887871
1.82000,3.79771674
1.82500,3.80654209
1.83000,3.81535535
1.83500,3.82415686
1.84000,3.83294713
1.84500,3.84172681
1.85000,3.85049626
1.85500,3.85925567
1.86000,3.86800531
1.86500,3.87674575
1.87000,3.88547710
1.87500,3.89419957
1.88000,3.90291308
1.88500,3.91161798
1.89000,3.92031419
1.89500,3.92900189
1.90000,3.93768132
1.90500,3.94635275
1.91000,3.95501630
1.91500,3.96367212
1.92000,3.97232071
1.92500,3.98096231
1.93000,3.98959722
1.93500,3.99822569
1.94000,4.00684829
1.94500,4.01546522
1.95000,4.02407631
1.95500,4.03268191
1.96000,4.04128236
1.96500,4.04987777
1.97000,4.05846784
1.97500,4.06705234
1.98000,4.07563131
1.98500,4.08420472
1.99000,4.09277228
1.99500,4.10133365
2.00000,4.10988922
2.00500,4.11843879
2.01000,4.12698190
2.01500,4.13551765
2.02000,4.14404649
2.02500,4.15256840
2.03000,4.16108334
2.03500,4.16959097
2.04000,4.17809223
2.04500,4.18658806
2.05000,4.19507948
2.05500,4.20356760
2.06000,4.21205467
2.06500,4.22054317
2.07000,4.22903496
2.07500,4.23753186
2.08000,4.24603611
2.08500,4.25454969
2.09000,4.26307359
2.09500,4.27160883
2.10000,4.28015675
2.10500,4.28871833
2.11000,4.29729388
2.11500,4.30588336
2.12000,4.31448732
2.12500,4.32310606
2.13000,4.33173917
2.13500,4.34038605
2.14000,4.34904628
2.14500,4.35771976
2.15000,4.36640523
2.15500,4.37510131
2.16000,4.38380661
2.16500,4.39252060
2.17000,4.40124158
2.17500,4.40996829
2.18000,4.41870000
2.18500,4.42743697
2.19000,4.43617831
2.19500,4.44492355
2.20000,4.45367243
2.20500,4.46242568
2.21000,4.47118281
2.21500,4.47994384
2.22000,4.48870868
2.22500,4.49747890
2.23000,4.50625471
2.23500,4.51503635
2.24000,4.52382402
2.24500,4.53261914
2.25000,4.54142209
2.25500,4.55023260
2.26000,4.55905066
2.26500,4.56787664
2.27000,4.57671084
2.27500,4.58555258
2.28000,4.59440188
2.28500,4.60325888
2.29000,4.61212363
2.29500,4.62099526
2.30000,4.62987351
2.30500,4.63875869
2.31000,4.64765073
2.31500,4.65654912
2.32000,4.66545314
2.32500,4.67436323
2.33000,4.68327919
2.33500,4.69220086
2.34000,4.70112779
2.34500,4.71006094
2.35000,4.71900048
2.35500,4.72794601
2.36000,4.73689712
2.36500,4.74585402
2.37000,4.75481644
2.37500,4.76378367
2.38000,4.77275515
2.38500,4.78173123
2.39000,4.79071223
2.39500,4.79969770
2.40000,4.80868730
2.40500,4.81768110
2.41000,4.82667923
2.41500,4.83568080
2.42000,4.84468533
2.42500,4.85369304
2.43000,4.86270421
2.43500,4.87171875
2.44000,4.88073629
2.44500,4.88975727
2.45000,4.89878163
2.45500,4.90780911
2.46000,4.91683925
2.46500,4.92587222
2.47000,4.93490776
2.47500,4.94394499
2.48000,4.95298327
2.48500,4.96202223
2.49000,4.97106164
2.49500,4.98010049
2.50000,4.98913856
2.50500,4.99817554
2.51000,5.00721185
2.51500,5.01624658
2.52000,5.02527968
2.52500,5.03431111
2.53000,5.04334186
2.53500,5.05237186
2.54000,5.06140147
2.54500,5.07043122
2.55000,5.07946191
2.55500,5.08849370
2.56000,5.09752639
2.56500,5.10656081
2.57000,5.11559747
2.57500,5.12463700
2.58000,5.13367901
2.58500,5.14272420
2.59000,5.15177282
2.59500,5.16082497
2.60000,5.16988031
2.60500,5.17893934
2.61000,5.18800267
2.61500,5.19707020
2.62000,5.20614182
2.62500,5.21521751
2.63000,5.22429768
2.63500,5.23338173
2.64000,5.24246942
2.64500,5.25156031
2.65000,5.26065488
2.65500,5.26975291
2.66000,5.27885383
2.66500,5.28795758
2.67000,5.29706474
2.67500,5.30617524
2.68000,5.31528850
2.68500,5.32440422
2.69000,5.33352337
2.69500,5.34264594
2.70000,5.35177190
2.70500,5.36090079
2.71000,5.37003334
2.71500,5.37916914
2.72000,5.38830792
2.72500,5.39744915
2.73000,5.40659303
2.73500,5.41573925
2.74000,5.42488679
2.74500,5.43403509
2.75000,5.44318395
2.75500,5.45233301
2.76000,5.46148098
2.76500,5.47062724
2.77000,5.47977190
2.77500,5.48891537
2.78000,5.49805723
2.78500,5.50719748
2.79000,5.51633693
2.79500,5.52547655
2.80000,5.53461672
2.80500,5.54375859
2.81000,5.55290371
2.81500,5.56205384
2.82000,5.57120957
2.82500,5.58037205
2.83000,5.58954224
2.83500,5.59872122
2.84000,5.60790838
2.84500,5.61710388
2.85000,5.62630762
2.85500,5.63551967
2.86000,5.64473896
2.86500,5.65396465
2.87000,5.66319634
2.87500,5.67243347
2.88000,5.68167494
2.88500,5.69091974
2.89000,5.70016787
2.89500,5.70941892
2.90000,5.71867230
2.90500,5.72792738
2.91000,5.73718435
2.91500,5.74644341
2.92000,5.75570415
2.92500,5.76496670
2.93000,5.77423086
2.93500,5.78349747
2.94000,5.79276613
2.94500,5.80203736
2.95000,5.81131116
2.95500,5.82058832
2.96000,5.82986924
2.96500,5.83915440
2.97000,5.84844454
2.97500,5.85774012
2.98000,5.86704118
2.98500,5.87634748
2.99000,5.88565911
2.99500,5.89497555
3.00000,5.90429593
3.00500,5.91361912
3.01000,5.92294489
3.01500,5.93227226
3.02000,5.94160000
3.02500,5.95092653
3.03000,5.96025111
3.03500,5.96957288
3.04000,5.97889096
3.04500,5.98820485
3.05000,5.99751439
3.05500,6.00681975
3.06000,6.01612072
3.06500,6.02541758
3.07000,6.03471087
3.07500,6.04400175
3.08000,6.05329076
3.08500,6.06257871
3.09000,6.07186658
3.09500,6.08115574
3.10000,6.09044671
3.10500,6.09974014
3.11000,6.10903664
3.11500,6.11833715
3.12000,6.12764153
3.12500,6.13694963
3.13000,6.14626121
3.13500,6.15557595
3.14000,6.16489292
3.14500,6.17421102
3.15000,6.18352978
3.15500,6.19284853
3.16000,6.20216653
3.16500,6.21148253
3.17000,6.22079642
3.17500,6.23010740
3.18000,6.23941512
3.18500,6.24871886
3.19000,6.25801891
3.19500,6.26731541
3.20000,6.27660841
3.20500,6.28589823
3.21000,6.29518548
3.21500,6.30447116
3.22000,6.31375506
3.22500,6.32303747
3.23000,6.33231867
3.23500,6.34159927
3.24000,6.35087867
3.24500,6.36015651
3.25000,6.36943219
3.25500,6.37870562
3.26000,6.38797561
3.26500,6.39724192
3.27000,6.40650381
3.27500,6.41576175
3.28000,6.42501532
3.28500,6.43426543
3.29000,6.44351236
3.29500,6.45275730
3.30000,6.46199991
3.30500,6.47124047
3.31000,6.48047935
3.31500,6.48971725
3.32000,6.49895459
3.32500,6.50819177
3.33000,6.51742975
3.33500,6.52666930
3.34000,6.53591101
3.34500,6.54515472
3.35000,6.55440109
3.35500,6.56365033
3.36000,6.57290231
3.36500,6.58215610
3.37000,6.59141126
3.37500,6.60066750
3.38000,6.60992420
3.38500,6.61918014
3.39000,6.62843467
3.39500,6.63768691
3.40000,6.64693585
3.40500,6.65618006
3.41000,6.66541838
3.41500,6.67465047
3.42000,6.68387559
3.42500,6.69309422
3.43000,6.70230604
3.43500,6.71151178
3.44000,6.72071122
3.44500,6.72990499
3.45000,6.73909361
3.45500,6.74827786
3.46000,6.75745874
3.46500,6.76663690
3.47000,6.77581389
3.47500,6.78499095
3.48000,6.79416954
3.48500,6.80334991
3.49000,6.81253266
3.49500,6.82171815
3.50000,6.83090674
3.50500,6.84009847
3.51000,6.84929300
3.51500,6.85849025
3.52000,6.86768945
3.52500,6.87688998
3.53000,6.88609112
3.53500,6.89529253
3.54000,6.90449345
3.54500,6.91369300
3.55000,6.92289091
3.55500,6.93208695
3.56000,6.94128136
3.56500,6.95047351
3.57000,6.95966395
3.57500,6.96885282
3.58000,6.97804123
3.58500,6.98722897
3.59000,6.99641664
3.59500,7.00560448
3.60000,7.01479333
3.60500,7.02398327
3.61000,7.03317472
3.61500,7.04236852
3.62000,7.05156562
3.62500,7.06076665
3.63000,7.06997154
3.63500,7.07918087
3.64000,7.08839535
3.64500,7.09761517
3.65000,7.10683996
3.65500,7.11606965
3.66000,7.12530414
3.66500,7.13454329
3.67000,7.14378626
3.67500,7.15303269
3.68000,7.16228261
3.68500,7.17153584
3.69000,7.18079150
3.69500,7.19004914
3.70000,7.19930929
3.70500,7.20857240
3.71000,7.21783778
3.71500,7.22710543
3.72000,7.23637546
3.72500,7.24564882
3.73000,7.25492468
3.73500,7.26420350
3.74000,7.27348512
3.74500,7.28277033
3.75000,7.29205850
3.75500,7.30134953
3.76000,7.31064351
3.76500,7.31994132
3.77000,7.32924224
3.77500,7.33854582
3.78000,7.34785151
3.78500,7.35715969
3.79000,7.36646962
3.79500,7.37578071
3.80000,7.38509296
3.80500,7.39440668
3.81000,7.40372153
3.81500,7.41303657
3.82000,7.42235161
3.82500,7.43166689
3.83000,7.44098265
3.83500,7.45029843
3.84000,7.45961406
3.84500,7.46892981
3.85000,7.47824549
3.85500,7.48756031
3.86000,7.49687368
3.86500,7.50618565
3.87000,7.51549607
3.87500,7.52480497
3.88000,7.53411223
3.88500,7.54341852
3.89000,7.55272447
3.89500,7.56203017
3.90000,7.57133546
3.90500,7.58064037
3.91000,7.58994532
3.91500,7.59925027
3.92000,7.60855517
3.92500,7.61786095
3.93000,7.62716834
3.93500,7.63647809
3.94000,7.64579024
3.94500,7.65510570
3.95000,7.66442470
3.95500,7.67374788
3.96000,7.68307493
3.96500,7.69240680
3.97000,7.70174393
3.97500,7.71108694
3.98000,7.72043589
3.98500,7.72979143
3.99000,7.73915400
3.99500,7.74852293
4.00000,7.75789745
4.00500,7.76727674
4.01000,7.77666079
4.01500,7.78604826
4.02000,7.79543786
4.02500,7.80482856
4.03000,7.81421965
4.03500,7.82361038
4.04000,7.83299945
4.04500,7.84238617
4.05000,7.85176956
4.05500,7.86114902
4.06000,7.87052336
4.06500,7.87989213
4.07000,7.88925502
4.07500,7.89861184
4.08000,7.90796190
4.08500,7.91730523
4.09000,7.92664233
4.09500,7.93597359
4.10000,7.94529921
4.10500,7.95461939
4.11000,7.96393510
4.11500,7.97324702
4.12000,7.98255556
4.12500,7.99186045
4.13000,8.00116248
4.13500,8.01046163
4.14000,8.01975799
4.14500,8.02905075
4.15000,8.03834036
4.15500,8.04762643
4.16000,8.05690916
4.16500,8.06618768
4.17000,8.07546194
4.17500,8.08473138
4.18000,8.09399605
4.18500,8.10325513
4.19000,8.11250920
4.19500,8.12175822
4.20000,8.13100265
4.20500,8.14024216
4.21000,8.14947677
4.21500,8.15870668
4.22000,8.16793156
4.22500,8.17715117
4.23000,8.18636526
4.23500,8.19557475
4.24000,8.20477949
4.24500,8.21397995
4.25000,8.22317642
4.25500,8.23236990
4.26000,8.24156075
4.26500,8.25074940
4.27000,8.25993665
4.27500,8.26912339
4.28000,8.27831018
4.28500,8.28749719
4.29000,8.29668484
4.29500,8.30587391
4.30000,8.31506483
4.30500,8.32425741
4.31000,8.33345156
4.31500,8.34264772
4.32000,8.35184623
4.32500,8.36104639
4.33000,8.37024776
4.33500,8.37945017
4.34000,8.38865372
4.34500,8.39785750
4.35000,8.40706102
4.35500,8.41626451
4.36000,8.42546825
4.36500,8.43467213
4.37000,8.44387546
4.37500,8.45307834
4.38000,8.46228087
4.38500,8.47148339
4.39000,8.48068551
4.39500,8.48988740
4.40000,8.49908967
4.40500,8.50829209
4.41000,8.51749466
4.41500,8.52669676
4.42000,8.53589885
4.42500,8.54510013
4.43000,8.55430051
4.43500,8.56349939
4.44000,8.57269707
4.44500,8.58189318
4.45000,8.59108751
4.45500,8.60028039
4.46000,8.60947206
4.46500,8.61866308
4.47000,8.62785396
4.47500,8.63704556
4.48000,8.64623858
4.48500,8.65543330
4.49000,8.66463009
4.49500,8.67382952
4.50000,8.68303231
4.50500,8.69223901
4.51000,8.70145038
4.51500,8.71066758
4.52000,8.71989135
4.52500,8.72912218
4.53000,8.73836009
4.53500,8.74760531
4.54000,8.75685821
4.54500,8.76611891
4.55000,8.77538734
4.55500,8.78466298
4.56000,8.79394602
4.56500,8.80323610
4.57000,8.81253299
4.57500,8.82183576
4.58000,8.83114480
4.58500,8.84045997
4.59000,8.84978112
4.59500,8.85910766
4.60000,8.86843977
4.60500,8.87777758
4.61000,8.88712076
4.61500,8.89646937
4.62000,8.90582322
4.62500,8.91518316
4.63000,8.92454896
4.63500,8.93392140
4.64000,8.94330069
4.64500,8.95268784
4.65000,8.96208271
4.65500,8.97148564
4.66000,8.98089677
4.66500,8.99031668
4.67000,8.99974529
4.67500,9.00918214
4.68000,9.01862705
4.68500,9.02807943
4.69000,9.03753925
4.69500,9.04700524
4.70000,9.05647665
4.70500,9.06595259
4.71000,9.07543273
4.71500,9.08491638
4.72000,9.09440248
4.72500,9.10389000
4.73000,9.11337816
4.73500,9.12286640
4.74000,9.13235349
4.74500,9.14183881
4.75000,9.15132194
4.75500,9.16080305
4.76000,9.17028192
4.76500,9.17975909
4.77000,9.18923469
4.77500,9.19870952
4.78000,9.20818343
4.78500,9.21765695
4.79000,9.22713007
4.79500,9.23660306
4.80000,9.24607551
4.80500,9.25554715
4.81000,9.26501755
4.81500,9.27448657
4.82000,9.28395380
4.82500,9.29341869
4.83000,9.30288129
4.83500,9.31234144
4.84000,9.32179931
4.84500,9.33125431
4.85000,9.34070675
4.85500,9.35015643
4.86000,9.35960374
4.86500,9.36904894
4.87000,9.37849262
4.87500,9.38793539
4.88000,9.39737775
4.88500,9.40682091
4.89000,9.41626624
4.89500,9.42571534
4.90000,9.43516905
4.90500,9.44462808
4.91000,9.45409313
4.91500,9.46356494
4.92000,9.47304349
4.92500,9.48252910
4.93000,9.49202185
4.93500,9.50152172
4.94000,9.51102813
4.94500,9.52054040
4.95000,9.53005793
4.95500,9.53957957
4.96000,9.54910404
4.96500,9.55862930
4.97000,9.56815473
4.97500,9.57767896
4.98000,9.58720087
4.98500,9.59671876
4.99000,9.60623216
4.99500,9.61574063
5.00000,9.62524383
5.00500,9.63474135
5.01000,9.64423360
5.01500,9.65372167
5.02000,9.66320579
5.02500,9.67268629
5.03000,9.68216389
5.03500,9.69163987
5.04000,9.70111511
5.04500,9.71058933
5.05000,9.72006292
5.05500,9.72953642
5.06000,9.73901067
5.06500,9.74848525
5.07000,9.75796066
5.07500,9.76743754
5.08000,9.77691637
5.08500,9.78639681
5.09000,9.79587889
5.09500,9.80536361
5.10000,9.81485089
5.10500,9.82434074
5.11000,9.83383232
5.11500,9.84332629
5.12000,9.85282232
5.12500,9.86232023
5.13000,9.87181939
5.13500,9.88132029
5.14000,9.89082314
5.14500,9.90032734
5.15000,9.90983250
5.15500,9.91933846
5.16000,9.92884548
5.16500,9.93835307
5.17000,9.94786103
5.17500,9.95736909
5.18000,9.96687780
5.18500,9.97638709
5.19000,9.98589684
5.19500,9.99540693
5.20000,10.00491793
5.20500,10.01443046
5.21000,10.02394433
5.21500,10.03345974
5.22000,10.04297677
5.22500,10.05249578
5.23000,10.06201598
5.23500,10.07153715
5.24000,10.08105948
5.24500,10.09058313
5.25000,10.10010753
5.25500,10.10963260
5.26000,10.11915848
5.26500,10.12868578
5.27000,10.13821350
5.27500,10.14774177
5.28000,10.15726998
5.28500,10.16679901
5.29000,10.17632826
5.29500,10.18585834
5.30000,10.19538911
5.30500,10.20492153
5.31000,10.21445601
5.31500,10.22399304
5.32000,10.23353327
5.32500,10.24307780
5.33000,10.25262758
5.33500,10.26218333
5.34000,10.27174584
5.34500,10.28131575
5.35000,10.29089359
5.35500,10.30047953
5.36000,10.31007347
5.36500,10.31967538
5.37000,10.32928486
5.37500,10.33890175
5.38000,10.34852585
5.38500,10.35815733
5.39000,10.36779587
5.39500,10.37744083
5.40000,10.38709187
5.40500,10.39674814
5.41000,10.40640869
5.41500,10.41607239
5.42000,10.42573824
5.42500,10.43540493
5.43000,10.44507182
5.43500,10.45473770
5.44000,10.46440199
5.44500,10.47406353
5.45000,10.48372213
5.45500,10.49337696
5.46000,10.50302801
5.46500,10.51267490
5.47000,10.52231804
5.47500,10.53195753
5.48000,10.54159360
5.48500,10.55122614
5.49000,10.56085575
5.49500,10.57048256
5.50000,10.58010736
5.50500,10.58973016
5.51000,10.59935180
5.51500,10.60897238
5.52000,10.61859247
5.52500,10.62821193
5.53000,10.63783081
5.53500,10.64744910
5.54000,10.65706644
5.54500,10.66668250
5.55000,10.67629675
5.55500,10.68590899
5.56000,10.69551882
5.56500,10.70512594
5.57000,10.71472991
5.57500,10.72433040
5.58000,10.73392738
5.58500,10.74352060
5.59000,10.75311003
5.59500,10.76269544
5.60000,10.77227702
5.60500,10.78185517
5.61000,10.79143032
5.61500,10.80100235
5.62000,10.81057138
5.62500,10.82013735
5.63000,10.82970031
5.63500,10.83926055
5.64000,10.84881849
5.64500,10.85837433
5.65000,10.86792774
5.65500,10.87747862
5.66000,10.88702661
5.66500,10.89657170
5.67000,10.90611324
5.67500,10.91565081
5.68000,10.92518373
5.68500,10.93471164
5.69000,10.94423408
5.69500,10.95375060
5.70000,10.96326102
5.70500,10.97276495
5.71000,10.98226252
5.71500,10.99175308
5.72000,11.00123655
5.72500,11.01071267
5.73000,11.02018153
5.73500,11.02964247
5.74000,11.03909529
5.74500,11.04854016
5.75000,11.05797699
5.75500,11.06740547
5.76000,11.07682565
5.76500,11.08623773
5.77000,11.09564155
5.77500,11.10503679
5.78000,11.11442323
5.78500,11.12380154
5.79000,11.13317212
5.79500,11.14253558
5.80000,11.15189210
5.80500,11.16124292
5.81000,11.17058893
5.81500,11.17993102
5.82000,11.18926938
5.82500,11.19860483
5.83000,11.20793805
5.83500,11.21726958
5.84000,11.22659918
5.84500,11.23592721
5.85000,11.24525460
5.85500,11.25458122
5.86000,11.26390765
5.86500,11.27323367
5.87000,11.28256004
5.87500,11.29188607
5.88000,11.30121250
5.88500,11.31053894
5.89000,11.31986607
5.89500,11.32919324
5.90000,11.33852064
5.90500,11.34784762
5.91000,11.35717415
5.91500,11.36650032
5.92000,11.37582589
5.92500,11.38515108
5.93000,11.39447576
5.93500,11.40380037
5.94000,11.41312458
5.94500,11.42244858
5.95000,11.43177187
5.95500,11.44109480
5.96000,11.45041753
5.96500,11.45974040
5.97000,11.46906393
5.97500,11.47838859
5.98000,11.48771523
5.98500,11.49704404
5.99000,11.50637513
5.99500,11.51570819
6.00000,11.52504309
6.00500,11.53437955
6.01000,11.54371682
6.01500,11.55305511
6.02000,11.56239376
6.02500,11.57173315
6.03000,11.58107241
6.03500,11.59041235
6.04000,11.59975281
6.04500,11.60909391
6.05000,11.61843526
6.05500,11.62777676
6.06000,11.63711911
6.06500,11.64646184
6.07000,11.65580552
6.07500,11.66514985
6.08000,11.67449589
6.08500,11.68384277
6.09000,11.69319089
6.09500,11.70253987
6.10000,11.71189049
6.10500,11.72124264
6.11000,11.73059608
6.11500,11.73995086
6.12000,11.74930697
