# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N128/seg2/H2O-128_feature-nnp-chebyshev_seg2-1.stress
# n_molecules: 128
# volume_ang3: 3831.7290
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.575232
lag_fs,acf_normalized,running_eta_mPa_s
121.500,0.04369794,0.22609260
122.000,0.04673811,0.22716085
122.500,0.04979327,0.22830109
123.000,0.05257119,0.22951024
123.500,0.05474102,0.23077784
124.000,0.05597746,0.23208567
124.500,0.05600616,0.23340844
125.000,0.05464378,0.23471546
125.500,0.05182729,0.23597312
126.000,0.04762865,0.23714791
126.500,0.04225298,0.23820961
127.000,0.03602096,0.23913420
127.500,0.02933751,0.23990622
128.000,0.02265104,0.24052032
128.500,0.01640803,0.24098170
129.000,0.01100821,0.24130554
129.500,0.00676525,0.24151549
130.000,0.00387683,0.24164119
130.500,0.00240744,0.24171542
131.000,0.00228578,0.24177086
131.500,0.00331755,0.24183705
132.000,0.00521291,0.24193781
132.500,0.00762563,0.24208946
133.000,0.01019929,0.24230002
133.500,0.01261431,0.24256949
134.000,0.01462898,0.24289130
134.500,0.01610867,0.24325438
135.000,0.01703907,0.24364592
135.500,0.01752218,0.24405417
136.000,0.01775615,0.24447088
136.500,0.01800270,0.24489327
137.000,0.01854698,0.24532501
137.500,0.01965533,0.24577626
138.000,0.02153613,0.24626282
138.500,0.02430823,0.24680434
139.000,0.02797999,0.24742198
139.500,0.03244124,0.24813569
140.000,0.03746918,0.24896149
140.500,0.04274789,0.24990903
141.000,0.04789984,0.25097978
141.500,0.05252627,0.25216603
142.000,0.05625172,0.25345094
142.500,0.05876726,0.25480956
143.000,0.05986641,0.25621089
143.500,0.05946866,0.25762050
144.000,0.05762719,0.25900366
144.500,0.05451984,0.26032836
145.000,0.05042521,0.26156799
145.500,0.04568792,0.26270330
146.000,0.04067839,0.26372348
146.500,0.03575279,0.26462630
147.000,0.03121776,0.26541737
147.500,0.02730320,0.26610863
148.000,0.02414504,0.26671634
148.500,0.02177873,0.26725880
149.000,0.02014375,0.26775400
149.500,0.01909829,0.26821754
150.000,0.01844317,0.26866098
150.500,0.01795248,0.26909090
151.000,0.01740775,0.26950858
151.500,0.01663120,0.26991065
152.000,0.01551392,0.27029036
152.500,0.01403461,0.27063939
153.000,0.01226597,0.27095006
153.500,0.01036749,0.27121741
154.000,0.00856533,0.27144105
154.500,0.00712189,0.27162635
155.000,0.00629976,0.27178489
155.500,0.00632496,0.27193401
156.000,0.00735463,0.27209560
156.500,0.00945345,0.27229414
157.000,0.01258130,0.27255442
157.500,0.01659344,0.27289904
158.000,0.02125299,0.27334609
158.500,0.02625433,0.27390725
159.000,0.03125472,0.27458656
159.500,0.03591068,0.27537993
160.000,0.03991455,0.27627559
160.500,0.04302682,0.27725531
161.000,0.04510012,0.27829629
161.500,0.04609197,0.27937347
162.000,0.04606508,0.28046204
162.500,0.04517506,0.28153979
163.000,0.04364736,0.28258898
163.500,0.04174574,0.28359766
164.000,0.03973650,0.28456014
164.500,0.03785268,0.28547664
165.000,0.03626337,0.28635212
165.500,0.03505252,0.28719451
166.000,0.03421031,0.28801266
166.500,0.03363835,0.28881410
167.000,0.03316791,0.28960323
167.500,0.03258816,0.29037995
168.000,0.03168038,0.29113911
168.500,0.03025298,0.29187068
169.000,0.02817246,0.29256081
169.500,0.02538621,0.29319346
170.000,0.02193450,0.29375242
170.500,0.01795070,0.29422355
171.000,0.01365056,0.29459683
171.500,0.00931213,0.29486807
172.000,0.00524862,0.29504006
172.500,0.00177680,0.29512305
173.000,-0.00081655,0.29513439
173.500,-0.00230686,0.29509750
174.000,-0.00255916,0.29504002
174.500,-0.00154686,0.29499152
175.000,0.00064137,0.29498082
175.500,0.00380839,0.29503338
176.000,0.00766918,0.29516896
176.500,0.01188277,0.29539991
177.000,0.01609162,0.29573035
177.500,0.01996280,0.29615623
178.000,0.02322544,0.29666638
178.500,0.02569934,0.29724429
179.000,0.02731126,0.29787046
179.500,0.02809738,0.29852496
180.000,0.02819211,0.29918986
180.500,0.02780558,0.29985132
181.000,0.02719277,0.30050097
181.500,0.02661807,0.30113659
182.000,0.02631921,0.30176190
182.500,0.02647464,0.30238551
183.000,0.02717808,0.30301927
183.500,0.02842367,0.30367605
184.000,0.03010369,0.30436738
184.500,0.03201954,0.30510120
185.000,0.03390502,0.30587991
185.500,0.03545905,0.30669925
186.000,0.03638383,0.30754787
186.500,0.03642380,0.30840789
187.000,0.03540012,0.30925629
187.500,0.03323651,0.31006704
188.000,0.02997281,0.31081368
188.500,0.02576482,0.31147207
189.000,0.02087009,0.31202293
189.500,0.01562195,0.31245398
190.000,0.01039466,0.31276129
190.500,0.00556422,0.31294980
191.000,0.00146930,0.31303288
191.500,-0.00162317,0.31303106
192.000,-0.00354383,0.31297003
192.500,-0.00423536,0.31287814
193.000,-0.00375441,0.31278377
193.500,-0.00226135,0.31271271
194.000,0.00000018,0.31268600
194.500,0.00273137,0.31271826
195.000,0.00561078,0.31281680
195.500,0.00832820,0.31298145
196.000,0.01061702,0.31320524
196.500,0.01228222,0.31347573
197.000,0.01322111,0.31377698
197.500,0.01343448,0.31409184
198.000,0.01302595,0.31440439
198.500,0.01218884,0.31470224
199.000,0.01118120,0.31497829
199.500,0.01029161,0.31523193
200.000,0.00980002,0.31546925
200.500,0.00993892,0.31570242
201.000,0.01086056,0.31594810
201.500,0.01261486,0.31622540
202.000,0.01514103,0.31655326
202.500,0.01827335,0.31694795
203.000,0.02175942,0.31742083
203.500,0.02528764,0.31797656
204.000,0.02852037,0.31861215
204.500,0.03112906,0.31931674
205.000,0.03282833,0.32007222
205.500,0.03340609,0.32085459
206.000,0.03274740,0.32163601
206.500,0.03084938,0.32238723
207.000,0.02782519,0.32308030
207.500,0.02389546,0.32369124
208.000,0.01936718,0.32420227
208.500,0.01460162,0.32460351
209.000,0.00997491,0.32489382
209.500,0.00583648,0.32508058
210.000,0.00247123,0.32517871
210.500,0.00007091,0.32520874
211.000,-0.00128149,0.32519444
211.500,-0.00161312,0.32516025
212.000,-0.00104966,0.32512880
212.500,0.00020626,0.32511884
213.000,0.00190242,0.32514374
213.500,0.00376674,0.32521071
214.000,0.00553629,0.32532060
214.500,0.00698387,0.32546849
215.000,0.00794038,0.32564478
215.500,0.00831189,0.32583675
216.000,0.00808952,0.32603049
216.500,0.00735063,0.32621287
217.000,0.00625019,0.32637353
217.500,0.00500240,0.32650645
218.000,0.00385386,0.32661106
218.500,0.00305170,0.32669263
219.000,0.00281100,0.32676188
219.500,0.00328629,0.32683390
220.000,0.00455149,0.32692648
220.500,0.00659097,0.32705810
221.000,0.00930219,0.32724583
221.500,0.01250843,0.32750346
222.000,0.01597884,0.32783996
222.500,0.01945247,0.32825848
223.000,0.02266355,0.32875597
223.500,0.02536577,0.32932330
224.000,0.02735403,0.32994603
224.500,0.02848246,0.33060559
225.000,0.02867718,0.33128077
225.500,0.02794255,0.33194957
226.000,0.02635976,0.33259100
226.500,0.02407759,0.33318678
227.000,0.02129591,0.33372274
227.500,0.01824391,0.33418979
228.000,0.01515591,0.33458432
228.500,0.01224790,0.33490801
229.000,0.00969816,0.33516725
229.500,0.00763405,0.33537198
230.000,0.00612636,0.33553452
230.500,0.00519033,0.33566819
231.000,0.00479213,0.33578611
231.500,0.00485831,0.33590010
232.000,0.00528644,0.33601993
232.500,0.00595569,0.33615273
233.000,0.00673698,0.33630265
233.500,0.00750325,0.33647086
234.000,0.00813994,0.33665564
234.500,0.00855578,0.33685286
235.000,0.00869264,0.33705660
235.500,0.00853308,0.33726007
236.000,0.00810373,0.33745659
236.500,0.00747324,0.33764059
237.000,0.00674488,0.33780854
237.500,0.00604462,0.33795961
238.000,0.00550685,0.33809606
238.500,0.00526002,0.33822324
239.000,0.00541400,0.33834932
239.500,0.00605014,0.33848474
240.000,0.00721388,0.33864141
240.500,0.00890934,0.33883186
241.000,0.01109567,0.33906817
241.500,0.01368526,0.33936088
242.000,0.01654498,0.33971797
242.500,0.01950201,0.34014376
243.000,0.02235546,0.34063819
243.500,0.02489359,0.34119631
244.000,0.02691530,0.34180829
244.500,0.02825265,0.34245994
245.000,0.02879088,0.34313375
245.500,0.02848240,0.34381027
246.000,0.02735259,0.34446981
246.500,0.02549702,0.34509408
247.000,0.02307135,0.34566778
247.500,0.02027588,0.34617980
248.000,0.01733746,0.34662410
248.500,0.01449044,0.34700006
249.000,0.01195763,0.34731247
249.500,0.00993184,0.34757103
250.000,0.00855805,0.34778944
250.500,0.00791761,0.34798405
251.000,0.00801609,0.34817226
251.500,0.00877781,0.34837063
252.000,0.01004933,0.34859302
252.500,0.01161379,0.34884891
253.000,0.01321526,0.34914220
253.500,0.01459075,0.34947065
254.000,0.01550482,0.34982614
254.500,0.01578142,0.35019570
255.000,0.01532797,0.35056317
255.500,0.01414809,0.35091135
256.000,0.01234192,0.35122426
256.500,0.01009495,0.35148929
257.000,0.00765773,0.35169898
257.500,0.00531948,0.35185227
258.000,0.00337833,0.35195501
258.500,0.00211050,0.35201985
259.000,0.00174029,0.35206533
259.500,0.00241293,0.35211439
260.000,0.00417288,0.35219219
260.500,0.00695083,0.35232358
261.000,0.01056250,0.35253045
261.500,0.01472139,0.35282911
262.000,0.01906570,0.35322821
262.500,0.02319691,0.35372742
263.000,0.02672527,0.35431712
263.500,0.02931555,0.35497908
264.000,0.03072644,0.35568831
264.500,0.03083807,0.35641552
265.000,0.02966458,0.35713019
265.500,0.02735084,0.35780367
266.000,0.02415511,0.35841207
266.500,0.02042027,0.35893860
267.000,0.01653747,0.35937515
267.500,0.01290576,0.35972294
268.000,0.00989121,0.35999222
268.500,0.00778873,0.36020106
269.000,0.00678991,0.36037327
269.500,0.00695994,0.36053568
270.000,0.00822698,0.36071508
270.500,0.01038622,0.36093494
271.000,0.01312006,0.36121260
271.500,0.01603308,0.36155696
272.000,0.01869863,0.36196722
272.500,0.02071127,0.36243274
273.000,0.02173793,0.36293416
273.500,0.02156098,0.36344561
274.000,0.02010722,0.36393780
274.500,0.01745936,0.36438155
275.000,0.01384888,0.36475137
275.500,0.00963143,0.36502872
276.000,0.00524796,0.36520448
276.500,0.00117609,0.36528036
277.000,-0.00212298,0.36526918
277.500,-0.00425631,0.36519382
278.000,-0.00494448,0.36508514
278.500,-0.00405543,0.36497883
279.000,-0.00162319,0.36491176
279.500,0.00215132,0.36491800
280.000,0.00691817,0.36502513
280.500,0.01221406,0.36525112
281.000,0.01751229,0.36560225
281.500,0.02228175,0.36607231
282.000,0.02604774,0.36664319
282.500,0.02844693,0.36728689
283.000,0.02926948,0.36796865
283.500,0.02848263,0.36865083
284.000,0.02623289,0.36929714
284.500,0.02282665,0.36987664
285.000,0.01869197,0.37036706
285.500,0.01432653,0.37075708
286.000,0.01023876,0.37104725
286.500,0.00688921,0.37124957
287.000,0.00463913,0.37138575
287.500,0.00371170,0.37148439
288.000,0.00416942,0.37157748
288.500,0.00590946,0.37169654
289.000,0.00867693,0.37186883
289.500,0.01209445,0.37211419
290.000,0.01570510,0.37244256
290.500,0.01902464,0.37285280
291.000,0.02159747,0.37333264
291.500,0.02305067,0.37386003
292.000,0.02313943,0.37440563
292.500,0.02177829,0.37493621
293.000,0.01905351,0.37541853
293.500,0.01521422,0.37582330
294.000,0.01064329,0.37612874
294.500,0.00581148,0.37632310
295.000,0.00122134,0.37640618
295.500,-0.00265144,0.37638928
296.000,-0.00541156,0.37629404
296.500,-0.00678612,0.37614996
297.000,-0.00665104,0.37599124
297.500,-0.00504039,0.37585314
298.000,-0.00213908,0.37576833
298.500,0.00173915,0.37576361
299.000,0.00618568,0.37585722
299.500,0.01073967,0.37605714
300.000,0.01493613,0.37636043
300.500,0.01835502,0.37675367
301.000,0.02066710,0.37721461
301.500,0.02167093,0.37771472
302.000,0.02131613,0.37822249
302.500,0.01970871,0.37870708
303.000,0.01709674,0.37914183
303.500,0.01383765,0.37950724
304.000,0.01035192,0.37979297
304.500,0.00706994,0.37999876
305.000,0.00438023,0.38013401
305.500,0.00258588,0.38021630
306.000,0.00187438,0.38026898
306.500,0.00230274,0.38031832
307.000,0.00379753,0.38039038
307.500,0.00616773,0.38050809
308.000,0.00912758,0.38068876
308.500,0.01232694,0.38094219
309.000,0.01538671,0.38126955
309.500,0.01793742,0.38166318
310.000,0.01965824,0.38210727
310.500,0.02031302,0.38257942
311.000,0.01977906,0.38305299
311.500,0.01806407,0.38350000
312.000,0.01530780,0.38389420
312.500,0.01176691,0.38421401
313.000,0.00778456,0.38444495
313.500,0.00374899,0.38458119
314.000,0.00004750,0.38462604
314.500,-0.00297721,0.38459143
315.000,-0.00506244,0.38449646
315.500,-0.00604893,0.38436521
316.000,-0.00589116,0.38422418
316.500,-0.00465549,0.38409960
317.000,-0.00250827,0.38401498
317.500,0.00030358,0.38398893
318.000,0.00347766,0.38403360
318.500,0.00668529,0.38415365
319.000,0.00960323,0.38434605
319.500,0.01194592,0.38460059
320.000,0.01349538,0.38490111
320.500,0.01412520,0.38522737
321.000,0.01381481,0.38555740
321.500,0.01265129,0.38587003
322.000,0.01081749,0.38614724
322.500,0.00856788,0.38637623
323.000,0.00619569,0.38655062
323.500,0.00399632,0.38667101
324.000,0.00223276,0.38674459
324.500,0.00110747,0.38678404
325.000,0.00074367,0.38680591
325.500,0.00117701,0.38682860
326.000,0.00235694,0.38687034
326.500,0.00415608,0.38694727
327.000,0.00638564,0.38707179
327.500,0.00881519,0.38725135
328.000,0.01119528,0.38748772
328.500,0.01328161,0.38777684
329.000,0.01485893,0.38810924
329.500,0.01576287,0.38847095
330.000,0.01589700,0.38884493
330.500,0.01524290,0.38921276
331.000,0.01386150,0.38955654
331.500,0.01188517,0.38986067
332.000,0.00950167,0.39011329
332.500,0.00693228,0.39030742
333.000,0.00440729,0.39044136
333.500,0.00214222,0.39051873
334.000,0.00031754,0.39054778
334.500,-0.00093624,0.39054047
335.000,-0.00154730,0.39051114
335.500,-0.00150506,0.39047508
336.000,-0.00085733,0.39044718
336.500,0.00029713,0.39044056
337.000,0.00181981,0.39046556
337.500,0.00354642,0.39052895
338.000,0.00530265,0.39063348
338.500,0.00692043,0.39077786
339.000,0.00825348,0.39095710
339.500,0.00919052,0.39116315
340.000,0.00966489,0.39138587
340.500,0.00965966,0.39161414
341.000,0.00920780,0.39183700
341.500,0.00838748,0.39204484
342.000,0.00731304,0.39223030
342.500,0.00612254,0.39238900
343.000,0.00496315,0.39251995
343.500,0.00397592,0.39262554
344.000,0.00328152,0.39271127
344.500,0.00296841,0.39278509
345.000,0.00308479,0.39285659
345.500,0.00363501,0.39293597
346.000,0.00458072,0.39303302
346.500,0.00584630,0.39315618
347.000,0.00732756,0.39331179
347.500,0.00890230,0.39350350
348.000,0.01044134,0.39373200
348.500,0.01181891,0.39399494
349.000,0.01292186,0.39428718
349.500,0.01365765,0.39460114
350.000,0.01396107,0.39492738
350.500,0.01379976,0.39525530
351.000,0.01317787,0.39557396
351.500,0.01213726,0.39587299
352.000,0.01075542,0.39614340
352.500,0.00913976,0.39637841
353.000,0.00741843,0.39657400
353.500,0.00572858,0.39672929
354.000,0.00420341,0.39684661
354.500,0.00295980,0.39693122
355.000,0.00208803,0.39699085
355.500,0.00164501,0.39703495
356.000,0.00165126,0.39707388
356.500,0.00209129,0.39711809
357.000,0.00291619,0.39717724
357.500,0.00404741,0.39725949
358.000,0.00538120,0.39737087
358.500,0.00679426,0.39751469
359.000,0.00815149,0.39769123
359.500,0.00931664,0.39789757
360.000,0.01016579,0.39812770
360.500,0.01060207,0.39837301
361.000,0.01056933,0.39862309
361.500,0.01006192,0.39886679
362.000,0.00912829,0.39909347
362.500,0.00786729,0.39929423
363.000,0.00641751,0.39946296
363.500,0.00494134,0.39959713
364.000,0.00360644,0.39969810
364.500,0.00256749,0.39977103
365.000,0.00195067,0.39982440
365.500,0.00184206,0.39986920
366.000,0.00228013,0.39991789
366.500,0.00325177,0.39998323
367.000,0.00469116,0.40007706
367.500,0.00648198,0.40020904
368.000,0.00846362,0.40038558
368.500,0.01044287,0.40060891
369.000,0.01221134,0.40087650
369.500,0.01356776,0.40118101
370.000,0.01434243,0.40151069
370.500,0.01442013,0.40185044
371.000,0.01375741,0.40218328
371.500,0.01239114,0.40249215
372.000,0.01043671,0.40276180
372.500,0.00807610,0.40298047
373.000,0.00553795,0.40314129
373.500,0.00307242,0.40324299
374.000,0.00092438,0.40329020
374.500,-0.00069200,0.40329295
375.000,-0.00161508,0.40326570
375.500,-0.00175248,0.40322592
376.000,-0.00109173,0.40319232
376.500,0.00029578,0.40318292
377.000,0.00225875,0.40321310
377.500,0.00457844,0.40329386
378.000,0.00699003,0.40343051
378.500,0.00921157,0.40362188
379.000,0.01097743,0.40386036
379.500,0.01207187,0.40413262
380.000,0.01235741,0.40442119
380.500,0.01179360,0.40470646
381.000,0.01044318,0.40496913
381.500,0.00846504,0.40519248
382.000,0.00609529,0.40536447
382.500,0.00361946,0.40547922
383.000,0.00133941,0.40553779
383.500,-0.00046122,0.40554817
384.000,-0.00154935,0.40552442
384.500,-0.00176951,0.40548521
385.000,-0.00106280,0.40545176
385.500,0.00052411,0.40544540
386.000,0.00284147,0.40548515
386.500,0.00565081,0.40558546
387.000,0.00865012,0.40575439
387.500,0.01150803,0.40599250
388.000,0.01390279,0.40629266
388.500,0.01556136,0.40664070
389.000,0.01629306,0.40701697
389.500,0.01601295,0.40739857
390.000,0.01475181,0.40776197
390.500,0.01265181,0.40808567
391.000,0.00994912,0.40835263
391.500,0.00694633,0.40855221
392.000,0.00397809,0.40868125
392.500,0.00137374,0.40874447
393.000,-0.00057928,0.40875385
393.500,-0.00166776,0.40872731
394.000,-0.00177732,0.40868661
394.500,-0.00090615,0.40865492
395.000,0.00083382,0.40865406
395.500,0.00322915,0.40870205
396.000,0.00598925,0.40881094
396.500,0.00878045,0.40898541
397.000,0.01126567,0.40922220
397.500,0.01314497,0.40951054
398.000,0.01419148,0.40983344
398.500,0.01427827,0.41016973
399.000,0.01339253,0.41049659
399.500,0.01163586,0.41079223
400.000,0.00921114,0.41103847
400.500,0.00639852,0.41122286
401.000,0.00352330,0.41134006
401.500,0.00091957,0.41139254
402.000,-0.00110709,0.41139032
402.500,-0.00231412,0.41134991
403.000,-0.00255003,0.41129245
403.500,-0.00177270,0.41124139
404.000,-0.00005539,0.41121980
404.500,0.00242045,0.41124774
405.000,0.00538514,0.41133994
405.500,0.00851125,0.41150408
406.000,0.01145097,0.41173988
406.500,0.01387617,0.41203905
407.000,0.01551624,0.41238624
407.500,0.01618929,0.41276075
408.000,0.01582281,0.41313889
408.500,0.01446158,0.41349661
409.000,0.01226202,0.41381227
409.500,0.00947409,0.41406903
410.000,0.00641287,0.41425669
410.500,0.00342319,0.41437287
411.000,0.00084091,0.41442324
411.500,-0.00104492,0.41442083
412.000,-0.00202470,0.41438457
412.500,-0.00199198,0.41433713
413.000,-0.00095525,0.41430231
413.500,0.00096368,0.41430241
414.000,0.00354405,0.41435566
414.500,0.00649158,0.41447420
415.000,0.00947159,0.41466276
415.500,0.01214639,0.41491812
416.000,0.01421280,0.41522948
416.500,0.01543606,0.41557970
417.000,0.01567653,0.41594720
417.500,0.01490607,0.41630845
