Function name;Address in the binary;Source file;Source lines;ID;Can be analyzed;Nb paths;Unroll info (src loop);Unroll confidence level (src loop);Is main/unrolled;Unroll factor;Path ID;Repetition factor;Nb instr.;Nb uops;Size (bytes);Nb used x86 reg.;Nb used MMX reg.;Nb used XMM reg.;Nb used YMM reg.;Nb stack ref.;Pattern;Nb insn: SS;Nb insn: SD;Nb insn: PS-XMM;Nb insn: PS-YMM;Nb insn: PS-ZMM;Nb insn: PD-XMM;Nb insn: PD-YMM;Nb insn: PD-ZMM;Ratio ADD-SUB / MUL;Fit in cache;Macro-fusion;Nb FLOP: add-sub;Nb FLOP: mul;Nb FLOP: fma;Nb FLOP: div;Nb FLOP: sqrt;Nb FLOP: rcp;Nb FLOP: rsqrt;Bytes prefetched;Bytes loaded;Bytes stored;Arith. intensity (FLOP / ld+st bytes);Arith. intensity extra info;instr. fetch (cycles);predecode (cycles);instr. queue (cycles);decode (cycles);uop queue (cycles);ROB-read (cycles);Front-end (cycles);Nb uops P0;Nb uops P1;Nb uops P2;Nb uops P3;Nb uops P4;Nb uops P5;Nb uops P6;Nb uops P7;Nb uops P8;Nb uops P9;Nb cycles P0;Nb cycles P1;Nb cycles P2;Nb cycles P3;Nb cycles P4;Nb cycles P5;Nb cycles P6;Nb cycles P7;Nb cycles P8;Nb cycles P9;Dispatch (cycles);RecMII (cycles): min;RecMII (cycles): max;Vec. ratio (%): all (INT);Vec. ratio (%): load (INT);Vec. ratio (%): store (INT);Vec. ratio (%): add-sub (INT);Vec. ratio (%): mul (INT);Vec. ratio (%): fma (INT);Vec. ratio (%): other (INT);Vec. ratio (%): all (FP);Vec. ratio (%): load (FP);Vec. ratio (%): store (FP);Vec. ratio (%): add-sub (FP);Vec. ratio (%): mul (FP);Vec. ratio (%): fma (FP);Vec. ratio (%): div/sqrt (FP);Vec. ratio (%): other (FP);Vec. ratio (%): all;Vec. ratio (%): load;Vec. ratio (%): store;Vec. ratio (%): add-sub;Vec. ratio (%): mul;Vec. ratio (%): fma;Vec. ratio (%): div/sqrt;Vec. ratio (%): other;Vec. eff. ratio (%): all (INT);Vec. eff. ratio (%): load (INT);Vec. eff. ratio (%): store (INT);Vec. eff. ratio (%): add-sub (INT);Vec. eff. ratio (%): mul (INT);Vec. eff. ratio (%): fma (INT);Vec. eff. ratio (%): other (INT);Vec. eff. ratio (%): all (FP);Vec. eff. ratio (%): load (FP);Vec. eff. ratio (%): store (FP);Vec. eff. ratio (%): add-sub (FP);Vec. eff. ratio (%): mul (FP);Vec. eff. ratio (%): fma (FP);Vec. eff. ratio (%): div/sqrt (FP);Vec. eff. ratio (%): other (FP);Vec. eff. ratio (%): all;Vec. eff. ratio (%): load;Vec. eff. ratio (%): store;Vec. eff. ratio (%): add-sub;Vec. eff. ratio (%): mul;Vec. eff. ratio (%): fma;Vec. eff. ratio (%): div/sqrt;Vec. eff. ratio (%): other;[L1] Nb cycles: min;[L1] Nb cycles: max;[L1] FLOP/cycle: min;[L1] FLOP/cycle: max;[L1] IPC: min;[L1] IPC: max;[L1] Bytes prefetched / cycle: min;[L1] Bytes prefetched / cycle: max;[L1] Bytes loaded / cycle: min;[L1] Bytes loaded / cycle: max;[L1] Bytes stored / cycle: min;[L1] Bytes stored / cycle: max;[L1] Bytes ld+st / cycle: min;[L1] Bytes ld+st / cycle: max;[L1] Nb cycles if fully vectorized: min;[L1] Nb cycles if fully vectorized: max;[L1] Nb cycles if nomem vectorized: min;[L1] Nb cycles if nomem vectorized: max;[L1] Nb cycles if FP arith vectorized: min;[L1] Nb cycles if FP arith vectorized: max;[L1] Nb cycles if clean: min;[L1] Nb cycles if clean: max;[L1] Nb cycles if only FP: min;[L1] Nb cycles if only FP: max;[L1] Nb cycles if only FP arith: min;[L1] Nb cycles if only FP arith: max;
nnp_acsf_mp_nnp_calc_acsf_;1bf9cc5;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;298-310;56477;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;AVG;1;126.66666666667;125.66666666667;627.33333333333;15;0;14;0;19;NA;0;30;0;0;0;0;0;0;NA;NA;NA;10;0;0;0;0;0;0;0;432;136;0.017523880149019;NA;NA;NA;NA;NA;27.333333333333;NA;27.333333333333;18.25;18.25;27.5;27.5;8.5;18.25;18.25;8.5;8.5;8.5;18.25;21;27.5;27.5;8.5;18.25;18.25;8.5;8.5;8.5;27.5;1;1;0;0;0;NA;0;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;0;0;0;NA;NA;0;10.178376906318;9.375;12.5;NA;12.5;NA;9.0277777777778;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.265991501189;12.12962962963;12.5;12.5;12.5;NA;NA;9.0277777777778;27.6;27.6;0.35089469917056;0.35089469917056;4.6110100627342;4.6110100627342;0;0;15.596075954697;15.596075954697;4.4115363563639;4.4115363563639;20.007612311061;20.007612311061;2.40625;2.40625;12.5;12.5;13.5;13.5;12.5;12.5;12;12;6;6;
nnp_acsf_mp_nnp_calc_acsf_;1bfefb7;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;349-349;56513;true;1;unrolled by 8;max;true;8;1;1;5;4;21;3;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;2;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;64;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0;0;1;0.5;0.5;1;1;1;0.5;0.5;0;0;1;0.5;0.5;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;0;0;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bfefe5;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;349-349;56512;true;1;unrolled by 8;max;false;1;1;1;4;3;13;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;8;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;8;8;8;8;0.125;0.125;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bfdfcd;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;350-350;56511;true;1;unrolled by 8;max;true;8;1;1;5;4;20;4;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;2;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;64;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0;0;1;0.5;0.5;1;1;1;0.5;0.5;0;0;1;0.5;0.5;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;0;0;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bfdfff;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;350-350;56510;true;1;unrolled by 8;max;false;1;1;1;4;3;12;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;8;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;8;8;8;8;0.125;0.125;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bfef3c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;351-351;56509;true;1;unrolled by 8;max;true;8;1;1;5;4;21;4;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;2;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;64;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0;0;1;0.5;0.5;1;1;1;0.5;0.5;0;0;1;0.5;0.5;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;0;0;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bfef80;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;351-351;56508;true;1;unrolled by 8;max;false;1;1;1;4;3;12;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;8;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;8;8;8;8;0.125;0.125;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bf5a2e;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;375-383;56504;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;78;78;441;15;0;10;0;14;SD,x86;0;19;0;0;0;0;0;0;0.14285714285714;Yes (uop cache);true;1;7;0;1;0;0;0;0;308;80;0.02319587628866;NA;NA;NA;NA;NA;16.2;NA;16.2;10.25;10.25;19.5;19.5;5.5;10.25;10.25;5.5;5.5;5.5;10.25;11.5;19.5;19.5;5.5;10.25;10.25;5.5;5.5;5.5;19.5;1;1;0;0;0;NA;NA;NA;NA;0;0;0;0;0;NA;0;NA;0;0;0;0;0;NA;0;NA;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;12.5;NA;12.5;12.5;12.5;12.5;12.5;NA;12.5;NA;19.5;19.5;0.46153846153846;0.46153846153846;4;4;0;0;15.794871794872;15.794871794872;4.1025641025641;4.1025641025641;19.897435897436;19.897435897436;2.4375;2.4375;7.25;7.25;7.25;7.25;6;6;5.5;5.5;4.5;4.5;
nnp_acsf_mp_nnp_calc_acsf_;1bf5e5d;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;388-396;56503;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;78;78;445;15;0;10;0;14;SD,x86;0;19;0;0;0;0;0;0;0.14285714285714;Yes (uop cache);true;1;7;0;1;0;0;0;0;308;80;0.02319587628866;NA;NA;NA;NA;NA;16.2;NA;16.2;10.25;10.25;19.5;19.5;5.5;10.25;10.25;5.5;5.5;5.5;10.25;11.5;19.5;19.5;5.5;10.25;10.25;5.5;5.5;5.5;19.5;1;1;0;0;0;NA;NA;NA;NA;0;0;0;0;0;NA;0;NA;0;0;0;0;0;NA;0;NA;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;12.5;NA;12.5;12.5;12.5;12.5;12.5;NA;12.5;NA;19.5;19.5;0.46153846153846;0.46153846153846;4;4;0;0;15.794871794872;15.794871794872;4.1025641025641;4.1025641025641;19.897435897436;19.897435897436;2.4375;2.4375;7.25;7.25;7.25;7.25;6;6;5.5;5.5;4.5;4.5;
nnp_acsf_mp_nnp_calc_acsf_;1bf6240;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;402-411;56502;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;91;93;516;15;0;13;0;15;PD-XMM,SD,x86;0;24;0;0;0;2;0;0;0.28571428571429;Yes (uop cache);true;2;7;0;1;0;0;0;0;348;96;0.022522522522523;NA;NA;NA;NA;NA;19.2;NA;19.2;11.75;11.75;21.5;21.5;7.5;11.75;11.75;7.5;7.5;7.5;11.75;12;21.5;21.5;7.5;11.75;11.75;7.5;7.5;7.5;21.5;1;1;0;0;0;NA;NA;NA;NA;7.6923076923077;7.6923076923077;0;0;0;NA;0;100;6.25;6.6666666666667;0;0;0;NA;0;100;11.458333333333;9.375;12.5;NA;NA;NA;NA;13.461538461538;13.461538461538;12.5;12.5;12.5;NA;12.5;25;13.0859375;12.916666666667;12.5;12.5;12.5;NA;12.5;25;21.5;21.5;0.46511627906977;0.46511627906977;4.2325581395349;4.2325581395349;0;0;16.186046511628;16.186046511628;4.4651162790698;4.4651162790698;20.651162790698;20.651162790698;2;2;9.25;9.25;9.25;9.25;7.5;7.5;7;7;5;5;
nnp_acsf_mp_nnp_calc_acsf_;1bf66aa;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;416-425;56501;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;91;93;518;15;0;13;0;15;PD-XMM,SD,x86;0;24;0;0;0;2;0;0;0.28571428571429;Yes (uop cache);true;2;7;0;1;0;0;0;0;348;96;0.022522522522523;NA;NA;NA;NA;NA;19.2;NA;19.2;11.75;11.75;21.5;21.5;7.5;11.75;11.75;7.5;7.5;7.5;11.75;12;21.5;21.5;7.5;11.75;11.75;7.5;7.5;7.5;21.5;1;1;0;0;0;NA;NA;NA;NA;7.6923076923077;7.6923076923077;0;0;0;NA;0;100;6.25;6.6666666666667;0;0;0;NA;0;100;11.458333333333;9.375;12.5;NA;NA;NA;NA;13.461538461538;13.461538461538;12.5;12.5;12.5;NA;12.5;25;13.0859375;12.916666666667;12.5;12.5;12.5;NA;12.5;25;21.5;21.5;0.46511627906977;0.46511627906977;4.2325581395349;4.2325581395349;0;0;16.186046511628;16.186046511628;4.4651162790698;4.4651162790698;20.651162790698;20.651162790698;2;2;9.25;9.25;9.25;9.25;7.5;7.5;7;7;5;5;
nnp_acsf_mp_nnp_calc_acsf_;1bf6f48;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;456-461;56499;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;73;74;333;15;0;2;0;6;SD,x86;0;5;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;216;8;0.0044642857142857;NA;NA;NA;NA;NA;15;NA;15;11.75;11.75;14;14;1.5;11.75;11.75;1.5;1.5;1.5;11.75;17.25;14;14;1.5;11.75;11.75;1.5;1.5;1.5;17.25;1;1;0;0;NA;0;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;17.25;17.25;0.057971014492754;0.057971014492754;4.231884057971;4.231884057971;0;0;12.521739130435;12.521739130435;0.46376811594203;0.46376811594203;12.985507246377;12.985507246377;2.15625;2.15625;4.375;4.375;4.8416095890411;4.8416095890411;2;2;2;2;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bf80d4;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;504-509;56494;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;73;74;333;15;0;2;0;6;SD,x86;0;5;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;216;8;0.0044642857142857;NA;NA;NA;NA;NA;15;NA;15;11.75;11.75;14;14;1.5;11.75;11.75;1.5;1.5;1.5;11.75;17.25;14;14;1.5;11.75;11.75;1.5;1.5;1.5;17.25;1;1;0;0;NA;0;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;17.25;17.25;0.057971014492754;0.057971014492754;4.231884057971;4.231884057971;0;0;12.521739130435;12.521739130435;0.46376811594203;0.46376811594203;12.985507246377;12.985507246377;2.15625;2.15625;4.8125;4.8125;5.201198630137;5.201198630137;2;2;2;2;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bf76a6;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;528-540;56491;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;57;56;295;15;0;6;0;13;SD,x86;0;12;0;0;0;0;0;0;NA;Yes (uop cache);true;4;0;0;0;0;0;0;0;196;32;0.017543859649123;NA;NA;NA;NA;NA;12.2;NA;12.2;9.75;9.75;13;13;2;9.75;9.75;2;2;2;9.75;10.5;13;13;2;9.75;9.75;2;2;2;13;1;1;0;0;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;NA;NA;NA;NA;6.25;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.019230769231;11.805555555556;12.5;12.5;NA;NA;NA;6.25;13;13;0.30769230769231;0.30769230769231;4.3846153846154;4.3846153846154;0;0;15.076923076923;15.076923076923;2.4615384615385;2.4615384615385;17.538461538462;17.538461538462;1.0625;1.0625;5.03125;5.03125;5.5625;5.5625;5;5;5;5;2;2;
nnp_acsf_mp_nnp_calc_acsf_;1bf76a6;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;528-540;56491;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;2;1;157;156;783;15;0;18;0;26;SD,x86;0;39;0;0;0;0;0;0;NA;Yes (uop cache);true;13;0;0;0;0;0;0;0;540;184;0.017955801104972;NA;NA;NA;NA;NA;34;NA;34;22;22;34.5;34.5;11.5;22;22;11.5;11.5;11.5;22;23.25;34.5;34.5;11.5;22;22;11.5;11.5;11.5;34.5;1;1;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;11.979166666667;6.25;12.5;NA;NA;NA;9.375;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.377450980392;12.268518518519;12.5;12.5;NA;NA;NA;9.375;34.5;34.5;0.3768115942029;0.3768115942029;4.5507246376812;4.5507246376812;0;0;15.652173913043;15.652173913043;5.3333333333333;5.3333333333333;20.985507246377;20.985507246377;2.96875;2.96875;14.8125;14.8125;16.125;16.125;15;15;15;15;7;7;
nnp_acsf_mp_nnp_calc_acsf_;1bf76a6;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;528-540;56491;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;3;1;154;153;777;15;0;18;0;27;SD,x86;0;39;0;0;0;0;0;0;NA;Yes (uop cache);true;13;0;0;0;0;0;0;0;548;192;0.017567567567568;NA;NA;NA;NA;NA;33.4;NA;33.4;20.75;20.75;35;35;12;20.75;20.75;12;12;12;20.75;23.25;35;35;12;20.75;20.75;12;12;12;35;1;1;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;12.019230769231;6.25;12.5;NA;NA;NA;9.375;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.379807692308;12.268518518519;12.5;12.5;NA;NA;NA;9.375;35;35;0.37142857142857;0.37142857142857;4.4;4.4;0;0;15.657142857143;15.657142857143;5.4857142857143;5.4857142857143;21.142857142857;21.142857142857;3;3;14.84375;14.84375;16.1875;16.1875;16;16;16;16;7.5;7.5;
nnp_acsf_mp_nnp_calc_acsf_;1bf76a6;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;528-540;56491;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;AVG;1;122.66666666667;121.66666666667;618.33333333333;15;0;14;0;22;NA;0;30;0;0;0;0;0;0;NA;NA;NA;10;0;0;0;0;0;0;0;428;136;0.017689076107221;NA;NA;NA;NA;NA;26.533333333333;NA;26.533333333333;17.5;17.5;27.5;27.5;8.5;17.5;17.5;8.5;8.5;8.5;17.5;19;27.5;27.5;8.5;17.5;17.5;8.5;8.5;8.5;27.5;1;1;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;10.082799145299;6.25;12.5;NA;NA;NA;8.3333333333333;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.258829813977;12.114197530864;12.5;12.5;NA;NA;NA;8.3333333333333;27.5;27.5;0.35197749110793;0.35197749110793;4.4451133407655;4.4451133407655;0;0;15.462079949036;15.462079949036;4.426862026862;4.426862026862;19.888941975899;19.888941975899;2.34375;2.34375;11.5625;11.5625;12.625;12.625;12;12;12;12;5.5;5.5;
nnp_acsf_mp_nnp_calc_acsf_;1c012b6;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;573-573;56454;true;1;unrolled by 8;max;true;8;1;1;5;4;21;3;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;2;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;64;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0;0;1;0.5;0.5;1;1;1;0.5;0.5;0;0;1;0.5;0.5;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;0;0;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1c012e6;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;573-573;56453;true;1;unrolled by 8;max;false;1;1;1;4;3;13;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;8;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;8;8;8;8;0.125;0.125;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bfd92e;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;579-580;56452;true;1;unrolled by 16;max;false;1;1;1;6;5;28;4;0;2;0;0;SD,x86;0;3;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;16;8;0.041666666666667;NA;NA;NA;NA;NA;1.2;NA;1.2;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;1.2;1.2;0.83333333333333;0.83333333333333;5;5;0;0;13.333333333333;13.333333333333;6.6666666666667;6.6666666666667;20;20;0.15;0.15;1;1;1;1;1.2;1.2;1.2;1.2;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bfd950;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;579-580;56451;true;1;unrolled by 16;max;true;16;1;1;15;14;92;4;0;0;8;0;PD-YMM,x86;0;0;0;0;0;0;12;0;NA;Yes (uop cache);true;16;0;0;0;0;0;0;0;256;128;0.041666666666667;NA;NA;NA;NA;NA;3.6;NA;3.6;2;2;4;4;2;1;1;2;2;2;2;2;4;4;2;1;1;2;2;2;4;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;NA;NA;NA;NA;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;NA;NA;NA;NA;50;50;50;50;NA;NA;NA;NA;4;4;4;4;3.75;3.75;0;0;64;64;32;32;96;96;2;2;4;4;4;4;4;4;4;4;2;2;
nnp_acsf_mp_nnp_calc_acsf_;1bfd9f4;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;579-580;56450;true;1;unrolled by 16;max;false;4;1;1;6;5;26;4;0;0;2;0;PD-YMM,x86;0;0;0;0;0;0;3;0;NA;Yes (uop cache);true;4;0;0;0;0;0;0;0;64;32;0.041666666666667;NA;NA;NA;NA;NA;1.2;NA;1.2;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;NA;NA;NA;NA;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;NA;NA;NA;NA;50;50;50;50;NA;NA;NA;NA;1.2;1.2;3.3333333333333;3.3333333333333;5;5;0;0;53.333333333333;53.333333333333;26.666666666667;26.666666666667;80;80;0.6;0.6;1;1;1;1;1.2;1.2;1.2;1.2;1;1;
nnp_acsf_mp_nnp_calc_acsf_;1bfda27;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;579-580;56449;true;1;unrolled by 16;max;false;1;1;1;6;5;28;4;0;2;0;0;SD,x86;0;3;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;16;8;0.041666666666667;NA;NA;NA;NA;NA;1.2;NA;1.2;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;1.2;1.2;0.83333333333333;0.83333333333333;5;5;0;0;13.333333333333;13.333333333333;6.6666666666667;6.6666666666667;20;20;0.15;0.15;1;1;1;1;1.2;1.2;1.2;1.2;1;1;
