Function name;Address in the binary;Source file;Source lines;ID;Can be analyzed;Nb paths;Unroll info (src loop);Unroll confidence level (src loop);Is main/unrolled;Unroll factor;Path ID;Repetition factor;Nb instr.;Nb uops;Size (bytes);Nb used x86 reg.;Nb used MMX reg.;Nb used XMM reg.;Nb used YMM reg.;Nb stack ref.;Pattern;Nb insn: SS;Nb insn: SD;Nb insn: PS-XMM;Nb insn: PS-YMM;Nb insn: PS-ZMM;Nb insn: PD-XMM;Nb insn: PD-YMM;Nb insn: PD-ZMM;Ratio ADD-SUB / MUL;Fit in cache;Macro-fusion;Nb FLOP: add-sub;Nb FLOP: mul;Nb FLOP: fma;Nb FLOP: div;Nb FLOP: sqrt;Nb FLOP: rcp;Nb FLOP: rsqrt;Bytes prefetched;Bytes loaded;Bytes stored;Arith. intensity (FLOP / ld+st bytes);Arith. intensity extra info;instr. fetch (cycles);predecode (cycles);instr. queue (cycles);decode (cycles);uop queue (cycles);ROB-read (cycles);Front-end (cycles);Nb uops P0;Nb uops P1;Nb uops P2;Nb uops P3;Nb uops P4;Nb uops P5;Nb uops P6;Nb uops P7;Nb uops P8;Nb uops P9;Nb cycles P0;Nb cycles P1;Nb cycles P2;Nb cycles P3;Nb cycles P4;Nb cycles P5;Nb cycles P6;Nb cycles P7;Nb cycles P8;Nb cycles P9;Dispatch (cycles);RecMII (cycles): min;RecMII (cycles): max;Vec. ratio (%): all (INT);Vec. ratio (%): load (INT);Vec. ratio (%): store (INT);Vec. ratio (%): add-sub (INT);Vec. ratio (%): mul (INT);Vec. ratio (%): fma (INT);Vec. ratio (%): other (INT);Vec. ratio (%): all (FP);Vec. ratio (%): load (FP);Vec. ratio (%): store (FP);Vec. ratio (%): add-sub (FP);Vec. ratio (%): mul (FP);Vec. ratio (%): fma (FP);Vec. ratio (%): div/sqrt (FP);Vec. ratio (%): other (FP);Vec. ratio (%): all;Vec. ratio (%): load;Vec. ratio (%): store;Vec. ratio (%): add-sub;Vec. ratio (%): mul;Vec. ratio (%): fma;Vec. ratio (%): div/sqrt;Vec. ratio (%): other;Vec. eff. ratio (%): all (INT);Vec. eff. ratio (%): load (INT);Vec. eff. ratio (%): store (INT);Vec. eff. ratio (%): add-sub (INT);Vec. eff. ratio (%): mul (INT);Vec. eff. ratio (%): fma (INT);Vec. eff. ratio (%): other (INT);Vec. eff. ratio (%): all (FP);Vec. eff. ratio (%): load (FP);Vec. eff. ratio (%): store (FP);Vec. eff. ratio (%): add-sub (FP);Vec. eff. ratio (%): mul (FP);Vec. eff. ratio (%): fma (FP);Vec. eff. ratio (%): div/sqrt (FP);Vec. eff. ratio (%): other (FP);Vec. eff. ratio (%): all;Vec. eff. ratio (%): load;Vec. eff. ratio (%): store;Vec. eff. ratio (%): add-sub;Vec. eff. ratio (%): mul;Vec. eff. ratio (%): fma;Vec. eff. ratio (%): div/sqrt;Vec. eff. ratio (%): other;[L1] Nb cycles: min;[L1] Nb cycles: max;[L1] FLOP/cycle: min;[L1] FLOP/cycle: max;[L1] IPC: min;[L1] IPC: max;[L1] Bytes prefetched / cycle: min;[L1] Bytes prefetched / cycle: max;[L1] Bytes loaded / cycle: min;[L1] Bytes loaded / cycle: max;[L1] Bytes stored / cycle: min;[L1] Bytes stored / cycle: max;[L1] Bytes ld+st / cycle: min;[L1] Bytes ld+st / cycle: max;[L1] Nb cycles if fully vectorized: min;[L1] Nb cycles if fully vectorized: max;[L1] Nb cycles if nomem vectorized: min;[L1] Nb cycles if nomem vectorized: max;[L1] Nb cycles if FP arith vectorized: min;[L1] Nb cycles if FP arith vectorized: max;[L1] Nb cycles if clean: min;[L1] Nb cycles if clean: max;[L1] Nb cycles if only FP: min;[L1] Nb cycles if only FP: max;[L1] Nb cycles if only FP arith: min;[L1] Nb cycles if only FP arith: max;
nnp_environment_mp_nnp_init_model_;614fff;/home/crm98/cp2k_master/build/src/nnp_environment.F;535-535;2924;true;1;unrolled by 2;high;false;1;1;1;66;65;282;11;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;208;4;0;NA;NA;NA;NA;NA;13.4;NA;13.4;9.75;9.75;13;13;2;9.75;9.75;2;2;2;9.75;14.5;13;13;2;9.75;9.75;2;2;2;14.5;1;1;0;0;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;3.75;12.5;1.5625;NA;NA;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;3.75;12.5;1.5625;NA;NA;NA;NA;12.5;14.5;14.5;0;0;4.551724137931;4.551724137931;0;0;14.344827586207;14.344827586207;0.27586206896552;0.27586206896552;14.620689655172;14.620689655172;0.2578125;0.2578125;2.4744318181818;2.4744318181818;14.5;14.5;14.5;14.5;1.75;1.75;1.75;1.75;
nnp_environment_mp_nnp_init_model_;615141;/home/crm98/cp2k_master/build/src/nnp_environment.F;536-536;2923;true;1;unrolled by 2;high;true;2;1;1;38;37;169;11;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;112;8;0;NA;NA;NA;NA;NA;7.8;NA;7.8;6;6;7;7;1;6;6;1;1;1;6;8;7;7;1;6;6;1;1;1;8;1;1;0;0;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;8.3333333333333;12.5;6.25;NA;NA;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;8.3333333333333;12.5;6.25;NA;NA;NA;NA;12.5;8;8;0;0;4.75;4.75;0;0;14;14;1;1;15;15;0.515625;0.515625;1.4240131578947;1.4240131578947;8;8;8;8;1;1;1;1;
nnp_environment_mp_nnp_init_model_;617372;/home/crm98/cp2k_master/build/src/nnp_environment.F;552-552;2922;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;39;38;171;11;0;1;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;112;16;0;NA;NA;NA;NA;NA;8;NA;8;6;6;7;7;1;6;6;1;1;1;6;8;7;7;1;6;6;1;1;1;8;1;1;0;0;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;12.5;12.5;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;12.5;8;8;0;0;4.875;4.875;0;0;14;14;2;2;16;16;1;1;1.4487179487179;1.4487179487179;8;8;1.8;1.8;1.8;1.8;1.75;1.75;
nnp_environment_mp_nnp_init_model_;617449;/home/crm98/cp2k_master/build/src/nnp_environment.F;553-553;2921;true;1;multi-versionned;max;NA;NA;1;1;39;38;183;11;0;1;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;112;16;0;NA;NA;NA;NA;NA;8;NA;8;6;6;7;7;1;6;6;1;1;1;6;8;7;7;1;6;6;1;1;1;8;1;1;0;0;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;12.5;12.5;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;12.5;8;8;0;0;4.875;4.875;0;0;14;14;2;2;16;16;1;1;1.4487179487179;1.4487179487179;8;8;1.8;1.8;1.8;1.8;1.75;1.75;
nnp_environment_mp_nnp_init_model_;61752c;/home/crm98/cp2k_master/build/src/nnp_environment.F;554-554;2920;true;1;multi-versionned;max;NA;NA;1;1;39;38;183;11;0;1;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;112;16;0;NA;NA;NA;NA;NA;8;NA;8;6;6;7;7;1;6;6;1;1;1;6;8;7;7;1;6;6;1;1;1;8;1;1;0;0;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;12.5;12.5;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;12.5;8;8;0;0;4.875;4.875;0;0;14;14;2;2;16;16;1;1;1.4487179487179;1.4487179487179;8;8;1.8;1.8;1.8;1.8;1.75;1.75;
nnp_environment_mp_nnp_init_model_;617613;/home/crm98/cp2k_master/build/src/nnp_environment.F;555-555;2919;true;1;multi-versionned;max;NA;NA;1;1;39;38;183;11;0;1;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;112;16;0;NA;NA;NA;NA;NA;8;NA;8;6;6;7;7;1;6;6;1;1;1;6;8;7;7;1;6;6;1;1;1;8;1;1;0;0;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;12.5;12.5;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;12.5;8;8;0;0;4.875;4.875;0;0;14;14;2;2;16;16;1;1;1.4487179487179;1.4487179487179;8;8;1.8;1.8;1.8;1.8;1.75;1.75;
nnp_environment_mp_nnp_init_model_;6176f6;/home/crm98/cp2k_master/build/src/nnp_environment.F;556-556;2918;true;1;multi-versionned;max;NA;NA;1;1;39;38;183;11;0;1;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;112;16;0;NA;NA;NA;NA;NA;8;NA;8;6;6;7;7;1;6;6;1;1;1;6;8;7;7;1;6;6;1;1;1;8;1;1;0;0;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;12.5;12.5;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;12.5;8;8;0;0;4.875;4.875;0;0;14;14;2;2;16;16;1;1;1.4487179487179;1.4487179487179;8;8;1.8;1.8;1.8;1.8;1.75;1.75;
nnp_environment_mp_nnp_init_model_;6177d5;/home/crm98/cp2k_master/build/src/nnp_environment.F;557-557;2917;true;1;unrolled by 2;high;false;1;1;1;66;65;310;11;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;208;4;0;NA;NA;NA;NA;NA;13.4;NA;13.4;9.75;9.75;13;13;2;9.75;9.75;2;2;2;9.75;14.5;13;13;2;9.75;9.75;2;2;2;14.5;1;1;0;0;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;3.75;12.5;1.5625;NA;NA;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;3.75;12.5;1.5625;NA;NA;NA;NA;12.5;14.5;14.5;0;0;4.551724137931;4.551724137931;0;0;14.344827586207;14.344827586207;0.27586206896552;0.27586206896552;14.620689655172;14.620689655172;0.2578125;0.2578125;2.4744318181818;2.4744318181818;14.5;14.5;14.5;14.5;1.75;1.75;1.75;1.75;
nnp_environment_mp_nnp_init_model_;617933;/home/crm98/cp2k_master/build/src/nnp_environment.F;558-558;2916;true;1;unrolled by 2;high;false;1;1;1;66;65;310;11;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;208;4;0;NA;NA;NA;NA;NA;13.4;NA;13.4;9.75;9.75;13;13;2;9.75;9.75;2;2;2;9.75;14.5;13;13;2;9.75;9.75;2;2;2;14.5;1;1;0;0;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;3.75;12.5;1.5625;NA;NA;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;3.75;12.5;1.5625;NA;NA;NA;NA;12.5;14.5;14.5;0;0;4.551724137931;4.551724137931;0;0;14.344827586207;14.344827586207;0.27586206896552;0.27586206896552;14.620689655172;14.620689655172;0.2578125;0.2578125;2.4744318181818;2.4744318181818;14.5;14.5;14.5;14.5;1.75;1.75;1.75;1.75;
nnp_environment_mp_nnp_init_model_;617a91;/home/crm98/cp2k_master/build/src/nnp_environment.F;559-559;2915;true;1;unrolled by 2;high;true;2;1;1;39;38;186;11;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;112;8;0;NA;NA;NA;NA;NA;8;NA;8;6;6;7;7;1;6;6;1;1;1;6;8;7;7;1;6;6;1;1;1;8;1;1;0;0;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;8.3333333333333;12.5;6.25;NA;NA;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;8.3333333333333;12.5;6.25;NA;NA;NA;NA;12.5;8;8;0;0;4.875;4.875;0;0;14;14;1;1;15;15;0.515625;0.515625;1.4487179487179;1.4487179487179;8;8;8;8;1.75;1.75;1.75;1.75;
nnp_environment_mp_nnp_init_model_;617b73;/home/crm98/cp2k_master/build/src/nnp_environment.F;560-560;2914;true;1;unrolled by 2;high;true;2;1;1;38;37;183;11;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;112;8;0;NA;NA;NA;NA;NA;7.8;NA;7.8;6;6;7;7;1;6;6;1;1;1;6;8;7;7;1;6;6;1;1;1;8;1;1;0;0;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;8.3333333333333;12.5;6.25;NA;NA;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;8.3333333333333;12.5;6.25;NA;NA;NA;NA;12.5;8;8;0;0;4.75;4.75;0;0;14;14;1;1;15;15;0.515625;0.515625;1.4240131578947;1.4240131578947;8;8;8;8;1;1;1;1;
nnp_environment_mp_nnp_init_model_;617cc5;/home/crm98/cp2k_master/build/src/nnp_environment.F;283-564;2913;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;40;40;192;9;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);false;0;0;0;0;0;0;0;0;136;8;0;NA;NA;NA;NA;NA;8.4;NA;8.4;6;6;9;9;1;6;6;1;1;1;6;6;9;9;1;6;6;1;1;1;9;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;9;9;0;0;4.4444444444444;4.4444444444444;0;0;15.111111111111;15.111111111111;0.88888888888889;0.88888888888889;16;16;0.5625;0.5625;9;9;9;9;9;9;1;1;1;1;
nnp_environment_mp_nnp_init_model_;617e35;/home/crm98/cp2k_master/build/src/nnp_environment.F;283-570;2912;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;579;585;2829;14;0;0;0;4;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);false;0;0;0;0;0;0;0;0;1888;216;0;NA;NA;NA;NA;NA;117.2;NA;117.2;92.5;92.5;119;119;16.5;92.5;92.5;16.5;16.5;16.5;92.5;129.25;119;119;16.5;92.5;92.5;16.5;16.5;16.5;129.25;1;1;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;0;11.317567567568;NA;12.268518518519;NA;NA;NA;8.75;NA;NA;NA;NA;NA;NA;NA;NA;11.317567567568;NA;12.268518518519;NA;NA;NA;NA;8.75;129.25;129.25;0;0;4.4796905222437;4.4796905222437;0;0;14.607350096712;14.607350096712;1.6711798839458;1.6711798839458;16.278529980658;16.278529980658;8.140625;8.140625;13.6875;13.6875;129.25;129.25;129.25;129.25;1;1;1;1;
nnp_environment_mp_nnp_init_model_;618970;/home/crm98/cp2k_master/build/src/nnp_environment.F;574-576;2911;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;27;26;125;9;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;96;16;0;NA;NA;NA;NA;NA;5.2;NA;5.2;3.5;3.5;6;6;2;3.5;3.5;2;2;2;3.5;3.5;6;6;2;3.5;3.5;2;2;2;6;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;6;6;0;0;4.5;4.5;0;0;16;16;2.6666666666667;2.6666666666667;18.666666666667;18.666666666667;0.375;0.375;6;6;6;6;6;6;1;1;1;1;
nnp_environment_mp_nnp_init_model_;618ba6;/home/crm98/cp2k_master/build/src/nnp_environment.F;586-616;2909;true;12;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;436;469;2475;15;0;2;0;32;SD,x86;0;9;0;0;0;0;0;0;NA;Yes (uop cache);false;1;0;0;0;0;0;0;0;1102;448;0.00064516129032258;NA;NA;NA;NA;NA;96.4;NA;96.4;66.75;66.75;74;74;42;66.75;66.75;42;42;42;66.75;66.75;74;74;42;66.75;66.75;42;42;42;74;NA;NA;0;0;0;0;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;9.7782258064516;4.4642857142857;10.243055555556;12.5;NA;NA;5.8035714285714;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;10.12323943662;8.1730769230769;10.361842105263;12.5;NA;NA;NA;7.2916666666667;96.4;96.4;0.010373443983402;0.010373443983402;4.5228215767635;4.5228215767635;0;0;11.43153526971;11.43153526971;4.6473029045643;4.6473029045643;16.078838174274;16.078838174274;6.1171875;6.1171875;28.7109375;28.7109375;30.1875;30.1875;9.5;9.5;4.5;4.5;4;4;
nnp_environment_mp_nnp_init_model_;6195e4;/home/crm98/cp2k_master/build/src/nnp_environment.F;283-629;2907;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;37;38;150;15;0;0;0;4;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);false;0;0;0;0;0;0;0;0;72;24;0;NA;NA;NA;NA;NA;7.6;NA;7.6;5.25;5.25;4.5;4.5;2;5.25;5.25;2;2;2;5.25;5.75;4.5;4.5;2;5.25;5.25;2;2;2;5.75;2;2;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;0;11.029411764706;12.5;10.416666666667;12.5;12.5;NA;7.8125;NA;NA;NA;NA;NA;NA;NA;NA;11.029411764706;12.5;10.416666666667;12.5;12.5;NA;NA;7.8125;7.6;7.6;0;0;4.8684210526316;4.8684210526316;0;0;9.4736842105263;9.4736842105263;3.1578947368421;3.1578947368421;12.631578947368;12.631578947368;0.64189189189189;0.64189189189189;2.3125;2.3125;7.6;7.6;7.6;7.6;2;2;2;2;
nnp_environment_mp_nnp_init_model_;6196c3;/home/crm98/cp2k_master/build/src/nnp_environment.F;283-642;2906;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;161;164;743;15;0;0;0;4;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);false;0;0;0;0;0;0;0;0;460;60;0;NA;NA;NA;NA;NA;33.4;NA;33.4;22;22;30.5;30.5;6.5;22;22;6.5;6.5;6.5;22;27.75;30.5;30.5;6.5;22;22;6.5;6.5;6.5;30.5;4;4;0;0;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;9.0277777777778;6.25;9.375;NA;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;9.0277777777778;6.25;9.375;NA;NA;NA;NA;6.25;33.4;33.4;0;0;4.8203592814371;4.8203592814371;0;0;13.77245508982;13.77245508982;1.7964071856287;1.7964071856287;15.568862275449;15.568862275449;2.1393633540373;2.1393633540373;4.15625;4.15625;33.4;33.4;33.4;33.4;4;4;4;4;
nnp_environment_mp_nnp_init_model_;6196c3;/home/crm98/cp2k_master/build/src/nnp_environment.F;283-642;2906;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;2;1;87;89;383;15;0;0;0;3;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);false;0;0;0;0;0;0;0;0;208;48;0;NA;NA;NA;NA;NA;18;NA;18;12;12;13.5;13.5;4;12;12;4;4;4;12;14.25;13.5;13.5;4;12;12;4;4;4;14.25;4;4;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;10.15625;6.25;10.416666666667;12.5;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;10.15625;6.25;10.416666666667;12.5;NA;NA;NA;6.25;18;18;0;0;4.8333333333333;4.8333333333333;0;0;11.555555555556;11.555555555556;2.6666666666667;2.6666666666667;14.222222222222;14.222222222222;1.1896551724138;1.1896551724138;3.0625;3.0625;18;18;18;18;4;4;4;4;
nnp_environment_mp_nnp_init_model_;6196c3;/home/crm98/cp2k_master/build/src/nnp_environment.F;283-642;2906;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;AVG;1;124;126.5;563;15;0;0;0;3.5;NA;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;334;54;0;NA;NA;NA;NA;NA;25.7;NA;25.7;17;17;22;22;5.25;17;17;5.25;5.25;5.25;17;21;22;22;5.25;17;17;5.25;5.25;5.25;22.375;4;4;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;9.5920138888889;6.25;9.8958333333333;12.5;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;9.5920138888889;6.25;9.8958333333333;12.5;NA;NA;NA;6.25;25.7;25.7;0;0;4.8268463073852;4.8268463073852;0;0;12.664005322688;12.664005322688;2.2315369261477;2.2315369261477;14.895542248836;14.895542248836;1.6645092632255;1.6645092632255;3.609375;3.609375;25.7;25.7;25.7;25.7;4;4;4;4;
nnp_environment_mp_nnp_init_model_;619bb0;/home/crm98/cp2k_master/build/src/nnp_environment.F;664-667;2904;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;19;19;104;10;0;0;0;2;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;64;0;NA;NA;NA;NA;NA;3.8;NA;3.8;2.25;2.25;0;0;4.5;2.25;2.25;4.5;4.5;4.5;2.25;2.25;0;0;4.5;2.25;2.25;4.5;4.5;4.5;4.5;1;1;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;0;9.6590909090909;NA;10.15625;NA;NA;NA;8.3333333333333;NA;NA;NA;NA;NA;NA;NA;NA;9.6590909090909;NA;10.15625;NA;NA;NA;NA;8.3333333333333;4.5;4.5;0;0;4.2222222222222;4.2222222222222;0;0;0;0;14.222222222222;14.222222222222;14.222222222222;14.222222222222;0.84375;0.84375;4.03125;4.03125;4.5;4.5;4.5;4.5;1;1;1;1;
nnp_environment_mp_nnp_init_model_;619c82;/home/crm98/cp2k_master/build/src/nnp_environment.F;678-691;2903;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;92;98;535;15;0;0;0;9;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;209;120;0;NA;NA;NA;NA;NA;19.6;NA;19.6;14.25;14.25;13.5;13.5;11;14.25;14.25;11;11;11;14.25;14.25;13.5;13.5;11;14.25;14.25;11;11;11;14.25;1;1;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;10.0625;9.765625;9.1666666666667;12.5;NA;NA;9.765625;NA;NA;NA;NA;NA;NA;NA;NA;10.0625;9.765625;9.1666666666667;12.5;NA;NA;NA;9.765625;19.6;19.6;0;0;4.6938775510204;4.6938775510204;0;0;10.663265306122;10.663265306122;6.1224489795918;6.1224489795918;16.785714285714;16.785714285714;1.4296875;1.4296875;7.5546875;7.5546875;19.6;19.6;19.6;19.6;1;1;1;1;
nnp_environment_mp_nnp_init_model_;619c82;/home/crm98/cp2k_master/build/src/nnp_environment.F;678-691;2903;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;2;1;75;80;441;15;0;0;0;8;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;161;104;0;NA;NA;NA;NA;NA;16;NA;16;11.5;11.5;10.5;10.5;9.5;11.5;11.5;9.5;9.5;9.5;11.5;11.5;10.5;10.5;9.5;11.5;11.5;9.5;9.5;9.5;11.5;1;1;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;9.765625;8.8541666666667;9.1346153846154;12.5;NA;NA;8.8541666666667;NA;NA;NA;NA;NA;NA;NA;NA;9.765625;8.8541666666667;9.1346153846154;12.5;NA;NA;NA;8.8541666666667;16;16;0;0;4.6875;4.6875;0;0;10.0625;10.0625;6.5;6.5;16.5625;16.5625;1.234375;1.234375;6.546875;6.546875;16;16;16;16;1;1;1;1;
nnp_environment_mp_nnp_init_model_;619c82;/home/crm98/cp2k_master/build/src/nnp_environment.F;678-691;2903;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;AVG;1;83.5;89;488;15;0;0;0;8.5;NA;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;185;112;0;NA;NA;NA;NA;NA;17.8;NA;17.8;12.875;12.875;12;12;10.25;12.875;12.875;10.25;10.25;10.25;12.875;12.875;12;12;10.25;12.875;12.875;10.25;10.25;10.25;12.875;1;1;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;9.9140625;9.3098958333333;9.150641025641;12.5;NA;NA;9.3098958333333;NA;NA;NA;NA;NA;NA;NA;NA;9.9140625;9.3098958333333;9.150641025641;12.5;NA;NA;NA;9.3098958333333;17.8;17.8;0;0;4.6906887755102;4.6906887755102;0;0;10.362882653061;10.362882653061;6.3112244897959;6.3112244897959;16.674107142857;16.674107142857;1.33203125;1.33203125;7.05078125;7.05078125;17.8;17.8;17.8;17.8;1;1;1;1;
nnp_environment_mp_nnp_init_model_;61a048;/home/crm98/cp2k_master/build/src/nnp_environment.F;693-706;2902;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;93;99;566;15;0;0;0;9;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;201;120;0;NA;NA;NA;NA;NA;19.8;NA;19.8;14.5;14.5;13;13;11;14.5;14.5;11;11;11;14.5;14.5;13;13;11;14.5;14.5;11;11;11;14.5;1;1;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;10.0625;9.765625;9.1666666666667;12.5;NA;NA;9.765625;NA;NA;NA;NA;NA;NA;NA;NA;10.0625;9.765625;9.1666666666667;12.5;NA;NA;NA;9.765625;19.8;19.8;0;0;4.6969696969697;4.6969696969697;0;0;10.151515151515;10.151515151515;6.0606060606061;6.0606060606061;16.212121212121;16.212121212121;1.4296875;1.4296875;7.5546875;7.5546875;19.8;19.8;19.8;19.8;1;1;1;1;
