# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg1/H2O-64_master_seg1-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.563741
# D_PBC_ang2_ps: 0.29800465
# YH_correction_ang2_ps: 0.08904448
# D_0_ang2_ps: 0.38704913
lag_ps,msd_ang2
1.24000,2.49085752
1.24500,2.49881233
1.25000,2.50677036
1.25500,2.51473227
1.26000,2.52269919
1.26500,2.53067168
1.27000,2.53865030
1.27500,2.54663494
1.28000,2.55462579
1.28500,2.56262290
1.29000,2.57062609
1.29500,2.57863500
1.30000,2.58664938
1.30500,2.59466899
1.31000,2.60269277
1.31500,2.61071969
1.32000,2.61874917
1.32500,2.62678059
1.33000,2.63481310
1.33500,2.64284561
1.34000,2.65087765
1.34500,2.65890881
1.35000,2.66693840
1.35500,2.67496571
1.36000,2.68299056
1.36500,2.69101340
1.37000,2.69903438
1.37500,2.70705357
1.38000,2.71507135
1.38500,2.72308861
1.39000,2.73110580
1.39500,2.73912323
1.40000,2.74714170
1.40500,2.75516229
1.41000,2.76318587
1.41500,2.77121267
1.42000,2.77924365
1.42500,2.78727939
1.43000,2.79532041
1.43500,2.80336598
1.44000,2.81141606
1.44500,2.81947000
1.45000,2.82752729
1.45500,2.83558638
1.46000,2.84364639
1.46500,2.85170607
1.47000,2.85976449
1.47500,2.86781991
1.48000,2.87587148
1.48500,2.88391823
1.49000,2.89195952
1.49500,2.89999411
1.50000,2.90802146
1.50500,2.91604156
1.51000,2.92405470
1.51500,2.93206102
1.52000,2.94006097
1.52500,2.94805571
1.53000,2.95604625
1.53500,2.96403331
1.54000,2.97201742
1.54500,2.97999999
1.55000,2.98798192
1.55500,2.99596422
1.56000,3.00394723
1.56500,3.01193208
1.57000,3.01991866
1.57500,3.02790706
1.58000,3.03589658
1.58500,3.04388740
1.59000,3.05187877
1.59500,3.05986996
1.60000,3.06786008
1.60500,3.07584837
1.61000,3.08383403
1.61500,3.09181570
1.62000,3.09979246
1.62500,3.10776322
1.63000,3.11572778
1.63500,3.12368523
1.64000,3.13163592
1.64500,3.13957959
1.65000,3.14751700
1.65500,3.15544801
1.66000,3.16337373
1.66500,3.17129510
1.67000,3.17921341
1.67500,3.18712970
1.68000,3.19504549
1.68500,3.20296218
1.69000,3.21088089
1.69500,3.21880221
1.70000,3.22672728
1.70500,3.23465680
1.71000,3.24259111
1.71500,3.25052964
1.72000,3.25847229
1.72500,3.26641859
1.73000,3.27436784
1.73500,3.28231877
1.74000,3.29027043
1.74500,3.29822226
1.75000,3.30617339
1.75500,3.31412283
1.76000,3.32207036
1.76500,3.33001629
1.77000,3.33796029
1.77500,3.34590197
1.78000,3.35384139
1.78500,3.36177947
1.79000,3.36971620
1.79500,3.37765172
1.80000,3.38558610
1.80500,3.39352055
1.81000,3.40145524
1.81500,3.40939031
1.82000,3.41732598
1.82500,3.42526342
1.83000,3.43320334
1.83500,3.44114599
1.84000,3.44909192
1.84500,3.45704188
1.85000,3.46499647
1.85500,3.47295510
1.86000,3.48091762
1.86500,3.48888388
1.87000,3.49685425
1.87500,3.50482785
1.88000,3.51280427
1.88500,3.52078350
1.89000,3.52876592
1.89500,3.53675100
1.90000,3.54473824
1.90500,3.55272771
1.91000,3.56071945
1.91500,3.56871286
1.92000,3.57670715
1.92500,3.58470205
1.93000,3.59269757
1.93500,3.60069348
1.94000,3.60868938
1.94500,3.61668554
1.95000,3.62468253
1.95500,3.63268057
1.96000,3.64067958
1.96500,3.64867978
1.97000,3.65668150
1.97500,3.66468482
1.98000,3.67268944
1.98500,3.68069562
1.99000,3.68870379
1.99500,3.69671427
2.00000,3.70472708
2.00500,3.71274234
2.01000,3.72076030
2.01500,3.72878095
2.02000,3.73680422
2.02500,3.74482974
2.03000,3.75285763
2.03500,3.76088745
2.04000,3.76891876
2.04500,3.77695085
2.05000,3.78498374
2.05500,3.79301693
2.06000,3.80105016
2.06500,3.80908293
2.07000,3.81711520
2.07500,3.82514641
2.08000,3.83317621
2.08500,3.84120394
2.09000,3.84922951
2.09500,3.85725265
2.10000,3.86527318
2.10500,3.87329056
2.11000,3.88130464
2.11500,3.88931526
2.12000,3.89732247
2.12500,3.90532637
2.13000,3.91332725
2.13500,3.92132537
2.14000,3.92932104
2.14500,3.93731474
2.15000,3.94530673
2.15500,3.95329733
2.16000,3.96128645
2.16500,3.96927422
2.17000,3.97726061
2.17500,3.98524596
2.18000,3.99323009
2.18500,4.00121307
2.19000,4.00919466
2.19500,4.01717479
2.20000,4.02515315
2.20500,4.03312937
2.21000,4.04110321
2.21500,4.04907433
2.22000,4.05704261
2.22500,4.06500793
2.23000,4.07297026
2.23500,4.08092966
2.24000,4.08888638
2.24500,4.09684087
2.25000,4.10479338
2.25500,4.11274421
2.26000,4.12069390
2.26500,4.12864298
2.27000,4.13659209
2.27500,4.14454144
2.28000,4.15249141
2.28500,4.16044212
2.29000,4.16839333
2.29500,4.17634433
2.30000,4.18429468
2.30500,4.19224378
2.31000,4.20019101
2.31500,4.20813546
2.32000,4.21607690
2.32500,4.22401476
2.33000,4.23194875
2.33500,4.23987805
2.34000,4.24780252
2.34500,4.25572179
2.35000,4.26363573
2.35500,4.27154384
2.36000,4.27944659
2.36500,4.28734393
2.37000,4.29523637
2.37500,4.30312386
2.38000,4.31100711
2.38500,4.31888611
2.39000,4.32676134
2.39500,4.33463301
2.40000,4.34250182
2.40500,4.35036812
2.41000,4.35823231
2.41500,4.36609483
2.42000,4.37395609
2.42500,4.38181633
2.43000,4.38967556
2.43500,4.39753402
2.44000,4.40539214
2.44500,4.41325013
2.45000,4.42110808
2.45500,4.42896591
2.46000,4.43682383
2.46500,4.44468171
2.47000,4.45253918
2.47500,4.46039573
2.48000,4.46825151
2.48500,4.47610677
2.49000,4.48396177
2.49500,4.49181663
2.50000,4.49967211
2.50500,4.50752885
2.51000,4.51538719
2.51500,4.52324764
2.52000,4.53111128
2.52500,4.53897887
2.53000,4.54685133
2.53500,4.55472893
2.54000,4.56261260
2.54500,4.57050235
2.55000,4.57839889
2.55500,4.58630171
2.56000,4.59421173
2.56500,4.60212868
2.57000,4.61005303
2.57500,4.61798450
2.58000,4.62592382
2.58500,4.63387095
2.59000,4.64182560
2.59500,4.64978748
2.60000,4.65775639
2.60500,4.66573232
2.61000,4.67371475
2.61500,4.68170350
2.62000,4.68969833
2.62500,4.69769923
2.63000,4.70570572
2.63500,4.71371768
2.64000,4.72173491
2.64500,4.72975745
2.65000,4.73778505
2.65500,4.74581732
2.66000,4.75385393
2.66500,4.76189473
2.67000,4.76993960
2.67500,4.77798837
2.68000,4.78604114
2.68500,4.79409796
2.69000,4.80215861
2.69500,4.81022257
2.70000,4.81828933
2.70500,4.82635844
2.71000,4.83442946
2.71500,4.84250203
2.72000,4.85057599
2.72500,4.85865109
2.73000,4.86672712
2.73500,4.87480398
2.74000,4.88288188
2.74500,4.89096109
2.75000,4.89904154
2.75500,4.90712316
2.76000,4.91520588
2.76500,4.92328955
2.77000,4.93137422
2.77500,4.93945985
2.78000,4.94754696
2.78500,4.95563555
2.79000,4.96372575
2.79500,4.97181719
2.80000,4.97991048
2.80500,4.98800550
2.81000,4.99610240
2.81500,5.00420080
2.82000,5.01230113
2.82500,5.02040354
2.83000,5.02850807
2.83500,5.03661452
2.84000,5.04472297
2.84500,5.05283340
2.85000,5.06094525
2.85500,5.06905804
2.86000,5.07717136
2.86500,5.08528472
2.87000,5.09339714
2.87500,5.10150780
2.88000,5.10961640
2.88500,5.11772284
2.89000,5.12582673
2.89500,5.13392813
2.90000,5.14202743
2.90500,5.15012536
2.91000,5.15822264
2.91500,5.16631977
2.92000,5.17441765
2.92500,5.18251689
2.93000,5.19061815
2.93500,5.19872136
2.94000,5.20682738
2.94500,5.21493646
2.95000,5.22304926
2.95500,5.23116540
2.96000,5.23928591
2.96500,5.24741084
2.97000,5.25554081
2.97500,5.26367512
2.98000,5.27181414
2.98500,5.27995694
2.99000,5.28810310
2.99500,5.29625129
3.00000,5.30440121
3.00500,5.31255204
3.01000,5.32070344
3.01500,5.32885445
3.02000,5.33700490
3.02500,5.34515494
3.03000,5.35330454
3.03500,5.36145323
3.04000,5.36960091
3.04500,5.37774828
3.05000,5.38589572
3.05500,5.39404368
3.06000,5.40219260
3.06500,5.41034343
3.07000,5.41849669
3.07500,5.42665300
3.08000,5.43481262
3.08500,5.44297638
3.09000,5.45114476
3.09500,5.45931835
3.10000,5.46749692
3.10500,5.47568104
3.11000,5.48387047
3.11500,5.49206530
3.12000,5.50026465
3.12500,5.50846854
3.13000,5.51667635
3.13500,5.52488807
3.14000,5.53310308
3.14500,5.54132140
3.15000,5.54954248
3.15500,5.55776587
3.16000,5.56599113
3.16500,5.57421774
3.17000,5.58244499
3.17500,5.59067206
3.18000,5.59889829
3.18500,5.60712271
3.19000,5.61534417
3.19500,5.62356157
3.20000,5.63177446
3.20500,5.63998203
3.21000,5.64818346
3.21500,5.65637799
3.22000,5.66456543
3.22500,5.67274562
3.23000,5.68091753
3.23500,5.68908070
3.24000,5.69723475
3.24500,5.70538036
3.25000,5.71351714
3.25500,5.72164567
3.26000,5.72976646
3.26500,5.73788088
3.27000,5.74598936
3.27500,5.75409282
3.28000,5.76219261
3.28500,5.77029029
3.29000,5.77838686
3.29500,5.78648354
3.30000,5.79458202
3.30500,5.80268412
3.31000,5.81079040
3.31500,5.81890123
3.32000,5.82701707
3.32500,5.83513868
3.33000,5.84326555
3.33500,5.85139690
3.34000,5.85953179
3.34500,5.86766965
3.35000,5.87580936
3.35500,5.88395004
3.36000,5.89209081
3.36500,5.90023173
3.37000,5.90837207
3.37500,5.91651125
3.38000,5.92464866
3.38500,5.93278422
3.39000,5.94091745
3.39500,5.94904739
3.40000,5.95717387
3.40500,5.96529644
3.41000,5.97341487
3.41500,5.98152786
3.42000,5.98963532
3.42500,5.99773714
3.43000,6.00583359
3.43500,6.01392402
3.44000,6.02200872
3.44500,6.03008787
3.45000,6.03816202
3.45500,6.04623051
3.46000,6.05429360
3.46500,6.06235165
3.47000,6.07040556
3.47500,6.07845535
3.48000,6.08650165
3.48500,6.09454538
3.49000,6.10258751
3.49500,6.11062891
3.50000,6.11867038
3.50500,6.12671386
3.51000,6.13476038
3.51500,6.14281118
3.52000,6.15086656
3.52500,6.15892828
3.53000,6.16699720
3.53500,6.17507443
3.54000,6.18316015
3.54500,6.19125537
3.55000,6.19936038
3.55500,6.20747510
3.56000,6.21559878
3.56500,6.22373110
3.57000,6.23187140
3.57500,6.24001879
3.58000,6.24817206
3.58500,6.25633082
3.59000,6.26449478
3.59500,6.27266322
3.60000,6.28083491
3.60500,6.28900922
3.61000,6.29718539
3.61500,6.30536297
3.62000,6.31354080
3.62500,6.32171833
3.63000,6.32989525
3.63500,6.33807126
3.64000,6.34624597
3.64500,6.35441860
3.65000,6.36258909
3.65500,6.37075699
3.66000,6.37892187
3.66500,6.38708340
3.67000,6.39524187
3.67500,6.40339744
3.68000,6.41155023
3.68500,6.41970033
3.69000,6.42784830
3.69500,6.43599503
3.70000,6.44414109
3.70500,6.45228689
3.71000,6.46043294
3.71500,6.46858038
3.72000,6.47672964
3.72500,6.48488137
3.73000,6.49303606
3.73500,6.50119493
3.74000,6.50935873
3.74500,6.51752828
3.75000,6.52570410
3.75500,6.53388731
3.76000,6.54207841
3.76500,6.55027767
3.77000,6.55848473
3.77500,6.56669964
3.78000,6.57492210
3.78500,6.58315179
3.79000,6.59138809
3.79500,6.59963126
3.80000,6.60788123
3.80500,6.61613764
3.81000,6.62439968
3.81500,6.63266707
3.82000,6.64093914
3.82500,6.64921500
3.83000,6.65749348
3.83500,6.66577418
3.84000,6.67405663
3.84500,6.68234018
3.85000,6.69062385
3.85500,6.69890684
3.86000,6.70718876
3.86500,6.71546893
3.87000,6.72374642
3.87500,6.73202080
3.88000,6.74029186
3.88500,6.74855922
3.89000,6.75682249
3.89500,6.76508171
3.90000,6.77333708
3.90500,6.78158915
3.91000,6.78983794
3.91500,6.79808411
3.92000,6.80632796
3.92500,6.81457037
3.93000,6.82281152
3.93500,6.83105212
3.94000,6.83929280
3.94500,6.84753451
3.95000,6.85577767
3.95500,6.86402280
3.96000,6.87227015
3.96500,6.88052004
3.97000,6.88877210
3.97500,6.89702587
3.98000,6.90528145
3.98500,6.91353856
3.99000,6.92179651
3.99500,6.93005451
4.00000,6.93831216
4.00500,6.94656916
4.01000,6.95482466
4.01500,6.96307794
4.02000,6.97132812
4.02500,6.97957463
4.03000,6.98781635
4.03500,6.99605222
4.04000,7.00428142
4.04500,7.01250360
4.05000,7.02071840
4.05500,7.02892533
4.06000,7.03712446
4.06500,7.04531595
4.07000,7.05350050
4.07500,7.06167795
4.08000,7.06984896
4.08500,7.07801421
4.09000,7.08617473
4.09500,7.09433108
4.10000,7.10248398
4.10500,7.11063491
4.11000,7.11878483
4.11500,7.12693461
4.12000,7.13508449
4.12500,7.14323579
4.13000,7.15138910
4.13500,7.15954465
4.14000,7.16770221
4.14500,7.17586198
4.15000,7.18402443
4.15500,7.19218913
4.16000,7.20035550
4.16500,7.20852277
4.17000,7.21669061
4.17500,7.22485847
4.18000,7.23302560
4.18500,7.24119115
4.19000,7.24935480
4.19500,7.25751621
4.20000,7.26567498
4.20500,7.27383034
4.21000,7.28198235
4.21500,7.29013117
4.22000,7.29827722
4.22500,7.30642060
4.23000,7.31456159
4.23500,7.32270032
4.24000,7.33083676
4.24500,7.33897114
4.25000,7.34710333
4.25500,7.35523320
4.26000,7.36336031
4.26500,7.37148433
4.27000,7.37960511
4.27500,7.38772261
4.28000,7.39583687
4.28500,7.40394817
4.29000,7.41205714
4.29500,7.42016420
4.30000,7.42826930
4.30500,7.43637238
4.31000,7.44447371
4.31500,7.45257343
4.32000,7.46067182
4.32500,7.46876899
4.33000,7.47686540
4.33500,7.48496162
4.34000,7.49305773
4.34500,7.50115360
4.35000,7.50924922
4.35500,7.51734471
4.36000,7.52544021
4.36500,7.53353553
4.37000,7.54163087
4.37500,7.54972672
4.38000,7.55782359
4.38500,7.56592233
4.39000,7.57402341
4.39500,7.58212780
4.40000,7.59023568
4.40500,7.59834777
4.41000,7.60646453
4.41500,7.61458691
4.42000,7.62271500
4.42500,7.63084921
4.43000,7.63898921
4.43500,7.64713499
4.44000,7.65528562
4.44500,7.66344045
4.45000,7.67159877
4.45500,7.67976048
4.46000,7.68792522
4.46500,7.69609244
4.47000,7.70426170
4.47500,7.71243325
4.48000,7.72060677
4.48500,7.72878200
4.49000,7.73695820
4.49500,7.74513534
4.50000,7.75331257
4.50500,7.76148942
4.51000,7.76966479
4.51500,7.77783809
4.52000,7.78600838
4.52500,7.79417508
4.53000,7.80233753
4.53500,7.81049513
4.54000,7.81864675
4.54500,7.82679157
4.55000,7.83492864
4.55500,7.84305794
4.56000,7.85117929
4.56500,7.85929260
4.57000,7.86739812
4.57500,7.87549614
4.58000,7.88358713
4.58500,7.89167077
4.59000,7.89974740
4.59500,7.90781734
4.60000,7.91588133
4.60500,7.92393894
4.61000,7.93199056
4.61500,7.94003652
4.62000,7.94807727
4.62500,7.95611266
4.63000,7.96414294
4.63500,7.97216889
4.64000,7.98019083
4.64500,7.98820878
4.65000,7.99622255
4.65500,8.00423257
4.66000,8.01223853
4.66500,8.02024052
4.67000,8.02823826
4.67500,8.03623221
4.68000,8.04422201
4.68500,8.05220763
4.69000,8.06018843
4.69500,8.06816425
4.70000,8.07613439
4.70500,8.08409809
4.71000,8.09205436
4.71500,8.10000253
4.72000,8.10794189
4.72500,8.11587205
4.73000,8.12379288
4.73500,8.13170438
4.74000,8.13960670
4.74500,8.14749985
4.75000,8.15538417
4.75500,8.16325951
4.76000,8.17112592
4.76500,8.17898308
4.77000,8.18683131
4.77500,8.19467086
4.78000,8.20250226
4.78500,8.21032584
4.79000,8.21814220
4.79500,8.22595239
4.80000,8.23375698
4.80500,8.24155655
4.81000,8.24935189
4.81500,8.25714365
4.82000,8.26493281
4.82500,8.27271967
4.83000,8.28050474
4.83500,8.28828790
4.84000,8.29606966
4.84500,8.30384961
4.85000,8.31162691
4.85500,8.31940120
4.86000,8.32717203
4.86500,8.33493958
4.87000,8.34270335
4.87500,8.35046357
4.88000,8.35822049
4.88500,8.36597516
4.89000,8.37372820
4.89500,8.38148081
4.90000,8.38923389
4.90500,8.39698891
4.91000,8.40474645
4.91500,8.41250724
4.92000,8.42027207
4.92500,8.42804204
4.93000,8.43581795
4.93500,8.44360063
4.94000,8.45139101
4.94500,8.45919024
4.95000,8.46699896
4.95500,8.47481819
4.96000,8.48264842
4.96500,8.49049036
4.97000,8.49834445
4.97500,8.50621163
4.98000,8.51409189
4.98500,8.52198533
4.99000,8.52989172
4.99500,8.53781086
5.00000,8.54574209
5.00500,8.55368436
5.01000,8.56163664
5.01500,8.56959790
5.02000,8.57756721
5.02500,8.58554318
5.03000,8.59352411
5.03500,8.60150843
5.04000,8.60949540
5.04500,8.61748367
5.05000,8.62547271
5.05500,8.63346149
5.06000,8.64145014
5.06500,8.64943843
5.07000,8.65742656
5.07500,8.66541448
5.08000,8.67340292
5.08500,8.68139233
5.09000,8.68938353
5.09500,8.69737735
5.10000,8.70537523
5.10500,8.71337833
5.11000,8.72138784
5.11500,8.72940453
5.12000,8.73742976
5.12500,8.74546440
5.13000,8.75350951
5.13500,8.76156550
5.14000,8.76963258
5.14500,8.77771063
5.15000,8.78579909
5.15500,8.79389807
5.16000,8.80200689
5.16500,8.81012568
5.17000,8.81825340
5.17500,8.82639004
5.18000,8.83453475
5.18500,8.84268740
5.19000,8.85084692
5.19500,8.85901311
5.20000,8.86718535
5.20500,8.87536332
5.21000,8.88354580
5.21500,8.89173230
5.22000,8.89992205
5.22500,8.90811421
5.23000,8.91630759
5.23500,8.92450170
5.24000,8.93269619
5.24500,8.94089077
5.25000,8.94908473
5.25500,8.95727833
5.26000,8.96547163
5.26500,8.97366490
5.27000,8.98185809
5.27500,8.99005169
5.28000,8.99824620
5.28500,9.00644182
5.29000,9.01463866
5.29500,9.02283708
5.30000,9.03103803
5.30500,9.03924175
5.31000,9.04744812
5.31500,9.05565741
5.32000,9.06387029
5.32500,9.07208730
5.33000,9.08030791
5.33500,9.08853248
5.34000,9.09676157
5.34500,9.10499623
5.35000,9.11323573
5.35500,9.12148031
5.36000,9.12972998
5.36500,9.13798519
5.37000,9.14624545
5.37500,9.15450997
5.38000,9.16277891
5.38500,9.17105231
5.39000,9.17932955
5.39500,9.18760911
5.40000,9.19589083
5.40500,9.20417409
5.41000,9.21245840
5.41500,9.22074211
5.42000,9.22902500
5.42500,9.23730600
5.43000,9.24558435
5.43500,9.25385790
5.44000,9.26212584
5.44500,9.27038684
5.45000,9.27863971
5.45500,9.28688252
5.46000,9.29511477
5.46500,9.30333600
5.47000,9.31154550
5.47500,9.31974289
5.48000,9.32792793
5.48500,9.33610127
5.49000,9.34426273
5.49500,9.35241254
5.50000,9.36055096
5.50500,9.36867890
5.51000,9.37679697
5.51500,9.38490599
5.52000,9.39300647
5.52500,9.40109967
5.53000,9.40918664
5.53500,9.41726795
5.54000,9.42534422
5.54500,9.43341597
5.55000,9.44148349
5.55500,9.44954647
5.56000,9.45760494
5.56500,9.46565932
5.57000,9.47370955
5.57500,9.48175543
5.58000,9.48979667
5.58500,9.49783383
5.59000,9.50586672
5.59500,9.51389539
5.60000,9.52191948
5.60500,9.52993969
5.61000,9.53795621
5.61500,9.54596934
5.62000,9.55397914
5.62500,9.56198619
5.63000,9.56999136
5.63500,9.57799533
5.64000,9.58599871
5.64500,9.59400251
5.65000,9.60200740
5.65500,9.61001393
5.66000,9.61802232
5.66500,9.62603315
5.67000,9.63404673
5.67500,9.64206395
5.68000,9.65008458
5.68500,9.65810923
5.69000,9.66613757
5.69500,9.67417053
5.70000,9.68220726
5.70500,9.69024807
5.71000,9.69829224
5.71500,9.70634017
5.72000,9.71439128
5.72500,9.72244552
5.73000,9.73050255
5.73500,9.73856235
5.74000,9.74662469
5.74500,9.75468919
5.75000,9.76275552
5.75500,9.77082344
5.76000,9.77889247
5.76500,9.78696230
5.77000,9.79503281
5.77500,9.80310401
5.78000,9.81117621
5.78500,9.81925025
5.79000,9.82732713
5.79500,9.83540828
5.80000,9.84349475
5.80500,9.85158734
5.81000,9.85968654
5.81500,9.86779329
5.82000,9.87590817
5.82500,9.88403119
5.83000,9.89216267
5.83500,9.90030316
5.84000,9.90845332
5.84500,9.91661309
5.85000,9.92478259
5.85500,9.93296154
5.86000,9.94115000
5.86500,9.94934693
5.87000,9.95755196
5.87500,9.96576423
5.88000,9.97398349
5.88500,9.98220931
5.89000,9.99044166
5.89500,9.99868048
5.90000,10.00692559
5.90500,10.01517691
5.91000,10.02343431
5.91500,10.03169750
5.92000,10.03996596
5.92500,10.04823919
5.93000,10.05651705
5.93500,10.06479907
5.94000,10.07308492
5.94500,10.08137415
5.95000,10.08966695
5.95500,10.09796328
5.96000,10.10626313
5.96500,10.11456652
5.97000,10.12287417
5.97500,10.13118636
5.98000,10.13950296
5.98500,10.14782396
5.99000,10.15614953
5.99500,10.16448002
6.00000,10.17281443
6.00500,10.18115238
6.01000,10.18949340
6.01500,10.19783745
6.02000,10.20618357
6.02500,10.21453133
6.03000,10.22288051
6.03500,10.23123077
6.04000,10.23958140
6.04500,10.24793162
6.05000,10.25628140
6.05500,10.26463033
6.06000,10.27297817
6.06500,10.28132411
6.07000,10.28966882
6.07500,10.29801235
6.08000,10.30635453
6.08500,10.31469522
6.09000,10.32303499
6.09500,10.33137465
6.10000,10.33971386
6.10500,10.34805225
6.11000,10.35639006
6.11500,10.36472753
6.12000,10.37306404
6.12500,10.38139873
6.13000,10.38973182
6.13500,10.39806340
6.14000,10.40639337
