# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N512/seg5/H2O-512_feature-nnp-chebyshev_seg5-1.stress
# n_molecules: 512
# volume_ang3: 15326.9159
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.613599
lag_fs,acf_normalized,running_eta_mPa_s
105.500,0.02713629,0.20585501
106.000,0.02538408,0.20646213
106.500,0.02382398,0.20703096
107.000,0.02217065,0.20756264
107.500,0.02013615,0.20805169
108.000,0.01748879,0.20848662
108.500,0.01410393,0.20885182
109.000,0.00999811,0.20913043
109.500,0.00534057,0.20930774
110.000,0.00043946,0.20937456
110.500,-0.00429552,0.20932998
111.000,-0.00840825,0.20918313
111.500,-0.01146001,0.20895346
112.000,-0.01309173,0.20866965
112.500,-0.01307473,0.20836718
113.000,-0.01134272,0.20808492
113.500,-0.00800091,0.20786132
114.000,-0.00331249,0.20773054
114.500,0.00233482,0.20771924
115.000,0.00847677,0.20784421
115.500,0.01462864,0.20811130
116.000,0.02034285,0.20851556
116.500,0.02526113,0.20904273
117.000,0.02915555,0.20967177
117.500,0.03195291,0.21037816
118.000,0.03373905,0.21113753
118.500,0.03474165,0.21192915
119.000,0.03529276,0.21273872
119.500,0.03577557,0.21356025
120.000,0.03656268,0.21439645
120.500,0.03795501,0.21525785
121.000,0.04013108,0.21616050
121.500,0.04311455,0.21712279
122.000,0.04676547,0.21816177
122.500,0.05079600,0.21928955
123.000,0.05480749,0.22051029
123.500,0.05834272,0.22181826
124.000,0.06094509,0.22319719
124.500,0.06221684,0.22462090
125.000,0.06186949,0.22605529
125.500,0.05976135,0.22746130
126.000,0.05591877,0.22879852
126.500,0.05053936,0.23002914
127.000,0.04397657,0.23112171
127.500,0.03670679,0.23205438
128.000,0.02928153,0.23281719
128.500,0.02226934,0.23341310
129.000,0.01619385,0.23385772
129.500,0.01147554,0.23417757
130.000,0.00838523,0.23440715
130.500,0.00701616,0.23458518
131.000,0.00727903,0.23475043
131.500,0.00892097,0.23493770
132.000,0.01156520,0.23517451
132.500,0.01476522,0.23547888
133.000,0.01806486,0.23585839
133.500,0.02105595,0.23631061
134.000,0.02342622,0.23682481
134.500,0.02499270,0.23738451
135.000,0.02571812,0.23797071
135.500,0.02570972,0.23856520
136.000,0.02520129,0.23915371
136.500,0.02452054,0.23972848
137.000,0.02404476,0.24028988
137.500,0.02414914,0.24084698
138.000,0.02515344,0.24141690
138.500,0.02727342,0.24202294
139.000,0.03058407,0.24269175
139.500,0.03500053,0.24344989
140.000,0.04028047,0.24432011
140.500,0.04604866,0.24531804
141.000,0.05184050,0.24644961
141.500,0.05715796,0.24770959
142.000,0.06152970,0.24908158
142.500,0.06456624,0.25053921
143.000,0.06600323,0.25204854
143.500,0.06572789,0.25357131
144.000,0.06378730,0.25506846
144.500,0.06037900,0.25650378
145.000,0.05582664,0.25784708
145.500,0.05054361,0.25907668
146.000,0.04498830,0.26018099
146.500,0.03961494,0.26115898
147.000,0.03482450,0.26201947
147.500,0.03092106,0.26277947
148.000,0.02807903,0.26346149
148.500,0.02632620,0.26409039
149.000,0.02554605,0.26469002
149.500,0.02549974,0.26528009
150.000,0.02586520,0.26587385
150.500,0.02628727,0.26647672
151.000,0.02643147,0.26708613
151.500,0.02603281,0.26769259
152.000,0.02493313,0.26828174
152.500,0.02310209,0.26883701
153.000,0.02064071,0.26934266
153.500,0.01776822,0.26978666
154.000,0.01479542,0.27016308
154.500,0.01208803,0.27047385
155.000,0.01002401,0.27072945
155.500,0.00894867,0.27094877
156.000,0.00913155,0.27115777
156.500,0.01072929,0.27138736
157.000,0.01375911,0.27167043
157.500,0.01808712,0.27203857
158.000,0.02343467,0.27251854
158.500,0.02940345,0.27312933
159.000,0.03551737,0.27387979
159.500,0.04127603,0.27476750
160.000,0.04621236,0.27577883
160.500,0.04994613,0.27689039
161.000,0.05222596,0.27807147
161.500,0.05295438,0.27928731
162.000,0.05219348,0.28050279
162.500,0.05015169,0.28168586
163.000,0.04715446,0.28281069
163.500,0.04360326,0.28385981
164.000,0.03992748,0.28482540
164.500,0.03653461,0.28570928
165.000,0.03376333,0.28652190
165.500,0.03184434,0.28728030
166.000,0.03087338,0.28800529
166.500,0.03079986,0.28871821
167.000,0.03143342,0.28943761
167.500,0.03246859,0.29017629
168.000,0.03352540,0.29093916
168.500,0.03420112,0.29172206
169.000,0.03412634,0.29251190
169.500,0.03301762,0.29328806
170.000,0.03071924,0.29402483
170.500,0.02722847,0.29469469
171.000,0.02270122,0.29527186
171.500,0.01743784,0.29573585
172.000,0.01185147,0.29607443
172.500,0.00642309,0.29628567
173.000,0.00164859,0.29637898
173.500,-0.00201619,0.29637473
174.000,-0.00420668,0.29630280
174.500,-0.00469162,0.29619994
175.000,-0.00340120,0.29610638
175.500,-0.00043806,0.29606200
176.000,0.00393067,0.29610238
176.500,0.00929996,0.29625532
177.000,0.01516950,0.29653818
177.500,0.02099807,0.29695626
178.000,0.02626325,0.29750259
178.500,0.03051948,0.29815898
179.000,0.03344693,0.29889840
179.500,0.03488546,0.29968830
180.000,0.03484908,0.30049441
180.500,0.03351965,0.30128473
181.000,0.03122072,0.30203310
181.500,0.02837506,0.30272201
182.000,0.02545112,0.30334422
182.500,0.02290494,0.30390320
183.000,0.02112424,0.30441216
183.500,0.02038095,0.30489195
184.000,0.02079766,0.30536796
184.500,0.02233162,0.30586652
185.000,0.02477830,0.30641109
185.500,0.02779424,0.30701881
186.000,0.03093700,0.30769773
186.500,0.03371804,0.30844512
187.000,0.03566259,0.30924713
187.500,0.03636952,0.31007980
188.000,0.03556355,0.31091132
188.500,0.03313330,0.31170543
189.000,0.02914982,0.31242540
189.500,0.02386321,0.31303821
190.000,0.01767754,0.31351841
190.500,0.01110713,0.31385115
191.000,0.00471965,0.31403410
191.500,-0.00092701,0.31407794
192.000,-0.00534643,0.31400543
192.500,-0.00817680,0.31384910
193.000,-0.00921950,0.31364801
193.500,-0.00845914,0.31344365
194.000,-0.00606329,0.31327577
194.500,-0.00236197,0.31317838
195.000,0.00219065,0.31317640
195.500,0.00706872,0.31328344
196.000,0.01173552,0.31350081
196.500,0.01570615,0.31381802
197.000,0.01860425,0.31421464
197.500,0.02020556,0.31466327
198.000,0.02046218,0.31513337
198.500,0.01950406,0.31559537
199.000,0.01761767,0.31602448
199.500,0.01520490,0.31640390
200.000,0.01272832,0.31672680
200.500,0.01065034,0.31699705
201.000,0.00937416,0.31722852
201.500,0.00919345,0.31744316
202.000,0.01025620,0.31766799
202.500,0.01254612,0.31793158
203.000,0.01588293,0.31826021
203.500,0.01994138,0.31867432
204.000,0.02428706,0.31918559
204.500,0.02842580,0.31979493
205.000,0.03186166,0.32049183
205.500,0.03415711,0.32125499
206.000,0.03498796,0.32205428
206.500,0.03418545,0.32285390
207.000,0.03175932,0.32361620
207.500,0.02789813,0.32430582
208.000,0.02294668,0.32489356
208.500,0.01736388,0.32535954
209.000,0.01166736,0.32569513
209.500,0.00637264,0.32590367
210.000,0.00193482,0.32599970
210.500,-0.00130018,0.32600704
211.000,-0.00312988,0.32595583
211.500,-0.00351208,0.32587905
212.000,-0.00256347,0.32580882
212.500,-0.00054098,0.32577293
213.000,0.00219197,0.32579201
213.500,0.00521083,0.32587759
214.000,0.00808233,0.32603125
214.500,0.01041811,0.32624511
215.000,0.01192327,0.32650337
215.500,0.01243327,0.32678492
216.000,0.01193377,0.32706660
216.500,0.01056040,0.32732662
217.000,0.00857792,0.32754785
217.500,0.00634219,0.32772032
218.000,0.00425031,0.32784277
218.500,0.00268658,0.32792296
219.000,0.00197177,0.32797681
219.500,0.00232238,0.32802645
220.000,0.00382448,0.32809750
220.500,0.00642434,0.32821597
221.000,0.00993574,0.32840509
221.500,0.01406211,0.32868250
222.000,0.01843035,0.32905810
222.500,0.02263241,0.32953277
223.000,0.02627056,0.33009807
223.500,0.02900157,0.33073700
224.000,0.03057516,0.33142568
224.500,0.03086217,0.33213588
225.000,0.02986888,0.33283791
225.500,0.02773524,0.33350379
226.000,0.02471714,0.33411012
226.500,0.02115456,0.33464038
227.000,0.01742981,0.33508641
227.500,0.01392132,0.33544881
228.000,0.01095888,0.33573642
228.500,0.00878635,0.33596467
229.000,0.00753647,0.33615335
229.500,0.00722048,0.33632394
230.000,0.00773356,0.33649680
230.500,0.00887415,0.33668878
231.000,0.01037414,0.33691129
231.500,0.01193516,0.33716917
232.000,0.01326658,0.33746050
232.500,0.01412081,0.33777709
233.000,0.01432239,0.33810588
233.500,0.01378834,0.33843083
234.000,0.01253790,0.33873515
234.500,0.01069077,0.33900367
235.000,0.00845383,0.33922497
235.500,0.00609725,0.33939318
236.000,0.00392214,0.33950900
236.500,0.00222317,0.33958004
237.000,0.00125062,0.33962019
237.500,0.00117718,0.33964826
238.000,0.00207455,0.33968584
238.500,0.00390357,0.33975495
239.000,0.00651971,0.33987544
239.500,0.00969272,0.34006285
240.000,0.01313690,0.34032675
240.500,0.01654680,0.34066988
241.000,0.01963278,0.34108811
241.500,0.02215177,0.34157112
242.000,0.02393020,0.34210381
242.500,0.02487796,0.34266802
243.000,0.02499317,0.34324451
243.500,0.02435838,0.34381500
244.000,0.02312878,0.34436393
244.500,0.02151332,0.34487998
245.000,0.01974987,0.34535697
245.500,0.01807644,0.34579423
246.000,0.01670142,0.34619625
246.500,0.01577673,0.34657168
247.000,0.01537815,0.34693182
247.500,0.01549645,0.34728872
248.000,0.01604125,0.34765329
248.500,0.01685721,0.34803358
249.000,0.01774951,0.34843362
249.500,0.01851370,0.34885281
250.000,0.01896470,0.34928605
250.500,0.01896033,0.34972445
251.000,0.01841694,0.35015652
251.500,0.01731642,0.35056959
252.000,0.01570585,0.35095131
252.500,0.01369114,0.35129113
253.000,0.01142613,0.35158148
253.500,0.00909810,0.35181873
254.000,0.00691006,0.35200378
254.500,0.00506063,0.35214216
255.000,0.00372265,0.35224369
255.500,0.00302304,0.35232167
256.000,0.00302663,0.35239160
256.500,0.00372726,0.35246967
257.000,0.00504833,0.35257111
257.500,0.00685313,0.35270869
258.000,0.00896345,0.35289152
258.500,0.01118286,0.35312441
259.000,0.01332055,0.35340766
259.500,0.01521166,0.35373748
260.000,0.01673185,0.35410674
260.500,0.01780516,0.35450597
261.000,0.01840610,0.35492456
261.500,0.01855722,0.35535185
262.000,0.01832370,0.35577818
262.500,0.01780531,0.35619581
263.000,0.01712604,0.35659961
263.500,0.01642108,0.35698740
264.000,0.01582166,0.35736012
264.500,0.01543898,0.35772148
265.000,0.01534945,0.35807738
265.500,0.01558367,0.35843496
266.000,0.01612131,0.35880146
266.500,0.01689318,0.35918309
267.000,0.01779010,0.35958402
267.500,0.01867720,0.36000557
268.000,0.01941110,0.36044586
268.500,0.01985736,0.36089979
269.000,0.01990603,0.36135944
269.500,0.01948397,0.36181477
270.000,0.01856316,0.36225458
270.500,0.01716507,0.36266759
271.000,0.01536074,0.36304358
271.500,0.01326643,0.36337450
272.000,0.01103449,0.36365541
272.500,0.00883970,0.36388514
273.000,0.00686188,0.36406665
273.500,0.00526667,0.36420685
274.000,0.00418683,0.36431613
274.500,0.00370671,0.36440738
275.000,0.00385209,0.36449475
275.500,0.00458664,0.36459230
276.000,0.00581554,0.36471255
276.500,0.00739561,0.36486526
277.000,0.00915060,0.36505653
277.500,0.01089009,0.36528820
278.000,0.01242986,0.36555777
278.500,0.01361208,0.36585880
279.000,0.01432335,0.36618173
279.500,0.01450885,0.36651502
280.000,0.01418058,0.36684666
280.500,0.01341820,0.36716569
281.000,0.01236134,0.36746369
281.500,0.01119347,0.36773598
282.000,0.01011878,0.36798234
282.500,0.00933506,0.36820722
283.000,0.00900634,0.36841924
283.500,0.00923942,0.36863015
284.000,0.01006784,0.36885334
284.500,0.01144536,0.36910202
285.000,0.01324979,0.36938749
285.500,0.01529612,0.36971747
286.000,0.01735720,0.37009493
286.500,0.01918924,0.37051740
287.000,0.02055953,0.37097688
287.500,0.02127360,0.37146045
288.000,0.02119916,0.37195143
288.500,0.02028466,0.37243096
289.000,0.01856981,0.37288011
289.500,0.01618635,0.37328188
290.000,0.01334752,0.37362328
290.500,0.01032627,0.37389694
291.000,0.00742410,0.37410213
291.500,0.00493415,0.37424498
292.000,0.00310396,0.37433790
292.500,0.00210366,0.37439810
293.000,0.00200448,0.37444559
293.500,0.00277092,0.37450079
294.000,0.00426719,0.37458215
294.500,0.00627608,0.37470402
295.000,0.00852693,0.37487514
295.500,0.01072839,0.37509773
296.000,0.01260191,0.37536742
296.500,0.01391267,0.37567392
297.000,0.01449543,0.37600230
297.500,0.01427338,0.37633486
298.000,0.01326838,0.37665323
298.500,0.01160125,0.37694072
299.000,0.00948080,0.37718442
299.500,0.00718156,0.37737703
300.000,0.00501169,0.37751798
300.500,0.00327433,0.37761376
301.000,0.00222784,0.37767737
301.500,0.00205075,0.37772683
302.000,0.00281722,0.37778310
302.500,0.00448690,0.37786753
303.000,0.00691034,0.37799928
303.500,0.00984851,0.37819301
304.000,0.01300262,0.37845716
304.500,0.01604913,0.37879299
305.000,0.01867540,0.37919439
305.500,0.02061196,0.37964854
306.000,0.02165917,0.38013718
306.500,0.02170680,0.38063847
307.000,0.02074554,0.38112921
307.500,0.01886939,0.38158714
308.000,0.01626799,0.38199332
308.500,0.01320807,0.38233405
309.000,0.01000477,0.38260238
309.500,0.00698553,0.38279878
310.000,0.00445074,0.38293098
310.500,0.00263724,0.38301292
311.000,0.00169032,0.38306294
311.500,0.00164862,0.38310154
312.000,0.00244400,0.38314885
312.500,0.00391531,0.38322236
313.000,0.00583308,0.38333505
313.500,0.00793003,0.38349415
314.000,0.00993287,0.38370063
314.500,0.01159139,0.38394945
315.000,0.01270262,0.38423028
315.500,0.01312920,0.38452889
316.000,0.01281177,0.38482875
316.500,0.01177508,0.38511297
317.000,0.01012697,0.38536615
317.500,0.00804894,0.38557626
318.000,0.00577781,0.38573609
318.500,0.00357916,0.38584425
319.000,0.00171553,0.38590546
319.500,0.00041398,0.38593007
320.000,-0.00016176,0.38593299
320.500,0.00007000,0.38593193
321.000,0.00110183,0.38594547
321.500,0.00284194,0.38599106
322.000,0.00512843,0.38608320
322.500,0.00774958,0.38623206
323.000,0.01046665,0.38644264
323.500,0.01303623,0.38671432
324.000,0.01523084,0.38704108
324.500,0.01685736,0.38741201
325.000,0.01777333,0.38781233
325.500,0.01790058,0.38822470
326.000,0.01723493,0.38863086
326.500,0.01584960,0.38901330
327.000,0.01389037,0.38935709
327.500,0.01156144,0.38965130
328.000,0.00910291,0.38989017
328.500,0.00676297,0.39007358
329.000,0.00476910,0.39020688
329.500,0.00330285,0.39030019
330.000,0.00248164,0.39036706
330.500,0.00234938,0.39042291
331.000,0.00287584,0.39048331
331.500,0.00396343,0.39056237
332.000,0.00545944,0.39067129
332.500,0.00717198,0.39081731
333.000,0.00888862,0.39100296
333.500,0.01039672,0.39122589
334.000,0.01150472,0.39147907
334.500,0.01206288,0.39175150
335.000,0.01198114,0.39202944
335.500,0.01124141,0.39229788
336.000,0.00990189,0.39254229
336.500,0.00809206,0.39275030
337.000,0.00599855,0.39291318
337.500,0.00384409,0.39302696
338.000,0.00186247,0.39309292
338.500,0.00027305,0.39311761
339.000,-0.00074233,0.39311218
339.500,-0.00105789,0.39309138
340.000,-0.00061654,0.39307202
340.500,0.00056383,0.39307141
341.000,0.00239094,0.39310557
341.500,0.00470553,0.39318760
342.000,0.00729563,0.39332633
342.500,0.00991715,0.39352530
343.000,0.01231916,0.39378235
343.500,0.01427157,0.39408973
344.000,0.01559148,0.39443493
344.500,0.01616469,0.39480202
345.000,0.01595891,0.39517336
345.500,0.01502675,0.39553154
346.000,0.01349836,0.39586128
346.500,0.01156528,0.39615101
347.000,0.00945794,0.39639403
347.500,0.00741976,0.39658913
348.000,0.00568076,0.39674057
348.500,0.00443290,0.39685748
349.000,0.00380913,0.39695275
349.500,0.00386828,0.39704150
350.000,0.00458730,0.39713925
350.500,0.00586248,0.39726004
351.000,0.00752038,0.39741474
351.500,0.00933818,0.39760962
352.000,0.01107130,0.39784555
352.500,0.01248520,0.39811785
353.000,0.01338643,0.39841692
353.500,0.01364820,0.39872943
354.000,0.01322623,0.39904009
354.500,0.01216260,0.39933358
355.000,0.01057775,0.39959645
355.500,0.00865269,0.39981874
356.000,0.00660512,0.39999512
356.500,0.00466320,0.40012538
357.000,0.00304039,0.40021443
357.500,0.00191334,0.40027169
358.000,0.00140444,0.40031004
358.500,0.00156970,0.40034442
359.000,0.00239273,0.40039023
359.500,0.00378565,0.40046165
360.000,0.00559752,0.40057011
360.500,0.00763055,0.40072303
361.000,0.00966319,0.40092294
361.500,0.01147775,0.40116732
362.000,0.01288879,0.40144899
362.500,0.01376747,0.40175712
363.000,0.01405741,0.40207877
363.500,0.01377919,0.40240055
364.000,0.01302301,0.40271037
364.500,0.01193178,0.40299884
365.000,0.01067850,0.40326021
365.500,0.00944235,0.40349280
366.000,0.00838723,0.40369890
366.500,0.00764484,0.40388423
367.000,0.00730293,0.40405702
367.500,0.00739857,0.40422696
368.000,0.00791565,0.40440399
368.500,0.00878666,0.40459706
369.000,0.00989886,0.40481306
369.500,0.01110551,0.40505587
370.000,0.01224230,0.40532576
370.500,0.01314807,0.40561926
371.000,0.01368723,0.40592947
371.500,0.01377026,0.40624687
372.000,0.01336795,0.40656058
372.500,0.01251617,0.40685979
373.000,0.01130988,0.40713521
373.500,0.00988777,0.40738025
374.000,0.00841102,0.40759177
374.500,0.00704067,0.40777039
375.000,0.00591775,0.40792018
375.500,0.00514878,0.40804811
376.000,0.00479739,0.40816308
376.500,0.00488168,0.40827497
377.000,0.00537571,0.40839354
377.500,0.00621419,0.40852752
378.000,0.00729946,0.40868373
378.500,0.00851103,0.40886649
379.000,0.00971765,0.40907721
379.500,0.01079188,0.40931429
380.000,0.01162568,0.40957343
380.500,0.01214494,0.40984821
381.000,0.01231984,0.41013102
381.500,0.01216860,0.41041410
382.000,0.01175329,0.41069062
382.500,0.01116840,0.41095559
383.000,0.01052456,0.41120635
383.500,0.00993137,0.41144282
384.000,0.00948251,0.41166723
384.500,0.00924577,0.41188373
385.000,0.00925851,0.41209763
385.500,0.00952766,0.41231479
386.000,0.01003257,0.41254090
386.500,0.01072904,0.41278090
387.000,0.01155376,0.41303848
387.500,0.01242912,0.41331571
388.000,0.01326927,0.41361278
388.500,0.01398795,0.41392786
389.000,0.01450790,0.41425726
389.500,0.01477080,0.41459571
390.000,0.01474559,0.41493691
390.500,0.01443319,0.41527421
391.000,0.01386614,0.41560134
391.500,0.01310304,0.41591309
392.000,0.01221920,0.41620581
392.500,0.01129586,0.41647764
393.000,0.01041037,0.41672855
393.500,0.00962921,0.41696020
394.000,0.00900412,0.41717560
394.500,0.00857079,0.41737876
395.000,0.00834872,0.41757434
395.500,0.00834114,0.41776727
396.000,0.00853470,0.41796235
396.500,0.00889943,0.41816388
397.000,0.00938987,0.41837530
397.500,0.00994841,0.41859884
398.000,0.01051122,0.41883535
398.500,0.01101611,0.41908420
399.000,0.01141092,0.41934345
399.500,0.01166054,0.41961015
400.000,0.01175085,0.41988077
400.500,0.01168870,0.42015173
401.000,0.01149831,0.42041976
401.500,0.01121560,0.42068232
402.000,0.01088253,0.42093777
402.500,0.01054275,0.42118544
403.000,0.01023910,0.42142567
403.500,0.01001207,0.42165977
404.000,0.00989789,0.42188992
404.500,0.00992540,0.42211907
405.000,0.01011151,0.42235069
405.500,0.01045640,0.42258845
406.000,0.01094024,0.42283578
406.500,0.01152284,0.42309545
407.000,0.01214735,0.42336907
407.500,0.01274736,0.42365684
408.000,0.01325623,0.42395744
408.500,0.01361648,0.42426807
409.000,0.01378721,0.42458485
409.500,0.01374803,0.42490315
410.000,0.01349928,0.42521812
410.500,0.01305937,0.42552513
411.000,0.01246094,0.42582013
411.500,0.01174731,0.42609997
412.000,0.01096985,0.42636258
412.500,0.01018591,0.42660713
413.000,0.00945613,0.42683418
413.500,0.00883995,0.42704568
414.000,0.00838898,0.42724484
414.500,0.00813910,0.42743590
415.000,0.00810326,0.42762366
415.500,0.00826714,0.42781289
416.000,0.00858943,0.42800775
416.500,0.00900734,0.42821116
417.000,0.00944628,0.42842448
417.500,0.00983176,0.42864733
418.000,0.01010067,0.42887774
418.500,0.01020962,0.42911252
