# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg4/H2O-64_master_seg4-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.696900
# D_PBC_ang2_ps: 0.17798747
# YH_correction_ang2_ps: 0.07203045
# D_0_ang2_ps: 0.25001792
lag_ps,msd_ang2
4.35000,6.58207188
4.35500,6.58880860
4.36000,6.59554180
4.36500,6.60227144
4.37000,6.60899709
4.37500,6.61571811
4.38000,6.62243383
4.38500,6.62914433
4.39000,6.63584954
4.39500,6.64254932
4.40000,6.64924355
4.40500,6.65593271
4.41000,6.66261661
4.41500,6.66929563
4.42000,6.67596978
4.42500,6.68264021
4.43000,6.68930721
4.43500,6.69597133
4.44000,6.70263267
4.44500,6.70929183
4.45000,6.71594906
4.45500,6.72260469
4.46000,6.72925920
4.46500,6.73591308
4.47000,6.74256639
4.47500,6.74921886
4.48000,6.75587057
4.48500,6.76252108
4.49000,6.76916983
4.49500,6.77581640
4.50000,6.78246053
4.50500,6.78910198
4.51000,6.79573970
4.51500,6.80237350
4.52000,6.80900241
4.52500,6.81562638
4.53000,6.82224417
4.53500,6.82885589
4.54000,6.83546075
4.54500,6.84205918
4.55000,6.84865027
4.55500,6.85523441
4.56000,6.86181195
4.56500,6.86838383
4.57000,6.87495078
4.57500,6.88151331
4.58000,6.88807237
4.58500,6.89462843
4.59000,6.90118224
4.59500,6.90773396
4.60000,6.91428451
4.60500,6.92083461
4.61000,6.92738483
4.61500,6.93393490
4.62000,6.94048482
4.62500,6.94703461
4.63000,6.95358407
4.63500,6.96013256
4.64000,6.96667971
4.64500,6.97322553
4.65000,6.97977037
4.65500,6.98631463
4.66000,6.99285863
4.66500,6.99940234
4.67000,7.00594632
4.67500,7.01249031
4.68000,7.01903438
4.68500,7.02557827
4.69000,7.03212257
4.69500,7.03866676
4.70000,7.04521068
4.70500,7.05175355
4.71000,7.05829512
4.71500,7.06483432
4.72000,7.07137022
4.72500,7.07790224
4.73000,7.08442993
4.73500,7.09095317
4.74000,7.09747076
4.74500,7.10398284
4.75000,7.11048858
4.75500,7.11698807
4.76000,7.12348054
4.76500,7.12996631
4.77000,7.13644555
4.77500,7.14291846
4.78000,7.14938508
4.78500,7.15584551
4.79000,7.16230095
4.79500,7.16875178
4.80000,7.17519887
4.80500,7.18164282
4.81000,7.18808471
4.81500,7.19452531
4.82000,7.20096449
4.82500,7.20740294
4.83000,7.21384041
4.83500,7.22027802
4.84000,7.22671522
4.84500,7.23315254
4.85000,7.23958969
4.85500,7.24602772
4.86000,7.25246674
4.86500,7.25890696
4.87000,7.26534868
4.87500,7.27179217
4.88000,7.27823794
4.88500,7.28468580
4.89000,7.29113576
4.89500,7.29758784
4.90000,7.30404227
4.90500,7.31049850
4.91000,7.31695631
4.91500,7.32341616
4.92000,7.32987853
4.92500,7.33634391
4.93000,7.34281284
4.93500,7.34928611
4.94000,7.35576405
4.94500,7.36224658
4.95000,7.36873310
4.95500,7.37522349
4.96000,7.38171721
4.96500,7.38821385
4.97000,7.39471298
4.97500,7.40121478
4.98000,7.40771905
4.98500,7.41422588
4.99000,7.42073508
4.99500,7.42724713
5.00000,7.43376242
5.00500,7.44028090
5.01000,7.44680268
5.01500,7.45332795
5.02000,7.45985732
5.02500,7.46639071
5.03000,7.47292836
5.03500,7.47947065
5.04000,7.48601831
5.04500,7.49257158
5.05000,7.49913056
5.05500,7.50569520
5.06000,7.51226601
5.06500,7.51884313
5.07000,7.52542654
5.07500,7.53201651
5.08000,7.53861362
5.08500,7.54521796
5.09000,7.55182927
5.09500,7.55844770
5.10000,7.56507344
5.10500,7.57170637
5.11000,7.57834595
5.11500,7.58499237
5.12000,7.59164535
5.12500,7.59830457
5.13000,7.60496905
5.13500,7.61163834
5.14000,7.61831187
5.14500,7.62498878
5.15000,7.63166810
5.15500,7.63834907
5.16000,7.64503133
5.16500,7.65171387
5.17000,7.65839604
5.17500,7.66507769
5.18000,7.67175886
5.18500,7.67843927
5.19000,7.68511853
5.19500,7.69179696
5.20000,7.69847496
5.20500,7.70515242
5.21000,7.71182925
5.21500,7.71850605
5.22000,7.72518350
5.22500,7.73186221
5.23000,7.73854241
5.23500,7.74522527
5.24000,7.75191199
5.24500,7.75860366
5.25000,7.76530065
5.25500,7.77200382
5.26000,7.77871385
5.26500,7.78543090
5.27000,7.79215451
5.27500,7.79888484
5.28000,7.80562165
5.28500,7.81236463
5.29000,7.81911264
5.29500,7.82586543
5.30000,7.83262240
5.30500,7.83938335
5.31000,7.84614726
5.31500,7.85291350
5.32000,7.85968137
5.32500,7.86645008
5.33000,7.87321832
5.33500,7.87998518
5.34000,7.88675025
5.34500,7.89351323
5.35000,7.90027338
5.35500,7.90703061
5.36000,7.91378497
5.36500,7.92053679
5.37000,7.92728559
5.37500,7.93403140
5.38000,7.94077406
5.38500,7.94751433
5.39000,7.95425148
5.39500,7.96098522
5.40000,7.96771518
5.40500,7.97444175
5.41000,7.98116455
5.41500,7.98788309
5.42000,7.99459688
5.42500,8.00130608
5.43000,8.00801018
5.43500,8.01470872
5.44000,8.02140146
5.44500,8.02808871
5.45000,8.03477051
5.45500,8.04144661
5.46000,8.04811695
5.46500,8.05478174
5.47000,8.06144154
5.47500,8.06809664
5.48000,8.07474744
5.48500,8.08139426
5.49000,8.08803738
5.49500,8.09467653
5.50000,8.10131165
5.50500,8.10794313
5.51000,8.11457103
5.51500,8.12119502
5.52000,8.12781483
5.52500,8.13443041
5.53000,8.14104191
5.53500,8.14764912
5.54000,8.15425202
5.54500,8.16085060
5.55000,8.16744530
5.55500,8.17403623
5.56000,8.18062353
5.56500,8.18720789
5.57000,8.19378964
5.57500,8.20036889
5.58000,8.20694513
5.58500,8.21351887
5.59000,8.22009005
5.59500,8.22665910
5.60000,8.23322591
5.60500,8.23979194
5.61000,8.24635788
5.61500,8.25292472
5.62000,8.25949286
5.62500,8.26606329
5.63000,8.27263669
5.63500,8.27921367
5.64000,8.28579491
5.64500,8.29238151
5.65000,8.29897406
5.65500,8.30557329
5.66000,8.31217890
5.66500,8.31879182
5.67000,8.32541201
5.67500,8.33204020
5.68000,8.33867624
5.68500,8.34532095
5.69000,8.35197489
5.69500,8.35863795
5.70000,8.36530988
5.70500,8.37199000
5.71000,8.37867826
5.71500,8.38537390
5.72000,8.39207634
5.72500,8.39878515
5.73000,8.40549995
5.73500,8.41222030
5.74000,8.41894570
5.74500,8.42567610
5.75000,8.43241120
5.75500,8.43915091
5.76000,8.44589441
5.76500,8.45264204
5.77000,8.45939333
5.77500,8.46614839
5.78000,8.47290615
5.78500,8.47966697
5.79000,8.48643042
5.79500,8.49319674
5.80000,8.49996529
5.80500,8.50673655
5.81000,8.51351039
5.81500,8.52028705
5.82000,8.52706614
5.82500,8.53384825
5.83000,8.54063348
5.83500,8.54742209
5.84000,8.55421366
5.84500,8.56100886
5.85000,8.56780778
5.85500,8.57461059
5.86000,8.58141647
5.86500,8.58822535
5.87000,8.59503690
5.87500,8.60185070
5.88000,8.60866613
5.88500,8.61548304
5.89000,8.62230112
5.89500,8.62911918
5.90000,8.63593640
5.90500,8.64275213
5.91000,8.64956667
5.91500,8.65637914
5.92000,8.66318979
5.92500,8.66999857
5.93000,8.67680647
5.93500,8.68361314
5.94000,8.69041895
5.94500,8.69722378
5.95000,8.70402839
5.95500,8.71083257
5.96000,8.71763649
5.96500,8.72444031
5.97000,8.73124428
5.97500,8.73804909
5.98000,8.74485488
5.98500,8.75166210
5.99000,8.75847059
5.99500,8.76528048
6.00000,8.77209136
6.00500,8.77890344
6.01000,8.78571609
6.01500,8.79252895
6.02000,8.79934125
6.02500,8.80615278
6.03000,8.81296314
6.03500,8.81977209
6.04000,8.82657897
6.04500,8.83338329
6.05000,8.84018468
6.05500,8.84698225
6.06000,8.85377534
6.06500,8.86056354
6.07000,8.86734698
6.07500,8.87412589
6.08000,8.88090071
6.08500,8.88767180
6.09000,8.89443982
6.09500,8.90120573
6.10000,8.90796976
6.10500,8.91473313
6.11000,8.92149634
6.11500,8.92826055
6.12000,8.93502620
6.12500,8.94179450
6.13000,8.94856617
6.13500,8.95534231
6.14000,8.96212390
