# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg4/H2O-64_master_seg4-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.696900
lag_fs,acf_normalized,running_eta_mPa_s
142.000,0.07148544,0.26386405
142.500,0.07542266,0.26549592
143.000,0.07712913,0.26719049
143.500,0.07641392,0.26889606
144.000,0.07331066,0.27055922
144.500,0.06807826,0.27212979
145.000,0.06117574,0.27356556
145.500,0.05321362,0.27483621
146.000,0.04488736,0.27592593
146.500,0.03690110,0.27683445
147.000,0.02989098,0.27757638
147.500,0.02435763,0.27817898
148.000,0.02061553,0.27867855
148.500,0.01876496,0.27911600
149.000,0.01868899,0.27953204
149.500,0.02007499,0.27996263
150.000,0.02245750,0.28043509
150.500,0.02527717,0.28096533
151.000,0.02794911,0.28155658
151.500,0.02993343,0.28219955
152.000,0.03080061,0.28287419
152.500,0.03028469,0.28355273
153.000,0.02831849,0.28420370
153.500,0.02504607,0.28479648
154.000,0.02081042,0.28530586
154.500,0.01611658,0.28571605
155.000,0.01157368,0.28602364
155.500,0.00782224,0.28623909
156.000,0.00545540,0.28638658
156.500,0.00494388,0.28650210
157.000,0.00657420,0.28663004
157.500,0.01040833,0.28681869
158.000,0.01626973,0.28711503
158.500,0.02375761,0.28755966
159.000,0.03228716,0.28818221
159.500,0.04115082,0.28899797
160.000,0.04959296,0.29000596
160.500,0.05688955,0.29118879
161.000,0.06242390,0.29251414
161.500,0.06575072,0.29393792
162.000,0.06664161,0.29540855
162.500,0.06510738,0.29687203
163.000,0.06139460,0.29827723
163.500,0.05595633,0.29958078
164.000,0.04939983,0.30075109
164.500,0.04241664,0.30177100
165.000,0.03570320,0.30263877
165.500,0.02988146,0.30336729
166.000,0.02542949,0.30398169
166.500,0.02263092,0.30451555
167.000,0.02154920,0.30500631
167.500,0.02202930,0.30549039
168.000,0.02372545,0.30599864
168.500,0.02615029,0.30655266
169.000,0.02873847,0.30716238
169.500,0.03091672,0.30782503
170.000,0.03217276,0.30852584
170.500,0.03211576,0.30923996
171.000,0.03052273,0.30993576
171.500,0.02736649,0.31057880
172.000,0.02282221,0.31113630
172.500,0.01725171,0.31158145
173.000,0.01116631,0.31189712
173.500,0.00517140,0.31207860
174.000,-0.00010145,0.31213492
174.500,-0.00406734,0.31208861
175.000,-0.00625661,0.31197393
175.500,-0.00637045,0.31183367
176.000,-0.00431625,0.31171496
176.500,-0.00021841,0.31166459
177.000,0.00559595,0.31172432
177.500,0.01263372,0.31192682
178.000,0.02028963,0.31229254
178.500,0.02791033,0.31282795
179.000,0.03486170,0.31352523
179.500,0.04059259,0.31436339
180.000,0.04468890,0.31531070
180.500,0.04691294,0.31632823
181.000,0.04722422,0.31737392
181.500,0.04577904,0.31840701
182.000,0.04290846,0.31939216
182.500,0.03907613,0.32030286
183.000,0.03482049,0.32112371
183.500,0.03068790,0.32185139
184.000,0.02716557,0.32249403
184.500,0.02462312,0.32306931
185.000,0.02327096,0.32360132
185.500,0.02314070,0.32411687
186.000,0.02408943,0.32464151
186.500,0.02582577,0.32519597
187.000,0.02795259,0.32579335
187.500,0.03001994,0.32643731
188.000,0.03158103,0.32712159
188.500,0.03224545,0.32783058
189.000,0.03172460,0.32854117
189.500,0.02986564,0.32922532
190.000,0.02667095,0.32985333
190.500,0.02230135,0.33039733
191.000,0.01706187,0.33083458
191.500,0.01137096,0.33115041
192.000,0.00571569,0.33134021
192.500,0.00059767,0.33141034
193.000,-0.00352376,0.33137784
193.500,-0.00628385,0.33126890
194.000,-0.00745306,0.33111630
194.500,-0.00696069,0.33095619
195.000,-0.00489860,0.33082446
195.500,-0.00150543,0.33075332
196.000,0.00286548,0.33076843
196.500,0.00778904,0.33088678
197.000,0.01281613,0.33111567
197.500,0.01752056,0.33145265
198.000,0.02154075,0.33188655
198.500,0.02461294,0.33239923
199.000,0.02659368,0.33296804
199.500,0.02746991,0.33356859
200.000,0.02735542,0.33417759
200.500,0.02647355,0.33477553
201.000,0.02512696,0.33534872
201.500,0.02365735,0.33589062
202.000,0.02239961,0.33640223
202.500,0.02163622,0.33689138
203.000,0.02155828,0.33737119
203.500,0.02223909,0.33785770
204.000,0.02362444,0.33836716
204.500,0.02554114,0.33891330
205.000,0.02772220,0.33950495
205.500,0.02984427,0.34014441
206.000,0.03157129,0.34082662
206.500,0.03259761,0.34153942
207.000,0.03268506,0.34226458
207.500,0.03169027,0.34297967
208.000,0.02958028,0.34366028
208.500,0.02643634,0.34428252
209.000,0.02244647,0.34482551
209.500,0.01788780,0.34527355
210.000,0.01310005,0.34561777
210.500,0.00845198,0.34585717
211.000,0.00430352,0.34599886
211.500,0.00096708,0.34605741
212.000,-0.00132718,0.34605341
212.500,-0.00245747,0.34601137
213.000,-0.00242329,0.34595715
213.500,-0.00134277,0.34591532
214.000,0.00056584,0.34590669
214.500,0.00301555,0.34594647
215.000,0.00568989,0.34604317
215.500,0.00828347,0.34619839
216.000,0.01053795,0.34640746
216.500,0.01226872,0.34666080
217.000,0.01338021,0.34694571
217.500,0.01386977,0.34724841
218.000,0.01382138,0.34755600
218.500,0.01339155,0.34785829
219.000,0.01278887,0.34814910
219.500,0.01224905,0.34842723
220.000,0.01200657,0.34869666
220.500,0.01226487,0.34896627
221.000,0.01316764,0.34924878
221.500,0.01477483,0.34955917
222.000,0.01704770,0.34991266
222.500,0.01984639,0.35032248
223.000,0.02294202,0.35079778
223.500,0.02604277,0.35134191
224.000,0.02883020,0.35195145
224.500,0.03100012,0.35261605
225.000,0.03230131,0.35331921
225.500,0.03256613,0.35403977
226.000,0.03172894,0.35475396
226.500,0.02983114,0.35543778
227.000,0.02701375,0.35606922
227.500,0.02350032,0.35663034
228.000,0.01957332,0.35710881
228.500,0.01554679,0.35749893
229.000,0.01173719,0.35780200
229.500,0.00843413,0.35802607
230.000,0.00587230,0.35818498
230.500,0.00420707,0.35829695
231.000,0.00349664,0.35838252
231.500,0.00369412,0.35846240
232.000,0.00465224,0.35855511
232.500,0.00614136,0.35867501
233.000,0.00787946,0.35883075
233.500,0.00956991,0.35902458
234.000,0.01094140,0.35925242
234.500,0.01178386,0.35950486
235.000,0.01197505,0.35976878
235.500,0.01149449,0.36002948
236.000,0.01042359,0.36027295
236.500,0.00893314,0.36048796
237.000,0.00726090,0.36066785
237.500,0.00568260,0.36081163
238.000,0.00447986,0.36092451
238.500,0.00390784,0.36101769
239.000,0.00416531,0.36110736
239.500,0.00536921,0.36121327
240.000,0.00753630,0.36135663
240.500,0.01057420,0.36155780
241.000,0.01428408,0.36183393
241.500,0.01837616,0.36219673
242.000,0.02249755,0.36265076
242.500,0.02627001,0.36319247
243.000,0.02933327,0.36381012
243.500,0.03138822,0.36448463
244.000,0.03223384,0.36519135
244.500,0.03179257,0.36590256
245.000,0.03012036,0.36659030
245.500,0.02740010,0.36722924
246.000,0.02391968,0.36779931
246.500,0.02003799,0.36828760
247.000,0.01614358,0.36868951
247.500,0.01261133,0.36900892
248.000,0.00976185,0.36925744
248.500,0.00782801,0.36945284
249.000,0.00693123,0.36961678
249.500,0.00706988,0.36977231
250.000,0.00812049,0.36994105
250.500,0.00985192,0.37014069
251.000,0.01195172,0.37038288
251.500,0.01406242,0.37067185
252.000,0.01582465,0.37100384
252.500,0.01692218,0.37136760
253.000,0.01712340,0.37174578
253.500,0.01631335,0.37211720
254.000,0.01451153,0.37245961
254.500,0.01187254,0.37275268
255.000,0.00866909,0.37298086
255.500,0.00525994,0.37313559
256.000,0.00204696,0.37321675
256.500,-0.00057263,0.37323313
257.000,-0.00225304,0.37320174
257.500,-0.00273999,0.37314628
258.000,-0.00190031,0.37309474
258.500,0.00026190,0.37307654
259.000,0.00360346,0.37311947
259.500,0.00785474,0.37324675
260.000,0.01264540,0.37347447
260.500,0.01754145,0.37380979
261.000,0.02209044,0.37425003
261.500,0.02587048,0.37478278
262.000,0.02853788,0.37538716
262.500,0.02986719,0.37603593
263.000,0.02977815,0.37669848
263.500,0.02834529,0.37734412
264.000,0.02578829,0.37794544
264.500,0.02244433,0.37848122
265.000,0.01872618,0.37893854
265.500,0.01507197,0.37931398
266.000,0.01189348,0.37961351
266.500,0.00952933,0.37985148
267.000,0.00820847,0.38004852
267.500,0.00802752,0.38022887
268.000,0.00894359,0.38041738
268.500,0.01078249,0.38063650
269.000,0.01326058,0.38090358
269.500,0.01601807,0.38122881
270.000,0.01866023,0.38161402
270.500,0.02080304,0.38205238
271.000,0.02211849,0.38252916
271.500,0.02237458,0.38302340
272.000,0.02146459,0.38351037
272.500,0.01942161,0.38396454
273.000,0.01641551,0.38436262
273.500,0.01273290,0.38468641
274.000,0.00874280,0.38492496
274.500,0.00485304,0.38507598
275.000,0.00146356,0.38514615
275.500,-0.00107752,0.38515044
276.000,-0.00250998,0.38511059
276.500,-0.00268643,0.38505287
277.000,-0.00158435,0.38500543
277.500,0.00069512,0.38499555
278.000,0.00394015,0.38504704
278.500,0.00785146,0.38517802
279.000,0.01207303,0.38539934
279.500,0.01622782,0.38571371
280.000,0.01995554,0.38611564
280.500,0.02294890,0.38659223
281.000,0.02498476,0.38712468
281.500,0.02594627,0.38769043
282.000,0.02583295,0.38826560
282.500,0.02475716,0.38882756
283.000,0.02292743,0.38935725
283.500,0.02062085,0.38984099
284.000,0.01814860,0.39027165
284.500,0.01581905,0.39064896
285.000,0.01390308,0.39097912
285.500,0.01260568,0.39127358
286.000,0.01204659,0.39154743
286.500,0.01225160,0.39181733
287.000,0.01315450,0.39209955
287.500,0.01460883,0.39240795
288.000,0.01640715,0.39275248
288.500,0.01830545,0.39313807
289.000,0.02005018,0.39356413
289.500,0.02140534,0.39402462
290.000,0.02217743,0.39450874
290.500,0.02223594,0.39500209
291.000,0.02152712,0.39548822
291.500,0.02007947,0.39595039
292.000,0.01800010,0.39637338
292.500,0.01546237,0.39674509
293.000,0.01268631,0.39705777
293.500,0.00991458,0.39730882
294.000,0.00738693,0.39750101
294.500,0.00531620,0.39764212
295.000,0.00386869,0.39774414
295.500,0.00315047,0.39782211
296.000,0.00320073,0.39789266
296.500,0.00399203,0.39797256
297.000,0.00543661,0.39807730
297.500,0.00739730,0.39821986
298.000,0.00970147,0.39840979
298.500,0.01215679,0.39865260
299.000,0.01456760,0.39894946
299.500,0.01675119,0.39929735
300.000,0.01855313,0.39968951
300.500,0.01986052,0.40011622
301.000,0.02061186,0.40056579
301.500,0.02080215,0.40102582
302.000,0.02048204,0.40148441
302.500,0.01975083,0.40193132
303.000,0.01874385,0.40235893
303.500,0.01761592,0.40276282
304.000,0.01652321,0.40314204
304.500,0.01560589,0.40349893
305.000,0.01497389,0.40383862
305.500,0.01469701,0.40416821
306.000,0.01479985,0.40449586
306.500,0.01526130,0.40482978
307.000,0.01601792,0.40517724
307.500,0.01697045,0.40554368
308.000,0.01799320,0.40593206
308.500,0.01894591,0.40634238
309.000,0.01968773,0.40677153
309.500,0.02009251,0.40721341
310.000,0.02006386,0.40765948
310.500,0.01954805,0.40809949
311.000,0.01854255,0.40852261
311.500,0.01709854,0.40891851
312.000,0.01531668,0.40927858
312.500,0.01333656,0.40959687
313.000,0.01132150,0.40987077
313.500,0.00944090,0.41010140
314.000,0.00785281,0.41029351
314.500,0.00668854,0.41045503
315.000,0.00604091,0.41059643
315.500,0.00595645,0.41072970
316.000,0.00643176,0.41086731
316.500,0.00741391,0.41102111
317.000,0.00880477,0.41120127
317.500,0.01046957,0.41141537
318.000,0.01224961,0.41166774
318.500,0.01397843,0.41195908
319.000,0.01550026,0.41228654
319.500,0.01668832,0.41264409
320.000,0.01746038,0.41302342
320.500,0.01778885,0.41341497
321.000,0.01770346,0.41380923
321.500,0.01728567,0.41419789
322.000,0.01665581,0.41457492
322.500,0.01595497,0.41493716
323.000,0.01532487,0.41528462
323.500,0.01488896,0.41562024
324.000,0.01473742,0.41594933
324.500,0.01491764,0.41627875
325.000,0.01543062,0.41661586
325.500,0.01623270,0.41696758
326.000,0.01724162,0.41733942
326.500,0.01834595,0.41773473
327.000,0.01941704,0.41815420
327.500,0.02032260,0.41859564
328.000,0.02094128,0.41905400
328.500,0.02117678,0.41952186
329.000,0.02097011,0.41999003
329.500,0.02030804,0.42044855
330.000,0.01922649,0.42088771
330.500,0.01780753,0.42129909
331.000,0.01617034,0.42167652
331.500,0.01445691,0.42201673
332.000,0.01281486,0.42231967
332.500,0.01138011,0.42258843
333.000,0.01026193,0.42282883
333.500,0.00953260,0.42304871
334.000,0.00922237,0.42325704
334.500,0.00931970,0.42346301
335.000,0.00977572,0.42367512
335.500,0.01051152,0.42390048
336.000,0.01142720,0.42414418
336.500,0.01241180,0.42440898
337.000,0.01335375,0.42469519
337.500,0.01415179,0.42500073
338.000,0.01472567,0.42532150
338.500,0.01502580,0.42565198
339.000,0.01504018,0.42598596
339.500,0.01479709,0.42631740
340.000,0.01436222,0.42664130
340.500,0.01383003,0.42695446
341.000,0.01331040,0.42725594
341.500,0.01291274,0.42754723
342.000,0.01273034,0.42783208
342.500,0.01282768,0.42811598
343.000,0.01323229,0.42840546
343.500,0.01393223,0.42870721
344.000,0.01487843,0.42902724
344.500,0.01599120,0.42937014
345.000,0.01716939,0.42973850
345.500,0.01830099,0.43013251
346.000,0.01927431,0.43054990
346.500,0.01998896,0.43098604
347.000,0.02036620,0.43143431
347.500,0.02035785,0.43188668
348.000,0.01995250,0.43233445
348.500,0.01917799,0.43276912
349.000,0.01809916,0.43318320
349.500,0.01681078,0.43357098
350.000,0.01542652,0.43392908
350.500,0.01406578,0.43425668
351.000,0.01284050,0.43455556
351.500,0.01184370,0.43482975
352.000,0.01114106,0.43508507
352.500,0.01076595,0.43532842
353.000,0.01071773,0.43556706
353.500,0.01096311,0.43580790
354.000,0.01144009,0.43605675
354.500,0.01206441,0.43631784
355.000,0.01273805,0.43659335
355.500,0.01335955,0.43688325
356.000,0.01383545,0.43718533
356.500,0.01409181,0.43749555
357.000,0.01408428,0.43780854
357.500,0.01380513,0.43811834
358.000,0.01328561,0.43841926
358.500,0.01259296,0.43870673
359.000,0.01182227,0.43897793
359.500,0.01108471,0.43923239
360.000,0.01049380,0.43947209
360.500,0.01015195,0.43970142
361.000,0.01013852,0.43992681
361.500,0.01050019,0.44015607
362.000,0.01124424,0.44039761
362.500,0.01233498,0.44065953
363.000,0.01369432,0.44094867
363.500,0.01520683,0.44126970
364.000,0.01673007,0.44162446
364.500,0.01810950,0.44201147
365.000,0.01919673,0.44242587
365.500,0.01986868,0.44285981
366.000,0.02004474,0.44330317
366.500,0.01969897,0.44374465
367.000,0.01886496,0.44417303
367.500,0.01763253,0.44457845
368.000,0.01613655,0.44495356
368.500,0.01454000,0.44529432
369.000,0.01301389,0.44560039
369.500,0.01171713,0.44587510
370.000,0.01077869,0.44612499
370.500,0.01028362,0.44635895
371.000,0.01026379,0.44658720
371.500,0.01069367,0.44681999
372.000,0.01149168,0.44706643
372.500,0.01252745,0.44733324
373.000,0.01363529,0.44762386
373.500,0.01463318,0.44793787
374.000,0.01534571,0.44827088
374.500,0.01562826,0.44861494
375.000,0.01538856,0.44895948
375.500,0.01460231,0.44929262
376.000,0.01331970,0.44960278
376.500,0.01166152,0.44988028
377.000,0.00980509,0.45011873
377.500,0.00796211,0.45031609
378.000,0.00635196,0.45047510
378.500,0.00517421,0.45060313
379.000,0.00458409,0.45071153
379.500,0.00467373,0.45081436
380.000,0.00546076,0.45092694
380.500,0.00688506,0.45106408
381.000,0.00881380,0.45123846
381.500,0.01105430,0.45145916
382.000,0.01337405,0.45173051
382.500,0.01552618,0.45205154
383.000,0.01727803,0.45241593
383.500,0.01843945,0.45281269
384.000,0.01888678,0.45322731
384.500,0.01857912,0.45364349
385.000,0.01756397,0.45404497
385.500,0.01597147,0.45441749
386.000,0.01399772,0.45475039
386.500,0.01187990,0.45503784
387.000,0.00986658,0.45527941
387.500,0.00818730,0.45547995
388.000,0.00702516,0.45564893
388.500,0.00649564,0.45579912
389.000,0.00663392,0.45594497
389.500,0.00739178,0.45610077
390.000,0.00864435,0.45627890
390.500,0.01020575,0.45648829
391.000,0.01185191,0.45673331
391.500,0.01334783,0.45701323
392.000,0.01447614,0.45732230
392.500,0.01506332,0.45765043
393.000,0.01500056,0.45798438
393.500,0.01425662,0.45830938
394.000,0.01288147,0.45861083
394.500,0.01100051,0.45887611
395.000,0.00880024,0.45909606
395.500,0.00650721,0.45926610
396.000,0.00436258,0.45938684
396.500,0.00259484,0.45946413
397.000,0.00139367,0.45950843
397.500,0.00088773,0.45953377
398.000,0.00112922,0.45955618
398.500,0.00208729,0.45959191
399.000,0.00365171,0.45965566
399.500,0.00564654,0.45975894
400.000,0.00785225,0.45990889
400.500,0.01003306,0.46010756
401.000,0.01196553,0.46035192
401.500,0.01346431,0.46063440
402.000,0.01440156,0.46094394
402.500,0.01471825,0.46126741
403.000,0.01442685,0.46159116
403.500,0.01360627,0.46190255
404.000,0.01239031,0.46219132
404.500,0.01095150,0.46245061
405.000,0.00948161,0.46267758
405.500,0.00817056,0.46287366
406.000,0.00718523,0.46304424
406.500,0.00665017,0.46319792
407.000,0.00663253,0.46334547
407.500,0.00713337,0.46349838
408.000,0.00808732,0.46366746
408.500,0.00937113,0.46386139
409.000,0.01082059,0.46408568
409.500,0.01225318,0.46434199
410.000,0.01349298,0.46462798
410.500,0.01439321,0.46493774
411.000,0.01485289,0.46526261
411.500,0.01482534,0.46559228
412.000,0.01431856,0.46591602
412.500,0.01338909,0.46622380
413.000,0.01213192,0.46650729
413.500,0.01066877,0.46676056
414.000,0.00913602,0.46698055
414.500,0.00767271,0.46716727
415.000,0.00640857,0.46732368
415.500,0.00545211,0.46745543
416.000,0.00487967,0.46757020
416.500,0.00472698,0.46767691
417.000,0.00498483,0.46778479
417.500,0.00560049,0.46790238
418.000,0.00648527,0.46803663
418.500,0.00752747,0.46819228
419.000,0.00860861,0.46837152
419.500,0.00961970,0.46857401
420.000,0.01047449,0.46879721
