# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-native-spline/N64/seg1/H2O-64_feature-nnp-native-spline_seg1-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.761813
# D_PBC_ang2_ps: 0.25485457
# YH_correction_ang2_ps: 0.06589284
# D_0_ang2_ps: 0.32074742
lag_ps,msd_ang2
2.77000,4.86810346
2.77500,4.87629048
2.78000,4.88448048
2.78500,4.89267302
2.79000,4.90086860
2.79500,4.90906790
2.80000,4.91727185
2.80500,4.92548053
2.81000,4.93369446
2.81500,4.94191413
2.82000,4.95013982
2.82500,4.95837110
2.83000,4.96660697
2.83500,4.97484700
2.84000,4.98309052
2.84500,4.99133653
2.85000,4.99958374
2.85500,5.00783137
2.86000,5.01607883
2.86500,5.02432523
2.87000,5.03257017
2.87500,5.04081324
2.88000,5.04905480
2.88500,5.05729481
2.89000,5.06553376
2.89500,5.07377215
2.90000,5.08201105
2.90500,5.09025106
2.91000,5.09849298
2.91500,5.10673766
2.92000,5.11498603
2.92500,5.12323916
2.93000,5.13149751
2.93500,5.13976184
2.94000,5.14803225
2.94500,5.15630908
2.95000,5.16459174
2.95500,5.17287971
2.96000,5.18117234
2.96500,5.18946901
2.97000,5.19776860
2.97500,5.20606987
2.98000,5.21437183
2.98500,5.22267331
2.99000,5.23097324
2.99500,5.23927010
3.00000,5.24756327
3.00500,5.25585206
3.01000,5.26413626
3.01500,5.27241535
3.02000,5.28068947
3.02500,5.28895835
3.03000,5.29722201
3.03500,5.30548021
3.04000,5.31373321
3.04500,5.32198125
3.05000,5.33022465
3.05500,5.33846384
3.06000,5.34669912
3.06500,5.35493149
3.07000,5.36316118
3.07500,5.37138902
3.08000,5.37961520
3.08500,5.38784018
3.09000,5.39606385
3.09500,5.40428604
3.10000,5.41250702
3.10500,5.42072624
3.11000,5.42894395
3.11500,5.43715977
3.12000,5.44537474
3.12500,5.45358844
3.13000,5.46180182
3.13500,5.47001442
3.14000,5.47822742
3.14500,5.48644073
3.15000,5.49465521
3.15500,5.50287105
3.16000,5.51108900
3.16500,5.51930974
3.17000,5.52753373
3.17500,5.53576135
3.18000,5.54399246
3.18500,5.55222723
3.19000,5.56046558
3.19500,5.56870744
3.20000,5.57695251
3.20500,5.58520045
3.21000,5.59345116
3.21500,5.60170439
3.22000,5.60996031
3.22500,5.61821871
3.23000,5.62647995
3.23500,5.63474393
3.24000,5.64301138
3.24500,5.65128219
3.25000,5.65955699
3.25500,5.66783587
3.26000,5.67611921
3.26500,5.68440684
3.27000,5.69269852
3.27500,5.70099401
3.28000,5.70929243
3.28500,5.71759373
3.29000,5.72589675
3.29500,5.73420166
3.30000,5.74250744
3.30500,5.75081434
3.31000,5.75912113
3.31500,5.76742788
3.32000,5.77573344
3.32500,5.78403770
3.33000,5.79233974
3.33500,5.80063976
3.34000,5.80893802
3.34500,5.81723495
3.35000,5.82553084
3.35500,5.83382584
3.36000,5.84211997
3.36500,5.85041290
3.37000,5.85870457
3.37500,5.86699479
3.38000,5.87528379
3.38500,5.88357154
3.39000,5.89185873
3.39500,5.90014566
3.40000,5.90843249
3.40500,5.91671864
3.41000,5.92500405
3.41500,5.93328855
3.42000,5.94157176
3.42500,5.94985344
3.43000,5.95813333
3.43500,5.96641123
3.44000,5.97468624
3.44500,5.98295806
3.45000,5.99122629
3.45500,5.99949083
3.46000,6.00775097
3.46500,6.01600616
3.47000,6.02425597
3.47500,6.03250020
3.48000,6.04073853
3.48500,6.04897067
3.49000,6.05719653
3.49500,6.06541639
3.50000,6.07363033
3.50500,6.08183883
3.51000,6.09004241
3.51500,6.09824181
3.52000,6.10643762
3.52500,6.11463095
3.53000,6.12282264
3.53500,6.13101356
3.54000,6.13920433
3.54500,6.14739565
3.55000,6.15558817
3.55500,6.16378221
3.56000,6.17197803
3.56500,6.18017545
3.57000,6.18837489
3.57500,6.19657617
3.58000,6.20477941
3.58500,6.21298451
3.59000,6.22119151
3.59500,6.22940009
3.60000,6.23760995
3.60500,6.24582084
3.61000,6.25403233
3.61500,6.26224401
3.62000,6.27045530
3.62500,6.27866610
3.63000,6.28687570
3.63500,6.29508346
3.64000,6.30328856
3.64500,6.31149017
3.65000,6.31968739
3.65500,6.32787936
3.66000,6.33606533
3.66500,6.34424466
3.67000,6.35241689
3.67500,6.36058160
3.68000,6.36873874
3.68500,6.37688807
3.69000,6.38502968
3.69500,6.39316354
3.70000,6.40129018
3.70500,6.40940974
3.71000,6.41752296
3.71500,6.42563029
3.72000,6.43373287
3.72500,6.44183138
3.73000,6.44992665
3.73500,6.45801929
3.74000,6.46611013
3.74500,6.47420014
3.75000,6.48229002
3.75500,6.49038062
3.76000,6.49847272
3.76500,6.50656727
3.77000,6.51466530
3.77500,6.52276707
3.78000,6.53087292
3.78500,6.53898297
3.79000,6.54709777
3.79500,6.55521680
3.80000,6.56334006
3.80500,6.57146716
3.81000,6.57959816
3.81500,6.58773254
3.82000,6.59586998
3.82500,6.60400996
3.83000,6.61215199
3.83500,6.62029574
3.84000,6.62844071
3.84500,6.63658675
3.85000,6.64473341
3.85500,6.65288052
3.86000,6.66102752
3.86500,6.66917447
3.87000,6.67732129
3.87500,6.68546822
3.88000,6.69361541
3.88500,6.70176319
3.89000,6.70991183
3.89500,6.71806182
3.90000,6.72621390
3.90500,6.73436908
3.91000,6.74252811
3.91500,6.75069169
3.92000,6.75886029
3.92500,6.76703453
3.93000,6.77521427
3.93500,6.78339955
3.94000,6.79159010
3.94500,6.79978575
3.95000,6.80798596
3.95500,6.81619068
3.96000,6.82439980
3.96500,6.83261333
3.97000,6.84083062
3.97500,6.84905183
3.98000,6.85727683
3.98500,6.86550574
3.99000,6.87373775
3.99500,6.88197307
4.00000,6.89021143
4.00500,6.89845328
4.01000,6.90669818
4.01500,6.91494659
4.02000,6.92319857
4.02500,6.93145406
4.03000,6.93971260
4.03500,6.94797389
4.04000,6.95623844
4.04500,6.96450577
4.05000,6.97277578
4.05500,6.98104752
4.06000,6.98932156
4.06500,6.99759721
4.07000,7.00587434
4.07500,7.01415252
4.08000,7.02243215
4.08500,7.03071326
4.09000,7.03899525
4.09500,7.04727795
4.10000,7.05556149
4.10500,7.06384606
4.11000,7.07213116
4.11500,7.08041680
4.12000,7.08870346
4.12500,7.09699176
4.13000,7.10528119
4.13500,7.11357184
4.14000,7.12186368
4.14500,7.13015696
4.15000,7.13845070
4.15500,7.14674531
4.16000,7.15504066
4.16500,7.16333742
4.17000,7.17163509
4.17500,7.17993396
4.18000,7.18823416
4.18500,7.19653587
4.19000,7.20483869
4.19500,7.21314235
4.20000,7.22144682
4.20500,7.22975190
4.21000,7.23805739
4.21500,7.24636320
4.22000,7.25466939
4.22500,7.26297609
4.23000,7.27128277
4.23500,7.27958924
4.24000,7.28789547
4.24500,7.29620199
4.25000,7.30450879
4.25500,7.31281591
4.26000,7.32112369
4.26500,7.32943264
4.27000,7.33774276
4.27500,7.34605364
4.28000,7.35436554
4.28500,7.36267871
4.29000,7.37099339
4.29500,7.37930929
4.30000,7.38762656
4.30500,7.39594554
4.31000,7.40426627
4.31500,7.41258869
4.32000,7.42091258
4.32500,7.42923820
4.33000,7.43756517
4.33500,7.44589319
4.34000,7.45422200
4.34500,7.46255177
4.35000,7.47088232
4.35500,7.47921339
4.36000,7.48754472
4.36500,7.49587623
4.37000,7.50420817
4.37500,7.51254011
4.38000,7.52087213
4.38500,7.52920400
4.39000,7.53753573
4.39500,7.54586634
4.40000,7.55419479
4.40500,7.56252033
4.41000,7.57084212
4.41500,7.57915960
4.42000,7.58747156
4.42500,7.59577818
4.43000,7.60407875
4.43500,7.61237364
4.44000,7.62066216
4.44500,7.62894491
4.45000,7.63722220
4.45500,7.64549501
4.46000,7.65376379
4.46500,7.66202892
4.47000,7.67029123
4.47500,7.67855131
4.48000,7.68680959
4.48500,7.69506616
4.49000,7.70332155
4.49500,7.71157600
4.50000,7.71982983
4.50500,7.72808314
4.51000,7.73633583
4.51500,7.74458827
4.52000,7.75283971
4.52500,7.76108981
4.53000,7.76933748
4.53500,7.77758244
4.54000,7.78582344
4.54500,7.79405979
4.55000,7.80229060
4.55500,7.81051547
4.56000,7.81873350
4.56500,7.82694394
4.57000,7.83514596
4.57500,7.84333946
4.58000,7.85152403
4.58500,7.85969971
4.59000,7.86786578
4.59500,7.87602243
4.60000,7.88416927
4.60500,7.89230663
4.61000,7.90043441
4.61500,7.90855297
4.62000,7.91666237
4.62500,7.92476223
4.63000,7.93285274
4.63500,7.94093386
4.64000,7.94900643
4.64500,7.95707037
4.65000,7.96512646
4.65500,7.97317537
4.66000,7.98121799
4.66500,7.98925448
4.67000,7.99728528
4.67500,8.00531083
4.68000,8.01333148
4.68500,8.02134717
4.69000,8.02935784
4.69500,8.03736404
4.70000,8.04536581
4.70500,8.05336336
4.71000,8.06135637
4.71500,8.06934505
4.72000,8.07732938
4.72500,8.08530971
4.73000,8.09328570
4.73500,8.10125741
4.74000,8.10922517
4.74500,8.11718936
4.75000,8.12515018
4.75500,8.13310837
4.76000,8.14106454
4.76500,8.14901910
4.77000,8.15697221
4.77500,8.16492462
4.78000,8.17287697
4.78500,8.18082965
4.79000,8.18878239
4.79500,8.19673538
4.80000,8.20468837
4.80500,8.21264140
4.81000,8.22059410
4.81500,8.22854660
4.82000,8.23649911
4.82500,8.24445156
4.83000,8.25240325
4.83500,8.26035390
4.84000,8.26830338
4.84500,8.27625135
4.85000,8.28419705
4.85500,8.29214008
4.86000,8.30008040
4.86500,8.30801797
4.87000,8.31595259
4.87500,8.32388416
4.88000,8.33181296
4.88500,8.33973898
4.89000,8.34766210
4.89500,8.35558213
4.90000,8.36349902
4.90500,8.37141303
4.91000,8.37932450
4.91500,8.38723402
4.92000,8.39514217
4.92500,8.40304984
4.93000,8.41095755
4.93500,8.41886584
4.94000,8.42677497
4.94500,8.43468560
4.95000,8.44259844
4.95500,8.45051412
4.96000,8.45843318
4.96500,8.46635620
4.97000,8.47428369
4.97500,8.48221602
4.98000,8.49015312
4.98500,8.49809473
4.99000,8.50604054
4.99500,8.51399029
5.00000,8.52194319
5.00500,8.52989853
5.01000,8.53785616
5.01500,8.54581567
5.02000,8.55377691
5.02500,8.56173934
5.03000,8.56970322
5.03500,8.57766850
5.04000,8.58563510
5.04500,8.59360256
5.05000,8.60157071
5.05500,8.60953975
5.06000,8.61750951
5.06500,8.62547996
5.07000,8.63345133
5.07500,8.64142421
5.08000,8.64939834
5.08500,8.65737324
5.09000,8.66534854
5.09500,8.67332454
5.10000,8.68130042
5.10500,8.68927596
5.11000,8.69725051
5.11500,8.70522483
5.12000,8.71319853
5.12500,8.72117184
5.13000,8.72914450
5.13500,8.73711712
5.14000,8.74508961
5.14500,8.75306179
5.15000,8.76103331
5.15500,8.76900429
5.16000,8.77697468
5.16500,8.78494411
5.17000,8.79291260
5.17500,8.80087988
5.18000,8.80884591
5.18500,8.81681048
5.19000,8.82477398
5.19500,8.83273661
5.20000,8.84069863
5.20500,8.84865997
5.21000,8.85662056
5.21500,8.86458078
5.22000,8.87254076
5.22500,8.88050071
5.23000,8.88846104
5.23500,8.89642266
5.24000,8.90438575
5.24500,8.91235024
5.25000,8.92031658
5.25500,8.92828540
5.26000,8.93625721
5.26500,8.94423169
5.27000,8.95220944
5.27500,8.96019129
5.28000,8.96817780
5.28500,8.97616840
5.29000,8.98416304
5.29500,8.99216204
5.30000,9.00016516
5.30500,9.00817161
5.31000,9.01618083
5.31500,9.02419318
5.32000,9.03220829
5.32500,9.04022520
5.33000,9.04824331
5.33500,9.05626290
5.34000,9.06428373
5.34500,9.07230518
5.35000,9.08032664
5.35500,9.08834858
5.36000,9.09637077
5.36500,9.10439282
5.37000,9.11241381
5.37500,9.12043400
5.38000,9.12845320
5.38500,9.13647112
5.39000,9.14448743
5.39500,9.15250254
5.40000,9.16051688
5.40500,9.16853041
5.41000,9.17654286
5.41500,9.18455441
5.42000,9.19256547
5.42500,9.20057588
5.43000,9.20858526
5.43500,9.21659380
5.44000,9.22460174
5.44500,9.23260891
5.45000,9.24061461
5.45500,9.24861890
5.46000,9.25662170
5.46500,9.26462291
5.47000,9.27262198
5.47500,9.28061892
5.48000,9.28861400
5.48500,9.29660744
5.49000,9.30459889
5.49500,9.31258804
5.50000,9.32057442
5.50500,9.32855798
5.51000,9.33653798
5.51500,9.34451410
5.52000,9.35248589
5.52500,9.36045364
5.53000,9.36841695
5.53500,9.37637564
5.54000,9.38432951
5.54500,9.39227845
5.55000,9.40022229
5.55500,9.40816015
5.56000,9.41609168
5.56500,9.42401612
5.57000,9.43193348
5.57500,9.43984320
5.58000,9.44774550
5.58500,9.45564025
5.59000,9.46352799
5.59500,9.47140900
5.60000,9.47928396
5.60500,9.48715394
5.61000,9.49501982
5.61500,9.50288262
5.62000,9.51074263
5.62500,9.51860115
5.63000,9.52645851
5.63500,9.53431605
5.64000,9.54217448
5.64500,9.55003539
5.65000,9.55790012
5.65500,9.56576964
5.66000,9.57364480
5.66500,9.58152623
5.67000,9.58941457
5.67500,9.59731003
5.68000,9.60521289
5.68500,9.61312332
5.69000,9.62104182
5.69500,9.62896838
5.70000,9.63690315
5.70500,9.64484612
5.71000,9.65279725
5.71500,9.66075600
5.72000,9.66872152
5.72500,9.67669316
5.73000,9.68467075
5.73500,9.69265339
5.74000,9.70064028
5.74500,9.70863077
5.75000,9.71662507
5.75500,9.72462266
5.76000,9.73262274
5.76500,9.74062474
5.77000,9.74862852
5.77500,9.75663356
5.78000,9.76463871
5.78500,9.77264329
5.79000,9.78064680
5.79500,9.78864828
5.80000,9.79664628
5.80500,9.80464012
5.81000,9.81262976
5.81500,9.82061557
5.82000,9.82859751
5.82500,9.83657594
5.83000,9.84455142
5.83500,9.85252443
5.84000,9.86049475
5.84500,9.86846210
5.85000,9.87642687
5.85500,9.88438854
5.86000,9.89234669
5.86500,9.90030154
5.87000,9.90825343
5.87500,9.91620219
5.88000,9.92414761
5.88500,9.93208975
5.89000,9.94002847
5.89500,9.94796383
5.90000,9.95589574
5.90500,9.96382508
5.91000,9.97175214
5.91500,9.97967791
5.92000,9.98760260
5.92500,9.99552714
5.93000,10.00345188
5.93500,10.01137741
5.94000,10.01930401
5.94500,10.02723219
5.95000,10.03516266
5.95500,10.04309550
5.96000,10.05103118
5.96500,10.05896965
5.97000,10.06691124
5.97500,10.07485530
5.98000,10.08280194
5.98500,10.09075071
5.99000,10.09870103
5.99500,10.10665213
6.00000,10.11460346
6.00500,10.12255454
6.01000,10.13050448
6.01500,10.13845292
6.02000,10.14639977
6.02500,10.15434493
6.03000,10.16228805
6.03500,10.17022859
6.04000,10.17816701
6.04500,10.18610301
6.05000,10.19403674
6.05500,10.20196788
6.06000,10.20989709
6.06500,10.21782481
6.07000,10.22575150
6.07500,10.23367780
6.08000,10.24160434
6.08500,10.24953235
6.09000,10.25746174
6.09500,10.26539360
6.10000,10.27332785
6.10500,10.28126595
6.11000,10.28920743
6.11500,10.29715316
6.12000,10.30510276
