# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N1024/seg2/H2O-1024_feature-nnp-chebyshev_seg2-1.stress
# n_molecules: 1024
# volume_ang3: 30653.8318
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.610243
lag_fs,acf_normalized,running_eta_mPa_s
71.000,-0.11396337,0.21168504
71.500,-0.08481156,0.20942753
72.000,-0.05113514,0.20788357
72.500,-0.01701391,0.20710960
73.000,0.01370188,0.20707198
73.500,0.03782939,0.20765723
74.000,0.05318805,0.20869092
74.500,0.05879727,0.20996275
75.000,0.05492141,0.21125427
75.500,0.04296582,0.21236598
76.000,0.02524489,0.21314066
76.500,0.00465606,0.21348024
77.000,-0.01569761,0.21335484
77.500,-0.03289094,0.21280302
78.000,-0.04452206,0.21192383
78.500,-0.04898182,0.21086190
79.000,-0.04561852,0.20978751
79.500,-0.03478196,0.20887440
80.000,-0.01774502,0.20827784
80.500,0.00348378,0.20811588
81.000,0.02642995,0.20845561
81.500,0.04846825,0.20930624
82.000,0.06714204,0.21061923
82.500,0.08044692,0.21229542
83.000,0.08704557,0.21419765
83.500,0.08639189,0.21616739
84.000,0.07875508,0.21804298
84.500,0.06514723,0.21967729
85.000,0.04716877,0.22095288
85.500,0.02679478,0.22179289
86.000,0.00612987,0.22216682
86.500,-0.01283816,0.22209063
87.000,-0.02845730,0.22162163
87.500,-0.03957816,0.22084895
88.000,-0.04565085,0.21988099
88.500,-0.04674308,0.21883167
89.000,-0.04348074,0.21780699
89.500,-0.03692263,0.21689384
90.000,-0.02838969,0.21615208
90.500,-0.01927428,0.21561076
91.000,-0.01085662,0.21526856
91.500,-0.00415220,0.21509810
92.000,0.00019278,0.21505313
92.500,0.00194883,0.21507745
93.000,0.00129351,0.21511428
93.500,-0.00124875,0.21511479
94.000,-0.00490479,0.21504490
94.500,-0.00877397,0.21488955
95.000,-0.01195606,0.21465412
95.500,-0.01367024,0.21436308
96.000,-0.01335162,0.21405619
96.500,-0.01071475,0.21378286
97.000,-0.00577788,0.21359555
97.500,0.00115361,0.21354304
98.000,0.00954053,0.21366449
98.500,0.01869096,0.21398512
99.000,0.02785622,0.21451376
99.500,0.03632695,0.21524269
100.000,0.04351527,0.21614947
100.500,0.04901276,0.21720032
101.000,0.05261840,0.21835455
101.500,0.05433644,0.21956925
102.000,0.05434838,0.22080359
102.500,0.05296609,0.22202237
103.000,0.05057454,0.22319830
103.500,0.04757233,0.22431296
104.000,0.04431723,0.22535656
104.500,0.04108283,0.22632645
105.000,0.03803081,0.22722496
105.500,0.03520157,0.22805666
106.000,0.03252430,0.22882583
106.500,0.02984527,0.22953417
107.000,0.02697038,0.23017943
107.500,0.02371575,0.23075508
108.000,0.01995780,0.23125108
108.500,0.01567397,0.23165576
109.000,0.01096607,0.23195831
109.500,0.00606159,0.23215169
110.000,0.00129199,0.23223521
110.500,-0.00294854,0.23221640
111.000,-0.00625688,0.23211185
111.500,-0.00827860,0.23194677
112.000,-0.00876040,0.23175325
112.500,-0.00758949,0.23156757
113.000,-0.00481452,0.23142669
113.500,-0.00064528,0.23136469
114.000,0.00456855,0.23140924
114.500,0.01037689,0.23157898
115.000,0.01628189,0.23188175
115.500,0.02179789,0.23231422
116.000,0.02651131,0.23286287
116.500,0.03013339,0.23350619
117.000,0.03253844,0.23421796
117.500,0.03378184,0.23497117
118.000,0.03409356,0.23574204
118.500,0.03384688,0.23651364
119.000,0.03350520,0.23727857
119.500,0.03355381,0.23804016
120.000,0.03442614,0.23881222
120.500,0.03643513,0.23961700
121.000,0.03971976,0.24048189
121.500,0.04421466,0.24143515
122.000,0.04964738,0.24250115
122.500,0.05556386,0.24369604
123.000,0.06137884,0.24502417
123.500,0.06644448,0.24647587
124.000,0.07012839,0.24802694
124.500,0.07189134,0.24963988
125.000,0.07135547,0.25126674
125.500,0.06835515,0.25285345
126.000,0.06296504,0.25434487
126.500,0.05550194,0.25569031
127.000,0.04649982,0.25684875
127.500,0.03666018,0.25779321
128.000,0.02678220,0.25851373
128.500,0.01768009,0.25901869
129.000,0.01009633,0.25933415
129.500,0.00462096,0.25950130
130.000,0.00162638,0.25957225
130.500,0.00122607,0.25960464
131.000,0.00326280,0.25965562
131.500,0.00732852,0.25977591
132.000,0.01281389,0.26000467
132.500,0.01898178,0.26036578
133.000,0.02505555,0.26086591
133.500,0.03031139,0.26149472
134.000,0.03416352,0.26222697
134.500,0.03623234,0.26302646
135.000,0.03638786,0.26385122
135.500,0.03476376,0.26465929
136.000,0.03174057,0.26541459
136.500,0.02789971,0.26609193
137.000,0.02395329,0.26668083
137.500,0.02065684,0.26718747
138.000,0.01871488,0.26763462
138.500,0.01869019,0.26805943
139.000,0.02092797,0.26850938
139.500,0.02550486,0.26903672
140.000,0.03220975,0.26969219
140.500,0.04055977,0.27051864
141.000,0.04984979,0.27154543
141.500,0.05922964,0.27278426
142.000,0.06779946,0.27422694
142.500,0.07471127,0.27584545
143.000,0.07926454,0.27759417
143.500,0.08098448,0.27941413
144.000,0.07967466,0.28123875
144.500,0.07543830,0.28300038
145.000,0.06866668,0.28463700
145.500,0.05999611,0.28609823
146.000,0.05023840,0.28735018
146.500,0.04029226,0.28837834
147.000,0.03104533,0.28918853
147.500,0.02327782,0.28980549
148.000,0.01757906,0.29026950
148.500,0.01428695,0.29063141
149.000,0.01345752,0.29094650
149.500,0.01486812,0.29126820
150.000,0.01805298,0.29164209
150.500,0.02236620,0.29210113
151.000,0.02706379,0.29266251
151.500,0.03139442,0.29332643
152.000,0.03468844,0.29407694
152.500,0.03643527,0.29488470
153.000,0.03634107,0.29571123
153.500,0.03436134,0.29651420
154.000,0.03070520,0.29725317
154.500,0.02581111,0.29789503
155.000,0.02029637,0.29841868
155.500,0.01488511,0.29881823
156.000,0.01032258,0.29910452
156.500,0.00728504,0.29930449
157.000,0.00629627,0.29945874
157.500,0.00766146,0.29961726
158.000,0.01142716,0.29983405
158.500,0.01737269,0.30016113
159.000,0.02503394,0.30064275
159.500,0.03375569,0.30131043
160.000,0.04276522,0.30217948
160.500,0.05125742,0.30324731
161.000,0.05848120,0.30449362
161.500,0.06381755,0.30588258
162.000,0.06684142,0.30736648
162.500,0.06736161,0.30889064
163.000,0.06543548,0.31039883
163.500,0.06135719,0.31183883
164.000,0.05562113,0.31316736
164.500,0.04886389,0.31435401
165.000,0.04179111,0.31538358
165.500,0.03509701,0.31625681
166.000,0.02938615,0.31698915
166.500,0.02510688,0.31760803
167.000,0.02250515,0.31814877
167.500,0.02160437,0.31864973
168.000,0.02221368,0.31914737
168.500,0.02396225,0.31967180
169.000,0.02635427,0.32024325
169.500,0.02883614,0.32087005
170.000,0.03086701,0.32154810
170.500,0.03198422,0.32226191
171.000,0.03185668,0.32298696
171.500,0.03032149,0.32369312
172.000,0.02740080,0.32434868
172.500,0.02329824,0.32492447
173.000,0.01837561,0.32539777
173.500,0.01311223,0.32575538
174.000,0.00805114,0.32599573
174.500,0.00373727,0.32612961
175.000,0.00065434,0.32617949
175.500,-0.00083214,0.32617747
176.000,-0.00051861,0.32616213
176.500,0.00161208,0.32617455
177.000,0.00538919,0.32625406
177.500,0.01047573,0.32643424
178.000,0.01641003,0.32673959
178.500,0.02266079,0.32718332
179.000,0.02868800,0.32776649
179.500,0.03400159,0.32847846
180.000,0.03821098,0.32929859
180.500,0.04106081,0.33019888
181.000,0.04244978,0.33114732
181.500,0.04243212,0.33211133
182.000,0.04120235,0.33306118
182.500,0.03906557,0.33397279
183.000,0.03639658,0.33482982
183.500,0.03359192,0.33562469
184.000,0.03101998,0.33635849
184.500,0.02897505,0.33703986
185.000,0.02764127,0.33768286
185.500,0.02707188,0.33830424
186.000,0.02718702,0.33892046
186.500,0.02779081,0.33954485
187.000,0.02860484,0.34018534
187.500,0.02931264,0.34084312
188.000,0.02960763,0.34151228
188.500,0.02923727,0.34218059
189.000,0.02803719,0.34283106
189.500,0.02595157,0.34344421
190.000,0.02303854,0.34400060
190.500,0.01946176,0.34448328
191.000,0.01547052,0.34488001
191.500,0.01137155,0.34518486
192.000,0.00749552,0.34539913
192.500,0.00416120,0.34553152
193.000,0.00164027,0.34559741
193.500,0.00012617,0.34561747
194.000,-0.00028914,0.34561562
194.500,0.00037330,0.34561657
195.000,0.00198236,0.34564333
195.500,0.00431495,0.34571485
196.000,0.00708721,0.34584434
196.500,0.00999399,0.34603833
197.000,0.01275015,0.34629664
197.500,0.01512664,0.34661324
198.000,0.01697592,0.34697783
198.500,0.01824342,0.34737782
199.000,0.01896491,0.34780040
199.500,0.01925196,0.34823443
200.000,0.01926929,0.34867192
200.500,0.01920824,0.34910892
201.000,0.01925959,0.34954580
201.500,0.01958824,0.34998700
202.000,0.02031128,0.35044014
202.500,0.02148072,0.35091478
203.000,0.02307268,0.35142077
203.500,0.02498517,0.35196657
204.000,0.02704613,0.35255750
204.500,0.02903241,0.35319439
205.000,0.03069793,0.35387275
205.500,0.03180739,0.35458263
206.000,0.03216989,0.35530922
206.500,0.03166681,0.35603422
207.000,0.03026891,0.35673763
207.500,0.02804019,0.35739986
208.000,0.02512861,0.35800370
208.500,0.02174633,0.35853606
209.000,0.01814366,0.35898910
209.500,0.01458113,0.35936076
210.000,0.01130339,0.35965473
210.500,0.00851732,0.35987983
211.000,0.00637535,0.36004897
211.500,0.00496444,0.36017776
212.000,0.00430090,0.36028299
212.500,0.00433154,0.36038103
213.000,0.00494160,0.36048634
213.500,0.00596938,0.36061026
214.000,0.00722655,0.36076013
214.500,0.00852194,0.36093898
215.000,0.00968549,0.36114577
215.500,0.01058880,0.36137602
216.000,0.01115906,0.36162302
216.500,0.01138453,0.36187905
217.000,0.01131132,0.36213681
217.500,0.01103291,0.36239057
218.000,0.01067502,0.36263711
218.500,0.01037848,0.36287622
219.000,0.01028240,0.36311086
219.500,0.01050913,0.36334700
220.000,0.01115151,0.36359300
220.500,0.01226290,0.36385892
221.000,0.01385016,0.36415549
221.500,0.01587017,0.36449302
222.000,0.01823089,0.36488031
222.500,0.02079719,0.36532356
223.000,0.02340172,0.36582553
223.500,0.02585976,0.36638500
224.000,0.02798645,0.36699653
224.500,0.02961430,0.36765071
225.000,0.03060881,0.36833467
225.500,0.03088059,0.36903301
226.000,0.03039305,0.36972890
226.500,0.02916538,0.37040531
227.000,0.02727125,0.37104627
227.500,0.02483359,0.37163803
228.000,0.02201594,0.37217010
228.500,0.01901058,0.37263604
229.000,0.01602380,0.37303393
229.500,0.01325896,0.37336650
230.000,0.01089858,0.37364086
230.500,0.00908736,0.37386784
231.000,0.00791825,0.37406098
231.500,0.00742338,0.37423521
232.000,0.00757128,0.37440551
232.500,0.00827062,0.37458543
233.000,0.00937995,0.37478589
233.500,0.01072219,0.37501419
234.000,0.01210228,0.37527341
234.500,0.01332651,0.37556221
235.000,0.01422222,0.37587508
235.500,0.01465637,0.37620306
236.000,0.01455177,0.37653478
236.500,0.01389892,0.37685789
237.000,0.01276188,0.37716068
237.500,0.01127601,0.37743368
238.000,0.00963701,0.37767119
238.500,0.00808109,0.37787242
239.000,0.00685846,0.37804209
239.500,0.00620296,0.37819043
240.000,0.00630224,0.37833245
240.500,0.00727240,0.37848662
241.000,0.00914063,0.37867303
241.500,0.01183782,0.37891128
242.000,0.01520169,0.37921837
242.500,0.01898976,0.37960669
243.000,0.02290082,0.38008244
243.500,0.02660270,0.38064466
244.000,0.02976435,0.38128482
244.500,0.03208950,0.38198730
245.000,0.03334898,0.38273049
245.500,0.03340806,0.38348866
246.000,0.03224543,0.38423429
246.500,0.02996030,0.38494077
247.000,0.02676592,0.38558502
247.500,0.02296890,0.38614986
248.000,0.01893662,0.38662578
248.500,0.01505635,0.38701185
249.000,0.01169171,0.38731563
249.500,0.00914215,0.38755224
250.000,0.00761087,0.38774250
250.500,0.00718467,0.38791054
251.000,0.00782756,0.38808103
251.500,0.00938761,0.38827655
252.000,0.01161553,0.38851508
252.500,0.01419238,0.38880819
253.000,0.01676368,0.38915976
253.500,0.01897696,0.38956567
254.000,0.02051962,0.39001423
254.500,0.02115399,0.39048752
255.000,0.02074597,0.39096339
255.500,0.01928386,0.39141801
256.000,0.01688434,0.39182877
256.500,0.01378365,0.39217707
257.000,0.01031418,0.39245076
257.500,0.00686843,0.39264590
258.000,0.00385469,0.39276768
258.500,0.00165004,0.39283020
259.000,0.00055677,0.39285526
259.500,0.00076784,0.39287031
260.000,0.00234499,0.39290566
260.500,0.00521150,0.39299148
261.000,0.00915921,0.39315469
261.500,0.01386823,0.39341622
262.000,0.01893685,0.39378879
262.500,0.02391886,0.39427550
263.000,0.02836529,0.39486930
263.500,0.03186777,0.39555337
264.000,0.03409976,0.39630257
264.500,0.03485209,0.39708566
265.000,0.03405834,0.39786829
265.500,0.03180625,0.39861632
266.000,0.02833245,0.39929932
266.500,0.02399970,0.39989366
267.000,0.01925857,0.40038495
267.500,0.01459801,0.40076946
268.000,0.01049103,0.40105440
268.500,0.00734258,0.40125694
269.000,0.00544617,0.40140218
269.500,0.00495419,0.40152030
270.000,0.00586431,0.40164316
270.500,0.00802226,0.40180088
271.000,0.01113925,0.40201849
271.500,0.01482172,0.40231334
272.000,0.01861050,0.40269303
272.500,0.02202670,0.40315455
273.000,0.02462142,0.40368434
273.500,0.02602521,0.40425954
274.000,0.02599271,0.40485031
274.500,0.02443661,0.40542304
275.000,0.02144558,0.40594413
275.500,0.01728225,0.40638396
276.000,0.01235964,0.40672061
276.500,0.00719790,0.40694273
277.000,0.00236625,0.40705135
277.500,-0.00158235,0.40706025
278.000,-0.00417549,0.40699486
278.500,-0.00507629,0.40688978
279.000,-0.00412269,0.40678531
279.500,-0.00134730,0.40672319
280.000,0.00302378,0.40674223
280.500,0.00859205,0.40687415
281.000,0.01482527,0.40714010
281.500,0.02111027,0.40754822
282.000,0.02681554,0.40809252
282.500,0.03135816,0.40875321
283.000,0.03426880,0.40949854
283.500,0.03524728,0.41028804
284.000,0.03420148,0.41107678
284.500,0.03126339,0.41182027
285.000,0.02677866,0.41247946
285.500,0.02126931,0.41302514
286.000,0.01537370,0.41344130
286.500,0.00977079,0.41372687
287.000,0.00509896,0.41389575
287.500,0.00187993,0.41397501
288.000,0.00045772,0.41400155
288.500,0.00095986,0.41401765
289.000,0.00328490,0.41406586
289.500,0.00711655,0.41418399
290.000,0.01196185,0.41440067
290.500,0.01720848,0.41473196
291.000,0.02219478,0.41517946
291.500,0.02628525,0.41573006
292.000,0.02894353,0.41635730
292.500,0.02979522,0.41702440
293.000,0.02867327,0.41768843
293.500,0.02564020,0.41830527
294.000,0.02098384,0.41883479
294.500,0.01518621,0.41924557
295.000,0.00886858,0.41951877
295.500,0.00271912,0.41965037
296.000,-0.00258824,0.41965186
296.500,-0.00647333,0.41954894
297.000,-0.00851775,0.41937869
297.500,-0.00851266,0.41918527
298.000,-0.00648094,0.41901499
298.500,-0.00267141,0.41891104
299.000,0.00247343,0.41890879
299.500,0.00837125,0.41903196
300.000,0.01436859,0.41929022
300.500,0.01981609,0.41967846
301.000,0.02414137,0.42017769
301.500,0.02691192,0.42075750
302.000,0.02788090,0.42137979
302.500,0.02701150,0.42200321
303.000,0.02447723,0.42258797
303.500,0.02063849,0.42310035
304.000,0.01599800,0.42351644
304.500,0.01114012,0.42382465
305.000,0.00666094,0.42402682
305.500,0.00309739,0.42413764
306.000,0.00086396,0.42418263
306.500,0.00020484,0.42419477
307.000,0.00116743,0.42421036
307.500,0.00360047,0.42426451
308.000,0.00717658,0.42438690
308.500,0.01143573,0.42459828
309.000,0.01584373,0.42490810
309.500,0.01985764,0.42531356
310.000,0.02298986,0.42580019
310.500,0.02486330,0.42634366
311.000,0.02525142,0.42691282
311.500,0.02409966,0.42747330
312.000,0.02152667,0.42799149
312.500,0.01780642,0.42843820
313.000,0.01333397,0.42879186
313.500,0.00857909,0.42904073
314.000,0.00403301,0.42918397
314.500,0.00015390,0.42923152
315.000,-0.00268306,0.42920279
315.500,-0.00422571,0.42912433
316.000,-0.00437044,0.42902670
316.500,-0.00317015,0.42894106
317.000,-0.00082364,0.42889570
317.500,0.00235229,0.42891307
318.000,0.00596425,0.42900752
318.500,0.00959153,0.42918419
319.000,0.01283637,0.42943890
319.500,0.01536881,0.42975923
320.000,0.01696065,0.43012640
320.500,0.01750533,0.43051783
321.000,0.01702288,0.43090997
321.500,0.01565065,0.43128105
322.000,0.01362240,0.43161351
322.500,0.01123859,0.43189586
323.000,0.00883103,0.43212379
323.500,0.00672525,0.43230046
324.000,0.00520380,0.43243594
324.500,0.00447410,0.43254585
325.000,0.00464449,0.43264942
325.500,0.00571151,0.43276703
326.000,0.00756062,0.43291776
326.500,0.00998089,0.43311698
327.000,0.01269190,0.43337448
327.500,0.01537934,0.43369329
328.000,0.01773422,0.43406936
328.500,0.01949018,0.43449212
329.000,0.02045393,0.43494577
329.500,0.02052526,0.43541118
330.000,0.01970503,0.43586808
330.500,0.01809130,0.43629733
331.000,0.01586508,0.43668298
331.500,0.01326809,0.43701385
332.000,0.01057513,0.43728464
332.500,0.00806362,0.43749632
333.000,0.00598325,0.43765585
333.500,0.00452850,0.43777523
334.000,0.00381705,0.43787001
334.500,0.00387672,0.43795739
335.000,0.00464312,0.43805415
335.500,0.00596871,0.43817467
336.000,0.00764268,0.43832926
336.500,0.00941902,0.43852303
337.000,0.01104917,0.43875549
337.500,0.01231439,0.43902083
338.000,0.01305337,0.43930894
338.500,0.01318118,0.43960688
339.000,0.01269723,0.43990079
339.500,0.01168219,0.44017767
340.000,0.01028487,0.44042715
340.500,0.00870187,0.44064278
341.000,0.00715287,0.44082285
341.500,0.00585436,0.44097057
342.000,0.00499437,0.44109378
342.500,0.00471045,0.44120400
343.000,0.00507283,0.44131511
343.500,0.00607465,0.44144171
344.000,0.00763085,0.44159737
344.500,0.00958643,0.44179291
345.000,0.01173384,0.44203504
345.500,0.01383770,0.44232546
346.000,0.01566389,0.44266051
346.500,0.01700890,0.44303158
347.000,0.01772535,0.44342606
347.500,0.01773981,0.44382884
348.000,0.01706067,0.44422408
348.500,0.01577512,0.44459700
349.000,0.01403648,0.44493557
349.500,0.01204425,0.44523177
350.000,0.01001984,0.44548235
350.500,0.00818127,0.44568907
351.000,0.00671926,0.44585829
351.500,0.00577698,0.44600021
352.000,0.00543484,0.44612755
352.500,0.00570164,0.44625403
353.000,0.00651329,0.44639275
353.500,0.00773964,0.44655462
354.000,0.00919945,0.44674700
354.500,0.01068245,0.44697280
355.000,0.01197599,0.44723014
355.500,0.01289285,0.44751257
356.000,0.01329604,0.44781000
356.500,0.01311687,0.44810998
357.000,0.01236355,0.44839936
357.500,0.01111915,0.44866606
358.000,0.00952980,0.44890057
358.500,0.00778510,0.44909722
359.000,0.00609400,0.44925484
359.500,0.00465959,0.44937697
360.000,0.00365576,0.44947141
360.500,0.00320810,0.44954936
361.000,0.00338051,0.44962419
361.500,0.00416850,0.44970993
362.000,0.00549945,0.44981973
362.500,0.00724019,0.44996441
363.000,0.00921125,0.45015125
363.500,0.01120710,0.45038315
364.000,0.01302024,0.45065830
364.500,0.01446641,0.45097047
365.000,0.01540733,0.45130975
365.500,0.01576759,0.45166380
366.000,0.01554285,0.45201940
366.500,0.01479842,0.45236399
367.000,0.01365862,0.45268718
367.500,0.01228889,0.45298186
368.000,0.01087383,0.45324493
368.500,0.00959411,0.45347738
369.000,0.00860561,0.45368408
369.500,0.00802276,0.45387293
370.000,0.00790774,0.45405385
370.500,0.00826583,0.45423754
371.000,0.00904686,0.45443416
371.500,0.01015199,0.45465220
372.000,0.01144520,0.45489748
372.500,0.01276829,0.45517248
373.000,0.01395851,0.45547602
373.500,0.01486705,0.45580339
374.000,0.01537660,0.45614687
374.500,0.01541574,0.45649658
375.000,0.01496787,0.45684165
375.500,0.01407351,0.45717148
376.000,0.01282530,0.45747697
376.500,0.01135668,0.45775161
377.000,0.00982567,0.45799218
377.500,0.00839607,0.45819912
378.000,0.00721870,0.45837646
378.500,0.00641497,0.45853130
379.000,0.00606494,0.45867304
379.500,0.00620087,0.45881234
380.000,0.00680654,0.45896007
380.500,0.00782147,0.45912620
381.000,0.00914893,0.45931893
381.500,0.01066617,0.45954398
382.000,0.01223616,0.45980408
382.500,0.01372015,0.46009887
383.000,0.01499047,0.46042494
383.500,0.01594301,0.46077625
384.000,0.01650814,0.46114480
384.500,0.01665867,0.46152148
385.000,0.01641336,0.46189708
385.500,0.01583500,0.46226333
386.000,0.01502276,0.46261379
386.500,0.01409958,0.46294453
387.000,0.01319629,0.46325453
387.500,0.01243486,0.46354563
388.000,0.01191361,0.46382216
388.500,0.01169662,0.46409030
389.000,0.01180868,0.46435725
389.500,0.01223577,0.46463033
390.000,0.01292999,0.46491614
390.500,0.01381698,0.46521991
391.000,0.01480439,0.46554496
391.500,0.01579017,0.46589243
392.000,0.01667076,0.46626109
392.500,0.01734938,0.46664746
393.000,0.01774474,0.46704603
393.500,0.01779978,0.46744971
394.000,0.01748936,0.46785049
394.500,0.01682538,0.46824021
395.000,0.01585761,0.46861139
395.500,0.01466937,0.46895809
396.000,0.01336811,0.46927651
396.500,0.01207220,0.46956544
397.000,0.01089631,0.46982630
397.500,0.00993807,0.47006291
398.000,0.00926854,0.47028105
398.500,0.00892751,0.47048770
399.000,0.00892381,0.47069044
399.500,0.00923905,0.47089672
400.000,0.00983291,0.47111332
400.500,0.01064828,0.47134593
401.000,0.01161537,0.47159878
401.500,0.01265511,0.47187442
402.000,0.01368286,0.47217354
402.500,0.01461362,0.47249491
403.000,0.01536907,0.47283542
403.500,0.01588598,0.47319039
404.000,0.01612427,0.47355393
404.500,0.01607275,0.47391960
405.000,0.01575071,0.47428102
405.500,0.01520478,0.47463258
406.000,0.01450161,0.47496996
406.500,0.01371828,0.47529046
407.000,0.01293274,0.47559314
407.500,0.01221638,0.47587876
408.000,0.01162981,0.47614958
408.500,0.01122145,0.47640911
409.000,0.01102778,0.47666179
409.500,0.01107341,0.47691280
410.000,0.01136953,0.47716768
410.500,0.01191051,0.47743208
411.000,0.01266958,0.47771124
411.500,0.01359552,0.47800953
412.000,0.01461233,0.47832989
412.500,0.01562352,0.47867328
413.000,0.01652077,0.47903835
413.500,0.01719608,0.47942127
414.000,0.01755491,0.47981594
414.500,0.01752805,0.48021439
415.000,0.01708034,0.48060744
415.500,0.01621518,0.48098558
416.000,0.01497506,0.48133981
416.500,0.01343872,0.48166251
417.000,0.01171577,0.48194819
417.500,0.00993936,0.48219413
418.000,0.00825686,0.48240078
418.500,0.00681850,0.48257200
