# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N64/seg2/H2O-64_feature-nnp-chebyshev_seg2-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.925839
lag_fs,acf_normalized,running_eta_mPa_s
348.000,0.01864596,0.48462256
348.500,0.01840400,0.48502805
349.000,0.01803012,0.48542681
349.500,0.01751667,0.48581585
350.000,0.01685955,0.48619208
350.500,0.01606142,0.48655238
351.000,0.01513675,0.48689383
351.500,0.01411687,0.48721400
352.000,0.01305294,0.48751136
352.500,0.01201420,0.48778571
353.000,0.01108064,0.48803847
353.500,0.01033077,0.48827281
354.000,0.00982736,0.48849343
354.500,0.00960460,0.48870610
355.000,0.00966053,0.48891695
355.500,0.00995655,0.48913165
356.000,0.01042427,0.48935470
356.500,0.01097774,0.48958894
357.000,0.01152790,0.48983525
357.500,0.01199596,0.49009271
358.000,0.01232319,0.49035887
358.500,0.01247611,0.49063029
359.000,0.01244788,0.49090307
359.500,0.01225720,0.49117345
360.000,0.01194636,0.49143835
360.500,0.01157869,0.49169582
361.000,0.01123488,0.49194550
361.500,0.01100662,0.49218892
362.000,0.01098663,0.49242963
362.500,0.01125512,0.49267306
363.000,0.01186474,0.49292609
363.500,0.01282715,0.49319633
364.000,0.01410504,0.49349109
364.500,0.01561225,0.49381633
365.000,0.01722282,0.49417570
365.500,0.01878749,0.49456981
366.000,0.02015440,0.49499601
366.500,0.02118985,0.49544850
367.000,0.02179519,0.49591895
367.500,0.02191729,0.49639737
368.000,0.02155191,0.49687311
368.500,0.02074069,0.49733599
369.000,0.01956398,0.49777710
369.500,0.01813127,0.49818966
370.000,0.01657083,0.49856945
370.500,0.01501891,0.49891519
371.000,0.01360842,0.49922850
371.500,0.01245697,0.49951377
372.000,0.01165475,0.49977767
372.500,0.01125355,0.50002839
373.000,0.01125915,0.50027478
373.500,0.01162912,0.50052528
374.000,0.01227769,0.50078693
374.500,0.01308736,0.50106453
375.000,0.01392579,0.50136018
375.500,0.01466476,0.50167309
376.000,0.01519765,0.50199992
376.500,0.01545234,0.50233537
377.000,0.01539763,0.50267301
377.500,0.01504298,0.50300616
378.000,0.01443315,0.50332876
378.500,0.01363986,0.50363601
379.000,0.01275264,0.50392486
379.500,0.01187037,0.50419435
380.000,0.01109355,0.50444568
380.500,0.01051701,0.50468220
381.000,0.01022227,0.50490918
381.500,0.01026926,0.50513345
382.000,0.01068805,0.50536281
382.500,0.01147219,0.50560535
383.000,0.01257566,0.50586854
383.500,0.01391522,0.50615847
384.000,0.01537877,0.50647908
384.500,0.01683874,0.50683168
385.000,0.01816802,0.50721481
385.500,0.01925547,0.50762440
386.000,0.02001793,0.50805422
386.500,0.02040705,0.50849666
387.000,0.02041093,0.50894339
387.500,0.02005128,0.50938623
388.000,0.01937813,0.50981776
388.500,0.01846341,0.51023192
389.000,0.01739457,0.51062437
389.500,0.01626831,0.51099279
390.000,0.01518410,0.51133702
390.500,0.01423701,0.51165902
391.000,0.01350937,0.51196269
391.500,0.01306180,0.51225350
392.000,0.01292493,0.51253791
392.500,0.01309368,0.51282268
393.000,0.01352609,0.51311402
393.500,0.01414776,0.51341689
394.000,0.01486152,0.51373439
394.500,0.01556056,0.51406734
395.000,0.01614243,0.51441431
395.500,0.01652132,0.51477180
396.000,0.01663680,0.51513470
396.500,0.01645858,0.51549692
397.000,0.01598753,0.51585202
397.500,0.01525429,0.51619395
398.000,0.01431611,0.51651758
398.500,0.01325270,0.51681931
399.000,0.01216092,0.51709745
399.500,0.01114780,0.51735255
400.000,0.01032150,0.51758752
400.500,0.00978016,0.51780752
401.000,0.00959971,0.51801963
401.500,0.00982223,0.51823219
402.000,0.01044757,0.51845404
402.500,0.01143033,0.51869348
403.000,0.01268362,0.51895739
403.500,0.01408936,0.51925041
404.000,0.01551327,0.51957440
404.500,0.01682190,0.51992829
405.000,0.01789857,0.52030829
405.500,0.01865570,0.52070836
406.000,0.01904240,0.52112094
406.500,0.01904682,0.52153781
407.000,0.01869427,0.52195087
407.500,0.01804208,0.52235293
408.000,0.01717235,0.52273834
408.500,0.01618352,0.52310340
409.000,0.01518094,0.52344667
409.500,0.01426693,0.52376896
410.000,0.01353046,0.52407319
410.500,0.01303735,0.52436396
411.000,0.01282202,0.52464698
411.500,0.01288262,0.52492830
412.000,0.01318084,0.52521356
412.500,0.01364715,0.52550717
413.000,0.01419086,0.52581185
413.500,0.01471336,0.52612819
414.000,0.01512196,0.52645472
414.500,0.01534179,0.52678813
415.000,0.01532381,0.52712375
415.500,0.01504833,0.52745616
416.000,0.01452430,0.52777982
416.500,0.01378571,0.52808966
417.000,0.01288647,0.52838157
417.500,0.01189488,0.52865279
418.000,0.01088809,0.52890214
418.500,0.00994643,0.52913017
419.000,0.00914717,0.52933914
419.500,0.00855749,0.52953290
