# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N1024/seg4/H2O-1024_feature-nnp-chebyshev_seg4-1.stress
# n_molecules: 1024
# volume_ang3: 30653.8318
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.645173
lag_fs,acf_normalized,running_eta_mPa_s
207.000,0.03334461,0.35232790
207.500,0.03594969,0.35311810
208.000,0.03701085,0.35395010
208.500,0.03630383,0.35478614
209.000,0.03380168,0.35558558
209.500,0.02967601,0.35630945
210.000,0.02427470,0.35692467
210.500,0.01807969,0.35740766
211.000,0.01165120,0.35774669
211.500,0.00556590,0.35794303
212.000,0.00035649,0.35801056
212.500,-0.00354109,0.35797425
213.000,-0.00582792,0.35786741
213.500,-0.00636738,0.35772834
214.000,-0.00519374,0.35759650
214.500,-0.00250421,0.35750872
215.000,0.00136474,0.35749573
215.500,0.00597479,0.35757942
216.000,0.01083337,0.35777109
216.500,0.01544694,0.35807078
217.000,0.01937416,0.35846786
217.500,0.02227286,0.35894278
218.000,0.02393503,0.35946971
218.500,0.02430561,0.36001982
219.000,0.02348283,0.36056477
219.500,0.02170051,0.36108002
220.000,0.01929527,0.36154751
220.500,0.01666348,0.36195757
221.000,0.01421357,0.36230967
221.500,0.01231956,0.36261224
222.000,0.01128045,0.36288136
222.500,0.01128902,0.36313873
223.000,0.01241226,0.36340901
223.500,0.01458468,0.36371687
224.000,0.01761499,0.36408405
224.500,0.02120556,0.36452674
225.000,0.02498362,0.36505346
225.500,0.02854102,0.36566382
226.000,0.03147893,0.36634826
226.500,0.03345235,0.36708870
227.000,0.03420902,0.36786027
227.500,0.03361806,0.36863373
228.000,0.03168455,0.36937841
228.500,0.02854861,0.37006527
229.000,0.02446940,0.37066986
229.500,0.01979678,0.37117465
230.000,0.01493444,0.37157071
230.500,0.01029896,0.37185845
231.000,0.00627900,0.37204750
231.500,0.00319820,0.37215557
232.000,0.00128484,0.37220669
232.500,0.00065059,0.37222877
233.000,0.00128048,0.37225079
233.500,0.00303519,0.37230000
234.000,0.00566630,0.37239923
234.500,0.00884323,0.37256469
235.000,0.01218961,0.37280453
235.500,0.01532506,0.37311829
236.000,0.01790775,0.37349726
236.500,0.01967258,0.37392581
237.000,0.02046054,0.37438346
237.500,0.02023559,0.37484754
238.000,0.01908739,0.37529596
238.500,0.01721962,0.37570998
239.000,0.01492560,0.37607655
239.500,0.01255399,0.37638991
240.000,0.01046844,0.37665245
240.500,0.00900526,0.37687452
241.000,0.00843361,0.37707338
241.500,0.00892263,0.37727130
242.000,0.01051923,0.37749300
242.500,0.01313965,0.37776280
243.000,0.01657615,0.37810166
243.500,0.02051839,0.37852467
244.000,0.02458698,0.37903902
244.500,0.02837546,0.37964298
245.000,0.03149557,0.38032571
245.500,0.03362055,0.38106826
246.000,0.03452173,0.38184532
246.500,0.03409417,0.38262778
247.000,0.03236867,0.38338568
247.500,0.02950891,0.38409130
248.000,0.02579407,0.38472195
248.500,0.02158865,0.38526227
249.000,0.01730278,0.38570577
249.500,0.01334728,0.38605528
250.000,0.01008827,0.38632253
250.500,0.00780669,0.38652659
251.000,0.00666768,0.38669165
251.500,0.00670361,0.38684413
252.000,0.00781317,0.38700967
252.500,0.00977639,0.38721025
253.000,0.01228344,0.38746181
253.500,0.01497321,0.38777263
254.000,0.01747664,0.38814267
254.500,0.01945983,0.38856388
255.000,0.02066210,0.38902140
255.500,0.02092548,0.38949565
256.000,0.02021246,0.38996476
256.500,0.01861028,0.39040747
257.000,0.01632099,0.39080581
257.500,0.01363782,0.39114744
258.000,0.01091027,0.39142738
258.500,0.00850153,0.39164874
259.000,0.00674341,0.39182258
259.500,0.00589451,0.39196670
260.000,0.00610729,0.39210356
260.500,0.00740873,0.39225769
261.000,0.00969724,0.39245276
261.500,0.01275629,0.39270881
262.000,0.01628205,0.39303994
262.500,0.01992086,0.39345278
263.000,0.02331097,0.39394577
263.500,0.02612303,0.39450949
264.000,0.02809484,0.39512776
264.500,0.02905733,0.39577949
265.000,0.02894970,0.39644097
265.500,0.02782303,0.39708838
266.000,0.02583222,0.39770023
266.500,0.02321706,0.39825957
267.000,0.02027401,0.39875551
267.500,0.01732157,0.39918423
268.000,0.01466280,0.39954896
268.500,0.01254976,0.39985928
269.000,0.01115454,0.40012959
269.500,0.01055094,0.40037711
270.000,0.01070959,0.40061955
270.500,0.01150709,0.40087290
271.000,0.01274730,0.40114948
271.500,0.01419110,0.40145667
272.000,0.01558976,0.40179628
272.500,0.01671677,0.40216469
273.000,0.01739419,0.40255367
273.500,0.01751085,0.40295171
274.000,0.01703154,0.40334561
274.500,0.01599731,0.40372225
275.000,0.01451780,0.40407023
275.500,0.01275696,0.40438126
276.000,0.01091341,0.40465118
276.500,0.00919730,0.40488051
277.000,0.00780559,0.40507440
277.500,0.00689840,0.40524208
278.000,0.00657939,0.40539577
278.500,0.00688304,0.40554929
279.000,0.00777102,0.40571640
279.500,0.00913872,0.40590923
280.000,0.01083084,0.40613695
280.500,0.01266378,0.40640487
281.000,0.01445068,0.40671407
281.500,0.01602524,0.40706160
282.000,0.01726040,0.40744117
282.500,0.01807973,0.40784417
283.000,0.01846067,0.40826085
283.500,0.01843048,0.40868154
284.000,0.01805671,0.40909762
284.500,0.01743444,0.40950234
285.000,0.01667240,0.40989128
285.500,0.01587970,0.41026248
286.000,0.01515412,0.41061638
286.500,0.01457246,0.41095536
287.000,0.01418341,0.41128328
287.500,0.01400325,0.41160470
288.000,0.01401521,0.41192421
288.500,0.01417286,0.41224565
289.000,0.01440788,0.41257157
289.500,0.01464111,0.41290283
290.000,0.01479544,0.41323851
290.500,0.01480811,0.41357609
291.000,0.01464010,0.41391190
291.500,0.01428091,0.41424170
292.000,0.01374814,0.41456133
292.500,0.01308234,0.41486729
293.000,0.01233885,0.41515718
293.500,0.01157866,0.41542992
294.000,0.01086032,0.41568580
294.500,0.01023406,0.41592635
295.000,0.00973854,0.41615411
295.500,0.00939963,0.41637235
296.000,0.00923023,0.41658479
296.500,0.00923035,0.41679531
297.000,0.00938726,0.41700761
297.500,0.00967596,0.41722500
298.000,0.01006081,0.41745007
298.500,0.01049887,0.41768452
299.000,0.01094513,0.41792905
299.500,0.01135867,0.41818339
300.000,0.01170863,0.41844644
300.500,0.01197840,0.41871655
301.000,0.01216704,0.41899190
301.500,0.01228765,0.41927076
302.000,0.01236299,0.41955187
302.500,0.01241999,0.41983448
303.000,0.01248421,0.42011847
303.500,0.01257587,0.42040424
304.000,0.01270761,0.42069256
304.500,0.01288389,0.42098439
305.000,0.01310122,0.42128071
305.500,0.01334877,0.42158233
306.000,0.01360871,0.42188974
306.500,0.01385693,0.42220294
307.000,0.01406428,0.42252134
307.500,0.01419921,0.42284364
308.000,0.01423153,0.42316785
308.500,0.01413710,0.42349135
309.000,0.01390224,0.42381110
309.500,0.01352672,0.42412388
310.000,0.01302469,0.42442666
310.500,0.01242294,0.42471685
311.000,0.01175737,0.42499259
311.500,0.01106842,0.42525288
312.000,0.01039673,0.42549766
312.500,0.00977988,0.42572774
313.000,0.00925045,0.42594475
313.500,0.00883495,0.42615099
314.000,0.00855283,0.42634927
314.500,0.00841532,0.42654277
315.000,0.00842363,0.42673479
315.500,0.00856729,0.42692854
316.000,0.00882356,0.42712686
316.500,0.00915860,0.42733192
317.000,0.00953097,0.42754504
317.500,0.00989712,0.42776659
318.000,0.01021762,0.42799597
318.500,0.01046286,0.42823180
319.000,0.01061696,0.42847218
319.500,0.01067908,0.42871503
320.000,0.01066241,0.42895839
320.500,0.01059130,0.42920076
321.000,0.01049758,0.42944125
321.500,0.01041689,0.42967974
322.000,0.01038524,0.42991696
322.500,0.01043558,0.43015439
323.000,0.01059397,0.43039420
323.500,0.01087517,0.43063902
324.000,0.01127814,0.43089164
324.500,0.01178256,0.43115462
325.000,0.01234780,0.43142979
325.500,0.01291568,0.43171788
326.000,0.01341725,0.43201816
326.500,0.01378266,0.43232834
327.000,0.01395229,0.43264461
327.500,0.01388655,0.43296207
328.000,0.01357229,0.43327519
328.500,0.01302467,0.43357849
329.000,0.01228459,0.43386710
329.500,0.01141284,0.43413734
330.000,0.01048262,0.43438702
330.500,0.00957202,0.43461571
331.000,0.00875707,0.43482473
331.500,0.00810563,0.43501702
332.000,0.00767180,0.43519694
332.500,0.00749062,0.43536984
333.000,0.00757347,0.43554162
333.500,0.00790503,0.43571813
334.000,0.00844305,0.43590456
334.500,0.00912196,0.43610486
335.000,0.00986045,0.43632132
335.500,0.01057208,0.43655432
336.000,0.01117706,0.43680234
336.500,0.01161251,0.43706222
337.000,0.01183952,0.43732965
337.500,0.01184588,0.43759975
338.000,0.01164484,0.43786762
338.500,0.01127115,0.43812895
339.000,0.01077584,0.43838036
339.500,0.01022075,0.43861979
340.000,0.00967318,0.43884665
340.500,0.00920057,0.43906188
341.000,0.00886459,0.43926788
341.500,0.00871477,0.43946835
342.000,0.00878222,0.43966787
342.500,0.00907430,0.43987150
343.000,0.00957176,0.44008413
343.500,0.01022920,0.44030993
344.000,0.01097961,0.44055178
344.500,0.01174221,0.44081089
345.000,0.01243259,0.44108656
345.500,0.01297299,0.44137628
346.000,0.01330109,0.44167589
346.500,0.01337600,0.44198010
347.000,0.01318125,0.44228295
347.500,0.01272509,0.44257837
348.000,0.01203910,0.44286076
348.500,0.01117554,0.44312549
349.000,0.01020354,0.44336929
349.500,0.00920398,0.44359060
350.000,0.00826253,0.44378978
350.500,0.00746132,0.44396908
351.000,0.00686991,0.44413251
351.500,0.00653701,0.44428539
352.000,0.00648468,0.44443389
352.500,0.00670580,0.44458430
353.000,0.00716566,0.44474249
353.500,0.00780683,0.44491322
354.000,0.00855650,0.44509982
354.500,0.00933461,0.44530384
355.000,0.01006168,0.44552503
355.500,0.01066559,0.44576139
356.000,0.01108727,0.44600945
356.500,0.01128544,0.44626457
357.000,0.01124058,0.44652145
357.500,0.01095769,0.44677459
358.000,0.01046731,0.44701890
358.500,0.00982380,0.44725029
359.000,0.00910031,0.44746609
359.500,0.00838071,0.44766544
360.000,0.00774934,0.44784938
360.500,0.00728029,0.44802076
361.000,0.00702823,0.44818393
361.500,0.00702215,0.44834415
362.000,0.00726289,0.44850705
362.500,0.00772438,0.44867796
363.000,0.00835778,0.44886135
363.500,0.00909749,0.44906040
364.000,0.00986824,0.44927668
364.500,0.01059265,0.44951000
365.000,0.01119884,0.44975850
365.500,0.01162780,0.45001880
366.000,0.01183976,0.45028641
366.500,0.01181871,0.45055620
367.000,0.01157392,0.45082296
367.500,0.01113809,0.45108195
368.000,0.01056208,0.45132941
368.500,0.00990722,0.45156283
369.000,0.00923673,0.45178114
369.500,0.00860782,0.45198463
370.000,0.00806601,0.45217477
370.500,0.00764219,0.45235389
371.000,0.00735272,0.45252489
371.500,0.00720151,0.45269086
372.000,0.00718313,0.45285489
372.500,0.00728552,0.45301988
373.000,0.00749178,0.45318840
373.500,0.00778106,0.45336256
374.000,0.00812902,0.45354399
374.500,0.00850908,0.45373372
375.000,0.00889447,0.45393218
375.500,0.00926105,0.45413922
376.000,0.00958987,0.45435418
376.500,0.00986827,0.45457607
377.000,0.01008915,0.45480365
377.500,0.01024858,0.45503558
378.000,0.01034301,0.45527039
378.500,0.01036752,0.45550656
379.000,0.01031631,0.45574243
379.500,0.01018545,0.45597622
380.000,0.00997721,0.45620614
380.500,0.00970426,0.45643058
381.000,0.00939195,0.45664834
381.500,0.00907731,0.45685896
382.000,0.00880451,0.45706287
382.500,0.00861764,0.45726154
383.000,0.00855285,0.45745735
383.500,0.00863177,0.45765331
384.000,0.00885806,0.45785275
384.500,0.00921719,0.45805887
385.000,0.00967899,0.45827436
385.500,0.01020130,0.45850106
386.000,0.01073357,0.45873979
386.500,0.01121972,0.45899013
387.000,0.01160094,0.45925037
387.500,0.01181930,0.45951744
388.000,0.01182343,0.45978705
388.500,0.01157637,0.46005389
389.000,0.01106463,0.46031207
389.500,0.01030607,0.46055577
390.000,0.00935418,0.46077997
390.500,0.00829643,0.46098124
391.000,0.00724578,0.46115848
391.500,0.00632638,0.46131325
392.000,0.00565607,0.46144989
392.500,0.00532915,0.46157516
393.000,0.00540282,0.46169754
393.500,0.00588929,0.46182631
394.000,0.00675450,0.46197049
394.500,0.00792241,0.46213786
395.000,0.00928370,0.46233407
395.500,0.01070690,0.46256203
396.000,0.01205113,0.46282155
396.500,0.01317955,0.46310927
397.000,0.01397321,0.46341890
397.500,0.01434474,0.46374183
398.000,0.01425060,0.46406791
398.500,0.01369998,0.46438664
399.000,0.01275788,0.46468835
399.500,0.01154055,0.46496544
400.000,0.01020253,0.46521339
400.500,0.00891663,0.46543141
401.000,0.00784992,0.46562261
401.500,0.00714023,0.46579355
402.000,0.00687726,0.46595339
402.500,0.00709160,0.46611269
403.000,0.00775273,0.46628196
403.500,0.00877527,0.46647044
404.000,0.01003153,0.46668490
404.500,0.01136755,0.46692893
405.000,0.01262050,0.46720247
405.500,0.01363573,0.46750188
406.000,0.01428233,0.46782025
406.500,0.01446686,0.46814809
407.000,0.01414441,0.46847435
407.500,0.01332593,0.46878761
408.000,0.01208042,0.46907733
408.500,0.01053031,0.46933517
409.000,0.00883919,0.46955605
409.500,0.00719240,0.46973887
410.000,0.00577324,0.46988672
410.500,0.00473855,0.47000659
411.000,0.00419828,0.47010850
411.500,0.00420263,0.47020430
412.000,0.00473846,0.47030626
412.500,0.00573454,0.47042569
413.000,0.00707367,0.47057174
413.500,0.00860863,0.47075058
414.000,0.01017921,0.47096482
414.500,0.01162851,0.47121351
415.000,0.01281747,0.47149228
415.500,0.01363740,0.47179395
416.000,0.01402048,0.47210935
416.500,0.01394753,0.47242828
417.000,0.01345196,0.47274073
417.500,0.01261822,0.47303802
418.000,0.01157338,0.47331389
418.500,0.01047169,0.47356527
