# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-native-spline/N64/seg2/H2O-64_feature-nnp-native-spline_seg2-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.776061
lag_fs,acf_normalized,running_eta_mPa_s
42.500,-0.20260582,0.20902293
43.000,-0.17405971,0.20469656
43.500,-0.12062090,0.20131185
44.000,-0.04925608,0.19936065
44.500,0.03115654,0.19915276
45.000,0.11086177,0.20078398
45.500,0.18034833,0.20412882
46.000,0.23142809,0.20885848
46.500,0.25814951,0.21448177
47.000,0.25743960,0.22040382
47.500,0.22940235,0.22599569
48.000,0.17724410,0.23066643
48.500,0.10684329,0.23392946
49.000,0.02602493,0.23545558
49.500,-0.05636620,0.23510708
50.000,-0.13147976,0.23294948
50.500,-0.19144371,0.22924038
51.000,-0.23020956,0.22439728
51.500,-0.24417176,0.21894853
52.000,-0.23250220,0.21347346
52.500,-0.19717244,0.20853821
53.000,-0.14266908,0.20463479
53.500,-0.07543883,0.20212961
54.000,-0.00312754,0.20122719
54.500,0.06630055,0.20195280
55.000,0.12546342,0.20415540
55.500,0.16837904,0.20753047
56.000,0.19110660,0.21165953
56.500,0.19213853,0.21606148
57.000,0.17250127,0.22024973
57.500,0.13555855,0.22378811
58.000,0.08654765,0.22633922
58.500,0.03191053,0.22769983
59.000,-0.02149577,0.22781945
59.500,-0.06721327,0.22680054
60.000,-0.09992667,0.22488077
60.500,-0.11605257,0.22240003
61.000,-0.11411074,0.21975638
61.500,-0.09484028,0.21735637
62.000,-0.06105309,0.21556578
62.500,-0.01724745,0.21466642
63.000,0.03096816,0.21482401
63.500,0.07756862,0.21607067
64.000,0.11683780,0.21830362
64.500,0.14403791,0.22130004
65.000,0.15594334,0.22474562
65.500,0.15117834,0.22827322
66.000,0.13032423,0.23150656
66.500,0.09579165,0.23410372
67.000,0.05148205,0.23579531
67.500,0.00228757,0.23641291
68.000,-0.04650523,0.23590502
68.500,-0.08983340,0.23433904
69.000,-0.12342466,0.23188956
69.500,-0.14424964,0.22881505
70.000,-0.15081192,0.22542597
70.500,-0.14324901,0.22204839
71.000,-0.12324051,0.21898749
71.500,-0.09374223,0.21649523
72.000,-0.05858500,0.21474560
72.500,-0.02199120,0.21382010
73.000,0.01193010,0.21370454
73.500,0.03964898,0.21429697
74.000,0.05858891,0.21542533
74.500,0.06737070,0.21687211
75.000,0.06590516,0.21840291
75.500,0.05533220,0.21979544
76.000,0.03782159,0.22086541
76.500,0.01626470,0.22148664
77.000,-0.00610277,0.22160336
77.500,-0.02610159,0.22123346
78.000,-0.04098698,0.22046289
78.500,-0.04876087,0.21943204
79.000,-0.04838418,0.21831623
79.500,-0.03986695,0.21730258
80.000,-0.02422898,0.21656638
80.500,-0.00333999,0.21624972
81.000,0.02033679,0.21644494
81.500,0.04406188,0.21718463
82.000,0.06515557,0.21843910
82.500,0.08131026,0.22012140
83.000,0.09084257,0.22209875
83.500,0.09285838,0.22420874
84.000,0.08731701,0.22627824
84.500,0.07499363,0.22814253
85.000,0.05735026,0.22966264
85.500,0.03633581,0.23073871
86.000,0.01414126,0.23131849
86.500,-0.00705956,0.23139983
87.000,-0.02535320,0.23102754
87.500,-0.03928583,0.23028510
88.000,-0.04799650,0.22928257
88.500,-0.05127107,0.22814239
89.000,-0.04951403,0.22698477
89.500,-0.04364628,0.22591473
90.000,-0.03494658,0.22501201
90.500,-0.02486136,0.22432506
91.000,-0.01481035,0.22386939
91.500,-0.00601372,0.22363020
92.000,0.00063858,0.22356846
92.500,0.00466302,0.22362936
93.000,0.00600036,0.22375184
93.500,0.00497948,0.22387795
94.000,0.00223752,0.22396085
94.500,-0.00138983,0.22397058
95.000,-0.00499220,0.22389728
95.500,-0.00770708,0.22375142
96.000,-0.00882728,0.22356150
96.500,-0.00788149,0.22336959
97.000,-0.00468017,0.22322530
97.500,0.00067695,0.22317932
98.000,0.00783040,0.22327704
98.500,0.01622111,0.22355329
99.000,0.02517133,0.22402873
99.500,0.03397377,0.22470807
100.000,0.04197625,0.22558043
100.500,0.04865085,0.22662137
101.000,0.05363979,0.22779628
101.500,0.05677440,0.22906450
102.000,0.05806792,0.23038358
102.500,0.05768635,0.23171313
103.000,0.05590416,0.23301783
103.500,0.05305264,0.23426931
104.000,0.04946886,0.23544687
104.500,0.04545179,0.23653713
105.000,0.04123123,0.23753277
105.500,0.03695248,0.23843079
106.000,0.03267811,0.23923056
106.500,0.02840526,0.23993217
107.000,0.02409461,0.24053518
107.500,0.01970519,0.24103827
108.000,0.01522827,0.24143951
108.500,0.01071365,0.24173748
109.000,0.00628342,0.24193271
109.500,0.00213039,0.24202935
110.000,-0.00149897,0.24203660
110.500,-0.00433452,0.24196960
111.000,-0.00612084,0.24184951
111.500,-0.00665798,0.24170273
112.000,-0.00583773,0.24155920
112.500,-0.00366920,0.24145001
113.000,-0.00028899,0.24140454
113.500,0.00404676,0.24144771
114.000,0.00898814,0.24159742
114.500,0.01413197,0.24186298
115.000,0.01907184,0.24224436
115.500,0.02345084,0.24273278
116.000,0.02700950,0.24331236
116.500,0.02962174,0.24396283
117.000,0.03131297,0.24466273
117.500,0.03225692,0.24539289
118.000,0.03275063,0.24613957
118.500,0.03317081,0.24689674
119.000,0.03391745,0.24766732
119.500,0.03535248,0.24846295
120.000,0.03774194,0.24930251
120.500,0.04120974,0.25020935
121.000,0.04570896,0.25120770
121.500,0.05101511,0.25231867
122.000,0.05674277,0.25355638
122.500,0.06238432,0.25492467
123.000,0.06736651,0.25641499
123.500,0.07111840,0.25800563
124.000,0.07314209,0.25966260
124.500,0.07307741,0.26134208
125.000,0.07075204,0.26299411
125.500,0.06621038,0.26456726
126.000,0.05971719,0.26601366
126.500,0.05173499,0.26729380
127.000,0.04287788,0.26838052
127.500,0.03384717,0.26926179
128.000,0.02535689,0.26994180
128.500,0.01805825,0.27044047
129.000,0.01247213,0.27079114
129.500,0.00893713,0.27103705
130.000,0.00757847,0.27122675
130.500,0.00830067,0.27140914
131.000,0.01080414,0.27162857
131.500,0.01462389,0.27192064
132.000,0.01918604,0.27230898
132.500,0.02387627,0.27280359
133.000,0.02811247,0.27340074
133.500,0.03141342,0.27408445
134.000,0.03345503,0.27482953
134.500,0.03410731,0.27560555
135.000,0.03344714,0.27638148
135.500,0.03174528,0.27713028
136.000,0.02942915,0.27783293
136.500,0.02702641,0.27848138
137.000,0.02509651,0.27908006
137.500,0.02415907,0.27964581
138.000,0.02462767,0.28020618
138.500,0.02675688,0.28079638
139.000,0.03060804,0.28145527
139.500,0.03603724,0.28222076
140.000,0.04270623,0.28312521
140.500,0.05011495,0.28419135
141.000,0.05765228,0.28542917
141.500,0.06465983,0.28683404
142.000,0.07050215,0.28838651
142.500,0.07463581,0.29005357
143.000,0.07666921,0.29179146
143.500,0.07640600,0.29354968
144.000,0.07386652,0.29527571
144.500,0.06928441,0.29691994
145.000,0.06307885,0.29844026
145.500,0.05580641,0.29980578
146.000,0.04809855,0.30099923
146.500,0.04059298,0.30201794
147.000,0.03386689,0.30287319
147.500,0.02837955,0.30358815
148.000,0.02443007,0.30419472
148.500,0.02213436,0.30472956
149.000,0.02142276,0.30522986
149.500,0.02205802,0.30572928
150.000,0.02367079,0.30625452
150.500,0.02580851,0.30682284
151.000,0.02799206,0.30744079
151.500,0.02977398,0.30810429
152.000,0.03079201,0.30879995
152.500,0.03081188,0.30950754
153.000,0.02975454,0.31020320
153.500,0.02770471,0.31086318
154.000,0.02489987,0.31146740
154.500,0.02170119,0.31200265
155.000,0.01854998,0.31246498
155.500,0.01591492,0.31286084
156.000,0.01423582,0.31320715
156.500,0.01387003,0.31352998
157.000,0.01504769,0.31386213
157.500,0.01784064,0.31423988
158.000,0.02214937,0.31469921
158.500,0.02770952,0.31527189
159.000,0.03411773,0.31598203
159.500,0.04087357,0.31684338
160.000,0.04743237,0.31785767
160.500,0.05326243,0.31901425
161.000,0.05789991,0.32029106
161.500,0.06099531,0.32165669
162.000,0.06234666,0.32307339
162.500,0.06191668,0.32450068
163.000,0.05983251,0.32589909
163.500,0.05636883,0.32723378
164.000,0.05191640,0.32847754
164.500,0.04693907,0.32961300
165.000,0.04192307,0.33063367
165.500,0.03732340,0.33154389
166.000,0.03351275,0.33235752
166.500,0.03073945,0.33309552
167.000,0.02910042,0.33378284
167.500,0.02853363,0.33444482
168.000,0.02883195,0.33510372
168.500,0.02967626,0.33577575
169.000,0.03068285,0.33646903
169.500,0.03145772,0.33718278
170.000,0.03164990,0.33790763
170.500,0.03099681,0.33862719
171.000,0.02935675,0.33932042
171.500,0.02672591,0.33996458
172.000,0.02323939,0.34053848
172.500,0.01915750,0.34102545
173.000,0.01483927,0.34141594
173.500,0.01070561,0.34170935
174.000,0.00719467,0.34191495
174.500,0.00471277,0.34205172
175.000,0.00358523,0.34214703
175.500,0.00401297,0.34223430
176.000,0.00604138,0.34234979
176.500,0.00954754,0.34252884
177.000,0.01424932,0.34280217
177.500,0.01973637,0.34319253
178.000,0.02551886,0.34371233
178.500,0.03108657,0.34436250
179.000,0.03596915,0.34513271
179.500,0.03978897,0.34600286
180.000,0.04229951,0.34694573
180.500,0.04340570,0.34793014
181.000,0.04316553,0.34892450
181.500,0.04177490,0.34990012
182.000,0.03953905,0.35083410
182.500,0.03683416,0.35171132
183.000,0.03406277,0.35252564
183.500,0.03160622,0.35327991
184.000,0.02977819,0.35398498
184.500,0.02878420,0.35465762
185.000,0.02869272,0.35531780
185.500,0.02942346,0.35598533
186.000,0.03075632,0.35667655
186.500,0.03236149,0.35740152
187.000,0.03384681,0.35816199
187.500,0.03481534,0.35895064
188.000,0.03492368,0.35975167
188.500,0.03393184,0.36054254
189.000,0.03173705,0.36129681
189.500,0.02838765,0.36198740
190.000,0.02407637,0.36259001
190.500,0.01911617,0.36308612
191.000,0.01390335,0.36346538
191.500,0.00887355,0.36372699
192.000,0.00445528,0.36388009
192.500,0.00102505,0.36394304
193.000,-0.00113260,0.36394180
193.500,-0.00185671,0.36390746
194.000,-0.00112959,0.36387316
194.500,0.00091898,0.36387075
195.000,0.00402542,0.36392754
195.500,0.00782382,0.36406364
196.000,0.01189189,0.36429009
196.500,0.01580520,0.36460822
197.000,0.01919148,0.36501019
197.500,0.02177613,0.36548075
198.000,0.02341239,0.36599978
198.500,0.02409183,0.36654541
199.000,0.02393514,0.36709705
199.500,0.02316629,0.36763806
200.000,0.02207542,0.36815771
200.500,0.02097649,0.36865220
201.000,0.02016548,0.36912476
201.500,0.01988329,0.36958476
202.000,0.02028622,0.37004614
202.500,0.02142626,0.37052525
203.000,0.02324264,0.37103832
203.500,0.02556620,0.37159894
204.000,0.02813729,0.37221578
204.500,0.03063655,0.37289085
205.000,0.03272572,0.37361863
205.500,0.03409314,0.37438611
206.000,0.03449711,0.37517394
206.500,0.03379993,0.37595840
207.000,0.03198669,0.37671402
207.500,0.02916624,0.37741643
208.000,0.02555489,0.37804495
208.500,0.02144661,0.37858481
209.000,0.01717556,0.37902843
209.500,0.01307693,0.37937591
210.000,0.00945134,0.37963467
210.500,0.00653636,0.37981830
211.000,0.00448687,0.37994491
211.500,0.00336473,0.38003510
212.000,0.00313783,0.38010979
212.500,0.00368810,0.38018819
213.000,0.00482815,0.38028601
213.500,0.00632553,0.38041412
214.000,0.00793273,0.38057789
214.500,0.00941942,0.38077719
215.000,0.01060242,0.38100717
215.500,0.01136874,0.38125953
216.000,0.01168746,0.38152435
216.500,0.01160888,0.38179193
217.000,0.01125159,0.38205451
217.500,0.01078044,0.38230757
218.000,0.01038002,0.38255062
218.500,0.01022804,0.38278732
219.000,0.01047206,0.38302508
219.500,0.01121191,0.38327414
220.000,0.01248840,0.38354636
220.500,0.01427840,0.38385381
221.000,0.01649597,0.38420728
221.500,0.01899933,0.38461498
222.000,0.02160355,0.38508135
222.500,0.02409847,0.38560628
223.000,0.02627092,0.38618482
223.500,0.02792887,0.38680736
224.000,0.02892447,0.38746038
224.500,0.02917230,0.38812768
225.000,0.02865967,0.38879194
225.500,0.02744710,0.38943638
226.000,0.02565899,0.39004635
226.500,0.02346625,0.39061061
227.000,0.02106414,0.39112208
227.500,0.01864894,0.39157823
228.000,0.01639686,0.39198076
228.500,0.01444758,0.39233504
229.000,0.01289350,0.39264908
229.500,0.01177498,0.39293242
230.000,0.01108088,0.39319495
230.500,0.01075401,0.39344574
231.000,0.01070063,0.39369217
231.500,0.01080375,0.39393917
232.000,0.01093905,0.39418891
232.500,0.01099237,0.39444081
233.000,0.01087633,0.39469199
233.500,0.01054369,0.39493803
234.000,0.00999497,0.39517393
234.500,0.00927859,0.39539531
235.000,0.00848324,0.39559932
235.500,0.00772387,0.39578548
236.000,0.00712382,0.39595602
236.500,0.00679662,0.39611591
237.000,0.00683047,0.39627243
237.500,0.00727798,0.39643448
238.000,0.00815175,0.39661170
238.500,0.00942543,0.39681359
239.000,0.01103857,0.39704864
239.500,0.01290351,0.39732364
240.000,0.01491297,0.39764314
240.500,0.01694809,0.39800910
241.000,0.01888684,0.39842070
241.500,0.02061343,0.39887440
242.000,0.02202848,0.39936418
242.500,0.02305898,0.39988206
243.000,0.02366651,0.40041875
243.500,0.02385149,0.40096454
244.000,0.02365208,0.40151016
244.500,0.02313717,0.40204759
245.000,0.02239468,0.40257056
245.500,0.02151754,0.40307494
246.000,0.02059030,0.40355859
246.500,0.01967916,0.40402113
247.000,0.01882694,0.40446341
247.500,0.01805319,0.40488701
248.000,0.01735795,0.40529374
248.500,0.01672721,0.40568525
249.000,0.01613799,0.40606274
249.500,0.01556229,0.40642684
250.000,0.01496992,0.40677754
250.500,0.01433134,0.40711409
251.000,0.01362149,0.40743516
251.500,0.01282506,0.40773892
252.000,0.01194246,0.40802340
252.500,0.01099472,0.40828686
253.000,0.01002527,0.40852829
253.500,0.00909695,0.40874793
254.000,0.00828415,0.40894757
254.500,0.00766148,0.40913072
255.000,0.00729165,0.40930247
255.500,0.00721573,0.40946911
256.000,0.00744797,0.40963753
256.500,0.00797623,0.40981470
257.000,0.00876704,0.41000701
257.500,0.00977314,0.41021996
258.000,0.01094077,0.41045788
258.500,0.01221482,0.41072385
259.000,0.01354107,0.41101968
259.500,0.01486651,0.41134597
260.000,0.01613913,0.41170210
260.500,0.01730922,0.41208629
261.000,0.01833250,0.41249567
261.500,0.01917498,0.41292648
262.000,0.01981781,0.41337435
262.500,0.02026029,0.41383469
263.000,0.02051971,0.41430309
263.500,0.02062764,0.41477570
264.000,0.02062358,0.41524951
264.500,0.02054770,0.41572241
265.000,0.02043449,0.41619313
265.500,0.02030871,0.41666111
266.000,0.02018398,0.41712620
266.500,0.02006348,0.41758849
267.000,0.01994156,0.41804799
267.500,0.01980516,0.41850452
268.000,0.01963463,0.41895752
268.500,0.01940426,0.41940592
269.000,0.01908331,0.41984799
269.500,0.01863877,0.42028127
270.000,0.01804006,0.42070256
270.500,0.01726547,0.42110808
271.000,0.01630908,0.42149372
271.500,0.01518653,0.42185547
272.000,0.01393795,0.42219000
272.500,0.01262699,0.42249512
273.000,0.01133554,0.42277036
273.500,0.01015504,0.42301720
274.000,0.00917576,0.42323923
274.500,0.00847607,0.42344198
275.000,0.00811363,0.42363253
275.500,0.00811950,0.42381898
276.000,0.00849569,0.42400982
276.500,0.00921583,0.42421326
277.000,0.01022830,0.42443659
277.500,0.01146107,0.42468572
278.000,0.01282772,0.42496470
278.500,0.01423418,0.42527553
279.000,0.01558603,0.42561805
279.500,0.01679613,0.42598999
280.000,0.01779185,0.42638727
280.500,0.01852171,0.42680436
281.000,0.01896023,0.42723488
281.500,0.01911070,0.42767216
282.000,0.01900479,0.42810996
282.500,0.01869901,0.42854302
283.000,0.01826804,0.42896763
283.500,0.01779593,0.42938186
284.000,0.01736626,0.42978573
284.500,0.01705276,0.43018107
285.000,0.01691138,0.43057118
285.500,0.01697453,0.43096039
286.000,0.01724759,0.43135347
286.500,0.01770783,0.43175497
287.000,0.01830541,0.43216861
287.500,0.01896682,0.43259672
288.000,0.01960056,0.43303971
288.500,0.02010519,0.43349577
289.000,0.02037952,0.43396078
289.500,0.02033400,0.43442841
290.000,0.01990241,0.43489057
290.500,0.01905244,0.43533800
291.000,0.01779333,0.43576121
291.500,0.01617925,0.43615142
292.000,0.01430710,0.43650159
292.500,0.01230883,0.43680730
293.000,0.01033877,0.43706743
293.500,0.00855820,0.43728448
294.000,0.00711899,0.43746455
294.500,0.00614863,0.43761694
295.000,0.00573786,0.43775347
295.500,0.00593168,0.43788750
296.000,0.00672408,0.43803287
296.500,0.00805668,0.43820264
297.000,0.00982161,0.43840799
297.500,0.01186892,0.43865713
298.000,0.01401863,0.43895447
298.500,0.01607672,0.43930015
299.000,0.01785394,0.43968987
299.500,0.01918562,0.44011531
300.000,0.01995021,0.44056482
300.500,0.02008415,0.44102466
301.000,0.01959087,0.44148037
301.500,0.01854247,0.44191837
302.000,0.01707345,0.44232745
302.500,0.01536725,0.44270006
303.000,0.01363709,0.44303321
303.500,0.01210339,0.44332886
304.000,0.01097006,0.44359388
304.500,0.01040166,0.44383936
305.000,0.01050369,0.44407948
305.500,0.01130768,0.44433000
306.000,0.01276315,0.44460648
306.500,0.01473801,0.44492236
307.000,0.01702844,0.44528723
307.500,0.01937787,0.44570539
308.000,0.02150375,0.44617496
308.500,0.02312909,0.44668761
309.000,0.02401536,0.44722911
309.500,0.02399259,0.44778053
310.000,0.02298298,0.44832009
310.500,0.02101478,0.44882545
311.000,0.01822440,0.44927615
311.500,0.01484601,0.44965600
312.000,0.01118948,0.44995504
312.500,0.00760891,0.45017096
313.000,0.00446492,0.45030964
313.500,0.00208497,0.45038487
314.000,0.00072580,0.45041716
314.500,0.00054246,0.45043172
315.000,0.00156763,0.45045596
315.500,0.00370417,0.45051651
316.000,0.00673238,0.45063639
316.500,0.01033163,0.45083238
317.000,0.01411430,0.45111317
317.500,0.01766818,0.45147822
318.000,0.02060244,0.45191780
318.500,0.02259177,0.45241393
319.000,0.02341384,0.45294235
319.500,0.02297566,0.45347518
320.000,0.02132587,0.45398403
320.500,0.01865162,0.45444321
321.000,0.01525989,0.45483271
321.500,0.01154509,0.45514060
322.000,0.00794605,0.45536447
322.500,0.00489688,0.45551199
323.000,0.00277693,0.45560013
323.500,0.00186565,0.45565345
324.000,0.00230762,0.45570139
324.500,0.00409238,0.45577490
325.000,0.00705209,0.45590290
325.500,0.01087802,0.45610885
326.000,0.01515425,0.45640785
326.500,0.01940480,0.45680480
327.000,0.02314827,0.45729356
327.500,0.02595327,0.45785754
328.000,0.02748792,0.45847137
328.500,0.02755773,0.45910362
329.000,0.02612799,0.45972026
329.500,0.02332836,0.46028831
330.000,0.01943972,0.46077955
330.500,0.01486445,0.46117356
331.000,0.01008349,0.46146012
331.500,0.00560421,0.46164030
332.000,0.00190467,0.46172655
332.500,-0.00061997,0.46174131
333.000,-0.00170264,0.46171463
333.500,-0.00123587,0.46168088
334.000,0.00071457,0.46167489
334.500,0.00391638,0.46172808
335.000,0.00799717,0.46186492
335.500,0.01248801,0.46210021
336.000,0.01687841,0.46243752
336.500,0.02067576,0.46286886
337.000,0.02346157,0.46337582
337.500,0.02493775,0.46393174
338.000,0.02495781,0.46450484
338.500,0.02354043,0.46506189
339.000,0.02086472,0.46557193
339.500,0.01724884,0.46600970
340.000,0.01311451,0.46635845
340.500,0.00894101,0.46661178
341.000,0.00521315,0.46677436
341.500,0.00236789,0.46686143
342.000,0.00074528,0.46689719
342.500,0.00054898,0.46691206
343.000,0.00182143,0.46693928
343.500,0.00443743,0.46701117
344.000,0.00811779,0.46715538
344.500,0.01246189,0.46739176
345.000,0.01699520,0.46773010
345.500,0.02122525,0.46816910
346.000,0.02469836,0.46869658
346.500,0.02704968,0.46929096
347.000,0.02804081,0.46992373
347.500,0.02758152,0.47056261
348.000,0.02573481,0.47117500
348.500,0.02270620,0.47173139
349.000,0.01881966,0.47220836
349.500,0.01448283,0.47259087
350.000,0.01014474,0.47287374
350.500,0.00624944,0.47306205
351.000,0.00318953,0.47317046
351.500,0.00126413,0.47322162
352.000,0.00064604,0.47324356
352.500,0.00136239,0.47326663
353.000,0.00329218,0.47332009
353.500,0.00618153,0.47342890
354.000,0.00967523,0.47361103
354.500,0.01336014,0.47387562
355.000,0.01681422,0.47422220
355.500,0.01965447,0.47464108
356.000,0.02157768,0.47511467
356.500,0.02238994,0.47561969
357.000,0.02202290,0.47612981
357.500,0.02053653,0.47661865
358.000,0.01810949,0.47706254
358.500,0.01501877,0.47744305
359.000,0.01161049,0.47774891
359.500,0.00826416,0.47797719
360.000,0.00535310,0.47813360
360.500,0.00320442,0.47823189
361.000,0.00206270,0.47829239
361.500,0.00206158,0.47833976
362.000,0.00320741,0.47840028
362.500,0.00537780,0.47849889
363.000,0.00833580,0.47865640
363.500,0.01175820,0.47888720
364.000,0.01527392,0.47919770
364.500,0.01850701,0.47958570
365.000,0.02111852,0.48004084
365.500,0.02284214,0.48054577
366.000,0.02351001,0.48107817
366.500,0.02306681,0.48161316
367.000,0.02157186,0.48212588
367.500,0.01919003,0.48259407
368.000,0.01617302,0.48300025
368.500,0.01283297,0.48333341
369.000,0.00951074,0.48359005
369.500,0.00654119,0.48377442
370.000,0.00421871,0.48389801
370.500,0.00276620,0.48397824
371.000,0.00231087,0.48403655
371.500,0.00287010,0.48409606
372.000,0.00434960,0.48417899
372.500,0.00655466,0.48430423
373.000,0.00921349,0.48448535
373.500,0.01200988,0.48472912
374.000,0.01462057,0.48503500
374.500,0.01675260,0.48539535
375.000,0.01817534,0.48579653
375.500,0.01874376,0.48622058
376.000,0.01841064,0.48664734
376.500,0.01722741,0.48705668
377.000,0.01533487,0.48743069
377.500,0.01294590,0.48775552
378.000,0.01032233,0.48802278
378.500,0.00774826,0.48823034
379.000,0.00550185,0.48838253
379.500,0.00382724,0.48848968
380.000,0.00290886,0.48856705
380.500,0.00285054,0.48863321
381.000,0.00366228,0.48870801
381.500,0.00525727,0.48881046
382.000,0.00746079,0.48895654
382.500,0.01003059,0.48915745
383.000,0.01268630,0.48941837
383.500,0.01514365,0.48973803
384.000,0.01714802,0.49010893
384.500,0.01850233,0.49051841
385.000,0.01908585,0.49095015
385.500,0.01886230,0.49138602
386.000,0.01787822,0.49180802
386.500,0.01625339,0.49220006
387.000,0.01416599,0.49254945
387.500,0.01183421,0.49284809
388.000,0.00949573,0.49309309
388.500,0.00738572,0.49328699
389.000,0.00571415,0.49343745
389.500,0.00464389,0.49355643
390.000,0.00427215,0.49365884
390.500,0.00461803,0.49376095
391.000,0.00561922,0.49387853
391.500,0.00713924,0.49402508
392.000,0.00898501,0.49421028
392.500,0.01093213,0.49443905
393.000,0.01275370,0.49471110
393.500,0.01424764,0.49502124
394.000,0.01525827,0.49536015
394.500,0.01568953,0.49571561
395.000,0.01550945,0.49607396
395.500,0.01474745,0.49642149
396.000,0.01348674,0.49674579
396.500,0.01185422,0.49703686
397.000,0.01000893,0.49728798
397.500,0.00812911,0.49749631
398.000,0.00639722,0.49766316
398.500,0.00498281,0.49779387
399.000,0.00402417,0.49789733
399.500,0.00361142,0.49798503
400.000,0.00377397,0.49806986
400.500,0.00447582,0.49816461
401.000,0.00562013,0.49828058
401.500,0.00706305,0.49842626
402.000,0.00863416,0.49860655
402.500,0.01015969,0.49882242
403.000,0.01148411,0.49907102
403.500,0.01248628,0.49934634
404.000,0.01308845,0.49964010
404.500,0.01325806,0.49994271
405.000,0.01300429,0.50024436
405.500,0.01237172,0.50053583
406.000,0.01143341,0.50080925
406.500,0.01028426,0.50105870
407.000,0.00903438,0.50128060
407.500,0.00780146,0.50147397
408.000,0.00670104,0.50164055
408.500,0.00583521,0.50178454
409.000,0.00528084,0.50191222
409.500,0.00507994,0.50203122
410.000,0.00523445,0.50214970
410.500,0.00570713,0.50227537
411.000,0.00642869,0.50241476
411.500,0.00730944,0.50257256
412.000,0.00825292,0.50275131
412.500,0.00916798,0.50295140
413.000,0.00997704,0.50317130
413.500,0.01061948,0.50340788
414.000,0.01105097,0.50365678
414.500,0.01124110,0.50391283
415.000,0.01117168,0.50417026
415.500,0.01083759,0.50442306
416.000,0.01025016,0.50466527
416.500,0.00944153,0.50489145
417.000,0.00846738,0.50509715
417.500,0.00740585,0.50527947
418.000,0.00635121,0.50543749
418.500,0.00540319,0.50557250
419.000,0.00465386,0.50568801
419.500,0.00417535,0.50578943
