# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N256/seg1/H2O-256_feature-nnp-chebyshev_seg1-1.stress
# n_molecules: 256
# volume_ang3: 7663.4580
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.684084
lag_fs,acf_normalized,running_eta_mPa_s
44.000,-0.05404087,0.19789868
44.500,0.02541171,0.19756591
45.000,0.10419225,0.19907234
45.500,0.17288332,0.20229290
46.000,0.22339156,0.20689896
46.500,0.24984893,0.21239961
47.000,0.24924041,0.21820072
47.500,0.22168921,0.22367451
48.000,0.17037420,0.22823162
48.500,0.10109929,0.23138706
49.000,0.02157611,0.23281296
49.500,-0.05948801,0.23237230
50.000,-0.13338650,0.23013044
50.500,-0.19238053,0.22634393
51.000,-0.23053116,0.22142826
51.500,-0.24431060,0.21590899
52.000,-0.23293261,0.21036181
52.500,-0.19837269,0.20534859
53.000,-0.14508201,0.20135648
53.500,-0.07943121,0.19874688
54.000,-0.00894975,0.19771959
54.500,0.05855049,0.19829612
55.000,0.11586520,0.20032342
55.500,0.15719766,0.20349733
56.000,0.17877664,0.20740249
56.500,0.17922340,0.21156366
57.000,0.15963122,0.21550230
57.500,0.12335637,0.21879157
58.000,0.07555408,0.22110359
58.500,0.02252166,0.22224356
59.000,-0.02907003,0.22216744
59.500,-0.07296567,0.22098144
60.000,-0.10404523,0.21892398
60.500,-0.11889412,0.21633267
61.000,-0.11616117,0.21360053
61.500,-0.09666624,0.21112676
62.000,-0.06324820,0.20926801
62.500,-0.02037467,0.20829603
63.000,0.02643560,0.20836648
63.500,0.07130358,0.20950254
64.000,0.10870600,0.21159486
64.500,0.13412680,0.21441740
65.000,0.14456517,0.21765674
65.500,0.13884281,0.22095090
66.000,0.11768145,0.22393258
66.500,0.08355250,0.22627160
67.000,0.04032815,0.22771151
67.500,-0.00721478,0.22809640
68.000,-0.05397355,0.22738519
68.500,-0.09511113,0.22565232
69.000,-0.12659332,0.22307536
69.500,-0.14561338,0.21991140
70.000,-0.15085982,0.21646538
70.500,-0.14260184,0.21305436
71.000,-0.12258787,0.20997196
71.500,-0.09377492,0.20745709
72.000,-0.05992676,0.20567056
72.500,-0.02513467,0.20468185
73.000,0.00667725,0.20446732
73.500,0.03220079,0.20491921
74.000,0.04909403,0.20586413
74.500,0.05619675,0.20708797
75.000,0.05359435,0.20836411
75.500,0.04253301,0.20948144
76.000,0.02520644,0.21026880
76.500,0.00444679,0.21061347
77.000,-0.01664040,0.21047174
77.500,-0.03505489,0.20987086
78.000,-0.04825246,0.20890255
78.500,-0.05443091,0.20770902
79.000,-0.05272091,0.20646356
79.500,-0.04326179,0.20534791
80.000,-0.02715467,0.20452943
80.500,-0.00630042,0.20414057
81.000,0.01685555,0.20426326
81.500,0.03963699,0.20491989
82.000,0.05946715,0.20607182
82.500,0.07417274,0.20762517
83.000,0.08222421,0.20944303
83.500,0.08288589,0.21136217
84.000,0.07626323,0.21321202
84.500,0.06324857,0.21483362
85.000,0.04537879,0.21609623
85.500,0.02462748,0.21690994
86.000,0.00315927,0.21723292
86.500,-0.01692388,0.21707293
87.000,-0.03381551,0.21648317
87.500,-0.04619119,0.21555322
88.000,-0.05332892,0.21439646
88.500,-0.05515145,0.21313555
89.000,-0.05218801,0.21188790
89.500,-0.04546346,0.21075286
90.000,-0.03633236,0.20980212
90.500,-0.02628250,0.20907432
91.000,-0.01673592,0.20857430
91.500,-0.00887415,0.20827662
92.000,-0.00350882,0.20813269
92.500,-0.00101102,0.20808016
93.000,-0.00130290,0.20805326
93.500,-0.00390687,0.20799271
94.000,-0.00804056,0.20785384
94.500,-0.01274194,0.20761227
95.000,-0.01700677,0.20726649
95.500,-0.01992135,0.20683726
96.000,-0.02077527,0.20636423
96.500,-0.01914215,0.20590025
97.000,-0.01492075,0.20550433
97.500,-0.00833344,0.20523404
98.000,0.00011568,0.20513852
98.500,0.00971576,0.20525279
99.000,0.01964576,0.20559407
99.500,0.02907868,0.20616042
100.000,0.03727916,0.20693172
100.500,0.04368200,0.20787276
101.000,0.04794301,0.20893775
101.500,0.04995830,0.21007570
102.000,0.04985262,0.21123584
102.500,0.04794113,0.21237253
103.000,0.04467187,0.21344901
103.500,0.04055715,0.21443966
104.000,0.03610307,0.21533071
104.500,0.03174553,0.21611934
105.000,0.02780058,0.21681147
105.500,0.02443478,0.21741862
106.000,0.02165931,0.21795439
106.500,0.01934793,0.21843103
107.000,0.01727614,0.21885673
107.500,0.01517500,0.21923392
108.000,0.01279110,0.21955898
108.500,0.00994255,0.21982322
109.000,0.00656158,0.22001506
109.500,0.00271677,0.22012290
110.000,-0.00138847,0.22013834
110.500,-0.00544033,0.22005897
111.000,-0.00905744,0.21989045
111.500,-0.01184499,0.21964750
112.000,-0.01345184,0.21935346
112.500,-0.01362246,0.21903877
113.000,-0.01223638,0.21873820
113.500,-0.00933006,0.21848752
114.000,-0.00509810,0.21831982
114.500,0.00012668,0.21826204
115.000,0.00591192,0.21833222
115.500,0.01177884,0.21853785
116.000,0.01726299,0.21887542
116.500,0.02197479,0.21933149
117.000,0.02565116,0.21988507
117.500,0.02819046,0.22051089
118.000,0.02966442,0.22118336
118.500,0.03030464,0.22188040
119.000,0.03046463,0.22258675
119.500,0.03056318,0.22329609
120.000,0.03101761,0.22401187
120.500,0.03217725,0.22474641
121.000,0.03426706,0.22551872
121.500,0.03734937,0.22635114
122.000,0.04130865,0.22726542
122.500,0.04586051,0.22827862
123.000,0.05058307,0.22939962
123.500,0.05496600,0.23062645
124.000,0.05847117,0.23194498
124.500,0.06059777,0.23332896
125.000,0.06094491,0.23474170
125.500,0.05926489,0.23613894
126.000,0.05550128,0.23747291
126.500,0.04980693,0.23869695
127.000,0.04253870,0.23977032
127.500,0.03422818,0.24066261
128.000,0.02553033,0.24135721
128.500,0.01715529,0.24185336
129.000,0.00979137,0.24216657
129.500,0.00402865,0.24232721
130.000,0.00029330,0.24237744
130.500,-0.00119892,0.24236692
131.000,-0.00046415,0.24234759
131.500,0.00225571,0.24236841
132.000,0.00652497,0.24247047
132.500,0.01176766,0.24268309
133.000,0.01733554,0.24302137
133.500,0.02258286,0.24348536
134.000,0.02693983,0.24406098
134.500,0.02997750,0.24472255
135.000,0.03145723,0.24543663
135.500,0.03135901,0.24616677
136.000,0.02988486,0.24687863
136.500,0.02743522,0.24754488
137.000,0.02455987,0.24814924
137.500,0.02188829,0.24868913
138.000,0.02004753,0.24917656
138.500,0.01957845,0.24963715
139.000,0.02086158,0.25010720
139.500,0.02406280,0.25062937
140.000,0.02910611,0.25124738
140.500,0.03567704,0.25200037
141.000,0.04325538,0.25291784
141.500,0.05117275,0.25401541
142.000,0.05868689,0.25529235
142.500,0.06506393,0.25673075
143.000,0.06965909,0.25829669
143.500,0.07198748,0.25994310
144.000,0.07177780,0.26161414
144.500,0.06900355,0.26325050
145.000,0.06388808,0.26479515
145.500,0.05688259,0.26619891
146.000,0.04861850,0.26742519
146.500,0.03983923,0.26845337
147.000,0.03131896,0.26928047
147.500,0.02377796,0.26992088
148.000,0.01780509,0.27040422
148.500,0.01379682,0.27077154
149.000,0.01191982,0.27107045
149.500,0.01210090,0.27134966
150.000,0.01404446,0.27165355
150.500,0.01727413,0.27201758
151.000,0.02119305,0.27246470
151.500,0.02515571,0.27300343
152.000,0.02854341,0.27362760
152.500,0.03083582,0.27431778
153.000,0.03167120,0.27504433
153.500,0.03088934,0.27577149
154.000,0.02855206,0.27646240
154.500,0.02493837,0.27708414
155.000,0.02051383,0.27761245
155.500,0.01587643,0.27803543
156.000,0.01168476,0.27835578
156.500,0.00857685,0.27859129
157.000,0.00709016,0.27877339
157.500,0.00759304,0.27894406
158.000,0.01023686,0.27915131
158.500,0.01493437,0.27944388
159.000,0.02136655,0.27986582
159.500,0.02901620,0.28045144
160.000,0.03722348,0.28122137
160.500,0.04525659,0.28218007
161.000,0.05238972,0.28331505
161.500,0.05797990,0.28459791
162.000,0.06153505,0.28598708
162.500,0.06276595,0.28743188
163.000,0.06161656,0.28887763
163.500,0.05826902,0.29027110
164.000,0.05312183,0.29156584
164.500,0.04674308,0.29272661
165.000,0.03980368,0.29373258
165.500,0.03299848,0.29457878
166.000,0.02696551,0.29527577
166.500,0.02221388,0.29584740
167.000,0.01906980,0.29632725
167.500,0.01764707,0.29675403
168.000,0.01784455,0.29716656
168.500,0.01936911,0.29759911
169.000,0.02177949,0.29807740
169.500,0.02454454,0.29861584
170.000,0.02710845,0.29921622
170.500,0.02895618,0.29986788
171.000,0.02967274,0.30054935
171.500,0.02899113,0.30123122
172.000,0.02682449,0.30187999
172.500,0.02327885,0.30246236
173.000,0.01864455,0.30294965
173.500,0.01336606,0.30332172
174.000,0.00799254,0.30356998
174.500,0.00311434,0.30369908
175.000,-0.00070706,0.30372706
175.500,-0.00300633,0.30368390
176.000,-0.00346977,0.30360862
176.500,-0.00197162,0.30354538
177.000,0.00141301,0.30353888
177.500,0.00641902,0.30362992
178.000,0.01262300,0.30385125
178.500,0.01949047,0.30422452
179.000,0.02643220,0.30475829
179.500,0.03286347,0.30544751
180.000,0.03826088,0.30627422
180.500,0.04221236,0.30720959
181.000,0.04445642,0.30821697
181.500,0.04490722,0.30925568
182.000,0.04366199,0.31028515
182.500,0.04098867,0.31126908
183.000,0.03729345,0.31217898
183.500,0.03307088,0.31299686
184.000,0.02884226,0.31371650
184.500,0.02509073,0.31434338
185.000,0.02220243,0.31489309
185.500,0.02042248,0.31538853
186.000,0.01983148,0.31585642
186.500,0.02034477,0.31632340
187.000,0.02173258,0.31681248
187.500,0.02365615,0.31734006
188.000,0.02571351,0.31791390
188.500,0.02748863,0.31853229
189.000,0.02859861,0.31918421
189.500,0.02873551,0.31985063
190.000,0.02770033,0.32050660
190.500,0.02542703,0.32112412
191.000,0.02199428,0.32167532
191.500,0.01762263,0.32213580
192.000,0.01265534,0.32248773
192.500,0.00752315,0.32272228
193.000,0.00269629,0.32284106
193.500,-0.00137050,0.32285647
194.000,-0.00429163,0.32279066
194.500,-0.00579517,0.32267341
195.000,-0.00575160,0.32253920
195.500,-0.00418364,0.32242372
196.000,-0.00125732,0.32236048
196.500,0.00274231,0.32237774
197.000,0.00744599,0.32249616
197.500,0.01244008,0.32272730
198.000,0.01730704,0.32307307
198.500,0.02166335,0.32352603
199.000,0.02519299,0.32407066
199.500,0.02767497,0.32468517
200.000,0.02900299,0.32534396
200.500,0.02919499,0.32602042
201.000,0.02838978,0.32668975
201.500,0.02682940,0.32733158
202.000,0.02482774,0.32793201
202.500,0.02272915,0.32848478
203.000,0.02086299,0.32899147
203.500,0.01950127,0.32946064
204.000,0.01882603,0.32990613
204.500,0.01891077,0.33034476
205.000,0.01971738,0.33079375
205.500,0.02110719,0.33126827
206.000,0.02286258,0.33177935
206.500,0.02471504,0.33233236
207.000,0.02637587,0.33292621
207.500,0.02756665,0.33355321
208.000,0.02804770,0.33419963
208.500,0.02764310,0.33484695
209.000,0.02626096,0.33547350
209.500,0.02390688,0.33605662
210.000,0.02068823,0.33657496
210.500,0.01680736,0.33701079
211.000,0.01254294,0.33735194
211.500,0.00822111,0.33759329
212.000,0.00417998,0.33773743
212.500,0.00073296,0.33779453
213.000,-0.00186381,0.33778139
213.500,-0.00343533,0.33771979
214.000,-0.00390066,0.33763453
214.500,-0.00327486,0.33755112
215.000,-0.00166172,0.33749374
215.500,0.00076035,0.33748327
216.000,0.00375672,0.33753577
216.500,0.00705778,0.33766147
217.000,0.01038197,0.33786418
217.500,0.01346013,0.33814130
218.000,0.01605977,0.33848443
218.500,0.01800762,0.33888040
219.000,0.01920752,0.33931297
219.500,0.01965061,0.33976463
220.000,0.01941528,0.34021871
220.500,0.01865600,0.34066123
221.000,0.01758214,0.34108244
221.500,0.01643004,0.34147777
222.000,0.01543257,0.34184813
222.500,0.01479069,0.34219942
223.000,0.01465051,0.34254163
223.500,0.01508798,0.34288729
224.000,0.01610192,0.34324982
224.500,0.01761505,0.34364173
225.000,0.01948208,0.34407292
225.500,0.02150408,0.34454932
226.000,0.02344809,0.34507182
226.500,0.02507100,0.34563577
227.000,0.02614585,0.34623109
227.500,0.02648813,0.34684287
228.000,0.02597886,0.34745272
228.500,0.02458127,0.34804039
229.000,0.02234830,0.34858588
229.500,0.01941921,0.34907136
230.000,0.01600543,0.34948311
230.500,0.01236752,0.34981290
231.000,0.00878648,0.35005878
231.500,0.00553366,0.35022523
232.000,0.00284317,0.35032260
232.500,0.00089004,0.35036599
233.000,-0.00022393,0.35037373
233.500,-0.00047602,0.35036559
234.000,0.00007948,0.35036099
234.500,0.00132044,0.35037726
235.000,0.00307176,0.35042831
235.500,0.00512474,0.35052358
236.000,0.00725932,0.35066753
236.500,0.00926732,0.35085962
237.000,0.01097432,0.35109490
237.500,0.01225768,0.35136493
238.000,0.01305844,0.35165919
238.500,0.01338531,0.35196656
239.000,0.01331009,0.35227685
239.500,0.01295507,0.35258214
240.000,0.01247416,0.35287771
240.500,0.01203068,0.35316254
241.000,0.01177499,0.35343924
241.500,0.01182502,0.35371355
242.000,0.01225206,0.35399341
242.500,0.01307329,0.35428778
243.000,0.01425114,0.35460538
243.500,0.01569928,0.35495351
244.000,0.01729362,0.35533699
244.500,0.01888712,0.35575754
245.000,0.02032637,0.35621333
245.500,0.02146822,0.35669913
246.000,0.02219482,0.35720664
246.500,0.02242544,0.35772528
247.000,0.02212417,0.35824309
247.500,0.02130253,0.35874786
248.000,0.02001714,0.35922813
248.500,0.01836238,0.35967423
249.000,0.01645915,0.36007898
249.500,0.01444101,0.36043814
250.000,0.01243964,0.36075058
250.500,0.01057157,0.36101805
251.000,0.00892801,0.36124470
251.500,0.00756902,0.36143646
252.000,0.00652257,0.36160025
252.500,0.00578797,0.36174334
253.000,0.00534253,0.36187271
253.500,0.00514959,0.36199467
254.000,0.00516612,0.36211457
254.500,0.00534865,0.36223679
255.000,0.00565696,0.36236471
255.500,0.00605588,0.36250085
256.000,0.00651584,0.36264698
256.500,0.00701323,0.36280423
257.000,0.00753073,0.36297328
257.500,0.00805783,0.36315447
258.000,0.00859081,0.36334799
258.500,0.00913167,0.36355398
259.000,0.00968568,0.36377270
259.500,0.01025809,0.36400452
260.000,0.01085083,0.36424987
260.500,0.01146050,0.36450921
261.000,0.01207839,0.36478281
261.500,0.01269282,0.36507073
262.000,0.01329288,0.36537278
262.500,0.01387229,0.36568853
263.000,0.01443148,0.36601751
263.500,0.01497687,0.36635934
264.000,0.01551715,0.36671378
264.500,0.01605753,0.36708078
265.000,0.01659391,0.36746030
265.500,0.01710896,0.36785205
266.000,0.01757163,0.36825515
266.500,0.01794043,0.36866792
267.000,0.01816950,0.36908764
267.500,0.01821574,0.36951056
268.000,0.01804516,0.36993204
268.500,0.01763704,0.37034678
269.000,0.01698572,0.37074922
269.500,0.01610062,0.37113379
270.000,0.01500553,0.37149535
270.500,0.01373816,0.37182945
271.000,0.01235007,0.37213268
271.500,0.01090627,0.37240300
272.000,0.00948329,0.37264000
272.500,0.00816457,0.37284512
273.000,0.00703277,0.37302177
273.500,0.00615981,0.37317511
274.000,0.00559662,0.37331176
274.500,0.00536520,0.37343917
275.000,0.00545517,0.37356494
275.500,0.00582621,0.37369607
276.000,0.00641577,0.37383836
276.500,0.00715018,0.37399605
277.000,0.00795612,0.37417163
277.500,0.00876982,0.37436605
278.000,0.00954231,0.37457889
278.500,0.01024073,0.37480884
279.000,0.01084672,0.37505395
279.500,0.01135392,0.37531199
280.000,0.01176590,0.37558073
280.500,0.01209511,0.37585807
281.000,0.01236234,0.37614235
281.500,0.01259553,0.37643244
282.000,0.01282700,0.37672794
282.500,0.01308886,0.37702917
283.000,0.01340720,0.37733714
283.500,0.01379654,0.37765334
284.000,0.01425610,0.37797941
284.500,0.01476922,0.37831678
285.000,0.01530609,0.37866636
285.500,0.01582899,0.37902825
286.000,0.01629837,0.37940168
286.500,0.01667779,0.37978498
287.000,0.01693664,0.38017569
287.500,0.01705040,0.38057074
288.000,0.01699947,0.38096651
288.500,0.01676806,0.38135900
289.000,0.01634441,0.38174388
289.500,0.01572294,0.38211661
290.000,0.01490758,0.38247264
290.500,0.01391515,0.38280766
291.000,0.01277726,0.38311792
291.500,0.01153989,0.38340056
292.000,0.01026047,0.38365396
292.500,0.00900341,0.38387787
293.000,0.00783496,0.38407359
293.500,0.00681838,0.38424391
294.000,0.00600979,0.38439302
294.500,0.00545467,0.38452627
295.000,0.00518446,0.38464994
295.500,0.00521329,0.38477079
296.000,0.00553472,0.38489572
296.500,0.00611937,0.38503118
297.000,0.00691461,0.38518268
297.500,0.00784724,0.38535426
298.000,0.00882998,0.38554811
298.500,0.00977094,0.38576431
299.000,0.01058503,0.38600092
299.500,0.01120477,0.38625419
300.000,0.01158883,0.38651913
300.500,0.01172650,0.38679013
301.000,0.01163809,0.38706171
301.500,0.01137159,0.38732916
302.000,0.01099666,0.38758915
302.500,0.01059697,0.38784014
303.000,0.01026133,0.38808259
303.500,0.01007385,0.38831895
304.000,0.01010346,0.38855348
304.500,0.01039376,0.38879173
305.000,0.01095420,0.38903986
305.500,0.01175479,0.38930382
306.000,0.01272577,0.38958836
306.500,0.01376361,0.38989626
307.000,0.01474325,0.39022761
307.500,0.01553500,0.39057954
308.000,0.01602328,0.39094636
308.500,0.01612360,0.39132001
309.000,0.01579460,0.39169101
309.500,0.01504308,0.39204945
310.000,0.01392190,0.39238612
310.500,0.01252195,0.39269349
311.000,0.01096052,0.39296643
311.500,0.00936825,0.39320272
312.000,0.00787617,0.39340316
312.500,0.00660364,0.39357146
313.000,0.00564730,0.39371386
313.500,0.00507145,0.39383845
314.000,0.00490042,0.39395436
314.500,0.00511425,0.39407076
315.000,0.00564932,0.39419587
315.500,0.00640490,0.39433598
316.000,0.00725592,0.39449477
316.500,0.00807063,0.39467291
317.000,0.00873015,0.39486819
317.500,0.00914649,0.39507598
318.000,0.00927505,0.39529010
318.500,0.00911937,0.39550391
319.000,0.00872731,0.39571135
319.500,0.00818036,0.39590787
320.000,0.00757884,0.39609105
320.500,0.00702668,0.39626081
321.000,0.00661823,0.39641941
321.500,0.00642875,0.39657106
322.000,0.00650820,0.39672143
322.500,0.00687776,0.39687702
323.000,0.00752823,0.39704447
323.500,0.00841996,0.39722984
324.000,0.00948497,0.39743796
324.500,0.01063227,0.39767179
325.000,0.01175685,0.39793202
325.500,0.01275231,0.39821690
326.000,0.01352531,0.39852234
326.500,0.01400911,0.39884238
327.000,0.01417337,0.39916996
327.500,0.01402734,0.39949774
328.000,0.01361587,0.39981905
328.500,0.01300885,0.40012852
329.000,0.01228704,0.40042255
329.500,0.01152772,0.40069935
330.000,0.01079356,0.40095880
330.500,0.01012677,0.40120197
331.000,0.00954864,0.40143066
331.500,0.00906324,0.40164700
332.000,0.00866285,0.40185303
332.500,0.00833301,0.40205058
333.000,0.00805580,0.40224108
333.500,0.00781157,0.40242551
334.000,0.00757993,0.40260441
334.500,0.00734141,0.40277785
335.000,0.00708040,0.40294548
335.500,0.00678898,0.40310668
336.000,0.00647059,0.40326081
336.500,0.00614186,0.40340741
337.000,0.00583145,0.40354658
337.500,0.00557565,0.40367916
338.000,0.00541134,0.40380687
338.500,0.00536821,0.40393217
339.000,0.00546228,0.40405805
339.500,0.00569247,0.40418771
340.000,0.00604119,0.40432409
340.500,0.00647825,0.40446961
341.000,0.00696690,0.40462589
341.500,0.00746967,0.40479369
342.000,0.00795278,0.40497295
342.500,0.00838807,0.40516289
343.000,0.00875328,0.40536213
343.500,0.00903149,0.40556885
344.000,0.00921141,0.40578089
344.500,0.00928886,0.40599593
345.000,0.00926943,0.40621164
345.500,0.00917102,0.40642598
346.000,0.00902491,0.40663748
346.500,0.00887378,0.40684552
347.000,0.00876642,0.40705056
347.500,0.00874937,0.40725415
348.000,0.00885730,0.40745880
348.500,0.00910441,0.40766758
349.000,0.00947893,0.40788358
349.500,0.00994243,0.40810932
350.000,0.01043421,0.40834617
350.500,0.01087965,0.40859390
351.000,0.01120086,0.40885055
351.500,0.01132723,0.40911241
352.000,0.01120442,0.40937430
352.500,0.01080077,0.40963008
353.000,0.01011121,0.40987314
353.500,0.00915893,0.41009713
354.000,0.00799543,0.41029652
354.500,0.00669875,0.41046732
355.000,0.00536942,0.41060759
355.500,0.00412344,0.41071793
356.000,0.00308173,0.41080168
356.500,0.00235668,0.41086489
357.000,0.00203724,0.41091596
357.500,0.00217504,0.41096492
358.000,0.00277436,0.41102245
358.500,0.00378812,0.41109873
359.000,0.00512099,0.41120228
359.500,0.00663938,0.41133898
360.000,0.00818657,0.41151131
360.500,0.00960050,0.41171805
361.000,0.01073171,0.41195438
361.500,0.01145927,0.41221232
362.000,0.01170336,0.41248154
362.500,0.01143419,0.41275048
363.000,0.01067685,0.41300749
363.500,0.00951192,0.41324215
364.000,0.00807107,0.41344652
364.500,0.00652679,0.41361620
365.000,0.00507561,0.41375106
365.500,0.00391565,0.41385557
366.000,0.00322085,0.41393852
366.500,0.00311555,0.41401217
367.000,0.00365432,0.41409086
367.500,0.00481085,0.41418925
368.000,0.00647840,0.41432047
368.500,0.00848172,0.41449436
369.000,0.01059839,0.41471613
369.500,0.01258598,0.41498561
370.000,0.01421086,0.41529708
370.500,0.01527492,0.41563981
371.000,0.01563738,0.41599911
371.500,0.01523011,0.41635790
372.000,0.01406553,0.41669841
372.500,0.01223711,0.41700414
373.000,0.00991211,0.41726159
373.500,0.00731660,0.41746184
374.000,0.00471291,0.41760167
374.500,0.00237087,0.41768400
375.000,0.00053587,0.41771779
375.500,-0.00060211,0.41771702
376.000,-0.00093310,0.41769918
376.500,-0.00044108,0.41768320
377.000,0.00079552,0.41768732
377.500,0.00261619,0.41772698
378.000,0.00480097,0.41781319
378.500,0.00709872,0.41795151
379.000,0.00925635,0.41814161
379.500,0.01104514,0.41837758
380.000,0.01228184,0.41864872
380.500,0.01284386,0.41894076
381.000,0.01267862,0.41923742
381.500,0.01180752,0.41952203
382.000,0.01032459,0.41977928
382.500,0.00838925,0.41999680
383.000,0.00621242,0.42016652
383.500,0.00403596,0.42028564
384.000,0.00210660,0.42035704
384.500,0.00064723,0.42038905
385.000,-0.00017015,0.42039459
385.500,-0.00024542,0.42038976
386.000,0.00043821,0.42039200
386.500,0.00181390,0.42041818
387.000,0.00374135,0.42048275
387.500,0.00602471,0.42059627
388.000,0.00843511,0.42076434
388.500,0.01073432,0.42098715
389.000,0.01269744,0.42125951
389.500,0.01413317,0.42157137
390.000,0.01490089,0.42190885
390.500,0.01492383,0.42225551
391.000,0.01419744,0.42259400
391.500,0.01279143,0.42290770
392.000,0.01084451,0.42318243
392.500,0.00855120,0.42340787
393.000,0.00614142,0.42357865
393.500,0.00385524,0.42369485
394.000,0.00191583,0.42376192
394.500,0.00050479,0.42379006
395.000,-0.00025688,0.42379294
395.500,-0.00031956,0.42378624
396.000,0.00029292,0.42378593
396.500,0.00148926,0.42380665
397.000,0.00312281,0.42386026
397.500,0.00500763,0.42395476
398.000,0.00693686,0.42409359
398.500,0.00870203,0.42427537
399.000,0.01011265,0.42449406
399.500,0.01101487,0.42473963
400.000,0.01130785,0.42499910
400.500,0.01095572,0.42525788
401.000,0.00999315,0.42550137
401.500,0.00852318,0.42571660
402.000,0.00670696,0.42589362
402.500,0.00474640,0.42602675
403.000,0.00286194,0.42611518
403.500,0.00126814,0.42616319
404.000,0.00015015,0.42617967
404.500,-0.00035630,0.42617728
405.000,-0.00017929,0.42617105
405.500,0.00068173,0.42617689
406.000,0.00215568,0.42620987
406.500,0.00410666,0.42628266
407.000,0.00634725,0.42640417
407.500,0.00865737,0.42657858
408.000,0.01080724,0.42680482
408.500,0.01258247,0.42707669
409.000,0.01380839,0.42738344
409.500,0.01437061,0.42771098
410.000,0.01422852,0.42804339
410.500,0.01341982,0.42836476
411.000,0.01205514,0.42866087
411.500,0.01030370,0.42892075
412.000,0.00837217,0.42913783
412.500,0.00647955,0.42931046
413.000,0.00483157,0.42944193
413.500,0.00359740,0.42953990
414.000,0.00289155,0.42961533
414.500,0.00276261,0.42968105
415.000,0.00318980,0.42975023
415.500,0.00408762,0.42983482
416.000,0.00531772,0.42994414
416.500,0.00670663,0.43008391
417.000,0.00806723,0.43025563
417.500,0.00922142,0.43045658
418.000,0.01002127,0.43068025
418.500,0.01036614,0.43091722
