# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N128/seg3/H2O-128_feature-nnp-chebyshev_seg3-1.stress
# n_molecules: 128
# volume_ang3: 3831.7290
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.732809
lag_fs,acf_normalized,running_eta_mPa_s
107.500,0.02390516,0.21904765
108.000,0.02008998,0.21955420
108.500,0.01538270,0.21996262
109.000,0.00991396,0.22025387
109.500,0.00396836,0.22041371
110.000,-0.00204384,0.22043587
110.500,-0.00763350,0.22032444
111.000,-0.01229094,0.22009504
111.500,-0.01554840,0.21977451
112.000,-0.01703925,0.21939931
112.500,-0.01654725,0.21901261
113.000,-0.01403998,0.21866044
113.500,-0.00968167,0.21838731
114.000,-0.00382230,0.21823183
114.500,0.00303762,0.21822280
115.000,0.01030362,0.21837641
115.500,0.01735910,0.21869490
116.000,0.02364264,0.21916698
116.500,0.02871984,0.21976986
117.000,0.03233834,0.22047287
117.500,0.03445776,0.22124193
118.000,0.03524964,0.22204452
118.500,0.03506801,0.22285413
119.000,0.03439521,0.22365390
119.500,0.03377155,0.22443875
120.000,0.03371858,0.22521580
120.500,0.03466624,0.22600316
121.000,0.03689220,0.22682706
121.500,0.04048009,0.22771789
122.000,0.04530057,0.22870554
122.500,0.05101735,0.22981451
123.000,0.05711792,0.23105953
123.500,0.06296656,0.23244214
124.000,0.06787489,0.23394860
124.500,0.07118290,0.23554966
125.000,0.07234133,0.23720214
125.500,0.07098533,0.23885235
126.000,0.06698948,0.24044094
126.500,0.06049603,0.24190876
127.000,0.05191143,0.24320298
127.500,0.04187061,0.24428275
128.000,0.03117296,0.24512375
128.500,0.02069796,0.24572097
129.000,0.01131107,0.24608951
129.500,0.00377124,0.24626316
130.000,-0.00134922,0.24629105
130.500,-0.00372389,0.24623264
131.000,-0.00330453,0.24615172
131.500,-0.00032326,0.24610995
132.000,0.00473538,0.24616075
132.500,0.01119003,0.24634411
133.000,0.01824025,0.24668295
133.500,0.02505849,0.24718148
134.000,0.03088619,0.24782561
134.500,0.03512302,0.24858561
135.000,0.03739798,0.24942059
135.500,0.03761333,0.25028424
136.000,0.03595499,0.25113128
136.500,0.03286770,0.25192368
137.000,0.02899759,0.25263597
137.500,0.02510984,0.25325895
138.000,0.02199195,0.25380126
138.500,0.02035458,0.25428882
139.000,0.02074218,0.25476199
139.500,0.02346311,0.25527096
140.000,0.02854719,0.25586978
140.500,0.03573471,0.25660990
141.000,0.04449814,0.25753367
141.500,0.05409444,0.25866883
142.000,0.06364256,0.26002441
142.500,0.07221835,0.26158866
143.000,0.07895659,0.26332923
143.500,0.08314851,0.26519565
144.000,0.08432305,0.26712385
144.500,0.08230200,0.26904231
145.000,0.07722165,0.27087901
145.500,0.06951859,0.27256852
146.000,0.05988138,0.27405838
146.500,0.04917457,0.27531401
147.000,0.03834476,0.27632167
147.500,0.02831990,0.27708923
148.000,0.01991334,0.27764457
148.500,0.01374237,0.27803206
149.000,0.01016928,0.27830737
149.500,0.00927002,0.27853119
150.000,0.01083340,0.27876265
150.500,0.01439084,0.27905308
151.000,0.01927388,0.27944068
151.500,0.02469424,0.27994691
152.000,0.02983778,0.28057477
152.500,0.03396178,0.28130934
153.000,0.03648375,0.28212042
153.500,0.03705028,0.28296706
154.000,0.03557722,0.28380327
154.500,0.03225635,0.28458428
155.000,0.02752848,0.28527262
155.500,0.02202735,0.28584319
156.000,0.01650220,0.28628680
156.500,0.01172874,0.28661184
157.000,0.00841898,0.28684381
157.500,0.00713947,0.28702295
158.000,0.00824610,0.28720009
158.500,0.01184186,0.28743138
159.000,0.01776140,0.28777222
159.500,0.02558444,0.28827129
160.000,0.03467686,0.28896511
160.500,0.04425597,0.28987392
161.000,0.05347322,0.29099913
161.500,0.06150501,0.29232295
162.000,0.06764101,0.29380989
162.500,0.07135900,0.29541028
163.000,0.07237752,0.29706521
163.500,0.07068022,0.29871232
164.000,0.06651030,0.30029188
164.500,0.06033692,0.30175235
165.000,0.05279885,0.30305496
165.500,0.04463254,0.30417674
166.000,0.03659288,0.30511194
166.500,0.02937495,0.30587147
167.000,0.02354444,0.30648077
167.500,0.01948348,0.30697617
168.000,0.01735685,0.30740034
168.500,0.01710209,0.30779709
169.000,0.01844433,0.30820635
169.500,0.02093447,0.30865975
170.000,0.02400655,0.30917718
170.500,0.02704776,0.30976500
171.000,0.02947293,0.31041576
171.500,0.03079444,0.31110966
172.000,0.03067944,0.31181744
172.500,0.02898768,0.31250443
173.000,0.02578627,0.31313507
173.500,0.02134031,0.31367767
174.000,0.01608142,0.31410853
174.500,0.01055837,0.31441525
175.000,0.00537553,0.31459871
175.500,0.00112587,0.31467356
176.000,-0.00167452,0.31466725
176.500,-0.00264363,0.31461753
177.000,-0.00157632,0.31456894
177.500,0.00153184,0.31456843
178.000,0.00648254,0.31466070
178.500,0.01289487,0.31488381
179.000,0.02024559,0.31526538
179.500,0.02792476,0.31581999
180.000,0.03530031,0.31654794
180.500,0.04178374,0.31743546
181.000,0.04688937,0.31845641
181.500,0.05028042,0.31957518
182.000,0.05179692,0.32075046
182.500,0.05146339,0.32193936
183.000,0.04947611,0.32310154
183.500,0.04617286,0.32420281
184.000,0.04198934,0.32521787
184.500,0.03740774,0.32613202
185.000,0.03290320,0.32694156
185.500,0.02889380,0.32765306
186.000,0.02569878,0.32828162
186.500,0.02350919,0.32884818
187.000,0.02237369,0.32937646
187.500,0.02220092,0.32988968
188.000,0.02277798,0.33040755
188.500,0.02380279,0.33094386
189.000,0.02492592,0.33150491
189.500,0.02579676,0.33208891
190.000,0.02610778,0.33268652
190.500,0.02563176,0.33328223
191.000,0.02424759,0.33385652
191.500,0.02195225,0.33438845
192.000,0.01885844,0.33485832
192.500,0.01517913,0.33525022
193.000,0.01120180,0.33555396
193.500,0.00725602,0.33576648
194.000,0.00367841,0.33589237
194.500,0.00077861,0.33594369
195.000,-0.00119068,0.33593894
195.500,-0.00205716,0.33590155
196.000,-0.00174406,0.33585778
196.500,-0.00027567,0.33583453
197.000,0.00222760,0.33585700
197.500,0.00556425,0.33594672
198.000,0.00947499,0.33611987
198.500,0.01367146,0.33638637
199.000,0.01786637,0.33674949
199.500,0.02180076,0.33720620
200.000,0.02526536,0.33774810
200.500,0.02811353,0.33836268
201.000,0.03026569,0.33903484
201.500,0.03170577,0.33974836
202.000,0.03247191,0.34048728
202.500,0.03264340,0.34123699
203.000,0.03232637,0.34198503
203.500,0.03163981,0.34272151
204.000,0.03070304,0.34343930
204.500,0.02962508,0.34413390
205.000,0.02849624,0.34480308
205.500,0.02738225,0.34544645
206.000,0.02632133,0.34606477
206.500,0.02532480,0.34665940
207.000,0.02438123,0.34723170
207.500,0.02346333,0.34778256
208.000,0.02253624,0.34831219
208.500,0.02156534,0.34881995
209.000,0.02052186,0.34930453
209.500,0.01938569,0.34976401
210.000,0.01814558,0.35019613
210.500,0.01679771,0.35059846
211.000,0.01534407,0.35096852
211.500,0.01379156,0.35130398
212.000,0.01215275,0.35160269
212.500,0.01044782,0.35186291
213.000,0.00870754,0.35208346
213.500,0.00697590,0.35226403
214.000,0.00531160,0.35240550
214.500,0.00378748,0.35251027
215.000,0.00248758,0.35258252
215.500,0.00150190,0.35262845
216.000,0.00091935,0.35265633
216.500,0.00081981,0.35267635
217.000,0.00126563,0.35270036
217.500,0.00229360,0.35274134
218.000,0.00390778,0.35281274
218.500,0.00607412,0.35292767
219.000,0.00871767,0.35309798
219.500,0.01172357,0.35333333
220.000,0.01494216,0.35364035
220.500,0.01819843,0.35402192
221.000,0.02130505,0.35447674
221.500,0.02407783,0.35499927
222.000,0.02635214,0.35557990
222.500,0.02799850,0.35620567
223.000,0.02893568,0.35686119
223.500,0.02913972,0.35752985
224.000,0.02864742,0.35819519
224.500,0.02755354,0.35884226
225.000,0.02600181,0.35945888
225.500,0.02417032,0.36003654
226.000,0.02225280,0.36057104
226.500,0.02043777,0.36106256
227.000,0.01888780,0.36151534
227.500,0.01772135,0.36193685
228.000,0.01699937,0.36233661
228.500,0.01671864,0.36272483
229.000,0.01681256,0.36311089
229.500,0.01715948,0.36350203
230.000,0.01759767,0.36390221
230.500,0.01794490,0.36431144
231.000,0.01802062,0.36472553
231.500,0.01766847,0.36513644
232.000,0.01677668,0.36553303
232.500,0.01529459,0.36590229
233.000,0.01324295,0.36623086
233.500,0.01071688,0.36650672
234.000,0.00788027,0.36672084
234.500,0.00495191,0.36686859
235.000,0.00218422,0.36695075
235.500,-0.00016303,0.36697402
236.000,-0.00185113,0.36695083
236.500,-0.00268945,0.36689855
237.000,-0.00255749,0.36683814
237.500,-0.00141938,0.36679235
238.000,0.00067109,0.36678374
238.500,0.00357513,0.36683263
239.000,0.00708245,0.36695533
239.500,0.01093184,0.36716274
240.000,0.01483622,0.36745943
240.500,0.01850986,0.36784336
241.000,0.02169509,0.36830627
241.500,0.02418615,0.36883453
242.000,0.02584790,0.36941060
242.500,0.02662734,0.37001478
243.000,0.02655659,0.37062712
243.500,0.02574683,0.37122932
244.000,0.02437386,0.37180639
244.500,0.02265687,0.37234789
245.000,0.02083293,0.37284861
245.500,0.01913035,0.37330873
246.000,0.01774387,0.37373329
246.500,0.01681464,0.37413118
247.000,0.01641695,0.37451380
247.500,0.01655284,0.37489340
248.000,0.01715459,0.37528149
248.500,0.01809437,0.37568734
249.000,0.01919979,0.37611673
249.500,0.02027356,0.37657121
250.000,0.02111558,0.37704775
250.500,0.02154497,0.37753893
251.000,0.02142010,0.37803361
251.500,0.02065447,0.37851804
252.000,0.01922663,0.37897722
252.500,0.01718343,0.37939643
253.000,0.01463620,0.37976279
253.500,0.01175059,0.38006660
254.000,0.00873138,0.38030242
254.500,0.00580377,0.38046977
255.000,0.00319333,0.38057336
255.500,0.00110639,0.38062286
256.000,-0.00028759,0.38063229
256.500,-0.00087035,0.38061896
257.000,-0.00058516,0.38060220
257.500,0.00055752,0.38060188
258.000,0.00247964,0.38063685
258.500,0.00504075,0.38072344
259.000,0.00804915,0.38087415
259.500,0.01127833,0.38109668
260.000,0.01448738,0.38139334
260.500,0.01744308,0.38176097
261.000,0.01994120,0.38219140
261.500,0.02182456,0.38267228
262.000,0.02299616,0.38318832
262.500,0.02342638,0.38372282
263.000,0.02315386,0.38425912
263.500,0.02228053,0.38478224
264.000,0.02096137,0.38528011
264.500,0.01938960,0.38574470
265.000,0.01777838,0.38617263
265.500,0.01633976,0.38656546
266.000,0.01526251,0.38692931
266.500,0.01469072,0.38727418
267.000,0.01470559,0.38761264
267.500,0.01531328,0.38795827
268.000,0.01644111,0.38832388
268.500,0.01794359,0.38871977
269.000,0.01961808,0.38915224
269.500,0.02122827,0.38962253
270.000,0.02253230,0.39012637
270.500,0.02331150,0.39065420
271.000,0.02339597,0.39119197
271.500,0.02268422,0.39172252
272.000,0.02115493,0.39222727
272.500,0.01887072,0.39268811
273.000,0.01597397,0.39308930
273.500,0.01267563,0.39341916
274.000,0.00923758,0.39367146
274.500,0.00594943,0.39384632
275.000,0.00310076,0.39395052
275.500,0.00095108,0.39399717
276.000,-0.00029952,0.39400467
276.500,-0.00053489,0.39399506
277.000,0.00026161,0.39399192
277.500,0.00200325,0.39401799
278.000,0.00450920,0.39409298
278.500,0.00752568,0.39423154
279.000,0.01075583,0.39444203
279.500,0.01389372,0.39472583
280.000,0.01665765,0.39507759
280.500,0.01881860,0.39548605
281.000,0.02022110,0.39593554
281.500,0.02079535,0.39640779
282.000,0.02056096,0.39688395
282.500,0.01962274,0.39734661
283.000,0.01815929,0.39778162
283.500,0.01640500,0.39817958
284.000,0.01462571,0.39853685
284.500,0.01308950,0.39885595
285.000,0.01203475,0.39914523
285.500,0.01163947,0.39941780
286.000,0.01199639,0.39968994
286.500,0.01309826,0.39997887
287.000,0.01483637,0.40030050
287.500,0.01701296,0.40066720
288.000,0.01936583,0.40108605
288.500,0.02160119,0.40155773
289.000,0.02342971,0.40207620
289.500,0.02460064,0.40262920
290.000,0.02492972,0.40319947
290.500,0.02431850,0.40376650
291.000,0.02276381,0.40430859
291.500,0.02035785,0.40480507
292.000,0.01727949,0.40523842
292.500,0.01377809,0.40559600
293.000,0.01015040,0.40587150
293.500,0.00671181,0.40606565
294.000,0.00376382,0.40618626
294.500,0.00156061,0.40624756
295.000,0.00027925,0.40626875
295.500,-0.00000210,0.40627194
296.000,0.00068593,0.40627981
296.500,0.00220824,0.40631314
297.000,0.00434318,0.40638857
297.500,0.00681158,0.40651700
298.000,0.00931209,0.40670264
298.500,0.01155760,0.40694292
299.000,0.01330780,0.40722922
299.500,0.01439439,0.40754817
300.000,0.01473669,0.40788357
300.500,0.01434710,0.40821843
301.000,0.01332685,0.40853706
301.500,0.01185296,0.40882697
302.000,0.01015779,0.40908039
302.500,0.00850294,0.40929525
303.000,0.00714928,0.40947546
303.500,0.00632615,0.40963061
304.000,0.00620262,0.40977486
304.500,0.00686477,0.40992532
305.000,0.00830206,0.41009994
305.500,0.01040535,0.41031533
306.000,0.01297748,0.41058455
306.500,0.01575542,0.41091537
307.000,0.01844112,0.41130910
307.500,0.02073687,0.41176018
308.000,0.02238037,0.41225661
308.500,0.02317487,0.41278112
309.000,0.02301117,0.41331289
309.500,0.02187911,0.41382974
310.000,0.01986820,0.41431040
310.500,0.01715764,0.41473670
311.000,0.01399724,0.41509541
311.500,0.01068118,0.41537955
312.000,0.00751708,0.41558908
312.500,0.00479329,0.41573081
313.000,0.00274754,0.41581763
313.500,0.00154038,0.41586700
314.000,0.00123667,0.41589898
314.500,0.00179774,0.41593391
315.000,0.00308597,0.41599014
315.500,0.00488165,0.41608188
316.000,0.00691056,0.41621765
316.500,0.00887857,0.41639944
317.000,0.01050891,0.41662266
317.500,0.01157674,0.41687695
318.000,0.01193676,0.41714767
318.500,0.01154033,0.41741798
319.000,0.01044042,0.41767106
319.500,0.00878433,0.41789240
320.000,0.00679541,0.41807178
320.500,0.00474624,0.41820467
321.000,0.00292632,0.41829301
321.500,0.00160776,0.41834521
322.000,0.00101264,0.41837538
322.500,0.00128529,0.41840184
323.000,0.00247265,0.41844511
323.500,0.00451523,0.41852556
324.000,0.00725015,0.41866103
324.500,0.01042691,0.41886455
325.000,0.01373442,0.41914274
325.500,0.01683686,0.41949472
326.000,0.01941358,0.41991210
326.500,0.02119807,0.42037968
327.000,0.02201066,0.42087717
327.500,0.02178020,0.42138136
328.000,0.02055228,0.42186877
328.500,0.01848291,0.42231820
329.000,0.01581903,0.42271314
329.500,0.01286878,0.42304344
330.000,0.00996539,0.42330635
330.500,0.00742893,0.42350662
331.000,0.00553019,0.42365582
331.500,0.00446012,0.42377085
332.000,0.00430796,0.42387180
332.500,0.00505033,0.42397955
333.000,0.00655282,0.42411314
333.500,0.00858463,0.42428743
334.000,0.01084558,0.42451114
334.500,0.01300297,0.42478572
335.000,0.01473405,0.42510508
335.500,0.01576844,0.42545627
336.000,0.01592447,0.42582117
336.500,0.01513396,0.42617877
337.000,0.01345177,0.42650789
337.500,0.01104912,0.42678999
338.000,0.00819191,0.42701152
338.500,0.00520757,0.42716580
339.000,0.00244515,0.42725391
339.500,0.00023371,0.42728475
340.000,-0.00115606,0.42727413
340.500,-0.00154300,0.42724306
341.000,-0.00085639,0.42721543
341.500,0.00085539,0.42721542
342.000,0.00342902,0.42726475
342.500,0.00660343,0.42738026
343.000,0.01004845,0.42757198
343.500,0.01340262,0.42784199
344.000,0.01631593,0.42818416
344.500,0.01849234,0.42858493
345.000,0.01972607,0.42902496
345.500,0.01992651,0.42948150
346.000,0.01912788,0.42993116
346.500,0.01748236,0.43035268
347.000,0.01523801,0.43072941
347.500,0.01270481,0.43105113
348.000,0.01021415,0.43131501
348.500,0.00807723,0.43152561
349.000,0.00654787,0.43169400
349.500,0.00579414,0.43183610
350.000,0.00588161,0.43197053
350.500,0.00676912,0.43211619
351.000,0.00831677,0.43228988
351.500,0.01030432,0.43250428
352.000,0.01245786,0.43276635
352.500,0.01448205,0.43307653
353.000,0.01609491,0.43342858
353.500,0.01706161,0.43381033
354.000,0.01722347,0.43420508
354.500,0.01651820,0.43459356
355.000,0.01498865,0.43495632
355.500,0.01277805,0.43527602
356.000,0.01011235,0.43553957
356.500,0.00727165,0.43573972
357.000,0.00455478,0.43587589
357.500,0.00224219,0.43595414
358.000,0.00056238,0.43598644
358.500,-0.00033353,0.43598907
359.000,-0.00038609,0.43598078
359.500,0.00037038,0.43598060
360.000,0.00181675,0.43600579
360.500,0.00376687,0.43607007
361.000,0.00599111,0.43618242
361.500,0.00824282,0.43634631
362.000,0.01028505,0.43655963
362.500,0.01191533,0.43681524
363.000,0.01298661,0.43710195
363.500,0.01342229,0.43740601
364.000,0.01322393,0.43771281
364.500,0.01247007,0.43800864
365.000,0.01130597,0.43828238
365.500,0.00992454,0.43852682
366.000,0.00854079,0.43873943
366.500,0.00736282,0.43892254
367.000,0.00656389,0.43908288
367.500,0.00625993,0.43923053
368.000,0.00649588,0.43937740
368.500,0.00724275,0.43953558
369.000,0.00840508,0.43971574
369.500,0.00983649,0.43992577
370.000,0.01136039,0.44016982
370.500,0.01279214,0.44044790
371.000,0.01396004,0.44075592
371.500,0.01472313,0.44108617
372.000,0.01498470,0.44142821
372.500,0.01470111,0.44177000
373.000,0.01388584,0.44209914
373.500,0.01260840,0.44240419
374.000,0.01098825,0.44267587
374.500,0.00918323,0.44290812
375.000,0.00737297,0.44309874
375.500,0.00573848,0.44324970
376.000,0.00444013,0.44336689
376.500,0.00359735,0.44345943
377.000,0.00327338,0.44353854
377.500,0.00346801,0.44361616
378.000,0.00411938,0.44370351
378.500,0.00511445,0.44380983
379.000,0.00630589,0.44394132
379.500,0.00753233,0.44410065
380.000,0.00863868,0.44428683
380.500,0.00949407,0.44449561
381.000,0.01000554,0.44472012
381.500,0.01012679,0.44495191
382.000,0.00986184,0.44518206
382.500,0.00926366,0.44540226
383.000,0.00842811,0.44560596
383.500,0.00748334,0.44578915
384.000,0.00657539,0.44595102
384.500,0.00585071,0.44609409
385.000,0.00543727,0.44622406
385.500,0.00542648,0.44634914
386.000,0.00585886,0.44647907
386.500,0.00671600,0.44662386
387.000,0.00792095,0.44679238
387.500,0.00934736,0.44699120
388.000,0.01083621,0.44722359
388.500,0.01221745,0.44748902
389.000,0.01333300,0.44778320
389.500,0.01405753,0.44809856
390.000,0.01431415,0.44842522
390.500,0.01408307,0.44875218
391.000,0.01340268,0.44906864
391.500,0.01236338,0.44936530
392.000,0.01109548,0.44963539
392.500,0.00975296,0.44987544
393.000,0.00849488,0.45008553
393.500,0.00746653,0.45026931
394.000,0.00678185,0.45043336
394.500,0.00650893,0.45058638
395.000,0.00666039,0.45073801
395.500,0.00719021,0.45089748
396.000,0.00799825,0.45107235
396.500,0.00894281,0.45126741
397.000,0.00985995,0.45148390
397.500,0.01058723,0.45171932
398.000,0.01098807,0.45196773
398.500,0.01097291,0.45222058
399.000,0.01051349,0.45246796
399.500,0.00964818,0.45270010
400.000,0.00847743,0.45290879
400.500,0.00715049,0.45308872
401.000,0.00584533,0.45323835
401.500,0.00474511,0.45336029
402.000,0.00401419,0.45346114
402.500,0.00377677,0.45355084
403.000,0.00410046,0.45364153
403.500,0.00498643,0.45374616
404.000,0.00636697,0.45387688
404.500,0.00811090,0.45404357
405.000,0.01003671,0.45425251
405.500,0.01193263,0.45450546
406.000,0.01358179,0.45479922
406.500,0.01478974,0.45512588
407.000,0.01541066,0.45547360
407.500,0.01536842,0.45582798
408.000,0.01466933,0.45617382
408.500,0.01340414,0.45649705
409.000,0.01173900,0.45678654
409.500,0.00989606,0.45703563
410.000,0.00812625,0.45724314
410.500,0.00667752,0.45741358
411.000,0.00576272,0.45755681
411.500,0.00553120,0.45768685
412.000,0.00604785,0.45782016
412.500,0.00728235,0.45797364
413.000,0.00911003,0.45816238
413.500,0.01132422,0.45839765
414.000,0.01365899,0.45868530
414.500,0.01581950,0.45902470
415.000,0.01751707,0.45940853
415.500,0.01850481,0.45982327
416.000,0.01860973,0.46025059
416.500,0.01775731,0.46066931
417.000,0.01598506,0.46105781
417.500,0.01344288,0.46139663
418.000,0.01037969,0.46167091
418.500,0.00711748,0.46187237
