# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N128/seg3/H2O-128_feature-nnp-chebyshev_seg3-pos-1.xyz
# species: O   n_atoms: 128   n_frames: 20001
# cell_ang: 24.8400 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.732809
# D_PBC_ang2_ps: 0.28843781
# YH_correction_ang2_ps: 0.05436914
# D_0_ang2_ps: 0.34280695
lag_ps,msd_ang2
2.61000,4.85545351
2.61500,4.86366876
2.62000,4.87188768
2.62500,4.88011028
2.63000,4.88833632
2.63500,4.89656596
2.64000,4.90479901
2.64500,4.91303531
2.65000,4.92127444
2.65500,4.92951638
2.66000,4.93776067
2.66500,4.94600690
2.67000,4.95425436
2.67500,4.96250277
2.68000,4.97075174
2.68500,4.97900085
2.69000,4.98724968
2.69500,4.99549802
2.70000,5.00374584
2.70500,5.01199280
2.71000,5.02023873
2.71500,5.02848324
2.72000,5.03672629
2.72500,5.04496747
2.73000,5.05320686
2.73500,5.06144451
2.74000,5.06968086
2.74500,5.07791645
2.75000,5.08615178
2.75500,5.09438725
2.76000,5.10262323
2.76500,5.11086039
2.77000,5.11909911
2.77500,5.12733989
2.78000,5.13558298
2.78500,5.14382915
2.79000,5.15207847
2.79500,5.16033141
2.80000,5.16858768
2.80500,5.17684753
2.81000,5.18511054
2.81500,5.19337674
2.82000,5.20164593
2.82500,5.20991824
2.83000,5.21819357
2.83500,5.22647172
2.84000,5.23475247
2.84500,5.24303533
2.85000,5.25131976
2.85500,5.25960522
2.86000,5.26789143
2.86500,5.27617784
2.87000,5.28446407
2.87500,5.29274978
2.88000,5.30103501
2.88500,5.30931941
2.89000,5.31760268
2.89500,5.32588405
2.90000,5.33416339
2.90500,5.34243971
2.91000,5.35071239
2.91500,5.35898084
2.92000,5.36724505
2.92500,5.37550481
2.93000,5.38375964
2.93500,5.39200962
2.94000,5.40025496
2.94500,5.40849627
2.95000,5.41673355
2.95500,5.42496779
2.96000,5.43319950
2.96500,5.44142993
2.97000,5.44965928
2.97500,5.45788852
2.98000,5.46611820
2.98500,5.47434937
2.99000,5.48258224
2.99500,5.49081698
3.00000,5.49905406
3.00500,5.50729382
3.01000,5.51553657
3.01500,5.52378215
3.02000,5.53203083
3.02500,5.54028259
3.03000,5.54853748
3.03500,5.55679577
3.04000,5.56505761
3.04500,5.57332351
3.05000,5.58159338
3.05500,5.58986796
3.06000,5.59814715
3.06500,5.60643160
3.07000,5.61472097
3.07500,5.62301584
3.08000,5.63131616
3.08500,5.63962244
3.09000,5.64793453
3.09500,5.65625265
3.10000,5.66457680
3.10500,5.67290690
3.11000,5.68124265
3.11500,5.68958391
3.12000,5.69793021
3.12500,5.70628095
3.13000,5.71463564
3.13500,5.72299378
3.14000,5.73135461
3.14500,5.73971705
3.15000,5.74808019
3.15500,5.75644318
3.16000,5.76480513
3.16500,5.77316512
3.17000,5.78152230
3.17500,5.78987646
3.18000,5.79822712
3.18500,5.80657422
3.19000,5.81491749
3.19500,5.82325767
3.20000,5.83159500
3.20500,5.83993001
3.21000,5.84826318
3.21500,5.85659524
3.22000,5.86492662
3.22500,5.87325754
3.23000,5.88158826
3.23500,5.88991922
3.24000,5.89825063
3.24500,5.90658261
3.25000,5.91491551
3.25500,5.92324951
3.26000,5.93158476
3.26500,5.93992116
3.27000,5.94825833
3.27500,5.95659558
3.28000,5.96493229
3.28500,5.97326798
3.29000,5.98160198
3.29500,5.98993369
3.30000,5.99826218
3.30500,6.00658710
3.31000,6.01490739
3.31500,6.02322237
3.32000,6.03153121
3.32500,6.03983387
3.33000,6.04812993
3.33500,6.05641921
3.34000,6.06470164
3.34500,6.07297766
3.35000,6.08124722
3.35500,6.08951004
3.36000,6.09776617
3.36500,6.10601632
3.37000,6.11426106
3.37500,6.12250057
3.38000,6.13073549
3.38500,6.13896680
3.39000,6.14719536
3.39500,6.15542170
3.40000,6.16364633
3.40500,6.17187004
3.41000,6.18009341
3.41500,6.18831674
3.42000,6.19654021
3.42500,6.20476434
3.43000,6.21298927
3.43500,6.22121461
3.44000,6.22944009
3.44500,6.23766549
3.45000,6.24589023
3.45500,6.25411339
3.46000,6.26233420
3.46500,6.27055240
3.47000,6.27876740
3.47500,6.28697886
3.48000,6.29518624
3.48500,6.30338974
3.49000,6.31158867
3.49500,6.31978252
3.50000,6.32797087
3.50500,6.33615390
3.51000,6.34433170
3.51500,6.35250393
3.52000,6.36067089
3.52500,6.36883281
3.53000,6.37699054
3.53500,6.38514393
3.54000,6.39329361
3.54500,6.40143994
3.55000,6.40958388
3.55500,6.41772559
3.56000,6.42586589
3.56500,6.43400526
3.57000,6.44214435
3.57500,6.45028342
3.58000,6.45842273
3.58500,6.46656252
3.59000,6.47470301
3.59500,6.48284431
3.60000,6.49098619
3.60500,6.49912884
3.61000,6.50727228
3.61500,6.51541644
3.62000,6.52356129
3.62500,6.53170683
3.63000,6.53985344
3.63500,6.54800111
3.64000,6.55614969
3.64500,6.56429925
3.65000,6.57244997
3.65500,6.58060234
3.66000,6.58875636
3.66500,6.59691232
3.67000,6.60507045
3.67500,6.61323150
3.68000,6.62139573
3.68500,6.62956356
3.69000,6.63773535
3.69500,6.64591136
3.70000,6.65409181
3.70500,6.66227649
3.71000,6.67046535
3.71500,6.67865802
3.72000,6.68685432
3.72500,6.69505375
3.73000,6.70325600
3.73500,6.71146051
3.74000,6.71966640
3.74500,6.72787304
3.75000,6.73607963
3.75500,6.74428573
3.76000,6.75249063
3.76500,6.76069400
3.77000,6.76889503
3.77500,6.77709335
3.78000,6.78528840
3.78500,6.79347995
3.79000,6.80166748
3.79500,6.80985049
3.80000,6.81802877
3.80500,6.82620241
3.81000,6.83437145
3.81500,6.84253609
3.82000,6.85069614
3.82500,6.85885171
3.83000,6.86700288
3.83500,6.87514973
3.84000,6.88329218
3.84500,6.89143066
3.85000,6.89956578
3.85500,6.90769777
3.86000,6.91582676
3.86500,6.92395306
3.87000,6.93207702
3.87500,6.94019875
3.88000,6.94831817
3.88500,6.95643541
3.89000,6.96455062
3.89500,6.97266407
3.90000,6.98077558
3.90500,6.98888547
3.91000,6.99699375
3.91500,7.00510035
3.92000,7.01320478
3.92500,7.02130667
3.93000,7.02940562
3.93500,7.03750128
3.94000,7.04559325
3.94500,7.05368133
3.95000,7.06176560
3.95500,7.06984623
3.96000,7.07792289
3.96500,7.08599522
3.97000,7.09406286
3.97500,7.10212540
3.98000,7.11018235
3.98500,7.11823354
