# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-native-spline/N64/seg5/H2O-64_feature-nnp-native-spline_seg5-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.841903
# D_PBC_ang2_ps: 0.24561620
# YH_correction_ang2_ps: 0.05962447
# D_0_ang2_ps: 0.30524068
lag_ps,msd_ang2
0.40000,1.06543956
0.40500,1.07507221
0.41000,1.08459628
0.41500,1.09401520
0.42000,1.10333101
0.42500,1.11254696
0.43000,1.12166756
0.43500,1.13069648
0.44000,1.13963624
0.44500,1.14849043
0.45000,1.15726340
0.45500,1.16595898
0.46000,1.17457996
0.46500,1.18312994
0.47000,1.19161309
0.47500,1.20003307
0.48000,1.20839294
0.48500,1.21669614
0.49000,1.22494653
0.49500,1.23314745
0.50000,1.24130144
0.50500,1.24941121
0.51000,1.25747928
0.51500,1.26550788
0.52000,1.27349837
0.52500,1.28145257
0.53000,1.28937202
0.53500,1.29725818
0.54000,1.30511185
0.54500,1.31293425
0.55000,1.32072630
0.55500,1.32848902
0.56000,1.33622290
0.56500,1.34392905
0.57000,1.35160826
0.57500,1.35926178
0.58000,1.36689018
0.58500,1.37449474
0.59000,1.38207648
0.59500,1.38963695
0.60000,1.39717748
0.60500,1.40469944
0.61000,1.41220443
0.61500,1.41969370
0.62000,1.42716889
0.62500,1.43463106
0.63000,1.44208170
0.63500,1.44952168
0.64000,1.45695250
0.64500,1.46437539
0.65000,1.47179182
0.65500,1.47920260
0.66000,1.48660874
0.66500,1.49401107
0.67000,1.50141065
0.67500,1.50880806
0.68000,1.51620376
0.68500,1.52359834
0.69000,1.53099242
0.69500,1.53838640
0.70000,1.54578018
0.70500,1.55317415
0.71000,1.56056840
0.71500,1.56796310
0.72000,1.57535790
0.72500,1.58275298
0.73000,1.59014841
0.73500,1.59754449
0.74000,1.60494096
0.74500,1.61233775
0.75000,1.61973488
0.75500,1.62713223
0.76000,1.63452902
0.76500,1.64192465
0.77000,1.64931886
0.77500,1.65671167
0.78000,1.66410250
0.78500,1.67149094
0.79000,1.67887722
0.79500,1.68626174
0.80000,1.69364394
0.80500,1.70102341
0.81000,1.70839986
0.81500,1.71577342
0.82000,1.72314340
0.82500,1.73050951
0.83000,1.73787159
0.83500,1.74522981
0.84000,1.75258356
0.84500,1.75993225
0.85000,1.76727576
0.85500,1.77461408
0.86000,1.78194680
0.86500,1.78927324
0.87000,1.79659368
0.87500,1.80390867
0.88000,1.81121857
0.88500,1.81852335
0.89000,1.82582373
0.89500,1.83312081
0.90000,1.84041535
0.90500,1.84770768
0.91000,1.85499849
0.91500,1.86228854
0.92000,1.86957841
0.92500,1.87686820
0.93000,1.88415842
0.93500,1.89144956
0.94000,1.89874223
0.94500,1.90603615
0.95000,1.91333132
0.95500,1.92062739
0.96000,1.92792394
0.96500,1.93522026
0.97000,1.94251537
0.97500,1.94980862
0.98000,1.95709943
0.98500,1.96438716
0.99000,1.97167110
0.99500,1.97895096
1.00000,1.98622682
1.00500,1.99349871
1.01000,2.00076663
1.01500,2.00803102
1.02000,2.01529246
1.02500,2.02255184
1.03000,2.02980961
1.03500,2.03706664
1.04000,2.04432351
1.04500,2.05158135
1.05000,2.05884071
1.05500,2.06610261
1.06000,2.07336792
1.06500,2.08063825
1.07000,2.08791462
1.07500,2.09519824
1.08000,2.10248990
1.08500,2.10979068
1.09000,2.11710108
1.09500,2.12442139
1.10000,2.13175181
1.10500,2.13909280
1.11000,2.14644443
1.11500,2.15380647
1.12000,2.16117876
1.12500,2.16856115
1.13000,2.17595312
1.13500,2.18335389
1.14000,2.19076235
1.14500,2.19817770
1.15000,2.20559880
1.15500,2.21302472
1.16000,2.22045401
1.16500,2.22788573
1.17000,2.23531844
1.17500,2.24275105
1.18000,2.25018209
1.18500,2.25761062
1.19000,2.26503545
1.19500,2.27245564
1.20000,2.27987029
1.20500,2.28727901
1.21000,2.29468141
1.21500,2.30207714
1.22000,2.30946626
1.22500,2.31684858
1.23000,2.32422474
1.23500,2.33159485
1.24000,2.33895996
1.24500,2.34632041
1.25000,2.35367738
1.25500,2.36103103
1.26000,2.36838231
1.26500,2.37573127
1.27000,2.38307862
1.27500,2.39042449
1.28000,2.39776962
1.28500,2.40511410
1.29000,2.41245821
1.29500,2.41980184
1.30000,2.42714496
1.30500,2.43448726
1.31000,2.44182845
1.31500,2.44916835
1.32000,2.45650674
1.32500,2.46384358
1.33000,2.47117865
1.33500,2.47851197
1.34000,2.48584335
1.34500,2.49317284
1.35000,2.50050045
1.35500,2.50782622
1.36000,2.51515038
1.36500,2.52247297
1.37000,2.52979435
1.37500,2.53711425
1.38000,2.54443322
1.38500,2.55175144
1.39000,2.55906982
1.39500,2.56638880
1.40000,2.57370964
1.40500,2.58103303
1.41000,2.58836011
1.41500,2.59569142
1.42000,2.60302759
1.42500,2.61036868
1.43000,2.61771455
1.43500,2.62506464
1.44000,2.63241837
1.44500,2.63977525
1.45000,2.64713488
1.45500,2.65449646
1.46000,2.66185932
1.46500,2.66922243
1.47000,2.67658498
1.47500,2.68394584
1.48000,2.69130442
1.48500,2.69865967
1.49000,2.70601120
1.49500,2.71335814
1.50000,2.72070061
1.50500,2.72803807
1.51000,2.73537081
1.51500,2.74269845
1.52000,2.75002164
1.52500,2.75734054
1.53000,2.76465582
1.53500,2.77196742
1.54000,2.77927591
1.54500,2.78658155
1.55000,2.79388499
1.55500,2.80118623
1.56000,2.80848538
1.56500,2.81578237
1.57000,2.82307733
1.57500,2.83036996
1.58000,2.83765995
1.58500,2.84494714
1.59000,2.85223119
1.59500,2.85951182
1.60000,2.86678864
1.60500,2.87406211
1.61000,2.88133225
1.61500,2.88859922
1.62000,2.89586313
1.62500,2.90312468
1.63000,2.91038475
1.63500,2.91764395
1.64000,2.92490304
1.64500,2.93216268
1.65000,2.93942376
1.65500,2.94668653
1.66000,2.95395105
1.66500,2.96121743
1.67000,2.96848555
1.67500,2.97575479
1.68000,2.98302458
1.68500,2.99029432
1.69000,2.99756315
1.69500,3.00482973
1.70000,3.01209290
1.70500,3.01935175
1.71000,3.02660523
1.71500,3.03385227
1.72000,3.04109213
1.72500,3.04832462
1.73000,3.05554932
1.73500,3.06276604
1.74000,3.06997450
1.74500,3.07717499
1.75000,3.08436760
1.75500,3.09155256
1.76000,3.09873019
1.76500,3.10590126
1.77000,3.11306647
1.77500,3.12022633
1.78000,3.12738113
1.78500,3.13453114
1.79000,3.14167686
1.79500,3.14881814
1.80000,3.15595522
1.80500,3.16308783
1.81000,3.17021621
1.81500,3.17733971
1.82000,3.18445817
1.82500,3.19157101
1.83000,3.19867823
1.83500,3.20577964
1.84000,3.21287469
1.84500,3.21996309
1.85000,3.22704447
1.85500,3.23411895
1.86000,3.24118591
1.86500,3.24824528
1.87000,3.25529677
1.87500,3.26234090
1.88000,3.26937790
1.88500,3.27640832
1.89000,3.28343300
1.89500,3.29045367
1.90000,3.29747183
1.90500,3.30448933
1.91000,3.31150757
1.91500,3.31852865
1.92000,3.32555383
1.92500,3.33258439
1.93000,3.33962116
1.93500,3.34666525
1.94000,3.35371723
1.94500,3.36077729
1.95000,3.36784515
1.95500,3.37492086
1.96000,3.38200420
1.96500,3.38909421
1.97000,3.39618940
1.97500,3.40328862
1.98000,3.41039081
1.98500,3.41749498
1.99000,3.42459982
1.99500,3.43170484
2.00000,3.43881022
2.00500,3.44591584
2.01000,3.45302137
2.01500,3.46012662
2.02000,3.46723225
2.02500,3.47433849
2.03000,3.48144537
2.03500,3.48855289
2.04000,3.49566168
2.04500,3.50277194
2.05000,3.50988343
2.05500,3.51699578
2.06000,3.52410943
2.06500,3.53122489
2.07000,3.53834208
2.07500,3.54546088
2.08000,3.55258152
2.08500,3.55970450
2.09000,3.56682967
2.09500,3.57395705
2.10000,3.58108688
2.10500,3.58821993
2.11000,3.59535656
2.11500,3.60249719
2.12000,3.60964257
2.12500,3.61679351
2.13000,3.62395058
2.13500,3.63111426
2.14000,3.63828503
2.14500,3.64546316
2.15000,3.65264857
2.15500,3.65984139
2.16000,3.66704174
2.16500,3.67424972
2.17000,3.68146494
2.17500,3.68868717
2.18000,3.69591575
2.18500,3.70315010
2.19000,3.71038933
2.19500,3.71763297
2.20000,3.72488042
2.20500,3.73213080
2.21000,3.73938367
2.21500,3.74663878
2.22000,3.75389608
2.22500,3.76115518
2.23000,3.76841569
2.23500,3.77567756
2.24000,3.78294041
2.24500,3.79020406
2.25000,3.79746796
2.25500,3.80473183
2.26000,3.81199508
2.26500,3.81925706
2.27000,3.82651757
2.27500,3.83377648
2.28000,3.84103358
2.28500,3.84828813
2.29000,3.85554023
2.29500,3.86278955
2.30000,3.87003584
2.30500,3.87727829
2.31000,3.88451732
2.31500,3.89175306
2.32000,3.89898538
2.32500,3.90621380
2.33000,3.91343865
2.33500,3.92066032
2.34000,3.92787853
2.34500,3.93509332
2.35000,3.94230490
2.35500,3.94951407
2.36000,3.95672090
2.36500,3.96392544
2.37000,3.97112783
2.37500,3.97832825
2.38000,3.98552631
2.38500,3.99272125
2.39000,3.99991283
2.39500,4.00710093
2.40000,4.01428500
2.40500,4.02146416
2.41000,4.02863822
2.41500,4.03580698
2.42000,4.04296998
2.42500,4.05012676
2.43000,4.05727703
2.43500,4.06442097
2.44000,4.07155794
2.44500,4.07868738
2.45000,4.08580913
2.45500,4.09292343
2.46000,4.10003029
2.46500,4.10712965
2.47000,4.11422195
2.47500,4.12130747
2.48000,4.12838622
2.48500,4.13545772
2.49000,4.14252208
2.49500,4.14957903
2.50000,4.15662852
2.50500,4.16366983
2.51000,4.17070306
2.51500,4.17772806
2.52000,4.18474496
2.52500,4.19175342
2.53000,4.19875412
2.53500,4.20574753
2.54000,4.21273427
2.54500,4.21971476
2.55000,4.22669027
2.55500,4.23366171
2.56000,4.24063010
2.56500,4.24759609
2.57000,4.25456105
2.57500,4.26152583
2.58000,4.26849132
2.58500,4.27545779
2.59000,4.28242632
2.59500,4.28939750
2.60000,4.29637190
2.60500,4.30334944
2.61000,4.31033079
2.61500,4.31731592
2.62000,4.32430464
2.62500,4.33129601
2.63000,4.33828995
2.63500,4.34528592
2.64000,4.35228315
2.64500,4.35928048
2.65000,4.36627698
2.65500,4.37327218
2.66000,4.38026526
2.66500,4.38725526
2.67000,4.39424137
2.67500,4.40122366
2.68000,4.40820211
2.68500,4.41517645
2.69000,4.42214675
2.69500,4.42911369
2.70000,4.43607798
2.70500,4.44304015
2.71000,4.45000075
2.71500,4.45696065
2.72000,4.46392068
2.72500,4.47088130
2.73000,4.47784293
2.73500,4.48480627
2.74000,4.49177220
2.74500,4.49874128
2.75000,4.50571417
2.75500,4.51269143
2.76000,4.51967376
2.76500,4.52666126
2.77000,4.53365395
2.77500,4.54065171
2.78000,4.54765439
2.78500,4.55466165
2.79000,4.56167323
2.79500,4.56868890
2.80000,4.57570832
2.80500,4.58273078
2.81000,4.58975528
2.81500,4.59678065
2.82000,4.60380604
2.82500,4.61083037
2.83000,4.61785288
2.83500,4.62487254
2.84000,4.63188949
2.84500,4.63890352
2.85000,4.64591480
2.85500,4.65292317
2.86000,4.65992893
2.86500,4.66693204
2.87000,4.67393231
2.87500,4.68092965
2.88000,4.68792382
2.88500,4.69491457
2.89000,4.70190178
2.89500,4.70888529
2.90000,4.71586510
2.90500,4.72284080
2.91000,4.72981242
2.91500,4.73677956
2.92000,4.74374244
2.92500,4.75070084
2.93000,4.75765535
2.93500,4.76460604
2.94000,4.77155344
2.94500,4.77849769
2.95000,4.78543882
2.95500,4.79237702
2.96000,4.79931248
2.96500,4.80624548
2.97000,4.81317553
2.97500,4.82010295
2.98000,4.82702770
2.98500,4.83395038
2.99000,4.84087060
2.99500,4.84778870
3.00000,4.85470444
3.00500,4.86161820
3.01000,4.86852920
3.01500,4.87543742
3.02000,4.88234276
3.02500,4.88924606
3.03000,4.89614693
3.03500,4.90304549
3.04000,4.90994185
3.04500,4.91683687
3.05000,4.92373049
3.05500,4.93062240
3.06000,4.93751304
3.06500,4.94440303
3.07000,4.95129298
3.07500,4.95818230
3.08000,4.96507149
3.08500,4.97196084
3.09000,4.97885085
3.09500,4.98574141
3.10000,4.99263283
3.10500,4.99952590
3.11000,5.00642049
3.11500,5.01331674
3.12000,5.02021456
3.12500,5.02711519
3.13000,5.03401844
3.13500,5.04092470
3.14000,5.04783399
3.14500,5.05474744
3.15000,5.06166502
3.15500,5.06858665
3.16000,5.07551219
3.16500,5.08244210
3.17000,5.08937652
3.17500,5.09631513
3.18000,5.10325824
3.18500,5.11020618
3.19000,5.11715911
3.19500,5.12411636
3.20000,5.13107794
3.20500,5.13804403
3.21000,5.14501464
3.21500,5.15198930
3.22000,5.15896804
3.22500,5.16595119
3.23000,5.17293860
3.23500,5.17992959
3.24000,5.18692399
3.24500,5.19392176
3.25000,5.20092313
3.25500,5.20792727
3.26000,5.21493435
3.26500,5.22194431
3.27000,5.22895726
3.27500,5.23597197
3.28000,5.24298789
3.28500,5.25000478
3.29000,5.25702214
3.29500,5.26403915
3.30000,5.27105496
3.30500,5.27806958
3.31000,5.28508213
3.31500,5.29209188
3.32000,5.29909752
3.32500,5.30609903
3.33000,5.31309562
3.33500,5.32008652
3.34000,5.32707055
3.34500,5.33404789
3.35000,5.34101857
3.35500,5.34798234
3.36000,5.35493890
3.36500,5.36188905
3.37000,5.36883365
3.37500,5.37577309
3.38000,5.38270749
3.38500,5.38963796
3.39000,5.39656593
3.39500,5.40349228
3.40000,5.41041797
3.40500,5.41734399
3.41000,5.42427208
3.41500,5.43120275
3.42000,5.43813661
3.42500,5.44507355
3.43000,5.45201430
3.43500,5.45895879
3.44000,5.46590674
3.44500,5.47285792
3.45000,5.47981244
3.45500,5.48677028
3.46000,5.49373069
3.46500,5.50069322
3.47000,5.50765807
3.47500,5.51462503
3.48000,5.52159360
3.48500,5.52856265
3.49000,5.53553226
3.49500,5.54250204
3.50000,5.54947178
3.50500,5.55644066
3.51000,5.56340916
3.51500,5.57037742
3.52000,5.57734568
3.52500,5.58431360
3.53000,5.59128127
3.53500,5.59824893
3.54000,5.60521630
3.54500,5.61218329
3.55000,5.61914983
3.55500,5.62611640
3.56000,5.63308308
3.56500,5.64004998
3.57000,5.64701683
3.57500,5.65398423
3.58000,5.66095221
3.58500,5.66792110
3.59000,5.67489060
3.59500,5.68186077
3.60000,5.68883131
3.60500,5.69580195
3.61000,5.70277198
3.61500,5.70974109
3.62000,5.71670896
3.62500,5.72367533
3.63000,5.73063993
3.63500,5.73760269
3.64000,5.74456339
3.64500,5.75152149
3.65000,5.75847671
3.65500,5.76542903
3.66000,5.77237900
3.66500,5.77932670
3.67000,5.78627211
3.67500,5.79321513
3.68000,5.80015605
3.68500,5.80709493
3.69000,5.81403223
3.69500,5.82096821
3.70000,5.82790379
3.70500,5.83484002
3.71000,5.84177748
3.71500,5.84871683
3.72000,5.85565880
3.72500,5.86260398
3.73000,5.86955259
3.73500,5.87650423
3.74000,5.88345827
3.74500,5.89041414
3.75000,5.89737125
3.75500,5.90432898
3.76000,5.91128671
3.76500,5.91824371
3.77000,5.92519991
3.77500,5.93215473
3.78000,5.93910821
3.78500,5.94605947
3.79000,5.95300875
3.79500,5.95995545
3.80000,5.96689998
3.80500,5.97384194
3.81000,5.98078200
3.81500,5.98772064
3.82000,5.99465848
3.82500,6.00159577
3.83000,6.00853309
3.83500,6.01547120
3.84000,6.02241111
3.84500,6.02935371
3.85000,6.03629962
3.85500,6.04324959
3.86000,6.05020397
3.86500,6.05716273
3.87000,6.06412559
3.87500,6.07109279
3.88000,6.07806427
3.88500,6.08503968
3.89000,6.09201849
3.89500,6.09900051
3.90000,6.10598573
3.90500,6.11297396
3.91000,6.11996491
3.91500,6.12695776
3.92000,6.13395229
3.92500,6.14094786
3.93000,6.14794411
3.93500,6.15494028
3.94000,6.16193660
3.94500,6.16893323
3.95000,6.17593023
3.95500,6.18292751
3.96000,6.18992513
3.96500,6.19692307
3.97000,6.20392074
3.97500,6.21091721
3.98000,6.21791211
3.98500,6.22490471
3.99000,6.23189427
3.99500,6.23887975
4.00000,6.24586125
4.00500,6.25283836
4.01000,6.25981107
4.01500,6.26677809
4.02000,6.27373972
4.02500,6.28069550
4.03000,6.28764626
4.03500,6.29459127
4.04000,6.30153126
4.04500,6.30846636
4.05000,6.31539758
4.05500,6.32232550
4.06000,6.32925136
4.06500,6.33617672
4.07000,6.34310226
4.07500,6.35002912
4.08000,6.35695763
4.08500,6.36388948
4.09000,6.37082508
4.09500,6.37776556
4.10000,6.38471125
4.10500,6.39166297
4.11000,6.39862074
4.11500,6.40558444
4.12000,6.41255389
4.12500,6.41952875
4.13000,6.42650838
4.13500,6.43349162
4.14000,6.44047742
4.14500,6.44746500
4.15000,6.45445359
4.15500,6.46144248
4.16000,6.46843082
4.16500,6.47541834
4.17000,6.48240484
4.17500,6.48938954
4.18000,6.49637175
4.18500,6.50335087
4.19000,6.51032704
4.19500,6.51729996
4.20000,6.52426988
4.20500,6.53123694
4.21000,6.53820217
4.21500,6.54516577
4.22000,6.55212880
4.22500,6.55909176
4.23000,6.56605600
4.23500,6.57302201
4.24000,6.57999067
4.24500,6.58696248
4.25000,6.59393809
4.25500,6.60091771
4.26000,6.60790132
4.26500,6.61488911
4.27000,6.62188111
4.27500,6.62887755
4.28000,6.63587857
4.28500,6.64288396
4.29000,6.64989368
4.29500,6.65690696
4.30000,6.66392311
4.30500,6.67094137
4.31000,6.67796119
4.31500,6.68498166
4.32000,6.69200260
4.32500,6.69902381
4.33000,6.70604473
4.33500,6.71306480
4.34000,6.72008379
4.34500,6.72710149
4.35000,6.73411714
4.35500,6.74113012
4.36000,6.74813980
4.36500,6.75514551
4.37000,6.76214659
4.37500,6.76914237
4.38000,6.77613279
4.38500,6.78311809
4.39000,6.79009853
4.39500,6.79707375
4.40000,6.80404429
4.40500,6.81101053
4.41000,6.81797324
4.41500,6.82493202
4.42000,6.83188769
4.42500,6.83884083
4.43000,6.84579208
4.43500,6.85274167
4.44000,6.85969014
4.44500,6.86663844
4.45000,6.87358689
4.45500,6.88053595
4.46000,6.88748604
4.46500,6.89443830
4.47000,6.90139290
4.47500,6.90835008
4.48000,6.91530919
4.48500,6.92227059
4.49000,6.92923416
4.49500,6.93620016
4.50000,6.94316824
4.50500,6.95013886
4.51000,6.95711174
4.51500,6.96408651
4.52000,6.97106267
4.52500,6.97804037
4.53000,6.98501995
4.53500,6.99200147
4.54000,6.99898425
4.54500,7.00596840
4.55000,7.01295371
4.55500,7.01994025
4.56000,7.02692726
4.56500,7.03391553
4.57000,7.04090540
4.57500,7.04789792
4.58000,7.05489268
4.58500,7.06189014
4.59000,7.06889032
4.59500,7.07589356
4.60000,7.08289974
4.60500,7.08990940
4.61000,7.09692337
4.61500,7.10394267
4.62000,7.11096770
4.62500,7.11799889
4.63000,7.12503665
4.63500,7.13208149
4.64000,7.13913333
4.64500,7.14619188
4.65000,7.15325710
4.65500,7.16032913
4.66000,7.16740792
4.66500,7.17449311
4.67000,7.18158456
4.67500,7.18868207
4.68000,7.19578530
4.68500,7.20289346
4.69000,7.21000654
4.69500,7.21712406
4.70000,7.22424620
4.70500,7.23137183
4.71000,7.23850074
4.71500,7.24563193
4.72000,7.25276496
4.72500,7.25989877
4.73000,7.26703296
4.73500,7.27416727
4.74000,7.28130133
4.74500,7.28843468
4.75000,7.29556681
4.75500,7.30269802
4.76000,7.30982756
4.76500,7.31695488
4.77000,7.32407896
4.77500,7.33120001
4.78000,7.33831768
4.78500,7.34543134
4.79000,7.35254031
4.79500,7.35964410
4.80000,7.36674238
4.80500,7.37383403
4.81000,7.38091875
4.81500,7.38799614
4.82000,7.39506639
4.82500,7.40212900
4.83000,7.40918358
4.83500,7.41623001
4.84000,7.42326856
4.84500,7.43029928
4.85000,7.43732210
4.85500,7.44433733
4.86000,7.45134553
4.86500,7.45834673
4.87000,7.46534075
4.87500,7.47232783
4.88000,7.47930845
4.88500,7.48628287
4.89000,7.49325116
4.89500,7.50021380
4.90000,7.50717168
4.90500,7.51412523
4.91000,7.52107401
4.91500,7.52801802
4.92000,7.53495719
4.92500,7.54189177
4.93000,7.54882119
4.93500,7.55574555
4.94000,7.56266523
4.94500,7.56958035
4.95000,7.57649048
4.95500,7.58339532
4.96000,7.59029527
4.96500,7.59719059
4.97000,7.60408147
4.97500,7.61096778
4.98000,7.61785005
4.98500,7.62472867
4.99000,7.63160393
4.99500,7.63847560
5.00000,7.64534452
5.00500,7.65221085
5.01000,7.65907502
5.01500,7.66593664
5.02000,7.67279674
5.02500,7.67965531
5.03000,7.68651306
5.03500,7.69336998
5.04000,7.70022656
5.04500,7.70708251
5.05000,7.71393780
5.05500,7.72079217
5.06000,7.72764556
5.06500,7.73449783
5.07000,7.74134860
5.07500,7.74819818
5.08000,7.75504646
5.08500,7.76189366
5.09000,7.76873909
5.09500,7.77558206
5.10000,7.78242214
5.10500,7.78925908
5.11000,7.79609266
5.11500,7.80292220
5.12000,7.80974798
5.12500,7.81657024
5.13000,7.82338929
5.13500,7.83020487
5.14000,7.83701754
5.14500,7.84382810
5.15000,7.85063684
5.15500,7.85744372
5.16000,7.86424878
5.16500,7.87105251
5.17000,7.87785522
5.17500,7.88465733
5.18000,7.89145940
5.18500,7.89826271
5.19000,7.90506824
5.19500,7.91187685
5.20000,7.91868910
5.20500,7.92550614
5.21000,7.93232855
5.21500,7.93915699
5.22000,7.94599152
5.22500,7.95283247
5.23000,7.95967933
5.23500,7.96653190
5.24000,7.97338967
5.24500,7.98025236
5.25000,7.98711923
5.25500,7.99398943
5.26000,8.00086179
5.26500,8.00773548
5.27000,8.01460999
5.27500,8.02148369
5.28000,8.02835518
5.28500,8.03522309
5.29000,8.04208712
5.29500,8.04894646
5.30000,8.05579994
5.30500,8.06264707
5.31000,8.06948801
5.31500,8.07632320
5.32000,8.08315265
5.32500,8.08997696
5.33000,8.09679731
5.33500,8.10361497
5.34000,8.11043066
5.34500,8.11724513
5.35000,8.12405991
5.35500,8.13087597
5.36000,8.13769370
5.36500,8.14451360
5.37000,8.15133679
5.37500,8.15816385
5.38000,8.16499429
5.38500,8.17182824
5.39000,8.17866580
5.39500,8.18550758
5.40000,8.19235232
5.40500,8.19919966
5.41000,8.20604933
5.41500,8.21290139
5.42000,8.21975414
5.42500,8.22660656
5.43000,8.23345827
5.43500,8.24030932
5.44000,8.24715940
5.44500,8.25400795
5.45000,8.26085555
5.45500,8.26770276
5.46000,8.27454961
5.46500,8.28139570
5.47000,8.28824220
5.47500,8.29509038
5.48000,8.30194104
5.48500,8.30879479
5.49000,8.31565296
5.49500,8.32251727
5.50000,8.32938846
5.50500,8.33626726
5.51000,8.34315490
5.51500,8.35005291
5.52000,8.35696155
5.52500,8.36388072
5.53000,8.37081072
5.53500,8.37775195
5.54000,8.38470399
5.54500,8.39166520
5.55000,8.39863446
5.55500,8.40561072
5.56000,8.41259312
5.56500,8.41957974
5.57000,8.42656968
5.57500,8.43356214
5.58000,8.44055660
5.58500,8.44755127
5.59000,8.45454527
5.59500,8.46153794
5.60000,8.46852936
5.60500,8.47551890
5.61000,8.48250681
5.61500,8.48949323
5.62000,8.49647956
5.62500,8.50346615
5.63000,8.51045394
5.63500,8.51744355
5.64000,8.52443672
5.64500,8.53143402
5.65000,8.53843603
5.65500,8.54544316
5.66000,8.55245669
5.66500,8.55947694
5.67000,8.56650398
5.67500,8.57353756
5.68000,8.58057800
5.68500,8.58762499
5.69000,8.59467790
5.69500,8.60173604
5.70000,8.60879920
5.70500,8.61586685
5.71000,8.62293774
5.71500,8.63001095
5.72000,8.63708570
5.72500,8.64416115
5.73000,8.65123548
5.73500,8.65830740
5.74000,8.66537559
5.74500,8.67243962
5.75000,8.67949819
5.75500,8.68655081
5.76000,8.69359749
5.76500,8.70063855
5.77000,8.70767378
5.77500,8.71470297
5.78000,8.72172679
5.78500,8.72874608
5.79000,8.73576140
5.79500,8.74277283
5.80000,8.74978137
5.80500,8.75678838
5.81000,8.76379451
5.81500,8.77079933
5.82000,8.77780288
5.82500,8.78480557
5.83000,8.79180746
5.83500,8.79880785
5.84000,8.80580568
5.84500,8.81280114
5.85000,8.81979322
5.85500,8.82678145
5.86000,8.83376410
5.86500,8.84074158
5.87000,8.84771294
5.87500,8.85467822
5.88000,8.86163597
5.88500,8.86858676
5.89000,8.87553030
5.89500,8.88246682
5.90000,8.88939616
5.90500,8.89631954
5.91000,8.90323773
5.91500,8.91015133
5.92000,8.91706072
5.92500,8.92396676
5.93000,8.93087003
5.93500,8.93777036
5.94000,8.94466733
5.94500,8.95156097
5.95000,8.95845115
5.95500,8.96533724
5.96000,8.97221880
5.96500,8.97909574
5.97000,8.98596831
5.97500,8.99283594
5.98000,8.99969818
5.98500,9.00655431
5.99000,9.01340452
5.99500,9.02024804
6.00000,9.02708518
6.00500,9.03391540
6.01000,9.04074011
6.01500,9.04755949
6.02000,9.05437489
6.02500,9.06118589
6.03000,9.06799374
6.03500,9.07479841
6.04000,9.08160069
6.04500,9.08840086
6.05000,9.09520009
6.05500,9.10199923
6.06000,9.10879912
6.06500,9.11560090
6.07000,9.12240485
6.07500,9.12921137
6.08000,9.13601981
6.08500,9.14283053
6.09000,9.14964359
6.09500,9.15645982
6.10000,9.16327909
6.10500,9.17010223
6.11000,9.17692936
6.11500,9.18376091
6.12000,9.19059625
