# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N64/seg1/H2O-64_feature-nnp-chebyshev_seg1-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.865861
# D_PBC_ang2_ps: 0.26866616
# YH_correction_ang2_ps: 0.05797469
# D_0_ang2_ps: 0.32664085
lag_ps,msd_ang2
1.58000,2.70777285
1.58500,2.71488989
1.59000,2.72200714
1.59500,2.72912521
1.60000,2.73624435
1.60500,2.74336456
1.61000,2.75048652
1.61500,2.75761004
1.62000,2.76473491
1.62500,2.77186016
1.63000,2.77898575
1.63500,2.78611110
1.64000,2.79323579
1.64500,2.80035915
1.65000,2.80748110
1.65500,2.81460134
1.66000,2.82171971
1.66500,2.82883586
1.67000,2.83594982
1.67500,2.84306144
1.68000,2.85017060
1.68500,2.85727722
1.69000,2.86438169
1.69500,2.87148439
1.70000,2.87858585
1.70500,2.88568631
1.71000,2.89278656
1.71500,2.89988691
1.72000,2.90698785
1.72500,2.91408961
1.73000,2.92119301
1.73500,2.92829833
1.74000,2.93540603
1.74500,2.94251594
1.75000,2.94962848
1.75500,2.95674332
1.76000,2.96386027
1.76500,2.97097896
1.77000,2.97809935
1.77500,2.98522128
1.78000,2.99234469
1.78500,2.99946970
1.79000,3.00659631
1.79500,3.01372440
1.80000,3.02085347
1.80500,3.02798343
1.81000,3.03511428
1.81500,3.04224601
1.82000,3.04937817
1.82500,3.05651057
1.83000,3.06364313
1.83500,3.07077522
1.84000,3.07790655
1.84500,3.08503703
1.85000,3.09216723
1.85500,3.09929706
1.86000,3.10642661
1.86500,3.11355617
1.87000,3.12068657
1.87500,3.12781819
1.88000,3.13495118
1.88500,3.14208616
1.89000,3.14922388
1.89500,3.15636492
1.90000,3.16350935
1.90500,3.17065780
1.91000,3.17781098
1.91500,3.18496933
1.92000,3.19213307
1.92500,3.19930247
1.93000,3.20647855
1.93500,3.21366208
1.94000,3.22085364
1.94500,3.22805348
1.95000,3.23526246
1.95500,3.24248092
1.96000,3.24970889
1.96500,3.25694598
1.97000,3.26419255
1.97500,3.27144859
1.98000,3.27871389
1.98500,3.28598814
1.99000,3.29327136
1.99500,3.30056334
2.00000,3.30786347
2.00500,3.31517080
2.01000,3.32248469
2.01500,3.32980404
2.02000,3.33712800
2.02500,3.34445527
2.03000,3.35178526
2.03500,3.35911710
2.04000,3.36644997
2.04500,3.37378244
2.05000,3.38111337
2.05500,3.38844192
2.06000,3.39576703
2.06500,3.40308801
2.07000,3.41040375
2.07500,3.41771369
2.08000,3.42501649
2.08500,3.43231145
2.09000,3.43959777
2.09500,3.44687536
2.10000,3.45414415
2.10500,3.46140451
2.11000,3.46865691
2.11500,3.47590194
2.12000,3.48314031
2.12500,3.49037251
2.13000,3.49759906
2.13500,3.50482035
2.14000,3.51203694
2.14500,3.51924934
2.15000,3.52645814
2.15500,3.53366385
2.16000,3.54086674
2.16500,3.54806736
2.17000,3.55526551
2.17500,3.56246130
2.18000,3.56965448
2.18500,3.57684529
2.19000,3.58403314
2.19500,3.59121739
2.20000,3.59839740
2.20500,3.60557281
2.21000,3.61274318
2.21500,3.61990776
2.22000,3.62706639
2.22500,3.63421875
2.23000,3.64136479
2.23500,3.64850427
2.24000,3.65563722
2.24500,3.66276411
2.25000,3.66988521
2.25500,3.67700118
2.26000,3.68411245
2.26500,3.69121991
2.27000,3.69832386
2.27500,3.70542476
2.28000,3.71252312
2.28500,3.71961942
2.29000,3.72671408
2.29500,3.73380709
2.30000,3.74089867
2.30500,3.74798874
2.31000,3.75507668
2.31500,3.76216163
2.32000,3.76924248
2.32500,3.77631827
2.33000,3.78338754
2.33500,3.79044896
2.34000,3.79750142
2.34500,3.80454465
2.35000,3.81157866
2.35500,3.81860370
2.36000,3.82561987
2.36500,3.83262789
2.37000,3.83962861
2.37500,3.84662294
2.38000,3.85361126
2.38500,3.86059484
2.39000,3.86757476
2.39500,3.87455207
2.40000,3.88152768
2.40500,3.88850249
2.41000,3.89547774
2.41500,3.90245399
2.42000,3.90943167
2.42500,3.91641081
2.43000,3.92339196
2.43500,3.93037509
2.44000,3.93736010
2.44500,3.94434642
2.45000,3.95133424
2.45500,3.95832309
2.46000,3.96531252
2.46500,3.97230170
2.47000,3.97929047
2.47500,3.98627836
2.48000,3.99326540
2.48500,4.00025143
2.49000,4.00723683
2.49500,4.01422161
2.50000,4.02120604
2.50500,4.02819006
2.51000,4.03517411
2.51500,4.04215894
2.52000,4.04914524
2.52500,4.05613370
2.53000,4.06312495
2.53500,4.07011938
2.54000,4.07711752
2.54500,4.08411940
2.55000,4.09112521
2.55500,4.09813460
2.56000,4.10514745
2.56500,4.11216314
2.57000,4.11918146
2.57500,4.12620153
2.58000,4.13322255
2.58500,4.14024360
2.59000,4.14726434
2.59500,4.15428429
2.60000,4.16130293
2.60500,4.16832009
2.61000,4.17533598
2.61500,4.18235048
2.62000,4.18936355
2.62500,4.19637477
2.63000,4.20338460
2.63500,4.21039309
2.64000,4.21740079
2.64500,4.22440776
2.65000,4.23141485
2.65500,4.23842261
2.66000,4.24543187
2.66500,4.25244286
2.67000,4.25945613
2.67500,4.26647180
2.68000,4.27349014
2.68500,4.28051118
2.69000,4.28753509
2.69500,4.29456221
2.70000,4.30159299
2.70500,4.30862803
2.71000,4.31566785
2.71500,4.32271329
2.72000,4.32976503
2.72500,4.33682397
2.73000,4.34389087
2.73500,4.35096657
2.74000,4.35805175
2.74500,4.36514682
2.75000,4.37225187
2.75500,4.37936685
2.76000,4.38649171
2.76500,4.39362593
2.77000,4.40076905
2.77500,4.40792071
2.78000,4.41508087
2.78500,4.42224924
2.79000,4.42942562
2.79500,4.43660989
2.80000,4.44380188
2.80500,4.45100109
2.81000,4.45820684
2.81500,4.46541857
2.82000,4.47263555
2.82500,4.47985698
2.83000,4.48708185
2.83500,4.49430981
2.84000,4.50154025
2.84500,4.50877261
2.85000,4.51600633
2.85500,4.52324150
2.86000,4.53047820
2.86500,4.53771633
2.87000,4.54495584
2.87500,4.55219703
2.88000,4.55944046
2.88500,4.56668640
2.89000,4.57393496
2.89500,4.58118660
2.90000,4.58844175
2.90500,4.59570095
2.91000,4.60296416
2.91500,4.61023171
2.92000,4.61750370
2.92500,4.62477998
2.93000,4.63205966
2.93500,4.63934199
2.94000,4.64662608
2.94500,4.65391103
2.95000,4.66119550
2.95500,4.66847895
2.96000,4.67576071
2.96500,4.68304044
2.97000,4.69031716
2.97500,4.69759034
2.98000,4.70485962
2.98500,4.71212504
2.99000,4.71938650
2.99500,4.72664375
3.00000,4.73389731
3.00500,4.74114751
3.01000,4.74839486
3.01500,4.75563928
3.02000,4.76288155
3.02500,4.77012184
3.03000,4.77736083
3.03500,4.78459858
3.04000,4.79183598
3.04500,4.79907362
3.05000,4.80631211
3.05500,4.81355165
3.06000,4.82079305
3.06500,4.82803661
3.07000,4.83528254
3.07500,4.84253046
3.08000,4.84978026
3.08500,4.85703153
3.09000,4.86428393
3.09500,4.87153641
3.10000,4.87878846
3.10500,4.88603938
3.11000,4.89328890
3.11500,4.90053608
3.12000,4.90778051
3.12500,4.91502138
3.13000,4.92225850
3.13500,4.92949100
3.14000,4.93671874
3.14500,4.94394126
3.15000,4.95115914
3.15500,4.95837232
3.16000,4.96558085
3.16500,4.97278475
3.17000,4.97998440
3.17500,4.98717991
3.18000,4.99437144
3.18500,5.00155893
3.19000,5.00874301
3.19500,5.01592402
3.20000,5.02310262
3.20500,5.03027895
3.21000,5.03745386
3.21500,5.04462807
3.22000,5.05180228
3.22500,5.05897652
3.23000,5.06615127
3.23500,5.07332710
3.24000,5.08050449
3.24500,5.08768317
3.25000,5.09486297
3.25500,5.10204395
3.26000,5.10922635
3.26500,5.11640973
3.27000,5.12359365
3.27500,5.13077805
3.28000,5.13796294
3.28500,5.14514830
3.29000,5.15233324
3.29500,5.15951834
3.30000,5.16670369
3.30500,5.17388954
3.31000,5.18107512
3.31500,5.18826063
3.32000,5.19544630
3.32500,5.20263207
3.33000,5.20981734
3.33500,5.21700152
3.34000,5.22418457
3.34500,5.23136599
3.35000,5.23854514
3.35500,5.24572119
3.36000,5.25289452
3.36500,5.26006514
3.37000,5.26723324
3.37500,5.27439871
3.38000,5.28156235
3.38500,5.28872506
3.39000,5.29588714
3.39500,5.30304886
3.40000,5.31021117
3.40500,5.31737551
3.41000,5.32454254
3.41500,5.33171281
3.42000,5.33888748
3.42500,5.34606788
3.43000,5.35325432
3.43500,5.36044684
3.44000,5.36764549
3.44500,5.37485095
3.45000,5.38206276
3.45500,5.38928003
3.46000,5.39650215
3.46500,5.40372898
3.47000,5.41096005
3.47500,5.41819414
3.48000,5.42543078
3.48500,5.43266967
3.49000,5.43991062
3.49500,5.44715287
3.50000,5.45439603
3.50500,5.46163963
3.51000,5.46888313
3.51500,5.47612572
3.52000,5.48336714
3.52500,5.49060727
3.53000,5.49784562
3.53500,5.50508141
3.54000,5.51231421
3.54500,5.51954371
3.55000,5.52676963
3.55500,5.53399121
3.56000,5.54120866
3.56500,5.54842175
3.57000,5.55563023
3.57500,5.56283351
3.58000,5.57003168
3.58500,5.57722489
3.59000,5.58441323
3.59500,5.59159641
3.60000,5.59877498
3.60500,5.60594947
3.61000,5.61312037
3.61500,5.62028779
3.62000,5.62745253
3.62500,5.63461507
3.63000,5.64177553
3.63500,5.64893404
3.64000,5.65609114
3.64500,5.66324742
3.65000,5.67040283
3.65500,5.67755723
3.66000,5.68471044
3.66500,5.69186273
3.67000,5.69901329
3.67500,5.70616140
3.68000,5.71330654
3.68500,5.72044852
3.69000,5.72758579
3.69500,5.73471763
3.70000,5.74184309
3.70500,5.74896263
3.71000,5.75607533
3.71500,5.76318145
3.72000,5.77028087
3.72500,5.77737528
3.73000,5.78446489
3.73500,5.79155024
3.74000,5.79863165
3.74500,5.80571068
3.75000,5.81278809
3.75500,5.81986461
3.76000,5.82694082
3.76500,5.83401810
3.77000,5.84109697
3.77500,5.84817830
3.78000,5.85526226
3.78500,5.86234969
3.79000,5.86944039
3.79500,5.87653450
3.80000,5.88363155
3.80500,5.89073214
3.81000,5.89783602
3.81500,5.90494309
3.82000,5.91205268
3.82500,5.91916458
3.83000,5.92627871
3.83500,5.93339443
3.84000,5.94051158
3.84500,5.94762979
3.85000,5.95474917
3.85500,5.96186906
3.86000,5.96898917
3.86500,5.97610892
3.87000,5.98322834
3.87500,5.99034724
3.88000,5.99746544
3.88500,6.00458237
3.89000,6.01169749
3.89500,6.01881026
3.90000,6.02592037
3.90500,6.03302684
3.91000,6.04012916
3.91500,6.04722633
3.92000,6.05431810
3.92500,6.06140396
3.93000,6.06848362
3.93500,6.07555747
3.94000,6.08262584
3.94500,6.08968930
3.95000,6.09674816
3.95500,6.10380316
3.96000,6.11085506
3.96500,6.11790436
3.97000,6.12495182
3.97500,6.13199772
3.98000,6.13904287
3.98500,6.14608750
3.99000,6.15313178
3.99500,6.16017588
4.00000,6.16721993
4.00500,6.17426428
4.01000,6.18130817
4.01500,6.18835166
4.02000,6.19539396
4.02500,6.20243522
4.03000,6.20947473
4.03500,6.21651248
4.04000,6.22354808
4.04500,6.23058103
4.05000,6.23761056
4.05500,6.24463557
4.06000,6.25165570
4.06500,6.25867005
4.07000,6.26567834
4.07500,6.27267964
4.08000,6.27967384
4.08500,6.28666079
4.09000,6.29364069
4.09500,6.30061325
4.10000,6.30757850
4.10500,6.31453675
4.11000,6.32148842
4.11500,6.32843310
4.12000,6.33537118
4.12500,6.34230260
4.13000,6.34922800
4.13500,6.35614722
4.14000,6.36306138
4.14500,6.36997112
4.15000,6.37687727
4.15500,6.38378011
4.16000,6.39068001
4.16500,6.39757749
4.17000,6.40447250
4.17500,6.41136561
4.18000,6.41825741
4.18500,6.42514828
4.19000,6.43203824
4.19500,6.43892726
4.20000,6.44581518
4.20500,6.45270148
4.21000,6.45958539
4.21500,6.46646572
4.22000,6.47334163
4.22500,6.48021287
4.23000,6.48707910
4.23500,6.49394017
4.24000,6.50079536
4.24500,6.50764506
4.25000,6.51448933
4.25500,6.52132870
4.26000,6.52816323
4.26500,6.53499369
4.27000,6.54182083
4.27500,6.54864500
4.28000,6.55546656
4.28500,6.56228602
4.29000,6.56910395
4.29500,6.57592015
4.30000,6.58273450
4.30500,6.58954698
4.31000,6.59635825
4.31500,6.60316828
4.32000,6.60997694
4.32500,6.61678468
4.33000,6.62359192
4.33500,6.63039876
4.34000,6.63720444
4.34500,6.64400873
4.35000,6.65081170
4.35500,6.65761329
4.36000,6.66441368
4.36500,6.67121238
4.37000,6.67801021
4.37500,6.68480687
4.38000,6.69160274
4.38500,6.69839734
4.39000,6.70519155
4.39500,6.71198526
4.40000,6.71877875
4.40500,6.72557166
4.41000,6.73236446
4.41500,6.73915725
4.42000,6.74595085
4.42500,6.75274599
4.43000,6.75954308
4.43500,6.76634288
4.44000,6.77314644
4.44500,6.77995518
4.45000,6.78676977
4.45500,6.79359137
4.46000,6.80042102
4.46500,6.80725956
4.47000,6.81410722
4.47500,6.82096432
4.48000,6.82783156
4.48500,6.83470885
4.49000,6.84159589
4.49500,6.84849225
4.50000,6.85539816
4.50500,6.86231355
4.51000,6.86923767
4.51500,6.87617007
4.52000,6.88311020
4.52500,6.89005737
4.53000,6.89701008
4.53500,6.90396724
4.54000,6.91092846
4.54500,6.91789333
4.55000,6.92486140
4.55500,6.93183228
4.56000,6.93880630
4.56500,6.94578371
4.57000,6.95276462
4.57500,6.95974910
4.58000,6.96673761
4.58500,6.97373067
4.59000,6.98072805
4.59500,6.98772979
4.60000,6.99473593
4.60500,7.00174684
4.61000,7.00876166
4.61500,7.01578015
4.62000,7.02280267
4.62500,7.02982914
4.63000,7.03685930
4.63500,7.04389188
4.64000,7.05092709
4.64500,7.05796392
4.65000,7.06500190
4.65500,7.07203944
4.66000,7.07907633
4.66500,7.08611210
4.67000,7.09314603
4.67500,7.10017763
4.68000,7.10720637
4.68500,7.11423254
4.69000,7.12125509
4.69500,7.12827372
4.70000,7.13528803
4.70500,7.14229888
4.71000,7.14930587
4.71500,7.15630898
4.72000,7.16330777
4.72500,7.17030250
4.73000,7.17729295
4.73500,7.18427828
4.74000,7.19125827
4.74500,7.19823244
4.75000,7.20520098
4.75500,7.21216310
4.76000,7.21911865
4.76500,7.22606734
4.77000,7.23300930
4.77500,7.23994414
4.78000,7.24687142
4.78500,7.25379086
4.79000,7.26070197
4.79500,7.26760435
4.80000,7.27449774
4.80500,7.28138250
4.81000,7.28825930
4.81500,7.29512880
4.82000,7.30199153
4.82500,7.30884832
4.83000,7.31570037
4.83500,7.32254843
4.84000,7.32939298
4.84500,7.33623507
4.85000,7.34307539
4.85500,7.34991477
4.86000,7.35675296
4.86500,7.36359112
4.87000,7.37042922
4.87500,7.37726794
4.88000,7.38410648
4.88500,7.39094539
4.89000,7.39778411
4.89500,7.40462304
4.90000,7.41146165
4.90500,7.41830009
4.91000,7.42513824
4.91500,7.43197602
4.92000,7.43881312
4.92500,7.44564932
4.93000,7.45248486
4.93500,7.45931968
4.94000,7.46615373
4.94500,7.47298657
4.95000,7.47981855
4.95500,7.48664956
4.96000,7.49347974
4.96500,7.50030895
4.97000,7.50713730
4.97500,7.51396495
4.98000,7.52079213
4.98500,7.52761902
4.99000,7.53444528
4.99500,7.54127065
5.00000,7.54809443
5.00500,7.55491576
5.01000,7.56173411
5.01500,7.56854924
5.02000,7.57536127
5.02500,7.58217019
5.03000,7.58897629
5.03500,7.59577949
5.04000,7.60258014
5.04500,7.60937864
5.05000,7.61617576
5.05500,7.62297214
5.06000,7.62976885
5.06500,7.63656706
5.07000,7.64336749
5.07500,7.65017097
5.08000,7.65697825
5.08500,7.66379011
5.09000,7.67060688
5.09500,7.67742919
5.10000,7.68425720
5.10500,7.69109124
5.11000,7.69793110
5.11500,7.70477637
5.12000,7.71162676
5.12500,7.71848212
5.13000,7.72534196
5.13500,7.73220568
5.14000,7.73907291
5.14500,7.74594332
5.15000,7.75281648
5.15500,7.75969218
5.16000,7.76657010
5.16500,7.77345048
5.17000,7.78033297
5.17500,7.78721825
5.18000,7.79410576
5.18500,7.80099586
5.19000,7.80788864
5.19500,7.81478484
5.20000,7.82168484
5.20500,7.82858890
5.21000,7.83549740
5.21500,7.84241034
5.22000,7.84932870
5.22500,7.85625248
5.23000,7.86318299
5.23500,7.87012047
5.24000,7.87706600
5.24500,7.88401960
5.25000,7.89098176
5.25500,7.89795257
5.26000,7.90493186
5.26500,7.91191975
5.27000,7.91891549
5.27500,7.92591987
5.28000,7.93293220
5.28500,7.93995266
5.29000,7.94698008
5.29500,7.95401498
5.30000,7.96105663
5.30500,7.96810441
5.31000,7.97515735
5.31500,7.98221525
5.32000,7.98927781
5.32500,7.99634452
5.33000,8.00341531
5.33500,8.01049062
5.34000,8.01757093
5.34500,8.02465598
5.35000,8.03174569
5.35500,8.03884029
5.36000,8.04594010
5.36500,8.05304464
5.37000,8.06015413
5.37500,8.06726981
5.38000,8.07439321
5.38500,8.08152457
5.39000,8.08866416
5.39500,8.09581314
5.40000,8.10297248
5.40500,8.11014250
5.41000,8.11732293
5.41500,8.12451465
5.42000,8.13171725
5.42500,8.13893043
5.43000,8.14615252
5.43500,8.15338306
5.44000,8.16062108
5.44500,8.16786576
5.45000,8.17511515
5.45500,8.18236867
5.46000,8.18962558
5.46500,8.19688559
5.47000,8.20414667
5.47500,8.21140836
5.48000,8.21867012
5.48500,8.22593176
5.49000,8.23319190
5.49500,8.24045004
5.50000,8.24770609
5.50500,8.25496001
5.51000,8.26221111
5.51500,8.26945890
5.52000,8.27670382
5.52500,8.28394615
5.53000,8.29118597
5.53500,8.29842287
5.54000,8.30565754
5.54500,8.31289012
5.55000,8.32012088
5.55500,8.32734967
5.56000,8.33457716
5.56500,8.34180354
5.57000,8.34902885
5.57500,8.35625310
5.58000,8.36347692
5.58500,8.37070048
5.59000,8.37792373
5.59500,8.38514631
5.60000,8.39236825
5.60500,8.39958893
5.61000,8.40680784
5.61500,8.41402445
5.62000,8.42123879
5.62500,8.42845056
5.63000,8.43565922
5.63500,8.44286439
5.64000,8.45006593
5.64500,8.45726368
5.65000,8.46445674
5.65500,8.47164479
5.66000,8.47882786
5.66500,8.48600642
5.67000,8.49318008
5.67500,8.50034906
5.68000,8.50751413
5.68500,8.51467613
5.69000,8.52183532
5.69500,8.52899226
5.70000,8.53614813
5.70500,8.54330397
5.71000,8.55046062
5.71500,8.55761904
5.72000,8.56478053
5.72500,8.57194611
5.73000,8.57911570
5.73500,8.58628971
5.74000,8.59346768
5.74500,8.60064993
5.75000,8.60783568
5.75500,8.61502513
5.76000,8.62221785
5.76500,8.62941400
5.77000,8.63661322
5.77500,8.64381546
5.78000,8.65102007
5.78500,8.65822593
5.79000,8.66543174
5.79500,8.67263659
5.80000,8.67983897
5.80500,8.68703794
5.81000,8.69423260
5.81500,8.70142326
5.82000,8.70860942
5.82500,8.71579113
5.83000,8.72296807
5.83500,8.73014076
5.84000,8.73730972
5.84500,8.74447519
5.85000,8.75163743
5.85500,8.75879640
5.86000,8.76595258
5.86500,8.77310599
5.87000,8.78025697
5.87500,8.78740570
5.88000,8.79455303
5.88500,8.80169933
5.89000,8.80884494
5.89500,8.81599022
5.90000,8.82313523
5.90500,8.83028009
5.91000,8.83742436
5.91500,8.84456808
5.92000,8.85171072
5.92500,8.85885202
5.93000,8.86599204
5.93500,8.87313091
5.94000,8.88026864
5.94500,8.88740517
5.95000,8.89454088
5.95500,8.90167537
5.96000,8.90880906
5.96500,8.91594160
5.97000,8.92307366
5.97500,8.93020422
5.98000,8.93733327
5.98500,8.94446011
5.99000,8.95158583
5.99500,8.95871003
6.00000,8.96583304
6.00500,8.97295474
6.01000,8.98007620
6.01500,8.98719766
6.02000,8.99431928
6.02500,9.00144110
6.03000,9.00856408
6.03500,9.01568874
6.04000,9.02281529
6.04500,9.02994420
6.05000,9.03707668
6.05500,9.04421359
6.06000,9.05135474
6.06500,9.05850065
6.07000,9.06565128
6.07500,9.07280645
6.08000,9.07996519
6.08500,9.08712766
6.09000,9.09429356
6.09500,9.10146303
6.10000,9.10863469
6.10500,9.11580852
6.11000,9.12298429
6.11500,9.13016258
