# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N512/seg3/H2O-512_feature-nnp-chebyshev_seg3-1.stress
# n_molecules: 512
# volume_ang3: 15326.9159
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.575290
lag_fs,acf_normalized,running_eta_mPa_s
131.500,0.00112620,0.24026142
132.000,0.00221992,0.24029998
132.500,0.00477684,0.24038059
133.000,0.00840009,0.24053242
133.500,0.01261742,0.24077458
134.000,0.01694336,0.24111518
134.500,0.02094059,0.24155168
135.000,0.02427189,0.24207262
135.500,0.02673643,0.24266034
136.000,0.02828683,0.24329432
136.500,0.02902614,0.24395468
137.000,0.02918647,0.24462540
137.500,0.02909258,0.24529689
138.000,0.02911485,0.24596756
138.500,0.02961696,0.24664427
139.000,0.03090380,0.24734159
139.500,0.03317573,0.24807991
140.000,0.03649499,0.24888266
140.500,0.04076923,0.24977290
141.000,0.04575540,0.25076984
141.500,0.05108439,0.25188562
142.000,0.05630365,0.25312295
142.500,0.06093200,0.25447374
143.000,0.06451869,0.25591918
143.500,0.06669809,0.25743106
144.000,0.06723259,0.25897421
144.500,0.06603807,0.26050976
145.000,0.06319005,0.26199873
145.500,0.05891079,0.26340557
146.000,0.05354079,0.26470124
146.500,0.04749903,0.26586542
147.000,0.04123733,0.26688784
147.500,0.03519380,0.26776848
148.000,0.02974999,0.26851676
148.500,0.02519567,0.26914985
149.000,0.02170449,0.26969023
149.500,0.01932319,0.27016295
150.000,0.01797580,0.27059271
150.500,0.01748280,0.27100127
151.000,0.01759290,0.27140541
151.500,0.01802345,0.27181578
152.000,0.01850337,0.27223664
152.500,0.01881262,0.27266660
153.000,0.01881219,0.27310011
153.500,0.01846081,0.27352957
154.000,0.01781652,0.27394756
154.500,0.01702361,0.27434899
155.000,0.01628783,0.27473280
155.500,0.01584403,0.27510302
156.000,0.01592104,0.27546902
156.500,0.01670858,0.27584498
157.000,0.01832993,0.27624869
157.500,0.02082318,0.27669982
158.000,0.02413252,0.27721780
158.500,0.02811058,0.27781974
159.000,0.03253149,0.27851846
159.500,0.03711373,0.27932091
160.000,0.04155044,0.28022728
160.500,0.04554368,0.28123078
161.000,0.04883791,0.28231825
161.500,0.05124815,0.28347144
162.000,0.05267847,0.28466888
162.500,0.05312816,0.28588799
163.000,0.05268510,0.28710717
163.500,0.05150735,0.28830767
164.000,0.04979657,0.28947490
164.500,0.04776738,0.29059903
165.000,0.04561752,0.29167501
165.500,0.04350318,0.29270186
166.000,0.04152252,0.29368153
166.500,0.03970901,0.29461748
167.000,0.03803436,0.29551324
167.500,0.03642008,0.29637110
168.000,0.03475530,0.29719118
168.500,0.03291853,0.29797092
169.000,0.03080090,0.29870510
169.500,0.02832787,0.29938638
170.000,0.02547696,0.30000632
170.500,0.02228891,0.30055668
171.000,0.01887028,0.30103091
171.500,0.01538695,0.30142563
172.000,0.01204862,0.30174174
172.500,0.00908639,0.30198526
173.000,0.00672607,0.30216745
173.500,0.00516097,0.30230441
174.000,0.00452771,0.30241604
174.500,0.00488858,0.30252454
175.000,0.00622255,0.30265256
175.500,0.00842606,0.30282134
176.000,0.01132316,0.30304889
176.500,0.01468349,0.30334854
177.000,0.01824594,0.30372795
177.500,0.02174524,0.30418873
178.000,0.02493872,0.30472662
178.500,0.02763064,0.30533233
179.000,0.02969125,0.30599279
179.500,0.03106870,0.30669287
180.000,0.03179188,0.30741715
180.500,0.03196382,0.30815174
181.000,0.03174601,0.30888581
181.500,0.03133559,0.30961263
182.000,0.03093807,0.31033015
182.500,0.03073873,0.31104079
183.000,0.03087640,0.31175072
183.500,0.03142271,0.31246853
184.000,0.03236955,0.31320355
184.500,0.03362667,0.31396396
185.000,0.03502957,0.31475501
185.500,0.03635723,0.31557753
186.000,0.03735752,0.31642687
186.500,0.03777773,0.31729258
187.000,0.03739659,0.31815874
187.500,0.03605422,0.31900504
188.000,0.03367632,0.31980848
188.500,0.03028953,0.32054549
189.000,0.02602566,0.32119436
189.500,0.02111393,0.32173750
190.000,0.01586133,0.32216353
190.500,0.01062343,0.32246869
191.000,0.00576859,0.32265755
191.500,0.00164013,0.32274292
192.000,-0.00147955,0.32274477
192.500,-0.00339839,0.32268856
193.000,-0.00403451,0.32260292
193.500,-0.00342402,0.32251698
194.000,-0.00171608,0.32245776
194.500,0.00084421,0.32244771
195.000,0.00394313,0.32250287
195.500,0.00723277,0.32263164
196.000,0.01036899,0.32283445
196.500,0.01304882,0.32310427
197.000,0.01504310,0.32342795
197.500,0.01622100,0.32378817
198.000,0.01656336,0.32416591
198.500,0.01616312,0.32454299
199.000,0.01521224,0.32490449
199.500,0.01397647,0.32524081
200.000,0.01276056,0.32554887
200.500,0.01186835,0.32583265
201.000,0.01156265,0.32610262
201.500,0.01203021,0.32637446
202.000,0.01335609,0.32666696
202.500,0.01551068,0.32699956
203.000,0.01835059,0.32738971
203.500,0.02163308,0.32785040
204.000,0.02504191,0.32838819
204.500,0.02822151,0.32900189
205.000,0.03081575,0.32968212
205.500,0.03250717,0.33041173
206.000,0.03305253,0.33116711
206.500,0.03231110,0.33192023
207.000,0.03026244,0.33264120
207.500,0.02701150,0.33330111
208.000,0.02278014,0.33387481
208.500,0.01788538,0.33434336
209.000,0.01270664,0.33469584
209.500,0.00764543,0.33493034
210.000,0.00308229,0.33505394
210.500,-0.00066354,0.33508181
211.000,-0.00336657,0.33503537
211.500,-0.00491568,0.33493995
212.000,-0.00532049,0.33482200
212.500,-0.00470343,0.33470651
213.000,-0.00327938,0.33461453
213.500,-0.00132599,0.33456147
214.000,0.00085108,0.33455600
214.500,0.00295416,0.33459984
215.000,0.00472656,0.33468834
215.500,0.00597983,0.33481170
216.000,0.00661232,0.33495678
216.500,0.00661777,0.33510922
217.000,0.00608279,0.33525556
217.500,0.00517357,0.33538525
218.000,0.00411312,0.33549225
218.500,0.00315157,0.33557596
219.000,0.00253324,0.33564146
219.500,0.00246450,0.33569904
220.000,0.00308677,0.33576300
220.500,0.00445813,0.33584994
221.000,0.00654584,0.33597672
221.500,0.00923029,0.33615850
222.000,0.01231924,0.33640679
222.500,0.01556988,0.33672813
223.000,0.01871553,0.33712316
223.500,0.02149380,0.33758646
224.000,0.02367294,0.33810687
224.500,0.02507412,0.33866853
225.000,0.02558776,0.33925226
225.500,0.02518261,0.33983724
226.000,0.02390702,0.34040285
226.500,0.02188233,0.34093043
227.000,0.01928887,0.34140481
227.500,0.01634611,0.34181539
228.000,0.01328894,0.34215685
228.500,0.01034293,0.34242913
229.000,0.00770159,0.34263704
229.500,0.00550843,0.34278925
230.000,0.00384619,0.34289703
230.500,0.00273386,0.34297285
231.000,0.00213162,0.34302891
231.500,0.00195187,0.34307596
232.000,0.00207458,0.34312235
232.500,0.00236468,0.34317350
233.000,0.00268946,0.34323173
233.500,0.00293438,0.34329653
234.000,0.00301600,0.34336509
234.500,0.00289108,0.34343315
235.000,0.00256098,0.34349597
235.500,0.00207098,0.34354934
236.000,0.00150418,0.34359054
236.500,0.00097041,0.34361905
237.000,0.00059128,0.34363704
237.500,0.00048318,0.34364942
238.000,0.00074090,0.34366353
238.500,0.00142432,0.34368847
239.000,0.00255024,0.34373427
239.500,0.00409025,0.34381078
240.000,0.00597442,0.34392674
240.500,0.00809935,0.34408890
241.000,0.01033917,0.34430135
241.500,0.01255770,0.34456517
242.000,0.01462078,0.34487832
242.500,0.01640803,0.34523583
243.000,0.01782313,0.34563025
243.500,0.01880209,0.34605224
244.000,0.01931858,0.34649147
244.500,0.01938549,0.34693742
245.000,0.01905223,0.34738030
245.500,0.01839764,0.34781179
246.000,0.01751920,0.34822563
246.500,0.01651990,0.34861783
247.000,0.01549479,0.34898670
247.500,0.01451947,0.34933252
248.000,0.01364230,0.34965700
248.500,0.01288166,0.34996261
249.000,0.01222793,0.35025193
249.500,0.01164947,0.35052704
250.000,0.01110079,0.35078917
250.500,0.01053150,0.35103842
251.000,0.00989498,0.35127377
251.500,0.00915608,0.35149328
252.000,0.00829754,0.35169438
252.500,0.00732475,0.35187438
253.000,0.00626821,0.35203100
253.500,0.00518308,0.35216294
254.000,0.00414508,0.35227042
254.500,0.00324283,0.35235554
255.000,0.00256703,0.35242248
255.500,0.00219807,0.35247739
256.000,0.00219414,0.35252799
256.500,0.00258188,0.35258302
257.000,0.00335158,0.35265139
257.500,0.00445763,0.35274137
258.000,0.00582411,0.35285983
258.500,0.00735436,0.35301167
259.000,0.00894257,0.35319945
259.500,0.01048569,0.35342330
260.000,0.01189399,0.35368116
260.500,0.01309950,0.35396913
261.000,0.01406189,0.35428209
261.500,0.01477136,0.35461430
262.000,0.01524842,0.35496019
262.500,0.01554006,0.35531494
263.000,0.01571232,0.35567503
263.500,0.01583967,0.35603857
264.000,0.01599248,0.35640534
264.500,0.01622451,0.35677654
265.000,0.01656283,0.35715432
265.500,0.01700210,0.35754106
266.000,0.01750454,0.35793864
266.500,0.01800546,0.35834779
267.000,0.01842334,0.35876752
267.500,0.01867236,0.35919494
268.000,0.01867500,0.35962525
268.500,0.01837290,0.36005212
269.000,0.01773464,0.36046815
269.500,0.01676016,0.36086560
270.000,0.01548188,0.36123709
270.500,0.01396302,0.36157636
271.000,0.01229317,0.36187888
271.500,0.01058130,0.36214244
272.000,0.00894600,0.36236743
272.500,0.00750344,0.36255697
273.000,0.00635400,0.36271663
273.500,0.00556973,0.36285402
274.000,0.00518491,0.36297793
274.500,0.00519178,0.36309749
275.000,0.00554243,0.36322117
275.500,0.00615679,0.36335597
276.000,0.00693492,0.36350681
276.500,0.00777130,0.36367626
277.000,0.00856862,0.36386453
277.500,0.00924884,0.36406982
278.000,0.00976071,0.36428885
278.500,0.01008348,0.36451749
279.000,0.01022746,0.36475151
279.500,0.01023165,0.36498724
280.000,0.01015905,0.36522219
280.500,0.01008926,0.36545549
281.000,0.01010858,0.36568821
281.500,0.01029795,0.36592333
282.000,0.01071985,0.36616550
282.500,0.01140647,0.36642044
283.000,0.01235138,0.36669418
283.500,0.01350701,0.36699212
284.000,0.01478887,0.36731814
284.500,0.01608587,0.36767388
285.000,0.01727486,0.36805826
285.500,0.01823658,0.36846743
286.000,0.01887025,0.36889497
286.500,0.01910448,0.36933252
287.000,0.01890377,0.36977045
287.500,0.01827070,0.37019877
288.000,0.01724440,0.37060798
288.500,0.01589648,0.37098983
289.000,0.01432474,0.37133804
289.500,0.01264488,0.37164878
290.000,0.01098012,0.37192099
290.500,0.00944912,0.37215637
291.000,0.00815322,0.37235919
291.500,0.00716473,0.37253568
292.000,0.00651873,0.37269334
292.500,0.00620999,0.37284000
293.000,0.00619614,0.37298295
293.500,0.00640622,0.37312815
294.000,0.00675289,0.37327977
294.500,0.00714561,0.37343991
295.000,0.00750241,0.37360868
295.500,0.00775833,0.37378452
296.000,0.00787039,0.37396459
296.500,0.00781915,0.37414537
297.000,0.00760828,0.37432312
297.500,0.00726283,0.37449447
298.000,0.00682673,0.37465681
298.500,0.00635933,0.37480874
299.000,0.00593035,0.37495034
299.500,0.00561299,0.37508334
300.000,0.00547534,0.37521110
300.500,0.00557129,0.37533838
301.000,0.00593243,0.37547093
301.500,0.00656286,0.37561490
302.000,0.00743796,0.37577621
302.500,0.00850734,0.37595994
303.000,0.00970113,0.37616973
303.500,0.01093788,0.37640754
304.000,0.01213259,0.37667335
304.500,0.01320371,0.37696528
305.000,0.01407840,0.37727962
305.500,0.01469637,0.37761117
306.000,0.01501277,0.37795348
306.500,0.01500044,0.37829929
307.000,0.01465195,0.37864094
307.500,0.01398120,0.37897085
308.000,0.01302398,0.37928201
308.500,0.01183697,0.37956846
309.000,0.01049454,0.37982576
309.500,0.00908332,0.38005134
310.000,0.00769503,0.38024466
310.500,0.00641840,0.38040727
311.000,0.00533176,0.38054266
311.500,0.00449684,0.38065590
312.000,0.00395473,0.38075328
312.500,0.00372344,0.38084175
313.000,0.00379704,0.38092840
313.500,0.00414584,0.38101992
314.000,0.00471772,0.38112204
314.500,0.00544092,0.38123909
315.000,0.00622867,0.38137355
315.500,0.00698598,0.38152581
316.000,0.00761863,0.38169408
316.500,0.00804367,0.38187454
317.000,0.00820013,0.38206170
317.500,0.00805857,0.38224904
318.000,0.00762721,0.38242977
318.500,0.00695344,0.38259777
319.000,0.00611985,0.38274840
319.500,0.00523506,0.38287923
320.000,0.00442105,0.38299049
320.500,0.00379887,0.38308520
321.000,0.00347471,0.38316900
321.500,0.00352805,0.38324969
322.000,0.00400250,0.38333646
322.500,0.00490005,0.38343903
323.000,0.00617884,0.38356668
323.500,0.00775499,0.38372723
324.000,0.00950859,0.38392614
324.500,0.01129378,0.38416582
325.000,0.01295257,0.38444519
325.500,0.01433097,0.38475955
326.000,0.01529591,0.38510091
326.500,0.01575067,0.38545863
327.000,0.01564667,0.38582039
327.500,0.01498972,0.38617338
328.000,0.01383969,0.38650556
328.500,0.01230367,0.38680678
329.000,0.01052404,0.38706980
329.500,0.00866343,0.38729088
330.000,0.00688874,0.38747007
330.500,0.00535604,0.38761116
331.000,0.00419710,0.38772123
331.500,0.00350808,0.38781001
332.000,0.00334056,0.38788892
332.500,0.00369544,0.38796999
333.000,0.00452074,0.38806465
333.500,0.00571449,0.38818258
334.000,0.00713322,0.38833061
334.500,0.00860618,0.38851196
335.000,0.00995360,0.38872581
335.500,0.01100691,0.38896732
336.000,0.01162808,0.38922812
336.500,0.01172551,0.38949720
337.000,0.01126461,0.38976209
337.500,0.01027210,0.39001024
338.000,0.00883375,0.39023037
338.500,0.00708634,0.39041381
339.000,0.00520473,0.39055542
339.500,0.00338536,0.39065440
340.000,0.00182755,0.39071446
340.500,0.00071366,0.39074374
341.000,0.00018978,0.39075415
341.500,0.00034842,0.39076035
342.000,0.00121536,0.39077837
342.500,0.00274286,0.39082398
343.000,0.00481090,0.39091101
343.500,0.00723730,0.39104983
344.000,0.00979584,0.39124609
344.500,0.01224022,0.39149999
345.000,0.01433066,0.39180614
345.500,0.01585955,0.39215399
346.000,0.01667338,0.39252883
346.500,0.01668867,0.39291323
347.000,0.01590076,0.39328873
347.500,0.01438497,0.39363768
348.000,0.01229001,0.39394503
348.500,0.00982421,0.39419983
349.000,0.00723570,0.39439639
349.500,0.00478790,0.39453493
350.000,0.00273267,0.39462158
350.500,0.00128350,0.39466785
351.000,0.00059150,0.39468946
351.500,0.00072722,0.39470465
352.000,0.00167069,0.39473228
352.500,0.00331142,0.39478968
353.000,0.00545909,0.39489074
353.500,0.00786376,0.39504424
354.000,0.01024336,0.39525287
354.500,0.01231508,0.39551279
355.000,0.01382712,0.39581400
355.500,0.01458715,0.39614139
356.000,0.01448482,0.39647636
356.500,0.01350566,0.39679887
357.000,0.01173495,0.39708969
357.500,0.00935052,0.39733264
358.000,0.00660504,0.39751648
358.500,0.00379923,0.39763635
359.000,0.00124897,0.39769452
359.500,-0.00075016,0.39770027
360.000,-0.00195691,0.39766908
360.500,-0.00221303,0.39762103
361.000,-0.00146320,0.39757867
361.500,0.00023642,0.39756454
362.000,0.00272235,0.39759863
362.500,0.00574075,0.39769614
363.000,0.00897528,0.39786570
363.500,0.01208288,0.39810833
364.000,0.01473307,0.39841730
364.500,0.01664609,0.39877886
365.000,0.01762514,0.39917373
365.500,0.01757885,0.39957935
366.000,0.01653111,0.39997236
366.500,0.01461720,0.40033126
367.000,0.01206680,0.40063871
367.500,0.00917624,0.40088347
368.000,0.00627389,0.40106149
368.500,0.00368301,0.40117621
369.000,0.00168619,0.40123807
369.500,0.00049515,0.40126321
370.000,0.00022853,0.40127155
370.500,0.00089958,0.40128454
371.000,0.00241506,0.40132274
371.500,0.00458581,0.40140340
372.000,0.00714828,0.40153860
372.500,0.00979509,0.40173382
373.000,0.01221132,0.40198738
373.500,0.01411198,0.40229068
374.000,0.01527591,0.40262928
374.500,0.01557135,0.40298471
375.000,0.01497006,0.40333660
375.500,0.01354815,0.40366519
376.000,0.01147431,0.40395350
376.500,0.00898747,0.40418926
377.000,0.00636747,0.40436618
377.500,0.00390280,0.40448451
378.000,0.00185918,0.40455090
378.500,0.00045200,0.40457753
379.000,-0.00017544,0.40458072
379.500,0.00003379,0.40457909
380.000,0.00104441,0.40459151
380.500,0.00273260,0.40463503
381.000,0.00489943,0.40472297
381.500,0.00729360,0.40486345
382.000,0.00964131,0.40505858
382.500,0.01167962,0.40530424
383.000,0.01318885,0.40559077
383.500,0.01401884,0.40590426
384.000,0.01410536,0.40622831
384.500,0.01347425,0.40654608
385.000,0.01223343,0.40684228
385.500,0.01055498,0.40710485
386.000,0.00865100,0.40732614
386.500,0.00674719,0.40750356
387.000,0.00505775,0.40763958
387.500,0.00376383,0.40774122
388.000,0.00299676,0.40781912
388.500,0.00282626,0.40788621
389.000,0.00325406,0.40795627
389.500,0.00421341,0.40804231
390.000,0.00557553,0.40815509
390.500,0.00716347,0.40830187
391.000,0.00877283,0.40848549
391.500,0.01019750,0.40870407
392.000,0.01125660,0.40895126
392.500,0.01181833,0.40921713
393.000,0.01181664,0.40948945
393.500,0.01125780,0.40975532
394.000,0.01021632,0.41000274
394.500,0.00882163,0.41022210
395.000,0.00723873,0.41040714
395.500,0.00564668,0.41055561
396.000,0.00421807,0.41066927
396.500,0.00310162,0.41075361
397.000,0.00240863,0.41081710
397.500,0.00220321,0.41087024
398.000,0.00249621,0.41092438
398.500,0.00324327,0.41099051
399.000,0.00434772,0.41107798
399.500,0.00566959,0.41119340
400.000,0.00704084,0.41133985
400.500,0.00828591,0.41151644
401.000,0.00924510,0.41171843
401.500,0.00979698,0.41193784
402.000,0.00987579,0.41216451
402.500,0.00948056,0.41238753
403.000,0.00867419,0.41259671
403.500,0.00757292,0.41278391
404.000,0.00632857,0.41294408
404.500,0.00510712,0.41307584
405.000,0.00406725,0.41318155
405.500,0.00334179,0.41326692
406.000,0.00302363,0.41334026
406.500,0.00315647,0.41341147
407.000,0.00373042,0.41349082
407.500,0.00468224,0.41358775
408.000,0.00590048,0.41370968
408.500,0.00723605,0.41386104
409.000,0.00851823,0.41404256
409.500,0.00957506,0.41425103
410.000,0.01025593,0.41447953
410.500,0.01045303,0.41471813
411.000,0.01011780,0.41495515
411.500,0.00926955,0.41517853
412.000,0.00799432,0.41537745
412.500,0.00643419,0.41554369
413.000,0.00476898,0.41567278
413.500,0.00319323,0.41576452
414.000,0.00189219,0.41582311
414.500,0.00102001,0.41585667
415.000,0.00068235,0.41587628
415.500,0.00092478,0.41589480
416.000,0.00172733,0.41592535
416.500,0.00300531,0.41597988
417.000,0.00461626,0.41606770
417.500,0.00637318,0.41619432
418.000,0.00806378,0.41636066
418.500,0.00947432,0.41656274
419.000,0.01041581,0.41679191
