# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg2/H2O-64_master_seg2-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.512287
# D_PBC_ang2_ps: 0.26125848
# YH_correction_ang2_ps: 0.09798809
# D_0_ang2_ps: 0.35924656
lag_ps,msd_ang2
0.57000,1.41748158
0.57500,1.42636709
0.58000,1.43522890
0.58500,1.44406794
0.59000,1.45288406
0.59500,1.46167705
0.60000,1.47044706
0.60500,1.47919455
0.61000,1.48791934
0.61500,1.49662120
0.62000,1.50530062
0.62500,1.51395835
0.63000,1.52259479
0.63500,1.53121019
0.64000,1.53980553
0.64500,1.54838197
0.65000,1.55694010
0.65500,1.56548034
0.66000,1.57400373
0.66500,1.58251184
0.67000,1.59100553
0.67500,1.59948522
0.68000,1.60795179
0.68500,1.61640647
0.69000,1.62484991
0.69500,1.63328186
0.70000,1.64170239
0.70500,1.65011193
0.71000,1.65851023
0.71500,1.66689666
0.72000,1.67527057
0.72500,1.68363237
0.73000,1.69198150
0.73500,1.70031745
0.74000,1.70863952
0.74500,1.71694813
0.75000,1.72524297
0.75500,1.73352379
0.76000,1.74179066
0.76500,1.75004479
0.77000,1.75828723
0.77500,1.76651890
0.78000,1.77474113
0.78500,1.78295611
0.79000,1.79116595
0.79500,1.79937209
0.80000,1.80757615
0.80500,1.81578006
0.81000,1.82398558
0.81500,1.83219344
0.82000,1.84040448
0.82500,1.84861961
0.83000,1.85683931
0.83500,1.86506316
0.84000,1.87329048
0.84500,1.88152131
0.85000,1.88975513
0.85500,1.89799119
0.86000,1.90622844
0.86500,1.91446668
0.87000,1.92270510
0.87500,1.93094231
0.88000,1.93917683
0.88500,1.94740787
0.89000,1.95563497
0.89500,1.96385730
0.90000,1.97207432
0.90500,1.98028610
0.91000,1.98849312
0.91500,1.99669539
0.92000,2.00489290
0.92500,2.01308653
0.93000,2.02127758
0.93500,2.02946733
0.94000,2.03765675
0.94500,2.04584748
0.95000,2.05404121
0.95500,2.06223948
0.96000,2.07044318
0.96500,2.07865360
0.97000,2.08687178
0.97500,2.09509866
0.98000,2.10333447
0.98500,2.11157971
0.99000,2.11983486
0.99500,2.12810035
1.00000,2.13637575
1.00500,2.14466074
1.01000,2.15295496
1.01500,2.16125813
1.02000,2.16956942
1.02500,2.17788780
1.03000,2.18621278
1.03500,2.19454386
1.04000,2.20288051
1.04500,2.21122195
1.05000,2.21956750
1.05500,2.22791657
1.06000,2.23626833
1.06500,2.24462183
1.07000,2.25297640
1.07500,2.26133158
1.08000,2.26968675
1.08500,2.27804105
1.09000,2.28639401
1.09500,2.29474523
1.10000,2.30309425
1.10500,2.31144019
1.11000,2.31978217
1.11500,2.32811952
1.12000,2.33645173
1.12500,2.34477825
1.13000,2.35309845
1.13500,2.36141238
1.14000,2.36972026
1.14500,2.37802232
1.15000,2.38631856
1.15500,2.39460963
1.16000,2.40289628
1.16500,2.41117924
1.17000,2.41945891
1.17500,2.42773583
1.18000,2.43601077
1.18500,2.44428407
1.19000,2.45255591
1.19500,2.46082626
1.20000,2.46909574
1.20500,2.47736416
1.21000,2.48563158
1.21500,2.49389783
1.22000,2.50216333
1.22500,2.51042761
1.23000,2.51869040
1.23500,2.52695147
1.24000,2.53521105
1.24500,2.54346874
1.25000,2.55172408
1.25500,2.55997676
1.26000,2.56822664
1.26500,2.57647324
1.27000,2.58471615
1.27500,2.59295496
1.28000,2.60118963
1.28500,2.60941983
1.29000,2.61764529
1.29500,2.62586552
1.30000,2.63408023
1.30500,2.64228866
1.31000,2.65049048
1.31500,2.65868534
1.32000,2.66687332
1.32500,2.67505438
1.33000,2.68322891
1.33500,2.69139771
1.34000,2.69956144
1.34500,2.70772074
1.35000,2.71587633
1.35500,2.72402941
1.36000,2.73218059
1.36500,2.74033044
1.37000,2.74847944
1.37500,2.75662880
1.38000,2.76477919
1.38500,2.77293097
1.39000,2.78108432
1.39500,2.78923967
1.40000,2.79739742
1.40500,2.80555712
1.41000,2.81371862
1.41500,2.82188189
1.42000,2.83004682
1.42500,2.83821257
1.43000,2.84637842
1.43500,2.85454402
1.44000,2.86270890
1.44500,2.87087252
1.45000,2.87903409
1.45500,2.88719352
1.46000,2.89535081
1.46500,2.90350613
1.47000,2.91165919
1.47500,2.91981055
1.48000,2.92796063
1.48500,2.93611012
1.49000,2.94425921
1.49500,2.95240874
1.50000,2.96055924
1.50500,2.96871121
1.51000,2.97686449
1.51500,2.98501908
1.52000,2.99317519
1.52500,3.00133296
1.53000,3.00949244
1.53500,3.01765344
1.54000,3.02581604
1.54500,3.03398015
1.55000,3.04214545
1.55500,3.05031150
1.56000,3.05847778
1.56500,3.06664402
1.57000,3.07480952
1.57500,3.08297403
1.58000,3.09113713
1.58500,3.09929914
1.59000,3.10746014
1.59500,3.11562044
1.60000,3.12378055
1.60500,3.13194115
1.61000,3.14010285
1.61500,3.14826586
1.62000,3.15643064
1.62500,3.16459758
1.63000,3.17276720
1.63500,3.18094004
1.64000,3.18911671
1.64500,3.19729778
1.65000,3.20548371
1.65500,3.21367454
1.66000,3.22187027
1.66500,3.23007061
1.67000,3.23827528
1.67500,3.24648357
1.68000,3.25469499
1.68500,3.26290890
1.69000,3.27112481
1.69500,3.27934196
1.70000,3.28755981
1.70500,3.29577839
1.71000,3.30399715
1.71500,3.31221584
1.72000,3.32043380
1.72500,3.32865149
1.73000,3.33686852
1.73500,3.34508527
1.74000,3.35330152
1.74500,3.36151812
1.75000,3.36973506
1.75500,3.37795228
1.76000,3.38616939
1.76500,3.39438603
1.77000,3.40260185
1.77500,3.41081559
1.78000,3.41902645
1.78500,3.42723337
1.79000,3.43543572
1.79500,3.44363204
1.80000,3.45182119
1.80500,3.46000207
1.81000,3.46817407
1.81500,3.47633589
1.82000,3.48448650
1.82500,3.49262514
1.83000,3.50075153
1.83500,3.50886493
1.84000,3.51696502
1.84500,3.52505177
1.85000,3.53312578
1.85500,3.54118741
1.86000,3.54923707
1.86500,3.55727541
1.87000,3.56530308
1.87500,3.57332068
1.88000,3.58132860
1.88500,3.58932776
1.89000,3.59731890
1.89500,3.60530306
1.90000,3.61328121
1.90500,3.62125455
1.91000,3.62922372
1.91500,3.63718980
1.92000,3.64515333
1.92500,3.65311515
1.93000,3.66107552
1.93500,3.66903495
1.94000,3.67699344
1.94500,3.68495134
1.95000,3.69290856
1.95500,3.70086603
1.96000,3.70882396
1.96500,3.71678327
1.97000,3.72474425
1.97500,3.73270802
1.98000,3.74067486
1.98500,3.74864544
1.99000,3.75662001
1.99500,3.76459942
2.00000,3.77258398
2.00500,3.78057412
2.01000,3.78857004
2.01500,3.79657231
2.02000,3.80458118
2.02500,3.81259673
2.03000,3.82061905
2.03500,3.82864856
2.04000,3.83668572
2.04500,3.84473043
2.05000,3.85278299
2.05500,3.86084358
2.06000,3.86891251
2.06500,3.87698941
2.07000,3.88507432
2.07500,3.89316774
2.08000,3.90127015
2.08500,3.90938168
2.09000,3.91750259
2.09500,3.92563337
2.10000,3.93377422
2.10500,3.94192464
2.11000,3.95008413
2.11500,3.95825221
2.12000,3.96642851
2.12500,3.97461147
2.13000,3.98279985
2.13500,3.99099236
2.14000,3.99918783
2.14500,4.00738445
2.15000,4.01558045
2.15500,4.02377452
2.16000,4.03196506
2.16500,4.04015089
2.17000,4.04833043
2.17500,4.05650341
2.18000,4.06466889
2.18500,4.07282662
2.19000,4.08097564
2.19500,4.08911602
2.20000,4.09724748
2.20500,4.10536950
2.21000,4.11348186
2.21500,4.12158415
2.22000,4.12967683
2.22500,4.13775977
2.23000,4.14583344
2.23500,4.15389802
2.24000,4.16195426
2.24500,4.17000247
2.25000,4.17804296
2.25500,4.18607611
2.26000,4.19410207
2.26500,4.20212108
2.27000,4.21013296
2.27500,4.21813825
2.28000,4.22613731
2.28500,4.23413066
2.29000,4.24211832
2.29500,4.25010060
2.30000,4.25807813
2.30500,4.26605137
2.31000,4.27402053
2.31500,4.28198620
2.32000,4.28994910
2.32500,4.29791038
2.33000,4.30587063
2.33500,4.31383101
2.34000,4.32179224
2.34500,4.32975557
2.35000,4.33772150
2.35500,4.34569147
2.36000,4.35366635
2.36500,4.36164729
2.37000,4.36963483
2.37500,4.37762922
2.38000,4.38563056
2.38500,4.39363846
2.39000,4.40165280
2.39500,4.40967272
2.40000,4.41769769
2.40500,4.42572707
2.41000,4.43376041
2.41500,4.44179698
2.42000,4.44983639
2.42500,4.45787872
2.43000,4.46592371
2.43500,4.47397141
2.44000,4.48202131
2.44500,4.49007412
2.45000,4.49812988
2.45500,4.50618906
2.46000,4.51425161
2.46500,4.52231789
2.47000,4.53038825
2.47500,4.53846272
2.48000,4.54654165
2.48500,4.55462480
2.49000,4.56271244
2.49500,4.57080391
2.50000,4.57889905
2.50500,4.58699744
2.51000,4.59509879
2.51500,4.60320252
2.52000,4.61130794
2.52500,4.61941462
2.53000,4.62752174
2.53500,4.63562901
2.54000,4.64373536
2.54500,4.65184077
2.55000,4.65994450
2.55500,4.66804686
2.56000,4.67614771
2.56500,4.68424798
2.57000,4.69234816
2.57500,4.70044899
2.58000,4.70855108
2.58500,4.71665520
2.59000,4.72476218
2.59500,4.73287248
2.60000,4.74098697
2.60500,4.74910641
2.61000,4.75723145
2.61500,4.76536190
2.62000,4.77349804
2.62500,4.78163960
2.63000,4.78978655
2.63500,4.79793777
2.64000,4.80609322
2.64500,4.81425199
2.65000,4.82241372
2.65500,4.83057714
2.66000,4.83874187
2.66500,4.84690700
2.67000,4.85507166
2.67500,4.86323457
2.68000,4.87139468
2.68500,4.87955128
2.69000,4.88770325
2.69500,4.89584975
2.70000,4.90399049
2.70500,4.91212551
2.71000,4.92025457
2.71500,4.92837681
2.72000,4.93649248
2.72500,4.94460138
2.73000,4.95270384
2.73500,4.96079965
2.74000,4.96888944
2.74500,4.97697384
2.75000,4.98505348
2.75500,4.99312846
2.76000,5.00119868
2.76500,5.00926479
2.77000,5.01732672
2.77500,5.02538488
2.78000,5.03343906
2.78500,5.04149043
2.79000,5.04953913
2.79500,5.05758590
2.80000,5.06563058
2.80500,5.07367408
2.81000,5.08171667
2.81500,5.08975912
2.82000,5.09780158
2.82500,5.10584505
2.83000,5.11388964
2.83500,5.12193577
2.84000,5.12998326
2.84500,5.13803250
2.85000,5.14608285
2.85500,5.15413354
2.86000,5.16218403
2.86500,5.17023386
2.87000,5.17828254
2.87500,5.18632888
2.88000,5.19437282
2.88500,5.20241366
2.89000,5.21045123
2.89500,5.21848396
2.90000,5.22651160
2.90500,5.23453332
2.91000,5.24254910
2.91500,5.25055828
2.92000,5.25856091
2.92500,5.26655694
2.93000,5.27454677
2.93500,5.28253050
2.94000,5.29050878
2.94500,5.29848199
2.95000,5.30645093
2.95500,5.31441612
2.96000,5.32237825
2.96500,5.33033787
2.97000,5.33829592
2.97500,5.34625337
2.98000,5.35421130
2.98500,5.36217088
2.99000,5.37013320
2.99500,5.37809970
3.00000,5.38607152
3.00500,5.39405018
3.01000,5.40203641
3.01500,5.41003135
3.02000,5.41803490
3.02500,5.42604752
3.03000,5.43406945
3.03500,5.44210105
3.04000,5.45014226
3.04500,5.45819292
3.05000,5.46625266
3.05500,5.47432095
3.06000,5.48239669
3.06500,5.49047903
3.07000,5.49856709
3.07500,5.50666039
3.08000,5.51475839
3.08500,5.52286083
3.09000,5.53096770
3.09500,5.53907867
3.10000,5.54719355
3.10500,5.55531211
3.11000,5.56343501
3.11500,5.57156231
3.12000,5.57969480
3.12500,5.58783266
3.13000,5.59597688
3.13500,5.60412767
3.14000,5.61228547
3.14500,5.62045025
3.15000,5.62862219
3.15500,5.63680096
3.16000,5.64498619
3.16500,5.65317741
3.17000,5.66137421
3.17500,5.66957583
3.18000,5.67778151
3.18500,5.68599082
3.19000,5.69420377
3.19500,5.70242017
3.20000,5.71063978
3.20500,5.71886239
3.21000,5.72708772
3.21500,5.73531500
3.22000,5.74354326
3.22500,5.75177217
3.23000,5.76000153
3.23500,5.76823097
3.24000,5.77645987
3.24500,5.78468829
3.25000,5.79291657
3.25500,5.80114520
3.26000,5.80937396
3.26500,5.81760305
3.27000,5.82583221
3.27500,5.83406156
3.28000,5.84229051
3.28500,5.85051915
3.29000,5.85874732
3.29500,5.86697484
3.30000,5.87520074
3.30500,5.88342410
3.31000,5.89164430
3.31500,5.89986082
3.32000,5.90807344
3.32500,5.91628141
3.33000,5.92448524
3.33500,5.93268506
3.34000,5.94088174
3.34500,5.94907536
3.35000,5.95726676
3.35500,5.96545675
3.36000,5.97364626
3.36500,5.98183602
3.37000,5.99002712
3.37500,5.99822099
3.38000,6.00641919
3.38500,6.01462266
3.39000,6.02283218
3.39500,6.03104887
3.40000,6.03927380
3.40500,6.04750733
3.41000,6.05574909
3.41500,6.06399916
3.42000,6.07225698
3.42500,6.08052190
3.43000,6.08879257
3.43500,6.09706798
3.44000,6.10534716
3.44500,6.11362926
3.45000,6.12191346
3.45500,6.13019908
3.46000,6.13848569
3.46500,6.14677226
3.47000,6.15505851
3.47500,6.16334385
3.48000,6.17162837
3.48500,6.17991114
3.49000,6.18819225
3.49500,6.19647137
3.50000,6.20474895
3.50500,6.21302502
3.51000,6.22130028
3.51500,6.22957540
3.52000,6.23785123
3.52500,6.24612797
3.53000,6.25440616
3.53500,6.26268605
3.54000,6.27096810
3.54500,6.27925191
3.55000,6.28753786
3.55500,6.29582555
3.56000,6.30411529
3.56500,6.31240623
3.57000,6.32069810
3.57500,6.32899019
3.58000,6.33728227
3.58500,6.34557314
3.59000,6.35386190
3.59500,6.36214727
3.60000,6.37042843
3.60500,6.37870402
3.61000,6.38697329
3.61500,6.39523585
3.62000,6.40349143
3.62500,6.41173983
3.63000,6.41998055
3.63500,6.42821423
3.64000,6.43644062
3.64500,6.44466003
3.65000,6.45287250
3.65500,6.46107962
3.66000,6.46928194
3.66500,6.47748012
3.67000,6.48567413
3.67500,6.49386522
3.68000,6.50205411
3.68500,6.51024106
3.69000,6.51842581
3.69500,6.52660889
3.70000,6.53479075
3.70500,6.54297146
3.71000,6.55115065
3.71500,6.55932889
3.72000,6.56750690
3.72500,6.57568525
3.73000,6.58386389
3.73500,6.59204331
3.74000,6.60022416
3.74500,6.60840688
3.75000,6.61659149
3.75500,6.62477862
3.76000,6.63296886
3.76500,6.64116213
3.77000,6.64935796
3.77500,6.65755578
3.78000,6.66575497
3.78500,6.67395472
3.79000,6.68215463
3.79500,6.69035420
3.80000,6.69855356
3.80500,6.70675214
3.81000,6.71495010
3.81500,6.72314722
3.82000,6.73134426
3.82500,6.73954100
3.83000,6.74773768
3.83500,6.75593417
3.84000,6.76413115
3.84500,6.77232860
3.85000,6.78052723
3.85500,6.78872710
3.86000,6.79692865
3.86500,6.80513182
3.87000,6.81333723
3.87500,6.82154520
3.88000,6.82975589
3.88500,6.83796973
3.89000,6.84618704
3.89500,6.85440830
3.90000,6.86263382
3.90500,6.87086380
3.91000,6.87909839
3.91500,6.88733810
3.92000,6.89558298
3.92500,6.90383319
3.93000,6.91208886
3.93500,6.92035058
3.94000,6.92861829
3.94500,6.93689171
3.95000,6.94517018
3.95500,6.95345315
3.96000,6.96174011
3.96500,6.97003040
3.97000,6.97832367
3.97500,6.98661929
3.98000,6.99491729
3.98500,7.00321717
3.99000,7.01151866
3.99500,7.01982087
4.00000,7.02812388
4.00500,7.03642712
4.01000,7.04473051
4.01500,7.05303373
4.02000,7.06133690
4.02500,7.06963982
4.03000,7.07794236
4.03500,7.08624493
4.04000,7.09454749
4.04500,7.10285018
4.05000,7.11115274
4.05500,7.11945511
4.06000,7.12775714
4.06500,7.13605832
4.07000,7.14435855
4.07500,7.15265690
4.08000,7.16095348
4.08500,7.16924721
4.09000,7.17753815
4.09500,7.18582531
4.10000,7.19410899
4.10500,7.20238824
4.11000,7.21066290
4.11500,7.21893201
4.12000,7.22719544
4.12500,7.23545247
4.13000,7.24370272
4.13500,7.25194590
4.14000,7.26018209
4.14500,7.26841045
4.15000,7.27663053
4.15500,7.28484164
4.16000,7.29304395
4.16500,7.30123644
4.17000,7.30941836
4.17500,7.31758878
4.18000,7.32574748
4.18500,7.33389396
4.19000,7.34202719
4.19500,7.35014705
4.20000,7.35825348
4.20500,7.36634668
4.21000,7.37442569
4.21500,7.38249079
4.22000,7.39054293
4.22500,7.39858252
4.23000,7.40660928
4.23500,7.41462316
4.24000,7.42262552
4.24500,7.43061694
4.25000,7.43859735
4.25500,7.44656671
4.26000,7.45452636
4.26500,7.46247703
4.27000,7.47041847
4.27500,7.47835038
4.28000,7.48627399
4.28500,7.49419007
4.29000,7.50209883
4.29500,7.51000031
4.30000,7.51789560
4.30500,7.52578586
4.31000,7.53367111
4.31500,7.54155148
4.32000,7.54942795
4.32500,7.55730159
4.33000,7.56517263
4.33500,7.57304068
4.34000,7.58090638
4.34500,7.58877014
4.35000,7.59663187
4.35500,7.60449079
4.36000,7.61234727
4.36500,7.62020172
4.37000,7.62805413
4.37500,7.63590345
4.38000,7.64374988
4.38500,7.65159378
4.39000,7.65943598
4.39500,7.66727623
4.40000,7.67511563
4.40500,7.68295524
4.41000,7.69079641
4.41500,7.69863977
4.42000,7.70648627
4.42500,7.71433720
4.43000,7.72219305
4.43500,7.73005457
4.44000,7.73792166
4.44500,7.74579509
4.45000,7.75367464
4.45500,7.76156056
4.46000,7.76945242
4.46500,7.77735089
4.47000,7.78525583
4.47500,7.79316690
4.48000,7.80108345
4.48500,7.80900548
4.49000,7.81693259
4.49500,7.82486426
4.50000,7.83280012
4.50500,7.84074018
4.51000,7.84868462
4.51500,7.85663338
4.52000,7.86458639
4.52500,7.87254333
4.53000,7.88050416
4.53500,7.88846856
4.54000,7.89643646
4.54500,7.90440754
4.55000,7.91238179
4.55500,7.92035893
4.56000,7.92833864
4.56500,7.93632082
4.57000,7.94430552
4.57500,7.95229236
4.58000,7.96028166
4.58500,7.96827358
4.59000,7.97626831
4.59500,7.98426563
4.60000,7.99226583
4.60500,8.00026844
4.61000,8.00827307
4.61500,8.01627848
4.62000,8.02428445
4.62500,8.03229022
4.63000,8.04029513
4.63500,8.04829799
4.64000,8.05629844
4.64500,8.06429632
4.65000,8.07229157
4.65500,8.08028421
4.66000,8.08827446
4.66500,8.09626272
4.67000,8.10424932
4.67500,8.11223435
4.68000,8.12021835
4.68500,8.12820171
4.69000,8.13618481
4.69500,8.14416808
4.70000,8.15215249
4.70500,8.16013861
4.71000,8.16812699
4.71500,8.17611757
4.72000,8.18411061
4.72500,8.19210604
4.73000,8.20010352
4.73500,8.20810257
4.74000,8.21610293
4.74500,8.22410479
4.75000,8.23210793
4.75500,8.24011225
4.76000,8.24811764
4.76500,8.25612384
4.77000,8.26413017
4.77500,8.27213618
4.78000,8.28014197
4.78500,8.28814730
4.79000,8.29615198
4.79500,8.30415582
4.80000,8.31215886
4.80500,8.32016163
4.81000,8.32816377
4.81500,8.33616548
4.82000,8.34416683
4.82500,8.35216903
4.83000,8.36017174
4.83500,8.36817554
4.84000,8.37618057
4.84500,8.38418794
4.85000,8.39219730
4.85500,8.40020859
4.86000,8.40822147
4.86500,8.41623627
4.87000,8.42425281
4.87500,8.43227116
4.88000,8.44029128
4.88500,8.44831371
4.89000,8.45633885
4.89500,8.46436704
4.90000,8.47239832
4.90500,8.48043288
4.91000,8.48847058
4.91500,8.49651114
4.92000,8.50455415
4.92500,8.51259963
4.93000,8.52064713
4.93500,8.52869607
4.94000,8.53674567
4.94500,8.54479595
4.95000,8.55284622
4.95500,8.56089612
4.96000,8.56894433
4.96500,8.57699031
4.97000,8.58503336
4.97500,8.59307292
4.98000,8.60110822
4.98500,8.60913885
4.99000,8.61716498
4.99500,8.62518671
5.00000,8.63320426
5.00500,8.64121768
5.01000,8.64922775
5.01500,8.65723487
5.02000,8.66523946
5.02500,8.67324158
5.03000,8.68124185
5.03500,8.68924116
5.04000,8.69724034
5.04500,8.70524055
5.05000,8.71324243
5.05500,8.72124676
5.06000,8.72925365
5.06500,8.73726329
5.07000,8.74527578
5.07500,8.75329150
5.08000,8.76131088
5.08500,8.76933413
5.09000,8.77736137
5.09500,8.78539221
5.10000,8.79342660
5.10500,8.80146388
5.11000,8.80950347
5.11500,8.81754509
5.12000,8.82558873
5.12500,8.83363390
5.13000,8.84168031
5.13500,8.84972752
5.14000,8.85777521
5.14500,8.86582279
5.15000,8.87387045
5.15500,8.88191799
5.16000,8.88996570
5.16500,8.89801364
5.17000,8.90606246
5.17500,8.91411268
5.18000,8.92216512
5.18500,8.93022049
5.19000,8.93827908
5.19500,8.94634192
5.20000,8.95440929
5.20500,8.96248175
5.21000,8.97055906
5.21500,8.97864168
5.22000,8.98672910
5.22500,8.99482073
5.23000,9.00291603
5.23500,9.01101515
5.24000,9.01911753
5.24500,9.02722250
5.25000,9.03532972
5.25500,9.04343909
5.26000,9.05155050
5.26500,9.05966323
5.27000,9.06777707
5.27500,9.07589218
5.28000,9.08400847
5.28500,9.09212566
5.29000,9.10024314
5.29500,9.10836147
5.30000,9.11648077
5.30500,9.12460133
5.31000,9.13272310
5.31500,9.14084677
5.32000,9.14897281
5.32500,9.15710171
5.33000,9.16523349
5.33500,9.17336796
5.34000,9.18150476
5.34500,9.18964392
5.35000,9.19778504
5.35500,9.20592776
5.36000,9.21407174
5.36500,9.22221682
5.37000,9.23036245
5.37500,9.23850782
5.38000,9.24665203
5.38500,9.25479399
5.39000,9.26293301
5.39500,9.27106804
5.40000,9.27919817
5.40500,9.28732239
5.41000,9.29544054
5.41500,9.30355215
5.42000,9.31165752
5.42500,9.31975660
5.43000,9.32784987
5.43500,9.33593758
5.44000,9.34402050
5.44500,9.35209928
5.45000,9.36017429
5.45500,9.36824583
5.46000,9.37631405
5.46500,9.38438003
5.47000,9.39244461
5.47500,9.40050847
5.48000,9.40857167
5.48500,9.41663472
5.49000,9.42469819
5.49500,9.43276250
5.50000,9.44082767
5.50500,9.44889383
5.51000,9.45696133
5.51500,9.46503046
5.52000,9.47310136
5.52500,9.48117423
5.53000,9.48924944
5.53500,9.49732735
5.54000,9.50540798
5.54500,9.51349210
5.55000,9.52158027
5.55500,9.52967352
5.56000,9.53777178
5.56500,9.54587532
5.57000,9.55398469
5.57500,9.56210073
5.58000,9.57022423
5.58500,9.57835551
5.59000,9.58649522
5.59500,9.59464339
5.60000,9.60280039
5.60500,9.61096566
5.61000,9.61913913
5.61500,9.62732021
5.62000,9.63550884
5.62500,9.64370429
5.63000,9.65190649
5.63500,9.66011464
5.64000,9.66832826
5.64500,9.67654665
5.65000,9.68476945
5.65500,9.69299600
5.66000,9.70122619
5.66500,9.70945962
5.67000,9.71769573
5.67500,9.72593404
5.68000,9.73417402
5.68500,9.74241502
5.69000,9.75065548
5.69500,9.75889479
5.70000,9.76713207
5.70500,9.77536715
5.71000,9.78359909
5.71500,9.79182759
5.72000,9.80005202
5.72500,9.80827239
5.73000,9.81648796
5.73500,9.82469805
5.74000,9.83290253
5.74500,9.84110160
5.75000,9.84929501
5.75500,9.85748239
5.76000,9.86566455
5.76500,9.87384205
5.77000,9.88201522
5.77500,9.89018360
5.78000,9.89834770
5.78500,9.90650801
5.79000,9.91466436
5.79500,9.92281681
5.80000,9.93096576
5.80500,9.93911204
5.81000,9.94725565
5.81500,9.95539645
5.82000,9.96353441
5.82500,9.97166982
5.83000,9.97980271
5.83500,9.98793236
5.84000,9.99605917
5.84500,10.00418377
5.85000,10.01230725
5.85500,10.02042942
5.86000,10.02855088
5.86500,10.03667246
5.87000,10.04479480
5.87500,10.05291819
5.88000,10.06104325
5.88500,10.06917039
5.89000,10.07729975
5.89500,10.08543090
5.90000,10.09356414
5.90500,10.10169933
5.91000,10.10983676
5.91500,10.11797595
5.92000,10.12611747
5.92500,10.13426116
5.93000,10.14240683
5.93500,10.15055384
5.94000,10.15870179
5.94500,10.16685096
5.95000,10.17500067
5.95500,10.18315089
5.96000,10.19130047
5.96500,10.19944973
5.97000,10.20759821
5.97500,10.21574545
5.98000,10.22389043
5.98500,10.23203275
5.99000,10.24017214
5.99500,10.24830754
6.00000,10.25643850
6.00500,10.26456462
6.01000,10.27268612
6.01500,10.28080280
6.02000,10.28891493
6.02500,10.29702239
6.03000,10.30512524
6.03500,10.31322319
6.04000,10.32131603
6.04500,10.32940381
6.05000,10.33748712
6.05500,10.34556656
6.06000,10.35364244
6.06500,10.36171571
6.07000,10.36978750
6.07500,10.37785885
6.08000,10.38593009
6.08500,10.39400237
6.09000,10.40207712
6.09500,10.41015569
6.10000,10.41823842
6.10500,10.42632585
6.11000,10.43441836
6.11500,10.44251618
6.12000,10.45061872
6.12500,10.45872546
6.13000,10.46683577
6.13500,10.47494928
6.14000,10.48306513
