# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-native-spline/N64/seg4/H2O-64_feature-nnp-native-spline_seg4-1.stress
# n_molecules: 64
# volume_ang3: 1915.8645
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.902132
lag_fs,acf_normalized,running_eta_mPa_s
33.500,-0.29759447,0.17611856
34.000,-0.23106018,0.17022842
34.500,-0.13804791,0.16611591
35.000,-0.02886327,0.16425623
35.500,0.08469867,0.16487833
36.000,0.19062638,0.16794594
36.500,0.27797944,0.17316703
37.000,0.33805126,0.18003069
37.500,0.36527707,0.18786699
38.000,0.35778368,0.19592315
38.500,0.31751908,0.20344721
39.000,0.24995146,0.20976982
39.500,0.16337943,0.21437505
40.000,0.06794145,0.21695237
40.500,-0.02555500,0.21742463
41.000,-0.10684782,0.21594943
41.500,-0.16734235,0.21289447
42.000,-0.20102103,0.20879026
42.500,-0.20504774,0.20426594
43.000,-0.18000897,0.19997574
43.500,-0.12977298,0.19652423
44.000,-0.06098825,0.19439881
44.500,0.01771963,0.19391672
45.000,0.09676044,0.19519223
45.500,0.16668562,0.19812748
46.000,0.21926111,0.20242760
46.500,0.24838302,0.20763798
47.000,0.25073147,0.21319899
47.500,0.22609089,0.21851162
48.000,0.17730655,0.22300617
48.500,0.10989249,0.22620607
49.000,0.03134707,0.22777973
49.500,-0.04973539,0.22757485
50.000,-0.12464910,0.22563190
50.500,-0.18554436,0.22217581
51.000,-0.22627246,0.21758745
51.500,-0.24302007,0.21235871
52.000,-0.23467099,0.20703639
52.500,-0.20286308,0.20216150
53.000,-0.15174051,0.19821059
53.500,-0.08743325,0.19554578
54.000,-0.01732486,0.19437859
54.500,0.05080694,0.19475164
55.000,0.10967755,0.19653972
55.500,0.15330739,0.19946983
56.000,0.17766418,0.20315743
56.500,0.18106300,0.20715428
57.000,0.16428200,0.21100203
57.500,0.13038805,0.21428517
58.000,0.08430188,0.21667719
58.500,0.03216270,0.21797481
59.000,-0.01942712,0.21811670
59.500,-0.06418621,0.21718511
60.000,-0.09687717,0.21539058
60.500,-0.11388832,0.21304228
61.000,-0.11361198,0.21050753
61.500,-0.09658040,0.20816562
62.000,-0.06534784,0.20636146
62.500,-0.02413625,0.20536445
63.000,0.02171033,0.20533742
63.500,0.06639416,0.20631906
64.000,0.10437134,0.20822168
64.500,0.13101020,0.21084424
65.000,0.14311997,0.21389853
65.500,0.13928782,0.21704505
66.000,0.11998962,0.21993385
66.500,0.08747009,0.22224532
67.000,0.04541822,0.22372593
67.500,-0.00151289,0.22421511
68.000,-0.04827654,0.22366037
68.500,-0.09002212,0.22211948
69.000,-0.12263532,0.21975010
69.500,-0.14317067,0.21678856
70.000,-0.15013274,0.21352065
70.500,-0.14358137,0.21024816
71.000,-0.12505578,0.20725507
71.500,-0.09733267,0.20477727
72.000,-0.06405131,0.20297917
72.500,-0.02925347,0.20193960
73.000,0.00310488,0.20164825
73.500,0.02961045,0.20201276
74.000,0.04776431,0.20287485
74.500,0.05622640,0.20403349
75.000,0.05490928,0.20527173
75.500,0.04491746,0.20638398
76.000,0.02834840,0.20720029
76.500,0.00798698,0.20760513
77.000,-0.01306404,0.20754856
77.500,-0.03177089,0.20704902
78.000,-0.04552774,0.20618778
78.500,-0.05244869,0.20509615
79.000,-0.05156323,0.20393728
79.500,-0.04289775,0.20288482
80.000,-0.02743825,0.20210115
80.500,-0.00698267,0.20171764
81.000,0.01609682,0.20181919
81.500,0.03915148,0.20243475
82.000,0.05957684,0.20353476
82.500,0.07511780,0.20503549
83.000,0.08412162,0.20680970
83.500,0.08570964,0.20870191
84.000,0.07984942,0.21054653
84.500,0.06732244,0.21218628
85.000,0.04959624,0.21348896
85.500,0.02862144,0.21436044
86.000,0.00658308,0.21475268
86.500,-0.01436067,0.21466603
87.000,-0.03231961,0.21414593
87.500,-0.04586497,0.21327481
88.000,-0.05415530,0.21216041
88.500,-0.05698515,0.21092211
89.000,-0.05475648,0.20967712
89.500,-0.04838223,0.20852797
90.000,-0.03913834,0.20755284
90.500,-0.02848514,0.20679940
91.000,-0.01788065,0.20628280
91.500,-0.00860795,0.20598767
92.000,-0.00163531,0.20587354
92.500,0.00247640,0.20588291
93.000,0.00361071,0.20595073
93.500,0.00207547,0.20601409
94.000,-0.00146868,0.20602085
94.500,-0.00611945,0.20593630
95.000,-0.01086686,0.20574705
95.500,-0.01473102,0.20546184
96.000,-0.01688557,0.20510958
96.500,-0.01675181,0.20473480
97.000,-0.01405398,0.20439157
97.500,-0.00883229,0.20413658
98.000,-0.00141676,0.20402238
98.500,0.00763058,0.20409162
99.000,0.01759451,0.20437267
99.500,0.02769472,0.20487727
100.000,0.03717216,0.20560000
100.500,0.04536477,0.20651960
101.000,0.05176580,0.20760181
101.500,0.05606074,0.20880319
102.000,0.05814070,0.21007559
102.500,0.05809246,0.21137063
103.000,0.05616747,0.21264369
103.500,0.05273438,0.21385704
104.000,0.04822235,0.21498188
104.500,0.04306339,0.21599896
105.000,0.03764251,0.21689816
105.500,0.03226265,0.21767703
106.000,0.02712851,0.21833875
106.500,0.02234959,0.21889002
107.000,0.01795919,0.21933913
107.500,0.01394331,0.21969458
108.000,0.01027223,0.21996439
108.500,0.00692838,0.22015603
109.000,0.00392537,0.22027696
109.500,0.00131586,0.22033536
110.000,-0.00081210,0.22034097
110.500,-0.00234820,0.22030576
111.000,-0.00317950,0.22024417
111.500,-0.00321295,0.22017295
112.000,-0.00239722,0.22011044
112.500,-0.00074047,0.22007548
113.000,0.00167926,0.22008594
113.500,0.00471347,0.22015717
114.000,0.00815415,0.22030054
114.500,0.01175612,0.22052237
115.000,0.01526829,0.22082347
115.500,0.01846976,0.22119937
116.000,0.02120460,0.22164141
116.500,0.02340930,0.22213849
117.000,0.02512713,0.22267927
117.500,0.02650622,0.22325456
118.000,0.02778033,0.22385940
118.500,0.02923475,0.22449465
119.000,0.03116154,0.22516757
119.500,0.03381058,0.22589147
120.000,0.03734316,0.22668425
120.500,0.04179504,0.22756599
121.000,0.04705441,0.22855593
121.500,0.05285843,0.22966913
122.000,0.05880984,0.23091331
122.500,0.06441259,0.23228623
123.000,0.06912318,0.23377405
123.500,0.07241238,0.23535100
124.000,0.07383017,0.23698040
124.500,0.07306603,0.23861708
125.000,0.06999634,0.24021104
125.500,0.06471235,0.24171194
126.000,0.05752391,0.24307386
126.500,0.04893760,0.24426003
127.000,0.03961074,0.24524661
127.500,0.03028635,0.24602539
128.000,0.02171616,0.24660479
128.500,0.01458070,0.24700920
129.000,0.00941553,0.24727656
129.500,0.00655249,0.24745447
130.000,0.00608282,0.24759525
130.500,0.00784724,0.24775045
131.000,0.01145466,0.24796551
131.500,0.01632805,0.24827506
132.000,0.02177266,0.24869957
132.500,0.02705893,0.24924364
133.000,0.03151010,0.24989620
133.500,0.03458416,0.25063260
134.000,0.03593991,0.25141836
134.500,0.03547927,0.25221410
135.000,0.03336045,0.25298109
135.500,0.02998052,0.25368682
136.000,0.02592896,0.25430975
136.500,0.02191746,0.25484285
137.000,0.01869360,0.25529532
137.500,0.01694831,0.25569244
138.000,0.01722771,0.25607322
138.500,0.01985977,0.25648644
139.000,0.02490495,0.25698519
139.500,0.03213713,0.25762074
140.000,0.04105835,0.25843627
140.500,0.05094612,0.25946136
141.000,0.06092880,0.26070784
141.500,0.07008020,0.26216751
142.000,0.07752245,0.26381206
142.500,0.08252466,0.26559527
143.000,0.08458563,0.26745717
143.500,0.08349077,0.26932983
144.000,0.07933702,0.27114402
144.500,0.07252289,0.27283601
145.000,0.06370549,0.27435383
145.500,0.05372904,0.27566225
146.000,0.04353306,0.27674592
146.500,0.03405000,0.27761033
147.000,0.02610369,0.27828055
147.500,0.02031986,0.27879779
148.000,0.01705926,0.27921426
148.500,0.01638126,0.27958685
149.000,0.01804294,0.27997039
149.500,0.02153395,0.28041135
150.000,0.02614343,0.28094256
150.500,0.03105079,0.28157980
151.000,0.03542893,0.28232050
151.500,0.03854711,0.28314472
152.000,0.03986029,0.28401832
152.500,0.03907439,0.28489779
153.000,0.03618023,0.28573626
153.500,0.03145296,0.28648981
154.000,0.02541840,0.28712346
154.500,0.01879089,0.28761602
155.000,0.01239015,0.28796344
155.500,0.00704645,0.28817999
156.000,0.00350400,0.28829754
156.500,0.00233314,0.28836258
157.000,0.00386068,0.28843159
157.500,0.00812669,0.28856515
158.000,0.01487356,0.28882141
158.500,0.02356935,0.28924973
159.000,0.03346362,0.28988518
159.500,0.04366954,0.29074458
160.000,0.05326237,0.29182457
160.500,0.06138195,0.29310191
161.000,0.06732656,0.29453595
161.500,0.07062659,0.29607299
162.000,0.07108995,0.29765196
162.500,0.06881486,0.29921074
163.000,0.06417002,0.30069243
163.500,0.05774613,0.30205078
164.000,0.05028524,0.30325444
164.500,0.04259641,0.30428931
165.000,0.03546656,0.30515907
165.500,0.02957552,0.30588375
166.000,0.02542367,0.30649654
166.500,0.02327954,0.30703917
167.000,0.02315342,0.30755652
167.500,0.02480038,0.30809081
168.000,0.02775361,0.30867635
168.500,0.03138475,0.30933526
169.000,0.03498444,0.31007472
169.500,0.03785286,0.31088626
170.000,0.03938846,0.31174686
170.500,0.03916346,0.31262207
171.000,0.03697635,0.31347040
171.500,0.03287583,0.31424867
172.000,0.02715408,0.31491751
172.500,0.02031164,0.31544636
173.000,0.01299939,0.31581751
173.500,0.00594510,0.31602858
174.000,-0.00012700,0.31609341
174.500,-0.00457510,0.31604102
175.000,-0.00690946,0.31591306
175.500,-0.00684610,0.31575980
176.000,-0.00433915,0.31563517
176.500,0.00041204,0.31559142
177.000,0.00698231,0.31567381
177.500,0.01476573,0.31591612
178.000,0.02304173,0.31633736
178.500,0.03105494,0.31694009
179.000,0.03809879,0.31771058
179.500,0.04359243,0.31862077
180.000,0.04714094,0.31963169
180.500,0.04857166,0.32069810
181.000,0.04794307,0.32177344
181.500,0.04552630,0.32281486
182.000,0.04176338,0.32378741
182.500,0.03720864,0.32466730
183.000,0.03246117,0.32544354
183.500,0.02809627,0.32611826
184.000,0.02460281,0.32670542
184.500,0.02233224,0.32722836
185.000,0.02146335,0.32771632
185.500,0.02198594,0.32820042
186.000,0.02370509,0.32870950
186.500,0.02626597,0.32926626
187.000,0.02919745,0.32988422
187.500,0.03196991,0.33056573
188.000,0.03406102,0.33130143
188.500,0.03502097,0.33207113
189.000,0.03452895,0.33284604
189.500,0.03243311,0.33359211
190.000,0.02876921,0.33427401
190.500,0.02375598,0.33485923
191.000,0.01776885,0.33532189
191.500,0.01129646,0.33564573
192.000,0.00488619,0.33582603
192.500,-0.00091432,0.33587029
193.000,-0.00561324,0.33579756
193.500,-0.00882274,0.33563672
194.000,-0.01029565,0.33542370
194.500,-0.00994761,0.33519816
195.000,-0.00786312,0.33499972
195.500,-0.00428485,0.33486437
196.000,0.00041330,0.33482123
196.500,0.00576692,0.33489009
197.000,0.01127177,0.33507993
197.500,0.01643851,0.33538867
198.000,0.02084510,0.33580408
198.500,0.02417990,0.33630573
199.000,0.02627032,0.33686784
199.500,0.02709344,0.33746240
200.000,0.02676821,0.33806252
200.500,0.02553112,0.33864522
201.000,0.02369982,0.33919374
201.500,0.02162989,0.33969879
202.000,0.01967087,0.34015896
202.500,0.01812621,0.34058008
203.000,0.01722135,0.34097391
203.500,0.01708216,0.34135612
204.000,0.01772511,0.34174393
204.500,0.01905914,0.34215377
205.000,0.02089871,0.34259897
205.500,0.02298628,0.34308793
206.000,0.02502216,0.34362282
206.500,0.02669879,0.34419909
207.000,0.02773593,0.34480558
207.500,0.02791298,0.34542561
208.000,0.02709443,0.34603849
208.500,0.02524543,0.34662165
209.000,0.02243549,0.34715290
209.500,0.01883029,0.34761267
210.000,0.01467297,0.34798595
210.500,0.01025765,0.34826372
211.000,0.00589883,0.34844374
211.500,0.00190032,0.34853063
212.000,-0.00147270,0.34853540
212.500,-0.00401571,0.34847425
213.000,-0.00559943,0.34836712
213.500,-0.00617618,0.34823592
214.000,-0.00577841,0.34810272
214.500,-0.00451070,0.34798808
215.000,-0.00253628,0.34790957
215.500,-0.00005959,0.34788064
216.000,0.00269382,0.34790999
216.500,0.00549878,0.34800127
217.000,0.00815136,0.34815336
217.500,0.01048704,0.34836102
218.000,0.01239413,0.34861596
218.500,0.01382052,0.34890804
219.000,0.01477331,0.34922662
219.500,0.01531149,0.34956182
220.000,0.01553322,0.34990548
220.500,0.01555992,0.35025192
221.000,0.01551937,0.35059819
221.500,0.01553026,0.35094414
222.000,0.01568966,0.35129199
222.500,0.01606439,0.35164578
223.000,0.01668637,0.35201068
223.500,0.01755142,0.35239215
224.000,0.01862070,0.35279517
224.500,0.01982436,0.35322352
225.000,0.02106695,0.35367912
225.500,0.02223461,0.35416157
226.000,0.02320411,0.35466784
226.500,0.02385333,0.35519214
227.000,0.02407270,0.35572612
227.500,0.02377635,0.35625924
228.000,0.02291212,0.35677944
228.500,0.02146923,0.35727392
229.000,0.01948273,0.35773020
229.500,0.01703407,0.35813706
230.000,0.01424722,0.35848559
230.500,0.01128049,0.35877001
231.000,0.00831453,0.35898833
231.500,0.00553753,0.35914267
232.000,0.00312895,0.35923923
232.500,0.00124336,0.35928794
233.000,-0.00000420,0.35930175
233.500,-0.00054952,0.35929558
234.000,-0.00038597,0.35928516
234.500,0.00043471,0.35928570
235.000,0.00180767,0.35931068
235.500,0.00358609,0.35937078
236.000,0.00559669,0.35947309
236.500,0.00765799,0.35962077
237.000,0.00959914,0.35981305
237.500,0.01127753,0.36004565
238.000,0.01259302,0.36031161
238.500,0.01349767,0.36060231
239.000,0.01399956,0.36090867
239.500,0.01416043,0.36122242
240.000,0.01408718,0.36153715
240.500,0.01391794,0.36184918
241.000,0.01380428,0.36215805
241.500,0.01389127,0.36246663
242.000,0.01429783,0.36278071
242.500,0.01509968,0.36310825
243.000,0.01631742,0.36345829
243.500,0.01791146,0.36383966
244.000,0.01978460,0.36425966
244.500,0.02179191,0.36472289
245.000,0.02375611,0.36523038
245.500,0.02548652,0.36577902
246.000,0.02679885,0.36636158
246.500,0.02753411,0.36696694
247.000,0.02757493,0.36758095
247.500,0.02685825,0.36818743
248.000,0.02538362,0.36876950
248.500,0.02321647,0.36931099
249.000,0.02048589,0.36979791
249.500,0.01737644,0.37021976
250.000,0.01411369,0.37057062
250.500,0.01094422,0.37084980
251.000,0.00811111,0.37106211
251.500,0.00582779,0.37121742
252.000,0.00425375,0.37132974
252.500,0.00347583,0.37141586
253.000,0.00349870,0.37149357
253.500,0.00424600,0.37157986
254.000,0.00557187,0.37168925
254.500,0.00728067,0.37183245
255.000,0.00915120,0.37201553
255.500,0.01096197,0.37223963
256.000,0.01251421,0.37250119
256.500,0.01365092,0.37279272
257.000,0.01427091,0.37310382
257.500,0.01433778,0.37342257
258.000,0.01388366,0.37373700
258.500,0.01300745,0.37403662
259.000,0.01186708,0.37431376
259.500,0.01066496,0.37456481
260.000,0.00962694,0.37479090
260.500,0.00897573,0.37499816
261.000,0.00890191,0.37519735
261.500,0.00953643,0.37540279
262.000,0.01092946,0.37563081
262.500,0.01303949,0.37589787
263.000,0.01573486,0.37621846
263.500,0.01880730,0.37660332
264.000,0.02199490,0.37705793
264.500,0.02501040,0.37758165
265.000,0.02757050,0.37816750
265.500,0.02942301,0.37880250
266.000,0.03036991,0.37946870
266.500,0.03028566,0.38014451
267.000,0.02913054,0.38080651
267.500,0.02695856,0.38143144
268.000,0.02391860,0.38199830
268.500,0.02024703,0.38249038
269.000,0.01625030,0.38289703
269.500,0.01227712,0.38321487
270.000,0.00868206,0.38344840
270.500,0.00578468,0.38360958
271.000,0.00383015,0.38371671
271.500,0.00295804,0.38379234
272.000,0.00318472,0.38386078
272.500,0.00440257,0.38394532
273.000,0.00639551,0.38406563
273.500,0.00886784,0.38423569
274.000,0.01148089,0.38446241
274.500,0.01389203,0.38474511
275.000,0.01579164,0.38507583
275.500,0.01693494,0.38544046
276.000,0.01716716,0.38582042
276.500,0.01644079,0.38619487
277.000,0.01482381,0.38654322
277.500,0.01249712,0.38684762
278.000,0.00973998,0.38709538
278.500,0.00690262,0.38728081
279.000,0.00436773,0.38740638
279.500,0.00250434,0.38748294
280.000,0.00162008,0.38752890
280.500,0.00191894,0.38756833
281.000,0.00347144,0.38762839
281.500,0.00620194,0.38773616
282.000,0.00989512,0.38791551
282.500,0.01422018,0.38818420
283.000,0.01876861,0.38855175
283.500,0.02309981,0.38901824
284.000,0.02678866,0.38957409
284.500,0.02947006,0.39020091
285.000,0.03087651,0.39087327
285.500,0.03086608,0.39156119
286.000,0.02943872,0.39223309
286.500,0.02673927,0.39285902
287.000,0.02304590,0.39341371
287.500,0.01874368,0.39387932
288.000,0.01428455,0.39424731
288.500,0.01013699,0.39451941
289.000,0.00673091,0.39470735
289.500,0.00440492,0.39483142
290.000,0.00336361,0.39491797
290.500,0.00365144,0.39499613
291.000,0.00514757,0.39509417
291.500,0.00758235,0.39523600
292.000,0.01057330,0.39543829
292.500,0.01367507,0.39570846
293.000,0.01643642,0.39604395
293.500,0.01845650,0.39643272
294.000,0.01943365,0.39685488
294.500,0.01920104,0.39728534
295.000,0.01774601,0.39769700
295.500,0.01521139,0.39806420
296.000,0.01187933,0.39836604
296.500,0.00813928,0.39858908
297.000,0.00444356,0.39872928
297.500,0.00125466,0.39879276
298.000,-0.00100990,0.39879549
298.500,-0.00202904,0.39876163
299.000,-0.00161939,0.39872098
299.500,0.00023919,0.39870560
300.000,0.00339788,0.39874613
300.500,0.00755413,0.39886815
301.000,0.01228649,0.39908921
301.500,0.01710478,0.39941668
302.000,0.02150904,0.39984691
302.500,0.02504955,0.40036565
303.000,0.02737995,0.40094981
303.500,0.02829667,0.40157014
304.000,0.02776025,0.40219471
304.500,0.02589644,0.40279254
305.000,0.02297789,0.40333709
305.500,0.01938949,0.40380914
306.000,0.01558169,0.40419878
306.500,0.01201740,0.40450628
307.000,0.00911806,0.40474176
307.500,0.00721462,0.40492374
308.000,0.00650869,0.40507664
308.500,0.00704831,0.40522769
309.000,0.00872164,0.40540339
309.500,0.01127009,0.40562614
310.000,0.01431982,0.40591125
310.500,0.01742855,0.40626499
311.000,0.02014195,0.40668359
311.500,0.02205261,0.40715371
312.000,0.02285361,0.40765404
312.500,0.02237930,0.40815801
313.000,0.02062775,0.40863719
313.500,0.01776174,0.40906491
314.000,0.01408840,0.40941978
314.500,0.01002063,0.40968840
315.000,0.00602552,0.40986718
315.500,0.00256701,0.40996292
316.000,0.00004987,0.40999207
316.500,-0.00122810,0.40997895
317.000,-0.00111057,0.40995289
317.500,0.00039975,0.40994497
318.000,0.00314205,0.40998443
318.500,0.00681647,0.41009539
319.000,0.01101936,0.41029411
319.500,0.01529078,0.41058725
320.000,0.01916890,0.41097119
320.500,0.02224505,0.41143261
321.000,0.02421230,0.41195023
321.500,0.02490165,0.41249745
322.000,0.02430087,0.41304565
322.500,0.02255352,0.41356769
323.000,0.01993834,0.41404112
323.500,0.01683199,0.41445081
324.000,0.01366043,0.41479055
324.500,0.01084551,0.41506358
325.000,0.00875369,0.41528195
325.500,0.00765313,0.41546475
326.000,0.00768378,0.41563563
326.500,0.00884311,0.41581977
327.000,0.01098850,0.41604073
327.500,0.01385527,0.41631753
328.000,0.01708808,0.41666230
328.500,0.02028219,0.41707867
329.000,0.02303039,0.41756125
329.500,0.02497054,0.41809606
330.000,0.02582871,0.41866205
330.500,0.02545277,0.41923342
331.000,0.02383211,0.41978254
331.500,0.02110075,0.42028317
332.000,0.01752285,0.42071350
332.500,0.01346219,0.42105873
333.000,0.00933936,0.42131278
333.500,0.00558228,0.42147903
334.000,0.00257652,0.42156994
334.500,0.00062171,0.42160557
335.000,-0.00010076,0.42161137
335.500,0.00045453,0.42161532
336.000,0.00219495,0.42164484
336.500,0.00490277,0.42172392
337.000,0.00826092,0.42187058
337.500,0.01188857,0.42209508
338.000,0.01538296,0.42239894
338.500,0.01836345,0.42277493
339.000,0.02051378,0.42320809
339.500,0.02161773,0.42367751
340.000,0.02158405,0.42415885
340.500,0.02045701,0.42462726
341.000,0.01841032,0.42506031
341.500,0.01572503,0.42544064
342.000,0.01275399,0.42575795
342.500,0.00987797,0.42601011
343.000,0.00745973,0.42620328
343.500,0.00580226,0.42635104
344.000,0.00511632,0.42647269
344.500,0.00550015,0.42659098
345.000,0.00693232,0.42672950
345.500,0.00927670,0.42691010
346.000,0.01229781,0.42715047
346.500,0.01568439,0.42746224
347.000,0.01907957,0.42784958
347.500,0.02211573,0.42830856
348.000,0.02445208,0.42882741
348.500,0.02581179,0.42938744
349.000,0.02601451,0.42996487
349.500,0.02499976,0.43053326
350.000,0.02283691,0.43106625
350.500,0.01971969,0.43154040
351.000,0.01594538,0.43193777
351.500,0.01188153,0.43224781
352.000,0.00792516,0.43246849
352.500,0.00445972,0.43260648
353.000,0.00181522,0.43267640
353.500,0.00023545,0.43269925
354.000,-0.00014514,0.43270025
354.500,0.00068632,0.43270628
355.000,0.00262001,0.43274312
355.500,0.00543334,0.43283285
356.000,0.00881135,0.43299156
356.500,0.01237700,0.43322763
357.000,0.01572965,0.43354079
357.500,0.01848887,0.43392205
358.000,0.02033891,0.43435465
358.500,0.02106809,0.43481600
359.000,0.02059688,0.43528022
359.500,0.01898985,0.43572129
360.000,0.01644898,0.43611614
360.500,0.01328906,0.43644747
361.000,0.00989896,0.43670583
361.500,0.00669450,0.43689071
362.000,0.00406940,0.43701064
362.500,0.00235051,0.43708216
363.000,0.00176200,0.43712798
363.500,0.00240167,0.43717438
364.000,0.00423088,0.43724827
364.500,0.00707849,0.43737428
365.000,0.01065797,0.43757190
365.500,0.01459641,0.43785327
366.000,0.01847319,0.43822173
366.500,0.02186514,0.43867117
367.000,0.02439397,0.43918657
367.500,0.02577068,0.43974550
368.000,0.02583119,0.44032043
368.500,0.02455799,0.44088185
369.000,0.02208425,0.44140153
369.500,0.01867908,0.44185571
370.000,0.01471581,0.44222778
370.500,0.01062732,0.44251015
371.000,0.00685476,0.44270493
371.500,0.00379602,0.44282360
372.000,0.00176065,0.44288551
372.500,0.00093617,0.44291556
373.000,0.00136930,0.44294124
373.500,0.00296343,0.44298952
374.000,0.00549197,0.44308373
374.500,0.00862560,0.44324102
375.000,0.01197035,0.44347049
375.500,0.01511282,0.44377225
376.000,0.01766784,0.44413748
376.500,0.01932360,0.44454963
377.000,0.01987921,0.44498642
377.500,0.01926989,0.44542261
378.000,0.01757595,0.44583314
378.500,0.01501385,0.44619624
379.000,0.01190974,0.44649622
379.500,0.00865827,0.44672538
380.000,0.00567234,0.44688505
380.500,0.00333024,0.44698536
381.000,0.00192778,0.44704394
381.500,0.00164179,0.44708371
382.000,0.00251000,0.44712997
382.500,0.00442941,0.44720729
383.000,0.00717257,0.44733655
383.500,0.01041873,0.44753255
384.000,0.01379506,0.44780233
384.500,0.01692236,0.44814458
385.000,0.01945973,0.44854994
385.500,0.02114306,0.44900233
386.000,0.02181330,0.44948093
386.500,0.02143186,0.44996276
387.000,0.02008163,0.45042529
387.500,0.01795406,0.45084908
388.000,0.01532375,0.45121985
388.500,0.01251377,0.45153001
389.000,0.00985548,0.45177924
389.500,0.00764785,0.45197426
390.000,0.00612129,0.45212767
390.500,0.00541061,0.45225616
391.000,0.00554081,0.45237818
391.500,0.00642768,0.45251153
392.000,0.00789274,0.45267108
392.500,0.00969021,0.45286699
393.000,0.01154173,0.45310355
393.500,0.01317385,0.45337892
394.000,0.01435302,0.45368562
394.500,0.01491364,0.45401170
395.000,0.01477591,0.45434249
395.500,0.01395186,0.45466257
396.000,0.01253969,0.45495773
396.500,0.01070811,0.45521676
397.000,0.00867331,0.45543270
397.500,0.00667183,0.45560367
398.000,0.00493229,0.45573296
398.500,0.00364894,0.45582857
399.000,0.00295951,0.45590220
399.500,0.00292942,0.45596781
400.000,0.00354447,0.45603994
400.500,0.00471302,0.45613195
401.000,0.00627791,0.45625440
401.500,0.00803700,0.45641390
402.000,0.00976978,0.45661230
402.500,0.01126643,0.45684668
403.000,0.01235535,0.45710986
403.500,0.01292494,0.45739153
404.000,0.01293627,0.45767967
404.500,0.01242494,0.45796224
405.000,0.01149191,0.45822871
405.500,0.01028570,0.45847135
406.000,0.00897934,0.45868600
406.500,0.00774634,0.45887235
407.000,0.00673910,0.45903375
407.500,0.00607216,0.45917649
408.000,0.00581132,0.45930889
408.500,0.00596882,0.45944014
409.000,0.00650444,0.45957911
409.500,0.00733192,0.45973328
410.000,0.00833027,0.45990778
410.500,0.00935876,0.46010487
411.000,0.01027420,0.46032361
411.500,0.01094860,0.46056007
412.000,0.01128498,0.46080779
412.500,0.01122943,0.46105864
413.000,0.01077755,0.46130384
413.500,0.00997414,0.46153505
414.000,0.00890615,0.46174541
414.500,0.00769003,0.46193032
415.000,0.00645575,0.46208793
415.500,0.00533039,0.46221925
416.000,0.00442363,0.46232792
416.500,0.00381704,0.46241974
417.000,0.00355771,0.46250191
417.500,0.00365593,0.46258228
418.000,0.00408649,0.46266854
418.500,0.00479292,0.46276747
