# Green-Kubo viscosity from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N128/seg5/H2O-128_feature-nnp-chebyshev_seg5-1.stress
# n_molecules: 128
# volume_ang3: 3831.7290
# temperature_K: 300.0
# timestep_fs: 0.5
# discard_ps: 10.0
# int_limit_ps: 3.0
# n_frames_used: 180001
# eta_mPa_s: 0.690737
lag_fs,acf_normalized,running_eta_mPa_s
112.500,0.00429978,0.23210515
113.000,0.00742834,0.23223771
113.500,0.01084037,0.23244421
114.000,0.01428671,0.23272823
114.500,0.01752789,0.23308783
115.000,0.02036314,0.23351613
115.500,0.02265847,0.23400241
116.000,0.02436936,0.23453397
116.500,0.02555390,0.23509827
117.000,0.02637283,0.23568521
117.500,0.02707430,0.23628933
118.000,0.02796367,0.23691144
118.500,0.02936109,0.23755940
119.000,0.03155202,0.23824791
119.500,0.03473784,0.23899720
120.000,0.03899405,0.23983061
120.500,0.04424304,0.24077146
121.000,0.05024648,0.24183950
121.500,0.05661920,0.24304742
122.000,0.06286367,0.24439797
122.500,0.06842116,0.24588191
123.000,0.07273341,0.24747741
123.500,0.07530776,0.24915076
124.000,0.07577788,0.25085851
124.500,0.07395305,0.25255096
125.000,0.06984962,0.25417639
125.500,0.06370030,0.25568594
126.000,0.05593896,0.25703825
126.500,0.04716184,0.25820362
127.000,0.03806881,0.25916700
127.500,0.02939124,0.25992952
128.000,0.02181477,0.26050831
128.500,0.01590615,0.26093468
129.000,0.01205287,0.26125071
129.500,0.01042276,0.26150476
130.000,0.01094820,0.26174632
130.500,0.01333690,0.26202082
131.000,0.01710795,0.26236494
131.500,0.02164969,0.26280303
132.000,0.02629291,0.26334493
132.500,0.03039156,0.26398565
133.000,0.03340163,0.26470672
133.500,0.03494858,0.26547930
134.000,0.03487491,0.26626853
134.500,0.03326131,0.26703869
135.000,0.03041808,0.26775847
135.500,0.02684760,0.26840576
136.000,0.02318201,0.26897126
136.500,0.02010408,0.26946053
137.000,0.01826104,0.26989418
137.500,0.01818223,0.27030611
138.000,0.02021035,0.27074007
138.500,0.02445430,0.27124492
139.000,0.03076861,0.27186912
139.500,0.03876138,0.27265503
140.000,0.04782976,0.27363379
140.500,0.05721944,0.27482119
141.000,0.06610266,0.27621513
141.500,0.07366678,0.27779497
142.000,0.07920411,0.27952291
142.500,0.08219252,0.28134721
143.000,0.08235641,0.28320715
143.500,0.07969973,0.28503891
144.000,0.07450597,0.28678193
144.500,0.06730480,0.28838485
145.000,0.05880959,0.28981035
145.500,0.04983452,0.29103838
146.000,0.04120211,0.29206739
146.500,0.03365323,0.29291350
147.000,0.02777003,0.29360778
147.500,0.02391998,0.29419204
148.000,0.02222572,0.29471364
148.500,0.02256217,0.29521988
149.000,0.02457960,0.29575274
149.500,0.02774946,0.29634423
150.000,0.03142825,0.29701313
150.500,0.03493356,0.29776323
151.000,0.03762504,0.29858338
151.500,0.03898206,0.29944928
152.000,0.03866882,0.30032699
152.500,0.03657852,0.30117753
153.000,0.03284986,0.30196229
153.500,0.02785286,0.30264843
154.000,0.02214515,0.30321357
154.500,0.01640438,0.30364930
155.000,0.01134586,0.30396297
155.500,0.00763638,0.30417753
156.000,0.00581539,0.30432958
156.500,0.00623278,0.30446576
157.000,0.00900967,0.30463805
157.500,0.01402513,0.30489842
158.000,0.02092861,0.30529351
158.500,0.02917557,0.30585985
159.000,0.03808217,0.30662008
159.500,0.04689387,0.30758058
160.000,0.05486170,0.30873075
160.500,0.06131911,0.31004397
161.000,0.06575156,0.31148028
161.500,0.06785083,0.31299042
162.000,0.06754684,0.31452085
162.500,0.06501211,0.31601919
163.000,0.06063745,0.31743944
163.500,0.05498140,0.31874631
164.000,0.04870025,0.31991825
164.500,0.04246829,0.32094875
165.000,0.03689916,0.32184585
165.500,0.03247859,0.32263005
166.000,0.02951623,0.32333079
166.500,0.02812058,0.32398227
167.000,0.02819807,0.32461885
167.500,0.02947390,0.32527073
168.000,0.03153127,0.32596029
168.500,0.03386399,0.32669947
169.000,0.03593751,0.32748845
169.500,0.03725260,0.32831573
170.000,0.03740557,0.32915961
170.500,0.03613866,0.32999090
171.000,0.03337455,0.33077663
171.500,0.02923011,0.33148426
172.000,0.02400677,0.33208601
172.500,0.01815776,0.33256260
173.000,0.01223603,0.33290615
173.500,0.00682939,0.33312165
174.000,0.00249171,0.33322701
174.500,-0.00032067,0.33325155
175.000,-0.00129937,0.33323324
175.500,-0.00031584,0.33321498
176.000,0.00256781,0.33324044
176.500,0.00710842,0.33334981
177.000,0.01290949,0.33357608
177.500,0.01946331,0.33394200
178.000,0.02620310,0.33445817
178.500,0.03256057,0.33512239
179.000,0.03802342,0.33592022
179.500,0.04218715,0.33682686
180.000,0.04479530,0.33781004
180.500,0.04576305,0.33883364
181.000,0.04518092,0.33986161
181.500,0.04329762,0.34086170
182.000,0.04048428,0.34180871
182.500,0.03718478,0.34268662
183.000,0.03385915,0.34348964
183.500,0.03092770,0.34422194
184.000,0.02872280,0.34489619
184.500,0.02745392,0.34553117
185.000,0.02718880,0.34614881
185.500,0.02785147,0.34677094
186.000,0.02923616,0.34741621
186.500,0.03103460,0.34809747
187.000,0.03287380,0.34881984
187.500,0.03436056,0.34957981
188.000,0.03512865,0.35036526
188.500,0.03488382,0.35115663
189.000,0.03344163,0.35192892
189.500,0.03075333,0.35265453
190.000,0.02691604,0.35330638
190.500,0.02216560,0.35386117
191.000,0.01685252,0.35430220
191.500,0.01140413,0.35462159
192.000,0.00627763,0.35482145
192.500,0.00191014,0.35491400
193.000,-0.00132835,0.35492057
193.500,-0.00317378,0.35486969
194.000,-0.00349468,0.35479431
194.500,-0.00230432,0.35472876
195.000,0.00024230,0.35470546
195.500,0.00386624,0.35475189
196.000,0.00819515,0.35488823
196.500,0.01280389,0.35512558
197.000,0.01726091,0.35546541
197.500,0.02117551,0.35589987
198.000,0.02424035,0.35641322
198.500,0.02626399,0.35698408
199.000,0.02718896,0.35758827
199.500,0.02709324,0.35820183
200.000,0.02617505,0.35880394
200.500,0.02472322,0.35937925
201.000,0.02307737,0.35991955
201.500,0.02158323,0.36042436
202.000,0.02054866,0.36090059
202.500,0.02020579,0.36136125
203.000,0.02068336,0.36182343
203.500,0.02199220,0.36230580
204.000,0.02402483,0.36282594
204.500,0.02656869,0.36339781
205.000,0.02933098,0.36402966
205.500,0.03197221,0.36472258
206.000,0.03414473,0.36546992
206.500,0.03553230,0.36625749
207.000,0.03588651,0.36706476
207.500,0.03505618,0.36786664
208.000,0.03300616,0.36863596
208.500,0.02982337,0.36934614
209.000,0.02570925,0.36997384
209.500,0.02095961,0.37050135
210.000,0.01593438,0.37091837
210.500,0.01102094,0.37122305
211.000,0.00659500,0.37142217
211.500,0.00298338,0.37153043
212.000,0.00043257,0.37156904
212.500,-0.00091387,0.37156360
213.000,-0.00102683,0.37154167
213.500,0.00000882,0.37153016
214.000,0.00200612,0.37155294
214.500,0.00469792,0.37162871
215.000,0.00776643,0.37176960
215.500,0.01087735,0.37198034
216.000,0.01371542,0.37225831
216.500,0.01601768,0.37259439
217.000,0.01760092,0.37297439
217.500,0.01838019,0.37338110
218.000,0.01837592,0.37379656
218.500,0.01770887,0.37420443
219.000,0.01658342,0.37459205
219.500,0.01526119,0.37495199
220.000,0.01402835,0.37528306
220.500,0.01316031,0.37559038
221.000,0.01288817,0.37588481
221.500,0.01337094,0.37618163
222.000,0.01467657,0.37649865
222.500,0.01677385,0.37685415
223.000,0.01953541,0.37726456
223.500,0.02275086,0.37774253
224.000,0.02614798,0.37829524
224.500,0.02941958,0.37892334
225.000,0.03225352,0.37962044
225.500,0.03436348,0.38037343
226.000,0.03551786,0.38116332
226.500,0.03556417,0.38196677
227.000,0.03444638,0.38275812
227.500,0.03221297,0.38351158
228.000,0.02901459,0.38420365
228.500,0.02509095,0.38481522
229.000,0.02074830,0.38533335
229.500,0.01632956,0.38575245
230.000,0.01218055,0.38607471
230.500,0.00861597,0.38630978
231.000,0.00588921,0.38647373
231.500,0.00416913,0.38658742
232.000,0.00352607,0.38667440
232.500,0.00392780,0.38675866
233.000,0.00524534,0.38686234
233.500,0.00726756,0.38700378
234.000,0.00972330,0.38719583
234.500,0.01230934,0.38744487
235.000,0.01472224,0.38775042
235.500,0.01669105,0.38810549
236.000,0.01800776,0.38849770
236.500,0.01855141,0.38891093
237.000,0.01830290,0.38932751
237.500,0.01734784,0.38973047
238.000,0.01586691,0.39010591
238.500,0.01411428,0.39044479
239.000,0.01238681,0.39074434
239.500,0.01098772,0.39100855
240.000,0.01018935,0.39124792
240.500,0.01019989,0.39147838
241.000,0.01113796,0.39171957
241.500,0.01301775,0.39199261
242.000,0.01574573,0.39231773
242.500,0.01912875,0.39271192
243.000,0.02289227,0.39318689
243.500,0.02670689,0.39374753
244.000,0.03022113,0.39439100
244.500,0.03309759,0.39510670
245.000,0.03504913,0.39587698
245.500,0.03587120,0.39667861
246.000,0.03546628,0.39748495
246.500,0.03385737,0.39826853
247.000,0.03118816,0.39900376
247.500,0.02770959,0.39966949
248.000,0.02375367,0.40025120
248.500,0.01969761,0.40074234
249.000,0.01592205,0.40114495
249.500,0.01276872,0.40146925
250.000,0.01050264,0.40173229
250.500,0.00928357,0.40195594
251.000,0.00915015,0.40216430
251.500,0.01001829,0.40238097
252.000,0.01169347,0.40262638
252.500,0.01389508,0.40291561
253.000,0.01628981,0.40325680
253.500,0.01853055,0.40365038
254.000,0.02029688,0.40408926
254.500,0.02133280,0.40455981
255.000,0.02147786,0.40504371
255.500,0.02068768,0.40552031
256.000,0.01904145,0.40596938
256.500,0.01673488,0.40637377
257.000,0.01405907,0.40672184
257.500,0.01136718,0.40700924
258.000,0.00903260,0.40723982
258.500,0.00740335,0.40742560
259.000,0.00675815,0.40758567
259.500,0.00727000,0.40774424
260.000,0.00898188,0.40792794
260.500,0.01179813,0.40816282
261.000,0.01549279,0.40847129
261.500,0.01973361,0.40886947
262.000,0.02411874,0.40936514
262.500,0.02822156,0.40995675
263.000,0.03163822,0.41063336
263.500,0.03403284,0.41137566
264.000,0.03517526,0.41215793
264.500,0.03496749,0.41295077
265.000,0.03345568,0.41372418
265.500,0.03082631,0.41445077
266.000,0.02738662,0.41510877
266.500,0.02353097,0.41568430
267.000,0.01969668,0.41617291
267.500,0.01631374,0.41657994
268.000,0.01375416,0.41691981
268.500,0.01228682,0.41721416
269.000,0.01204374,0.41748917
269.500,0.01300240,0.41777227
270.000,0.01498705,0.41808864
270.500,0.01768947,0.41845799
271.000,0.02070688,0.41889200
271.500,0.02359195,0.41939272
272.000,0.02590864,0.41995223
272.500,0.02728673,0.42055351
273.000,0.02746834,0.42117242
273.500,0.02634108,0.42178064
274.000,0.02395413,0.42234914
274.500,0.02051537,0.42285179
275.000,0.01636982,0.42326871
275.500,0.01196182,0.42358895
276.000,0.00778487,0.42381215
276.500,0.00432478,0.42394903
277.000,0.00200244,0.42402055
277.500,0.00112280,0.42405588
278.000,0.00183618,0.42408932
278.500,0.00411688,0.42415661
279.000,0.00776225,0.42429088
279.500,0.01241285,0.42451893
280.000,0.01759193,0.42485808
280.500,0.02275931,0.42531418
281.000,0.02737333,0.42588084
281.500,0.03095316,0.42654012
282.000,0.03313400,0.42726451
282.500,0.03370898,0.42802005
283.000,0.03265276,0.42877015
283.500,0.03012453,0.42947974
284.000,0.02644980,0.43011921
284.500,0.02208289,0.43066779
285.000,0.01755444,0.43111582
285.500,0.01340959,0.43146581
286.000,0.01014402,0.43173204
286.500,0.00814529,0.43193877
287.000,0.00764629,0.43211727
287.500,0.00869664,0.43230200
288.000,0.01115561,0.43252639
288.500,0.01470778,0.43281873
289.000,0.01889983,0.43319860
289.500,0.02319393,0.43367440
290.000,0.02703133,0.43424211
290.500,0.02989839,0.43488560
291.000,0.03138709,0.43557832
291.500,0.03124349,0.43628625
292.000,0.02939870,0.43697170
292.500,0.02597921,0.43759765
293.000,0.02129545,0.43813201
293.500,0.01580932,0.43855141
294.000,0.01008371,0.43884409
294.500,0.00471930,0.43901141
295.000,0.00028540,0.43906798
295.500,-0.00274663,0.43904016
296.000,-0.00405931,0.43896323
296.500,-0.00352667,0.43887748
297.000,-0.00122871,0.43882373
297.500,0.00255945,0.43883877
298.000,0.00740208,0.43895137
298.500,0.01275593,0.43917922
299.000,0.01803468,0.43952726
299.500,0.02267628,0.43998742
300.000,0.02620486,0.44053994
300.500,0.02828079,0.44115580
301.000,0.02873414,0.44180025
301.500,0.02757935,0.44243678
302.000,0.02501045,0.44303121
302.500,0.02137791,0.44355555
303.000,0.01714889,0.44399103
303.500,0.01285450,0.44433016
304.000,0.00902870,0.44457751
304.500,0.00614543,0.44474903
305.000,0.00456147,0.44487005
305.500,0.00447267,0.44497217
306.000,0.00589018,0.44508930
306.500,0.00864024,0.44525354
307.000,0.01238772,0.44549123
307.500,0.01667978,0.44581978
308.000,0.02100283,0.44624572
308.500,0.02484452,0.44676394
309.000,0.02775255,0.44735846
309.500,0.02938344,0.44800428
310.000,0.02953675,0.44867027
310.500,0.02817280,0.44932257
311.000,0.02541368,0.44992827
311.500,0.02152872,0.45045888
312.000,0.01690609,0.45089331
312.500,0.01201256,0.45122019
313.000,0.00734440,0.45143898
313.500,0.00337340,0.45156013
314.000,0.00049368,0.45160384
314.500,-0.00102403,0.45159785
315.000,-0.00106404,0.45157424
315.500,0.00032204,0.45156586
316.000,0.00292455,0.45160255
316.500,0.00640516,0.45170801
317.000,0.01034155,0.45189730
317.500,0.01428046,0.45217561
318.000,0.01779132,0.45253812
318.500,0.02051370,0.45297109
319.000,0.02219342,0.45345382
319.500,0.02270459,0.45396132
320.000,0.02205673,0.45446726
320.500,0.02038793,0.45494703
321.000,0.01794540,0.45538032
321.500,0.01505604,0.45575334
322.000,0.01208919,0.45606017
322.500,0.00941518,0.45630324
323.000,0.00736318,0.45649289
323.500,0.00618333,0.45664601
324.000,0.00601773,0.45678392
324.500,0.00688454,0.45692975
325.000,0.00867772,0.45710566
325.500,0.01118244,0.45733014
326.000,0.01410377,0.45761596
326.500,0.01710430,0.45796871
327.000,0.01984499,0.45838636
327.500,0.02202402,0.45885961
328.000,0.02340890,0.45937315
328.500,0.02385902,0.45990743
329.000,0.02333689,0.46044090
329.500,0.02190804,0.46095231
330.000,0.01973051,0.46142296
330.500,0.01703525,0.46183853
331.000,0.01409994,0.46219046
331.500,0.01121840,0.46247664
332.000,0.00866891,0.46270143
332.500,0.00668456,0.46287498
333.000,0.00542895,0.46301190
333.500,0.00498026,0.46312956
334.000,0.00532535,0.46324604
334.500,0.00636487,0.46337818
335.000,0.00792842,0.46353974
335.500,0.00979756,0.46374010
336.000,0.01173350,0.46398347
336.500,0.01350574,0.46426876
337.000,0.01491805,0.46459004
337.500,0.01582897,0.46493758
338.000,0.01616481,0.46529921
338.500,0.01592420,0.46566192
339.000,0.01517438,0.46601344
339.500,0.01404015,0.46634366
340.000,0.01268702,0.46664576
340.500,0.01130065,0.46691690
341.000,0.01006488,0.46715840
341.500,0.00914070,0.46737548
342.000,0.00864851,0.46757656
342.500,0.00865554,0.46777215
343.000,0.00916969,0.46797363
343.500,0.01014033,0.46819190
344.000,0.01146587,0.46843612
344.500,0.01300721,0.46871274
345.000,0.01460535,0.46902485
345.500,0.01610076,0.46937193
346.000,0.01735201,0.46975006
346.500,0.01825092,0.47015248
347.000,0.01873232,0.47057051
347.500,0.01877745,0.47099450
348.000,0.01841148,0.47141485
348.500,0.01769627,0.47182299
349.000,0.01672047,0.47221201
349.500,0.01558845,0.47257720
350.000,0.01440943,0.47291628
350.500,0.01328742,0.47322934
351.000,0.01231220,0.47351870
351.500,0.01155166,0.47378844
352.000,0.01104589,0.47404386
352.500,0.01080369,0.47429083
353.000,0.01080249,0.47453505
353.500,0.01099226,0.47478140
354.000,0.01130362,0.47503342
354.500,0.01165900,0.47529297
355.000,0.01198529,0.47556023
355.500,0.01222502,0.47583388
356.000,0.01234405,0.47611159
356.500,0.01233404,0.47639053
357.000,0.01220978,0.47666796
357.500,0.01200282,0.47694164
358.000,0.01175376,0.47721017
358.500,0.01150526,0.47747307
359.000,0.01129721,0.47773081
359.500,0.01116396,0.47798469
360.000,0.01113281,0.47823672
360.500,0.01122250,0.47848941
361.000,0.01144124,0.47874558
361.500,0.01178434,0.47900810
362.000,0.01223274,0.47927957
362.500,0.01275374,0.47956200
363.000,0.01330499,0.47985655
363.500,0.01384172,0.48016340
364.000,0.01432573,0.48048178
364.500,0.01473382,0.48081025
365.000,0.01506278,0.48114704
365.500,0.01532910,0.48149057
366.000,0.01556304,0.48183975
366.500,0.01579861,0.48219424
367.000,0.01606241,0.48255437
367.500,0.01636470,0.48292090
368.000,0.01669503,0.48329459
368.500,0.01702340,0.48367571
369.000,0.01730577,0.48406374
369.500,0.01749200,0.48445707
370.000,0.01753393,0.48485298
370.500,0.01739204,0.48524775
371.000,0.01704013,0.48563695
371.500,0.01646861,0.48601571
372.000,0.01568685,0.48637917
372.500,0.01472550,0.48672292
373.000,0.01363808,0.48704352
373.500,0.01250086,0.48733898
374.000,0.01140933,0.48760924
374.500,0.01047016,0.48785655
375.000,0.00978863,0.48808554
375.500,0.00945334,0.48830304
376.000,0.00952085,0.48851751
376.500,0.01000375,0.48873820
377.000,0.01086487,0.48897408
377.500,0.01201901,0.48923274
378.000,0.01334214,0.48951940
378.500,0.01468637,0.48983622
379.000,0.01589799,0.49018192
379.500,0.01683604,0.49055192
380.000,0.01738889,0.49093877
380.500,0.01748724,0.49133299
381.000,0.01711268,0.49172408
381.500,0.01630144,0.49210176
382.000,0.01514282,0.49245719
382.500,0.01377234,0.49278402
383.000,0.01235921,0.49307939
383.500,0.01108875,0.49334443
384.000,0.01014102,0.49358439
384.500,0.00966795,0.49380830
385.000,0.00977202,0.49402803
385.500,0.01048972,0.49425706
386.000,0.01178237,0.49450880
386.500,0.01353632,0.49479499
387.000,0.01557283,0.49512401
387.500,0.01766681,0.49549973
388.000,0.01957245,0.49592065
388.500,0.02105249,0.49637985
389.000,0.02190760,0.49686544
389.500,0.02200225,0.49736176
390.000,0.02128375,0.49785103
390.500,0.01979186,0.49831532
391.000,0.01765768,0.49873862
391.500,0.01509115,0.49910879
392.000,0.01235865,0.49941906
392.500,0.00975294,0.49966899
393.000,0.00755913,0.49986467
393.500,0.00602093,0.50001817
394.000,0.00531114,0.50014626
394.500,0.00551024,0.50026858
395.000,0.00659531,0.50040541
395.500,0.00844089,0.50057537
396.000,0.01083174,0.50079321
396.500,0.01348634,0.50106808
397.000,0.01608870,0.50140238
397.500,0.01832482,0.50179136
398.000,0.01991963,0.50222365
398.500,0.02066997,0.50268244
399.000,0.02046970,0.50314745
399.500,0.01932378,0.50359725
400.000,0.01734930,0.50401177
400.500,0.01476311,0.50437474
401.000,0.01185701,0.50467564
401.500,0.00896345,0.50491098
402.000,0.00641591,0.50508481
402.500,0.00450911,0.50520830
403.000,0.00346417,0.50529842
403.500,0.00340291,0.50537604
404.000,0.00433433,0.50546350
404.500,0.00615426,0.50558205
405.000,0.00865803,0.50574948
405.500,0.01156420,0.50597806
406.000,0.01454647,0.50627319
406.500,0.01727014,0.50663282
407.000,0.01942902,0.50704764
407.500,0.02077881,0.50750212
408.000,0.02116366,0.50797621
408.500,0.02053303,0.50844751
409.000,0.01894740,0.50889377
409.500,0.01657186,0.50929525
410.000,0.01365811,0.50963695
410.500,0.01051645,0.50991020
411.000,0.00748062,0.51011363
411.500,0.00486952,0.51025322
412.000,0.00295057,0.51034161
412.500,0.00190926,0.51039655
413.000,0.00182889,0.51043880
413.500,0.00268287,0.51048980
414.000,0.00434024,0.51056918
414.500,0.00658325,0.51069265
415.000,0.00913450,0.51087031
415.500,0.01168978,0.51110569
416.000,0.01395242,0.51139553
416.500,0.01566529,0.51173031
417.000,0.01663701,0.51209543
417.500,0.01676031,0.51247293
418.000,0.01602125,0.51284347
418.500,0.01449883,0.51318844
419.000,0.01235535,0.51349198
